PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Li, Ruchun; Guo, Yige; Chen, Haixin; Wang, Kun; Tan, Rentao; Long, Bei; Tong, Yexiang; Tsiakaras, Panagiotis; Song, Shuqin; Wang, Yi				Tsiakaras, Panagiotis/J-4727-2013	Li, Ruchun/0000-0003-1892-0844			Anion-Cation Double Doped Co3O4 Microtube Architecture to Promote High-Valence Co Species Formation for Enhanced Oxygen Evolution Reaction								ACS SUSTAINABLE CHEMISTRY & ENGINEERING				7	13			11901	11910		10.1021/acssuschemeng.9b02558				JUL 1 2019	2019	A method for efficiently catalyzing the oxygen evolution reaction (OER) represents a top priority for water electrolysis due to its multistep electron transfer pathway and sluggish kinetics. The OER activity can be promoted by generating high valence transition-metal species in the electrocatalysts. In the present work, a versatile anion-cation double doped Co3O4 (Se/Ni-Co3O4) microtube architecture is innovatively fabricated as an OER electrocatalyst, by combining reliable and template-free solvothermal strategy and calcination treatment. The obtained Se/Ni-Co3O4 possesses some desirable properties for OER including an attractive mesoporous structure, abundant exposed active species associated with surface oxygen vacancies, and fast charge transfer rate. By precisely exploring the redox reaction behavior, it is found that the effective Se and Ni double doping could readily promote the generation of active Co(IV) species. Consequently, the obtained Se/Ni-Co3O4 electrocatalyst affords a very good OER electrocatalytic activity with an onset potential of 1.47 V, small Tafel slope (62.9 mV dec(-1)), and excellent durability in alkaline solution, which is even superior to that obtained in the benchmark RuO2. The novel strategy introduced in this research may open a new opportunity for the rational design of highly efficient Co3O4-based OER electrocatalysts.									29	0	0	0	2	0	29			2168-0485			WOS:000474474800093		
J	Qin, Xin; Wang, Zao; Han, Jingrui; Luo, Yonglan; Xie, Fengyu; Cui, Guangwei; Guo, Xiaodong; Sun, Xuping								Fe-doped CoP nanosheet arrays: an efficient bifunctional catalyst for zinc-air batteries								CHEMICAL COMMUNICATIONS				54	55			7693	7696		10.1039/c8cc03902j				JUL 14 2018	2018	It is highly desired to design and develop low-cost and efficient bifunctional electrocatalysts for zinc-air batteries (ZABs). In this communication, we report that Fe-doped CoP nanosheet arrays on nickel foam (Fe-0.33-CoP/NF) act as a highly active bifunctional electrocatalyst for both the oxygen reduction reaction and the oxygen evolution reaction in alkaline media. We further demonstrate the use of Fe-0.33-CoP/NF as the cathode to construct rechargeable ZABs with superior performance to that of the CoP/NF counterpart. In concentrated alkaline electrolytes, such ZABs exhibit a higher power density of 63 mW cm(-2) than that of CoP/NF (23 mW cm(-2)) with a long cycle life (up to 200 h).					13th International Symposium on Macrocyclic and Supramolecular Chemistry (ISMSC)13th International Symposium on Macrocyclic and Supramolecular Chemistry (ISMSC)	JUL 08-13, 2018JUL 08-13, 2018		Quebec City, CANADAQuebec City, CANADA	35	1	0	0	0	0	36			1359-7345	1364-548X		WOS:000442118800029	29942950	
J	Hausmann, J. Niklas; Menezes, Prashanth W.					Menezes, Prashanth/0000-0002-0665-7690			Effect of Surface-Adsorbed and Intercalated (Oxy)anions on the Oxygen Evolution Reaction								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				61	38					e202207279	10.1002/anie.202207279		AUG 2022		SEP 19 2022	2022	As the kinetically demanding oxygen evolution reaction (OER) is crucial for the decarbonization of our society, a wide range of (pre)catalysts with various non-active-site elements (e.g., Mo, S, Se, N, P, C, Si horizontal ellipsis ) have been investigated. Thermodynamics dictate that these elements oxidize during industrial operation. The formed oxyanions are water soluble and thus predominantly leach in a reconstruction process. Nevertheless, recently, it was unveiled that these thermodynamically stable (oxy)anions can adsorb on the surface or intercalate in the interlayer space of the active catalyst. There, they tune the electronic properties of the active sites and can interact with the reaction intermediates, changing the OER kinetics and potentially breaking the persisting OER *OH/*OOH scaling relations. Thus, the addition of (oxy)anions to the electrolyte opens a new design dimension for OER catalysis and the herein discussed observations deepen the understanding of the role of anions in the OER.									1	0	0	0	0	0	1			1433-7851	1521-3773		WOS:000835797100001	35762646	
J	Shang, Huishan; Sun, Wenming; Sui, Rui; Pei, Jiajing; Zheng, Lirong; Dong, Juncai; Jiang, Zhuoli; Zhou, Danni; Zhuang, Zhongbin; Chen, Wenxing; Zhang, Jiatao; Wang, Dingsheng; Li, Yadong				Pei, Jiajing/AAT-9577-2021; Chen, Wenxing/AAE-9886-2020; Chen, Wenxing/GSI-9910-2022	Chen, Wenxing/0000-0001-9669-4358; Shang, Huishan/0000-0003-2705-1257; Wang, Dingsheng/0000-0003-0074-7633			Engineering Isolated Mn-N2C2 Atomic Interface Sites for Efficient Bifunctional Oxygen Reduction and Evolution Reaction								NANO LETTERS				20	7			5443	5450		10.1021/acs.nanolett.0c01925				JUL 8 2020	2020	Oxygen-involved electrochemical reactions are crucial for plenty of energy conversion techniques. Herein, we rationally designed a carbon-based Mn-N2C2 bifunctional electrocatalyst. It exhibits a half-wave potential of 0.915 V versus reversible hydrogen electrode for oxygen reduction reaction (ORR), and the overpotential is 350 mV at 10 mA cm(-2) during oxygen evolution reaction (OER) in alkaline condition. Furthermore, by means of operando X-ray absorption fine structure measurements, we reveal that the bond-length-extended Mn2+-N2C2 atomic interface sites act as active centers during the ORR process, while the bond-length-shortened high-valence Mn4+-N2C2 moieties serve as the catalytic sites for OER, which is consistent with the density functional theory results. The atomic and electronic synergistic effects for the isolated Mn sites and the carbon support play a critical role to promote the oxygen-involved catalytic performance, by regulating the reaction free energy of intermediate adsorption. Our results give an atomic interface strategy for nonprecious bifunctional single-atom electrocatalysts.									150	19	0	0	5	0	149			1530-6984	1530-6992		WOS:000548893200098	32515966	
J	Zhang, Huimin; Liu, Wenhao; Cao, Dong; Cheng, Daojian					Zhang, Huimin/0000-0002-7480-367X			Carbon-based material-supported single-atom catalysts for energy conversion								ISCIENCE				25	6					104367	10.1016/j.isci.2022.104367				JUN 17 2022	2022	In recent years, single-atom catalysts (SACs) with unique electronic structure and coordination environment have attracted much attention due to its maximum atomic efficiency in the catalysis fields. However, it is still a great challenge to rationally regulate the coordination environments of SACs and improve the loading of metal atoms for SACs during catalysis progress. Generally, carbon-based materials with excellent electrical conductivity and large specific surface area are widely used as catalyst supports to stabilize metal atoms. Meanwhile, carbon-based material-supported SACs have also been extensively studied and applied in various energy conversion reactions, such as hydrogen evolution reac-tion (HER), oxygen evolution reaction (OER), oxygen reduction reaction (ORR), carbon dioxide reduction reaction (CO2RR), and nitrogen reduction reaction (NRR). Herein, rational synthesis methods and advanced characterization tech-niques were introduced and summarized in this review. Then, the theoretical design strategies and construction methods for carbon-based material-sup -ported SACs in electrocatalysis applications were fully discussed, which are of great significance for guiding the coordination regulation and improving the loading of SACs. In the end, the challenges and future perspectives of SACs were proposed, which could largely contribute to the development of single atom catalysts at the turning point.									3	0	0	0	0	0	3				2589-0042		WOS:000809493000008	35620439	
J	Vasudevan, Subramanyan				VASUDEVAN, S./O-5124-2014	VASUDEVAN, S./0000-0003-4879-2847			Effect of cations of alkali and alkaline-earth metal chlorides for chlorine evolution reaction								INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH				47	3			976	979		10.1021/ie0712986				FEB 6 2008	2008	The chlorine evolution reaction was conducted on a metal-oxide-coated titanium anode (RuO2/TiO2/SnO2) in neutral chloride solutions of sodium, magnesium, strontium, and barium, using steady-state E-(log i) curves. From the results, it is concluded that the chlorine evolution reaction has no dependence on the cations in alkali and alkaline-earth metal chlorides.									3	0	0	0	0	0	3			0888-5885			WOS:000252777500057		
J	Kim, Nam Woon; Yu, Hyunung; Oh, Jihun				Oh, Jihun/B-7085-2013	Oh, Jihun/0000-0001-6465-6736; Yu, Hyunung/0000-0003-4182-5925; Kim, Nam Woon/0000-0003-0883-0933			Mesoporous K-doped NiCo2O4 derived from a Prussian blue analog: high-yielding synthesis and assessment as oxygen evolution reaction catalyst								RSC ADVANCES				12	20			12371	12376		10.1039/d2ra01235a				APR 22 2022	2022	The conversion and storage of clean renewable energy can be achieved using water splitting. However, water splitting exhibits sluggish kinetics because of the high overpotentials of the oxygen evolution reaction (OER) and the hydrogen evolution reaction (HER) and should therefore be promoted by OER and/or HER electrocatalysts. As the kinetic barrier of the former reaction exceeds that of the latter, high-performance OER catalysts are highly sought after. Herein, K-doped NiCo2O4 (HK-NCO) was hydrothermally prepared from a Prussian blue analog with a metal-organic framework structure and assessed as an OER catalyst. Extensive K doping increased the number of active oxygen vacancies and changed their intrinsic properties (e.g., binding energy), thus increasing conductivity. As a result, HK-NCO exhibited a Tafel slope of 49.9 mV dec(-1) and a low overpotential of 292 mV at 10 mA cm(-2), outperforming a commercial OER catalyst (Ir) and thus holding great promise as a component of high-performance electrode materials for metal-oxide batteries and supercapacitors.									0	0	0	0	0	0	0				2046-2069		WOS:000786692900001	35480370	
J	Li, Y.; Cui, M.; Wang, C.; Chen, Y.; Chen, S.; Gao, L.; Liu, A.; Su, W-N; Ma, T.				Su, Wei-Nien/P-4347-2016	Su, Wei-Nien/0000-0003-1494-2675			Morphology engineering of cobalt embedded in nitrogen doped porous carbon as bifunctional oxygen electrocatalyst for Zn-air battery								MATERIALS TODAY ENERGY				17						100455	10.1016/j.mtener.2020.100455				SEP 2020	2020	The structure and morphology of catalysts can affect their catalytic performance due to the various exposed active sites and mass transport pathway. Herein, we synthesis a serious of Co-based complex with spindle-like, branched spindle, disk-like and quasi-sphere morphologies and found that the crystal growth is controlled by multistep crystal splitting mechanism. We further transferred the Co-based complex into Co embedded in nitrogen doped porous carbon (Co@NC) by thermal annealing to investigate the morphology effect of electrocatalysts. It was found the catalytic performance of the catalysts exhibits a trend of quasi-sphere (Co@NC-80) > spindle-like (Co@NC-300) > branched spindle (Co@NC-200) > disk-like (Co@NC-130), probably due to the various exposed efficient active sites of the catalyst induced by their morphology, and various mass transport resistance in the catalysts. Impressively, the Co@NC-80 exhibits comparable ORR (oxygen reduction reaction) activity with Pt/C and better OER (oxygen evolution reaction) activity than RuO2, highlighting its bifunctional catalytic performance for metal-air batteries. The Zn-air catalyzed by Co@NC-80 exhibits an open circuit voltage of 1.35 V, a high specific capacity of 887.5 mA h/g and a max power density of 168.7 mW cm(-2), as well as excellent long-time stability with no obvious performance decay after charge-discharge cycling of 140 h. (C) 2020 Elsevier Ltd. All rights reserved.									13	0	0	0	0	0	13			2468-6069			WOS:000576975100015		
J	Patil, Supriya A.; Rabani, Iqra; Vikraman, Dhanasekaran; Bathula, Chinna; Shrestha, Nabeen K.; Kim, Hyungsang; Hussain, Sajjad; Im, Hyunsik				Shrestha, Nabeen K./W-4088-2017; Vikraman, Dhanasekaran/B-3677-2013; Patil, Supriya A./W-2747-2017	Shrestha, Nabeen K./0000-0002-4849-4121; Vikraman, Dhanasekaran/0000-0001-8991-3604; Patil, Supriya A./0000-0002-0559-8481; Im, Hyunsik/0000-0002-4461-8078			Template-free synthesis of one-dimensional cobalt sulfide nanorod array as an attractive architecture for overall water splitting								INTERNATIONAL JOURNAL OF ENERGY RESEARCH				45	2			2785	2796		10.1002/er.5973		SEP 2020		FEB 2021	2021	One-dimensional (1D) nanoarrays are beneficial for electrochemical reactions, including water splitting, due to their directional electron transport through the array, large effective surface area, and porosity. Fabrication of such array without a template is, however, extremely challenging. Herein, an ion-exchange approach is employed to fabricate a 1D cobalt sulfide nanorod array (1D-CoS) from Co(3)O(4)on stainless steel. The 1D-CoS electrode works as a bifunctional electrocatalyst, attaining the current density of 10 mA cm(-2)for hydrogen evolution reaction and oxygen evolution reaction at a low overpotential of 159 and 280 mV, respectively in a 1 M KOH solution. A full electrolyzer with the same two 1D-CoS electrodes assembly demonstrates a low cell voltage of 1.75 V at 10 mA cm(-2)and this performance value is well maintained for 20 hours. The efficient catalytic performance can be due to the controlled CoS phase with a unique 1D nanoarchitecture, which allows facile electrolyte diffusion and charge transfer between electrode/electrolyte interface.									10	0	0	0	3	0	10			0363-907X	1099-114X		WOS:000568028200001		
J	Steimecke, Matthias; Seiffarth, Gerda; Bron, Michael				Bron, Michael/AGB-3572-2022; Bron, Michael/C-8320-2009	Bron, Michael/0000-0002-3965-5691; Steimecke, Matthias/0000-0002-9726-4074			In Situ Characterization of Ni and Ni/Fe Thin Film Electrodes for Oxygen Evolution in Alkaline Media by a Raman-Coupled Scanning Electrochemical Microscope Setup								ANALYTICAL CHEMISTRY				89	20			10679	10686		10.1021/acs.analchem.7b01060				OCT 17 2017	2017	We present a spectroelectrochemical setup, in which Raman microscopy is combined with scanning electro-chemical microscopy (SECM) in order to provide both spectroscopic and electrochemical, information on the very same location of an electrode at the same time. The setup is applied to a subject of high academic and practical interest, namely, the oxygen evolution reaction at Ni and Ni/Fe electrodes. It comprises a transparent substrate electrode, onto which Ni and Ni/Fe thin films are deposited. An ultra-microelectrode (UME) is placed closely above the substrate to obtain electrochemical information, while a Raman microscope probes the same sample spot from below. To obtain information on oxygen evolution activity and structural changes, increasingly positive potentials from 0.1 up to,0:7 V vs Hg vertical bar HgO vertical bar 1 M KOH were applied to the ,Ni/Fe-electrodes in 0.1 M KOH solution. Evolved oxygen is detected by reduction at a Pt UME, allowing for the determination of onset potentials, while the substrate current, which is recorded in parallel, is due to both overlapping oxygen evolution and the oxidation of Ni(OH)(2) to NiOOH. An optimum of 15% Fe in Ni/Fe films. with respect to oxygen evolution activity was determined. At the same time, the potential dependent formation of gamma-NiOOH characterized by the Raman double band at 475 and 557 cm(-1) allows for the conclusion that a certain amount of disorder introduced by Fe atoms is necessary to obtain high oxygen evolution reaction (OER.) activity.									40	2	0	0	1	0	40			0003-2700	1520-6882		WOS:000413392500008	28933151	
