PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	ERIKSEN, TE; NDALAMBA, P; GRENTHE, I								ON THE CORROSION OF COPPER IN PURE WATER								CORROSION SCIENCE				29	10			1241	1250		10.1016/0010-938X(89)90071-1				1989	1989										36	0	0	0	2	0	36			0010-938X			WOS:A1989AV84200007		
J	Wan, Xuhao; Zhang, Zhaofu; Niu, Huan; Yin, Yiheng; Kuai, Chunguang; Wang, Jun; Shao, Chen; Guo, Yuzheng				Zhang, Zhaofu/AAL-9061-2020	Zhang, Zhaofu/0000-0002-1406-1256; Wang, Jun/0000-0003-4480-5663; Guo, Yuzheng/0000-0001-9224-3816; Wan, Xuhao/0000-0002-5038-1767; Niu, Huan/0000-0001-7540-2176			Machine-Learning-Accelerated Catalytic Activity Predictions of Transition Metal Phthalocyanine Dual-Metal-Site Catalysts for CO2 Reduction								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				12	26			6111	6118		10.1021/acs.jpclett.1c01526		JUN 2021		JUL 8 2021	2021	The highly active and selective carbon dioxide reduction reaction (CO2RR) can generate valuable products such as fuels and chemicals and reduce the emission of greenhouse gases. Single-atom catalysts (SACs) and dual-metal-sites catalysts (DMSCs) with high activity and selectivity are superior electrocatalysts for the CO2RR as they have higher active site utilization and lower cost than traditional noble metals. Herein, we explore a rational and creative density-functional-theory-based, machine-learning-accelerated (DFT-ML) method to investigate the CO2RR catalytic activity of hundreds of transition metal phthalocyanine (Pc) DMSCs. The gradient boosting regression (GBR) algorithm is verified to be the most desirable ML model and is used to construct catalytic activity prediction, with a root-mean-square error of only 0.08 eV. The results of ML prediction demonstrate Ag-MoPc as a promising CO2RR electrocatalyst with the limiting potential of only -0.33 V. The DFT-ML hybrid scheme accelerates the efficiency 6.87 times, while the prediction error is only 0.02 V, and it sheds light on the path to accelerate the rational design of efficient catalysts for energy conversion and conservation.									23	0	0	0	1	0	22			1948-7185			WOS:000672734200013	34170687	
J	Dai, Zhifeng; He, Mengting; Yu, Junrui; Song, Honghong; Xiong, Yubing								Freestanding porous carbon membrane deriving from the alginic acid/poly(ionic liquid) complex and its high-performance HER electrocatalysis								NEW JOURNAL OF CHEMISTRY				45	23			10349	10356		10.1039/d1nj00969a		APR 2021		JUN 21 2021	2021	Porous carbon materials have attracted enormous interest and are widely applied in renewable energy storage and conversion. In this work, freestanding nitrogen/sulfur co-doped porous carbon (NSPC) membranes were fabricated facilely by carbonizing the electrostatically cross-linked complexes, composed of hydrophobic poly(ionic liquid) (PIL) and alginic acid (AA). The newly-fabricated NSPC membranes can be used directly as the electrodes for the electrocatalytic hydrogen evolution reaction (HER) and supercapacitors in the absence of any binding agents/additives. Outstandingly, NSPC-9 presented a specific capacitance (C-s) as high as 969 F g(-1) at the current density of 0.1 A g(-1). Additionally, NSPC-9 also delivered excellent HER electrocatalytic performance. In particular, a current density of 10 mA cm(-1) could be achieved at a low overpotential of 146 mV, and a small Tafel slope of 64 mV dec(-1) could be presented. Benefiting from their large surface area, moderate N/S dopants and good electron/electrolyte transport ability, as well as low cost and convenient synthesis procedure, NSPCs are promising electrode materials and have great potential applications in electrocatalysis and supercapacitors.									3	0	0	0	0	0	3			1144-0546	1369-9261		WOS:000653661000001		
J	Cai, Jiawen; Yang, Shengqiang; Zheng, Wancheng; Song, Wanxin; Gupta, Rajender								Dissect the capacity of low-temperature oxidation of coal with different metamorphic degrees								FUEL				292						120256	10.1016/j.fuel.2021.120256		FEB 2021		MAY 15 2021	2021	Radical chemistry is a major factor affecting the low-temperature oxidation of coal, which plays a critical role in the coal oxygen complex reaction. However, the characteristics of radical for judging its ability to oxidize are still poorly understood. The electron paramagnetic resonance (EPR) spectroscopy has emerged as a powerful approach in studying the behavior of radicals. So the EPR spectra of coal low-temperature oxidation were investigated by in-situ EPR spectroscopy. Analysis of the initial temperature of CO evolution and its increment and crossing-point temperatures (CPTs) of coal reveal that the oxidizability of low-rank coal is more prominent than others. The EPR linear profile of low-rank coal has a well temperature dependence and a large g factor, an indicator of oxidizability. However, it is not consistent with the increasing trend of the absolute content of radical concentration. This study provides a novel approach to quantify the oxidizability of coal using the relative growth rate R of radials, and the results are consistent with the coal spontaneous combustion tendency. The main objective of the current study is to obtain a comprehensive understanding of low-temperature oxidation of coal with different ranks.									13	0	0	0	0	0	13			0016-2361	1873-7153		WOS:000634758500003		
J	Chi Junhan; Li Guoming; Mao Tianye; Chen Xiaofei; Zhou Dong							迟钧瀚; 李国明; 毛田野; 陈晓飞; 周冬	Electrocatalytic Oxidation of TinO_(2n-1) Porous Electrodes for Dimethylphenol in Organic Pollutants			TinO_(2n-1)电极电催化氧化有机污水中二甲基苯酚的探究				材料保护	Materials Protection				52	3			55	59,122	1001-1560(2019)52:3<55:T21DJD>2.0.TX;2-9					2019	2019	In this paper, starting from the preparation of TinO_(2n-1) electrode, using TiH_2 and Ti02 as synthetic raw materials, TinO_(2n-1) electrode was prepared by the high - temperature compression - vacuum sintering method. The characterization of the material was carried out by SEM and XRD techniques, and the performance of the TinO_(2n-1) electrode was investigated using an electrochemical test method. Moreover, an organic pollutant treatment experiment was designed to investigate the electrocatalytic oxidation performance of the electrode. Results showed that the homemade porous TinO_(2n-1) electrode possessed the main phase of Ti407. The as - prepared TinO_(2n-1) porous electrode and the graphite electrode were tested by electrochemical methods. The oxygen evolution potential of the TinO_(2n-1) electrode was maintained at about 2.25 V, while that of graphite electrode was only at 1.60 V, revealing that the catalytic activity, electrochemical stability, and electrochemical window of the TinO_(2n-1) electrode were superior to those of the graphite electrode. Furthermore,in the process of electrocatalytic oxidation of organic pollutants, the dissolution efficiency of dimethylphenol (DPM) reached 93.1% within 105 min and the removal efficiency of COD reached 84%. The reaction process conformed to the first - order kinetics process.			从TinO_(2n-1)电极的制备入手,以TiH_2与TiO_2为合成原料,采用高温压片-真空烧结法制得TinO_(2n-1)多孔电极.通过SEM、XRD技术对电极进行了表征,随后利用电化学测试方法考察了TinO_(2n-1)电极的性能,并设计了有机污染物处理试验考察了电极的电催化氧化效能.结果显示:自制得到了主相为Ti_4O_7的TinO_(2n-1)多孔电极,将自制的TinO_(2n-1)多孔电极与石墨电极分别进行电化学测试,TinO_(2n-1)电极的析氧电位保持在2.25 V左右,石墨电极仅为1.60 V、电化学稳定性等指标均优于石墨电极.在二甲基苯酚(DPM)模拟污水的电催化氧化过程中,TinO_(2n-1)电极在105 min内对DPM的消解率达到93.1%,对COD的去除率达到84%,反应过程符合一级动力学过程.						0	0	0		0	0	0			1001-1560			CSCD:6490062		
J	Chen, Juanwen; Guo, Liejin; Hu, Xiaowei; Cao, Zhenshan; Wang, Yechun				Wang, Ye/GWQ-7482-2022	Chen, Juanwen/0000-0003-3127-0014			Dynamics of single bubble departure from TiO2 nanorod-array photoelectrode								ELECTROCHIMICA ACTA				274				57	66		10.1016/j.electacta.2018.04.051				JUN 1 2018	2018	Bubble evolution from photo(electro) catalytic water splitting plays a vital role in the interfacial mass transport on photocatalyst surface. However, little success has been achieved to optimize this process, restricted by the poor understanding. Herein, taking photoelectrochemical (PEC) water splitting over a titanium dioxide (TiO2) nanorod-array electrode as a model system, experiments were performed to study single oxygen bubble dynamics by combining electrochemical measurement and high-speed microscopic imaging. The experimental results indicate that the departure of bubble from photo-electrode is retarded by light irradiation, but the traditional bubble departure criterions fail to predict the bubble departure diameters especially in high light intensity. Additional analysis reveals that the light irradiation causes the Marangoni force acting on the evolving bubble, because it induces temperature rise and generates dissolved gas. A modified force balance model for bubble departure from photoelectrode was developed by adding Marangoni force. This modified model that takes account of the light-induced temperature rise and the dissolved gas, agrees well with the experimental data and can be extended to other photo(electro) catalytic reactions. (C) 2018 Elsevier Ltd. All rights reserved.									14	1	0	0	0	0	14			0013-4686	1873-3859		WOS:000432158000008		
J	Feng Jianjun; Li Xueming; Su Deshui; Shao Fang							冯建俊; 黎学明; 苏德水; 邵方	Pretreatment of toluene diamine wastewater using PbO_2 composite electrode			PbO_2复合电极预处理甲苯二胺废水				化工环保	Environmental Protection of Chemical Industry				37	6			673	678	1006-1878(2017)37:6<673:P2FHDJ>2.0.TX;2-#					2017	2017	The beta-PbO_2/alpha-PbO_2/SnO_2-Sb_2O_3/Ti composite electrode (PbO_2 composite electrode) was prepared by coating-thermal deposition and electrochemical deposition and characterized by XRD, SEM, cyclic voltammetry (CV), linear sweep voltammetry (LSV) and accelerated life test. The composite electrode was applied to treat the toluene diamine (TDA) wastewater,and the effects of electrolyte concentration and current density on TDA degradation were investigated. The experimental results showed that: The multilayer-structure PbO_2 with shuttle-shaped a-PbO_2 and cauliflower-shaped beta-PbO_2 was conducive to improve the stability and activity of composite electrode; The oxygen evolution potential of the composite PbO_2 electrode (1.9 V) was obviously higher than that of TDA (1.28 V), and its service life was up to 486 d; The TDA wastewater with 4 791.74 mg/L of COD and 486.4 mg/L of TDA mass concentration was treated by electrocatalytic technology,under the conditions of current density 60 mA/cm~2, Na_2SO_4 mass concentration 10 g/L and reaction time 240 min,the removal rate of TDA and COD was 97.3% and 88.1%, respectively.			通过涂覆一热分解法与电沉积法制备了beta-PbO_2/alpha-PbO_2/SnO_2-Sb_2O_3/Ti复合电极(PbO_2复合电极),采用X射线衍射(XRD)、扫描电子显微镜(SEM)、循环伏安法(CV)、线性极化法(LSV)和加速寿命试验对电极进行表征。将PbO_2复合电极用于处理甲苯二胺(TDA)废水,考察了电解质浓度、电流密度对TDA降解效果的影响。实验结果表明:alpha-PbO_2呈梭状,beta-PbO_2呈花菜状,多层结构的PbO_2电极利于提高电极的稳定性和活性;PbO_2复合电极的析氧电位(1.9 V)明显高于TDA的氧化电位(1.28 V),其使用寿命长达486 d;在电流密度为60 mA/ cm~2、Na_2SO_4质量浓度为10 g/L、电解时间为240 min的条件下,对COD为4 791.74 mg/L、TDA质量浓度为486.4 mg/L的废水进行处理,TDA去除率高达97.3%,COD去除率可达88.1%。						0	2	0	0	0	0	2			1006-1878			CSCD:6135469		
J	Han, Guan-Qun; Li, Xiao; Liu, Yan-Ru; Dong, Bin; Hu, Wen-Hui; Shang, Xiao; Zhao, Xin; Chai, Yong-Ming; Liu, Yun-Qi; Liu, Chen-Guang				Hu, Wenhui/GSD-1555-2022; Han, Guanqun/GRS-5848-2022; Dong, Bin/E-7510-2012	Hu, Wenhui/0000-0002-9757-7310; Dong, Bin/0000-0002-4817-6289; Li, Xiao/0000-0001-7647-717X; Shang, Xiao/0000-0002-2524-4007			Controllable synthesis of three dimensional electrodeposited Co-P nanosphere arrays as efficient electrocatalysts for overall water splitting								RSC ADVANCES				6	58			52761	52771		10.1039/c6ra04478f				2016	2016	Novel three dimensional (3D) electrodeposited Co-P nanosphere arrays on FTO (Co-P/FTO) have been successfully prepared as efficient bifunctional electrocatalysts for overall water splitting in alkaline media. The morphologies and properties of the 3D Co-P nanosphere arrays can be controlled by the electrolyte concentration. At the middle concentration, Co-P nanospheres have a more homogeneous size and array distribution and a rough surface, implying a larger surface area and an increased number of active sites for water splitting. The electrochemical measurements confirm the best electrocatalytic performances of Co-P/FTO at the middle concentration. They show excellent activity, with an overpotential of 125 mV for HER, 420 mV for OER and Tafel slopes of 54 mV dec(-1) and 83 mV dec(-1), respectively. The fabricated bifunctional systems of Co-P/Co-P can efficiently catalyse HER and OER at the same time, solving the incompatible problem of different media between HER and OER. Therefore, controlling the synthesis of 3D Co-P/FTO nanosphere arrays through electrodeposition can provide a facile way for the bifunctional electrocatalysis of both HER and OER.									43	2	0	0	2	0	43			2046-2069			WOS:000378563200032		
J	Prakash, Shiv; Kumar, Ravi; Kumar, Pankaj; Rani, Sonu; Kumari, Khushboo; Kumari, Saroj; Dhakate, Sanjay R.					Kumar, Ravi/0000-0002-2887-3984			Reticulated porous carbon foam with cobalt oxide nanoparticles for excellent oxygen evolution reaction								MATERIALS CHEMISTRY AND PHYSICS				275						125131	10.1016/j.matchemphys.2021.125131		SEP 2021		JAN 1 2022	2022	Carbon (graphitic) foam is a 3D porous, rigid and permeable material used for many applications due to its excellent electrical and thermal properties. In this study, coal tar pitch containing polyaromatic hydrocarbons has been used as precursor for preparation of carbon foam by sacrificial template method and graphitized carbon foam (GCF) was obtained by heat treatment at 2350 degrees C. The GCF was modified by growing multiwalled carbon nanotubes (MWCNTs) using chemical vapour deposition method and loaded with cobalt oxide nanoparticles (CoO) using simple chemical method. Different GCF based modified samples were tested for electrochemical performance as electrocatalyst for splitting of water. The best performing electrocatalyst was GCF decorated with MWCNTs and CoO nanoparticles (GCF-CNT-Co) which showed the current density of similar to 10 mA/cm(2) at over potential of similar to 0.44 V/RHE which is comparable with the overpotential (0.33 V/RHE) for commercial benchmark Pt/C electrocatalyst. All coal tar pitch based GCF samples with different modifications showed excellent electrolytic stability for 5 h in 0.1 M KOH solution.									0	0	0	0	0	0	0			0254-0584	1879-3312		WOS:000705673300002		
J	Rani, Balasubramanian Jansi; Ravi, Ganesan; Yuvakkumar, Rathinam; Saravanakumar, Balasubramaniam; Thambidurai, Mariyappan; Dang, Cuong; Velauthapillai, Dhayalan					Mariyappan, Thambidurai/0000-0001-8008-4272; Balasubramanian, Jansi Rani/0000-0002-5463-1428			CoNiSe2 Nanostructures for Clean Energy Production								ACS OMEGA				5	24			14702	14710		10.1021/acsomega.0c01476				JUN 23 2020	2020	Comparative investigation of the electrochemical oxygen evolution reaction (OER) activity for clean energy production was performed by fabricating three different electrodes, namely, NiSe2, CoSe2, and CoNiSe2, synthesized by hydrothermal treatment. Cubic, orthorhombic, and hexagonal structures of NiSe2, CoSe2, and CoNiSe2 were confirmed by X-ray diffraction (XRD) and also by other characterization studies. Perfect nanospheres, combination of distorted nanospheres and tiny nanoparticles, and sharp-edge nanostructures of NiSe2, CoSe2, and CoNiSe2 were explored by surface morphological images. Higher OER activity of the binary CoNiSe2 electrode was achieved as 188 mA/g current density with a comparatively low overpotential of 234 mV along with higher conductivity and low charge transfer resistance when compared to its unary NiSe2 and CoSe2 electrodes. A low Tafel slope value of 82 mV/dec was also achieved for the same binary CoNiSe2 electrode in a half-cell configuration. The overall 100% retention achieved for all of the fabricated electrodes in a stability test of OER activity suggested that the excellent optimum condition was obtained during the synthesis. This could definitely be a revelation in the synthesis of novel binary combinations of affordable metal selenides for clean energy production.									10	0	0	0	0	0	10			2470-1343			WOS:000543740600052	32596607	
J	Li Hui; Zhang Yan; Zhang Yuyan; Song Fengjuan; Li Xue; Wang Haoyu; Cao Xiaoqiang; Lyu Xianjun							李绘; 张燕; 张玉琰; 宋风娟; 郦雪; 王浩宇; 曹晓强; 吕宪俊	Fabrication of [BMIM][BF_4 ]-MnO_2@SS Anode and Removal of Ofloxacin Wastewater			[BMIM][BF_4]-MnO_2@SS阳极的制备及对氧氟沙星废水的降解				材料导报	Materials Review				34	3B			06029	06032	1005-023X(2020)34:3B<06029:BB4M2S>2.0.TX;2-H					2020	2020	Astainless steel-based manganese dioxide electrode ([BMIM][BF_4 ]-MnO_2@SS) was prepared by hydrothermal method with the aid of 1- butyl-3-methylimidazolium tetrafluoroborate ([BMIM][BF_4 ]). The crystal morphology,structure,and electrochemical performance were characterized by SEM,XRD,electrochemical workstation,respectively. The results show that the addition of BF4 significantly improves the compactness of the electrode surface. It promotes the deposition of MnO_2 on the surface of stainless steel,and increases the oxygen evolution potential and electrochemical activity of the electrode. Electrochemical removal experiments were carried out on 20 mg /L ofloxacin wastewater at a voltage of 3 V with[BMIM][BF_4 ]-MnO_2@SS as the anode and SS electrode as the cathode. The experimental results show that when the reaction time is 30 min,the removal rate of ofloxacin wastewater reaches 89.00%,and the CODCr removal rate reaches 72.56%. At the same time,the energy consumption of degrading ofloxacin was reduced by 51.15%. In addition,the accelerated life test showed that the [BMIM][BF_4 ]- MnO_2@SS electrode life is 1.90 times than that of the MnO_2@SS electrode,and exhibited excellent performance in degrading the ofloxacin wastewater.			在1-丁基-3-甲基咪唑四氟硼酸盐([BMIM][BF_4 ])的辅助下,通过一步水热法制备了不锈钢基二氧化锰电极([BMIM][BF_4 ]-MnO_2@SS), 并利用SEM、XRD、电化学工作站对其表面形貌、晶型和电化学特征进行表征。结果表明,BF4可显著提高电极表面的致密性,促进MnO_2在不锈钢表面的沉积,同时提高了电极的析氧电位并增强了其电化学活性。以[BMIM][BF_4 ]-MnO_2@SS为阳极、抛光不锈钢电极(SS)为阴极,在电压为3 V条件下对20 mg /L氧氟沙星废水进行电化学降解实验。实验结果表明,降解时间为30 min时,氧氟沙星废水去除率可达89.00%,CODCr去除率达到72.56%,同时降解废水能耗降低了51.15%。另外,加速寿命实验表明,[BMIM][BF_4 ]-MnO_2@SS电极寿命为MnO_2@SS电极的1.90倍,在降解氧氟沙星废水方面展现出优异的性能。						0	0	0	0	0	0	0			1005-023X			CSCD:6710222		
J	Maruthapandian, V.; Pandiarajan, T.; Saraswathy, V.; Muralidharan, S.				THANGAVEL, PANDIARAJAN/O-4004-2014; Maruthapandian, Viruthasalam/D-1798-2018; Thangavel, Pandiarajan/K-2398-2019; Velu, Saraswathy/AAI-2083-2020	Maruthapandian, Viruthasalam/0000-0001-6160-2863; Thangavel, Pandiarajan/0000-0003-3127-8614; V, Saraswathy/0000-0001-9137-6991			Oxygen evolution catalytic behaviour of Ni doped Mn3O4 in alkaline medium								RSC ADVANCES				6	54			48995	49002		10.1039/c6ra01877g				2016	2016	Electrocatalytic water splitting/electrolysis are accomplished by employing a precious noble metal and metal oxide catalyst. Due to their limited availability and high cost, recent research has focused on the development of earth abundant, low cost, eco-friendly and non-precious catalysts. Towards this goal, this work aims to the study the effect of Ni doping in Mn3O4 for OER in alkaline medium. Mn3O4 and Ni doped Mn3O4 were synthesized through a simple CTAB assisted co-precipitation reaction followed by calcination. The physical and chemical properties associated with the catalytic activity of the samples were investigated. The results suggest that an optimum of 10 wt% Ni doped Mn3O4 exhibits better catalytic activity compared to pure Mn3O4. It shows a lower overpotential of eta = 283 mV vs. RHE at 10 mA cm(-2), eta = 235 mV vs. RHE at 5 mA cm(-2) and Tafel slope of 165 mV dec(-1) compared to pure Mn3O4 and 1 and 5 wt% Ni doped Mn3O4. The overpotential obtained in the present study is lower than that of the recent studies on Mn3O4, graphene-Mn3O4, Pt-Mn3O4 and Pd-Mn3O4.									42	0	0	0	2	0	42				2046-2069		WOS:000377257000092		
J	Vallieres, C; Matlosz, M								A multisectioned porous electrode for synthesis of D-arabinose								JOURNAL OF THE ELECTROCHEMICAL SOCIETY				146	8			2933	2939		10.1149/1.1392031				AUG 1999	1999	A multisectioned flow-through porous electrode, consisting of alternating conducting and insulating sections, was designed, built, and tested for the electrosynthesis of D-arabinose in aqueous solution. The laboratory prototype, consisting of ten independent porous graphite slices each of 5 mm thickness, can be adapted by external electrical connection to allow both traditional and sectioned operations to be run in a single device. The experimental study in this work focuses on use of the multisectioned arrangement to improve current-distribution uniformity in the porous-electrode reactor. A model electrosynthesis system, consisting of oxidation of sodium gluconate to D-arabinose in competition with the parallel reaction of oxygen evolution, has been chosen for investigation. Measurements in the sectioned electrode show that the performance, expressed in terms of current efficiency for gluconate oxidation, increases Significantly with an increase in the number of sections. A comparison of predicted theoretical performance with experimental measurements on the ten-section prototype has been used to extrapolate the performance of the sectioned electrode to configurations with larger numbers of sections. Extrapolation indicates that optimal performance in the 5 cm electrode can be achieved with fewer than 100 sections, a design that is feasible to construct with modem microfabrication technology. (C) 1999 The Electrochemical Society. S0013-4651(98)08-021-5. All rights reserved.									23	0	0	0	2	0	26			0013-4651			WOS:000082125300025		
J	Lohmann-Richters, F. P.; Renz, S.; Lehnert, W.; Mueller, M.; Carmo, M.				Lohmann-Richters, Felix/AAC-2018-2020	Renz, Stefanie/0000-0002-6669-6827; Lohmann-Richters, Felix/0000-0003-3856-9318			Review-Challenges and Opportunities for Increased Current Density in Alkaline Electrolysis by Increasing the Operating Temperature								JOURNAL OF THE ELECTROCHEMICAL SOCIETY				168	11					114501	10.1149/1945-7111/ac34cc				NOV 1 2021	2021	The highly-efficient, low-cost, large-scale production of green hydrogen by means of electrolysis is urgently needed for achieving a decarbonized energy supply. Alkaline water electrolysis is a wellestablished technology with relatively low costs which does not require scarce noble metal catalysts, but it suffers from low current densities. Increasing the operating temperature can allow this limitation to be overcome. This article summarizes both long-standing and recent developments in alkaline water electrolysis at increased temperature and sheds light on the challenges and unique opportunities of this approach. It is found that electrochemical improvements induced by higher temperature enable competitive current densities and offer unique possibilities for thermal management. The selection and development of stable materials, catalysts, and diaphragms is challenging, but some have proven long-term stability up to at least 150 degrees C and promising candidates are available at up to 200 degrees C. Further research will allow the present challenges to be overcome by understanding and improving the basic processes and components for alkaline electrolysis at increased temperature and capitalizing on its unique advantages.									4	0	0	0	1	0	4			0013-4651	1945-7111		WOS:000717274400001		
J	Li, Jun; Pei, Qi; Wang, Ruyi; Zhou, Yong; Zhang, Zhengming; Cao, Qingqi; Wang, Dunhui; Mi, Wenbo; Du, Youwei				Zhou, Yong/A-5712-2015; Zhang, Zhengming/N-1539-2016; Li, Jun/N-8841-2018; Mi, Wenbo/M-6903-2013	Zhou, Yong/0000-0002-9480-2586; Zhang, Zhengming/0000-0003-4545-296X; Li, Jun/0000-0002-3317-8572; Pei, Qi/0000-0002-2049-893X; Mi, Wenbo/0000-0002-9108-9930			Enhanced Photocatalytic Performance through Magnetic Field Boosting Carrier Transport								ACS NANO				12	4			3351	3359		10.1021/acsnano.7b08770				APR 2018	2018	The promotion of magnetic field on catalytic performance has attracted extensive attention for a long time, and substantial improvements have been achieved in some catalysis fields. However, because the Zeeman energy is several orders of magnitude weaker, magnetic field seems unable to alter the band structure and has a negligible effect on semiconductor photocatalytic performance, which makes this task a great challenge. On the other hand, the spin-related behavior usually plays an important role in determining catalytic performance. For example, in some molecular catalysis, such as photosystem II, ferromagnetic alignment of the active material results in spin-oriented electrons, which are selected and accumulated at the interface, leading to great promotion of the oxygen evolution reaction activity. Here, we propose a magnetoresistance-related strategy to boost the carrier transfer efficiency and apply it in alpha-Fe2O3/reduced graphene oxide hybrid nanostructures (alpha-Fe2O3/rGO) to improve the photocatalytic performance under magnetic field. We show that both the degradation rate constant and photocurrent density of alpha-Fe2O3/rGO can be dramatically enhanced with the application of magnetic field, indicating the promotion of the photocatalytic performance.									126	1	0	0	17	0	126			1936-0851	1936-086X		WOS:000431088200031	29611413	
C	Chen, Yong; Zhang, Min; Zeng, Jianhua; Pan, Hong						Jiang, T; Hwang, JY; Schlesinger, ME; Yucel, O; Padilla, R; Mackey, PJ; Zhou, G		STUDY ON KEY TECHNOLOGIES OF 38CrMoAl STEEL PRODUCED BY BOF-LF-RH-CC PROCESS								5TH INTERNATIONAL SYMPOSIUM ON HIGH-TEMPERATURE METALLURGICAL PROCESSING								193	199						2014	2014	Nozzle clogging is easy to occur in continuous casting process when 38CrMoAl steel with high Al content ([Al]= 0.7-1.1%) is produced. Slag-steel reaction will lead to a large change of steel compositions and slag properties when molten steel is refined by the traditional high SiO2 slags, and also affect the cleanness of liquid steel. According to the analysis on the characteristics of refining process and continuous casting, new refining slag and tundish covering powder were developed for the high Al steel, and the cleanness was improved with the [Si] and [Al] contents being controlled accurately. The mold powder with high basicity and vitrification was also developed to guarantee the slag stability after absorbing alumina inclusions. Stable continuous casting can be carried out by using slag washing, controlling the inclusion morphology, and using seal ring and argon blowing in continuous casting process. The practical operation shows that when the [Si], [Al] and [S] contents are 0.25%-0.40%, 0.80%-1.00%, and below 0.004%, respectively, more than 6 heats of 38CrMoAl can be continuously casted with the total oxygen and nitrogen contents lower than 15 ppm and 50 ppm respectively.					5th International Symposium on High-Temperature Metallurgical Processing held during 143rd TMS Annual Meeting and Exhibition5th International Symposium on High-Temperature Metallurgical Processing held during 143rd TMS Annual Meeting and Exhibition	FEB 16-20, 2014FEB 16-20, 2014	Minerals Metals & Mat SocMinerals Metals & Mat Soc	San Diego, CASan Diego, CA	0	0	0	0	0	0	0					978-1-118-88799-8; 978-1-118-88811-7	WOS:000356714000025		
J	Lim, Yoongu; Lee, Song Yeul; Kim, Dohun; Han, Mi-Kyung; Han, Hyun Soo; Kang, Soon Hyung; Kim, Jung Kyu; Sim, Uk; Park, Yong Il				Park, Yong Il/AAI-1187-2019	Park, Yong Il/0000-0003-3167-4908			Expanded solar absorption spectrum to improve photoelectrochemical oxygen evolution reaction: Synergistic effect of upconversion nanoparticles and ZnFe2O4/TiO2								CHEMICAL ENGINEERING JOURNAL				438						135503	10.1016/j.cej.2022.135503				JUN 15 2022	2022	The key to increasing photocatalytic activity is to maximize solar spectrum utilization and minimize the recombination of photosynthetic carriers. Along with ZnFe2O4 for visible light absorption, we designed a novel heterojunction photoelectrode using upconversion nanoparticles (UCNPs) with near-infrared (NIR) light absorption to improve solar absorption efficiency. We fabricated a UCNP-decorated ZnFe2O4/TiO2 photocatalyst (UCNPs-ZFO/TiO2) by sequentially drop-casting ZFO nanoparticles and UCNPs onto TiO2 nanopillars grown on a transparent fluorine-doped tin oxide (FTO) substrate. The UCNP-ZFO/TiO2 exhibited a significantly higher photocurrent density of 0.795 mA cm(-2) compared to that of the pristine TiO2 (0.260 mA cm(-2)). The applied bias photon-to-current efficiency of UCNP-ZFO/TiO2 was 4.1 times higher than that of TiO2, and its photoanode had the lowest charge transfer resistance and highest charge density among the prepared photoelectrodes. This implies that the combination of UCNPs and ZFO on the TiO2 photoanode can be an effective strategy to significantly improve photoelectrochemical performance owing to the synergetic utilization of NIR light by UCNPs and that of visible light by the ZFO nanoparticles.									5	0	0	0	1	0	5			1385-8947	1873-3212		WOS:000779681800002		
J	Guo, Yuxi; Wen, Hao; Zhong, Tao; Huang, Hongwei; Lin, Zhan								Edge-rich atomic-layered BiOBr quantum dots for photocatalytic molecular oxygen activation								CHEMICAL ENGINEERING JOURNAL				445						136776	10.1016/j.cej.2022.136776				OCT 1 2022	2022	Photocatalytic molecular oxygen activation is severely restricted by poor charge separation and lack of absorption sites. Herein, BiOBr atomic-layered quantum dots (QDs) with abundant edge coordinatively unsaturated sites (CUS) was fabricated to tackle the aforementioned problems. The resulting BiOBr have a thickness equivalent to a single unit cell and have only 3-5 nm in width, which is the smallest value of all reported BiOBr materials. Our pioneering study discloses that the valence band minimum (VBM) and conduction band maximum (CBM) of atomic-layered BiOBr QDs are spatially separated. Therefore, on irradiation, holes are directly generated on the basal surfaces and electrons on the edge sites, leading to ultrafast charge separation. The edges expose a huge number of adsorption sites for oxygen molecules. As a results, the electrons on the edge sites are able to directly reduce the absorbed O-2 molecules to exhibit strengthened photocatalytic .O2- production. We also firstly demonstrate that BiOBr atomic-layered QDs are an excellent candidate for anticancer applications, which is attributed to enhanced .O2- production activity. This study provides an in-depth understanding on the design of advanced photocatalysts via edge unsaturated coordinated sites engineering on the atomic scale.									2	0	0	0	0	0	2			1385-8947	1873-3212		WOS:000801821000001		
