PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Chen, Huayu; Chen, Junxiang; Ning, Pei; Chen, Xin; Liang, Junhui; Yao, Xin; Chen, Da; Qin, Laishun; Huang, Yuexiang; Wen, Zhenhai				Chen, Da/E-7106-2011; Chen, Huayu/GWQ-3485-2022; Chen, Dan/GRY-2691-2022; wen, zhenhai/D-7165-2011; Liang, Junhui/N-6821-2019	Chen, Da/0000-0001-7854-7135; Chen, Dan/0000-0002-1570-9034; wen, zhenhai/0000-0002-0397-4156; Chen, Huayu/0000-0002-9396-0793; Liang, Junhui/0000-0002-0508-8297			2D Heterostructure of Amorphous CoFeB Coating Black Phosphorus Nanosheets with Optimal Oxygen Intermediate Absorption for Improved Electrocatalytic Water Oxidation								ACS NANO				15	7			12418	12428		10.1021/acsnano.1c04715		JUL 2021		JUL 27 2021	2021	The oxygen evolution reaction (OER) plays a paramount role in a variety of electrochemical energy conversion devices, and the exploration of highly active, stable, and low-cost electrocatalysts is one of the most important topics in this field. The exfoliated black phosphorus (EBP) nanosheet with a two-dimensional (2D) layered structure has high carrier mobility but is limited by excessive oxygen-containing intermediate absorption and fast deterioration in air. We here report the fabrication of nanohybrids of amorphous CoFeB nanosheets on EBP nanosheets (EBP/CoFeB). The 2D/2D heterostructure, thanks to the electronic interactions and oxygen affinity difference between EBP and CoFeB nanosheets, is capable of balancing the oxygen-containing intermediate absorption to an optimal status for facilitating the OER process. While the crystalline EBP contributes to the improved conductivity, the amorphous coating protects EBP and thus ensures the catalytic stability. The EBP/CoFeB electrocatalyst shows excellent OER performance with an ultralow overpotential of 227 mV at 10 mA cm(-2) with an ultrasmall Tafel slope of 36.7 mV dec(-1) with excellent stability. This study may inspire more researches to develop heterostructured nanohybrid electrocatalysts for a diversity of electrochemical reactions.									25	0	0	0	1	0	25			1936-0851	1936-086X		WOS:000679406500127	34259511	
J	Jin, Shiguang; Zhu, Yunmin; He, Zuyun; Chen, Huijun; Liu, Xi; Li, Fei; Liu, Jiang; Liu, Meilin; Chen, Yan				Liu, Meilin/E-5782-2010; Chen, Yan/B-2745-2012	Liu, Meilin/0000-0002-6188-2372; Chen, Yan/0000-0001-6193-7508; Jin, Shiguang/0000-0003-1482-7538; Liu, Jiang/0000-0002-8007-1903			Revealing the effects of oxygen defects on the electro-catalytic activity of nickel oxide								INTERNATIONAL JOURNAL OF HYDROGEN ENERGY				45	1			424	432		10.1016/j.ijhydene.2019.10.130				JAN 1 2020	2020	Low-cost transition metal oxides (TMO) has received extensive attention as new generation oxygen evolution reaction (OER) catalysts. In recent years, introducing oxygen defects via various strategies emerged as an efficient way to increase electro-catalytic activity of TMO. Despite many successful examples, the physical and chemical origin of such enhanced OER activity induced by oxygen defects is still not well understood. In this work, we systematically investigate the correlation between the concentration of oxygen vacancies and OER activity by using a NiO thin film model system grown by pulsed laser deposition. Oxygen vacancies are introduced into NiO thin films by Ar plasma treatments with different power (50 W, 100 W, and 150 W). The OER activities of NiO thin films are found to be significantly enhanced after plasma treatment. The improvement in electrochemical OER performance is attributed to the creation of oxygen defects, which lead to the strongly modified surface adsorption properties, as confirmed by X-ray photoelectron spectroscopy and contact angle measurements. Our results demonstrate that plasma treatment as a promising method for precisely tuning physical and chemical properties of TMO through oxygen defects engineering to obtain high performance electro-catalysts. (C) 2019 Hydrogen Energy Publications LLC. Published by Elsevier Ltd. All rights reserved.									15	1	0	0	2	0	15			0360-3199	1879-3487		WOS:000509628800032		
J	Wang, Qing; Wang, Haoye; Qi, Songya; Su, Zilong; Chen, Kaixuan; Yu, Xianglang; Xie, Aijuan; Luo, Shiping								Coral-Like LaNixFe1-xO3 Perovskite Catalyst for High-Performance Oxygen Evolution Reaction								JOURNAL OF THE ELECTROCHEMICAL SOCIETY				169	2					026508	10.1149/1945-7111/ac4ab0				FEB 1 2022	2022	With the rare earth element La was selected as the A site and transition metal ions (Ni, Fe) as the B site of perovskite-type oxides with general formula ABO(3), a series of LaNixFe1-xO3 (x = 0, 0.3, 0.5, 0.7, 0.8, 1.0) perovskite catalysts were prepared by sol-gel method to investigate their catalytic performance for oxygen evolution reaction (OER). The catalyst activity was screened by linear scanning cyclic voltammetry (LSV), Tafel curves, and electrochemical impedance spectroscopy (EIS). A group of electrochemical tests for LaNixFe1-xO3 with various Ni/Fe ratios indicate that LaNi0.8Fe0.2O3 catalyst exhibits excellent electrochemical activity, with a resistance to charge-transfer reaction (R-ct) of 5.942 Omega cm(-2), overpotential of 391 mV, a Tafel slope of 102.8 mV dec(-1), and electrochemical double-layer capacitance (C-dl) of 12.31 mF cm(-1). The stability test after 15000 s proves that the optimized LaNi0.8Fe0.2O3 has better stability compared to pristine LaFeO3 and LaNiO3. In addition, LaNi0.8Fe0.2O3 also exhibits the largest electrochemical active area (ECSA = 307.75 cm(2)) and exchange current density (j(o) = 1.08 mA cm(-2)). This work provides reference for perovskite in improving oxygen evolution performance. (C) 2022 The Electrochemical Society ("ECS"). Published on behalf of ECS by IOP Publishing Limited.									3	0	0	0	0	0	2			0013-4651	1945-7111		WOS:000751075500001		
J	Ahn, Sung Hoon; Manthiram, Arumugam				Manthiram, Arumugam/AAO-3331-2020				Hierarchical tri-functional electrocatalysts derived from bimetallic-imidazolate framework for overall water splitting and rechargeable zinc-air batteries								JOURNAL OF MATERIALS CHEMISTRY A				7	14			8641	8652		10.1039/c9ta01340g				APR 14 2019	2019	There is a growing need for an efficient multi-functional electrocatalyst that can produce industry-level high currents at low overpotentials. Herein, we report a highly efficient, robust tri-functional catalytic electrode that simultaneously catalyzes three different electrochemical reactions: the oxygen evolution reaction (OER), hydrogen evolution reaction (HER), and oxygen reduction reaction (ORR). The catalytic electrodes with a hierarchical structure are converted from a hierarchical nickel-rich, nickel-cobalt bimetallic-imidazolate framework directly grown onto a nickel foam. Catalytic electrodes composed of bimetallic phosphides exhibit excellent OER and HER catalytic activity (an overpotential of 201/250 mV at 20/100 mA cm(-2) for OER and an overpotential of 67/110 mV at 20/100 mA cm(-2) for HER), as well as ORR activity with a half-wave potential at 0.82 V vs. RHE. Furthermore, the bimetal-nitrogen-carbon (M-N-C) catalytic electrode also exhibits tunable tri-functional catalytic activity, including excellent ORR activity with a half-wave potential at 0.88 V vs. RHE. The high potential of these multi-functional electrocatalysts from single nickel-rich bimetallic-organic complexes is demonstrated by employing them as robust alkaline water electrolyzers, as well as decoupled air electrodes for rechargeable zinc-air batteries (ZABs).									31	1	0	0	2	0	31			2050-7488	2050-7496		WOS:000464414200066		
J	Rong-hua Yuan; Yun He; Wei He; Meng Ni; Leung, M.K.H.								La0.8Sr0.2MnO3 based perovskite with A-site deficiencies as high performance bifunctional electrocatalyst for oxygen reduction and evolution reaction in alkaline								Energy Procedia				158				5804	10		10.1016/j.egypro.2019.01.548				Feb. 2019	2019	In this work, the A-site cation deficient perovskites (La0.8Sr0.2)1-xMnO3(x=0, 0.02, 0.05)(LSM) and Fe doped perovskite (La0.8Sr0.2)0.95Mn0.5Fe0.5O3(LSMF) are prepared by sol-gel process assisted with chelating effect of citric acid. The structure, morphology and valence state of the prepared samples were characterized. Their catalytic activities toward oxygen reduction reaction (ORR) and oxygen evolution reaction (OER) were investigated by rotating-disk electrode (RDE). As expected, appropriate introduce of A-site deficiency can enhance both ORR and OER activities. Among the A-site cation deficient perovskites studied, (La0.8Sr0.2)0.95MnO3 exhibited the highest ORR and OER activities and, hence, the best bifunctionality. After doping with Fe in the B-site, the (La0.8Sr0.2)0.95Mn0.5Fe0.5O3 perovskite exhibits even better electrochemical catalytic activity which is due to the increase of the concentration of oxygen vacancy as compared with (La0.8Sr0.2)0.95MnO3. Furthermore, (La0.8Sr0.2)0.95Mn0.5Fe0.5O3 showed superior durability than commercial 20wt% Pt/C catalyst. This work indicates that introduce of A-site deficiency and B-site Fe doping in perovskite oxides is an effective strategy to enhance ORR and OER activity for the applications in metal-air batteries. [All rights reserved Elsevier].									1	0	0	0	0	0	1			1876-6102			INSPEC:19217032		
J	Zheng, Jianping; Chen, Jianpo; Xiao, Liping; Cheng, Xiaoning; Cui, Hao				Cui, Hao/P-2709-2017	Cui, Hao/0000-0002-9417-5068			In Situ Integrated Co3W-WN Hybrid Nanostructure as an Efficient Bifunctional Electrocatalyst by Accelerating Water Dissociation and Enhancing Oxygen Evolution								CHEMELECTROCHEM				7	24			4971	4978		10.1002/celc.202001454				DEC 14 2020	2020	Due to the difference of catalytic mechanisms, the design of an efficient alkaline bifunctional catalyst not only needs to organically integrate different active sites, but also has to simultaneously optimize the catalytic activity of both hydrogen evolution reaction (HER) and oxygen evolution reaction (OER). Here, we propose a strategy of killing two birds with one stone to construct the efficient bifunctional electrocatalyst by simultaneously accelerating water dissociation and enhancing oxygen evolution. The self-supported tungsten nitride nanowires decorated with tungsten cobalt alloy nanoparticles (Co3W/WN/CC) were synthesized on the flexible carbon cloth. Co3W can act as both a water dissociation promoter to enhance HER activity and OER active species to facilitate water oxidation via in situ transformation, thus effectively improving the overall water splitting performance. As expected, compared with pure tungsten nitride catalysts, the hybrid electrocatalyst not only shows enhanced HER activity with an overpotential decrease from 255 to 43 mV, but also achieves an excellent OER performance with overpotential of 273 mV in 1 M KOH aqueous solution. Furthermore, by employing Co3W/WN/CC as cathode and anode, the overall water splitting process needs 1.582 V to drive a current density of 10 mA cm(-2) and maintains without decay for 80 hours. This work expands the effective strategy for building efficient, stable and low-cost alkaline bifunctional electrocatalysts.									4	0	0	0	0	0	4			2196-0216			WOS:000605216400018		
J	Hua, Bin; Li, Meng; Luo, Jing-Li				Hua, Bin/I-8868-2018; Hua, Bin/AAN-3485-2020; Li, Meng/T-8202-2018	Hua, Bin/0000-0001-8329-5825; Hua, Bin/0000-0001-8329-5825; Li, Meng/0000-0002-0336-9271			A facile surface chemistry approach to bifunctional excellence for perovskite electrocatalysis								NANO ENERGY				49				117	125		10.1016/j.nanoen.2018.04.050				JUL 2018	2018	Cost-effective energy storage and conversion require robust, earth-abundant electrocatalysts for oxygen reduction and oxygen evolution reactions (ORR and OER). Perovskites are emerging as a new research frontier for oxygen electrocatalysis, yet lack the equivalent activity to noble metals. Herein, we report an easy-to-use surface chemistry approach to activating the perovskite electrocatalysis of both ORR and OER. Using this approach, we exemplify that a perovskite oxide, such as La0.45Sr0.45Mn0.9Fe0.1O3-delta, could be engineered into a three-components- integrated catalyst (i.e., LaSrMnO/Fe3C/Carbon). Building on this, we present an efficient, affordable, tunable and robust catalyst that enables several folds enhanced activities for ORR and OER and thus achieves the best of both worlds. More generally, such a methodology provides a convenient route to boost a variety of perovskite oxide materials for clean energy storage and conversion, environmental protection, industrial production and much more.									39	1	0	0	2	0	39			2211-2855	2211-3282		WOS:000434829500015		
J	Peng, Wencai; Zheng, Guoxin; Wang, Yuanbin; Cao, Shiyao; Ji, Zhen; Huan, Yahuan; Zou, Mingqiang; Yan, Xiaoqin								Zn doped ZIF67-derived porous carbon framework as efficient bifunctional electrocatalyst for water splitting								INTERNATIONAL JOURNAL OF HYDROGEN ENERGY				44	36			19782	19791		10.1016/j.ijhydene.2019.05.101				JUL 26 2019	2019	The electrochemical splitting of water is considered to be an efficient and potential technique for producing clean hydrogen and oxygen. Although, there are lots of significant developments in composite of superior hydrogen evolution reaction (HER) or oxygen evolution reaction (OER) catalyst applied in water splitting currently, designing non-precious and low-cost bifunctional electrocatalysts with high performance is still an attractive challenging issue. In this article, we report a novel bifunctional electrocatalyst with cobalt-based nanoparticles (NPs) embedded in Zn-doped hierarchical porous three-dimension N-doped carbonization structure via an annealing process of metal organic frameworks (MOFs) connected by N-doped carbon nanotube (denoted as Co Zn/PNC). This composite structure possesses the characteristics of more active sites, numerous mesopores and high conductivity. The resulting electrocatalyst (Co Zn/PNC) can be used as both anode and cathode to roust the overall water splitting, getting a current density of 10 mA cm(-2) at a cell voltage of 1.63 V in 1.0 M KOH electrolyte. (C) 2019 Hydrogen Energy Publications LLC. Published by Elsevier Ltd. All rights reserved.									32	3	0	0	3	0	34			0360-3199	1879-3487		WOS:000478711300028		
J	Arunachalam, Prabhakarn; Shaddad, Maged N.; Ghanem, Mohamed A.; Al-Mayouf, Abdullah M.; T. Weller, Mark				Ghanem, Mohamed A/C-3757-2009; Arunachalam, Prabhakarn/A-2601-2016; Shaddad, Maged N./AHE-0842-2022; Weller, Mark/AAE-7522-2020; Shaddad, Maged N./AAA-6230-2019	Ghanem, Mohamed A/0000-0003-2866-9016; Arunachalam, Prabhakarn/0000-0002-6293-1631; Shaddad, Maged N./0000-0002-4792-0619; Shaddad, Maged N./0000-0002-9495-3093; Weller, Mark/0000-0002-7475-0379			Zinc Tantalum Oxynitride (ZnTaO2N) Photoanode Modified with Cobalt Phosphate Layers for the Photoelectrochemical Oxidation of Alkali Water								NANOMATERIALS				8	1					48	10.3390/nano8010048				JAN 2018	2018	Photoanodes fabricated by the electrophoretic deposition of a thermally prepared zinc tantalum oxynitride (ZnTaO2N) catalyst onto indium tin oxide (ITO) substrates show photoactivation for the oxygen evolution reaction (OER) in alkaline solutions. The photoactivity of the OER is further boosted by the photodeposition of cobalt phosphate (CoPi) layers onto the surface of the ZnTaO2N photoanodes. Structural, morphological, and photoelectrochemical (PEC) properties of the modified ZnTaO2N photoanodes are studied using X-ray diffraction (XRD), scanning electron microscopy (SEM), ultraviolet visible (UV-Vis) diffuse reflectance spectroscopy, and electrochemical techniques. The presence of the CoPi layer significantly improved the PEC performance of water oxidation in an alkaline sulphate solution. The photocurrent-voltage behavior of the CoPi-modified ZnTaO2N anodes was improved, with the influence being more prominent at lower oxidation potentials. A stable photocurrent density of about 2.3 mA.cm(-2) at 1.23 V vs. RHE was attained upon visible light illumination. Relative to the ZnTaO2N photoanodes, an almost three-fold photocurrent increase was achieved at the CoPi/ZnTaO2N photoelectrode. Perovskite-based oxynitrides are modified using an oxygen-evolution co-catalyst of CoPi, and provide a new dimension for enhancing the photoactivity of oxygen evolution in solar-assisted water-splitting reactions.									11	0	0	0	0	0	11				2079-4991		WOS:000424131600047	29346306	
J	Delgado, Dario; Minakshi, Manickam; Kim, Dong-Jin; Kyeong W, Chung				Minakshi, Manickam M/K-4891-2012; Delgado, Dario/I-6638-2019	Delgado, Dario/0000-0002-6714-2797; Minakshi, Manickam/0000-0001-6558-8317			Influence of the Oxide Content in the Catalytic Power of Raney Nickel in Hydrogen Generation								ANALYTICAL LETTERS				50	15			2386	2401		10.1080/00032719.2017.1300806				2017	2017	The influence of oxides in the hydrogen evolution on Raney nickel electrocatalysts was characterized by electrochemical impedance measurements. In addition, these materials show competitive overpotentials for hydrogen evolution with a modified Watts bath as a binder for the Raney nickel. The optimum result was -190mV of overpotential at 100mAcm(-2). Oxygen in the Raney Ni catalyst affects its electroactivity toward hydrogen evolution. The source of oxygen is related to the presence of chloride ions in the modified Watts bath. A Watts bath binds Raney Ni particles to the surface of the catalysts and chloride regulates the oxygen content in the nickel binder during electrodeposition. High oxygen content increases the hydrogen evolution overpotential of the electrode. The electroactivity of the synthesized porous coatings was evaluated by polarization curves and impedance plots. In addition, surface characterization by X-ray diffraction, field emission-scanning electron microscopy equipped with energy-dispersive analysis, and X-ray photoelectron spectroscopy is reported.									13	0	0	0	1	0	13			0003-2719	1532-236X		WOS:000413972000004		
J	Liao, Qingdian; Liu, Xuesong; Deng, Kuan; Liu, Peng; Lv, Xingbin; Tian, Wen; Ji, Junyi								Plasma-Induced Surface Reconstruction of NiFe/Co3O4 Nanoarrays for High-Current and Ultrastable Oxygen Evolution and the Urea Oxidation Reaction								INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH											10.1021/acs.iecr.2c02958		OCT 2022			2022	Low-cost and simple strategies to synthesize highly efficient and robust oxidative electrocatalysts for commercial large-scale water electrolysis are still a challenge. Here, we reported a reductive H2 plasma surface modification strategy, where a defect-rich amorphous NiFe coating layer can be anchored and interact with porous Co3O4 nanoarrays. The plasma-modified surface can promote the reconstruction process to generate high-valence and ultra-active species, thus forming abundant active centers and oxygen vacancies with high electrocatalytic activity. The H2-NiFe/ Co3O4 composite reveals excellent bifunctional electrocatalytic ability, and ultralow overpotentials of 233 and 273 mV are required to reach 100 and 1000 mA cm-2, respectively, for oxygen evolution, while the urea oxidation reaction (UOR) requires the potentials of 1.315 and 1.420 V to reach 10 and 1000 mA cm-2, respectively. The superior electrocatalytic stability is confirmed by a 240 h long-term test at 1 A cm-2 for the oxygen evolution reaction and the consecutive multistep chronoamperometric tests for the UOR. This work provides an easily scalable and energy-efficient surface modification method to fabricate a robust bifunctional catalyst, while the atomic species and configuration can also be flexibly adjusted, which is suitable to be extended to various application fields.									0	0	0	0	0	0	0			0888-5885			WOS:000874257400001		
J	Sun, Zhihui; Cao, Xuecheng; Martinez, Ignacio G. Gonzalez; Rummeli, Mark H.; Yang, Ruizhi				Yang, Ruizhi/E-5419-2013	Yang, Ruizhi/0000-0002-9025-7496			Enhanced electrocatalytic activity of FeCo2O4 interfacing with CeO2 for oxygen reduction and evolution reactions								ELECTROCHEMISTRY COMMUNICATIONS				93				35	38		10.1016/j.elecom.2018.06.001				AUG 2018	2018	Porous hexagonal FeCo2O4/CeO2 heterostructure with abundant interfaces has been synthesized by annealing of metal organic frameworks prepared by a facile self-precipitation method. The interface between FeCo2O4 and CeO2 is the main factor for the enhancement of catalytic activity and durability of FeCo2O4/CeO2 heterostructure.									19	0	0	0	1	0	19			1388-2481	1873-1902		WOS:000439858800008		
J	Su, Dawei; Dou, Shixue; Wang, Guoxiu				Su, Dawei/B-9186-2017; Wang, Guoxiu/O-5345-2019; Dou, Shi Xue/D-5179-2012	Su, Dawei/0000-0002-3972-8205; Wang, Guoxiu/0000-0003-4295-8578; Dou, Shi Xue/0000-0003-3824-7693			Single Crystalline Co3O4 Nanocrystals Exposed with Different Crystal Planes for Li-O-2 Batteries								SCIENTIFIC REPORTS				4						5767	10.1038/srep05767				AUG 29 2014	2014	Single crystalline Co3O4 nanocrystals exposed with different crystal planes were synthesised, including cubic Co3O4 nanocrystals enclosed by {100} crystal planes, pseudo octahedral Co3O4 enclosed by {100} and {110} crystal planes, Co3O4 nanosheets exposed by {110} crystal planes, hexagonal Co3O4 nanoplatelets exposed with {111} crystal planes, and Co3O4 nanolaminar exposed with {112} crystal planes. Well single crystalline features of these Co3O4 nanocrystals were confirmed by FESEM and HRTEM analyses. The electrochemical performance for Li-O-2 batteries shows that Co3O4 nanocrystals can significantly reduce the discharge-charge over-potential via the effect on the oxygen evolution reaction (OER). From the comparison on their catalytic performances, we found that the essential factor to promote the oxygen evolution reactions is the surface crystal planes of Co3O4 nanocrystals, namely, crystal planes-dependent process. The correlation between different Co3O4 crystal planes and their effect on reducing charge-discharge over-potential was established: {100} < {110} < {112} < {111}.									175	14	0	0	16	0	182			2045-2322			WOS:000341022500001	25169737	
J	Huang, Niu; Yang, Liu; Zhang, Mingyi; Yan, Shufang; Ding, Yuyue; Sun, Panpan; Sun, Xiaohua					Zhang, Mingyi/0000-0002-4970-2973; niu, huang/0000-0001-7860-9199			Cobalt-Embedded N-Doped Carbon Arrays Derived In Situ as Trifunctional Catalyst Toward Hydrogen and Oxygen Evolution, and Oxygen Reduction								CHEMELECTROCHEM				6	17			4522	4532		10.1002/celc.201901106				SEP 2 2019	2019	The carbons containing metals coordinated with nitrogen are emerging as the most promising catalysts toward various heterogeneous catalyses. In this paper, such a carbon catalyst is prepared through a chemical vapor deposition (CVD)-supported precursor pyrolysis. Compared with the direct pyrolysis of polypyrrole@cobalt salt precursor, the incorporation of dicyanodiamide as the CVD source facilitates the diversification and hierarchization of carbon morphology, the reduction of Co particle size, and the increase of the proportion of interfacial Co-N-C and pyridinic-N. The catalyst is composed of in-situ-grown multiple-morphology carbons (MMCs) with metallic Co particles embedded, where the MMCs are a combination of nano-particles, -rods, and -wires, all comprised by small N-doped carbon nanoflakes. Owing to the combined modulation on morphology configurations and defect states, the Co/MMCs catalyst demonstrates excellent activities toward hydrogen evolution reaction (HER), oxygen evolution reaction (OER), and oxygen reduction reaction (ORR). A half-wave potential of 0.84 V and low overpotentials of 86 and 180 mV at 10 mA cm(-2) current density for HER and OER are achieved, respectively. Additionally, the catalyst also demonstrates favorable prospects for large-scale applications in overall water splitting and Zn-air battery.									14	1	0	0	1	0	14			2196-0216			WOS:000485947800022		
J	Deng, Biao; Liang, Jie; Yue, Luchao; Li, Tingshuai; Liu, Qian; Liu, Yang; Gao, Shuyan; Alshehri, Abdulmohsen Ali; Alzahrani, Khalid Ahmed; Luo, Yonglan; Sun, Xuping				Alshehri, Abdulmohsen/P-8909-2014	Alshehri, Abdulmohsen/0000-0002-3738-8817			CoFe-LDH nanowire arrays on graphite felt: A high-performance oxygen evolution electrocatalyst in alkaline media								CHINESE CHEMICAL LETTERS				33	2			890	892		10.1016/j.cclet.2021.10.002				FEB 2022	2022	Developing non-noble-metal oxygen evolution reaction (OER) electrocatalysts with high performance is critical to electrocatalytic water splitting. In this work, we fabricated CoFe-layered double hydroxide (LDH) nanowire arrays on graphite felt (CoFe-LDH/GF) via a hydrothermal method. The CoFe-LDH/GF, as a robust integrated 3D OER anode, exhibits excellent catalytic activity with the need of low overpotential of 252 and 285 mV to drive current densities of 10 and 100 mA/cm(2) in 1.0 mol/L KOH, respectively. In addition, it also maintains electrochemical durability for at least 24 h. This work would open up avenues for the development of GF like attractive catalyst supports for oxygen evolution applications. (C) 2021 Published by Elsevier B.V. on behalf of Chinese Chemical Society and Institute of Materia Medica, Chinese Academy of Medical Sciences.									53	1	0	0	2	0	53			1001-8417	1878-5964		WOS:000760891400047		
J	Danilov, M. O.; Kolbasov, G. Ya; Rusetskii, I. A.; Slobodyanyuk, I. A.				Rusetskyi, Ihor/GNP-7293-2022; Kolbasov, Gennadii/ABF-1177-2021; Danilov, Michail O/C-6847-2018; Danilov, Mikhail/C-5380-2014	Danilov, Michail O/0000-0002-3765-9250; Danilov, Mikhail/0000-0001-9227-5164; Kolbasov, Gennadii/0000-0001-9208-2135			Electrocatalytic properties of multiwalled carbon nanotubes-based nanocomposites for oxygen electrodes								RUSSIAN JOURNAL OF APPLIED CHEMISTRY				85	10			1536	1540		10.1134/S1070427212100084				OCT 2012	2012	Metals (platinum, nickel, and lead) and oxides (manganese dioxide and molybdenum, chromium, cobalt, and niobium oxides) were deposited onto multiwalled carbon nanotubes by chemical and electrochemical methods. The resulting nanocomposites were tested as oxygen electrode materials for electrochemical power sources with alkaline electrolytes. A correlation was revealed between the catalytic activity of oxygen electrodes manufactured from composites based on carbon nanotubes with catalyst deposited, on the one hand, and the coefficient a in the Tafel equation for the oxygen evolution reaction on this catalyst, on the other. A possibility of predicting and evaluating the catalytic properties of oxygen electrode materials for power sources was suggested.									3	0	0	0	1	0	3			1070-4272	1608-3296		WOS:000311317600008		
J	Ganesh, Raj; Pala, S.; Liu, Feng				Pala, Raj/A-4514-2012; Pala, Raj/J-7587-2013				Nature of reactive O-2 and slow CO2 evolution kinetics in CO oxidation by TiO2 supported Au cluster								JOURNAL OF CHEMICAL PHYSICS				125	14					144714	10.1063/1.2355670				OCT 14 2006	2006	Recent experiments on CO oxidation reaction using seven-atom Au clusters deposited on TiO2 surface correlate CO2 formation with oxygen associated with Au clusters. We perform first principles calculations using a seven-atom Au cluster supported on a reduced TiO2 surface to explore potential candidates for the form of reactive oxygen. These calculations suggest a thermodynamically favorable path for O-2 diffusion along the surface Ti row, resulting in its dissociated state bound to Au cluster and TiO2 surface. CO can approach along the same path and react with the O-2 so dissociated to form CO2. The origin of the slow kinetic evolution of products observed in experiments is also investigated and is attributed to the strong binding of CO2 simultaneously to the Au cluster and the surface. (c) 2006 American Institute of Physics.									12	0	0	0	0	0	12			0021-9606	1089-7690		WOS:000241248400069	17042638	
J	Yan, Lei; Ren, Yanrong; Shen, Junling; Wang, Haiyan; Ning, Jiqiang; Zhong, Yijun; Hu, Yong				Ning, Jiqiang/A-2742-2010; Hu, Yong/A-2758-2014	Ning, Jiqiang/0000-0003-3360-3628; Lei, Yan/0000-0003-0547-8997; Hu, Yong/0000-0003-3777-167X			Visible-Light-Driven Electrocatalytic Oxygen Evolution Reaction: NiFe2O4/NiFe-Layered Double Hydroxide Z-Scheme Heteronanosheet as a Model								ENERGY TECHNOLOGY				8	12	SI				2000607	10.1002/ente.202000607		OCT 2020		DEC 2020	2020	A visible-light-driven electronic structure regulation strategy is developed to boost the oxygen evolution reaction (OER) activity of the nickel ferrite (NiFe2O4)/NiFe-layered double hydroxide (LDH) electrocatalyst whose typical Z-scheme heterostructure makes it an ideal model to explore the mechanisms of photogenerated carriers in the electrocatalytic OER. The oxidation current of the composite increases significantly under visible light irradiation, resulting in a dramatic drop in the overpotential to 180 mV at a current density of 10 mA cm(-2). The Z-scheme heterostructure with efficient charge separation promotes photogenerated electron transfer from NiFe(2)O(4)to NiFe-LDH, leading to the formation of an electron-rich Ni and Fe sites in NiFe-LDH and abundant photogenerated holes left in NiFe2O4, which are responsible for the improved electrocatalytic performance. Herein, the important role of photoactivated electron structure regulation in electrocatalysis is highlighted.									3	0	0	0	0	0	3			2194-4288	2194-4296		WOS:000579748700001		
J	Shang, Xiao; Yan, Kai-Li; Liu, Zi-Zhang; Lu, Shan-Shan; Dong, Bin; Chi, Jing-Qi; Li, Xiao; Liu, Yan-Ru; Chai, Yong-Ming; Liu, Chen-Guang				Yan, Kaili/GQH-1274-2022; Dong, Bin/E-7510-2012	Dong, Bin/0000-0002-4817-6289; Li, Xiao/0000-0001-7647-717X; Shang, Xiao/0000-0002-2524-4007			Oxidized carbon fiber supported vertical WS2 nanosheets arrays as efficient 3 D nanostructure electrocatalyts for hydrogen evolution reaction								APPLIED SURFACE SCIENCE				402				120	128		10.1016/j.apsusc.2017.01.059				APR 30 2017	2017	Oxidized carbon fiber (oCF) as support successfully realizes the vertical growth of uniform WS2 nanosheets arrays for efficient hydrogen evolution reaction (HER) via a facile hydrothermal process. Thanks to oxygen functional groups on oCF, vertical WS2 nanosheets structures have grown more easily on oCF, which can provide better dispersion, short charge transfer distance and more exposed active sites for HER in comparison with bulk WS2 and WS2 nanosheets on bare carbon fiber (CF) fabricated at the same condition. The electrochemical measurements confirmed that WS2/oCF possesses better HER activity than bulk WS2 and WS2/CF. Especially, the 10-h stability with unchanged vertical WS2 nanosheets morphology further demonstrate the positive effect of oxygen functional groups on the enhanced vertical structure and close combination between WS2 and oCF. It may offer a facile way to realize more exposed active sites from stable electrocatalyst hybrids of transition metal sulfides by surface oxidization of carbon supports.(C) 2017 Elsevier B.V. All rights reserved.									54	2	0	0	0	0	54			0169-4332	1873-5584		WOS:000395213900016		
