PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Farra, Ramzi; Wrabetz, Sabine; Schuster, Manfred E.; Stotz, Eugen; Hamilton, Neil G.; Amrute, Amol P.; Perez-Ramirez, Javier; Lopez, Nuria; Teschner, Detre				Lopez, Nuria/I-5453-2012; Amrute, Amol P./J-9194-2014; Perez-Ramirez, Javier/B-9260-2011	Lopez, Nuria/0000-0001-9150-5941; Amrute, Amol P./0000-0002-3362-0842; Perez-Ramirez, Javier/0000-0002-5805-7355; Schuster, Manfred Erwin/0000-0003-3399-7372			Understanding CeO2 as a Deacon catalyst by probe molecule adsorption and in situ infrared characterisations								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				15	10			3454	3465		10.1039/c2cp42767b				2013	2013	CeO2 has been identified as an efficient catalyst for HCl oxidation in the temperature range of 623-723 K provided that the oxygen content in the feed mixture was sufficiently high to avoid bulk chlorination and thus deactivation. Here we characterise ceria in its fresh and post-reaction states by adsorption of CO2, NH3 and CO. Micro-calorimetry, FTIR and TPD experiments are complemented by DFT calculations, which assess adsorption energies and vibrational frequencies. The calculations were performed on the lowest energy surface, CeO2(111), with perfect termination and with various degrees of hydroxylation and/or chlorination. Both experiments and calculations suggest that the basic character of the ceria surface has been eliminated upon reaction in HCl oxidation, indicating that most of the basic lattice O sites are exchanged by chlorine and that the OH groups formed are rather acidic. The density and the strength of surface acidic functions increased significantly upon reaction. An in situ FTIR reaction cell has been designed and constructed to study the evolution of OH group density of the ceria surface during HCl oxidation. The effect of experimental variables, such as pO(2), pHCl and temperature, has been investigated. We found that the OH group density positively correlated with the reactivity in the pO(2) and temperature series, whereas negative correlation was observed when pHCl was varied. Implications of the above observations to the reaction mechanism are discussed.									39	2	0	0	2	0	40			1463-9076	1463-9084		WOS:000314846600009	23361164	
J	Wu, Jinpeng; Shen, Zhi-xun; Yang, Wanli				Yang, Wanli/D-7183-2011	Yang, Wanli/0000-0003-0666-8063			Redox Mechanism in Na-Ion Battery Cathodes Probed by Advanced Soft X-Ray Spectroscopy								FRONTIERS IN CHEMISTRY				8						816	10.3389/fchem.2020.00816				SEP 15 2020	2020	A Na-ion battery (NIB) device is a promising solution for mid-/large-scale energy storage, with the advantages of material abundance, low cost, and environmental benignity. To improve the NIB capacity and retainability, extensive efforts have been put into the developments of NIB electrode materials. The redox activities of the transition metal (TM)-based NIB electrodes are critical in defining the capacity and stability. Here, we provide a comprehensive review on recent studies of the redox mechanisms of NIB cathodes through synchrotron-based soft X-ray absorption spectroscopy (sXAS) and mapping of resonant inelastic X-ray scattering (mRIXS). These soft X-ray techniques are direct and effective tools to fingerprint the TM-3dand O-pstates with both bulk and surface sensitivities. Particularly, 3dTML-edge sXAS has been used to quantify the cationic redox contributions to the electrochemical property; however, it suffers from lineshape distortion for the bulk sensitive signals in some scenarios. With the new dimension of information along the emitted photon energy, mRIXS can address the distortion issue of in TM-LsXAS; moreover, it also breaks through the limitation of conventional sXAS on detecting unconventional TM and O states, e.g., Mn(I) in NIB anode and oxidized oxygen in NIB cathodes. The mRIXS fingerprint of the oxidized oxygen state enables the detection of the reversibility of the oxygen redox reaction through the evolution of feature intensity upon electrochemical cycling and thus clarifies various misunderstandings in our conventional wisdom. We conclude that, with mRIXS established as a powerful tool, its potential and power will continue to be explored for characterizing novel chemical states in NIB electrodes.									11	2	0	0	0	0	10			2296-2646			WOS:000575965700001	33102438	
J	Pandey, Mukesh K.; Engelbrecht, Hendrik P.; Byrne, John F.; Packard, Alan B.; DeGrado, Timothy R.					Pandey, Mukesh/0000-0002-2332-5305			Production of Zr-89 via the Y-89(p,n) Zr-89 reaction in aqueous solution: Effect of solution composition on in-target chemistry								NUCLEAR MEDICINE AND BIOLOGY				41	4			309	316		10.1016/j.nucmedbio.2014.01.006				APR 2014	2014	Objective: The existing solid target production method of radiometals requires high capital and operational expenditures, which limit the production of radiometals to the small fraction of cyclotron facilities that are equipped with solid target systems. Our objective is to develop a robust solution target method, which can be applicable to a wide array of radiometals and would be simply and easily adopted by existing cyclotron facilities for the routine production of radiometals.Method: We have developed a simplified, solution target approach for production of Zr-89 using a niobium target by 14 MeV energy proton bombardment of aqueous solutions of yttrium salts via the Y-89(p,n)Zr-89 nuclear reaction. The production conditions were optimized, following a detailed mechanistic study of the gas evolution.Results: Although the solution target approach avoided the expense and complication of solid target processing, rapid radiolytic formation of gases in the target represents a major impediment in the success of solution target. To address this challenge we performed a systematic mechanistic study of gas evolution. Gas evolution was found to be predominantly due to decomposition of water to molecular hydrogen and oxygen. The rate of gas evolutions varied >40-fold depending on solution composition even under the same irradiation condition. With chloride salts, the rate of gas evolution increased in the order rank Na < Ca < Y. However, the trend was reversed with the corresponding nitrate salts, and further addition of nitric acid to the irradiating solution minimized gas evolution. At optimized condition, Zr-89 was produced in moderate yield (4.36 +/- 0.48 MBq/mu A.h) and high effective specific activity (464 +/- 215 MBq/mu g) using the solution target approach (2.75 M yttrium nitrate, 1.5 N HNO3, 2 h irradiation at 20 mu A).Conclusion: The novel findings on substrate dependent, radiation-induced water decomposition provide fundamental data for the development and optimization of conditions for solution targets. The developed methodology of irradiation of nitrate salts in dilute nitric acid solutions can be translated to the production of a wide array of radiometals like Cu-64, Ga-68 and Y-88, and is well suited for short-lived isotopes. (C) 2014 Elsevier Inc. All rights reserved.									44	1	0	0	15	0	47			0969-8051	1872-9614		WOS:000333439100003	24607433	
J	Zhernokletov, D. M.; Dong, H.; Brennan, B.; Yakimov, M.; Tokranov, V.; Oktyabrsky, S.; Kim, J.; Wallace, R. M.				Kim, Jiyoung/A-2388-2010; Wallace, Robert M/A-5283-2008	Kim, Jiyoung/0000-0003-2781-5149; Wallace, Robert M/0000-0001-5566-4806; Brennan, Barry/0000-0002-5754-4100			Surface and interfacial reaction study of half cycle atomic layer deposited HfO2 on chemically treated GaSb surfaces								APPLIED PHYSICS LETTERS				102	13					131602	10.1063/1.4800441				APR 1 2013	2013	An in situ half-cycle atomic layer deposition/X-ray photoelectron spectroscopy (XPS) study was conducted in order to investigate the evolution of the HfO2 dielectric interface with GaSb(100) surfaces after sulfur passivation and HCl etching, designed to remove the native oxides. With the first pulses of tetrakis(dimethylamido) hafnium(IV) and water, a decrease in the concentration of antimony oxide states present on the HCl-etched surface is observed, while antimony sulfur states diminished below the XPS detection limit on sulfur passivated surface. An increase in the amount of gallium oxide/sulfide is seen, suggesting oxygen or sulfur transfers from antimony to gallium during antimony oxides/sulfides decomposition. (C) 2013 American Institute of Physics. [http://dx.doi.org/10.1063/1.4800441]									22	1	0	0	1	0	22			0003-6951	1077-3118		WOS:000317240200019		
J	Dou, Shuo; Li, Xiaogang; Wang, Xin				Dou (窦烁), Shuo/R-4513-2016; Xin, Wang/G-6206-2010	Dou (窦烁), Shuo/0000-0001-9267-0826; Xin, Wang/0000-0003-2686-466X			Rational Design of Metal-Organic Frameworks towards Efficient Electrocatalysis								ACS MATERIALS LETTERS				2	9			1251	1267		10.1021/acsmaterialslett.0c00229				SEP 8 2020	2020	Electrocatalysts play crucial roles in the electrochemical energy conversion systems. Metal-organic frameworks (MOFs), not their high-temperature pyrolysis derived materials, have attracted great attention as electrocatalysts in recent years, because of their large specific surface area, rich pore structure, and uniformly dispersed active sites. Although there are already some review articles focusing on MOFs as electrocatalysts, most of them are mainly based on the applications of MOFs to illustrate their capability and superiority in electrocatalysis. This Review highlights the effective strategies to obtain highly efficient MOFs electrocatalyst from the perspective of material design. Benefitting from the strategies of geometrically structural configuration, coordinatively unsaturated metal sites engineering, metal nodes/ligands optimization, or the electrical conductivity and stability enhancement in the recent progress, MOFs can be improved to exhibit potential for the practical applications in the renewable electrochemical energy conversion systems.									26	0	0	0	1	0	26				2639-4979		WOS:000571390700023		
J	Shao, Xue; Yang, Yuting; Liu, Yi; Yan, Puxuan; Zhou, Shuqing; Isimjan, Tayirjan Taylor; Yang, Xiulin								Oxygen vacancy-rich N-doped carbon encapsulated BiOCl-CNTs heterostructures as robust electrocatalyst synergistically promote oxygen reduction and Zn-air batteries								JOURNAL OF COLLOID AND INTERFACE SCIENCE				607				826	835		10.1016/j.jcis.2021.08.210		SEP 2021		FEB 2022	2022	The development of non-precious metal catalysts for oxygen reduction reactions (ORR) is vital for promising clean energy technologies such as fuel cells, and zinc-air batteries. Herein, we present a stepwise synthesis of N-doped and carbon encapsulated BiOCl-CNTs heterostructures. Electrocatalytic ORR studies show that the optimized catalyst has a high half-wave potential (E-1/2) of 0.85 V (vs. RHE), large limiting current density (-5.34 mA cm(-2)@0.6 V) in alkaline medium, and nearly perfect 4e(-) reduction characteristics, even surpassing commercial Pt/C. Meanwhile, the catalyst has exceptional durability (above 97.5 % after 40000 s) and strong resistance towards methanol poisoning. The good ORR activity also results in high-performance zinc-air batteries with a specific capacity (724 mAh g(-1)@10 mA cm(-2)), a high open-circuit potential of 1.51 V and a peak power density of 170.7 mW cm(-2), as well as an ultra-long charge-discharge cycle stability (155 h), comparable with the Pt/C catalyst. The catalytic mechanism reveals that the excellent electrocatalytic performance originates from the synergistic effect of N doping, oxygen vacancies, and BiOCl sites. (C) 2021 Elsevier Inc. All rights reserved.									2	0	0	0	0	0	2			0021-9797	1095-7103		WOS:000703121900013	34536937	
J	Qin, Yingying; Li, Hong; Lu, Jian; Yan, Yongsheng; Lu, Ziyang; Liu, Xinlin				Lu, Jian/GQQ-5224-2022; Lu, Ziyang/AAR-8886-2021	Lu, Jian/0000-0002-1453-1916; Lu, Ziyang/0000-0001-8873-3695			Enhanced photocatalytic performance of MoS2 modified by AgVO3 from improved generation of reactive oxygen species								CHINESE JOURNAL OF CATALYSIS				39	9			1470	1483		10.1016/S1872-2067(18)63111-0				SEP 2018	2018	In this work, an efficient AgVO3/MoS2 composite photocatalyst was successfully synthesized via a hydrothermal method. The photocatalytic activity of the as-prepared photocatalyst was evaluated by using it for assessing the degradation of different organic pollutants under visible-light irradiation. The composite 3%-AgVO3/MoS2 catalyst demonstrated a significantly enhanced photocatalytic activity compared to the pure compounds (AgVO3 and MoS2). The reason behind the excellent photocatalytic performance was the modification of MoS2 by AgVO3 to facilitate O-2 adsorption/activation. In addition, the composite catalyst facilitates the two-electron oxygen reduction reaction whereby H2O2 is generated on the surface of MoS2 to produce additional reactive oxygen species (ROSs). ESR coupled with the POPHA fluorescence detection method and a free radical capture experiment were used to elucidate the mechanism of formation of the ROSs, including center dot OH, center dot O-2(-) and H2O2. Furthermore, the generation of additional ROSs could accelerate electron consumption, leaving behind more holes for the oxidation of organic pollutants. A possible photocatalytic mechanism of the composite is also discussed. (C) 2018, Dalian Institute of Chemical Physics, Chinese Academy of Sciences. Published by Elsevier B.V. All rights reserved.									54	6	0	0	6	0	54			0253-9837	1872-2067		WOS:000443531000005		
J	Liao, M. J.; Wei, Z. D.; Chen, S. G.; Li, L.; Ji, M. B.; Wang, Y. Q.								Ultra low Pt-loading electrode prepared by displacement of electrodeposited Cu particles on a porous carbon electrode								INTERNATIONAL JOURNAL OF HYDROGEN ENERGY				35	15	SI		8071	8079		10.1016/j.ijhydene.2010.01.077				AUG 2010	2010	Ultra low Pt-loading and high Pt utilization electrodes were prepared by displacement of electrodeposited Cu on a porous carbon electrode. Copper particles were electrodeposited on a porous carbon electrode (PCE) by four-step deposition (FSD) at first. The size and dispersion of deposited Cu particles were markedly improved with application of the FSD. The Cu deposits were then displaced by platinum as dipping a Cu/PCE in a platinum salt solution. Sequentially, Pt particles supported on the PCE were obtained. The Pt/PCE electrode prepared via the FSD of Cu overcomes the problem of the hydrogen evolution reaction accompanied with direct platinum electrochemical deposition, and has a high Pt dispersion. The single cell consisting of the electrodes Pt/PCE via the FSD of Cu outputs a power of 0.45 W cm(-2) with ultra low Pt loadings of 0.196 mg cm(-2) MEA (0.098 mg cm(-2) per each side of the MEA) at no backpressure of reactant gases. (c) 2010 Professor T. Nejat Veziroglu. Published by Elsevier Ltd. All rights reserved.					10th China Hydrogen Energy Conference (CHEC)/2nd Mainland, Taiwan and Hong Kong Symposium10th China Hydrogen Energy Conference (CHEC)/2nd Mainland, Taiwan and Hong Kong Symposium	SEP 17-20, 2009SEP 17-20, 2009	Hydrogen Professional Org Comm, Chinese Renewable Energy Soc; Natl Nat Sci Fdn Comm; Int Assoc Hydrogen EnergyHydrogen Professional Org Comm, Chinese Renewable Energy Soc; Natl Nat Sci Fdn Comm; Int Assoc Hydrogen Energy	Nankai Univ, Tianjin, PEOPLES R CHINANankai Univ, Tianjin, PEOPLES R CHINA	26	3	0	0	0	0	27			0360-3199	1879-3487		WOS:000281383900051		
J	Zhang, Youkui; Song, Li				Song, Li/B-1950-2010	Song, Li/0000-0003-0585-8519; Zhang, Youkui/0000-0003-4258-5820			Structural Designs and in-situ X-ray Characterizations of Metal Phosphides for Electrocatalysis								CHEMCATCHEM				12	14			3621	3638		10.1002/cctc.202000233		MAY 2020		JUL 21 2020	2020	Electrocatalysis is one of the most attractive technologies for renewable energy storage and conversion to meet global energy demand. Thus it has attracted considerable research efforts for the development of inexpensive and efficient electrocatalysts. Recent research progress has demonstrated that the Earth-abundant metal-based phosphides are attractive materials for efficient electrocatalysis because of attractive features such as tunable structure and high activity. In this Minireview, we summarize the latest research progress of metal phosphide-based materials as efficient electrocatalysts. The synthesis approaches of metal phosphides and the factors that influence structural reconstruction in certain reactions are reviewed and discussed. Specifically, advanced in-situ X-ray characterization techniques for metal phosphide research in the field of electrocatalysis are also highlighted. Finally, the current challenges and future perspectives for these materials are presented.									9	0	0	0	1	0	9			1867-3880	1867-3899		WOS:000533660800001		
J	Xu, Yun; Feygenson, Mikhail; Page, Katharine; Nickles, Lindsay Shuller; Brinkman, Kyle S.				Shuller-Nickles, Lindsay/B-2333-2018; Page, Katharine/AAO-6168-2020; Page, Katharine/C-9726-2009; Feygenson, Mikhail/H-9972-2014	Shuller-Nickles, Lindsay/0000-0001-6491-7297; Page, Katharine/0000-0002-9071-3383; Page, Katharine/0000-0002-9071-3383; Brinkman, Kyle/0000-0002-2219-1253; Feygenson, Mikhail/0000-0002-0316-3265			Structural Evolution in Hollandite Solid Solutions Across the A-Site Compositional Range from Ba1.33Ga2.66Ti5.34O16 to Cs1.33Ga1.33Ti6.67O16								JOURNAL OF THE AMERICAN CERAMIC SOCIETY				99	12			4100	4106		10.1111/jace.14443				DEC 2016	2016	Hollandite solid solutions along the A-site compositional range from the pure barium end-member Ba1.33Ga2.66Ti5.34O16 to the pure cesium end-member Cs1.33Ga1.33Ti6.67O16 have been synthesized using a solid-state reaction technique. The crystal structure of the hollandite across the entire compositional range remained in the I4/m space group. Structural evolution was resolved by neutron diffraction, total scattering data, and density functional theory calculations. A trend of decreasing thermodynamic stability with smaller tunnel cations was attributed to increased structural distortion observed in the system. In addition, the tunnel cations' local environment was studied in the eightfold coordinated oxygen cavities. Local binding features of the tunnel cations reveals that the hollandite structure can strongly stabilize tunnel cations, even at elevated temperatures up to 500 K.									19	0	0	0	1	0	19			0002-7820	1551-2916		WOS:000393844100034		
J	Feng, Yanru; Xu, Wenjuan; Sun, Zejun; Li, Chengrui; Guo, Liutao; Li, Hong; Xu, Junli; Sun, Hong-bin					Sun, Hongbin/0000-0002-9007-4091			Highly Integrated Precursor-Derived FePO4/P-Doped C 2D Nanofilm- Encapsulated Ni2P@NC Matrix as an Electrocatalyst for Energy-Saving Hydrogen Production								ACS SUSTAINABLE CHEMISTRY & ENGINEERING											10.1021/acssuschemeng.2c02166		JUN 2022			2022	The construction of environmentally friendly and efficient electrocatalysts is of great significance for energy-saving hydrogen production. Here, we fabricate a phosphate and phosphide composite-based catalyst using the highly integrated precursor 1,1'-bis (diphenylphosphino) ferrocene (DPPF) as integral P, Fe, and C sources. The catalyst was prepared via the vapor deposition process of DPPF on the precursor of 900 degrees C pretreated ZIF-L/NF. Under the induction of P in DPPF, Ni on NF migrates through porous NC to form Ni2P, while DPPF transforms into FePO4/PdC. Therefore, the catalyst has the structure of the FePO4/P-doped C two-dimensional nanofilm-encapsulated Ni2P@NC matrix on NF substrates (named FPPC/Ni2P@NC/NF). Benefiting from the synergistic effect of the FePO4/PdC, Ni2P, and NC matrix, the FPPC/Ni2P@NC/NF catalyst needs only 1.317 V to reach 10 mA cm(-2) in urea oxidation. Moreover, it also exhibits good OER activity, which requires an overpotential of 292 mV to reach 100 mA cm(-2). This work provides a novel and environmentally friendly strategy for the simultaneous construction of metal phosphate and phosphide catalysts.									0	0	0	0	0	0	0			2168-0485			WOS:000818710200001		
J	Kishimoto, Yuki; Yubuchi, So; Hayashi, Akitoshi; Tatsumisago, Masahiro; Makiura, Rie				Makiura, Rie/U-1928-2018; Makiura, Rie/GOP-1680-2022; Hayashi, Akitoshi/H-9773-2017	Makiura, Rie/0000-0003-2589-0698; Makiura, Rie/0000-0003-2589-0698; Hayashi, Akitoshi/0000-0001-9503-5561			Solution-based sequential modification of LiCoO2 particle surfaces with iron(II) oxalate nanolayers								CRYSTENGCOMM				19	29			4175	4181		10.1039/c7ce00552k				AUG 7 2017	2017	Hybridization of metal-organic frameworks (MOFs) with other inorganic materials offers the opportunity to enhance their properties or open new windows for potential applications. Formation of core/shell structures, in which the core is the inorganic particle and the shell is the surface-deposited MOF, is one of the rational methodologies to create such hybrid materials. Here, we present the facile creation of metal oxide-core/MOF-shell structures by applying a solution-based step-by-step modification of the core surface using a framework compound. The modification procedure includes alternate immersion of LiCoO2 (LCO) - a catalyst for the oxygen evolution reaction - into oxalic acid and ferrous solutions, resulting in the formation of iron(II) oxalate (Fe(ox), ox = oxalate anion) - one of the simplest MOFs with short unit frameworks - nanolayers on the LCO surface (Fe(ox) NL@LCO). The amount of deposited Fe(ox) does not increase monotonically with the number of the modification cycles, but tends to saturate rapidly, implying that the Fe(ox) framework grows laterally on the LCO surface. An increase of the electrical resistivity of the LCO particles that influences adversely catalytic activity is suppressed when a high coverage of the LCO surface by the Fe(ox) framework is achieved at subsequent modification cycles.									3	0	0	0	0	0	3			1466-8033			WOS:000406696300016		
J	Wu, Xiaoyong; Wang, Xiaoyang; Li, Jun; Zhang, Gaoke				wu, xiaoyong/AGS-3112-2022; Li, Jun/ABA-2808-2021	Li, Jun/0000-0001-6105-0851			Boosting molecular oxygen activation of SrTiO3 by engineering exposed facets for highly efficient photocatalytic oxidation								JOURNAL OF MATERIALS CHEMISTRY A				5	45			23822	23830		10.1039/c7ta08061a				DEC 7 2017	2017	Engineering exposed facets for improving the activation of molecular oxygen into O-2(center dot-) species and charge separation is a promising way to improve photocatalytic oxidation activity. Herein, SrTiO3 nanocrystals with controllably exposed {001} and {110} facets are prepared as a proof-of-concept candidate to study the effect of exposed facets on the activation of molecular oxygen into O-2(center dot-) species, finally acting on the photocatalytic oxidation of gaseous HCHO. The photocatalytic test demonstrates that {110} facet exposed SrTiO3 nanoparticles present a HCHO photocatalytic degradation rate about 6.8 times faster than that of the {001} facet exposed one. The experiments and theoretical calculations together confirm that as compared to the {001} facet exposed sample, the {110} facet exposed sample is favorable for activating molecular oxygen to produce O-2(center dot-) species under the irradiation of light, owing to the relatively higher conduction band position and lower surface adsorption energy for O-2 molecules as well as advantageous charge accumulation on adsorbed O-2 molecules. Finally, the new production of O-2(center dot-) species and the higher charge separation contribute to the superior HCHO photocatalytic oxidation activity of {110} facet exposed SrTiO3. This interesting finding is probably useful for the design of highly efficient single crystal photocatalysts for photocatalytic oxidation reactions.									38	2	0	0	6	0	38			2050-7488	2050-7496		WOS:000415990800047		
J	Behrendorff, James B. Y. H.; Huang, Weiliang; Gillam, Elizabeth M. J.				Behrendorff, James/M-5452-2019; Behrendorff, James B Y H/G-1601-2010; GILLAM, ELIZABETH/D-1011-2016	Behrendorff, James/0000-0003-4130-6252; Behrendorff, James B Y H/0000-0003-4130-6252; GILLAM, ELIZABETH/0000-0003-0378-793X			Directed evolution of cytochrome P450 enzymes for biocatalysis: exploiting the catalytic versatility of enzymes with relaxed substrate specificity								BIOCHEMICAL JOURNAL				467				1	15		10.1042/BJ20141493				APR 1 2015	2015	Cytochrome P450 enzymes are renowned for their ability to insert oxygen into an enormous variety of compounds with a high degree of chemo-and regio-selectivity under mild conditions. This property has been exploited in Nature for an enormous variety of physiological functions, and representatives of this ancient enzyme family have been identified in all kingdoms of life. The catalytic versatility of P450s makes them well suited for repurposing for the synthesis of fine chemicals such as drugs. Although these enzymes have not evolved in Nature to perform the reactions required for modern chemical industries, many P450s show relaxed substrate specificity and exhibit some degree of activity towards non-natural substrates of relevance to applications such as drug development. Directed evolution and other protein engineering methods can be used to improve upon this low level of activity and convert these promiscuous generalist enzymes into specialists capable of mediating reactions of interest with exquisite regio- and stereo-selectivity. Although there are some notable successes in exploiting P450s from natural sources in metabolic engineering, and P450s have been proven repeatedly to be excellent material for engineering, there are few examples to date of practical application of engineered P450s. The purpose of the present review is to illustrate the progress that has been made in altering properties of P450s such as substrate range, cofactor preference and stability, and outline some of the remaining challenges that must be overcome for industrial application of these powerful biocatalysts.									51	0	0	0	30	0	51			0264-6021	1470-8728		WOS:000351687500001	25793416	
J	Moller, A. P.; Vagasi, C. I.; Pap, P. L.				Vágási, Csongor I./AAU-4548-2020; Moller, Anders/O-6665-2016	Vágási, Csongor I./0000-0002-8736-2391; Moller, Anders/0000-0003-3739-4675			Risk-taking and the evolution of mechanisms for rapid escape from predators								JOURNAL OF EVOLUTIONARY BIOLOGY				26	5			1143	1150		10.1111/jeb.12147				MAY 2013	2013	Flight initiation distance (FID) is the distance at which an individual animal takes flight when approached by a human. This behavioural measure of risk-taking reflects the risk of being captured by real predators, and it correlates with a range of life history traits, as expected if flight distance optimizes risk of predation. Given that FID provides information on risk of predation, we should expect that physiological and morphological mechanisms that facilitate flight and escape predict interspecific variation in flight distance. Haematocrit is a measure of packed red blood cell volume and as such indicates the oxygen transport ability and hence the flight muscle contracting reaction of an individual. Therefore, we predicted that species with short flight distances, that allow close proximity between a potential prey individual and a predator, would have high haematocrit. Furthermore, we predicted that species with large wing areas and hence relatively low costs of flight and species with large aspect ratios and hence high manoeuvrability would have evolved long flight speed. Consistent with these predictions, we found in a sample of 63 species of birds that species with long flight distances for their body size had low levels of haematocrit and large wing areas and aspect ratios. These findings provide evidence consistent with the evolution of risk-taking behaviour being underpinned by physiological and morphological mechanisms that facilitate escape from predators and add to our understanding of predatorprey coevolution.									21	1	0	0	21	1	22			1010-061X	1420-9101		WOS:000318291900019	23617805	
J	Ghabi, Chekib; Benticha, H.					Sassi, Mohamed/0000-0002-8789-6473			Computational modelling and simulation of forward smouldering of porous media in a fixed bed								PROGRESS IN COMPUTATIONAL FLUID DYNAMICS				7	5			283	293		10.1504/PCFD.2007.013889				2007	2007	In order to evaluate the performance and optimal operating conditions of forward smouldering in a cylindrical porous medium, a numerical code has been developed that permits prediction of the smouldering propagation (slow-buming) of foam insulation materials in bi-dimensional configuration. The finite volume discretisation and the bi-conjugate gradient stabilised method are used to solve the system of governing equations. The chemical kinetics model is based on a first order pyrolysis reaction, followed by oxidation of the porous fuel and the carbonaceous residual. This second reaction of oxidation might promote the transition from smouldering to flaming, and thus, fire initiation. The gas and solid temperature, the oxygen and the char mass fraction temporal evolutions are computed, based on the adopted chemical kinetics model, and the assumed heat and mass transfer coefficients. The smoulder propagation velocity is then determined. The developed code featured a CPU time, of the simulated phenomena, of the order of 47 hours on a typical Pentium 4 configuration, which represents a significant improvement compared to many previously applied algorithms. The developed code is able to simulate any smouldering and/or reacting front propagation through a fixed bed.									3	0	0	0	0	0	3			1468-4349	1741-5233		WOS:000247901100005		
J	Chen, Yifan; Li, Zhijuan; Zhu, Yanbo; Sun, Dongmei; Liu, Xien; Xu, Lin; Tang, Yawen				Chen, Yifan/AAA-1970-2020; liu, xien/A-3193-2017; Li, Zhijuan/AAH-7568-2019	Chen, Yifan/0000-0001-8060-8216; liu, xien/0000-0002-4947-0631; 			Atomic Fe Dispersed on N-Doped Carbon Hollow Nanospheres for High-Efficiency Electrocatalytic Oxygen Reduction								ADVANCED MATERIALS				31	8					1806312	10.1002/adma.201806312				FEB 22 2019	2019	Exploration of high-efficiency, economical, and ultrastable electrocatalysts for the oxygen reduction reaction (ORR) to substitute precious Pt is of great significance in electrochemical energy conversion devices. Single-atom catalysts (SACs) have sparked tremendous interest for their maximum atom-utilization efficiency and fascinating properties. Therefore, the development of effective synthetic methodology toward SACs becomes highly imperative yet still remains greatly challenging. Herein, a reliable SiO2-templated strategy is elaborately designed to synthesize atomically dispersed Fe atoms anchored on N-doped carbon nanospheres (denoted as Fe-N-C HNSs) using the cheap and sustainable biomaterial of histidine (His) as the N and C precursor. By virtue of the numerous atomically dispersed Fe-N-4 moieties and unique spherical hollow architecture, the as-fabricated Fe-N-C HNSs exhibit excellent ORR performance in alkaline medium with outstanding activity, high long-term stability, and superior tolerance to methanol crossover, exceeding the commercial Pt/C catalyst and most previously reported non-precious-metal catalysts. This present synthetic strategy will provide new inspiration to the fabrication of various high-efficiency single-atom catalysts for diverse applications.									361	26	0	0	26	0	364			0935-9648	1521-4095		WOS:000459798700012	30589127	
J	Tu, Kejun; Zou, Lingyi; Yang, Chongqing; Su, Yuezeng; Lu, Chenbao; Zhu, Jinhui; Zhang, Fan; Ke, Changchun; Zhuang, Xiaodong				Zhuang, Xiaodong/A-1519-2012	Zhuang, Xiaodong/0000-0002-4090-0420; Tu, Kejun/0000-0002-7200-4743; /0000-0003-2131-2989			Ionic Polyimide Derived Porous Carbon Nanosheets as High-Efficiency Oxygen Reduction Catalysts for Zn-Air Batteries								CHEMISTRY-A EUROPEAN JOURNAL				26	29	SI		6525	6534		10.1002/chem.201904769		JAN 2020		MAY 20 2020	2020	Two-dimensional (2D) porous carbon nanosheets (2DPCs) have attracted great attention for their good porosity and long-distance conductivity. Factors such as templates, precursors, and carbonization-activation methods, directly determine their performance. However, rational design and preparation of porous carbon materials with controlled 2D morphology and heteroatom dopants remains a challenge. Therefore, an ionic polyimide with both sp(2)- and sp(3)-hybridized nitrogen atoms was prepared as a precursor for fabricating N-doped hexagonal porous carbon nanosheets through a hard-template approach. Because of the large surface area and efficient charge-mass transport, the resulting activated 2D porous carbon nanosheets (2DPCs-a) displayed promising electrocatalytic properties for oxygen reduction reaction (ORR) in alkaline and acidic media, such as ultralow half-wave potential (0.83 vs. 0.84 V of Pt/C) and superior limiting current density (5.42 vs. 5.14 mA cm(-2) of Pt/C). As air cathodes in Zn-air batteries, the as-developed 2DPCs-a exhibited long stability and high capacity (up to 614 mA h g(-1)), which are both higher than those of commercial Pt/C. This work provides a convenient method for controllable and scalable 2DPCs fabrication as well as new opportunities to develop high-efficiency electrocatalysts for ORR and Zn-air batteries.									12	0	0	0	0	0	12			0947-6539	1521-3765		WOS:000509596600001	31788872	
