PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Vrettos, JS; Brudvig, GW				De Las Rivas, Javier/G-5936-2014	De Las Rivas, Javier/0000-0002-0984-9946			Water oxidation chemistry of photosystem II								PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				357	1426			1395	1404		10.1098/rstb.2002.1136				OCT 29 2002	2002	The O-2-evolving complex of photosystem II catalyses the light-driven four-electron oxidation of water to dioxygen in photosynthesis. In this article, the steps leading to photosynthetic O-2 evolution are discussed. Emphasis is given to the proton-coupled electron-transfer steps involved in oxidation of the manganese cluster by oxidized tyrosine Z (Y-Z), the function of Ca2+ and the mechanism by which water is activated for formation of an O-O bond. Based on a consideration of the biophysical studies of photosystem II and inorganic manganese model chemistry, a mechanism for photosynthetic O-2 evolution is presented in which the O-O bond-forming step occurs via nucleophilic attack on an electron-deficient Mn-v=O species by a calcium-bound water molecule. The proposed mechanism includes specific roles for the tetranuclear manganese cluster, calcium, chloride, Y-z and His190 of the D1 polypeptide. Recent studies of the ion selectivity of the calcium site in the O-2-evolving complex and of a functional inorganic manganese model system that test key aspects of this mechanism are also discussed.					Discussion Meeting of the Royal-SocietyDiscussion Meeting of the Royal-Society	MAR 13-14, 2002MAR 13-14, 2002		ROYAL SOC, LONDON, ENGLANDROYAL SOC, LONDON, ENGLAND	45	1	1	0	19	0	47			0962-8436	1471-2970		WOS:000179103400014	12437878	
J	Priya K., Vaishna; Thomas, Minju; Illathvalappil, Rajith; K., Shijina; Kurungot, Sreekumar; Nair, Balagopal N.; Mohamed, A. Peer; Anilkumar, Gopinathan M.; Yamaguchi, Takeo; Hareesh, U. S.				Nair, Balagopal N/A-7255-2008; Yamaguchi, Takeo/H-1607-2011; Kurungot, Sreekumar/M-6363-2013	Nair, Balagopal N/0000-0002-5128-3050; Yamaguchi, Takeo/0000-0001-9043-4408; Nair, Hareesh/0000-0001-6455-8220; Thomas, Minju/0000-0001-8928-2857; Kurungot, Sreekumar/0000-0001-5446-7923; Gopinathan M, Anilkumar/0000-0002-8595-5636			Template assisted synthesis of Ni,N co-doped porous carbon from Ni incorporated ZIF-8 frameworks for electrocatalytic oxygen reduction reaction								NEW JOURNAL OF CHEMISTRY				44	28			12343	12354		10.1039/d0nj01373k				JUL 28 2020	2020	A heteroatom doped porous carbon electrocatalyst with enhanced oxygen reduction reaction (ORR) performance in alkaline medium was obtained by high temperature treatment of Ni incorporated ZIF-8 frameworks and its composite with g-C(3)N(4)as a supporting matrix template. The morphology and porosity of this heteroatom containing carbon were tuned by varying the Ni : Zn molar ratio in Ni/Zn ZIF-8 and Ni/Zn ZIF-8@g-C(3)N(4)composites. The template aided synthetic strategy using g-C(3)N(4)helped in the controlled decomposition of composites leading to a heteroporous sheet like architecture with increased nitrogen content. The Ni/Zn ZIF-8 sample on heat treatment in the 800-1000 degrees C temperature range led to the formation of Ni,N co-doped porous carbon (Ni-NPC) with Ni-C active sites. The defective sites induced by nickel carbide along with the distributed N atoms on the carbon surface enabled active O(2)adsorption sites. The high surface area, high degree of graphitisation as well as the defects created by well dispersed N and Ni on porous carbon matrices favoured charge separation leading to higher electrochemical ORR activity. The Ni,N co-doped carbon catalyst in alkaline medium exhibited a limiting current density of 5.2 mA cm(-2)with a half-wave potential of 0.76 Vvs.RHE in 0.1 M KOH. The catalyst also showed improved methanol tolerance and better stability compared to the standard Pt/C catalyst.									10	1	0	0	0	0	10			1144-0546	1369-9261		WOS:000550065200045		
J	Tyagi, Alekha; Banerjee, Soma; Singh, Shashank; Kar, Kamal K.					tyagi, alekha/0000-0001-5398-9914; Kar, Prof Kamal K./0000-0002-6449-3399			Biowaste derived activated carbon electrocatalyst for oxygen reduction reaction: Effect of chemical activation								INTERNATIONAL JOURNAL OF HYDROGEN ENERGY				45	34	SI		16930	16943		10.1016/j.ijhydene.2019.06.195				JUL 3 2020	2020	Conversion of bio-wastes to useful doped carbon materials for various energy applications is emerging as a cost-effective strategy. A novel activated carbon electrocatalyst derived from chicken feather rachis (RCF), a poultry industry bio-waste is explored for oxygen reduction reaction (ORR) catalysis. The rachis is the central stem from which the fibrous ramus is completely removed and it is more crystalline compared to feather ramus. Ni-trogen doped activated carbon (CNAx) electrocatalyst is prepared by chemical activation coupled pyrolysis. The chemical activators used include potassium hydroxide (KOH), phosphoric acid (H3PO4) and zinc chloride (ZnCl2) followed by pyrolysis at 500, 700 and 900 degrees C. Electrochemical performance has been evaluated using cyclic voltammetry (CV) and linear sweep voltammetry (LSV) using a rotating disk electrode (RDE). KOH activated electrocatalyst exhibits remarkable improvement in surface area favouring improved onset potential (-0.02 V vs Ag/AgCl). This increased activity is due to increase in number of well-exposed ORR active sites on activation. The effect of chemical activators on the structure and morphology of the activated carbons are discussed using Raman spectroscopy, adsorption-desorption isotherm study, electron microscopic techniques, atomic force microscopy (AFM), and XPS studies. KOH activated CNAx-900 exhibits best combination of properties and confirms its feasibility to be a suitable electrocatalyst for PEMFC. Hence, RCF derived electrocatalysts are propitious alternates for ORR catalysis. (C) 2019 Hydrogen Energy Publications LLC. Published by Elsevier Ltd. All rights reserved.					3rd International Conference on Soft Materials (ICSM)3rd International Conference on Soft Materials (ICSM)	DEC 09-14, 2018DEC 09-14, 2018	Soft Mat Res Soc JaipurSoft Mat Res Soc Jaipur	Malaviya Natl Inst Technol Jaipur, Jaipur, INDIAMalaviya Natl Inst Technol Jaipur, Jaipur, INDIA	27	1	0	0	2	0	28			0360-3199	1879-3487		WOS:000543369100002		
J	Zhang, Weiqi; Cao, Zhaochun; Zhang, Jie; Peng, Kai; Ma, Qiang; Xu, Qian; Su, Huaneng								Enhanced Durability of Pt-Based Electrocatalysts in High-Temperature Polymer Electrolyte Membrane Fuel Cells Using a Graphitic Carbon Nitride Nanosheet Support								ACS SUSTAINABLE CHEMISTRY & ENGINEERING				8	24			9195	9205		10.1021/acssuschemeng.0c03238				JUN 22 2020	2020	Durability is the main challenge for high-temperature polymer electrolyte membrane fuel cells (HT-PEMFCs). In this study, an electrocatalyst of graphitic carbon nitride (gC(3)N(4)) nanosheet-supported Pt nanoparticles (NPs) is prepared for enhancing the durability of Pt-based electrocatalysts in HT-PEMFCs. Pt NPs are homogeneously dispersed on gC(3)N(4) nanosheets with an average particle size of 1.84 nm. Acid-treated carbon black was introduced to Pt/gC(3)N(4) as a conductive agent to increase the electron-transfer pathways on Pt surfaces, resulting in the Pt/gC(3)N(4)-C electrocatalyst. Electrochemical characterization is carried out with a rotating disk electrode in a 2 mol L-1 H3PO4 electrolyte. After an accelerated durability test of 5000 scanning cycles, the retained electrochemical surface area of Pt/gC(3)N(4)-C is 87.6%, significantly higher than that of commercial Pt/C (54%). Furthermore, a preliminary 100 h durability test is conducted in a practical HT-PEMFC. During the durability test, the voltage decay rate of the membrane electrode assembly (MEA) with commercial Pt/C as the cathode electrocatalyst is 91 mu V h(-1), whereas no obvious drop is observed for the MEA with the prepared Pt/gC(3)N(4)-C as the cathode electrocatalyst. All the results indicate that Pt/gC(3)N(4)-C shows a robust durability compared with commercial Pt/C.									4	0	0	0	0	0	4			2168-0485			WOS:000543715400033		
C	Kawakami, S.; Myojin, T.; Cho, H. -S.; Hatamachi, T.; Gokon, N.; Kodama, T.				Gokon, Nobuyuki/A-2621-2016	Gokon, Nobuyuki/0000-0002-8647-9336	Pitchumani, R		Thermochemical two-step water splitting cycle using Ni-ferrite and CeO2 coated ceramic foam devices by concentrated Xe-light radiation								PROCEEDINGS OF THE SOLARPACES 2013 INTERNATIONAL CONFERENCE		Energy Procedia		49				1980	1989		10.1016/j.egypro.2014.03.210				2014	2014	Nickel ferrite (NiFe2O4) and pure cerium oxide (CeO2) supported on monoclinic zirconia (NiFe2O4/m-ZrO2) are proposed as promising redox materials for the production of hydrogen from water via a thermochemical two-step water splitting cycle. Ceramic foam devices coated with NiFe2O4/m-ZrO2 or pure CeO2 particles are prepared as a receiver/reactor operating a thermochemical water splitting cycle to produce hydrogen. The foam devices are examined in a directly irradiated receiver/reactor by a sun simulator on a laboratory scale. The purpose of this study is to examine the evolution of oxygen and hydrogen during the cyclization reaction different thermal-reduction (T-R) temperatures of 1450 and 1550 degrees C, and to compare the reproducible and stoichiometric oxygen/hydrogen production for both foam devices through a repeatable two-step reaction. In this study, a zirconia ceramic foam was used as a matrix for the reacting materials of NiFe2O4/m-ZrO2 or CeO2 particles. The zirconia ceramic foam has a diameter of 60 mm, a thickness of 15 mm, and a porosity of 10 cpi (cell number per linear inch). The loading amounts of reacting materials are 5 wt% for NiFe2O4/m-ZrO2 and 40 wt% for CeO2 particles. A concentrated Xe-beam is radiated to the foam device in a N-2 stream for the T-R step and in a N-2/steam gas mixture for the subsequent water-decomposition (W-D) step. (C) 2013 The Authors. Published by Elsevier Ltd. This is an open access article under the CC BY-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/3.0/).					International Conference of the SolarPACESInternational Conference of the SolarPACES	SEP 17-20, 2013SEP 17-20, 2013	SolarPACESSolarPACES	Las Vegas, NELas Vegas, NE	13	0	0	0	0	0	13			1876-6102		*****************	WOS:000340733700204		
J	Garakani, Tayebeh Mirzaei; Norouzi, Parviz; Hamzehloo, Majid; Ganjali, Mohammad Reza				Norouzi, Parviz/AAJ-9603-2020; norouzi, parviz/B-4647-2009; Ganjali, Mohammad Reza/C-7640-2009	norouzi, parviz/0000-0002-3332-6280; Ganjali, Mohammad Reza/0000-0002-2968-0981			Electrodeposition of Nano-Structured PbO2 on Glassy Carbon Electrodes by FFT Continuous Cyclic Voltammetry								INTERNATIONAL JOURNAL OF ELECTROCHEMICAL SCIENCE				7	1			857	874						JAN 2012	2012	Nano-structured lead dioxide was prepared by an easy and fast continuous cyclic voltammetric technique. The prepared nano-structured lead dioxide films were ultimately aimed at producing cathodes with improved electrocatalytic activity and stability for the lead acid batteries. During the measurements, the potential waveform, which consisted of the potential step for electrodeposition and potential ramp, was continuously applied on a glassy carbon disk electrode. Different parameters such as step potential and its duration time, and also scan rate of continuous cyclic voltammetry were optimized to obtain higher capacity. Results comparison of the voltammetric experiments previously reported and those from laboratory-designed test cells have confirmed a higher charge/discharge performance of our electrodeposited samples towards the PbO2/PbSO4 transformation in aqueous sulfuric acid solutions. The enhanced characteristics of this sample is attributed to its special morphology due to formation of nano structure at high scan rates, as confirmed by SEM. Maximum current efficiency was observed when step potential and time were equal to 1400mV and 1700ms, respectively, at a scan rate of 4000 mVs(-1). Analysis of electrochemical impedance spectroscopy (EIS) data revealed that the charge transfer resistance is decreased by a change in scan rate as the FFT continuous cyclic voltammetric tests showed. A higher overpotential for oxygen evolution reaction was also observed for electrodes prepared in this electrochemical technique in sulfuric acid solution. The morphology of electrodeposited oxide are very different from those of oxide forming in lower scan rates, due to the high surface area obtained as well as high connectivity between particles resulted in increased discharge capacity.									9	0	0	0	1	0	9			1452-3981			WOS:000302723700066		
J	Antal, Taras K.; Krendeleva, Tatyana E.; Rubin, Andrew B.				Antal, Taras K/R-4390-2018; Andrei, Rubin/U-6451-2019	Antal, Taras K/0000-0002-9690-8034; 			Acclimation of green algae to sulfur deficiency: underlying mechanisms and application for hydrogen production								APPLIED MICROBIOLOGY AND BIOTECHNOLOGY				89	1			3	15		10.1007/s00253-010-2879-6				JAN 2011	2011	Hydrogen is definitely one of the most acceptable fuels in the future. Some photosynthetic microorganisms, such as green algae and cyanobacteria, can produce hydrogen gas from water by using solar energy. In green algae, hydrogen evolution is coupled to the photosynthetic electron transport in thylakoid membranes via reaction catalyzed by the specific enzyme, (FeFe)-hydrogenase. However, this enzyme is highly sensitive to oxygen and can be quickly inhibited when water splitting is active. A problem of incompatibility between the water splitting and hydrogenase reaction can be overcome by depletion of algal cells of sulfur which is essential element for life. In this review the mechanisms underlying sustained hydrogen photoproduction in sulfur deprived C. reinhardtii and the recent achievements in studying of this process are discussed. The attention is focused on the biophysical and physiological aspects of photosynthetic response to sulfur deficiency in green algae.									63	2	2	0	38	0	67			0175-7598	1432-0614		WOS:000285884200001	20878321	
J	Zhao, Tianyu; Xing, Zipeng; Xiu, Ziyuan; Li, Zhenzi; Yang, Shilin; Zhou, Wei				Zhou, Wei/C-9816-2018	Zhou, Wei/0000-0002-2818-0408			Oxygen-Doped MoS2 Nanospheres/CdS Quantum Dots/g-C3N4 Nanosheets Super-Architectures for Prolonged Charge Lifetime and Enhanced Visible-Light-Driven Photocatalytic Performance								ACS APPLIED MATERIALS & INTERFACES				11	7			7104	7111		10.1021/acsami.8b21131				FEB 20 2019	2019	Oxygen-doped MoS2 nanospheres/CdS quantum dots/g-C3N4 nanosheets are synthetized through hydrothermal and chemical bath deposition-calcination processes. The prepared materials are characterized by X-ray diffraction transient-state photoluminescence spectra, transmission electron microscopy, scanning electron microscopy, X-ray photoelectron spectroscopy, and electrochemical experiment. These results show that the ternary composite material has longer lifetime of photogenerated carriers and more active sites, thereby enhancing photocatalytic performance. CdS quantum dots act as a bridge between the intermediate transport charges in the ternary composite. The oxygen defect engineering prolongs the lifetime of carriers obviously, which is confirmed by transient-state photoluminescence. Moreover, the photocatalytic H-2 evolution and photodegradation of bisphenol A for MoS2/CdS/g-C3N4 is up to 956 mu mol h(-1) g(-1) and 95.2% under visible-light irradiation, respectively. Furthermore, excellent photocatalytic activity can be ascribed to the synergistic effect of defect engineering and formation of ternary heterostructures, which is with broad-spectrum response, longer lifetime of photo-induced electron-holes, and more surface active sites.									81	8	0	0	13	0	83			1944-8244	1944-8252		WOS:000459642200044	30720265	
J	Liu, Xue; Xiao, Zuoxu; Ren, Jianwei; Wang, Fuling; Wei, Chuangyu; Xing, Qianli; Yan, Wei; Li, Xiyou; Chen, Yanli								A facile iron-sulfur double-doping strategy to prepare high performance FeNx/S-NC electrocatalyst for oxygen reduction reaction in zinc-air battery								APPLIED SURFACE SCIENCE				580						152255	10.1016/j.apsusc.2021.152255				APR 1 2022	2022	Herein, a facile iron-sulfur double-doping strategy is developed for the synthesis of highly active FeNx/S-NC catalyst by the pyrolysis of the iron-sulfur double-doped polypyrrole precursor, PPy-Fe3+-SCN-. The unique precursor is firstly prepared by coordinating SCN- with Fe3+ ions adsorbed in situ into the polypyrrole matrixes (PPy-Fe3+) during an oxidative polymerization process. Subsequent pyrolysis of PPy-Fe3+-SCN- precursor produced the FeNx/S-NC catalyst containing the active sites of Fe-N-x and thiophene-like sulfur structures. Furthermore, FeNx/S-NC has a larger specific area than FeNx-NC catalyst without SCN- in the precursor. Meanwhile, depending on the presence of the thiophene-like sulfur structure, FeNx/S-NC shows a higher valence band (-7.27 eV) than that of FeNx-NC (-7.76 eV), leading to the smaller energy gap with the LUMO level of O-2. FeNx/S-NC catalyst has an excellent initial potential of 1.02 V and a half-wave potential of 0.90 V, achieving one of the highest catalytic activities based on Fe-N-C reported so far, and ORR catalyst in an alkaline environment. For the stability test, the FeNx/S-NC catalyst still maintains this 91% current density after 20000 s, which is also better than Pt/C. Finally, FeNx/S-NC employed as the cathode material for zinc-air battery, shows greater maximum peak power and specific capacity than Pt/C.									1	0	0	0	0	0	1			0169-4332	1873-5584		WOS:000784350400001		
J	Li, Ye-Fei; Selloni, Annabella								Theoretical Study of Interfacial Electron Transfer from Reduced Anatase TiO2(101) to Adsorbed O-2								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				135	24			9195	9199		10.1021/ja404044t				JUN 19 2013	2013	We study the electron transfer from a reduced TiO2 surface to an approaching O-2 molecule using periodic hybrid density functional calculations. We find that the formation of an adsorbed superoxo species, *O-2(-), via the reaction O-2(gas) + e(-) -> *O-2(-), is barrierless, whereas the transfer of another electron to transform the superoxo into an adsorbed peroxide, i.e. *O-2(-) + e(-) -> *O-2(2-), is nonadiabatic and has a barrier of 0.3 eV. The origin of this nonadiabaticity is attributed to the instability of an intermediate where the second electron is localized at the superoxo adsorption site. These results can explain the experimental finding that O-2 is not an efficient electron scavenger in photocatalysis.									76	1	0	0	15	0	77			0002-7863	1520-5126		WOS:000320899200061	23713953	
J	Orhan, Ayse; Mutlu, Halim; Fallick, Anthony E.				Mutlu, Halim/AAH-6776-2020	Fallick, Anthony/0000-0002-7649-6167; Mutlu, Halim/0000-0002-4100-1363			Fluid infiltration effects on stable isotope systematics of the Susurluk skarn deposit, NW Turkey								JOURNAL OF ASIAN EARTH SCIENCES				40	2			550	568		10.1016/j.jseaes.2010.10.009				JAN 20 2011	2011	A calcic skarn deposit occurs along the contact zone between Oligo-Miocene Cataldag Granitoid and Mesozoic limestones in Susurluk, northwestern Turkey. The skarn zone with little or no retrograde stage is represented by fluid inclusions with high homogenization temperatures (up to >600 degrees C) and a wide range of salinity (12 to >70 wt.% NaCl). Pluton-derived fluids facilitated occurrence of continuous pro-grade reactions in the country rocks (particularly in the proximal zone) and oxygen isotopic depletion in calc-silicate and calcite minerals. delta O-18 of anhydrous minerals within proximal and distal zones indicate that skarn-forming fluids had a magmatic origin. The delta O-18 values are 5.93-9.08 parts per thousand (mean 6.8 parts per thousand) for garnet, 4.08-9.94 parts per thousand (mean 6.49 parts per thousand) for pyroxene, 4.89-7.927 parts per thousand (mean 6.4 parts per thousand) for wollastonite and 6.65-8.28 parts per thousand (mean 7.5 parts per thousand) for vesuvianite. Temperatures estimated by isotopic compositions of mineral pairs are significantly lower than those measured from the fluid inclusions, indicating that isotopic equilibrium is not preserved between the skarn minerals. delta O-18 and delta O-13 values are systematically depleted from marbles to skarn carbonates. Calc-silicate forming reactions and permeability increase triggered by volatilization and consequent strong infiltration of H2O-rich siliceous fluids into the system promoted fluid-rock interaction causing isotopic resetting and isotopic depletion of silicates (e.g. pyroxene and wollastonite) and skarn calcites. (C) 2010 Elsevier Ltd. All rights reserved.									19	0	0	0	1	0	19			1367-9120	1878-5786		WOS:000286846400009		
J	Ren, Xianpei; Wei, Qingbo; Ren, Pinyun; Wang, Yonghua; Chen, Rong					Ren, Xianpei/0000-0003-0710-792X			Synthesis of flower-like MoSe2@MoS2 nanocomposites as the high efficient water splitting electrocatalyst								MATERIALS LETTERS				231				213	216		10.1016/j.matlet.2018.08.049				NOV 15 2018	2018	Here we report a highly active catalyst for hydrogen evolution reaction (HER) that is constructed by in situ growth of MoS2 on the surface of MoSe2 nanosheets (MoSe2@MoS2). Compared with either single MoSe2@MoS2, the MoSe2@MoS2 electrocatalyst exhibits better electrocatalytic activity with a small Tafel slope (60 mV dec(-1)) and a low onset overpotential (-161 mV). The good HER activity is attributed to its core-shell nanostructure, which can not only efficaciously suppress the aggregation of MoS2 nanosheets, but also generate more active sites and produce a synergistic effect of the two components in the HER. This approach provides an effective pathway to improve HER activity of MoSe2@MoS2 catalysts and can be used for other two-dimensional semiconductor electrocatalyst. (C) 2018 Elsevier B.V. All rights reserved.									28	0	0	0	0	0	28			0167-577X	1873-4979		WOS:000442349900055		
J	Huang, Huawei; Cho, Ara; Kim, Seongbeen; Jun, Hyunwoo; Lee, Ahryeon; Han, Jeong Woo; Lee, Jinwoo				Han, Jeong Woo/D-3369-2011	Han, Jeong Woo/0000-0001-5676-5844; Huang, Huawei/0000-0003-2270-5506			Structural Design of Amorphous CoMoP(x)with Abundant Active Sites and Synergistic Catalysis Effect for Effective Water Splitting								ADVANCED FUNCTIONAL MATERIALS				30	43					2003889	10.1002/adfm.202003889		SEP 2020		OCT 22 2020	2020	Herein, a structural design principle is presented to synthesize amorphous bimetallic phosphides (a-CoMoPx/CF) to efficiently catalyze water splitting. Porous Co-MOF/CF and defective CoMoO4/CF are used as structure-inducing templates to introduce rich defects and large voids that facilitate the formation of amorphous a-CoMoPx/CF. Theoretical calculations reveal a synergistic catalytic mechanism that is based on the bimetallic components. Hierarchical nanosheet arrays combined with amorphous structures provide a superior mass transfer capacity and fully exposed atoms, increasing the electrochemical active surface area (ECSA). The structural advantages and the synergistic catalytic effect of the bimetallic components generate a-CoMoPx/CF with excellent catalytic activity for the hydrogen evolution reaction (HER), displaying a very low overpotential of 59 mV and delivering a current density of 10 mA cm(-2)under alkaline conditions. A full electrolysis apparatus with a-CoMoPx/CF as both cathode and anode shows a catalytic performance comparable to that of a noble metal-based catalyst set-up (Pt/C-CF // RuO2-CF), achieving 10 mA cm(-2)at a potential of 1.581 V and stable operation at 100 mA cm(-2)for more than 100 h. These findings provide a novel concept to design stable structured catalysts based on earth-abundant elements for the large-scale application of electrocatalysis processes related to energy conversion technologies.									59	1	0	0	4	0	59			1616-301X	1616-3028		WOS:000565548000001		
J	Kong, Zhijie; Zhang, Dongcai; Lu, Yuxuan; Yang, Chunming; Du, Shiqian; Li, Wei; Tao, Li; Wang, Shuangyin				WANG, SHUANGYIN/Y-2811-2019				Advanced Cathode Electrocatalysts for Fuel Cells: Understanding, Construction, and Application of Carbon-Based and Platinum-Based Nanomaterials								ACS MATERIALS LETTERS				3	12			1610	1634		10.1021/acsmaterialslett.1c00450				DEC 6 2021	2021	Proton-exchange-membrane fuel cells (PEMFCs) are one type of promising energy device with clean and high efficiency characteristics. The sluggish kinetic characteristics of cathode oxygen reduction reaction (ORR) are still the bottleneck of the crucial skill. Until now, the exploitation of high ORR performance nanocatalysts has been the most effective strategy to the commercial of PEMFCs. Hence, more attention is paid to preciously tuning the surface/interface electronic structure and optimizing the intermediate species of adsorption energy of nanocatalysts to improve the ORR performance. Herein, performance-construction engineering is introduced in terms of surface strain, defect site (adsorption site/coordination number effect), and crystal facet for Pt-based catalysts. The physical synergy between Pt-based and carbon-based catalysts is also systematically reported focusing on ordered and mesoporous carbon, physical encapsulated carbon, metal carbides, carbon-containing polymer, etc. for ORR mainly in acidic environment. The understanding, construction, and application of the ORR active sites combined the carbon-based and platinum-based catalysts are deeply concluded in low-temperature PEMFCs, as well as part of high-temperature PEMFCs under acidic environment. The doping strategy and the strong interaction are highlighted introduced to enhance the intrinsic activity and the apparent activity. Furthermore, to study the complex active sites of catalysts and the corresponding compositional and structural evolution, the structure-activity relationships are further depicted coupled with the existing advanced in situ characterization technology. Finally, the potential prospects and challenges for the two types of electrocatalysts are summarized to shed a new light for the development of ORR catalysts in commercial applications.									10	0	0	0	0	0	10				2639-4979		WOS:000752841700001		
J	Xia, Yijing; Yan, Yan; Hu, Lingbing; Dai, Qizhou; Ma, Xiangjuan; Lou, Juqing; Xia, Yi				Xia, Yijing/GQP-4390-2022	Xia, Yijing/0000-0003-0786-7486			Enhanced Mechanism of Electrochemical Oxidation of Antibiotic Norfloxacin using a Ti/SnO2-Sb2O3/alpha,beta-Co-PbO2 Electrode								JOURNAL OF THE ELECTROCHEMICAL SOCIETY				168	10					106510	10.1149/1945-7111/ac2927				OCT 1 2021	2021	This study focused on the enhanced mechanism of electrochemical degradation of antibiotic norfloxacin (NOR) using a self-made Ti/SnO2-Sb2O3/alpha,beta-Co-PbO2 electrode. The electrode characterization, reaction mechanism, degradation performance, and toxicity assessment were studied. In contrast to the conventional Ti/SnO2-Sb2O3/alpha,beta-PbO2 electrode, our prepared Co-doped PbO2 electrode showed the characteristics of more compact surface, smaller crystal size, higher oxygen evolution potential (OEP) and an increased yield of center dot OH concentration. The application of Co-doped PbO2 electrode for the electrochemical oxidation of NOR was systematically analyzed. The optimal operating parameters were found to be Na2SO4 concentration of 0.1 mol L-1, initial NOR concentration of 50 mg L-1, initial pH of 5 and current density of 20 mA cm(-2). Under these conditions, NOR, chemical oxygen demand (COD) and total organic carbon (TOC) removals reached 85.29%, 43.65% and 41.89% after 60 min of electrolysis, respectively. Through the intermediates detected during the electrochemical treatment process, a reaction pathway involving decarboxylation, defluorination and piperazine ring-opening was proposed. Finally, the toxicity assessment of the treated NOR solution towards Vibrio fischeri rapidly fell to non-toxicity and even reached to negative values after 50 min of electrolysis, indicating that electrochemical oxidation of NOR is an effective approach to reduce its toxicity to environmental ecosystem. (c) 2021 The Electrochemical Society ("ECS"). Published on behalf of ECS by IOP Publishing Limited.									1	0	0	0	0	0	1			0013-4651	1945-7111		WOS:000709102000001		
J	Hadi, Fatemeh; Roy, Shrabanti; Askari, Omid; Beretta, Gian Paolo					Roy, Shrabanti/0000-0001-9130-4533			A Reformulation of Degree of Disequilibrium Analysis for Automatic Selection of Kinetic Constraints in the Rate-Controlled Constrained-Equilibrium Method								JOURNAL OF ENERGY RESOURCES TECHNOLOGY-TRANSACTIONS OF THE ASME				143	9					092304	10.1115/1.4050815				SEP 1 2021	2021	The rate-controlled constrained equilibrium (RCCE) is a model reduction scheme for chemical kinetics. It describes the evolution of a complex chemical system with acceptable accuracy with a number of rate controlling constraints on the associated constrained-equilibrium states of the system, much lower than the number of species in the underlying detailed kinetic model (DKM). Successful approximation of the constrained-equilibrium states requires accurate identification of the constraints. One promising procedure is the fully automatable Approximate Singular Value Decomposition of the Actual Degrees of Disequilibrium (ASVDADD) method that is capable of identifying the best constraints for a given range of thermodynamic conditions and a required level of approximation. ASVDADD is based on simple algebraic analysis of the results of the underlying DKM simulation and is focused on the behavior of the degrees of disequilibrium (DoD) of the individual chemical reactions. In this paper, we introduce an alternative ASVDADD algorithm. Unlike the original ASVDADD algorithm that require the direct computation of the DKM-derived DoDs and the identification of the set of linearly independent reactions, in the alternative algorithm, the components of the overall degree of disequilibrium vector can be computed directly by casting the DKM as an RCCE simulation considering a set of linearly independent constraints equaling the number of chemical species in size. The effectiveness and robustness of the derived constraints from the alternative procedure is examined in hydrogen/oxygen and methane/oxygen ignition delay simulations and the results are compared with those obtained from DKM.									0	0	0	0	0	0	0			0195-0738	1528-8994		WOS:000678655400020		
J	Liu Xiao; Xu Xiao-Min; Du Hui-Ling				Shi, Jing/D-1957-2018; Liu, Xiao/J-9468-2015	Shi, Jing/0000-0002-2472-8026; Liu, Xiao/0000-0003-3897-5383			Property of A/B Sites Substituted Bismuth Sodium Titanate Based Piezoelectrics								JOURNAL OF INORGANIC MATERIALS				33	6			683	687		10.15541/jim20170398				JUN 20 2018	2018	Bi and Co substituted stoichiometric bismuth sodium titanate based lead free piezoelectrics, (Bi0.5+x/2Na0.5-x/2)(0.94)Ba0.06Ti1-xCoxO3, were prepared by using a solid-state reaction method. The effects of combined A/B sites defects on polarization hysteresis and electric-induced-strain properties of materials were explored. It is shown that single pseudocubic structure is revealed in all samples. Substitution leads to downward shift of the ferroelectric-relaxor transition temperature and increase in strain. Meanwhile, the samples exhibit high strain of 0.458% and inverse piezoelectric coefficient d(33)(*) of 770 pm/V, accompanied by an increased fraction of relaxor phase during fatigue test. The anomalies in temperature dependent dielectrics and hysteresis loops are highly related to the formation of A/B sites defect dipoles which mediated by oxygen vacancies in stoichiometric ceramics.									2	2	0	0	0	0	3			1000-324X			WOS:000439101800016		
