PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Chen, Honglei; Yu, Zebin; Jiang, Ronghua; Huang, Jun; Hou, Yanping; Zhang, Yongqing; Zhu, Hongxiang; Wang, Bing; Wang, Mi; Tang, Wenjun				Wang, Bing/I-7550-2019	Wang, Bing/0000-0002-2773-2370; Yu, Zebin/0000-0002-5595-355X			Sulfur defect rich Mo-Ni3S2 QDs assisted by O-C=O chemical bonding for an efficient electrocatalytic overall water splitting								NANOSCALE				13	13			6644	6653		10.1039/d1nr00605c		MAR 2021		APR 7 2021	2021	Developing earth-abundant and highly efficient electrocatalysts is critical for further development of a system. The metal (M) doping strategy and inorganic/organic composite are two common strategies to improve the performance of electrocatalysts for overall water splitting (OWS). In this paper, two strategies are subtly used to prepare Mo-Ni3S2 quantum dots (QDs) with rich sulfur defects through Mon+ doping Ni3S2 and introduction of trisodium citrate by a two-step hydrothermal reaction. Results show that high sulfur defects can be controllably prepared as the lattice mismatch and active sites can be efficiently increased via Mon+ doping. Moreover, the introduction of trisodium citrate with carboxyl functional groups not only enhances the degree of sulfur defects around the metal center, changes the morphology of sulfide to distribute the active centers evenly, but also endow the metal center with strong valence changing ability with organic characteristics. The in situ Raman study reveals that O-C=O promotes the formation of the real active site M-OOH by the way of self-sacrifice during the OER process. Mo-Ni3S2 QDelectrocatalyst shows excellent performance in the hydrogen evolution reaction (HER) and oxygen evolution reaction (OER), achieving a current density of 10 mA cm(-2) at the overpotentials of 115 mV and 222 mV with very good chemical stability, superior than that of most of the reported materials. The OWS reaction can provide a current density of 10 mA cm(-2) and 50 mA cm(-2), which only needs 1.53 V and 1.74 V with excellent industrial application prospects.									11	0	0	0	0	0	11			2040-3364	2040-3372		WOS:000634386900001	33885543	
J	Hong, FH; Zhou, J; Liu, C; Yang, F; Wu, C; Zheng, L; Yang, P								Effect of nano-TiO2 on photochemical reaction of chloroplasts of spinach								BIOLOGICAL TRACE ELEMENT RESEARCH				105	1-3			269	279		10.1385/BTER:105:1-3:269				SUM 2005	2005	The effects of nano-TiO2 (rutile) on the photochemical reaction of chloroplasts of spinach were studied. The results showed that when spinach was treated with 0.25% nano-TiO2, the Hill reaction, such as the reduction rate of FeCy, and the rate of evolution oxygen of chloroplasts was accelerated and noncyclic photophosphorylation (nc-PSP) activity of chloroplasts was higher than cyclic photophosphorylation (c-PSP) activity, the chloroplast coupling was improved and activities of Mg2+-ATPase and chloroplast coupling factor I (CF1)-ATPase on the thylakoid membranes were obviously activated. It suggested that photosynthesis promoted by nano-TiO2 might be related to activation of photochemical reaction of chloroplasts of spinach.									243	24	1	0	166	1	268			0163-4984			WOS:000230740800023	16034170	
J	Lei, Yongpeng; Wang, Yuchao; Liu, Yi; Song, Chengye; Li, Qian; Wang, Dingsheng; Li, Yadong					Wang, Dingsheng/0000-0003-0074-7633			Designing Atomic Active Centers for Hydrogen Evolution Electrocatalysts								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				59	47			20794	20812		10.1002/anie.201914647		SEP 2020		NOV 16 2020	2020	The evolution of hydrogen from water using renewable electrical energy is a topic of current interest. Pt/C exhibits the highest catalytic activity for the H(2)evolution reaction (HER), but scarce supplies and high cost limit its large-scale application. Atomic active centers in single-atom catalysts, single-atom alloys, and catalysts with two atom sorts exhibit maximum atomic efficiency, unique structure, and exceptional activity for the HER. Interactions between well-defined active sites and supports are known to affect electron transfer and dramatically accelerate the reaction. This Review first highlights methods for studying atomic active centers for the HER. Then, active sites with different coordination configurations are described. Active centers with one metal atom, two different metal atoms as well as nonmetal atoms are analyzed at the atomic scale. Finally, future research perspectives are proposed.									172	25	0	0	5	0	175			1433-7851	1521-3773		WOS:000566415800001	31912616	
J	Kim, Tae Sung; Lee, Sang-Beom; Park, Joo Hyun								Effect of Tundish Flux on Compositional Changes in Non-metallic Inclusions in Stainless Steel Melts								ISIJ INTERNATIONAL				61	12			2998	3007		10.2355/isijinternational.ISIJINT-2021-167				2021	2021	The effect of the tundish flux on the evolution of non-metallic inclusions in Si-killed 304 (18%Cr-8%Ni) stainless steel has been investigated at 1 773 K. The interfacial reaction between molten steel and the CaP-Al2O3 MgO flux causes the aluminum pick-up from the liquid slag into the steel melt, resulting in a decrease in the oxygen content in the steel. The aluminum originating from the slag modifies the preexisting Mn-silicate inclusions into alumina-rich inclusions in the steel. Because the oxygen content in the steel decreases as it reacts with the CaO-Al2O3 MgO flux, the degree of supersaturation for alumina formation is too low to precipitate new-born alumina particles in the steel. By analyzing the population density function (PDF) results for inclusions, it can be observed that the growth of spinel-type inclusions occurs by the diffusion of aluminum and magnesium in the steel. On the other hand, the composition of the steel, as well as the evolution of inclusions, is negligibly changed when the CaO SiO2 MgO flux is added to the molten steel. Furthermore, the computational simulation for predicting the evolution of inclusions in molten steel during a continuous casting tundish process was carried out based on a refractory-slag-metal-inclusion (ReSMI) multiphase reaction model.									1	0	0	0	0	0	1			0915-1559	1347-5460		WOS:000738077200017		
J	Xiao, Hansheng; Zhu, Hua; Weng, Wei; Li, Kongzhai; Li, Wei; Xiao, Wei				Xiao, Wei/B-9679-2011; LI, Kongzhai/V-7663-2019	Xiao, Wei/0000-0001-5244-797X; LI, Kongzhai/0000-0001-9269-5599			Electrochemical fixation of CO2 over a Mo plate to prepare a Mo2C film for electrocatalytic hydrogen evolution								MATERIALS CHEMISTRY FRONTIERS				5	13			4963	4969		10.1039/d1qm00443c		MAY 2021		JUL 7 2021	2021	Conversion of carbon dioxide into a hydrogen-evolution electrocatalyst is an ideal protocol to promote carbon neutrality by eliminating emissions of carbon dioxide and producing carbon-free hydrogen energy. Electrochemical fixation of carbon dioxide in molten salts by using a Mo-plate cathode and a Ni-Cr anode is herein demonstrated to produce a cathodic Mo2C film and anodic oxygen. The molten salt electrochemical method offers an efficient modulation of thickness, adhesion and more importantly, interfacial confinement between the Mo2C film and Mo. The resulting Mo2C-Mo binder-free electrode hence shows enhanced electrocatalytic activity towards hydrogen evolution, as rationalized by the lower hydrogen adsorption energy at the Mo2C-Mo interface. The electrochemical reduction of carbon dioxide over a metal substrate is therefore a generic method integrating fixation of carbon dioxide and surface carbonization of a metal to functional films.									1	0	0	0	0	0	1				2052-1537		WOS:000653085700001		
J	Wang, Ying; Sun, Yuanmiao; Liao, Hanbin; Sun, Shengnan; Li, Shuzhou; Ager, Joel W., III; Xu, Zhichuan J.				Li, Shuzhou/E-3146-2010; Liao, Hanbin/X-6489-2019; Xu, Zhichuan/D-1661-2013	Li, Shuzhou/0000-0002-2159-2602; Xu, Zhichuan/0000-0001-7746-5920; Sun, Yuanmiao/0000-0003-4650-5226			Activation Effect of Electrochemical Cycling on Gold Nanoparticles towards the Hydrogen Evolution Reaction in Sulfuric Acid								ELECTROCHIMICA ACTA				209				440	447		10.1016/j.electacta.2016.05.095				AUG 10 2016	2016	This article reports a study of electrochemical cycling effects on hydrogen evolution catalytic activity of gold nanoparticles in sulfuric acid. We found that after cycling within the double layer regime, up to 0.64 V vs RHE, there is a dramatic effect on the HER activity of gold nanoparticles: 128 mV drop of the overpotential, a decrease of 23 mV/dec for the Tafel slope as well as a nearly twenty times increase of the turn-over frequency (TOF). This enhanced activity is tentatively assigned to the formation of stepped like structures by the consecutive electrochemical cycling in the double layer region. (C) 2016 Elsevier Ltd. All rights reserved.									23	0	0	0	1	0	23			0013-4686	1873-3859		WOS:000379504600049		
J	Wang, Junfeng; Li, Haoran; Xu, Nengneng; Qiao, Jinli								Optimization of rechargeable zinc-air battery with Co3O4/MnO2/CNT bifunctional catalyst: effects of catalyst loading, binder content, and spraying area								IONICS				24	12			3877	3884		10.1007/s11581-018-2562-y				DEC 2018	2018	The air cathode is the most crucial component for a zinc-air battery (ZAB) system, which inquires fast diffusion of gaseous O-2 and decent bifunctional catalytic performance. Herein, based on our previous attempts, we developed a bi-functional electro-catalyst utilizing co-doped manganese dioxide nanotube/carbon nanotube (CNT) composite to improve the catalytic activity toward both oxygen reduction reaction (ORR) and oxygen evolution reaction (OER). A simple characterization of the morphology and physicochemical properties of various Co3O4/MnO2/CNT (CMC) composites was performed by employing various techniques (SEM, TEM, and XRD). More importantly, using CMC composite as the bifunctional cathode catalysts, we thoroughly investigated the effects of catalyst loading, bonding layer loading, and spraying area in catalyst layer (CL) on cell performance and charge-discharge cyclic ability for rechargeable zinc-air batteries. The highest peak power density of 400.3mWcm(-2) can be reached when the catalyst loading is 3mgcm(-2), the spraying area is 1cm(2) and the binder content is 80L. The rechargeable zinc-air batteries with the air electrodes containing different spraying areas and bonding layer loadings are stably operated for 22h at a high current density (100mAcm(-2)) and show a maximum voltage gap of 1.5V between charge and discharge voltages. All these optimization efforts are particularly important to future large-scale applications in ZAB.									11	0	0	0	0	0	11			0947-7047	1862-0760		WOS:000450111000016		
J	Zhou, Zihao; Zheng, Xiaoying; Liu, Manna; Liu, Peng; Han, Shengbo; Chen, Yingru; Lan, Bang; Sun, Ming; Yu, Lin				SUN, ming/O-8929-2014	SUN, ming/0000-0001-7432-9704; Zhou, Zihao/0000-0002-0185-4177			Engineering Amorphous/Crystalline Structure of Manganese Oxide for Superior Oxygen Catalytic Performance in Rechargeable Zinc-Air Batteries								CHEMSUSCHEM				15	15					e202200612	10.1002/cssc.202200612		JUL 2022		AUG 5 2022	2022	Although amorphous materials are popular in oxygen electrocatalysis, their performance requires further improvement to meet the need for rechargeable zinc-air batteries. In this work, an amorphous/crystalline layered manganese oxide (ACMO) was designed, and its unique amorphous/crystalline homogeneous structure activated its oxygen reduction activity with a positive half-wave potential of 0.81 V and oxygen evolution activity with a moderate overpotential of 407 mV at 10 mA cm(-2). Moreover, the amorphous/crystalline structure endowed ACMO with excellent stability. While employed as the air-electrode material for rechargeable zinc-air batteries, ACMO overcame the poor cycling stability of manganese oxide and cycled stably for 1000 cycles (approximate to 17 days) at 10 mA cm(-2). Besides, it delivered a high power density of 159.7 mW cm(-2) and a narrow voltage gap of 0.66 V. This work gives an insight into designing oxide materials with amorphous/crystalline structure and feasible guidance for harmonizing electrochemical activity and stability.									0	0	0	0	0	0	0			1864-5631	1864-564X		WOS:000819673600001	35686961	
J	Guo, Chenyan; He, Peng; Cui, Rongrong; Shen, Qi; Yang, Nianjun; Zhao, Guohua				SHEN, QI/G-5094-2018	SHEN, QI/0000-0001-9514-2463; Yang, Nianjun/0000-0002-5558-2314			Electrochemical CO2 Reduction Using Electrons Generated from Photoelectrocatalytic Phenol Oxidation								ADVANCED ENERGY MATERIALS				9	18					1900364	10.1002/aenm.201900364				MAY 9 2019	2019	Electrochemical CO2 reduction (ECCO2R) requires electrons, for example, from oxygen evolution reaction (OER). However, such a multiple-electron-involved reaction is complicated and kinetically slow, leading to high overpotential. Herein, OER is replaced with photoelectrocatalytic phenol oxidation reaction (PECPOR) that provides electrons for ECCO2R. In an integrated cell, ECCO2R is conducted on the cathode of Cu nanowires and PECPOR is performed on the anode of SnO2 and Sb coated TiO2 nanotubes. Significant improvement of ECCO2R into CO and hydrocarbons is realized when PECPOR is conducted at a high current density. The use of this integrated system results in the reduction of the specific energy consumption by a factor of 51.33%, compared with the utilization of two half-cells for individual ECCO2R and PECPOR. This study thus proposes a novel strategy to couple ECCO2R with PECPOR and eventually to tackle the problems of environmental pollution and energy crisis.									27	1	0	0	7	0	27			1614-6832	1614-6840		WOS:000468778800009		
J	Montserrat-Siso, Gerard; Wickman, Bjorn					Montserrat Siso, Gerard/0000-0002-3958-7334			PdNi thin films for hydrogen oxidation reaction and oxygen reduction reaction in alkaline media								ELECTROCHIMICA ACTA				420						140425	10.1016/j.electacta.2022.140425				JUL 10 2022	2022	Pd-based catalysts are considered to be among the most promising electrocatalysts for both the hydrogen oxidation reaction (HOR) and oxygen reduction reaction (ORR) in alkaline media. Although major progress in finding effective catalysts has been made, the reasons for the activity enhancement in alkaline conditions remain to be elucidated. Herein, we report the fabrication of alloyed PdNi thin films as a tool to study the HOR and ORR reactions. Annealing of physically evaporated PdNi thin films at different temperatures results in different surface compositions and a range of HOR and ORR activities in 0.1 M KOH. Moreover, annealed samples were acid treated to remove the surface Ni and the HOR and ORR were investigated to elucidate the effect of surface and subsurface Ni. For the HOR, it was found that the addition of Ni decreases the hydrogen binding energy (HBE) of Pd through an electronic effect, which results in an increase in activity. In addition, it was found that the HOR activity was further increased by the bifunctional effect induced by surface Ni, which provides OHF adsorption sites. In contrast to HOR, it was concluded that surface Ni was disadvantageous for the ORR. However, subsurface Ni was found to induce an electronic effect on Pd that resulted in a somewhat improvement of the ORR kinetics by improving its oxygen desorption. These results provide insights for more tailored design of electrocatalysts in alkaline media by shedding new light on the mechanisms through which the HOR and ORR kinetics are improved in alkaline media.									0	0	0	0	0	0	0			0013-4686	1873-3859		WOS:000805428700004		
