PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Lei, Hang; Yang, Shangjing; Wan, Qixiang; Ma, Liang; Javed, Muhammad Sufyan; Tan, Shaozao; Wang, Zilong; Mai, Wenjie					Javed, Muhammad Sufyan/0000-0002-2771-0251; , Lei Hang/0000-0002-9505-6351			Coordination and interface engineering to boost catalytic property of two-dimensional ZIFs for wearable Zn-air batteries								JOURNAL OF ENERGY CHEMISTRY				68				78	86		10.1016/j.jechem.2021.11.013				MAY 2022	2022	Metal organic frameworks (MOFs) have been considered as compelling precursor for miscellaneous applications. However, their unsatisfied electrocatalytic performance limits their direct application as electrocatalyst. Herein, by incorporating the cobalt-oxide bonds and polyaniline (PANI) with two-dimension zeolitic imidazolate frameworks (ZIFs), a novel bifunctional catalyst (Co-O-ZIF/PANI) for Zn-air battery was designed based on a facile and eco-friendly method. This Co-O-ZIF/PANI with optimized surface adsorption effect and suitable Co3+/Co2+ ratio, exhibits eminent electrocatalytic activity toward both oxygen reduction and evolution reaction. The as-assembled liquid ZABs based on Co-O-ZIF/PANI achieves a remarkable maximum power density of 123.1 mW cm(-2) and low discharge-charge voltage gap of 0.81 V at 5 mA cm-2 for over 300 cycles. Operando Raman spectroscopy reveals that the excellent performance origins from the optimized surface chemisorption property of O-2 and H2O brought by Co-O bonds and PANI. This work provides a novel prospect to develop efficient MOF derived bifunctional electrocatalysts by optimizing surface chemisorption properties. (C) 2021 Science Press and Dalian Institute of Chemical Physics, Chinese Academy of Sciences. Published by ELSEVIER B.V. and Science Press. All rights reserved.									2	0	0	0	0	0	2			2095-4956			WOS:000820067200001		
J	Marcolini, A.; Gibson, B. K.; Karakas, A. I.; Sanchez-Blazquez, P.				Gibson, Brad/M-3592-2015	Gibson, Brad/0000-0003-4446-3130; Karakas, Amanda/0000-0002-3625-6951; Sanchez-Blazquez, Patricia/0000-0003-0651-0098			The chemical evolution of globular clusters - I. Reactive elements and non-metals								MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY				395	2			719	735		10.1111/j.1365-2966.2009.14591.x				MAY 11 2009	2009	We propose a new chemical evolution model aimed at explaining the chemical properties of globular clusters (GCs) stars. Our model depends upon the existence of (i) a peculiar Wre-enrichment phase in the GC's parent galaxy associated with very low-metallicity Type II supernovae (SNe II) and (ii) localized inhomogeneous enrichment from a single Type Ia supernova (SN Ia) and intermediate-mass (4-7 M(circle dot)) asymptotic giant branch field stars. GC formation is then assumed to take place within this chemically peculiar region. Thus, in our model the first low-mass GC stars to form are those with peculiar abundances (i. e. O-depleted and Na-enhanced), while 'normal' stars (i. e. O-rich and Na-depleted) are formed in a second stage when self-pollution from SNe II occurs and the peculiar pollution from the previous phase is dispersed. In this study, we focus on three different GCs: NGC 6752, 6205 (M 13) and 2808. We demonstrate that, within this framework, a model can be constructed which is consistent with (i) the elemental abundance anticorrelations, (ii) isotopic abundance patterns and (iii) the extreme [O/Fe] values observed in NGC 2808 and M 13, without violating the global constraints of approximately unimodal [Fe/H] and C+N+O.									45	0	0	0	0	0	45			0035-8711			WOS:000265509500009		
J	Risch, Marcel; Shevchenko, Denys; Anderlund, Magnus F.; Styring, Stenbjorn; Heidkamp, Jonathan; Lange, Kathrin M.; Thapper, Anders; Zaharieva, Ivelina				Shevchenko, Denys/I-8689-2018; Risch, Marcel/C-3583-2016; Styring, Stenbjörn/L-8414-2016; Zaharieva, Ivelina S/H-6119-2012	Shevchenko, Denys/0000-0001-8779-0153; Risch, Marcel/0000-0003-2820-7006; Styring, Stenbjörn/0000-0002-2803-9244; Zaharieva, Ivelina S/0000-0002-4745-5307			Atomic structure of cobalt-oxide nanoparticles active in light-driven catalysis of water oxidation								INTERNATIONAL JOURNAL OF HYDROGEN ENERGY				37	10			8878	8888		10.1016/j.ijhydene.2012.01.138				MAY 2012	2012	The atomic structure of water-oxidizing nanoparticles (10-60 nm) formed from cobalt(II) salts and methylenediphosphonate (M2P) is investigated. These amorphous nanoparticles are of high interest for production of solar fuels. They facilitate water oxidation in a directly light-driven process using [Ru(bpy)(3)](2+) (bpy = 2,2'-bipyridine) as a photosensitizer and persulfate (S2O82-) as an electron acceptor. By X-ray absorption spectroscopy (XAS) at the cobalt K-edge, cobalt L-edge and oxygen K-edge, we investigate the light-driven transition from the Co-II/M2P precursor to the active catalyst, which is a layered cobalt(III) oxide with structural similarities to water-oxidizing electrocatalysts. The M2P ligand likely binds at the periphery of the nanoparticles, preventing their further agglomeration during the catalytic reaction. This system opens a possibility to link the catalytically active nanoparticles via a covalent bridge to a photosensitizer and build an artificial photosynthetic system for direct utilization of solar energy for fuel production without production of electricity as an intermediate step.This article is part of a Special Issue entitled: Photosynthetic and Biomimetic Hydrogen Production. Copyright (C) 2012, Hydrogen Energy Publications, LLC. Published by Elsevier Ltd. All rights reserved.									40	2	0	0	1	0	40			0360-3199	1879-3487		WOS:000305040400083		
J	Zhou, Hualei; Song, Yingxiao; Liu, Yichen; Li, Hongda; Li, Wenjun; Chang, Zhidong				Li, Hongda/AAS-5732-2020; liu, yichen/GVT-6262-2022; Qi, Dongdong/AAK-9830-2020	Li, Hongda/0000-0002-6854-8369; Liu, Yichen/0000-0001-9708-2062; Li, Wenjun/0000-0002-5176-6386			Fabrication of CdS/Ni-Fe LDH heterostructure for improved photocatalytic hydrogen evolution from aqueous methanol solution								INTERNATIONAL JOURNAL OF HYDROGEN ENERGY				43	31			14328	14336		10.1016/j.ijhydene.2018.05.172				AUG 2 2018	2018	2D CdS/Ni-Fe LDH (short for layered double hydroxide) heterostructures were designed and fabricated by following a facile in-situ growth method. The CdS nanoparticles are well dispersed on the surface of Ni-Fe LDH to form nanoscale heterojunctions, as suggested from the TEM and elemental mapping images. The composites with optimum CdS amount (15 wt%) take on notably higher hydrogen evolution activity (469 mu mol h(-1) g(-1)) than the independent CdS and Ni Fe LDH from aqueous methanol solution under xenon lamp irradiation. The nano-heterojunction notably promotes the H-2 evolution kinetics and greatly suppresses the recombination of photo-induced electrons and holes, which is responsible for the enhanced photocatalytic activity of the composites, as demonstrated by the reducing onset potential and increasing photocurrent of the composites in the photoelectrochemical experiments. The possible photocatalytic mechanism is proposed on the basis of the defined position of energy band edges. (C) 2018 Hydrogen Energy Publications LLC. Published by Elsevier Ltd. All rights reserved.									54	4	0	0	2	0	55			0360-3199	1879-3487		WOS:000441493800025		
J	Wang, Qizhao; An, Ning; Chen, Wei; Wang, Rongfang; Wang, Fangping; Lei, Ziqiang; Shangguan, Wenfeng				wang, fang/GYD-4295-2022; Wang, Qizhao/C-1278-2013	Wang, Qizhao/0000-0003-4466-7811; Wenfeng, Shangguan/0000-0001-9229-2845			Photocatalytic water splitting into hydrogen and research on synergistic of Bi/Sm with solid solution of Bi-Sm-V photocatalyst								INTERNATIONAL JOURNAL OF HYDROGEN ENERGY				37	17			12886	12892		10.1016/j.ijhydene.2012.05.080				SEP 2012	2012	Photocatalyst Bi1-xSmxVO4 were prepared by solid phase reaction and characterized by XRD, UV-visible DRS, BET, and SEM. Bi1-xSmxVO4 showed two structures with the component content. When the composition was above x = 0.3, Bi1-xSmxVO4 were of single phase with tetragonal type and can be regarded as solid solutions of was BiVO4 and SmVO4. When Bi1-xSmxVO4 was loaded with 0.3 wt% Pt, the samples showed photocatalytic activities for water decomposition to hydrogen under UV light. Among these catalysts, Bi0.5Sm0.5VO4 showed the best photocatalytic activity for water splitting, which indicated synergistic of Bi/Sm enhanced the photocatalysis efficiency. What's more, Bi0.5Sm0.5VO4 loaded with other co-catalysts was found to act as a photocatalyst for water decomposition to hydrogen and oxygen under UV light irradiation, and the photocatalyst loaded with Pt/Cr2O3 had the best photocatalytic property. The amounts of the produced hydrogen and oxygen, respectively, were about 188.25 mu mol h(-1) g(-1) and 95.90 mu mol h(-1) g(-1). This study indicated that the formation of solid solution was the feasible method to adjust energy band and synergistic of Bi/Sm can enhance the photocatalytic activities of water decomposition. Copyright (c) 2012, Hydrogen Energy Publications, LLC. Published by Elsevier Ltd. All rights reserved.									26	1	0	0	2	0	27			0360-3199	1879-3487		WOS:000309024700099		
J	Li, Fei; Wang, Dong; Gong, Xue-Qing				gong, xue/GYQ-8649-2022; Wang, Dong/N-1365-2018	Wang, Dong/0000-0001-5561-6425; Gong, Xueqing/0000-0002-9566-7427			Subtle structure matters: boosting surface-directed photoelectron transfer via the introduction of specific monovalent oxygen vacancies in TiO2								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				23	35			19854	19861		10.1039/d1cp02787e		AUG 2021		SEP 21 2021	2021	Oxygen vacancies (O-v) are widely considered to play crucial roles in photocatalysis, but how and why they contribute to improved performances remains controversial. In this work, we studied the promotional effect of O-v on photoelectron transfer in TiO2, using first-principles density functional theory calculations with correction for on-site Coulomb interactions. We explicitly identified three types of O-v with different charge states (i.e., charge-neutral , monovalent , divalent O-v(2+)) via electronic structure analysis. Electron transfer energy calculations revealed that the ionized O-v in anatase TiO2 are able to collect excess electrons whereas those in the rutile phase are not. The presence of ionized O-v further endows anatase TiO2 with directional electron transfer along the [100] orientation, in favor of anatase TiO2(101) for photocatalytic reduction surpassing the (001) termination. After examining various combination modes of ionized O-v involving different charge states and spatial distributions, we demonstrated that the vertical chain in anatase TiO2(101) is the most catalytically effective O-v pattern in TiO2. These results signify the importance of subtle defects in photocatalysis and may assist future photocatalyst design toward higher photocatalytic efficiency.									2	0	0	0	0	0	2			1463-9076	1463-9084		WOS:000691733400001	34525137	
J	Yan, Dafeng; Chen, Ru; Xiao, Zhaohui; Wang, Shuangyin				Wang, Shuangyin/C-6784-2009; Yan, Dafeng/L-4361-2016; WANG, SHUANGYIN/Y-2811-2019	Yan, Dafeng/0000-0003-0161-9780; Xiao, Zhaohui/0000-0001-8112-9102			Engineering the electronic structure of Co3O4 by carbon-doping for efficient overall water splitting								ELECTROCHIMICA ACTA				303				316	322		10.1016/j.electacta.2019.02.091				APR 20 2019	2019	Defect engineering is an efficient strategy to modulate the physical and chemical properties of electrocatalysts with the aim to achieving high-performance catalysis. In this work, defect-rich and carbondoping Co3O4 nanosheets are successfully prepared through one-step room temperature CH4 plasma. The CH4 plasma can not only etch the surface of Co3O4 to bring intrinsic defects, but also atomically dope carbon into the Co3O4. Benefiting from this defect engineering strategy, the electronic and composition of Co3O4 is modulated with optimized intermediate binding. The formation of oxygen vacancy in Co3O4 can significantly enhance the OER activity and the formation of CoeC bond in Co3O4 can deliver an ideal HER activity. Even more, the synergistic effect of dual-type point defects may further enhance the electrocatalytic activity for both HER and OER. As a result, the as-prepared carbon-doping Co3O4 exhibits low overpotential along with good stability in alkaline media for both HER and OER. This finding will open up a new way to engineer the electronic structure of the metal oxides to design highly efficient bi-functional electrocatalysts. (c) 2019 Elsevier Ltd. All rights reserved.									66	7	0	0	1	0	67			0013-4686	1873-3859		WOS:000461014900036		
J	Liu, Limin; Zhang, Libo; Wang, Ke; Wu, Hu; Mao, Heng; Li, Long; Sun, Zongjie; Lu, Shiyao; Zhang, Dongyang; Yu, Wei; Ding, Shujiang								Understanding the Dual-Phase Synergy Mechanism in Mn2O3-Mn3O4 Catalyst for Efficient Li-CO2 Batteries								ACS APPLIED MATERIALS & INTERFACES				12	30			33846	33854		10.1021/acsami.0c09644				JUL 29 2020	2020	Rechargeable Li-CO2 batteries have been receiving intense interest because of their high theoretical energy density and environmentally friendly CO2 fixation ability. However, due to the sluggish CO2 reduction/evolution reaction (CRR/CER) kinetics, the current Li-CO2 batteries still suffer from severe polarization and poor cycling stability. Herein, we designed and in situ synthesized sea urchinlike Mn2O3-Mn3O4 nanocomposite and explored the synergistic effect between Mn2O3 and Mn3O4 during charge-discharge process in Li-CO2 batteries. It is found that Mn3O4 can effectively promote the kinetics of CRR process, and Mn2O3 can induce the nucleation of Li2CO3 and promote its decomposition (CER). Benefiting from the dual-phase synergy, the Mn2O3-Mn3O4 cathode combines the respective catalytic advantages of the both and delivers a high full discharge capacity of 19 024 mAh g(-1), a low potential gap of 1.24 V, and durable cycling stability (1380 h) at a current density of 100 mA g(-1). Moreover, based on experimental results and density functional theory (DFT) calculations, a charge-discharge process model of the Mn2O3-Mn3O4 cathode was established to display the electrochemical reaction mechanism. We hope that this design strategy can encourage further studies for efficient cathode catalysts to accelerate the practical application of Li-CO2 batteries and even the metal-air batteries.									24	2	0	0	1	0	25			1944-8244	1944-8252		WOS:000557854700041	32614568	
J	Rajput, Vishnu D.; Harish; Singh, Rupesh Kumar; Verma, Krishan K.; Sharma, Lav; Quiroz-Figueroa, Francisco Roberto; Meena, Mukesh; Gour, Vinod Singh; Minkina, Tatiana; Sushkova, Svetlana; Mandzhieva, Saglara				Quiroz-Figueroa, Francisco Roberto/AAT-6103-2021; Mandzhieva, Saglara/A-1681-2014; Singh, Rupesh/AFO-6900-2022; Minkina, Tatiana/A-1683-2014; Rajput, Vishnu D./I-7824-2017; Quiroz-Figueroa, Francisco R/B-5121-2013; Sushkova, Svetlana/AAY-5198-2021	Quiroz-Figueroa, Francisco Roberto/0000-0002-1950-4810; Mandzhieva, Saglara/0000-0001-6000-2209; Minkina, Tatiana/0000-0003-3022-0883; Rajput, Vishnu D./0000-0002-6802-4805; Quiroz-Figueroa, Francisco R/0000-0002-1950-4810; Meena, Mukesh/0000-0002-6336-1140; Verma, Dr. Krishan Kumar/0000-0002-5501-7905; Singh, Rupesh/0000-0002-2536-1967; , Harish/0000-0002-9883-7014; Sharma, Lav/0000-0001-6615-2478; Gour, Dr. Vinod Singh/0000-0003-2135-8995			Recent Developments in Enzymatic Antioxidant Defence Mechanism in Plants with Special Reference to Abiotic Stress								BIOLOGY-BASEL				10	4					267	10.3390/biology10040267				APR 2021	2021	Simple SummaryHigher plants face a variety of stress conditions. There are a number of different antioxidant enzymes that help plants to cope with these stresses. During stresses, SOD catalyses the removal of center dot O-2(-) by dismutating it into O-2 and H2O2. The CAT converts the H2O2 into water and O-2. POX works in the extracellular space for scavenging H2O2. Plant GPX catalyses the reduction of H2O2 and HO2 to water and lipid alcohols, respectively. GR catalyses the reduction of oxidised glutathione (GSSG; dimeric) to reduced glutathione (GSH; monomeric). APX utilises ascorbate as a specific electron donor to scavenge H2O2 to water.The stationary life of plants has led to the evolution of a complex gridded antioxidant defence system constituting numerous enzymatic components, playing a crucial role in overcoming various stress conditions. Mainly, these plant enzymes are superoxide dismutase (SOD), catalase (CAT), peroxidase (POX), glutathione peroxidase (GPX), glutathione reductase (GR), glutathione S-transferases (GST), ascorbate peroxidase (APX), monodehydroascorbate reductase (MDHAR), and dehydroascorbate reductase (DHAR), which work as part of the antioxidant defence system. These enzymes together form a complex set of mechanisms to minimise, buffer, and scavenge the reactive oxygen species (ROS) efficiently. The present review is aimed at articulating the current understanding of each of these enzymatic components, with special attention on the role of each enzyme in response to the various environmental, especially abiotic stresses, their molecular characterisation, and reaction mechanisms. The role of the enzymatic defence system for plant health and development, their significance, and cross-talk mechanisms are discussed in detail. Additionally, the application of antioxidant enzymes in developing stress-tolerant transgenic plants are also discussed.									46	0	0	0	23	0	46				2079-7737		WOS:000642730500001	33810535	
J	Yang, Xiaolu; Deng, Songqiang; De Philippis, Roberto; Chen, Lanzhou; Hu, Chaozhen; Zhang, Weihao				De Philippis, Roberto/J-2622-2018	De Philippis, Roberto/0000-0001-7398-3536			Chemical composition of volatile oil from Artemisia ordosica and its allelopathic effects on desert soil microalgae, Palmellococcus miniatus								PLANT PHYSIOLOGY AND BIOCHEMISTRY				51				153	158		10.1016/j.plaphy.2011.10.019				FEB 2012	2012	Plants have been used to restore vegetation in desert region in Shapotou, where naturally biological soil crusts (BSCs) have formed after planting for several years. However, few works have been done on the allelopathic effects between the plants and soil microalgae in BSCs currently. In this study, we investigated the chemical compositions of volatile oil of Artemisia ordosica and its allelopathic effects on photosynthetic system II (PSII) and antioxidant system of Palmellococcus miniatus, a green algae isolated from BSCs. 37 components, consisted of 17 terpenoids, 14 alcohols, 2 esters, 2 ketones and other 2 components were identified in the volatile oil from A. ordosica by GC-MS analysis. High concentration of volatile oil could significantly inhibit the growth and photosynthetic activity (Fv/Fm), and decreased the photosynthetic parameters by affecting photon absorption, electron transport and the reaction center of PSII of P. miniatus, and also cause the significant increase of superoxide dismutase (SOD; EC 1.15.1.) activity, peroxidase (POD; EC 1.11.1.7) activity, reactive oxygen evolution (ROS) and malondialdehyde (MDA) contents of P. miniatus through the combined effects of components in volatile oil. The results indicated that the emission of volatile oil of A. ordosica could inhibit the growth, photosynthesis of P. miniatus through the oxidative damage, and thus might negatively affect the development of BSCs. (C) 2011 Elsevier Masson SAS. All rights reserved.									35	4	0	0	26	0	38			0981-9428			WOS:000300526000020	22153252	
J	Mao, Min; Xu, Jing; Li, Yanru; Liu, Zeying					Xu, Jing/0000-0002-6953-4583			Hydrogen evolution from photocatalytic water splitting by LaMnO3 modified with amorphous CoSx								JOURNAL OF MATERIALS SCIENCE				55	8			3521	3537		10.1007/s10853-019-04205-0				MAR 2020	2020	The expansion of the optical response range and the high photoelectron holes separation and the transfer efficiency are prerequisites for the excellent hydrogen evolution performance of the catalyst. In this paper, amorphous CoSx is combined with rare-earth complex LaMnO3 and under the characterization of SEM, TEM, XRD and XPS, the successful synthesis of the composite catalyst was demonstrated; characterization results by UV-Vis, BET and electrochemical workstations show that the composite material exposes more active sites, and the close contact interface formed between the two effectively improves the separation and transmission of photogenerated carriers, and the ability of the composite material to sense light is also significantly enhanced. After optimizing the hydrogen production conditions of the composite catalyst, the hydrogen production under visible light (>= 420 nm) for 5 h reached 458.8 lmol, which was about 6.8 and 4.5 times that of pure LaMnO3 and CoSx, and the hydrogen evolution stability of the material is very good. Studies have shown that amorphous CoSx is a good material that can replace precious metals for hydrogen production.									14	0	0	0	0	0	14			0022-2461	1573-4803		WOS:000509689700026		
J	Zhang, Tingting; Shang, Huishan; Zhang, Bing; Yan, Dongpeng; Xiang, Xu				Xiang, Xu/GPC-8086-2022	Xiang, Xu/0000-0003-1089-6210; Shang, Huishan/0000-0003-2705-1257			Ag/Ultrathin-Layered Double Hydroxide Nanosheets Induced by a Self-Redox Strategy for Highly Selective CO2 Reduction								ACS APPLIED MATERIALS & INTERFACES				13	14			16536	16544		10.1021/acsami.1c02737		APR 2021		APR 14 2021	2021	The carbon-neutral photocatalytic CO2 reduction reaction (CO2RR) enables the conversion of CO2 into hydrocarbon fuels or value-added chemicals under mild conditions. Achieving high selectivity for the desired products of the CO2RR remains challenging. Herein, a self-redox strategy is developed to construct strong interfacial bonds between Ag nanoparticles and an ultrathin CoAl-layered double hydroxide (U-LDH) nanosheet support, where the surface hydroxyl groups associated with oxygen vacancies of U-LDH play a critical role in the formation of the interface structure. The supported Ag@U-LDH acts as a highly efficient catalyst for CO2 reduction, resulting in a high CO evolution rate of 757 mu mol g(cat)(-1) h(-1) and a CO selectivity of 94.5% under light irradiation. Such a high catalytic selectivity may represent a new record among current photocatalytic CO2RR to CO systems. The Ag-O-Co interface bonding is confirmed by Fourier-transform infrared (FTIR) spectroscopy, Raman spectroscopy, X-ray photoelectron spectroscopy, and FTIR CO2 adsorption studies. The in situ FTIR measurements indicate that the formation of the *COOH intermediate is accelerated and the mass transfer is improved during the CO2RR. Density functional theory calculations show that the Ag-O-Co interface reduces the formation energy of the *COOH intermediate and accumulates localized charge. Experimental and theoretical analysis collectively demonstrates that the strong interface bonding between Ag and U-LDH activates the interface structure as catalytically CO2RR active sites, effectively optimizing the binding energies with reacted intermediates and facilitating the CO2RR performance.									16	2	0	0	1	0	16			1944-8244	1944-8252		WOS:000641156600055	33793186	
J	Yousef, Ahmed K.; Kim, Yena; Bhanja, Piyali; Mei, Peng; Pramanik, Malay; Sanad, M. M. S.; Rashad, M. M.; El-Sayed, A. Y.; Alshehri, Abdulmohsen Ali; Alghamdi, Yousef Gamaan; Alzahrani, Khalid Ahmed; Ide, Yusuke; Lin, Jianjian; Yamauchi, Yusuke				Ide, Yusuke/AGK-2953-2022; Yamauchi, Yusuke/D-2780-2015; Alghamdi, Yousef G/N-2061-2016; Alshehri, Abdulmohsen A/P-8909-2014; Rashad, M M/L-8421-2013; IDE, Yusuke/B-9547-2013; Kotb, Ahmed/ABH-1399-2021	Ide, Yusuke/0000-0002-6901-6954; Yamauchi, Yusuke/0000-0001-7854-927X; Alghamdi, Yousef G/0000-0003-2671-6771; Alshehri, Abdulmohsen A/0000-0002-3738-8817; Rashad, M M/0000-0002-7482-9693; IDE, Yusuke/0000-0002-6901-6954; Kotb, Ahmed/0000-0002-6956-4360; El-Sayed, Abd El-Aziz Youssef/0000-0003-4059-263X; Kim, Yena/0000-0001-8142-4910; lin, jianjian/0000-0002-9424-3323			Iron phosphide anchored nanoporous carbon as an efficient electrode for supercapacitors and the oxygen reduction reaction								RSC ADVANCES				9	43			25240	25247		10.1039/c9ra04326h				AUG 12 2019	2019	Inspired by their distinctive properties, transition metal phosphides have gained immense attention as promising electrode materials for energy storage and conversion applications. The introduction of a safe and large-scale method of synthesizing a composite of these materials with carbon is of great significance in the fields of electrochemical and materials sciences. In the current effort, we successfully synthesize an iron phosphide/carbon (FeP/C) with a high specific surface area by the pyrolysis of the gel resulting from the hydrothermal treatment of an iron nitrate-phytic acid mixed solution. In comparison with the blank (P/C), the as-synthesized FeP/C appears to be an efficient electrode material for supercapacitor as well as oxygen reduction reaction (ORR) applications in an alkaline medium in a three-electrode system. In the study of supercapacitors, FeP/C shows areal capacitance of 313 mF cm(-2) at 1.2 mA cm(-2) while retaining 95% of its initial capacitance value after 10 000 cycles, while in the ORR, the synthesized material exhibits high electrocatalytic activity with an onset potential of ca. 0.86 V vs. RHE through the preferred four-electron pathway and less than 6% H2O2 production calculated in the potential range of 0.0-0.7 V vs. RHE. The stability is found to be better than those of the benchmark Pt/C (20 wt%) catalyst.									8	0	0	0	0	0	8				2046-2069		WOS:000481573800063	35528647	
J	Torres-Romero, David; King-Diaz, Beatriz; Jimenez, Ignacio A.; Lotina-Hennsen, Blas; Bazzocchi, Isabel L.					Lotina-Hennsen, Blas/0000-0003-3390-8069; Lopez Bazzocchi, Isabel/0000-0002-7698-2704; Torres Romero, David Francisco/0000-0003-4722-3730			Sesquiterpenes from Celastrus vulcanicola as photosynthetic inhibitors								JOURNAL OF NATURAL PRODUCTS				71	8			1331	1335		10.1021/np070647y				AUG 2008	2008	Three new sesquiterpenoids (1-3) with a dihydro-beta-agarofuran skeleton were isolated from Celastrus vulcanicola. Their structures were elucidated on the basis of spectroscopic analysis, including homonuclear and heteronuclear correlation NMR experiments (COSY, ROESY, HSQC, and HMBC), and the absolute configurations were determined by circular dichroism and chemical correlations. Their effects on photosynthesis were tested. Sesquiterpene 1 (50 PM) inhibits both light-dependent synthesis of ATP and the electron flow in chloroplasts, whereas at high concentrations the electron flow inhibition was partially reversed. Therefore, 1 behaves as a Hill reaction inhibitor and a weak energy transfer inhibitor and has two targets of interaction: one located at the oxygen-evolving complex, and the other located at the light-activated Mg2+-ATPase. Compound 2 was inactive, whereas 3 acts with the same mechanisms as 1 but was less active. Celastrus vulcanicola J. Donnell Smith (Celastraceae) is a subtropical woody vine distributed in Central America and the Caribbean. Its chemical constituents and biological activity have not yet been investigated.									21	0	0	0	14	1	21			0163-3864	1520-6025		WOS:000258637900003	18616221	
J	Roy, S. S.; Papakonstantinou, P.; Okpalugo, T. I. T.; Murphy, H.					Sinha Roy, Susanta/0000-0001-5078-8877; Papakonstantinou, Pagona/0000-0003-0019-3247			Temperature dependent evolution of the local electronic structure of atmospheric plasma treated carbon nanotubes: Near edge x-ray absorption fine structure study								JOURNAL OF APPLIED PHYSICS				100	5					053703	10.1063/1.2260821				SEP 1 2006	2006	Near edge x-ray absorption fine structure (NEXAFS) spectroscopy has been employed to obtain the temperature dependent evolution of the electronic structure of acid treated carbon nanotubes, which were further modified by dielectric barrier discharge plasma processing in an ammonia atmosphere. The NEXAFS studies were performed from room temperature up to 900 degrees C. The presence of oxygen and nitrogen containing functional groups was observed in C K edge, N K edge, and O K edge NEXAFS spectra of the multiwalled carbon nanotubes. The N K edge spectra revealed three types of pi(*) features, the source of which was decisively identified by their temperature dependent evolution. It was established that these features are attributed to pyridinelike, NO, and graphitelike structures, respectively. The O K edge indicated that both carbonyl (C = O), pi(*)(CO), and ether C-O-C, sigma(*)(CO), functionalities were present. Upon heating in a vacuum to 900 degrees C the pi(*)(CO) resonances disappeared while the sigma(*)(CO) resonances were still present confirming their higher thermal stability. Heating did not produce a significant change in the pi(*) feature of the C K edge spectrum indicating that the tabular structure of the nanotubes is essentially preserved following the thermal decomposition of the functional groups on the nanotube surface. (c) 2006 American Institute of Physics.									48	1	0	0	2	0	48			0021-8979	1089-7550		WOS:000240602500058		
J	Horn, Michael R.; Singh, Amandeep; Alomari, Suaad; Goberna-Ferron, Sara; Benages-Vilau, Raul; Chodankar, Nilesh; Motta, Nunzio; Ostrikov, Kostya (Ken); MacLeod, Jennifer; Sonar, Prashant; Gomez-Romero, Pedro; Dubal, Deepak				Chodankar, Nilesh R/A-4234-2016; Gomez-Romero, Pedro/B-7855-2008; Horn, Michael/GPF-9222-2022; Goberna-Ferron, Sara/D-9888-2019; Dubal, Deepak/I-1927-2015; Benages-Vilau, Raul/L-8393-2014; MacLeod, Jennifer/A-6073-2009	Gomez-Romero, Pedro/0000-0002-6208-5340; Horn, Michael/0000-0002-2499-1481; Motta, Nunzio/0000-0002-3857-1031; Sonar, Prashant/0000-0002-1119-4897; Goberna-Ferron, Sara/0000-0002-3306-3791; Dubal, Deepak/0000-0002-2337-676X; Pannu, Amandeep Singh/0000-0001-7316-774X; Benages-Vilau, Raul/0000-0003-0875-124X; MacLeod, Jennifer/0000-0002-2138-8716; Alomari, Suaad/0000-0002-0315-7105; Ostrikov, Kostya (Ken)/0000-0001-8672-9297; Chodankar, Dr. Nilesh Rajaram/0000-0002-1174-2064			Polyoxometalates (POMs): from electroactive clusters to energy materials								ENERGY & ENVIRONMENTAL SCIENCE				14	4			1652	1700		10.1039/d0ee03407j				APR 1 2021	2021	Polyoxometalates (POMs) represent a class of nanomaterials, which hold enormous promise for a range of energy-related applications. Their promise is owing to their "special'' structure that gives POMs a truly unique ability to control redox reactions in energy conversion and storage. One such amazing capability is their large number of redox active sites that arises from the complex three-dimensional cluster of metal-oxide ions linked together by oxygen atoms. Here, a critical review on how POMs emerged from being molecular clusters for fundamental studies, to next-generation materials for energy applications is provided. We highlight how exploiting the versatility and activity of these molecules can lead to improved performance in energy devices such as supercapacitors and batteries, and in energy catalyst applications. The potential of POMs across numerous fields is systematically outlined by investigating structure-property-performance relationships and the determinant factors for energy systems. Finally, the challenges and opportunities for this class of materials with respect to addressing our pressing energy-related concerns are identified.									71	1	0	0	3	1	71			1754-5692	1754-5706		WOS:000642435400041		
