PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Wang, Kaiyan; Wang, Min; Yu, Jingchao; Liao, Dan; Shi, Haiyang; Wang, Xuefei; Yu, Huogen								BiVO4 Microparticles Decorated with Cu@Au Core-Shell Nanostructures for Photocatalytic H2O2 Production								ACS APPLIED NANO MATERIALS				4	12			13158	13166		10.1021/acsanm.1c02688				DEC 24 2021	2021	The nanostructured Au cocatalyst modification of BiVO4 photocatalyst, as a prospective method, can significantly promote its photocatalytic H2O2 production performance. However, the contact between Au and BiVO4 causes a strong built-in field, which impedes the photogenerated-electron transfer and the accumulation of negative charge density for Au, which reduces its catalytic activity of two-electron O-2 reduction, thus limiting the enhanced H2O2 production performance of the Au/BiVO4 photocatalyst. To solve the above problems, here, a CupAu core-shell nanostructured cocatalyst is designed to selectively modify on the electron-enriched (010) facet of a single-crystal BiVO4 microparticle by facile photodeposition and subsequently galvanic displacement. In this case, ohmic contact between the Cu nanoparticle and (010) facet of BiVO4 can effectively transfer the photogenerated electrons to the Au cocatalyst and simultaneously facilitate the catalytic activity improvement of two-electron O-2 reduction for the Au cocatalyst due to its low negative charge accumulation. As a result, the optimized BiVO4 photocatalyst with CupAu core-shell nanostructured modification exhibits obviously improved photocatalytic performance of H2O2 formation (91.1 mu mol L-1) compared with Au/BiVO 4 (62.5 mu mol L-1). The present strategy of a bimetal cocatalyst with a core-shell nanostructure opens up an insight to explore effective photocatalytic materials for the application of H2O2 production.									7	0	0	0	1	0	7				2574-0970		WOS:000752919200034		
J	Shi, Hao; Tu, Mingjin; Chen, Qipeng; Shen, Houfa								Insight into droplet formation in electroslag remelting process by numerical simulation								INTERNATIONAL JOURNAL OF HEAT AND MASS TRANSFER				158						119713	10.1016/j.ijheatmasstransfer.2020.119713				SEP 2020	2020	In this paper, a transient three-dimensional (3D) model is proposed to study the formation of metal droplets during electroslag remelting (ESR) process. The solution of the mass, momentum and energy conservation equations are simultaneously implemented with fully coupling electromagnetic field based on the finite volume method. The volume of fluid (VOF) model is used to capture the interface between slag and metal implicitly. Furthermore, the adaptive mesh refinement is adopted to improve the computational accuracy and efficiency. The model is firstly validated and then applied to industrial scale ESR process. Moreover, the simulation results illustrate that a two-stage process of the droplet formation occurs during the ESR process: the primary droplet formation and the satellite droplet formation. The primary droplet is formed by the gravity stretch, the pinch-off effect of the Lorentz force and surface tension. The formation process of the satellite droplet can be divided into two types: the tip pinch-off of the ligament controlled by the surface tension and the bifurcation of the ligament controlled by the Lorentz force. In addition, the effect of the metal-slag interface tension on the droplet formation is analyzed. The development of the model supports further understanding of the metallurgical reaction and non-metallic inclusion movement during ESR process. (C) 2020 Elsevier Ltd. All rights reserved.									4	2	0	0	0	0	6			0017-9310	1879-2189		WOS:000557371100026		
J	Krehula, Stjepko; Ristic, Mira; Mitar, Ivana; Wu, Chuchu; Li, Xuning; Jiang, Luhua; Wang, Junhu; Sun, Gongquan; Zhang, Tao; Perovic, Marija; Boskovic, Marko; Antic, Bratislav; Music, Svetozar				Jiang, Luhua/ABC-2118-2020; Mitar, Ivana/E-1464-2017; Perović, Marija/AHD-2573-2022; Li, Xuning/S-3133-2018	Mitar, Ivana/0000-0002-0257-1283; Li, Xuning/0000-0001-9383-970X; Music, Svetozar/0000-0003-2089-5334; , Luhua/0000-0002-1462-3693; Boskovic, Marko/0000-0002-7466-9693; Perovic, Marija/0000-0002-0088-7612			Synthesis and Properties of Ni-doped Goethite and Ni-doped Hematite Nanorods								CROATICA CHEMICA ACTA				91	3			389	401		10.5562/cca3402				DEC 2018	2018	Ni-doped goethite (alpha-FeOOH) nanorods were synthesized from mixed Fe(III)-Ni(II) nitrate solutions with various Ni/(Ni+Fe) ratios (0, 5, 10, 20, 33 and 50 mol % Ni) by hydrothermal precipitation in a highly alkaline medium using the strong organic alkali, tetramethyl-ammonium hydroxide (TMAH). Ni-doped hematite (alpha-Fe2O3) nanorods were obtained by calcination of Ni-doped goethite nanorods at 400 degrees C. The Ni2+-for-Fe3+ substitution in goethite and hematite was confirmed by determination of the unit cell expansion (due to the difference in the ionic radii of Fe3+ and Ni2+) using XRPD and determination of the reduction of a hyperfine magnetic field (due to the difference in magnetic moments of Fe2+ and Ni2+) using Mossbauer spectroscopy. Single-phase goethite nanorods were found in samples containing 0 or 5 mol % Ni. A higher Ni content in the precipitation system (10 mol % or more) resulted in a higher Ni2+-for-Fe2+ substitution in goethite, and larger Ni-doped goethite nanorods, though with the presence of low crystalline Ni-containing ferrihydrite and Ni ferrite (NiFe2O4) as additional phases. Significant changes in FT-IR and UV-Vis-NIR spectra of prepared samples were observed with increasing Ni content. Electrochemical measurements of samples showed a strong increase in oxygen evolution reaction (OER) electrocatalytic activity with increasing Ni content.									9	0	0	0	1	0	9			0011-1643	1334-417X		WOS:000456043500011		
J	Wang, Zhongxu; Yu, Zhigang; Zhao, Jingxiang				Zhao, Jing/GXV-4738-2022; zhao, jing/B-3868-2019				Computational screening of a single transition metal atom supported on the C2N monolayer for electrochemical ammonia synthesis								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				20	18			12835	12844		10.1039/c8cp01215f				MAY 14 2018	2018	The nitrogen reduction reaction (NRR) under ambient conditions using renewable energy is a green and sustainable strategy for the synthesis of NH3, which is one of the most important chemicals and carbon-free carriers. Thus, the search for low-cost, highly efficient, and stable NRR electrocatalysts is critical to achieve this goal. Herein, using comprehensive density functional theory (DFT) computations, we design a new class of NRR electrocatalysts based on a single transition metal (TM) atom supported on the experimentally feasible two-dimensional C2N monolayer (TM@C2N). Based on the computed free energies of each elementary pathway, Mo@C2N is predicted to exhibit the best catalytic activity among the TM@C2N, in which the proton-coupled electron transfer of the NH2* species to NH3(g) is the potential-determining step. Especially, the computed onset potential of the NRR on Mo@C2N is -0.17 V, which is even lower than that for the well-established stepped Ru(0001) surface (-0.43 V). Furthermore, the NRR catalytic performance of these TM@C2N can be well explained by their adsorption strength with N2H* species. Our findings open a new avenue for optimizing the TM catalytic performance for the NRR with the lowest number of metal atoms on porous low-dimensional materials.									111	4	0	0	3	0	110			1463-9076	1463-9084		WOS:000431825300052	29700534	
J	Volokh, Michael; Diab, Mahmud				Volokh, Michael/A-8358-2015	Volokh, Michael/0000-0001-8510-9336; Diab, Mahmud/0000-0002-7169-0585			Synthesis and Photoelectrochemical Activity of alpha-Fe2O3-CdFe2O4 Hybrid Structure for the Water Oxidation Reaction								ISRAEL JOURNAL OF CHEMISTRY											10.1002/ijch.202000059		OCT 2020			2020	The electrochemical properties of spinel ferrites have been studied since the 1970s after the pioneering discovery of water electrolysis by using TiO2 as the photoanode in a photoelectrochemical cell. Several approaches have been developed to fabricate ferrites of different sizes and shapes but most of these methods suffer from several disadvantages, such as the difficulty to produce the ferrite in a thin layer form or on top of another (pre-prepared) structure as a second layer. Moreover, the formation process requires calcination at high temperatures, and the electrode fabrication requires an additional assembly method. Herein, a CdFe2O4 ferrite was formed via chemical vapor deposition of a single-source precursor directly on a hematite structure followed by an annealing process. This thermal treatment simultaneously achieves both activation of the hematite and the formation of CdFe2O4. Three different iron oxide (rectangular, nanobelt, and mesoporous) structures were examined as photoanode electrodes. The maximum current at 1.65 V vs. RHE of the mesoporous film was more than two times higher than the rectangular and the nanobelt films. Therefore, iron oxide with mesoporous structures was used to form the hybrid structure of alpha-Fe2O3-CdFe2O4. The hybrid structure presents stable and high photocurrent density (about 20 % enhancement in the measured maximum current density at 1.65 V vs. RHE).									0	0	0	0	0	0	0			0021-2148	1869-5868		WOS:000583298800001		
J	MAZZITELLI, I; DANTONA, F; CALOI, V								GLOBULAR-CLUSTER AGES WITH UPDATED INPUT PHYSICS								ASTRONOMY & ASTROPHYSICS				302	2			382	400						OCT 1995	1995	We present the results of new stellar evolution computations in the heavy element and helium abundance ranges appropriate to describe the evolutionary status of galactic globular cluster stars, for main sequence, turn-off, subgiant and horizontal branch phases. We also present and discuss a few red giant tracks.The main rationales of these computations are:1. Availability of new opacities both for stellar interiors (Rogers & Iglesias 1992, 1994; OPAL) and for low temperature external layers (Kurucz 1991; Alexander & Ferguson 1994), whose influence on stellar structures has not yet been widely tested.2. Test on Population II stars of the recent Canuto & Mazzitelli (1991, 1992; CM) model for overadiabatic convection.3. Availability of Kurucz' colour-T-eff transformations (1993), a homogeneous set based on Kurucz' atmospheric models, covering the whole range of Populations I and II chemical abundances, and a large fraction of the HR diagram.Results are given for five sets of chemical abundances (Y=0.23, Z=0.0001; Y=0.23, Z=0.0003; Y=0.235, Z=0.001; Y=0.235, Z=0.002; Y=0.24, Z=0.004) and two treatments of external convection: according to the standard mixing length theory (MLT), and according to Canuto and Mazzitelli. Calibration of MLT is made following the general rule of adopting the ratio of the mixing length to the pressure scale height (alpha = l/H-p) which fits the solar model (and is consistent with subdwarfs location). Also the CM models have been tuned in a marginal way, as will be discussed in the following.New theoretical HB loci are more luminous at low metallicity, in agreement with recent observations of RR Lyrae and their magnitude-metallicity relations. Adopting the derived distance moduli, the turn-off location is consistent with the observed loci, without requiring arbitrary adjustments of the main sequence colour, which was often necessary in previous comparisons appeared in the astronomical literature.The resulting ages for globular clusters (GCs) are younger than previously found: MLT isochrones plus horizontal branch fitting give ages of similar to 14 Gyr for the most metal poor GCs. With the CM treatment, the isochrones turn out redder and, on the average, the observed turn-off (TO) colours are matched by CM isochrones still younger by similar to 2 Cyr, also thanks to the peculiar topology of the CM tracks around the TO which, due to the extreme thinness of the convective envelope, leads to an ''apparent decrease'' in the TO luminosity.On the whole, then, these new models provide younger GCs, and smaller spread in age between metal poor and metal rich GCs (ages 12 divided by 14 Gyr).									62	0	0	0	0	0	62			0004-6361			WOS:A1995TB18700010		
J	Zhao, Sheng; Xu, Jing; Mao, Min; Li, Lingjiao; Li, Xuanhao					Zhao, Sheng/0000-0002-8083-2119			NiCo2S4@Zn0.5Cd0.5S with direct Z-scheme heterojunction constructed by band structure adjustment of ZnxCd1-xS for efficient photocatalytic H-2 evolution								APPLIED SURFACE SCIENCE				528						147016	10.1016/j.apsusc.2020.147016				OCT 30 2020	2020	Based on hollow spherical NiCo2S4, ZnxCd1-xS with adjustable band structure was used to construct a composite for photocatalytic hydrogen evolution. The hollow spherical structure of NiCo2S4 gives ZnxCd1-xS more contact positions to form a stable heterojunction. Through the band structure adjustment for ZnxCd1-xS the induced electron transfer model was transformed into Z-scheme, which effectively enhances the photo-produced carrier separation efficiency of the composite material. At the same time, the fast electron transfer is realized by the great conductivity of the hollow spherical NiCo2S4 This allows the composite material to obtain a shorter average lifetime of PL (0.15 ns) compared to Zn0.5Cd0.5S (3.9 ns). The composite NiCo2S4@Zn0.5Cd0.5S with Z-scheme heterojunction exhibited excellent photocatalytic HER activity and stability due to its unique spatial structure and efficient Z-scheme electron transfer path. The optimized composite NiCo2S4@Zn0.5Cd0.5S 1:1 photocatalytic HER rate reached 233.68 mu mol.h(-1), which is equivalent to 5.81 times that of Zn0.5Cd0.5S (40.25 mu mol.h(-1)).									22	1	0	0	0	0	22			0169-4332	1873-5584		WOS:000576738500002		
J	Zhao, Xiang; Zhang, Mu; Li, Hui; Pan, Wei; Luo, Zhengtang; Sun, Xudong								Smart construction of MnCo2O4 microspheres with multiple interiors: Morphological evolution and structure-performance relationship for supercapacitor electrodes								APPLIED SURFACE SCIENCE				600						154062	10.1016/j.apsusc.2022.154062				OCT 30 2022	2022	The development of a simple and general approach for manufacturing complex hollow structures is essential to achieve rapid dynamic response and high energy density storage for supercapacitor electrodes. Herein, we report a versatile heating rate-controlled synthetic route to prepare MnCo2O4 microspheres with multiple interiors. Comparative study reveals that MnCo2O4 microspheres with core-shell structure (MCO-CSS) process the highest specific surface area (91.6 m(2) g(-1)) and oxygen vacancy density (0.16), which can provide more electroactive sites for surface Faradic reaction and further facilitate the kinetics of rapid charge storage. While the porous shell and well-defined gap endow MCO-CSS with excellent permeability and low-resistance pathways for electrolyte ions, as well as enhanced volume change accommodation. Benefiting from the structural advantages, MCO-CSS displays an excellent specific capacitance of 1064.4F g(-1) at 1 A g(-1), remarkable rate capability, and satisfactory cycle stability (89.1% capacitance retention at 2 A g(-1) over 1000 cycles). Additionally, an asymmetric supercapacitor device, with an MCO-CSS cathode and porous carbon spheres anode, delivers a remarkable energy density of 33.9 Wh kg(-1) at a power density of 187.4 W kg(-1), as well as 84.13% capacitance retention over 3000 cycles at 1 A g(-1).									0	0	0	0	0	0	0			0169-4332	1873-5584		WOS:000861040200002		
J	Balat-Pichelin, M.; Beche, E.					Balat-Pichelin, Marianne/0000-0001-9064-1618; BECHE, Eric/0000-0001-8996-6781			Atomic oxygen recombination on the ODS PM 1000 at high temperature under air plasma								APPLIED SURFACE SCIENCE				256	16			4906	4914		10.1016/j.apsusc.2010.03.002				JUN 2010	2010	High temperature materials are necessary for the design of primary heat shields for future reusable space vehicles re-entering atmospheric planet at hypersonic velocity. During the re-entry phase on earth, one of the most important phenomena occurring on the heat shield is the recombination of atomic oxygen and this phenomenon is more or less catalyzed by the material of the heat shield. PM 1000 is planned to be use on the EXPERT capsule to study in real conditions its catalycity. Before the flight, it is necessary to perform measurements on ground test facility. Experimental data of the recombination coefficient of atomic oxygen under air plasma flow were obtained in the diffusion reactor MESOX on pre-oxidized PM 1000, for two total pressures 300 and 1000 Pa in the temperature range (850-1650 K) using actinometry and optical emission spectroscopy. In this investigation, the evolution of the recombination coefficient is dependent of temperature, pressure level and also of the chemical composition of the surface leading to one order of magnitude for a given temperature. The recombination coefficient is increasing with temperature and also dependent on the static pressure. The surface change due to the plasma exposure is inspected with SEM, XRD and XPS. As chromium oxide is the main part of the oxide layer formed during the oxidation in air plasma conditions, a sintered Cr2O3 sample was elaborated from powders to compare the data of the recombination coefficient obtained on PM 1000. Pre- and post-test analyses on the several materials were carried out using SEM, WDS, XRD and XPS. (C) 2010 Elsevier B. V. All rights reserved.									12	1	0	0	0	0	13			0169-4332	1873-5584		WOS:000276929600009		
J	Santos, Mickael C.; Nunes, Claudia; Ferreira, Andreia S.; Jourdes, Michael; Teissedre, Pierre-Louis; Rodrigues, Ana; Amado, Osvaldo; Saraiva, Jorge A.; Coimbra, Manuel A.				Nunes, Cláudia/F-5395-2015; Coimbra, Manuel A./L-2527-2014; Saraiva, Jorge Alexandre/C-2996-2009	Nunes, Cláudia/0000-0001-7217-2790; Coimbra, Manuel A./0000-0001-8898-6342; Saraiva, Jorge Alexandre/0000-0002-5536-6056; TEISSEDRE, Pierre-Louis/0000-0002-0115-5456; Ferreira, Andreia/0000-0002-0321-2207			Comparison of high pressure treatment with conventional red wine aging processes: impact on phenolic composition								FOOD RESEARCH INTERNATIONAL				116				223	231		10.1016/j.foodres.2018.08.018				FEB 2019	2019	High hydrostatic pressure (HHP) applied to wine in flexible plastic bottles has been studied as an enological practice for red wine aging, due to the oxidative reactions that can be promoted by this technology. To evaluate the effect of HHP on wine phenolic composition, a red wine treated with HHP was compared with different conventional wine aging processes, such as the use of wood and microoxygenation. The wine was pressurized at 500 MPa for 5 min at 20 degrees C and the same wine was also stored in oak barrels and treated with oak chips with or without microoxygenation. For comparison of the HHP effect, all wines were stored in polyethylene bottles. After 5 months, the monomeric anthocyanins, phenolic acids, and flavonols content of pressurized wines were lower in comparison with the other wine treatments. Nevertheless, pressurized wines showed a similar degree of tannin polymerization, pyranoanthocyanins content, and percentage of prodelphinidins in relation to the wine treated with microoxygenation and oak chips. HHP, possible by promoting a higher diffusion of oxygen into the wine, has the potential to be a novel oenological practice, producing red wines with a polymeric phenolic composition similar to those treated with wood aging processes.									13	0	0	0	3	0	13			0963-9969	1873-7145		WOS:000458942900024	30716940	
J	Garcia-Salaberri, Pablo A.; Vera, Marcos				García-Salaberri, Pablo A./H-7993-2015; Vera, Marcos/B-7122-2013	García-Salaberri, Pablo A./0000-0002-3918-5415; Vera, Marcos/0000-0001-6878-1788			On the effect of operating conditions in liquid-feed direct methanol fuel cells: A multiphysics modeling approach								ENERGY				113				1265	1287		10.1016/j.energy.2016.07.074				OCT 15 2016	2016	A multiphysics model for liquid-feed Direct Methanol Fuel Cells is presented. The model accounts for two-dimensional (2D) across-the-channel anisotropic mass and charge transport in the anode and cathode Gas Diffusion Layers (GDLs), including the effect of GDL assembly compression and electrical contact resistances at the Bipolar Plate (BPP) and membrane interfaces. A one-dimensional (1D) across-the-membrane model is used to describe local species diffusion through the microporous layers, methanol/water crossover, proton transport, and electrochemical reactions, thereby coupling both GDL sub-models. The 2D/1D model is extended to the third dimension and supplemented with 1D descriptions of the flow channels to yield a 3D/1D + 1D model that is successfully validated. A parametric study is then conducted on the 2D/1D model to examine the effect of operating conditions on cell performance. The results show that an optimum methanol concentration exists that maximizes power output due to the trade-off between anode polarization and cathode mixed overpotential. For fixed methanol concentration, cell performance is largely affected by the oxygen supply rate, cell temperature, and liquid gas saturation levels. There is also an optimal GDL compression due to the trade-off between ohmic and concentration losses, which strongly depends on BPP material and, more weakly, on the actual operating conditions. (C) 2016 Elsevier Ltd. All rights reserved.									21	0	0	0	1	0	21			0360-5442	1873-6785		WOS:000386410500109		
J	Li, Xuhao; Zuo, Minghao; Wu, Jiahao; Feng, Li; Wang, Zizeng; Liu, Bingzhi					Feng, Li/0000-0001-5665-6103			Wet chemistry synthesis of CuFe2O4/CdSe heterojunction for enhanced efficient photocatalytic H-2 evolution under visible irradiation								INTERNATIONAL JOURNAL OF HYDROGEN ENERGY				46	24			13001	13010						APR 6 2021	2021	A heterostructure of CuFe2O4/CdSe was synthesized as H-2 evolution photocatalyst under visible light. The optical absorption onset of the CuFe2O4/CdSe heterostructures was red-shifted to 2.30-2.48 eV, compared to that of the bare CuFe2O4 (2.55 eV), leading to better utilization of visible light. Furthermore, the CuFe2O4/CdSe samples exhibited a higher specific surface area than the bare CuFe2O4, due to the introduction of CdSe nanospheres. Compared to the bare CuFe2O4, the CuFe2O4/CdSe heterostructure promoted H-2 production from water splitting. The enhanced photocatalytic performance of the CuFe2O4/CdSe catalyst was attributed to the more efficient charge separation and lower charge transfer resistance, confirmed by fluorescence decay measurements and Nyquist plots, respectively. The band alignment between CuFe2O4 and CdSe resulted in an interfacial p-n junction, which directed the electron transfer from CdSe to CuFe2O4 and the hole transfer from CuFe2O4 to CdSe, achieving improved spatial separation of charge carriers. (C) 2021 Hydrogen Energy Publications LLC. Published by Elsevier Ltd. All rights reserved.									9	0	0	0	2	0	9			0360-3199	1879-3487		WOS:000632350100011		
J	Vacik, J.; Hnatovicz, V.; Cervena, J.; Apel, P.; Posta, S.; Kobayashi, Y.				Apel, Pavel Yu./D-4133-2009; Vacik, Jiri/G-9263-2014	Apel, Pavel Yu./0000-0003-1259-163X; Vacik, Jiri/0000-0002-1875-4914			Study of damaged depth profiles of ion-irradiated PEEK								SURFACE & COATINGS TECHNOLOGY				201	19-20			8370	8372		10.1016/j.surfcoat.2006.09.327				AUG 5 2007	2007	Thermal neutron depth profiling (TNDP) was used for the study of the free radical distribution in ion-irradiated poly-aryl-ether-ether ketone (PEEK). The thin PEEK film was irradiated by the 2 MeV O+ ions up to the fluence 6 x 10(14) ions/cm(2). The depth profiles of the free radicals in the ion-modified PEEK were traced by the Li+ ions incorporated to a damaged area of PEEK by exposing the sample to a 5 mol water solution of LiCl. The depth distributions of the free radicals in the inspected PEEK specimens were found fractioned (for higher fluences) into two distinct parts that followed both electronic and nuclear transfer energy distributions (predicted by the TRIM code). The Li decoration - TNDP was also applied for the study of the free radical depth profile evolution induced by the thermal processing of the samples in vacuum. The evolution was studied in a broad range of temperatures from RT to the melting point of the polymer. The thermal annealing led to a process of gradual redistribution and annihilation of the free radicals. This process was dramatically enhanced, especially at elevated temperatures around and above the glass transition point of PEEK. (c) 2007 Elsevier B.V. All rights reserved.					14th International Conference on Surface Modification by Ion Beams (SMMIB 05)14th International Conference on Surface Modification by Ion Beams (SMMIB 05)	SEP 04-09, 2005SEP 04-09, 2005	TUBITAK; EGE Univ; AKZ NOBEL KEMIPOL A S; ESBAS; HIPOKRAT A S; EYUP ALTAN; MEHMET ALTAN; MUSTAFA ALTAN; Off Naval Res Global; CemeCon Scandinavia; EBSO; Ford Otosan; Turk Otomobil Fabridasi; Egen Otomotiv Sanayi ve Ticaret A S; Kale Kahp Makina ve Kalp Sanayi A S; Canakkale Seramilk Kalevodur, Kale Grp; Ege Univ Sci & Technol Ctr; Mat Res SocTUBITAK; EGE Univ; AKZ NOBEL KEMIPOL A S; ESBAS; HIPOKRAT A S; EYUP ALTAN; MEHMET ALTAN; MUSTAFA ALTAN; Off Naval Res Global; CemeCon Scandinavia; EBSO; Ford Otosan; Turk Otomobil Fabridasi; Egen Otomotiv Sanayi ve Ticaret A S; Kale Kahp Makina ve Kalp Sanayi A S; Canakkale Seramilk Kalevodur, Kale Grp; Ege Univ Sci & Technol Ctr; Mat Res Soc	Kusadasi, TURKEYKusadasi, TURKEY	1	0	0	0	0	0	1			0257-8972			WOS:000249034000077		
J	Guo, Limin; Zhong, Caifu; Cao, Jinqing; Hao, Yanan; Lei, Ming; Bi, Ke; Sun, Qijun; Wang, Zhong Lin				wang, jie/GRS-0942-2022; Lei, Ming/D-8847-2013; Bi, Ke/C-1175-2011; Wang, Zhong Lin/E-2176-2011; hao, yanan/K-1468-2017; Sun, Qijun/C-6011-2015	Bi, Ke/0000-0002-3357-5754; Wang, Zhong Lin/0000-0002-5530-0380; Sun, Qijun/0000-0003-2130-7389			Enhanced photocatalytic H-2 evolution by plasmonic and piezotronic effects based on periodic Al/BaTiO3 heterostructures								NANO ENERGY				62				513	520		10.1016/j.nanoen.2019.05.067				AUG 2019	2019	Plasmonic catalysis of solar water splitting has been extensively exploited these years for the fast-growing energy demands and environmental friendliness. However, most of the plasmonic systems are restricted on the noble metals and semiconductors, which limited the cost efficiency of the photocatalysts and further investigations of metal plasmons coupling with other research filed. Herein, we presented nonprecious Al@BaTiO3 (Al/BTO) plasmonic heterostructures on Ti foams for a synergistic piezo-photocatalytic water splitting and pollutant degradation. An impressive local surface plasmon resonance (LSPR) and solar energy harvesting ability (in the ultraviolet-visible light region) are achieved on the Al/BTO photoelectrode, which endow the heterostructure with an excellent solar H-2 evolution (327 mu mol h(-1) cm(-2)) and 4-nitrophenol (4-NP) degradation rate. Furthermore, the BTO substrates upon magnetic field induced mechanical stimuli provide a strong polarization potential to the plasmonic catalyst by significantly enhancing the photo-generated carrier separation and transfer. The synergistic piezo-photocatalysis exhibited almost 50% increase in the H-2 production (657 mu mol h(-1) cm(-2)) and decolourization of 4-NP, which is comparable to a traditional noble metallic plasmonic photoelectrode. The hybrid catalyst delivers a long-term durability in the cycling tests, maintaining similar to 90% of the activity after 30 h. This work demonstrates that non-noble metallic plasmons and piezoelectronic effect can serve synchronously as highly active photocatalytic agents, which not only boost the solar energy conversion efficiency but also decrease the material cost.									78	3	0	0	4	0	80			2211-2855	2211-3282		WOS:000474636100057		
J	Kwon, Hee Ryeong; Park, Hoonkee; Jun, Sang Eon; Choi, Sungkyun; Jang, Ho Won				Jang, Ho Won/D-9866-2011	Jang, Ho Won/0000-0002-6952-7359			High performance transition metal-based electrocatalysts for green hydrogen production								CHEMICAL COMMUNICATIONS				58	57			7874	7889		10.1039/d2cc02423c		JUN 2022		JUL 14 2022	2022	Hydrogen energy is a promising energy source that is environmentally friendly due to its long-term, large-capacity storage and low greenhouse gas emissions. However, the mass production of hydrogen is still technically difficult due to limitations in efficiency, stability, and cost, even though it can satisfy all of the current energy demands. Water splitting using an electrocatalyst is an efficient method for environmentally friendly hydrogen production, and various catalyst-related studies are being conducted for this purpose. For the last decade, transition metal-based compositions have been at the center of water splitting catalyst research. Despite numerous studies and developments, studies on transition metal-based catalysts so far still have various problems to be solved. Although excellent review papers on transition metal-based catalysts have been reported, the overall scope of transition metal-based catalysts has rarely been covered in the reports. In this review, we present the research about overall transition metal-based electrocatalysts for hydrogen production from four different categories, namely, alloys, transition-metal dichalcogenides (TMDs), layered double hydroxides (LDHs), and single-atom catalysts (SACs). The fundamental roles of metal alloying and unique electrical properties of TMDs, LDHs, and SACs are mainly discussed. Furthermore, we present the recent advances in photovoltaic-electrochemical (PV-EC) systems for sustainable hydrogen production. Finally, perspectives on the issues to be addressed in the research on transition metal-based electrocatalysts are provided.									0	0	0	0	0	0	0			1359-7345	1364-548X		WOS:000818050700001	35766059	
J	Seo, Jeongsuk; Jeong, Sieun; Kim, Sohyeon				Seo, Jeongsuk/AAC-6453-2020	Seo, Jeongsuk/0000-0002-4602-1910			Visible-Light-Driven Water Splitting over Particulate LaNbON2 Prepared from La-Rich Lanthanum Niobium Oxides								ACS APPLIED ENERGY MATERIALS				4	4			3141	3150		10.1021/acsaem.0c02930		MAR 2021		APR 26 2021	2021	A LaNbON2 semiconductor is capable of absorbing long light wavelengths up to 750 nm, which indicates a promising n-type material for solar water splitting to produce hydrogen. In this study, we present enhanced photocatalytic and photo-electrochemical activities over the particulate LaNbON2 during visible-light-driven water oxidation. La-rich oxide mixtures, prepared by the calcination of La2O3-Nb2O5 with La/Nb ratios greater than 1.00, were proposed as a starting precursor for the synthesis of less-defective LaNbON2. The La-rich condition caused the synthesis of smaller LaNbON2 particles with larger BET surface areas, which were favorable for the complete nitridation under mild conditions. The LaNbON2 particles prepared from the La/Nb ratio of 1.20, which were capable of absorbing a wide range of visible light up to approximately 750 nm and above, completed the nitridation at 1123 K for 15 h. The La-rich condition promoted reduced bulk defect density of LaNbON2 and suppressed the formation of Nb3+ species at the oxynitride surface during nitridation. These differences led to water oxidation photocurrent over the particulate LaNbON2 photoanode under AM 1.5 G simulated sunlight, which has never previously been reported. Therefore, the synthesis strategy using La-rich oxide was effective at preparing less-defective LaNbON2, thus improving the photoactivity.									5	0	0	0	0	0	5			2574-0962			WOS:000644737800019		
