PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Zhao, Yajun; Hang, Yang; Zhang, Yidie; Wang, Zhaodong; Yao, Yunjin; He, Xiaojun; Zhang, Chaofeng; Zhang, Dawei				Yao, Yunjin/C-9615-2012; Zhang, Chaofeng/AAR-3873-2021	Yao, Yunjin/0000-0002-5462-4973; Zhang, Chaofeng/0000-0002-8735-1932; Zhang, Chaofeng/0000-0001-6188-6886			Strontium-doped perovskite oxide La1-xSrxMnO3 (x=0, 0.2, 0.6) as a highly efficient electrocatalyst for nonaqueous Li-O-2 batteries								ELECTROCHIMICA ACTA				232				296	302		10.1016/j.electacta.2017.02.155				APR 1 2017	2017	Strontium (Sr)-doped perovskite oxide La1-xSrxMnO3 (x=0, 0.2, 0.6) composites are prepared by sol-gel process assisted with chelating effect of citric acid, which was used as catalysts for oxygen cathode in rechargeable lithium air batteries. Sr-doped perovskite oxide La1-xSrxMnO3 composites demonstrate higher catalytic activities than that of the pure LaMnO3. In particular, the La0.4Sr0.6MnO3 had a lower total over potential between the oxygen evolution reaction (OER) and the oxygen reduction reaction (ORR) than that of the La0.8S0.2MnO3 and LaMnO3. When the Li-O-2 cells were tested at the current density of 50 mA g(-1), the discharge capacities of the oxygen cathode with different La1-xSrxMnO3 (x=0, 0.2, 0.6) catalysts were 3573, 4408, and 5624 mA h g(-1), respectively. Additionally, the cell employed La0.4Sr0.6MnO3 as catalyst can be cycled at a limited capacity of 200 mA h g(-1) for about 71cycles, which is much higher than the 42 cycles for LaMnO3 electrode. (C) 2017 Elsevier Ltd. All rights reserved.									44	4	0	0	2	0	46			0013-4686	1873-3859		WOS:000398327300035		
J	Gholamrezaei, Sousan; Ghanbari, Mojgan; Amiri, Omid; Salavati-Niasari, Masoud; Foong, Loke Kok				Amiri, Omid/W-9959-2019; Salavati-Niasari, Masoud/AAX-4106-2020; Ghanbari, Mojgan/AAH-3690-2020; FOONG, LOKE KOK/Q-8663-2019	Amiri, Omid/0000-0002-5781-4086; Salavati-Niasari, Masoud/0000-0002-7356-7249; FOONG, LOKE KOK/0000-0001-8963-6627			BaMnO3 nanostructures: Simple ultrasonic fabrication and novel catalytic agent toward oxygen evolution of water splitting reaction								ULTRASONICS SONOCHEMISTRY				61						104829	10.1016/j.ultsonch.2019.104829				MAR 2020	2020	In the current paper, the main aim is to fabricate the BaMnO3 nanostructures via the sonochemical route. The various factor, including precursors, reaction time and power of sonication can affect the shape, size, and purity of the samples. We utilized X-ray diffraction (XRD), scanning electron microscope (SEM), transmission electron microscopy (TEM), Fourier transform infrared spectroscopy (FT-IR), and X-ray energy dispersive spectroscopy (EDS) to characterize the BaMnO3 nanostructures. The optical property of BaMnO3 nanostructures was explored by Ultraviolet-visible spectroscopy (UV-vis) and the energy gap was suitable for catalytic activity (about 2.75 eV). Changing the precursor can affect the size, nanoparticle shape, architectures, and uniformity of the samples. We employed the BaMnO3 nanostructures for O-2 evolution reaction as catalysts. It can observe that increasing the homogeneity of the catalysts can increase the efficiency of the Oxygen evolution reaction. The maximum amount of the O-2 evolution and the highest TOF and TON are related to nanoplate disc using barium salicylate as a precursor of barium. As a result, we can nominate the BaMnO3 nanostructures as an effective and novel catalyst for water-splitting reaction.									30	0	0	0	4	0	30			1350-4177	1873-2828		WOS:000504778900019	31669839	
J	Gu, Wen; Li, Xiaoning; Zhang, Wen; Wang, Jianlin; Yin, Xiaofeng; Zhu, Liuyang; Chen, Zezhi; Zou, Wei; Fu, Zhengping; Lu, Yalin				Wang, Jianlin/AAQ-5943-2020; fu, zhengping/A-3530-2009	fu, zhengping/0000-0002-7896-1333; Li, Xiaoning/0000-0001-5991-0955			Self-limited ion-exchange grown Bi6Fe2Ti3O18-BiOBr ferroelectric heterostructure and the enhanced photocatalytic oxygen evolution								APPLIED SURFACE SCIENCE				479				137	147		10.1016/j.apsusc.2019.02.018				JUN 15 2019	2019	Oxygen evolution is the "bottleneck" step in the photocatalytic water splitting process, which can be settled by intentionally constructing a designed heterojunction and specially tuning the interface structure. Herein Bi6Fe2Ti3O18-BiOBr (BFTO/BOB) heterostructure with intimate 2D/2D interfaces are successfully grown by converting part of ferroelectric BFTO nanosheets to BOB via an ion-exchange chemical reaction. For the first time, it is discovered that the conversion of BFTO to BOB is a self-limiting process, i.e., the reaction auto-stops at a certain ratio of BFTO/BOB even high concentration of reactants (hydrobromic acid) are used. This phenomenon is ascribed to the precipitation-dissolution equilibrium due to the higher solubility product constant of BiOBr. The fine 2D/2D structure of ferroelectric BFTO/BOB with good energy band alignment leads to two times and seven times higher oxygen evolution rates than non-ferroelectric BFTO/BOB and pure BFTO under full-spectrum irradiation, respectively. The promoted separation and transfer of photogenerated electron-hole pairs at the interface is clarified by the soft X-ray absorption spectroscopies, Mott-Schottky curves and photocurrent tests. What's more, the ferroelectric spontaneous polarization at the interface between the ferroelectric BFTO and the BiOBr also shows a synergetic effect for the oxygen evolution enhancement. Our finds may open up new windows to prepare 2D/2D heterostructures with improved photocatalytic activities.									15	0	0	0	2	0	15			0169-4332	1873-5584		WOS:000464931800018		
J	Yang, Ming; Yang, Yuanyuan; Wang, Kaizhi; Li, Shuwen; Feng, Fan; Lan, Kai; Jiang, Pengbo; Huang, Xiaokang; Yang, Honglei; Li, Rong								Facile synthesis of CoSe nanoparticles encapsulated in N-doped carbon nanotubes-grafted N-doped carbon nanosheets for water splitting								ELECTROCHIMICA ACTA				337						135685	10.1016/j.electacta.2020.135685				MAR 20 2020	2020	Rationally designing a high-efficiency, inexpensive and stable electrocatalyst is important in the renewable energy field. Herein, a one-step strategy is adopted to synthesize 3D hybrid of CoSe nanoparticles encapsulated nitrogen-doped carbon nanotubes graft onto nitrogen-doped carbon nanosheets (denoted as CoSe@NCNT/NCN) with excellent hydrogen evolution reaction (HER) and oxygen evolution reaction (OER) activity in acidic and alkaline solutions, respectively. Benefiting from the unique morphology, the large surface area and good conductivity, the hybrid exhibits excellent electrocatalytic HER activity in 0.5 M H2SO4 solution, which is a low overpotential of 197 mV at a current density of 10 mA cm(-2) with a Tafel slope of 43 mV dec(-1) . Meanwhile, it presents a low overpotential of 301 mV at a current density of 10 mA cm(-2) with a Tafel slope of 75 mV dec(-1) in 1 M KOH solution for OER. The good electrocatalytic property is comparable to most of the previously reported Co-based electrocatalysts and the synthetic method is low toxic and simple, which may be expanded to other transition metal dichalcogenides. The strategy provides a possibility for preparation for effective nonprecious high performance HER and/or OER electrocatalysts. (C) 2020 Elsevier Ltd. All rights reserved.									18	0	0	0	0	0	18			0013-4686	1873-3859		WOS:000521531700037		
J	Wang, Li; Cui, Lili; Ge, Xin; Yue, Nailin; He, Xingquan; Zhang, Wei; Asefa, Tewodros				zhang, wei/A-7910-2010; Zhang, xiaoyu/GXA-3206-2022	zhang, wei/0000-0002-6414-7015; Cui, Lili/0000-0002-8641-1657			Mn/Cu nanoclusters-grafted N-doped carbon nanotubes: Robust oxygen electrode catalysts for Zn-air batteries								INTERNATIONAL JOURNAL OF HYDROGEN ENERGY				45	51			27230	27243		10.1016/j.ijhydene.2020.07.083				OCT 16 2020	2020	Developing efficient nonprecious electrocatalysts that can drive the oxygen electrode reactions in zinc-air batteries (ZABs) is important but remains challenging. In this work, novel materials comprising Mn/Cu nanoclusters-grafted N-doped carbon nanotubes are synthesized by preparing and then pyrolyzing Mn/Cu polyphthalocyanine-encapsulated carbon nanotubes (CNTs), followed by treating the products with acidic solution. The materials are named CNTs@(Mn,Cu)PPc-T, where T denotes the pyrolysis temperature in degrees C, and they are demonstrated to serve as efficient oxygen electrode catalysts for zinc-air batteries (ZABs). Among them, the one synthesized at 900 degrees C, CNTs@(Mn,Cu)PPc-900, requires more positive onset and half-wave potentials for reduction of oxygen and a low overpotential for the evolution of oxygen. A rechargeable ZAB assembled with CNTs@(Mn,Cu)PPc-900 electrocatalyst delivers a high power density (158.5 mW cm(-2)) and displays an excellent stability in 200 cycles of charge/discharge (in over 33 h). Such performance is even superior to that of a ZAB containing the benchmark Pt/C + RuO2 catalyst as an air cathode under identical testing condition. (C) 2020 Hydrogen Energy Publications LLC. Published by Elsevier Ltd. All rights reserved.									6	1	0	0	1	0	7			0360-3199	1879-3487		WOS:000578042500056		
J	Wang, Cheng Cheng; Cheng, Yi; Ianni, Enrico; Jiang, San Ping; Lin, Bin				Lin, Bin/C-5933-2011	Lin, Bin/0000-0002-4099-309X			A highly active and stable La0.5Sr0.5Ni0.4Fe0.6O3-delta perovskite electrocatalyst for oxygen evolution reaction in alkaline media								ELECTROCHIMICA ACTA				246				997	1003		10.1016/j.electacta.2017.06.161				AUG 20 2017	2017	Owing to the slow kinetics of oxygen evolution reaction (OER), developing highly active and stable OER catalysts is of great importance to realize the industrial operation for water electrolysis, reversible fuel cells and so on. Here, we report a highly active and stable La0.5Sr0.5Ni0.4Fe0.6O3-delta perovskite electrocatalyst for OER in alkaline media. La(0.5)Sr(0.5)NixFe(1-x)O(3-delta) (LSNF) perovskites with different Ni/Fe ratio were synthesized by a typical sol-gel route and investigated as potential cobalt-free OER perovskite electrocatalysts. Synchrotron XRD quantification analysis was applied to quantify the crystal structural details and changes. La0.5Sr0.5Ni0.4Fe0.6O3-delta (LSNF-5546) materials show significantly higher intrinsic activities and better stability in 0.1 M KOH for the OER including onset potential (1.56 V) and Tafel slope (76 mV/dec), higher than that of other LSNF and state-of-the-art perovskite electrocatalyst Ba0.5Sr0.5Co0.8Fe0.2O3-delta (BSCF-5582). This work demonstrates that La0.5Sr0.5Ni0.4Fe0.6O3-delta (LSNF-5546) can be a new kind of cost-effective and high-performance perovskite electrocatalyst for OER in alkaline solution, and the simple doping strategy would be a practical way to enhance oxygen evolution on perovskite electrocatalysts. (C) 2017 Elsevier Ltd. All rights reserved.									32	0	0	0	1	0	32			0013-4686	1873-3859		WOS:000406942800110		
J	Kim, Jin; Tiwari, Anand P.; Qin, Caiyan; Novak, Travis G.; Lee, Jinho; Kim, Jungmo; Park, Minsu; Kim, Jang-Kyo; Jeon, Seokwoo				Tiwari, Anand Prakash/AAY-3501-2021; Kim, Jang-Kyo/B-3099-2010; Park, Minsu/ABA-2806-2021; Kim, Jang-Kyo/AHH-7817-2022	Kim, Jang-Kyo/0000-0002-5390-8763; Kim, Jang-Kyo/0000-0002-5390-8763; Novak, Travis/0000-0003-1237-4387; Qin, Caiyan/0000-0002-2487-500X			Enhanced Oxygen Evolution Reaction by Efficient Bubble Dynamics of Aligned Nonoxidized Graphene Aerogels								ACS SUSTAINABLE CHEMISTRY & ENGINEERING				9	30			10326	10334		10.1021/acssuschemeng.1c03285		JUL 2021		AUG 2 2021	2021	Achieving abundant active sites in catalysts by fabricating three-dimensional (3D) microstructures is an efficient approach for improving their oxygen evolution reaction (OER) activities. However, the generated oxygen bubbles in the electrodes are confined in the complex 3D structure, diminishing the catalytic activities and mechanical stability of the electrodes. Therefore, it is essential to rationally design an electrocatalytically active 3D electrode with an optimal microstructure to efficiently remove generated bubbles. Here, we report the fabrication of copper oxide nanoparticles embedded in nonoxidized graphene aerogels (CuONP-NOGAs). The microstructure of CuONP-NOGAs is finely tuned by optimizing the processing parameters of bidirectional freeze casting and its influence on bubble removal behavior efficiency is elucidated. Among electrodes with different degrees of alignment and pore densities, the vertically aligned NOGA with dense porosity exhibits the best efficiency by forming direct open paths for facile bubble movements. The high electrical conductivity combined with a low transfer resistance and uniformly dispersed active particles in CuONP-NOGAs offers excellent OER activities. They deliver a remarkable potential of 1.39 V at 10 mA/cm(2), which is lower than those of the state-of-the-art RuO2 and other copper oxide-based catalysts, as well as ultralong stability of more than 120 h, proving the significance of the effective design of the 3D catalyst microstructure. The present study may provide insights into the design of new 3D microstructures useful for practical application in next-generation energy conversion devices.									6	0	0	0	0	0	6			2168-0485			WOS:000683000400030		
J	Tang, Jinzhi; Zeng, Zhihao; Liang, Haikuan; Wang, Zhihao; Nong, Wei; Yang, Zhen; Qi, Chenze; Qiao, Zhengping; Li, Yan; Wang, Chengxin					Liang, Haikuan/0000-0002-1875-8990; Li, Yan/0000-0002-7099-6830			Simultaneously Enhancing Catalytic Performance and Increasing Density of Bifunctional CuN3 Active Sites in Dopant-Free 2D C3N3Cu for Oxygen Reduction/Evolution Reactions								ACS OMEGA											10.1021/acsomega.2c01562		JUN 2022			2022	Atomically dispersed M-N-C has been considered an effective catalyst for various electrochemical reactions such as oxygen reduction reaction (ORR) and oxygen evolution reaction (OER), which faces the challenge of increasing metal load while simultaneously maintaining catalytic performance. Herein, we put forward a strategy for boosting catalytic performances of a single Cu atom coordinated with three N atoms (CuN3) for both ORR and OER by increasing the density of connected CuN3 moieties. Our calculations first show that a single CuN3 moiety exhibiting no catalytic performance for ORR and OER can be activated by increasing the density of metal centers, which weakens the binding affinity to *OH due to the lowered d-band center of the metal atoms. These findings stimulate the further theoretical design of a two-dimensional compound of C3N3Cu with a high concentration of homogeneously distributed CuN3 moieties serving as bifunctional active sites, which demonstrates efficient catalytic performance for both ORR and OER as reflected by the overpotentials of 0.71 and 0.43 V, respectively. This work opens a new avenue for designing effective single-atom catalysts with potential applications as energy storage and conversion devices possessing high density of metal centers independent of the doping strategy and defect engineering, which deserves experimental investigation in the future.									0	0	0	0	0	0	0			2470-1343			WOS:000820948600001	35722000	
J	Qi Yuxue; Li Tingting; Hu Yajie; Xiang Jiahong; Shao Wenqian; Chen Wenhua; Mu Xueqin; Liu Suli; Chen Changyun; Yu Min; Mu Shichun								Single-atom Fe Embedded Co3S4 for Efficient Electrocatalytic Oxygen Evolution Reaction								CHEMICAL RESEARCH IN CHINESE UNIVERSITIES				38	5	SI		1282	1286		10.1007/s40242-022-2248-x		SEP 2022		OCT 2022	2022	Constructing atomically dispersed active sites with densely exposed and dispersed double metal-S-x catalytic sites for favorable OER catalytic activity remains rare and challenging. Herein, we design and construct a Fe1Sx@Co3S4 electrocatalyst with Fe single atoms epitaxially confined in Co3S4 nanosheets for catalyzing the sluggish alkaline oxygen evolution reaction(OER). Consequently, in ultralow concentration alkaline solutions(0.1 mol/L KOH), such a catalyst is highly active and robust for OER with low overpotentials of 300 and 333 mV at current densities of 10 and 30 mA/cm(2), respectively, accompanying long-term stability without significant degradation even for 350 h. In addition, Fe1Sx@Co3S4 shows a turnover frequency(TOF) value of 0.18 s(-1), nearly three times that of Co3S4(0.07 s(-1)), suggesting the higher atomic utilization of Fe single atoms. Mossbauer and in-situ Raman spectra confirm that the OER activity of Fe1Sx@Co3S4 origins from a thin catalytic layer of Co(Fe)OOH that interacts with trace-level Fe species in the electrolyte, creating dynamically stable active sites. Combined with experimental characterizations, it suggests that the most active S-coordinated dual-metal site configurations are 2S-bridged (Fe-Co)S-4, in which Co-S and Fe-S moieties are shared with two S atoms, which can strongly regulate the adsorption energy of reaction intermediates, accelerating the OER reaction kinetics.									0	0	0	0	0	0	0			1005-9040	2210-3171		WOS:000854851200002		
J	Lopez-Fernandez, E.; Gil-Rostra, J.; Escudero, C.; Villar-Garcia, I. J.; Yubero, F.; de Lucas Consuegra, A.; Gonzalez-Elipe, A. R.				González-Elipe, Agustín R/C-7419-2015; Escudero, Carlos/F-8044-2011; Yubero, Francisco/E-7171-2015; Gil-Rostra, Jorge/G-3261-2016; VILLAR-GARCIA, IGNACIO J/O-5891-2017	González-Elipe, Agustín R/0000-0002-6417-1437; Escudero, Carlos/0000-0001-8716-9391; Yubero, Francisco/0000-0001-5107-9490; Gil-Rostra, Jorge/0000-0002-4459-4088; LOPEZ FERNANDEZ, ESTER/0000-0001-5413-4520; VILLAR-GARCIA, IGNACIO J/0000-0002-5657-5212			Active sites and optimization of mixed copper-cobalt oxide anodes for anion exchange membrane water electrolysis								JOURNAL OF POWER SOURCES				485						229217	10.1016/j.jpowsour.2020.229217		JAN 2021		FEB 15 2021	2021	The optimization of the catalysts incorporated to the electrodes for anion exchange membrane water electmlysers is a key issue to maximize their performance through the improvement of the oxygen evolution reaction (OER) yield. In this work, we show that the modification of the microstructure and the chemical properties of a mixed copper-cobalt oxide anode may contribute to increase the activity of this reaction. For this purpose, the OER has been systematically studied, either in a half cell or in a membrane electrode assembly configuration, as a function of the load and agglomeration degree of the catalysts used as electrodes, as prepared on a carbon paper support by magnetron sputtering deposition in an oblique angle configuration. Chemical analysis by X-ray absorption spectroscopy and electrochemical analysis by cyclic voltammetry and impedance spectroscopy have shown that cobalt-copper mixed oxide catalysts with a 1.8 Co/Cu atomic ratio and about one micron equivalent thickness maximizes the cell performance. The chemical, structural and microstructural factors controlling the final behaviour of these anodes and accounting for this maximization of the reaction yield are discussed on the basis of these characterization results and as a function of preparation variables of the electrodes and operating conditions of the cell.									14	0	0	0	0	0	14			0378-7753	1873-2755		WOS:000607096900005		
J	Wang, Haotian; Lee, Hyun-Wook; Deng, Yong; Lu, Zhiyi; Hsu, Po-Chun; Liu, Yayuan; Lin, Dingchang; Cui, Yi				Cui, Yi/L-5804-2013; LIN, DINGCHANG/I-8410-2018; Wang, Haotian/Y-4976-2019; Lu, Zhiyi/T-1500-2017; Hsu, Po-Chun/AAK-3982-2020; Liu, Yayuan/AAE-7317-2019; Lee, Hyun-Wook/Q-9222-2016	Cui, Yi/0000-0002-6103-6352; LIN, DINGCHANG/0000-0002-9354-5952; Wang, Haotian/0000-0002-3552-8978; Hsu, Po-Chun/0000-0002-6509-9377; Liu, Yayuan/0000-0002-0718-4784; Lee, Hyun-Wook/0000-0001-9074-1619			Bifunctional non-noble metal oxide nanoparticle electrocatalysts through lithium-induced conversion for overall water splitting								NATURE COMMUNICATIONS				6						7261	10.1038/ncomms8261				JUN 2015	2015	Developing earth-abundant, active and stable electrocatalysts which operate in the same electrolyte for water splitting, including oxygen evolution reaction and hydrogen evolution reaction, is important for many renewable energy conversion processes. Here we demonstrate the improvement of catalytic activity when transition metal oxide (iron, cobalt, nickel oxides and their mixed oxides) nanoparticles (similar to 20 nm) are electrochemically transformed into ultra-small diameter (2-5 nm) nanoparticles through lithium-induced conversion reactions. Different from most traditional chemical syntheses, this method maintains excellent electrical interconnection among nanoparticles and results in large surface areas and many catalytically active sites. We demonstrate that lithium-induced ultra-small NiFeOx nanoparticles are active bifunctional catalysts exhibiting high activity and stability for overall water splitting in base. We achieve 10mAcm(-2) water-splitting current at only 1.51V for over 200 h without degradation in a two-electrode configuration and 1M KOH, better than the combination of iridium and platinum as benchmark catalysts.									664	27	1	0	38	0	669			2041-1723			WOS:000357170100002	26099250	
J	Holmberg, Nico; Laasonen, Kari				Laasonen, Kari/G-2317-2013; Holmberg, Nico/A-8226-2015	Laasonen, Kari/0000-0002-4419-7824; Holmberg, Nico/0000-0001-5575-7332			Diabatic model for electrochemical hydrogen evolution based on constrained DFT configuration interaction								JOURNAL OF CHEMICAL PHYSICS				149	10					104702	10.1063/1.5038959				SEP 14 2018	2018	The accuracy of density functional theory (DFT) based kinetic models for electrocatalysis is diminished by spurious electron delocalization effects, which manifest as uncertainties in the predicted values of reaction and activation energies. In this work, we present a constrained DFT (CDFT) approach to alleviate overdelocalization effects in the Volmer-Heyrovsky mechanism of the hydrogen evolution reaction (HER). This method is applied a posteriori to configurations sampled along a reaction path to correct their relative stabilities. Concretely, the first step of this approach involves describing the reaction in terms of a set of diabatic states that are constructed by imposing suitable density constraints on the system. Refined reaction energy profiles are then recovered by performing a configuration interaction (CDFT-CI) calculation within the basis spanned by the diabatic states. After a careful validation of the proposed method, we examined HER catalysis on open-ended carbon nanotubes and discovered that CDFT-CI increased activation energies and decreased reaction energies relative to DFT predictions. We believe that a similar approach could also be adopted to treat overdelocalization effects in other electrocatalytic proton-coupled electron transfer reactions, e.g., in the oxygen reduction reaction. Published by AIP Publishing.									9	0	0	0	2	0	9			0021-9606	1089-7690		WOS:000444758100025	30219020	
J	Weng, Xuexiang; Liu, Yan; Wang, Ke-Ke; Feng, Jiu-Ju; Yuan, Junhua; Wang, Ai-Jun; Xu, Quan-Qing				Wang, Ai-Jun/L-5904-2017; Feng, Jiu-Ju/B-5374-2011	Wang, Ai-Jun/0000-0003-2041-7981; 			Single-step aqueous synthesis of AuPt alloy nanodendrites with superior electrocatalytic activity for oxygen reduction and hydrogen evolution reaction								INTERNATIONAL JOURNAL OF HYDROGEN ENERGY				41	40			18193	18202		10.1016/j.ijhydene.2016.07.160				OCT 26 2016	2016	Herein, well-dispersed porous AuPt alloy nanodendrites (AuPt NDs) were facilely synthesized by a single-step seedless approach by using 5-aminouracil-6-carboxylic acid (AUCA) as the capping agent and weak stabilizer. The architectures showed large electrochemically active surface area (29.67 m(2) g(-1)) and enhanced catalytic performances for oxygen reduction reaction (ORR) and hydrogen evolution reaction (HER) both in acid and alkaline media. Specifically, the mass activity and specific activity of the as-made catalyst were 31.55 mA mg(-1) and 2.65 mA cm(-2) (0.1 M HClO4), 29.49 mA mg(-1) and 2.5 mA cm(-2) (0.1 M KOH) for ORR, respectively, along with a notably low Tafel slope of 34 mV dec(-1) (0.5 M H2SO4) and 55 mV dec(-1) (0.1 M KOH) towards HER. This synthetic approach can be explored to fabricate other catalysts with improved catalytic performances in fuel cells and renewable energy. (C) 2016 Hydrogen Energy Publications LLC. Published by Elsevier Ltd. All rights reserved.									38	0	0	0	1	0	39			0360-3199	1879-3487		WOS:000384852200044		
J	Zhan, Tianrong; Sun, Yuan; Wang, Yujing; Cao, Wei; Liu, Xien; Teng, Hongni; Hou, Wanguo				Li, Haiping/A-9188-2014; liu, xien/A-3193-2017	Li, Haiping/0000-0002-2503-2709; liu, xien/0000-0002-4947-0631; Zhan, Tianrong/0000-0001-8728-2829			In situ growth of ultrathin NiFe layered double hydroxide nanosheets on reduced oxide graphene as an enhanced oxygen evolution electrocatalyst								JOURNAL OF COLLOID AND INTERFACE SCIENCE				552				671	677		10.1016/j.jcis.2019.05.103				SEP 15 2019	2019	It is highly essential but challengeable to explore the earth-abundant and low-cost oxygen evolution reaction catalysts to replace Ir- or/and Ru-based ones. In this article, we report an in situ growth of ultrathin NiFe layered double hydroxide nanosheets on reduced graphene oxide in formamide aqueous solution followed by simple chemical reduction. These ultrathin layered double hydroxide nanosheets in the composite occur in single- or multi-layer forms on reduced graphene oxide matrix. Consequently, the obtained catalyst exhibits the enhanced BET surface area and electrochemically active surface area, and low mass transfer resistance. This electrocatalyst displays the excellent OER activity with a small onset potential of 233 mV. Additionally, it only requires an overpotential of 254 mV to achieving current density of 10 mA cm(-2), and can gives a current density of 70.60 mA cm(-2) at overpotential of 300 mV in 0.1 M KOH. It also demonstrates the robust long-time electrochemical durability. (C) 2019 Elsevier Inc. All rights reserved.									23	0	0	0	0	0	23			0021-9797	1095-7103		WOS:000481566500068	31176050	
J	Ibarra-Rodriguez, Luz I.; Huerta-Flores, Ali M.; Garay-Rodriguez, Luis F.; Torres-Martinez, Leticia M.				Flores, Ali Margot Huerta/E-5348-2018	Flores, Ali Margot Huerta/0000-0001-8304-0590; Garay, Luis Felipe/0000-0002-6680-3397			Study of the K2Tii6-xZrxO13 (x=0-1) solid solution for enhancing the photocatalytic hydrogen production: Oxygen vacancies playing an important role in the catalytic performance								JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY A-CHEMISTRY				409						113134	10.1016/j.jphotochem.2021.113134		JAN 2021		MAR 15 2021	2021	The K2Ti6-xZrxO13 (x = 0-1) solid solution was prepared by the traditional solid-state synthesis method. The X Ray diffraction patterns presented a proportional increase in the cell volume and crystal lattice distortion according to the increment of the Zr4+ species concentration in the reactant mixture. The morphological characterization showed a decrease in particle size average as a result of the zirconium presence due to crystal distortion. The photocatalytic performance was evaluated in the hydrogen evolution reaction in the presence of methanol. In this context, the K2Ti5ZrO13 solid solution exhibited the highest performance (72 mu molg(-1) h(-1)) due to the higher presence of defects such as oxygen vacancies because of the Zr incorporation into the crystalline structure. In this context, these anionic defects can act as electron traps in bulk material and reduce recombination of charges; meanwhile, oxygen vacancies in surface create reactive Ti3+ ions, where the reactions of interest take place.									1	0	0	0	0	0	1			1010-6030	1873-2666		WOS:000623636800002		
J	Mehmood, Robab; Tariq, Neelam; Zaheer, Muhammad; Bibi, Fozia; Iqbal, Zafar				Zaheer, Muhammad/E-7260-2019	Zaheer, Muhammad/0000-0003-2389-4396			One-pot synthesis of graphene-cobalt hydroxide composite nanosheets (Co/G NSs) for electrocatalytic water oxidation								SCIENTIFIC REPORTS				8						13772	10.1038/s41598-018-32177-9				SEP 13 2018	2018	We report a one-pot method for the preparation of graphene-cobalt hydroxide nanosheets (Co/G NSs) and their use as an effective elelctrocatalyst for water oxidation. Mechanical exfoliation of graphite via sonication produced graphene sheets, which were stabilized by the surface adsorption of a cationic surfactant (CTAB). In a subsequent step, varying amount of a cobalt complex [sodium hexanitrocobaltate(III)] was added which selectively bound with the positively charged head of surfactant. In the last step, cobalt complex was reduced with sodium borohydride to obtain Co/G NSs catalyst. The catalyst showed lower overpotential (280 mV) as compared to benchmark catalysts and decent stability and turnover frequency (TOF: 0.089 s(-1)) for oxygen evolution reaction (OER).									8	0	0	0	0	0	8			2045-2322			WOS:000444501200052	30213989	
J	Bo Wei; Kongfa Chen; Ling Zhao; Zhe Lu; San Ping Jiang								Chromium deposition and poisoning at La0.6Sr0.4Co0.2Fe0.8O3-sigma oxygen electrodes of solid oxide electrolysis cells								Physical Chemistry Chemical Physics				17	3			1601	9		10.1039/c4cp05110f				21 Jan. 2015	2015	The degradation of solid oxide electrolysis cells (SOECs) is an issue of both scientific and technical importance. In this study, chromium deposition and poisoning at the La0.6Sr0.4Co0.2Fe0.8O3-sigma (LSCF) anode or the oxygen electrode of SOECs are studied for the first time under a current density of 200 mA cm-2 at 900 and 800 degC. After polarization in the presence of the Fe-Cr interconnect at 900 degC for 20 h, electrode polarization resistance and overpotential of the O2 evolution reaction (OER) on the LSCF electrode are 0.413 cm-2 and 127 mV, respectively, which is nearly 7 and 18 times the initial values of the electrode before the polarization. Significant performance degradation was also observed for the reaction at 800 degC in the presence of the Fe-Cr alloy. XRD and XPS analyses clearly identified the deposition of SrCrO4, CrO2.5 and Cr2O3 phases on the surface of LSCF oxygen electrodes and their formation is closely related to the increased segregation of the SrO species under anodic polarization conditions. Sr segregation leads to Sr deficiency at the A-site, thus deteriorating the electrocatalytic activity of the LSCF oxygen electrodes for OER. The results indicate that Cr deposition is essentially a chemical reaction and is initiated by the nucleation reaction between the gaseous Cr species and segregated SrO on the surface region of the LSCF oxygen electrode.									0	0	0	0	0	0	0			1463-9076			INSPEC:15991385		
