PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Fu, Jintao; Deng, Ziling; Detsi, Eric				Deng, Ziling/AGY-8153-2022	Deng, Ziling/0000-0003-0069-1828; Fu, Jintao/0000-0003-1006-8634			Nanoporous Gold Formation by Free Corrosion Dealloying of Gold-Silver Alloys in Nonoxidizing Acids Driven by Catalytic Oxygen Reduction Reaction								JOM				71	4			1581	1589		10.1007/s11837-019-03383-1				APR 2019	2019	Highly concentrated nitric acid (molarity similar to 15M), a strong oxidizing agent, has been extensively used to produce nanoporous gold by free corrosion dealloying of gold-silver alloys. This is because, kinetically, silver dissolution in dilute nitric acid with molarity 5M (or lower) is not favorable at ambient temperature and pressure. We recently reported (Deng and Detsi in Nanoscale 9:11858, 2017; Fu et al. in ACS Appl Nano Mater 1(8):4164, 2018) on the use of catalytically driven reduction reactions to enhance the rate of nanoporous silver and nanoporous gold formation at ambient temperature and pressure by free corrosion dealloying in hydrochloric acid, a nonoxidizing acid. Here, we further elucidate these findings by combining our experimental studies with the mixed potential theory of corrosion to shed more light on the reaction mechanisms associated with free corrosion dealloying of silver-aluminum alloys, and gold-silver alloys in various corroding media and in the presence of a catalyst used to enhance the dealloying rate.									6	0	0	0	1	0	6			1047-4838	1543-1851		WOS:000462009900050		
J	Sanchez-Martinez, Melchor; Field, Martin; Crehuet, Ramon				Crehuet, Ramon/G-4140-2011; Sanchez-Martinez, Melchor/A-3392-2014	Crehuet, Ramon/0000-0002-6687-382X; Sanchez-Martinez, Melchor/0000-0002-3674-8577			Enzymatic Minimum Free Energy Path Calculations Using Swarms of Trajectories								JOURNAL OF PHYSICAL CHEMISTRY B				119	3	SI		1103	1113		10.1021/jp506593t				JAN 22 2015	2015	The development of approaches for simulating rare events in complex molecular systems is a central concern in chemical physics. In recent work, Rout and co-workers proposed a novel, swarms of trajectories (SoT) method for determining the transition paths of such events. It consists of the dynamical refinement on the system's free energy surface of a putative transition path that is parametrized in terms of a set of collective variables (CVs) that are identified as being important for the transition. In this work, we have implemented the SoT method and used it to investigate the catalytic mechanisms of two enzymatic reactions using hybrid QM/MM potentials. Our aim has been to test the performance of SoT for enzyme systems and to devise robust simulation protocols that can be employed in future studies of this type. We identify the conditions under which converged results can be obtained using inertial and Brownian dynamical evolutions of the CVs, show that the inclusion of several CVs can give significant additional insight into the mechanisms of the reactions, and show that the use of minimum energy paths as starting guesses can greatly accelerate path refinement.									13	0	0	0	4	0	13			1520-6106			WOS:000351329400044	25286154	
J	Li, Xia; Fan, Weiqiang; Xu, Dongbo; Ding, Jinrui; Bai, Hongye; Shi, Weidong					Xu, Dongbo/0000-0003-2822-042X			Boosted Photoelectrochemical N-2 Reduction over Mo2C In Situ Coated with Graphitized Carbon								LANGMUIR				36	48			14802	14810		10.1021/acs.langmuir.0c02770				DEC 8 2020	2020	Photoelectrochemical N-2 reduction reaction (PEC NRR) is a promising method to solve the problems of environmental protection and energy sustainability. However, the strong chemical stability of the N N bond and competitive hydrogen evolution reaction (HER) cause the nonideal efficiency of N-2 -> NH3 conversion in actual operation. For the first time, a Mo2C/C heterostructure was fabricated as a PEC cathode for N-2 reduction under environmental conditions. The Mo2C/C heterostructure could effectively decrease the coverage of hydrogen spillover and inhibit the competitive HER, resulting in a desirable selectivity for N-2 activation. Meanwhile, the decoration of the C shell further promoted the stability and conductivity of Mo2C. Mo sites of Mo2C were considered as activation centers, which played a dominant role in the final PEC performance. An optimal NH3 yield rate of up to 6.6 mu g h(-1) mg(-1) was achieved with the Mo2C/C heterostructure, which was almost 3 times that with pristine C. The faradic efficiency (FE) of the Mo2C/C heterostructure was 37.2% at 0.2 V (vs Ag/AgCl). This work not only provides an insight into the interplay between the Mo2C/C heterostructure and N-2 activation, but also reveals its great potential in NH3 synthesis by a green route.									8	2	0	0	1	0	8			0743-7463			WOS:000599322400035	33232605	
J	Lin, Xi; Xia, Shuhui; Zhang, Liang; Zhang, Yuanyuan; Sun, Songmei; Chen, Yuehui; Chen, Shuo; Ding, Bin; Yu, Jianyong; Yan, Jianhua				zhang, yuanyuan/GYA-4428-2022	Yan, Jianhua/0000-0003-4574-1243			Fabrication of Flexible Mesoporous Black Nb2O5 Nanofiber Films for Visible-Light-Driven Photocatalytic CO2 Reduction into CH4								ADVANCED MATERIALS				34	16					2200756	10.1002/adma.202200756		MAR 2022		APR 2022	2022	Achieving high selectivity and conversion efficiency simultaneously is a challenge for visible-light-driven photocatalytic CO2 reduction into CH4. Here, a facile nanofiber synthesis method and a new defect control strategy at room-temperature are reported for the fabrication of flexible mesoporous black Nb2O5 nanofiber catalysts that contain abundant oxygen-vacancies and unsaturated Nb dual-sites, which are efficient towards photocatalytic production of CH4. The oxygen-vacancy decreases the bandgap width of Nb2O5 from 3.01-2.25 eV, which broadens the light-absorption range from ultraviolet to visible-light, and the dual sites in the mesopores can easily adsorb CO2, so that the intermediate product of CO* can be spontaneously changed into *CHO. The formation of a highly stable Nb-CHO* intermediate at the dual sites is proposed to be the key feature determining selectivity. The preliminary results show that without using sacrificial agents and photosensitizers, the nanofiber catalyst achieves 64.8% selectivity for CH4 production with a high evolution rate of 19.5 mu mol g(-1) h(-1) under visible-light. Furthermore, the flexible catalyst film can be directly used in devices, showing appealing and broadly commercial applications.									16	0	0	0	0	0	16			0935-9648	1521-4095		WOS:000768188400001	35181950	
J	Li, Chenyin; Liu, Xin; Wu, Dandan; Xu, Hong; Fan, Guohong								Theoretical study of transition metal doped ?-borophene nanosheet as promising electrocatalyst for electrochemical reduction of N-2								COMPUTATIONAL AND THEORETICAL CHEMISTRY				1213						113732	10.1016/j.comptc.2022.113732				JUL 2022	2022	Ammonia synthesis is an essential industrial production process. Through first principle calculations, this work investigated 3d/4d transition metal (TM) embedded alpha-borophene monolayer (BM-alpha) as efficient electrocatalyst for N2 reduction reaction (NRR). The computational results show that V, Cr, and Mo@BM-alpha exhibit excellent catalytic activity for ammonia synthesis via the enzymatic pathway. Analyses reveal that the unoccupied d orbitals of TM (V, C, and Mo) accept lone pair electrons from N2 while the anti-bonding orbitals of N2 accept a large amount of negative charge from TM, which lead to the elongation of the N---N triple bond, thus effectively activating the nitrogen. In addition, V@BM-alpha and Mo@BM-alpha show a strong suppressive effect on hydrogen evolution reaction (HER) and overcome the possible oxidation on the catalyst surface. Our results demonstrate the alpha-borophene is a superior substrate for single atom catalysts which can be designed as high performance NRR electrocatalysts.									1	0	0	0	0	0	1			2210-271X	1872-7999		WOS:000810463800001		
J	Che, Qijun; Bai, Ningning; Li, Qing; Chen, Xinhong; Tan, Ya; Xu, Xi								One-step etectrodeposition of a hierarchically structured S-doped NiCo film as a highly-efficient electrocatalyst for the hydrogen evolution reaction								NANOSCALE				10	32			15238	15248		10.1039/c8nr03944e				AUG 28 2018	2018	An enormous challenge in the development of renewable hydrogen sources for electricity-driven water-splitting systems has been the limitation of the earth-abundant and robust highly-active cathode electrocatalysts. In this work, we developed a simple sulfur-anion doping strategy to obtain the S-doped NiCo composite (S-NiCo@50) on Ni foam (NF) via a one-step electrochemical deposition. It was found that doped sulfur plays a crucial role in reducing the overpotential of hydrogen evolution by providing abundant active sites as identified by the XPS spectrum. The formed metallic Ni and Co effectively promoted electron transportation. The synergistic effects between the amorphous CoxNiyS(x+y) substance and crystalline Ni and Co metal seemed to result in enhanced HER activity. In particular, the S-NiCo@50 electrode, featuring a hierarchical morphology, showed an ultralow overpotential of 28 and 125 mV at 10 and 100 mA cm(-2), respectively, in 1.0 M NaOH with a large exchange current density (j(o)) of 4.8 mA cm(-2) as well as high conductivity and stability; its catalytic properties are superior to most of the reported alkaline electrocatalysts and are on par with commercial Pt/C. Assembled with the counter electrode (Ni-Fe/NF), the overall water splitting was proved with a low 1.55 V at 10 mA cm(-2). Moreover, we built the Ni24Co6S6 cluster as the S-NiCo@50 model and revealed its intrinsic activity by density functional theory (DFT) calculations. This study shows that S-doping and component control can be an exquisite strategy for realizing high-efficiency electrochemical water reduction.									33	1	0	0	1	0	33			2040-3364	2040-3372		WOS:000442614000007	30066706	
J	Sharma, Rakesh Kumar; Yadav, Sneha; Dutta, Sriparna; Kale, Hanumant B.; Warkad, Indrajeet R.; Zboril, Radek; Varma, Rajender S.; Gawande, Manoj B.				Gawande, Manoj/K-4655-2012; Varma, Rajender S/M-8774-2013; Warkad, Indrajeet R./AGS-3445-2022	Gawande, Manoj/0000-0003-1575-094X; Varma, Rajender S/0000-0001-9731-6228; Kale, Hanumant B./0000-0001-9984-9116; Zboril, Radek/0000-0002-3147-2196; Sharma, R.K./0000-0003-4281-876X			Silver nanomaterials: synthesis and (electro/photo) catalytic applications								CHEMICAL SOCIETY REVIEWS				50	20			11293	11380		10.1039/d0cs00912a		AUG 2021		OCT 18 2021	2021	In view of their unique characteristics and properties, silver nanomaterials (Ag NMs) have been used not only in the field of nanomedicine but also for diverse advanced catalytic technologies. In this comprehensive review, light is shed on general synthetic approaches encompassing chemical reduction, sonochemical, microwave, and thermal treatment among the preparative methods for the syntheses of Ag-based NMs and their catalytic applications. Additionally, some of the latest innovative approaches such as continuous flow integrated with MW and other benign approaches have been emphasized that ultimately pave the way for sustainability. Moreover, the potential applications of emerging Ag NMs, including sub nanomaterials and single atoms, in the field of liquid-phase catalysis, photocatalysis, and electrocatalysis as well as a positive role of Ag NMs in catalytic reactions are meticulously summarized. The scientific interest in the synthesis and applications of Ag NMs lies in the integrated benefits of their catalytic activity, selectivity, stability, and recovery. Therefore, the rise and journey of Ag NM-based catalysts will inspire a new generation of chemists to tailor and design robust catalysts that can effectively tackle major environmental challenges and help to replace noble metals in advanced catalytic applications. This overview concludes by providing future perspectives on the research into Ag NMs in the arena of electrocatalysis and photocatalysis.									23	0	0	0	1	0	23			0306-0012	1460-4744		WOS:000686257100001	34661205	
J	Mosconi, Dario; Blanco, Matias; Ran, JiaJia; Sturaro, Marco; Bersani, Marco; Granozzi, Gaetano								Selective and scaled-up continuous flow synthesis of manganese oxide nanocatalysts for single electron transfer reactions								CHEMICAL ENGINEERING JOURNAL				417						129063	10.1016/j.cej.2021.129063		MAR 2021		AUG 1 2021	2021	The application of high-quality nanomaterials in industrial products and processes is somewhat hindered by their actual market availability at a large scale, mostly due to preparation methods which can be hardly scalable for cost, reproducibility, sustainability or complexity issues. Herein, the application of the Continuous Flow Hydrothermal Synthesis (CFHS) is presented to prepare various nano Mn oxides in supercritical water with common and low-cost precursors and additives, yielding an outstanding production rate of 1 Kg day(-1). Since Mn oxidation state spans from MnII to Mn-VII, the implemented process generates, with exquisite selectivity and consistency, nanosized MnO, alpha-MnO2, beta-MnO2, lambda-MnO2, Mn2O3, Mn3O4 and LiMn2O4 oxides with reproducible characteristics of the obtained phase under controlled synthetic conditions. As a case study, all our MnOx nanomaterials were tested as catalyst precursors in the Single Electron Transfer (SET) oxidation of olefins with 1,3-dicarbonyl compounds, obtaining recyclable active materials whose respective activity depends on the particular oxide structure, therefore proving the importance of phase selectivity in the final application.									1	0	0	0	0	0	1			1385-8947	1873-3212		WOS:000653229500169		
J	Kumar, Alam Venugopal Narendra; Li, Yinghao; Yin, Shuli; Li, Chunjie; Xue, Hairong; Xu, You; Li, Xiaonian; Wang, Hongjing; Wang, Liang				Wang, Hongjing/F-2800-2012	Xu, You/0000-0003-0735-201X			Mesoporous Co3O4 Nanobundle Electrocatalysts								CHEMISTRY-AN ASIAN JOURNAL				13	16			2093	2100		10.1002/asia.201800651				AUG 16 2018	2018	Tailoring metal oxide nanostructures with mesoporous architectures is vital to improve their electrocatalytic performance. Herein, we demonstrate the synthesis of 2D mesoporous Co3O4 (meso-Co3O4) nanobundles with uniform shape and size by employing a hard-template method. In this study, the incipient wetness impregnation technique has been chosen for loading metal precursor into the silica hard template (SBA-15). The results reveal that the concentration of a saturated precursor solution plays a vital role in mesostructured ordering, as well as the size and shape of the final meso-Co3O4 product. The optimized precursor concentration allows us to synthesize ordered meso-Co3O4 with four to seven nanowires in each particle. The meso-Co3O4 structure exhibits excellent electrocatalytic activity for both glucose and water oxidation reactions.									7	1	0	0	0	0	7			1861-4728	1861-471X		WOS:000441879900016	29808600	
J	Yao, Xin; Zhao, Xin; Hu, Jun; Xie, Huiqing; Wang, Danping; Cao, Xun; Zhang, Zheng; Huang, Yizhong; Chen, Zhong; Sritharan, Thirumany				Chen, Zhong/A-2244-2011; Huang Yizhong, .Yizhong/A-2252-2011; Zhang, Zheng/AAP-5736-2021; Sritharan, Thirumany/AAH-1988-2020; Zhao, Xin/C-6386-2018	Chen, Zhong/0000-0001-7518-1414; Huang Yizhong, .Yizhong/0000-0003-2644-856X; Zhang, Zheng/0000-0003-3127-8710; Sritharan, Thirumany/0000-0002-6683-3924; Zhao, Xin/0000-0002-7493-1014			The Self-Passivation Mechanism in Degradation of BiVO4 Photoanode								ISCIENCE				19				976	+		10.1016/j.isci.2019.08.037				SEP 27 2019	2019	BiVO4 is a promising photoanode material for solar-assisted water splitting in a photoelectrochemical cell but has a propensity to degrade. Investigations carried out here in 0.1 M Na2SO4 electrolyte showed that degradation is by dissolution of V in the electrolyte while Bi is retained on the anode probably in the form of solid Bi oxide (Bi2O3, Bi4O7). Accumulation of Bi oxide on the anode surface leads to passivation from further degradation. Thermodynamic modeling of possible degradation reactions has provided theoretical support to this mechanism. This self-passivation is accompanied by a decrease in photocurrent density, but it protects the anode against extensive photocorrosion and contributes to long-term stability. This is a more definitive understanding of degradation of BiVO4 during water splitting in a photoelectrochemical cell. This understanding is imperative for both fundamental and applied research.									29	1	0	0	1	1	29				2589-0042		WOS:000488278300083	31522120	
J	Zhang, ZH; Ren, JS; Stammers, DK; Baldwin, JE; Harlos, K; Schofield, CJ				Ren, Jingshan/AAT-7729-2021	Ren, Jingshan/0000-0003-4015-1404; Schofield, Christopher/0000-0002-0290-6565			Structural origins of the selectivity of the trifunctional oxygenase clavaminic acid synthase								NATURE STRUCTURAL BIOLOGY				7	2			127	133						FEB 2000	2000	Clavaminate synthase (CAS), a remarkable Fe(II)/2-oxoglutarate oxygenase, catalyzes three separate oxidative reactions in the biosynthesis of clavulanic acid, a clinically used inhibitor of serine beta-lactamases, The first CAS-catalyzed step (hydroxylation) is separated from the latter two (oxidative cyclization/desaturation) by the action of an amidinohydrolase, Here, we describe crystal structures of CAS in complex with Fe(II), 2-oxoglutarate (2OG) and substrates (N-alpha-acetyl-L-arginine and proclavaminic acid). They reveal how GAS catalyzes formation of the clavam nucleus, via a process unprecedented in synthetic organic chemistry, and suggest how it discriminates between substrates and controls reaction of its highly reactive ferryl intermediate. The presence of an unpredicted jelly roll beta-barrel core in CAS implies divergent evolution within the family of 2OG and related oxygenases, Comparison with other non-heme oxidases/oxygenases reveals flexibility in the position which dioxygen ligates to the iron, in contrast to the analogous heme-using enzymes.									244	3	0	0	175	0	249			1072-8368			WOS:000085173000014	10655615	
J	San Andres, E; del Prado, A; Martil, I; Gonzalez-Diaz, G; Bravo, D; Lopez, FJ				Mártil, Ignacio/E-8943-2016; San Andres, Enrique S/F-4888-2016; del Prado, Álvaro/F-4619-2016	Mártil, Ignacio/0000-0002-4856-4046; San Andres, Enrique S/0000-0003-3432-9915; del Prado, Álvaro/0000-0003-0633-9462; Bravo Roldan, David/0000-0001-9545-7801; Gonzalez-Diaz, German/0000-0003-1652-6966			Thermally induced modifications on bonding configuration and density of defects of plasma deposited SiOx : H films								JOURNAL OF APPLIED PHYSICS				92	4			1906	1913		10.1063/1.1495068				AUG 15 2002	2002	The bonding configuration, hydrogen evolution, and defect content of rapid thermally annealed (RTA) SiOx:H films of different compositions were studied. Infrared absorption measurements showed that all the hydrogen present in the films is lost at annealing temperatures below 600 degreesC without any change in the oxygen to silicon ratio of the films. The activation energy of the hydrogen release is in the 0.21-0.41 eV range independently of film composition, suggesting that the process occurs via network bond reactions. For annealing temperatures higher than 700 degreesC, a change in the Si-O-Si stretching wave number from the initial unannealed value to the 1070-1080 cm(-1) range was promoted, independently of the initial film composition. Electron spin resonance measurements showed that all the films contain two type of bulk paramagnetic defects: the E-' center (.Si=O-3) and the silicon dangling bond center (.Si=Si-3). The RTA process promotes a general decrease of defect concentration for annealing temperatures below 400 degreesC. At higher temperatures, E' center disappears, and the .Si=Si-3 center increases its concentration up to the 10(17)-10(18) cm(-3) range. This suggests that the RTA at higher temperatures promotes the formation of a high-quality, almost defect-free, SiO2 matrix in which highly defective Si nanocrystals are also formed, where the .Si=Si-3 centers are located. (C) 2002 American Institute of Physics.									19	0	0	0	0	0	19			0021-8979			WOS:000177171700029		
J	Cui, Junya; Li, Zhenhua; Xu, Annan; Li, Jianbo; Shao, Mingfei				Zhenhua, LI/AAA-2628-2020	Zhenhua, LI/0000-0001-8626-272X			Confinement of Zinc Salt in Ultrathin Heterogeneous Film to Stabilize Zinc Metal Anode								SMALL				17	28					2100722	10.1002/smll.202100722		JUN 2021		JUL 2021	2021	Aqueous zinc metal batteries (AZMBs) have drawn great attention due to the high theoretical capacity, low redox potential, and abundance reserves. However, the practical application of rechargeable AZMBs are hindered by the poor reversibility of Zn metal anode, owing to easy dendrite growth and serious side reactions. Herein, the preparation of heterogeneous interfacial film with highly dispersed and confined zinc salt in a 2D channel by coassembling polyamide 6, zinc trifluoromethanesulfonate, and layered double hydroxides, which significantly suppresses the dendrite formation, H-2 evolution reaction as well as O-2 corrosion is reported. The as-developed Zn anodes exhibit a long cycling life up to 1450 h with low reversible deposition potential. Moreover, the assembled Zn||Mn battery delivers a high initial capacity of 321 mAh g(-1) and a low capacity decay of approximate to 0.05% per cycle after 590 cycles, which is promising for high-performance AZMBs. A fluorescent film to realize the in situ observation of the Zn anode during cycling, which provides a new chance for visual observation of the working state of the Zn interface, is also assembled.									9	0	0	0	1	0	9			1613-6810	1613-6829		WOS:000660444700001	34117707	
J	Song, Tongxin; Gao, Fei; Zhang, Yangping; Yu, Ping'er; Wang, Cheng; Shiraishi, Yukihide; Li, Shujin; Wang, Caiqin; Guo, Jun; Du, Yukou					Shiraishi, Yukihide/0000-0003-2579-142X			Shape-controlled PdSn alloy as superior electrocatalysts for alcohol oxidation reactions								JOURNAL OF THE TAIWAN INSTITUTE OF CHEMICAL ENGINEERS				101				167	176		10.1016/j.jtice.2019.04.049				AUG 2019	2019	At present, it is still a great challenge to control the morphology and size of nanoparticles for obtaining more efficient and stable catalysts for direct fuel cell reactions. Herein, we have synthesized a series of Pd3Sn bimetallic catalysts with different morphologies that transitioned from nanonetwork to nanostrips and then to nanodots by altering the varieties of reducing agents and the amount of surfactant. And the formation mechanisms of nanocatalysts were also investigated. It is worth noting that Pd3Sn-dots, due to the unique structure, uniform dispersion and ultra-small size, exhibit excellent electrocatalytic activity for ethanol oxidation reaction and ethylene glycol oxidation reaction, which distinctly higher than the other Pd3Sn catalysts and commercial Pd/C catalysts. Moreover, the as-prepared Pd3Sn catalysts also performed greater long-term durability due to the electronic and synergistic effects. This work provides guidance on the morphology-dependent nanocrystals, which will show a great potential as anodic catalysts in direct fuel cell applications. (C) 2019 Taiwan Institute of Chemical Engineers. Published by Elsevier B.V. All rights reserved.									16	0	0	0	1	0	16			1876-1070	1876-1089		WOS:000473840800017		
J	Chen, Peng; Dong, Fan; Ran, Maoxi; Li, Jiarui				Chen, Peng/ABB-7310-2020; Dong, Fan/H-1449-2011	Chen, Peng/0000-0001-7122-6806; Dong, Fan/0000-0003-2890-9964			Synergistic photo-thermal catalytic NO purification of MnOx/g-C3N4: Enhanced performance and reaction mechanism								CHINESE JOURNAL OF CATALYSIS				39	4			619	629		10.1016/S1872-2067(18)63029-3				APR 2018	2018	Both MnOx and g-C3N4 have been proved to be active in the catalytic oxidation of NO, and their individual mechanisms for catalytic NO conversion have also been investigated. However, the mechanism of photo-thermal catalysis of the MnOx/g-C3N4 composite remains unresolved. In this paper, MnOx/g-C3N4 catalysts with different molar ratios were synthesized by the precipitation approach at room temperature. The as-prepared catalysts exhibit excellent synergistic photo-thermal catalytic performance towards the purification of NO in air. The MnOx/g-C3N4 catalysts contain MnOx with different valence states on the surface of g-C3N4. The thermal catalytic reaction for NO oxidation on MnOx and the photo-thermal catalytic reaction on 1:5 MnOx/g-C3N4 were investigated by in situ diffuse reflectance infrared Fourier transform spectroscopy (in situ DRIFTS). The results show that light exerted a weak effect on NO oxidation over MnOx, and it exerted a positive synergistic effect on NO conversion over 1:5 MnOx/g-C3N4. A synergistic photo-thermal catalytic cycle of NO oxidation on MnOx/g-C3N4 is proposed. Specifically, photo-generated electrons (e(-)) are transferred to MnOx and participate in the synergistic photo-thermal reduction cycle (Mn4+ -> Mn3+ -> Mn2+). The reverse cycle (Mn2+ -> Mn3+ -> Mn4+) can regenerate the active oxygen vacancy sites and inject electrons into the g-C3N4 hole (h(+)). The active oxygen (O-) was generated in the redox cycles among manganese species (Mn4+/Mn3+/Mn2+) and could oxidize the intermediates (NOH and N2O2-) to final products (NO2- and NO3-). This paper can provide insightful guidance for the development of better catalysts for NOx purification. (C) 2018, Dalian Institute of Chemical Physics, Chinese Academy of Sciences. Published by Elsevier B.V. All rights reserved.									58	17	0	0	5	0	62			0253-9837	1872-2067		WOS:000430989300007		
J	Pan, Hui; Duan, Lele; Liao, Rong-Zhen				Liao, Rong-Zhen/AAS-7791-2020	Liao, Rong-Zhen/0000-0002-8989-6928			Capturing the Role of Phosphate in the Ni-PY5 Catalyzed Water Oxidation								CHEMCATCHEM				12	1			219	226		10.1002/cctc.201901439		OCT 2019		JAN 8 2020	2020	The mononuclear Nickel complex Ni-PY5 [PY5=2, 6-bis(1,1-bis(2-pyridyl)ethyl)pyridine] has been disclosed to catalyze water oxidation electrochemically with an applied potential of 1.5 V at pH 10.8 in aqueous phosphate buffer solution. Density functional calculations were used to elucidate the reaction mechanism of water oxidation catalyzed by this nickel complex and to capture the role of the phosphate. The calculations demonstrated that the oxidations of the starting [OH2-Ni-II-PY5](2+) complex by two sequential proton-coupled electron-transfer processes lead to the formation of a key intermediate [O=Ni-IV-PY5](2+). O-O bond formation then takes place through a water nucleophilic attack on the high-valent Ni-IV=O moiety of the catalyst, facilitated by a hydrogen phosphate anion, with a total barrier of 11.5 kcal mol(-1). The calculated barrier agrees very well with the experimental turnover frequency of about 2000 s(-1), which corresponds to a barrier of 12.9 kcal mol(-1). The calculated deuterium kinetic isotope effect of 1.99 is also in excellent agreement with the experimental value of 2.06. Finally, we also predicted the catalytic activity of other PY5-based first-row transition metal complexes, namely, involving Mn, Fe, Co and Cu. The calculations showed that the Mn, Fe, Co complexes have higher barrier for water oxidation, while the Cu complex has lower barrier and higher water oxidation activity compared with the Ni complex.									11	1	0	0	2	0	11			1867-3880	1867-3899		WOS:000492066700001		
J	Ludlow, Michelle K.; Skone, Jonathan H.; Hammes-Schiffer, Sharon				Hammes-Schiffer, Sharon/B-7325-2013				Substituent effects on the vibronic coupling for the phenoxyl/phenol self-exchange reaction								JOURNAL OF PHYSICAL CHEMISTRY B				112	2			336	343		10.1021/jp0753474				JAN 17 2008	2008	The impact of substituents on the vibronic coupling for the phenoxyl/phenol self-exchange reaction, which occurs by a proton-coupled electron transfer mechanism, is investigated. The vibronic couplings are calculated with a grid-based nonadiabatic method and a nuclear-electronic orbital nonorthogonal configuration interaction method. The quantitative agreement between these two methods for the unsubstituted phenoxyl/phenol system and the qualitative agreement in the predicted trends for the substituted phenoxyl/phenol systems provides a level of validation for both methods. Analysis of the results indicates that electron-donating groups enhance the vibronic coupling, while electron-withdrawing groups attenuate the vibronic coupling. Thus, if all other aspects of the reaction are the same, then electron-donating groups will increase the rate, while electron-withdrawing groups will decrease the rate. Correlations between the vibronic coupling and physical properties of the phenol are also analyzed. Negative Hammett constants correspond to higher vibronic couplings, while positive Hammett constants correspond to similar or slightly lower vibronic couplings relative to the unsubstituted phenoxyl/phenol system. In addition, lower bond dissociation enthalpies, ionization potentials, and redox potentials. as well as higher pK(a) values, tend to correspond to higher vibronic couplings relative to the unsubstituted phenoxyl/phenol system. The observed trends enable the prediction of the impact of general substituents on the vibronic coupling, and hence the rate, for the phenoxyl/phenol self-exchange reaction. The fundamental physical insights obtained from these studies are applicable to other proton-coupled electron transfer systems.									9	0	0	0	2	0	9			1520-6106			WOS:000252287200019	17939710	
J	Ren, Jian; Ouyang, Shuxin; Xu, Hua; Meng, Xianguang; Wang, Tao; Wang, Defa; Ye, Jinhua				Ren, Jian/K-6730-2017; xu, hua/AAX-9850-2020; XU, Hua/D-1635-2013; YE, Jinhua/H-2755-2011; Ouyang, Shuxin/H-5333-2012; Wang, Tao/D-9998-2011; Meng, Xianguang/C-6460-2018	Ren, Jian/0000-0003-2337-2520; xu, hua/0000-0001-8215-0958; XU, Hua/0000-0001-8215-0958; YE, Jinhua/0000-0002-8105-8903; Wang, Tao/0000-0003-4045-2434; Meng, Xianguang/0000-0002-5037-3599			Targeting Activation of CO2 and H-2 over Ru-Loaded Ultrathin Layered Double Hydroxides to Achieve Efficient Photothermal CO2 Methanation in Flow-Type System								ADVANCED ENERGY MATERIALS				7	5					1601657	10.1002/aenm.201601657				MAR 8 2017	2017	Targeting activation functionalized catalyst of Ru-loaded ultrathin layered double hydroxides is developed to realize photothermal CO2 methanation in flowtype system. Capability of targeting and simultaneous activation of CO2 and H-2 over this photothermal catalyst enables to achieve approximate to 230 mol h(-1) m(-2) (irradiation area) of maximum yield rate for CH4 production.									151	9	0	0	13	0	152			1614-6832	1614-6840		WOS:000396331700006		
J	Denissenkov, PA; Weiss, A				Weiss, Achim/C-4870-2013				A contribution of Al-26 to the O-Al anticorrelation in globular cluster red giants								ASTROPHYSICAL JOURNAL				559	2			L115	L118		10.1086/323789				OCT 1 2001	2001	We modify our combined ("deep mixing" plus "primordial") scenario explaining the star-to-star abundance variations in globular cluster red giants in such a way that it conforms with new experimental data: (1) the new and better constrained (NACRE) thermonuclear reaction rates and (2) a discovery of the O-Na anticorrelation in stars below the main-sequence turnoff in the cluster NGC 6752. For the latter, we propose that some main-sequence dwarfs in globular clusters accrete material lost by red giant primary components of close binaries during a common envelope event. As a consequence of the new reaction rates, we are drawn to the conclusion that the anomalies in [Al/Fe] in globular cluster red giants are in fact manifestations of Al-26(8) abundance variations (instead of the stable isotope Al-27) produced by deep mixing. However, Al overabundances observed in some of the subgiants in NGC 6752 are unlikely to be due to the unstable Al-26(g) isotope but have to be the result of the other primordial component of our combined scenario, i.e., intermediate-mass asymptotic giant branch stars. These should also provide the source for enhanced Mg-25, necessary for the Al-26(g) production in deep mixing events.									27	0	0	0	0	0	27			0004-637X			WOS:000171440100012		
