PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Wang, Ziyou; Du, Bingwen; Gao, Xiangyu; Huang, Yiling; Li, Meng; Yu, Zhaohan; Li, Jiyao; Shi, Xiuyuan; Deng, Yi; Liang, Kunneng								Endogenous oxygen-evolving bio-catalytic fabrics with fortified photonic disinfection for invasive bacteria-caused refractory cutaneous regeneration								NANO TODAY				46						101595	10.1016/j.nantod.2022.101595				OCT 2022	2022	Invasive bacterial infection interferes the normal orchestrated course of healing cascades during cutaneous regeneration. Hypoxia in the deep-seated infection microenvironment (IME) considerably precludes photonic disinfection efficacy, especially antibacterial photodynamic therapy (aPDT). Herein we develop IMEunlocked oxygen-evolving bio-catalytic fabrics composed of electrospun poly(epsilon-caprolactone) scaffolds, MXene/SnS2 bio-heterojunctions (MX/SnS bio-HJs), and lactate oxidase (LOx) for deep-seated bacteria-infected cutaneous regeneration. LOx can deplete lactic acid produced by bacteria at infected site and yield hydrogen peroxide (H2O2). The MX/SnS bio-HJs not only catalyze H2O2 to produce hydroxyl radicals (middotOH) through Fenton-like reaction, but also generate oxygen (O2) to fortify aPDT under Near-infrared (NIR) light irradiation, consequently, expeditious disinfection is achieved. Moreover, in vivo results reveal that the biocatalytic fabrics exert benign cutaneous regeneration ability by slaughtering bacteria, promoting hemostasis and collagen deposition. This work provides a tactic to instill fabrics with an IME-unlocked catalytic sterilization capability through endogenous O2 evolution for remedying infected wounds.(c) 2022 Elsevier Ltd. All rights reserved.									0	0	0	0	0	0	0			1748-0132	1878-044X		WOS:000874763500002		
J	Fominski, D.V.; Nevolin, V.N.; Romanov, R.I.; Fominski, V.Yu.; Komleva, O.V.; Kartsev, P.F.; Novikov, S.M.					Novikov, Sergey/0000-0001-7105-5322			Surface Physicochemical Treatment of Nickel Foam for Increasing Its Electrocatalytic Activity in Overall Water Splitting								Inorganic Materials: Applied Research				11	2			458	66		10.1134/S2075113320020124				March 2020	2020	The possibility of using physicochemical methods for treating a nickel foam to increase its electrocatalytic activity in hydrogen and oxygen evolution reactions in an aqueous alkaline solution was studied. The modification of a 1-mm-thick sheet of the foam was carried out through its surface and included physical deposition of pulsed laser plasma for the formation of catalytic MoSx and MoSxSey films, followed by their annealing. The effect of foam pretreatment by sulfurization in H2S under varying conditions and formation of catalytic layers with different structures and compositions was studied. The best improvement in the electrocatalytic performance of the foam was exerted by thin-film coatings of molybdenum sulfide and sulfide/selenide with a nanocrystalline structure formed on the surface of a foam with a Ni3S2 underlayer. The possibility of a synergetic effect of the formed phases was analyzed by DFT calculations. For the optimum composition of the modified layers, the overvoltage of H2 evolution (for a current density of 10 mA/cm2) decreased to 155 mV, and the overvoltage of O2 evolution did not exceed 160 mV. The electrocatalytic characteristics obtained by this treatment are not inferior to those for the best modern electrocatalysts created on nickel foam by widely used methods of hydrothermal synthesis or electrodeposition.									1	0	0	0	0	0	1			2075-1133			INSPEC:20856909		
J	Meng, Yu-Lan; Li, Yanqiang; Tan, Zhenquan; Chen, Xi; Wu, Lan-Lan; Ji, Li-Wei; Wang, Qi-Shun; Song, Xue-Zhi; Song, Shuyan								Hierarchical MoO42- Intercalating alpha-Co(OH)(2) Nanosheet Assemblies: Green Synthesis and Ultrafast Reconstruction for Boosting Electrochemical Oxygen Evolution								ENERGY & FUELS				35	3			2775	2784		10.1021/acs.energyfuels.0c03836		JAN 2021		FEB 4 2021	2021	Developing highly active oxygen evolution reaction (OER) electrocatalysts is crucial and highly desirable to improve the efficiency of water electrolysis for H-2 fuel generation. In this work, hierarchical MoO42- intercalating alpha-Co(OH)(2) nanosheet assemblies were synthesized from the readily available metal source and 2-methylimidazole as the alkaline reagent by green and fast coprecipitation. The ultrathin alpha-Co(OH)(2)-MoO4(25) nanosheets possess a lateral size of about 40-100 nm and a thickness from 2.5 to 4.6 nm (3 to 6 layers). Triggered by OER oxidation treatment, the alpha-Co(OH)(2)-MoO4(25) material undergoes ultrafast and thorough structure reconstruction to CoOOH(25) by only one linear sweep voltammetry scan and chronopotentiometry within 35 s. The in situ transformation leads to the formation of the CoOOH active phase with rich oxygen vacancies and distorted structure, extracting MoO42- ions at the same time. Compared with other designed counterparts, CoOOH(25) offers a lower overpotential (309 mV) for the OER at a current density of 10 mA cm(-2) and a smaller Tafel slope of only 57.78 mV dec(-1), representing an excellent unary CoOOH-based or Co(OH)(2)-based catalyst. The improved catalytic activity of CoOOH(25) can be attributed to its specific structures, e.g., ultrathin disordered nanosheets that could facilitate electrolyte transportation and expose more active sites, oxygen vacancies that enhance the intrinsic per-site activity, and their synergistic effect. This established structure self-renewal technology might also be expanded to other advanced nanomaterials toward other electrochemical energy conversion processes.									4	0	0	0	0	0	4			0887-0624	1520-5029		WOS:000627568300078		
P	LIU T; LI X; ZHANG H; YIN H								Positive electrode material for liquid flow battery, has polyacrylonitrile-based carbon fiber and pitch-based carbon fiber that are uniformly dispersed in porous graphite felt					CN109841850-A	CAS DALIAN CHEM & PHYSICAL INST; DALIAN AOSHENGLONG NEW MATERIAL CO LTD																			NOVELTY - The positive electrode material has a cathode material that is a mixed carbon fiber felt has porous polyacrylonitrile-based carbon fibers and porous pitch-based carbon fibers, which are prepared by carbonization, activation and graphitization in sequence. The polyacrylonitrile-based carbon fiber and the pitch-based carbon fiber have an average fiber diameter of 5 to 20 mu m. The polyacrylonitrile-based carbon fiber and pitch-based carbon fiber are uniformly dispersed in the porous graphite felt. The weight ratio of the polyacrylonitrile-based carbon fiber to the pitch-based carbon fiber is 10:90-80:20. The positive electrode material has a specific surface area of 5 to 50 m2/g, preferably 10 to 40 m2/g. USE - Positive electrode material for liquid flow battery. Can also be used for positive electrode of vanadium redox flow battery, zinc bromine flow battery, zinc nickel flow battery or zinc iron flow battery. ADVANTAGE - The oxygen evolution side reactions is reduced and the coulombic efficiency and cycle life of the battery is improved. DETAILED DESCRIPTION - An INDEPENDENT CLAIM is included for a method for preparing a positive electrode material. DESCRIPTION Of DRAWING(S) - The drawing shows a graphical representation of cycle performance of an all-vanadium redox flow cell at 80 mA/cm2 when a porous graphite felt used as a positive electrode.															0						DIIDW:201952309K		
P	LIU C; LUO H; CHEN Z								Preparing phosphide-modified molybdenum-doped            bismuth vanadate photoelectrode involves preparing            iodine oxide photoelectrode by electrodeposition using            conductive glass as substrate					CN109402656-A; CN109402656-B	UNIV CHANGZHOU																			NOVELTY - Preparing phosphide-modified molybdenum-doped bismuth vanadate photoelectrode involves preparing iodine oxide photoelectrode by electrodeposition using a conductive glass as a substrate, adding solution of molybdenum acetylacetonate and vanadyl acetylacetonate to the dimethyl sulfoxide solution and then raising temperature to 450 degrees C, maintaining temperature for 1.5-2.5 hours, cooling to room temperature, using alkali solution, washing and drying to obtain a molybdenum-doped vanadate photoelectrode. The platinum plate is a counter electrode, and the silver (Ag)/silver chloride (AgCl) electrode is a reference electrode to form a three-electrode system containing 4-6 mmol/L metal cobalt salt, 0.075-0.15 mol. The aqueous solution of /L phosphate is electrolyte. The deposition is carried out by the potentiostatic method under the simulated sunlight. USE - Method for preparing phosphide-modified molybdenum-doped bismuth vanadate photoelectrode. ADVANTAGE - The method enables to preparing phosphide-modified molybdenum-doped bismuth vanadate photoelectrode, which effectively increase concentration of carriers and increase the photocurrent, effectively delay composite loss in the photoelectrode and grow, lifetime of photogenerated carriers promotes the oxygen evolution reaction on the surface of the photoelectrode, and improving solar photohydrogen conversion efficiency of the semiconductor photoelectrode. DETAILED DESCRIPTION - The deposition time is between 120-140 seconds. The working electrode is taken out, washed by deionized water and dried to obtain phosphide modified molybdenum doped vanadate photoelectrode.															0						DIIDW:2019226308		
J	Streich, D.; Gueguen, A.; Mendez, M.; Chesneau, F.; Novak, P.; Berg, E. J.				J. Berg, Erik/G-4999-2017; Berg, Erik J./AAG-9424-2020	J. Berg, Erik/0000-0001-5653-0383; Berg, Erik J./0000-0001-5653-0383; Novak, Petr/0000-0001-6993-5021			Online Electrochemical Mass Spectrometry of High Energy Lithium Nickel Cobalt Manganese Oxide/Graphite Half- and Full-Cells with Ethylene Carbonate and Fluoroethylene Carbonate Based Electrolytes								JOURNAL OF THE ELECTROCHEMICAL SOCIETY				163	6			A964	A970		10.1149/2.0801606jes				2016	2016	Online electrochemical mass spectrometry (OEMS) was employed to investigate the behavior of ethylene carbonate (EC) and fluoroethylene carbonate (FEC) co-solvents in high voltage lithium-ion batteries based on high energy lithium nickel cobalt manganese oxide (HE-NCM) and SFG6 graphite (SFG6) electrodes. Gas evolution from HE-NCM and SFG6 electrodes was studied during two charge/discharge cycles in half-cell and full-cell configuration using electrolytes composed of 1 M LiPF6 in either 3:7 (w/w) EC:DEC or 3: 7 (w/w) FEC: DEC. The results suggest that some CO2 formation is caused by reactive oxygen species originating from Li2MnO3 domain activation. The electrolyte composition has no effect on O-2 evolution during Li2MnO3 domain activation and oxidative CO2 evolution in HE-NCM/Li half-cells. In contrast, decomposition of PF6- is significantly enhanced in electrolyte containing FEC and found to be strongly facilitated by the SuperC65 conductive carbon additive employed in the HE-NCM electrodes. EC and FEC clearly follow different reductive decomposition pathways. This leads to major differences in solid electrolyte interphase (SEI) formation and affects follow-up reactions involving CO2 and possibly other processes relevant for the stability and endurance of high voltage lithium-ion batteries. (C) The Author(s) 2016. Published by ECS. All rights reserved.									41	2	0	0	3	0	41			0013-4651	1945-7111		WOS:000373985300093		
J	RENGER, G; HAGEMANN, R; DOHNT, G								PROPERTIES OF THE PROTEINACEOUS COMPONENT ACTING AS APOENZYME FOR THE FUNCTIONAL PLASTOQUINONE REDOX GROUPS ON THE ACCEPTOR SIDE OF SYSTEM-II								BIOCHIMICA ET BIOPHYSICA ACTA				636	1			17	26		10.1016/0005-2728(81)90070-0				1981	1981										33	0	0	0	30	0	33			0006-3002			WOS:A1981LU77500003	7284341	
J	Jaihindh, Dhayanantha Prabu; Verma, Atul; Chen, Ching-Cheng; Huang, Yu-Cheng; Dong, Chung-Li; Fu, Yen-Pei				Fu, Yen-Pei/D-1092-2017	Fu, Yen-Pei/0000-0002-2472-4981			Study of oxidation states of Fe- and Co-doped TiO2 photocatalytic energy materials and their visible-light-driven photocatalytic behavior								INTERNATIONAL JOURNAL OF HYDROGEN ENERGY				44	30	SI		15892	15906		10.1016/j.ijhydene.2018.07.150				JUN 14 2019	2019	In this work we propose a study to determine the structure of Fe and Co doped TiO2 by using the Fe K-edge, Co K-edge and Ti K- edge X-ray absorption near edge spectroscopy. The detailed analysis of Fe and Co-doped TiO2 before and after Methylene blue (MB) treatment was examined under the irradiation of 35 W xenon arc lamp for 3 h. The materials treated with MB were studied by X-ray absorption spectroscopy, EPR and FT-IR which revealed that the oxidation state of Co2+ was photo-oxidized to Co3+ and Fe3+ was photo-reduced to Fe2+ or less. Thermodynamic, kinetic properties were studied at different reaction temperature and the activation energy (E-a), enthalpy (Delta H), entropy (Delta S) and free energy (Delta G) of activation were calculated for the reaction. The activation energy has been found for TiO2, Fe-TiO2 and Co-TiO2 as 24.771, 11.413 and 15.801 kJ mol(-1) respectively. The structure, morphology and optical properties were studied by XRD, UV-diffuse reflectance spectra, FESEM, TEM and PL. Moreover, electrochemical studies were carried out to demonstrate the oxygen evolution reaction (OER) activity on TiO2, Fe-TiO2 and Co-TiO2 in 1 M of H2SO4 electrolyte, with a scan rate of 50 mV s(-1) and the as-prepared photocatalysts could act as the promising electrode materials for water splitting. (C) 2018 Hydrogen Energy Publications LLC. Published by Elsevier Ltd. All rights reserved.									13	0	0	0	0	0	13			0360-3199	1879-3487		WOS:000472814700021		
B	Peralta, L.; Abreu, M.C.; Alimi, M.; Baglin, C.; Baldisseri, A.; Baldit, A.; Bedjidian, M.; Bordalo, P.; Bussiere, A.; Busson, P.; Cases, R.; Castor, J.; Chambon, T.; Charlot, C.; Chaurand, B.; Contardo, D.; Descroix, E.; Devaux, A.; Drapier, O.; Fargeix, J.; Felgeyrolles, X.; Ferreira, R.; Force, P.; Fredj, L.; Gago, J.M.; Gershel, C.; Gorodetzky, P.; Grosdidier, B.; Grossiord, J.Y.; Guichard, A.; Guillaud, J.P.; Haroutunian, R.; Jouan, D.; Kluberg, L.; Kossakowski, R.; Landaud, G.; Liaud, P.; Lourenco, C.; Papillon, S.; Pizzi, J.R.; Racca, C.; Ramos, S.; Romana, A.; Salmeron, R.A.; Sonderegger, P.; Staley, F.; Silva, S.; Tarrago, X.; Varela, J.; Vazeille, F.						Tran Thanh Van, J.		Meson production in p+U, O+U and S+U interactions at 200 GeV/nucleon								Proceedings of the XXVIth Rencontre de Moriond. Series: Moriond Particle Physics Meeting. '91 High Energy Hadronic Interactions								267	70						1991	1991	Meson production in proton, oxygen and sulphur interactions with uranium targets at 200 GeV/nucleon is studied, using like-sign decay muons. The authors measure the inclusive positive and negative meson cross sections dsigma/dPT2 and study their evolution with the projectile mass assuming Aprojalpha(PT) dependence. Unlike negative mesons, the alpha(PT) parameter shows no PT dependence for positive mesons in the range 0.4 to 3.0 GeV/c. Cross sections fitted to an exponential give an inverse slope PT0 of the order of 210 MeV/c. As a function of the neutral transverse energy, PT0 values show a slight rise followed by a plateau. The difference between positive and negative kaons is studied as a function of transverse energy, in O+U and S+U collisions.					XXVIth Rencontre de Moriond. Series: Moriond Particle Physics Meeting. '91 High Energy Hadronic InteractionsXXVIth Rencontre de Moriond. Series: Moriond Particle Physics Meeting. '91 High Energy Hadronic Interactions	17-23 March 199117-23 March 1991		Les Arcs, FranceLes Arcs, France	0	0	0		0	0	0					2-86332-103-X	INSPEC:4280689		
J	Liu, Zhaoting; Wang, Fang; Zhang, Zhengguo; Min, Shixiong				Min, Shixiong/AEX-0104-2022	Min, Shixiong/0000-0002-4479-9788			A photocatalyst foam for superior visible-light photocatalytic hydrogen evolution								SUSTAINABLE ENERGY & FUELS				5	19			4904	4912		10.1039/d1se00934f		AUG 2021		OCT 7 2021	2021	A photocatalyst foam is developed by growing high-density CdS microspheres on Ni2P nanolayer-modified Ni foam (NF) (termed CdS/NF-P) for efficient visible-light-driven photocatalytic H-2 evolution. The in situ grown Ni2P thin layer on NF not only provides a large number of anchoring sites for the growth of high-density CdS microspheres for enhancing the visible light capture ability, but also offers active sites for catalyzing the H-2 evolution reaction (HER). Meanwhile, the multiple heterojunction interfaces formed among NF, Ni2P, and CdS can greatly promote the separation of photogenerated electrons and holes. As a consequence, the CdS/NF-P photocatalyst foam exhibits good photocatalytic H-2 evolution activity under visible light irradiation. The H-2 evolution rate reaches 4.82 mmol h(-1) g(CdS)(-1) over the best CdS/NF-P photocatalyst foam, which is about five times that of CdS particles suspended in the reaction solution. More attractively, the photocatalyst foam can be easily recovered and recycled in the reaction solution by simple magnetic separation. In addition, the structural integrity makes the photocatalyst foam highly stable in the photocatalytic HER for 35 h. This work provides a new strategy for the design of efficient and practical photocatalyst foams that are easy to prepare on a large scale and compatible with device manufacturing for large-scale photochemical energy conversion.									3	0	0	0	0	0	3			2398-4902			WOS:000695415300001		
J	Kou, Zongkui; Yu, Yong; Liu, Ximeng; Gao, Xiaorui; Zheng, Lirong; Zou, Haiyuan; Pang, Yajun; Wang, Zhongyang; Pan, Zhenghui; He, Jiaqing; Pennycook, Stephen J.; Wang, John				Kou, Zongkui/K-9488-2017; Pang, Yajun/AAX-4489-2020; Ximeng, LIU/ABE-8564-2020; Wang, John/H-8704-2013; Pang, Yajun/AAA-2518-2019; Wang, Zhongyang/AAO-9509-2020; He, Jiaqing/A-2245-2010	Kou, Zongkui/0000-0002-5377-2376; Pang, Yajun/0000-0003-0395-6481; Ximeng, LIU/0000-0002-6168-8473; Wang, John/0000-0001-6059-8962; Pang, Yajun/0000-0003-0395-6481; He, Jiaqing/0000-0003-3954-6003; Wang, Zhongyang/0000-0003-2284-8718			Potential-Dependent Phase Transition and Mo-Enriched Surface Reconstruction of gamma-CoOOH in a Heterostructured Co-Mo2C Precatalyst Enable Water Oxidation								ACS CATALYSIS				10	7			4411	4419		10.1021/acscatal.0c00340				APR 3 2020	2020	Developing highly active oxygen evolution reaction (OER) catalysts with fast OER kinetics is crucial for disruptively changing the energy technology, where unlocking of the catalytic origin is the key to the rational design of high-performance catalysts. Herein, a Co-based heterostructure consisting of cobalt (Co) and molybdenum carbide (Mo2C) nanoparticles in a 2D morphology is purposely designed as an OER precatalyst. At the initial stage of the OER in alkaline solution, the fast phase transition of Co metal into gamma-phase cobalt oxyhydroxide (gamma-CoOOH) in the presence of Mo2C gives rise to a Mo-enriched surface of the defective gamma-CoOOH. This significantly raises the OER kinetics and gives an almost 90% enhancement in catalytic activity per metal site. Interestingly, the phase transition to gamma-CoOOH and Mo-enriched surface reconstruction are potential-dependent and are accelerated at 1.4 V, as revealed by in situ Raman spectroscopy as well as ex situ scanning transmission electron microscopy studies. Potential-dependent X-ray photoelectron spectroscopy analyses and methanol oxidation experiments further confirm that the Mo enrichment into the defective CoOOH surface promotes electron flow from Mo to Co sites via the bridging oxygen, greatly benefiting the electrostatic adsorption of OH- ions and smoothing the subsequent OER steps.									92	8	0	0	6	0	95			2155-5435			WOS:000526395000044		
J	Chen, Chuantong; Choe, Chanyang; Kim, Dongjin; Zhang, Zheng; Long, Xu; Zhou, Zheng; Wu, Fengshun; Suganuma, Katsuaki				Chen, Chuantong/AAM-5239-2021	Chen, chuantong/0000-0002-2365-4387			Effect of oxygen on microstructural coarsening behaviors and mechanical properties of Ag sinter paste during high -temperature storage from macro to micro								JOURNAL OF ALLOYS AND COMPOUNDS				834						155173	10.1016/j.jallcom.2020.155173				SEP 5 2020	2020	This study systematically investigates the effect of oxygen on the microstructural evolution as well as the macro/micromechanical characterization of Ag sinter paste during the aging process at 250 degrees C for 1000 h. The sintered Ag joint is separated into two groups and, respectively, kept in air and vacuum (10(-4) Pa) atmospheres. The microstructure of sintered Ag paste become clearly coarsened after aging at 250 degrees C in air for 100 h, while it remains almost the same as in the initial state in vacuum, even after aging for 1000 h. The different microstructural evolutions are investigated in detail by transmission electron microscopy, which reveals that coarsening are involved in the Ag-O reaction and form a large number of Ag nanoparticles around sintered Ag particles, as well as enhance coalescence. Furthermore, the macro/micromechanical properties of sintered Ag paste, after aging in air and vacuum atmospheres, are evaluated by a die shear test and a nano-indenter system with a spherical diamond tip. Shear strength and fracture mode were systematically analyzed. The micromechanical properties of sintered Ag paste, including Young's modulus and hardness, depend on its microstructure and are largely influenced by its porosity, which decreases from initiation to 250 h and recovers after aging for 500 h in air. However, there is almost no change during the aging process in the vacuum atmosphere. The results of this study contribute to a better understanding of the microstructural evolution and the mechanical properties of sintered Ag joints, including the change in bonding quality and Young's modulus during aging for actual power modules, which are packaged by a resin. (c) 2020 Elsevier B.V. All rights reserved.									12	2	0	0	0	0	12			0925-8388	1873-4669		WOS:000535407000001		
J	He, Yulian; Guo, Facheng; Yang, Ke R.; Heinlein, Jake A.; Bamonte, Scott M.; Fee, Jared J.; Hu, Shu; Suib, Steven L.; Haller, Gary L.; Batista, Victor S.; Pfefferle, Lisa D.				Yang, Ke/Q-1887-2018; He, Yulian/GWZ-6187-2022	Yang, Ke/0000-0003-0028-2717; Hu, Shu/0000-0002-5041-0169; Suib, Steven/0000-0003-3073-311X; Haller, Gary/0000-0001-8482-5488; Heinlein, Jake/0000-0001-6225-7504			In Situ Identification of Reaction Intermediates and Mechanistic Understandings of Methane Oxidation over Hematite: A Combined Experimental and Theoretical Study								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				142	40			17119	17130		10.1021/jacs.0c07179				OCT 7 2020	2020	Effective methane utilization for either clean power generation or value-added chemical production has been a subject of growing attention worldwide for decades, yet challenges persist mostly in relation to methane activation under mild conditions. Here, we report hematite, an earth-abundant material, to be highly effective and thermally stable to catalyze methane combustion at low temperatures (<500 degrees C) with a low light-off temperature of 230 degrees C and 100% selectivity to CO2. The reported performance is impressive and comparable to those of precious-metal-based catalysts, with a low apparent activation energy of 17.60 kcal. mol(-1). Our theoretical analysis shows that the excellent performance stems from a tetra-iron center with an antiferromagnetically coupled iron dimer on the hematite (110) surface, analogous to that of the methanotroph enzyme methane monooxygenase that activates methane at ambient conditions in nature. Isotopic oxygen tracer experiments support a Mars van Krevelen redox mechanism where CH4 is activated by reaction with a hematite surface oxygen first, followed by a catalytic cycle through a molecular-dioxygen-assisted pathway. Surface studies with in situ diffuse reflectance infrared Fourier transform spectroscopy (DRIFTS) and density functional theory (DFT) calculations reveal the evolution of reaction intermediates from a methoxy CH3-O-Fe, to a bridging bidentate formate b-HCOO-Fe, to a monodentate formate m-HCOO-Fe, before CO2 is eventually formed via a combination of thermal hydrogen-atom transfer (HAT) and proton-coupled electron transfer (PCET) processes. The elucidation of the reaction mechanism and the intermediate evolutionary profile may allow future development of catalytic syntheses of oxygenated products from CH4 in gas-phase heterogeneous catalysis.									21	1	0	0	1	0	21			0002-7863	1520-5126		WOS:000579087600025	32935987	
J	Chen, Xiuli; Li, Xiaoxia; Yan, Xiao; Liu, Gaofeng; Zhou, Huanfu				Zhou, Huanfu/AAL-8961-2020; zhou, huan/GYJ-4398-2022				(Ba1-xBix)(Ti1-xNi0.5xSn0.5x)O-3 Solid Solution: Phase Evolution, Microstructure, Dielectric Properties, and Impedance Analysis								JOURNAL OF ELECTRONIC MATERIALS				47	5			2576	2583		10.1007/s11664-018-6093-0				MAY 2018	2018	(Ba1-xBix)(Ti1-xNi0.5xSn0.5x)O-3 (BBTNS, 0.02 <= x <= 0.1) samples have been synthesized by traditional solid-state reaction technique and their structural transformation and dielectric properties investigated. X-ray diffraction (XRD) analysis revealed that BBTNS could form a homogeneous solid solution, and the transformation from tetragonal to pseudocubic phase occurred at 0.04 <= x <= 0.06. Optimized properties with stable epsilon(r) (similar to 1829 to 1838), small Delta epsilon/epsilon(25 degrees C) values (+/- 15%) over a broad temperature range from -60 degrees C to 140 degrees C, and low tan delta (<= 0.02) from 4 degrees C to 194 degrees C were obtained at x = 0.1. The relaxation and conduction process in the high-temperature region are attributed to thermal activation, and oxygen vacancies may be the ionic charge carriers in perovskite ferroelectrics.									9	1	0	0	0	0	9			0361-5235	1543-186X		WOS:000428819300007		
P	SINGH B; BAHADUR R; SRIVASTAVA R; GANDHI M N								Preparing MXene having nanobipyramid morphology by removing metal by treating with acidic solution to obtain multi-layered nanopellets of MXene, reacting with delaminator to delaminate the multi-layered nanopellets and treating nanosheets					IN202021018343-A	INDIAN INST TECHNOLOGY BOMBAY; DEPT BIOTECHNOLOGY																			NOVELTY - Preparing MXene having nanobipyramid morphology, comprises: (a) removing metal A (I) by treating with acidic solution to obtain multi-layered nanopellets of MXene (II); (b) delaminating the multi-layered nanopellets of MXene by reacting with delaminator to obtain MXene nanosheets; and (c) treating the nanosheets in a hydrothermal reactor at high temperature to obtain nanobipyramid morphology. USE - The method is useful for preparing MXene having nanobipyramid morphology for bioimaging, biosensing, photothermal therapy and hydrogen evolution reaction. ADVANTAGE - The method produces MXene having ensured biomedical, optical applications in biosensing and photocatalysis due to increased surface area as result of ultra-small size. DETAILED DESCRIPTION - Preparing MXene having nanobipyramid morphology, comprises: (a) removing metal A of formula (Mn+1AXn) (I) by treating with acidic solution to obtain multi-layered nanopellets of MXene of formula (Mn+1XnT) (II); (b) delaminating the multi-layered nanopellets of MXene by reacting with delaminator to obtain MXene nanosheets; and (c) treating the nanosheets in a hydrothermal reactor at high temperature to obtain nanobipyramid morphology.M = early transition metals;X = C or N;T = terminating functional groups (fluoro, hydroxy or oxygen-containing groups);A = A-group (mostly IIIA and IVA, or groups 13 and 14); andn = 1-4.An INDEPENDENT CLAIM is also included for titanium carbide nanobipyramids exhibits X-ray powder diffraction as given in specification.															0						DIIDW:202218493T		
P	OH G S; HWANG J Y; OH K S; HWANG J								Air electrode for lithium air batteries, has multiple seeds comprising nano-sized oxide particle, carbon web that is configured for wrapping seeds, and multiple units that are formed by wrapping and fixing seeds by carbon web					US2020350594-A1; KR2020127446-A	HYUNDAI MOTOR CO LTD; KIA MOTORS CORP																			NOVELTY - The air electrode has multiple seeds (11) comprising a nano-sized oxide particle. A carbon web (12) is configured for wrapping the seeds. Multiple units are formed by wrapping and fixing the seeds by the carbon web. The seeds comprise a same discharge product. The seeds comprise Li2 O2. The carbon web comprises a group consisting of graphene, graphene oxide, reduced graphene oxide and a combination of graphene, graphene oxide and reduced graphene oxide. The carbon web comprises a wrinkled portion. USE - Air electrode for lithium air batteries. ADVANTAGE - The seeds are evenly distributed in the air electrode and the carbon web to physically prevent the size of the discharge product from increasing, thus, avoiding the formation of the large agglomerate of discharge products. The lifespan of the lithium ion battery is increased and the capacity is improved. The electron conduction path in the air electrode for decomposition of the discharge product is shortened, so that the oxygen evolution reaction (OER) is possible even at the low voltage and thus, overvoltage cannot occur. DETAILED DESCRIPTION - An INDEPENDENT CLAIM is included for a method of manufacturing an air electrode for lithium air batteries. DESCRIPTION Of DRAWING(S) - The drawing shows a schematic view of an air electrode.Seed (11)Carbon web (12)															0						DIIDW:2020A7188E		
J	Shakeel, Muhammad; Arif, Muhammad; Yasin, Ghulam; Li, Baoshan; Khan, Hashmat Daud				Yasin, Ghulam/R-5722-2016; Shakeel, Muhammad/AAB-5201-2020	Yasin, Ghulam/0000-0001-8794-3965; Shakeel, Muhammad/0000-0002-0853-0749; Li, Baoshan/0000-0003-3128-8978			Layered by layered Ni-Mn-LDH/g-C3N4 nanohybrid for multi-purpose photo/electrocatalysis: Morphology controlled strategy for effective charge carriers separation								APPLIED CATALYSIS B-ENVIRONMENTAL				242				485	498		10.1016/j.apcatb.2018.10.005				MAR 2019	2019	The earth copious extremely active photo/electrocatalysts have been of immense interest for hydrogen evolution reaction (HER), oxygen evolution reaction (OER) together with environment purification. However, the efficiency of photo/electrocatalysis is still low because of the less visible light absorption and fast recombination of electron-hole pairs. Herein taking the benefits of layered and electronic structural design of Ni-Mn-layered double hydroxide and layered graphitic carbon nitride. A novel Ni-Mn-LDH/g-C3N4 heterostructured photo/electrocatalyst with suited bands was in situ constructed by temperature controlled hydrothermal treatment. A turn in band gap energy within the range of Ni-Mn-LDH to g-C3N4 was noted through a series of physicochemical techniques. Consequently the optimized nanohybrid Ni-Mn-LDH/g-C3N4 (10%) used as best electrocatalyst with J(OER) = 10 mAcm(-2) @ 316 mV and J(HER) = -60 mAcm(-2) @ 147 mV). Furthermore under visible light illumination it function as outperformed photo/electrocatalyst with J(OER) = 10 mAcm(-2) @ 296 mV and J(HER) = -60 mAcm(-2) @ -126 mV in 1 M KOH with a super stability. Similarly it was used for the degradation of RhB with outperformance (>= 99%) and rate constant k = 0.313 mn(-1). Rivaling the performance of expensive catalysts such as RuO2 and Pt/C and other counterparts. The enhanced photo/electrocatalytic activity ascribed to the formation of band-matched layered by layered heterojunction-accelerated charge separation. It is predicted that our temperature controlled strategy based on earth-profuse elements with structural reliability providing an innovative and inexpensive photo/electrocatalytic system for realistic energy conversion applications.									95	2	0	0	11	0	95			0926-3373	1873-3883		WOS:000450135000050		
