PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Yang, Yang; Dang, Lianna; Shearer, Melinda J.; Sheng, Hongyuan; Li, Wenjie; Chen, Jie; Xiao, Peng; Zhang, Yunhuai; Hamers, Robert J.; Jin, Song				Hamers, Robert J/C-6466-2008; Chen, Jie/AAF-7571-2019; Jin, Song/B-4300-2008	Hamers, Robert J/0000-0003-3821-9625; Chen, Jie/0000-0002-2007-0896; Jin, Song/0000-0001-8693-7010; Dang, Lianna/0000-0003-2903-6675			Highly Active Trimetallic NiFeCr Layered Double Hydroxide Electrocatalysts for Oxygen Evolution Reaction								ADVANCED ENERGY MATERIALS				8	15					1703189	10.1002/aenm.201703189				MAY 25 2018	2018	The development of efficient and robust earth-abundant electrocatalysts for the oxygen evolution reaction (OER) is an ongoing challenge. Here, a novel and stable trimetallic NiFeCr layered double hydroxide (LDH) electrocatalyst for improving OER kinetics is rationally designed and synthesized. Electrochemical testing of a series of trimetallic NiFeCr LDH materials at similar catalyst loading and electrochemical surface area shows that the molar ratio Ni:Fe:Cr = 6:2:1 exhibits the best intrinsic OER catalytic activity compared to other NiFeCr LDH compositions. Furthermore, these nanostructures are directly grown on conductive carbon paper for a high surface area 3D electrode that can achieve a catalytic current density of 25 mA cm(-2) at an overpotential as low as 225 mV and a small Tafel slope of 69 mV dec(-1) in alkaline electrolyte. The optimized NiFeCr catalyst is stable under OER conditions and X-ray photoelectron spectroscopy, electron paramagnetic resonance spectroscopy, and elemental analysis confirm the stability of trimetallic NiFeCr LDH after electrochemical testing. Due to the synergistic interactions among the metal centers, trimetallic NiFeCr LDH is significantly more active than NiFe LDH and among the most active OER catalysts to date. This work also presents general strategies to design more efficient metal oxide/hydroxide OER electrocatalysts.									374	23	0	0	28	0	380			1614-6832	1614-6840		WOS:000434031400017		
J	Liu, Shao-Qing; Gao, Min-Rui; Liu, Subiao; Luo, Jing-Li								Hierarchically assembling cobalt/nickel carbonate hydroxide on copper nitride nanowires for highly efficient water splitting								APPLIED CATALYSIS B-ENVIRONMENTAL				292						120148	10.1016/j.apcatb.2021.120148		MAR 2021		SEP 5 2021	2021	The intensive pursuit of cost-effective electrocatalysts capable of enabling highly efficient and stable water splitting comprised of hydrogen evolution reaction (HER) and oxygen evolution reaction (OER), is quite imperative but challenging. Herein, a 3-dimensional (3D) hierarchical architecture consisted of copper nitride (Cu3N) and Co-Ni carbonate hydroxides (CoNiCHs) on copper foam (CF) was synthesized, and the Cu3N@CoNiCHs@CF requires quite small overpotentials (eta s) of 182 and 155 mV to afford current density (j10) of 10 mA cm-2 for HER and OER, respectively. More importantly, it requires a comparably low potential of 1.58 V to deliver j10 upon driving overall water splitting due to an optimal integration of the 3D hierarchical configuration and the desirable interface interplay of Cu3N and CoNiCHs, outperforming those of noble metals and most of the benchmarking bifunctional electrocatalysts. This study paves an attractive way to better unraveling the interface interplay over hierarchical architectures with very promising electrocatalytic activity.									33	0	0	0	1	0	33			0926-3373	1873-3883		WOS:000663219500005		
J	Ressler, Thorsten; Wienold, Julia; Timpe, Olaf								Evolution of catalyst structure under reaction conditions from time-resolved in situ XAS investigations								PHYSICA SCRIPTA				T115				66	71						2005	2005	Time-resolved X-ray absorption spectroscopy (TR-XAS) possesses excellent capabilities to reveal quantitative phase composition and average valence together with the evolution of the local structure of a system under dynamic reaction conditions. The work discussed here focused on time-resolved in situ XAS investigations aiming, first, at understanding structural evolution under dynamic conditions and, second, at revealing properties of the system studied not available from investigations under stationary conditions. In order to demonstrate the potential of TR-XAS in heterogeneous catalysis, TR-XAS investigations combined with mass spectrometry of the structural evolution of Keggin type heteropolyoxomolybdates (HPOM) during thermal treatment in propene and in propene and oxygen in the temperature range from 300K to 773K are presented. It is concluded, that the undistorted Keggin ion in the as-prepared HPOM has to be regarded as a precursor of the active catalyst, while the formation of lacunary Keggin ions is a prerequisite for catalytic activity.									2	0	0	0	0	0	2			0031-8949	1402-4896		WOS:000204272100012		
J	Chen, Qiu-Cheng; Fite, Shachar; Fridman, Natalia; Tumanskii, Boris; Mahammed, Atif; Gross, Zeev				CHEN, Qiu-Cheng/AAQ-6688-2021	CHEN, Qiu-Cheng/0000-0001-5113-4832; Mahammed, Atif/0000-0001-9042-9764; Gross, Zeev/0000-0003-1170-2115			Hydrogen Evolution Catalyzed by Corrole-Chelated Nickel Complexes, Characterized in all Catalysis-Relevant Oxidation States								ACS CATALYSIS				12	8			4310	4317		10.1021/acscatal.1c05243				APR 15 2022	2022	Designing catalysts that are not based on preciousmetals remains a major research priority worldwide, particularly forthe feasible production of hydrogen gas. Given the increasinginterest in metallocorroles as electrocatalysts, three nickel corroleswere explored as catalysts for the hydrogen evolution reaction(HER) in the current study. The precatalysts were fullycharacterized as square planar d8nickel(II) coordinationcompounds in which the extra negative charge is stabilized byelectron-withdrawing substituents on the corrole and a robustcountercation. This unique feature leads to an about 0.8 V shift inredox potentials and different reaction pathways compared totrivalent and hence neutral metallocorroles, as well as increasedreactivity toward weak acid relative to a neutral nickel(II)porphyrin analogue. Only singly reduced and singly oxidized reaction intermediates are shown to be involved in the catalyticcycle for the conversion of protons to hydrogen, by both experimental and computational analyses; the nickel corroles were preparedand characterized in all of the corresponding oxidation states. The nickel corrole with two sulfonamido groups on its skeletoncatalyzes the HER with an onset potential of about-1 V vs Fc+/0and thousands of turnovers per second.									1	0	0	0	0	0	1			2155-5435			WOS:000791836500007		
J	Zhu, Qing; Yao, Lingmin; Tong, Rui; Liu, Dong; Ng, Kar Wei; Pan, Hui				Liu, Dong/AAL-9988-2020; NG, Kar Wei/AAY-7002-2021; Pan, Hui/GQH-1900-2022; Pan, Hui/A-2702-2009	Liu, Dong/0000-0002-0139-1512; NG, Kar Wei/0000-0002-6047-3104; Pan, Hui/0000-0002-6515-4970; Pan, Hui/0000-0002-6515-4970; ZHU, Qing/0000-0001-7250-2040			Cobalt/titanium nitride@N-doped carbon hybrids for enhanced electrocatalytic hydrogen evolution and supercapacitance								NEW JOURNAL OF CHEMISTRY				43	36			14518	14526		10.1039/c9nj03531a				SEP 28 2019	2019	In this work, we demonstrate the synthesis of a composite architecture that is composed of nitrogen-doped carbon encapsulating cobalt and titanium nitride nanoparticles on carbon cloth (Co-TiN@NG-x/CC) for hydrogen evolution reaction and supercapacitor applications. The optimized electrocatalyst, Co-TiN@NG-2/CC, shows a low overpotential of similar to 208 mV to drive a current density of 10 mA cm(-2) and long-term durability in 1 M KOH. For the supercapacitor (SC), Co-TiN@NG-2/CC exhibits a capacitance of up to 189 mF cm(-2) at a current density of 0.5 mA cm(-2) and good rate capability. The capacitance can retain ca. 70% of the initial specific capacitance even after 1000 cycles at a current density of 1 mA cm(-2). The enhanced hydrogen evolution reaction and supercapacitance are attributed to the synergistic effect between titanium nitride and Co nanoparticles in the N-doped carbon matrix, leading to increased active sites and electrical conductivity.									9	0	0	0	0	0	9			1144-0546	1369-9261		WOS:000486223200031		
J	Li, Xiao; Wang, Xinlong; Zhou, Jie; Han, Lu; Sun, Chunyi; Wang, Qingqing; Su, Zhongmin				Wang, Xin/AAN-8435-2021; Wang, Xin/GYU-1129-2022	Wang, Xin/0000-0002-4457-7376; Zhou, Jie/0000-0001-6508-8478			Ternary hybrids as efficient bifunctional electrocatalysts derived from bimetallic metal-organic-frameworks for overall water splitting								JOURNAL OF MATERIALS CHEMISTRY A				6	14			5789	5796		10.1039/c7ta10558d				APR 14 2018	2018	To explore cost-efficient, highly active and robust bifunctional electrocatalysts for overall water splitting, both the hydrogen evolution reaction (HER) and oxygen evolution reaction (OER), is of much significance for renewable-energy systems but remains challenging as well. Herein, we report two multicomponent heterostructures as efficient bifunctional electrocatalysts, Co2P/Mo2C/Mo3Co3C and Ni/Ni2P/Mo2C nanoparticles encapsulated in porous graphene shells (termed Co2P/Mo2C/Mo3Co3C@C and Ni/Ni2P/Mo2C@C). Two bimetallic MOFs (CoMo-MOF and NiMo-MOF) with ordered heterogeneity were used as precursors to synthesize Co2P/Mo2C/Mo3Co3C@C and Ni/Ni2P/Mo2C@C via a facile and versatile two-step method and a direct carbonization process followed by phosphorization. The resultant catalysts manifest superior HER performance with low overpotentials of 154 and 183 mV delivering a current density of 10 mA cm(-2) in acidic media. More importantly, both Co2P/Mo2C/Mo3Co3C@C and Ni/Ni2P/Mo2C@C exhibit favorable HER and OER activity under alkaline conditions. Remarkably, Co2P/Mo2C/Mo3Co3C@C affords overpotentials of 182 mV and 362 mV at 10 mA cm(-2) for the HER and OER. Moreover, the two catalysts present good stability in both acidic and basic electrolytes. The synergistic effect of the multicomponent electrochemically active species and the uniform distribution, mesoporous structures and carbon coating are beneficial for the charge transfer during the catalytic process, which results in excellent performance, comparable to many reported nonprecious electrocatalysts. Furthermore, Co2P/Mo2C/Mo3Co3C@C catalysts were exploited as both the anode and cathode in a home-made electrolyser with alkaline electrolyte, which can afford 10 mA cm(-2) at a cell voltage of 1.74 V.									76	6	0	0	2	0	77			2050-7488	2050-7496		WOS:000431506600037		
J	Caceres, Luis; Vargas, Tomas; Herrera, Leandro				Vargas, Tomás/H-2304-2013	Vargas, Tomás/0000-0002-5025-483X; Caceres, Luis/0000-0001-7359-2148			Influence of pitting and iron oxide formation during corrosion of carbon steel in unbuffered NaCl solutions								CORROSION SCIENCE				51	5			971	978		10.1016/j.corsci.2009.02.021				MAY 2009	2009	The corrosion evolution over time of a carbon steel rotating disk immersed in aerated NaCl solutions was analyzed using a superposition model. Using this approach, partial polarization curves for iron oxidation and oxygen reduction were synthesized from experimental current-potential data at different corrosion time in order to determine the kinetics parameters, corrosion potential and current density of the underlying anodic and cathodic subprocesses. The distinctive features of the polarization curves are well described in terms of the simplifying assumptions of the model. In particular, the time evolution of the corrosion current density was linked to the morphology of the corroding surface under different NaCl concentrations. (C) 2009 Elsevier Ltd. All rights reserved.									77	3	0	0	2	5	84			0010-938X	1879-0496		WOS:000266532600004		
J	Heinze, I; Dau, H; Senger, H					Dau, Holger/0000-0001-6482-7494			The relation between the photochemical yield and variable fluorescence of photosystem II in the green alga Scenedesmus obliquus								JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY B-BIOLOGY				32	1-2			89	95		10.1016/1011-1344(95)07200-4				JAN 1996	1996	The redox state of the primary quinone acceptor (Q(A)) of photosystem II (PS II) and specific non-photochemical effects determine the relation between PS II photochemistry and chlorophyll fluorescence. For the unicellular green alga Scenedesmus obliquus, the fluorescence yield (F), the fluorescence yield in the presence of reduced Q(A) (F-M') and the yield of respiration-corrected oxygen evolution (Phi(ox), evolution rate divided by light intensity) were determined during exposure to actinic light of various intensities (0.1-1600 mu E m(-2) s(-1)). Irrespective of the growth conditions, the parameter Phi(P) = (F-M'-F)/F-M' was found to be proportional to Phi(ox) for each algal culture. This finding is in full agreement with non-photochemical fluorescence quenching by increased thermal deactivation of excited antenna states, but is difficult to reconcile with non-photochemical quenching due to modified PS II electron transfer reactions. In particular, no indications of cyclic PS II electron flow were found.									14	2	0	0	12	1	18			1011-1344			WOS:A1996UA86600013		
J	Smith, Rodney D. L.; Pasquini, Chiara; Loos, Stefan; Chernev, Petko; Klingan, Katharina; Kubella, Paul; Mohammadi, Mohammad Reza; Gonzalez-Flores, Diego; Dau, Holger				Chernev, Petko/F-9964-2018; Smith, Rodney/K-6870-2016; Klingan, Katharina/O-9450-2019; Mohammadi, MohammadReza/A-2863-2019; Smith, Rodney/AAI-5467-2021	Chernev, Petko/0000-0002-2836-838X; Smith, Rodney/0000-0003-1209-9653; Klingan, Katharina/0000-0003-2357-2397; Smith, Rodney/0000-0003-1209-9653; Mohammadi, Mohammad Reza/0000-0002-9459-7615; Pasquini, Chiara/0000-0002-1996-629X			Geometric distortions in nickel (oxy)hydroxide electrocatalysts by redox inactive iron ions								ENERGY & ENVIRONMENTAL SCIENCE				11	9			2476	2485		10.1039/c8ee01063c				SEP 1 2018	2018	The dramatic change in electrochemical behavior of nickel (oxy)hydroxide films upon incorporation of Fe ions provides an opportunity to establish effective electrocatalyst design principles. We characterize a photochemically deposited series of Fe-Ni (oxy)hydroxides by X-ray absorption spectroscopy and track the voltage- and composition-dependence of structural motifs. We observe a trigonal distortion in di-mu-hydroxo bridged Ni-II-Ni-II motifs that is preserved following a symmetric contraction of Ni-O bond lengths when oxidized to di-mu-oxo Ni-IV-Ni-IV. Incorporation of Fe ions into the structure generates di-mu-hydroxo Ni-II-Fe-III motifs in which Ni-Fe distances are dependent on nickel oxidation state, but Fe-O bond lengths are not. This asymmetry minimizes the trigonal distortion in di--hydroxo Ni-II-Fe-III motifs and neighboring di-mu-hydroxo Ni-II-Ni-II sites in the reduced state, but exacerbates it in the oxidized state. We attribute both the Fe-induced anodic shift in nickel-based redox peaks and the improved ability to catalyze the oxygen evolution reaction to this inversion in geometric distortions. Spectroelectrochemical experiments reveal a previously unreported change in optical absorbance at ca. 1.5 V vs. RHE in Fe-containing samples. We attribute this feature to oxidation of nickel ions in di-mu-hydroxo Ni-II-Fe-III motifs, which we propose is the process relevant to catalytic oxygen evolution.									49	2	0	0	6	0	49			1754-5692	1754-5706		WOS:000445215400014		
J	Ding, Peng; Luo, Fengting; Wang, Pengdi; Xia, Weiwei; Xu, Xiaoyong; Hu, Jingguo; Zeng, Haibo				wang, meng/GWZ-9558-2022; Zeng, Haibo/B-1406-2009	Zeng, Haibo/0000-0002-0281-3617			Photo-induced charge kinetic acceleration in ultrathin layered double hydroxide nanosheets boosts the oxygen evolution reaction								JOURNAL OF MATERIALS CHEMISTRY A				8	3			1105	1112		10.1039/c9ta12377f				JAN 21 2020	2020	The oxygen evolution reaction (OER) is vital for a series of renewable energy solutions including water splitting and metal-air batteries. Great effort focused on nanostructure engineering has enabled a substantial advance in cost-efficient OER catalysts. In contrast, this work reports a simple and feasible strategy to improve OER performance via integrating photo-electro activation. Herein, for the first time, we present an interesting photo-enhanced effect on electrocatalytic OER activity for layered double hydroxides (LDHs). Defect-rich ultrathin CoFe-LDH nanosheets (NSs) are demonstrated as a typical semiconducting catalyst to exhibit a nearly 3-fold increase in mass activity upon 1 sun irradiation (100 mW cm(-2)), higher than those of the most advanced OER catalysts. Photo-induced charge kinetic analyses reveal dynamic optimization in terms of photon harvesting, charge separation and transfer, and surface catalysis. This work describes the compatibility of photo-electro activation over semiconducting LDHs, opening a new avenue to improve catalytic activity with free solar energy.									24	5	0	0	1	0	25			2050-7488	2050-7496		WOS:000508855700015		
J	Massabuau, JC					Massabuau, Jean-Charles/0000-0003-1302-1719			From low arterial- to low tissue-oxygenation strategy. An evolutionary theory								RESPIRATION PHYSIOLOGY				128	3			249	261		10.1016/S0034-5687(01)00305-X				NOV 15 2001	2001	The primitive atmosphere where aerobic life started on earth was hypoxic and hypercapnic. Remarkably, an adaptation strategy whereby O-2 partial pressure, P-O2 in the arterial blood is maintained within a low and narrow range of 1-3 kPa, largely independent of inspired P-O2 has also been reported in modern water-breathers. In mammalian tissues, including brain, the most frequently measured P-O2, is in the same low range. Based on the postulate that basic cellular machinery has been established since the early stages of evolution, we propose that this similarity in oxygenation status is the consequence of an early adaptation strategy which, subsequently throughout the course of evolution, maintained cellular oxygenation in the same low and primitive range independent of environmental changes. The rational for such an evolutionary theory is discussed in terms of an equilibrium between physiological and pathological reactions associated with O-2 excess vs O-2 lack and emerging concepts about the importance of cellular O-2-dependent mechanisms in the low but physiological P-O2, range. (C) 2001 Elsevier Science B.V. All rights reserved.					Annual Meeting of the Society-for-Experimental-BiologyAnnual Meeting of the Society-for-Experimental-Biology	JUL 30-AUG 03, 2000JUL 30-AUG 03, 2000	Soc Exptl BiolSoc Exptl Biol	CAMBRIDGE, ENGLANDCAMBRIDGE, ENGLAND	63	0	0	0	56	0	63			0034-5687			WOS:000172882000002	11718757	
J	Na, Zhaolin; Wang, Xuxu; Yin, Dongming; Wang, Limin				Wang, Limin/AAZ-3489-2021	Wang, Limin/0000-0001-9618-9239			Tin dioxide as a high-performance catalyst towards Ce(VI)/Ce(III) redox reactions for redox flow battery applications								JOURNAL OF MATERIALS CHEMISTRY A				5	10			5036	5043		10.1039/c6ta09274h				MAR 14 2017	2017	A novel SnO2-modified graphite felt electrode with a high-performance and non-precious electrocatalyst of SnO2 deposited onto the graphite felt surface is prepared for cerium-based redox flow batteries (RFBs). Through a facile and one-pot solvothermal route, a thin and uniform SnO2 coating layer could be successfully introduced onto the surfaces of graphite felt fibers for the first time. The electrochemical reactivity of the SnO2 decorated graphite felt toward the redox reactions of Ce(IV)/Ce(III) could be substantially enhanced, which is ascribed to the superior electrocatalytic activity of this SnO2 catalyst. What is more, the undesirable side reaction of oxygen evolution can be suppressed by introducing the SnO2 coating layer that possesses a high oxygen evolution overpotential. The charge/discharge test with the catalyzed electrode exhibits a 41.2% and 25.1% increase in energy efficiency as compared with the pristine graphite felt and acid treated graphite felt at a high current density of 30 mA cm(-2) . Also, the long-term cycling performance confirms the outstanding stability of the as-prepared SnO2 catalyst enhanced electrode. These results suggest that the graphite felt modified by the low-cost and uniform SnO2 coating layer could serve as a highly promising electrode towards the Ce(IV)/Ce(III) redox couple for cerium-based RFB applications.									16	2	0	0	0	0	17			2050-7488	2050-7496		WOS:000396146900034		
J	Zhao, Yue; Bai, Juan; Wu, Xin-Ru; Chen, Pei; Jin, Pu-Jun; Yao, Hong-Chang; Chen, Yu				Pei, Chen/ABD-3081-2021; Chen, Yu/B-7473-2013	Zhao, Yue/0000-0001-8964-2795; Jin, pujun/0000-0002-4752-3090; Bai, Juan/0000-0002-7621-2451			Atomically ultrathin RhCo alloy nanosheet aggregates for efficient water electrolysis in broad pH range								JOURNAL OF MATERIALS CHEMISTRY A				7	27			16437	16446		10.1039/c9ta05334d				JUL 21 2019	2019	To date, noble metal nanostructures are the most efficient and stable electrocatalysts for water splitting. In this study, ultrathin RhCo alloy nanosheet aggregates (RhCo-ANAs) with atomic thickness (1.3 nm) were synthesized by a high-temperature cyanogel-reduction method. Moreover, the electrocatalytic performance of RhCo-ANAs for water splitting was investigated in acidic, neutral, and alkaline solutions. RhCo-ANAs exhibited higher activity and long-term stability for the anodic oxygen evolution reaction (OER) and cathodic hydrogen evolution reaction (HER) than RuO2 nanoparticle (RuO2-NP) and Pt nanoparticle (Pt-NP) electrocatalysts. In particular, RhCo-ANAs only require the overpotential of 31 and 310 mV at the current density of 10 mA cm(-2) for the HER and OER in a neutral solution, respectively. Furthermore, we directly grew RhCo-ANAs on carbon foam (CF) (termed as RhCo-ANAs/CF) with flexible property, which could be directly used as a cathode and an anode electrocatalyst for full water splitting in a two-electrode system. The two-electrode electrolyzer, assembled by RhCo-ANAs/CF as a bifunctional electrocatalyst, can provide the stable 10 mA cm(-2) current density at 1.54 V potential in a neutral solution. Importantly, the symmetric RhCo-ANAs/CF||RhCo-ANAs/CF electrolyzer has outstanding reversible switch ability for the HER and OER, which can complete fifty alternating operation by periodically switching the cathode and anode.									112	4	0	0	9	0	112			2050-7488	2050-7496		WOS:000475689800035		
J	Gupta, Gaurav; Selvakumar, Karuppiah; Lakshminarasimhan, Narayanan; Kumar, Sakkarapalayam Murugesan Senthil; Mamlouk, Mohamed				Lakshminarasimhan, Narayanan/B-5067-2008; Mamlouk, Mohamed/H-8716-2016	Lakshminarasimhan, Narayanan/0000-0001-5986-2578; Gupta, Gaurav/0000-0002-6273-0741; Mamlouk, Mohamed/0000-0003-2797-7252			The effects of morphology, microstructure and mixed-valent states of MnO2 on the oxygen evolution reaction activity in alkaline anion exchange membrane water electrolysis								JOURNAL OF POWER SOURCES				461						228131	10.1016/j.jpowsour.2020.228131				JUN 15 2020	2020	In this work, we focused on the evaluation of oxygen evolution reaction (OER) activity of three different shapes of alpha-MnO2 nanowires (NWs), nanomds (NRs) and nanotubes (NTs) in alkaline anion exchange water electrolyser. We have attempted to separate the effect of shape, surface area, Mn3+ content and crystal facets on OER activity and stability. X-ray Photoelectron Spectroscopy (XPS) measurements showed that NTs had the highest surface concentration of Mn3+ on the as prepared samples with average Mn oxidation state of 3.33. However, after activation an increase in the average oxidation state of all three shapes to 3.9 was confirmed by XPS. X-Ray Diffraction (XRD) showed surface restructuring after testing. MnO2 NWs showed the highest OER mass activity of 60.6 A g(-1) (10 mA cm(-2) at 1.67 V (RHE)) due to the higher surface area of 72.2 m(2) g(-1). While NTs showed the highest specific activity due to highest content of 211 facet, high Mn3+ surface concentration/surface defects. Similar trend was observed in electmlyser testing with 2 mg cm(-2) loading. Poor electronic conductivity of MnO2 resulted in decrease in performance with increased loading to 4 mg cm(-2). All the studied shapes showed good stability over 36 h of electrolyser testing.									15	0	0	0	1	0	15			0378-7753	1873-2755		WOS:000530838000012		
J	Montoya, J. F.; Bahnemann, D. W.; Salvador, P.; Peral, J.				Bahnemann, Detlef W/G-3375-2012; Peral, José/L-6693-2015	Bahnemann, Detlef W/0000-0001-6064-6653; Peral, José/0000-0001-9574-6347; Montoya, Juan Felipe/0000-0002-6236-8922			Catalytic role of bridging oxygens in TiO2 liquid phase photocatalytic reactions: analysis of (H2O)-O-16 photooxidation on labeled (TiO2)-O-18								CATALYSIS SCIENCE & TECHNOLOGY				7	4			902	910		10.1039/c6cy02457b				FEB 21 2017	2017	Experiments of photocatalytic oxidation of (H2O)-O-16 with a suspended oxygen-isotope labelled (TiO2)-O-18 photocatalyst are presented here for the first time. The photo-induced evolution of (OO)-O-18-O-16 demonstrates that bridging surface oxygens (> O-18(br) (2-)) behave as real catalytic species of the global water splitting photocatalytic reaction (2H(2)O + 4h(+) -> O-2(g)up arrow + 4H(+)). The experimental results are interpreted according to a previously developed water redox photooxidation (WRP) mechanism (Salvador, P. Prog. Surf. Sci. 2011, 86, 41-58), opening a new mechanistic pathway that involves the participation of terminal > O-br (2-) bridging oxygens as real photocatalytic species. In the primary step, one-fold coordinated -O-18(br).- radicals are generated from the direct photooxidation of > O-18(br) (2-) oxygens with valence band holes (> O-18(br) (2-)+ h(+)-> -O-18(br).-). In the second step, a couple of adjacent -O-18(br).- radicals chemically react, giving rise to peroxo species (2(18)O(br)(.-) -> O-18(2) (2-)), which are further photooxidized with photogenerated valence band holes, initially leading to O-18(2)(g) evolution according to the global photoreaction O-18(2) (2-)+ 4h(+)-> 2V[> O-18(br) (2-)] + 18O(2)(g)up arrow. Terminal oxygen vacancies (V[> O-18(br) (2-)]) become further healed via dissociative adsorption of H-2 O-16 water molecules (2V[> O-18(br) (2-)] + 2H(2) O-16. 2(> O-16(br) (2-)) + 2H(+)), in such a way that > O-18(br) (2-) bridging ions are progressively substituted by > O-16(br) (2-) and the initially evolved O-18(2)(g) is further replaced by O-16,18(2)(g) and finally by O-16(2)(g).									7	0	0	0	0	0	7			2044-4753	2044-4761		WOS:000395881300013		
J	Wu, Zhicheng; Xu, Sifan; Zhou, Yong; Guo, Qilin; Dedkov, Yuriy; Voloshina, Elena				Voloshina, Elena/A-6807-2011; Dedkov, Yuriy/G-5987-2011	Voloshina, Elena/0000-0002-1799-1125; Dedkov, Yuriy/0000-0001-7904-2892			Adsorption of Water Molecules on Pristine and Defective NiPX3 (X: S, Se) Monolayers								ADVANCED THEORY AND SIMULATIONS				4	11					2100182	10.1002/adts.202100182		OCT 2021		NOV 2021	2021	Layered transition metal trichalcogenides MPX3 (M: transition metal; X: S, Se) demonstrate a wide spectrum of properties and are widely proposed as effective materials for the water splitting reactions. Among these materials, NiPX3 are the most promising ones because their electronic structures, band gaps and positions of the valence and conduction bands edges fit to the potentials characteristic for the oxygen and hydrogen evolution reactions. Here, first steps of a detailed theoretical description on the adsorption of water molecules on pristine and defected (chalcogen vacancies) surfaces of NiPX3 are presented and it is shown that in all cases a physisorption takes the place with adsorption energies do not exceeding -650 meV and water dissociative adsorption is unfavorable. This work provides a general description for water molecules interaction with MPX3 and can serve as a basis for further studies on more complicated water/MPX3 reactions.									2	0	0	0	0	0	2				2513-0390		WOS:000702963400001		
J	Qian, Guangfu; Mo, Yanshan; Yu, Chen; Zhang, Hao; Yu, Tianqi; Luo, Lin; Yin, Shibin								Free-standing bimetallic CoNiTe2 nanosheets as efficient catalysts with high stability at large current density for oxygen evolution reaction								RENEWABLE ENERGY				162				2190	2196		10.1016/j.renene.2020.10.028				DEC 2020	2020	The oxygen evolution reaction (OER) step for water splitting requires highly efficient, low-cost and stable catalysts. As efficient catalytic materials for OER, bimetallic telluride (CoNiTe2/NF) nanosheets are prepared by the combination of hydrothermal and calcination method in this work. The physicochemical characterizations confirm that the surface of CoNiTe2/NF is covered by bimetallic telluride compounds (CoNiTe2) with 3D morphology composed of thin and defective nanosheets that are well-distributed on nickel foam (NF). Notably, it shows very low overpotential at 10 (181 mV), 500 (230 mV) and 1000 (270 mV) mA cm(-2) and low Tafel slope (44 mV dec(-1)). Besides, it also exhibits excellent durability lasting 24 h at 100, 500 and 1000 mA cm(-2), respectively, without distinct deactivation. This outstanding performance could be due to the bimetallic telluride and the strong covalency around the CoNi center caused by Te that plays a crucial role for enhancing the activity of catalyst. The unique morphology could provide large electrochemical active area and exposure higher amounts of active sites. Meanwhile, the self-supported structure, without binders, could also enhance the performance for OER. This work thus provides a promising strategy to synthesize multi-metal telluride materials as highly efficient and stable catalyst for OER at large current density. (C) 2020 Elsevier Ltd. All rights reserved.									8	0	0	0	0	0	8			0960-1481	1879-0682		WOS:000590673800004		
J	Junfeng Li; Hong Lin; Zhilong Yang; Jianbao Li								A method for the catalytic reduction of graphene oxide at temperatures below 150degC								Carbon				49	9			3024	30		10.1016/j.carbon.2011.03.022				Aug. 2011	2011	Anhydrous AlCl3 was used to increase the reducing ability of sodium borohydride (NaBH4) for removing oxygen functional groups on graphene oxide (GO) at a reaction temperature below 150degC, which provided an extendable, mild, and controllable route for large-scale production of graphene. The influences of reducing temperature and reducing time on the electrical conductivity of reduced GO were examined. Structural evolution during the reduction of GO was studied by Fourier-transform infrared spectroscopy, X-ray photoelectron spectroscopy, X-ray diffraction, Raman spectroscopy, and elemental analysis. [All rights reserved Elsevier].									2	0	0		0	0	2			0008-6223			INSPEC:12714469		
