PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	DiMeglio, John L.; Bartlett, Bart M.				Bartlett, Bart M/F-1233-2013	Bartlett, Bart M/0000-0001-8298-5963			Interplay of Corrosion and Photocatalysis During Nonaqueous Benzylamine Oxidation on Cadmium Sulfide								CHEMISTRY OF MATERIALS				29	17			7579	7586		10.1021/acs.chemmater.7b02899				SEP 12 2017	2017	The photo(electro)chemical properties of bulk, nano-wire, and chemical bath deposits of cadmium sulfide (CdS) for benzylamine oxidation to N-benzylidenebenzylamine (N-BB) in acetonitrile have been evaluated as a model for the activity and stability of CdS toward selective organic oxidations. CdS photocatalysts selectively deliver N-BB at rates ranging from 5 to 26 mM h(-1). Although CdS is a capable photocatalyst, SEM imaging and XPS analysis reveal significant morphological and compositional changes to the particles upon photolysis in benzylamine. These surface changes and surface sulfide oxidation are accompanied by Cd2+ leaching and hydrogen sulfide evolution, highlighting both redox and acid-base pathways of nonaqueous CdS corrosion. All facets of corrosion have been linked directly with amine reactivity, as the CdS particles are unaffected by substrate-free photolysis. A series of experiments using N,N-dimethylbenzylamine, 4-N,N-trimethylaniline, and ferrocene show that nonaqueous CdS corrosion is facilitated by acidic reaction intermediates opposed to photogenerated holes. Additionally, water and oxygen are essential components to corrosion, as photoelectrochemistry under dry/air-free conditions displays higher and stable photocurrent density as well as material stability. Finally, CdS nanowires display improved corrosion resistance, suggesting that control of particle morphology and/or electronic structure is essential for developing novel chalcogenide photocatalysts.									28	0	0	0	2	0	28			0897-4756	1520-5002		WOS:000410868600063		
J	Hajibabaei, Hamed; Schon, Abraham R.; Hamann, Thomas W.					Hamann, Thomas/0000-0001-6917-7494; Hajibabaei, Hamed/0000-0002-8255-2874			Interface Control of Photoelectrochemical Water Oxidation Performance with Ni1-xFexOy Modified Hematite Photoanodes								CHEMISTRY OF MATERIALS				29	16			6674	6683		10.1021/acs.chemmater.7b01149				AUG 22 2017	2017	In this work, Ni1-xFexOy coated hematite electrodes are investigated as a model system of different semiconductor/catalyst interfaces. We found that the photoelectrochemical (PEC) performance of the electrodes strongly depends on both the way the hematite electrode is prepared and the composition of the catalyst. Two extreme behaviors are observed for electrodeposited hematite electrodes coated with different compositions of catalyst. In the case of Fe-rich catalyst (Ni0.25Fe0.75Oy), the performance is substantially enhanced compared to the bare electrode; however, the Ni-rich (Ni0.75Fe0.25Oy) catalyst inhibits the PEC performance. A combination of photoelectrochemical, intensity modulated photocurrent spectroscopy, and electrochemical impedance spectroscopy measurements collectively reveal the critical role that the interface states of the semiconductor and catalyst plays in controlling the key interfacial charge transfer and recombination reactions. The photogenerated holes are efficiently collected and stored into the catalyst layer for the Ni0.25Fe0.75Oy coated hematite electrodes. An unusually large improvement in performance is attributed to this hole collection circumventing recombination at the hematite surface. For the Ni0.75Fe0.25Oy coated hematite electrodes, however, there is a presence of interface trap states that act as recombination centers and pin the catalyst potential. These combined results provide important new understanding of the role of the interfaces at semiconductor/electrocatalyst junctions.									50	2	0	0	3	0	50			0897-4756	1520-5002		WOS:000408519800014		
J	Bellardita, M.; El Nazer, H. A.; Loddo, V.; Parrino, F.; Venezia, A. M.; Palmisano, L.				nazer, hossam eldin el/AAD-2960-2021; Bellardita, Marianna/H-6684-2019	nazer, hossam eldin el/0000-0001-9168-3254; Bellardita, Marianna/0000-0003-3230-1505			Photoactivity under visible light of metal loaded TiO2 catalysts prepared by low frequency ultrasound treatment								CATALYSIS TODAY				284				92	99		10.1016/j.cattod.2016.11.026				APR 15 2017	2017	Visible-light responsive bare and metal loaded (Pt, Ag, Rh, Pd) TiO2 photocatalysts were prepared by using a simple ultrasound treatment. This method induced bulk oxygen deficiency resulting in a narrowing bandgap (from 3.18 to 3.04 eV) and in visible light absorption. The samples were characterized by X-ray diffraction (XRD), scanning electron microscopy (SEM), BET specific surface area (SSA) and pore size distribution (PSD), UV-vis diffuse reflectance spectroscopy (DRS), Raman spectroscopy and X-ray photoelectron spectroscopy (XPS). The photocatalytic activity of the samples was evaluated by using the 4-nitrophenol oxidation reaction and the photocatalytic oxidation of glucose with H-2 production. In the presence of the sonicated samples the 4-nitrophenol degradation and the glucose conversion increased of ca. 40% and 11%, respectively. A good H-2 evolution was, moreover, observed in the latter case. The Pt-loaded samples showed the highest photoactivity for H-2 production and it can be explained by taking into account the highest value of its working function. The obtained results open new perspectives for the synthesis of novel nano-TiO2-based photocatalysts capable to degrade water or airborne pollutants under visible light irradiation. (C) 2016 Elsevier B.V. All rights reserved.									23	0	0	0	5	0	23			0920-5861	1873-4308		WOS:000395844900013		
J	HUANG, ZQ; ORD, JL								AN OPTICAL STUDY OF THE IRON ELECTRODE IN ALKALINE ELECTROLYTE								JOURNAL OF THE ELECTROCHEMICAL SOCIETY				132	1			24	28		10.1149/1.2113774				1985	1985										53	19	0	0	0	0	71			0013-4651			WOS:A1985TZ49400005		
J	Huang, Li-Bei; Guo, Wei-Hua; Cheng, Le; Su, Jian-Jun; Song, Yun; Hu, Fei-Jun; Law, Ying Lo; Yan, Zheng; Lin, Jian; Ye, Ru-Quan					Ye, Ruquan/0000-0002-2543-9090; Su, Jianjun/0000-0002-2734-8977; SONG, Yun/0000-0001-8319-7176; HUANG, Libei/0000-0001-7116-0181; GUO, Weihua/0000-0003-4884-8054			Differentiating structure of in situ and ex situ formation of laser-induced graphene hybrids								RARE METALS				41	9			3035	3044		10.1007/s12598-022-02027-9		JUN 2022		SEP 2022	2022	Laser-induced graphene (LIG) has been exploited in various fields, such as batteries, water treatment, and flexible actuators and sensors, with the advantages of ease in patternable fabrication and graphene/metal hybrid preparation. The in situ method which includes a single lase step and the ex situ method which uses two lase steps are both widely implemented to synthesize graphene/metal hybrids. However, the differences in the structures and properties of the resulting hybrids are not fully understood. Here, we investigate the advantages of ex situ and in situ methods for preparing LIG hybrids using NiFe/LIG as an example. The morphology, elemental composition, resistance to strong acid, and application in electrocatalysis and dye adsorption of ex situ and in situ NiFe/LIG hybrids were systematically studied and compared. Energy-dispersive X-ray spectrometry (EDS) and vibrating sample magnetometry (VSM) results confirmed the structural differences between the NiFe/LIG hybrids. Metal nanoparticles are mostly wrapped by carbon layers in the in situ NiFe/LIG hybrid, while the ex situ NiFe/LIG hybrid largely exposes the metal nanoparticles. These structural differences are significant for tailoring performance in applications, such as wastewater treatment and electrocatalysis. This work provides insights into the synthesis and properties of LIGs and has important implications for future applications.									0	0	0	0	0	0	0			1001-0521	1867-7185		WOS:000814928500001		
J	Li, J.; Guttinger, R.; More, R.; Song, F.; Wan, W.; Patzke, G. R.				Li, Jingguo/CAA-1138-2022	Li, Jingguo/0000-0002-3058-5164; More, Rene/0000-0003-3204-5097; Patzke, Greta/0000-0003-4616-7183			Frontiers of water oxidation: the quest for true catalysts								CHEMICAL SOCIETY REVIEWS				46	20			6124	6147		10.1039/c7cs00306d				OCT 21 2017	2017	Development of efficient and economic water oxidation catalysts (WOCs) remains a crucial bottleneck on the way to artificial photosynthesis applications. Over the past few decades, WOC research has turned into a fascinating interdisciplinary field that ranges from bio-inspired molecular design over nanomaterials and thin films to solid materials tuning. Under the umbrella of WOC optimization, advanced in situ/operando analytical techniques are being developed as increasingly powerful tools to elucidate the controversial discussions about the molecular or nanoscale nature of many WOCs. More and more of these approaches also enable the monitoring of possible key intermediates as an essential prerequisite for proposing catalytic mechanisms. This review is organized in three main parts: first, recent highlights outline frontiers in WOC development, such as the benefits of connecting molecular WOCs with solids along with the introduction of molecular concepts into heterogeneous WOC research. Next, a brief overview of emerging in situ/operando approaches demonstrates new options for monitoring WOC transformations. Finally, selected monitoring studies over the entire WOC dimensionality spectrum illustrate interesting cases of catalytic border crossings as new input for WOC construction.									161	1	0	0	13	0	161			0306-0012	1460-4744		WOS:000413188900005	28745756	
J	Venkatkarthick, Radhakrishnan; Kiruthika, Gobichettipalayam Venkataramani Manohar; Davidson, Donald Jonas; Ravichandran, Subbiah; Sozhan, Ganapathy; Vasudevan, Subramanyan				VASUDEVAN, S./O-5124-2014	VASUDEVAN, S./0000-0003-4879-2847; Venkatkarthick, Radhakrishnan/0000-0001-5520-4236			New Insight into Understand the Enhanced Photoconductivity Properties of Ti (O-2) Plate Spurted with Al2O3 for Water Oxidation								CHEMISTRYSELECT				1	15			5037	5041		10.1002/slct.201600996				SEP 16 2016	2016	The development of efficient, economic and environmentally friendly photoanode remains the primary materials challenge in the establishment of a scalable technology for solar water oxidation. Thus, for the simple materials such as Titania (TiO2) and its composites, was prepared by an easy method and studied extensively. High efficiency photoanode materials require properties like light trapping, electron and hole transportation. To provide a more efficient large scale TiO2 coating, we introduce a high throughput methodology wherein Al2O3 was spurted on titanium (Ti) plate. Photocurrents corresponding to water oxidation, under a standard AM 1.5G solar illumination, in a photoelectrochemical cell using Al2O3 spurted TiO2 film as photoanode was investigated and highest photocurrent of 40 mu A cm(-2) at zero bias vs (Ag/AgCl) was achieved when compared to pure TiO2. The light absorbing capability of the Al2O3 spurted TiO2 photoanode was demonstrated from the UV-Visible diffuse reflectance spectra and decrease in the band gap of 0.13 eV for the TiO2 film was observed which could be attributed to the improved photocurrents due to the increased charge carriers on the TiO2 film. Increase of charge carrier concentration on the TiO2 film could be effected due to the passivation of surface states upon Al2O3 spurting.									4	0	0	0	2	0	4			2365-6549			WOS:000395423400089		
J	Hsieh, Chien-Te; Liu, Yung-Ying; Cheng, Yu-Shun; Chen, Wei-Yu								Microwave-assisted synthesis and pulse electrodeposition of palladium nanocatalysts on carbon nanotube-based electrodes								ELECTROCHIMICA ACTA				56	18			6336	6344		10.1016/j.electacta.2011.05.025				JUL 15 2011	2011	The deposition of Pd nanoparticles prepared by microwave-assisted synthesis (MS) and pulse electrodeposition (PE) on networks of multiwall carbon nanotubes (CNTs) was investigated. The CNTs were grown directly on microscaled carbon paper using catalytic chemical vapor deposition. Both MS and PE methods enabled the quick formation of nanosized Pd particles over a CNT surface without any additional thermal reduction. Cyclic voltammetry and electrochemical impedance spectroscopy were used to examine the electrochemical behavior of the Pd catalysts. The Pd catalyst prepared with the MS method not only offers a higher active coverage for adsorption/desorption of hydrogen but also a more stable durability toward acid electrolytes when compared with that of the catalyst prepared with the PE method. The electrochemical surface area of the Pd catalyst was approximately 1.38 times than that of the Pt catalyst, which was also prepared with MS method. The equivalent series resistance for all the catalyst electrodes was kept between 2.07 and 2.25 Omega after potential cycling. Based on the results, the Pd catalyst is found to be a feasible alternative to the Pt catalyst because of its low cost, durability, and high catalytic activity. (C) 2011 Elsevier Ltd. All rights reserved.									24	0	0	0	1	0	24			0013-4686			WOS:000293306100012		
J	Li, S. F.; Yang, Y. F.; Kondoh, K.; Kariya, S.; Zhu, Q. S.; Shi, Y.				Li, Shaofu/O-2241-2019	Li, Shaofu/0000-0003-1205-1852			Activation of B as a sintering aid and its improved microstructure modification by using Ni-B coated Ti core-shell powder								MATERIALIA				5						100182	10.1016/j.mtla.2018.100182				MAR 2019	2019	Ni and B in the Ni-B coated Ti (Ti@Ni-B) core-shell powders fabricated by electroless plating are present in the form of intergrowth of crystals consisting of amorphous Ni-B alloy and Ni3B compounds, which therefore modified the reaction path and liquid formation process. In-situ sintering microstructure evolution indicated that the activation of B as a sintering aid started with the way that Ni and B from coated amorphous Ni-B reacted to form low-melting Ni3B compounds prior to the formation of Ti2Ni between Ni and Ti. Both low-melting-point compounds were melted to form liquid and significantly increased the amount of liquid by which the sintering densification was enhanced. Another positive role of using Ti@Ni-B powders was the in-situ formation of TiB on each Ti particle by which a high number density of low-energy-barrier heterogeneous nucleation sites and pinning points were produced. This resulted in finer grain and better equiaxed crystallization. The enhanced sintering densification contributed to the improved tensile strength while a combination of the equiaxed alpha-Ti grains, low oxygen increment and reduced porosity were responsible for the increased tensile ductility by 60%.									2	1	0	0	0	0	2			2589-1529			WOS:000536259200001		
J	Meng'wa, Victor; Makau, Nicholas; Amolo, George; Scandolo, Sandro; Seriani, Nicola				Scandolo, Sandro/AAC-9081-2019; Makau, Nicholas/L-9618-2019	Scandolo, Sandro/0000-0003-3826-4813; 			Density Functional Theory Study of Water Photo-Oxidation at Copper Oxide Nanostructures on the Anatase (101) Surface								JOURNAL OF PHYSICAL CHEMISTRY C				122	29			16765	16771		10.1021/acs.jpcc.8b03671				JUL 26 2018	2018	Copper-modified titania photocatalysts are known to display a higher activity toward water splitting than pure titania, but the mechanisms of this enhancement are unclear. We investigated oxidation of water on nanostructured Cu2O/TiO2 and CuO/TiO2 systems by density functional theory. Under photoelectrochemical conditions, the most stable structure has a CuO stoichiometry and yields an overpotential of 0.66 V for water oxidation, with the active site being at the interface between copper oxide and titanium dioxide. A lower overpotential of 0.48 V is found on a metastable Cu2O nanostructure. These values are lower than the values for pure titania and for copper oxide. Moreover, in the case of the most stable structure, the active site is directly at the interface between CuO and TiO2 . We therefore argue that a cooperative catalytic effect is at play in this system, beside the known increased photoabsorption coming from the lower band gap. The nanostructures display a stronger adsorption of OH with respect to pristine titania, which is essential in lowering the overpotential and switching the overpotential-determining step from hydroxyl formation to dehydrogenation of the adsorbed hydroxyl. This insight into the water oxidation reaction might provide some guiding principles for the design of improved photocatalysts for solar water splitting.									4	0	0	0	0	0	4			1932-7447			WOS:000440520500033		
J	Shilpa, Nagaraju; Manna, Joydeb; Rajput, Parasmani; Rana, Rohit Kumar				Rajput, Parasmani/E-4783-2011; Rana, Rohit Kumar/C-6901-2009	Rajput, Parasmani/0000-0003-0694-6756; Nagaraju, Shilpa/0000-0001-9194-1743			Water Oxidation Catalyst via Heterogenization of Iridium Oxides on Silica: A Polyamine-Mediated Route To Achieve Activity and Stability								ACS CATALYSIS				6	9			5699	5705		10.1021/acscatal.6b00966				SEP 2016	2016	Heterogenization of nanostructured iridium based catalysts to simultaneously achieve activity and stability in the catalytic water oxidation with cerium ammonium nitrate (CAN) as the oxidant is reported herein. We demonstrate that a polyamine-mediated assembly process to disperse iridium species on mesoporous silica spheres facilitates the fabrication of nanosized iridium oxides under optimal thermal treatment. From comprehensive morphological and electronic structure studies including electron microscopy, UV vis spectroscopy, XANES, and EXAFS, we show that the influence of polyamine is crucial in stabilizing catalytically active iridium oxides in the mesoporous silica matrix. While the functionalization of the silica surface with polyamine facilitates interaction with the negatively charged iridium precursor, the presence of polyamine further enables control of the dispersion and crystallization of the generated iridium oxides during the thermal treatment at 573 K. As a consequence, the catalyst exhibits enhanced activity with higher TON along with desirable stability to allow it to be recycled while keeping the activity intact. The activity and stability of the synthesized catalyst in comparison with those of IrCl3 and IrO2 reveal that balancing between the dispersion and crystallization of iridium oxides is crucial in heterogenization of the catalyst.									11	0	0	0	0	0	11			2155-5435			WOS:000382714000009		
J	Dong, He Lei; Shi, Feng				shi, feng/W-4410-2017	shi, feng/0000-0003-1043-2838			Vibration Spectra and Structural Characteristics of Ba[(Zn1-xMgx)(1/3)Nb-2/3]O-3 Solid Solutions								APPLIED SPECTROSCOPY REVIEWS				46	3			207	221		10.1080/05704928.2010.538459				2011	2011	The Ba[(Zn1-xMgx)(1/3)Nb-2/3]O-3 (BZMN, x = 0.0, 0.2, 0.4, 0.6, 0.8, 1.0) solid solution ceramics were synthesized by the conventional solid-state reaction method. Vibration spectra (Raman spectroscopy and Fourier transform far-infrared reflection [FTIR] spectroscopy) and X-ray diffraction (XRD) were employed to evaluate the correlation between crystal structures and vibration modes of these solid solutions as a function of Zn2+ ions replaced by Mg2+ ions. Spectroscopic and structural data show sensitivity to the sample structural evolution with Mg2+ concentration, and a 1:2 ordered structure appears for Mg-rich samples where x >= 0.6. The Ba[(Zn0.4Mg0.6)(1/3)Nb-2/3]O-3 has a 1:2 ordered monoclinic unit cell, which is distorted by the antiphase tilting of the oxygen octahedra. The phonon modes were assigned, and a correlation of phonon vibrations with the microstructure was found. The position and width of the phonon modes were determined and correlated to the ionic radii, mass, and tolerance factors for the different atoms substituted in the B'-site.									29	1	0	0	0	0	30			0570-4928	1520-569X		WOS:000288851700002		
J	Mehdipour, Mehrad; Tabaian, Seyed Hadi; Firoozi, Sadegh					Mehdipour, Mehrad/0000-0002-2213-9885			Electrochemical evaluation of IrO2-Ta2O5-MWCNT-coated anodes with different pretreatments of titanium substrate								JOURNAL OF THE IRANIAN CHEMICAL SOCIETY				18	1			233	243		10.1007/s13738-020-02020-y		AUG 2020		JAN 2021	2021	Mixed metal oxide coatings of IrO2-Ta(2)O(5)modified with multiwalled carbon nanotubes (MWCNTs) were applied on Ti anodes by thermal decomposition method. Effects of nanoporosities film formation and rough structures were examined on the electrocatalytic activity and stability of the anodes. In this respect, the electrochemical response of samples subjected to different pretreatments, including the formation of TiO(2)nanotubes by anodizing and etching in 20% oxalic acid, was investigated by cyclic voltammetry, potentiodynamic polarization, galvanostatic, and impedance spectroscopy. IrO2-Ta2O5-MWCNT coating on the etched and anodized substrate formed a compact morphology with fewer cracks. Microstructural examination of coatings showed that the distribution of active IrO(2)particles was changed by anodizing pretreatment. The charge transfer resistance of dimensionally stable electrode with anodizing surface preparation was approx. 32% lower than the etched sample due to the porous nature of the Ti/coating interface. The addition of MWCNT to IrO2-Ta(2)O(5)coating on the etched Ti anode extended its service life by similar to 70%, while the formation of TiO(2)nanotubes as the result of anodizing surface pretreatment reduced the electrode stability.									2	0	0	0	1	0	2			1735-207X	1735-2428		WOS:000557752700002		
J	Shirvanian, Paige; van Berkel, Frans								Novel components in Proton Exchange Membrane (PEM) Water Electrolyzers (PEMWE): Status, challenges and future needs. A mini review								ELECTROCHEMISTRY COMMUNICATIONS				114						106704	10.1016/j.elecom.2020.106704				MAY 2020	2020	This mini-review presents an overall opinion of the technological challenges associated with each component of PEMWE at the cell level. State-of-the-art and a selection of novel advances in PEMWE technology are presented in order to put the performance and limitations of each component in the context followed by our perspective for strategies in the near future (short term) to alleviate the limitations associated with components in order to reduce cost and improve performance and durability.									35	3	0	0	1	0	37			1388-2481	1873-1902		WOS:000525337000005		
J	Tian, Yifan; Xue, Xinying; Gu, Yu; Yang, Zhaoxi; Hong, Guo; Wang, Chundong				Hong, Guo/AAI-2134-2021; Tian, Yi-Fan/CAA-1787-2022; Wang, Chundong/L-6854-2019	Wang, Chundong/0000-0001-6728-0519; Tian, Yi-Fan/0000-0002-5657-8149			Electrodeposition of Ni3Se2/MoSex as a bifunctional electrocatalyst towards highly-efficient overall water splitting								NANOSCALE				12	45			23125	23133		10.1039/d0nr07227c				DEC 7 2020	2020	Electrochemically splitting water into hydrogen and oxygen plays a significant role in the commercialization of hydrogen energy as well as fuel cells, but it remains a challenge to design and fabricate low-cost and high-efficiency electrocatalysts. Herein, we successfully prepared Ni3Se2/MoSex on nickel foam via a facile electrodeposition method. To understand the electrochemical mechanism occurring in the electrodeposition process, a new model was proposed, providing insight into the nucleation and growth of deposited materials. The as-prepared Ni3Se2/MoSex exhibits splendid electrochemical performance with 82 mV and 270 mV overpotentials to drive a current density of 10 mA cm(-2) in 1 M KOH aqueous solution for HER and OER, respectively. Moreover, a driving potential of 1.57 V is required to reach a current density of 10 mA cm(-2) for a configured full cell with Ni3Se2/MoSex working as both the anode and cathode towards overall water splitting, outperforming the state-of-the-art commercial full cells assembled with noble-based metals. The advanced catalytic performance should be attributed to the numerous in situ formed interfaces, allowing pi-electron transfer from Ni to Mo via O2- bridging, subsequently optimizing the adsorption features of oxygenated species (OER) and favorable Volmer/Heyrovsky reaction (HER). This work offers an effective and scalable fabrication prototype for the preparation of bifunctional electrocatalysts with electrodeposition.									15	2	0	0	2	0	15			2040-3364	2040-3372		WOS:000593021300024	33188380	
J	Elliott, William; Salemmilani, Reza; Mubeen, Syed; Meinhart, Carl D.; Stucky, Galen D.; Moskovits, Martin					Elliott, Will/0000-0001-8921-1864; Salemmilani, Reza/0000-0003-1152-6828			Changes in the structure of electrodeposited manganese oxide water oxidation catalysts revealed by in-operando Raman spectroscopy								JOURNAL OF CATALYSIS				371				287	290		10.1016/j.jcat.2019.02.009				MAR 2019	2019	Manganese oxides are promising water oxidation catalysts that have attracted great interest in the fuel cell industry. Previous studies have investigated differences in electrode activity based on the phases of MnO2 involved determining structures and composition ex-situ. Here we compare two preparations of MnO2 films, with differing catalytic activities as prepared, and observe morphological changes as a function of increasingly oxidizing potentials using in-operando Raman spectroscopy. We find that the Raman spectra of the films, both as-deposited and in solution, can be modelled as a binary mixture of amorphous manganese oxide and pure-phase cryptomelane that develop greater cryptomelane (alpha-MnO2) character as the oxidizing potential increases in 1M KOH. Analyzing the Raman spectra using classical least squares fitting, we determine that both films converge on a cryptomelane score of approximately 0.25; concurrently their catalytic activities improve. These results suggest that significant variations in electrocatalytic activity arise from short range ordering in the catalyst that is not easily determined using ex-situ structure determination. (C) 2019 Published by Elsevier Inc.									6	0	0	0	1	0	6			0021-9517	1090-2694		WOS:000466251300031		
J	Dias, M.; Mateus, R.; Catarino, N.; Franco, N.; Nunes, D.; Correia, J. B.; Carvalho, P. A.; Hanada, K.; Sarbu, C.; Alves, E.				Dias, Marta Sofia Rosado Silva/AAD-4440-2020; Sarbu, Corneliu/B-9099-2011; Correia, Jose/AAC-2912-2019; Carvalho, Patricia A/D-8078-2015; Dias, Marta/N-4269-2013; Mateus, Rodrigo/A-4514-2013; Alves, Eduardo JC/K-2481-2013; HANADA, KOTARO/L-6213-2018; Nunes, Daniela/I-2734-2013; Alves, E./P-5031-2019; Catarino, Norberto/Q-4663-2017; carvalho, patricia A/C-1150-2009; Mateus, Rodrigo/ABI-7666-2020; Franco, Nuno/N-8396-2013	Dias, Marta Sofia Rosado Silva/0000-0001-6797-7711; Carvalho, Patricia A/0000-0002-5447-0409; Dias, Marta/0000-0001-6797-7711; Mateus, Rodrigo/0000-0001-6733-6359; Alves, Eduardo JC/0000-0003-0633-8937; HANADA, KOTARO/0000-0001-6000-1556; Nunes, Daniela/0000-0003-3115-6588; Alves, E./0000-0003-0633-8937; Catarino, Norberto/0000-0003-3879-1533; carvalho, patricia A/0000-0002-5447-0409; Franco, Nuno/0000-0002-2393-8726; Correia, Jose B./0000-0002-8314-0695			Synergistic helium and deuterium blistering in tungsten-tantalum composites								JOURNAL OF NUCLEAR MATERIALS				442	1-3			69	74		10.1016/j.jnucmat.2013.08.010				NOV 2013	2013	Tungsten-tantalum composites with 10 and 20 at.% Ta were prepared by ball milling W powder with Ta fibers and by consolidating the milled materials with spark plasma sintering. The composites were implanted at room temperature with He (30 key with a fluence 5 x 10(21) at/m(2)) and/or D+ (15 keV with a fluence 5 x 10(21) at/m(2)) ion beams. The materials were studied by scanning and high-resolution transmission electron microscopy, both coupled with energy dispersive X-ray spectroscopy, and by X-ray diffraction, Rutherford backscattering spectrometry and nuclear reaction analysis. The microstructure observations revealed that the milling operation resulted in severe fragmentation of the Ta fibers. Furthermore, during the consolidation process the Ta phase acted as oxygen getter and reduced the W oxide present in the original material. The surface of the tungsten-tantalum composites implanted with D+ remained essentially unaltered, while the materials implanted with He+ evidenced blisters on the Ta-rich regions. D retention in the composites increased with He pre-implantation. (C) 2013 Elsevier B.V. All rights reserved.									20	2	1	0	2	0	22			0022-3115	1873-4820		WOS:000328175400009		
J	Zhang, Bo; Wu, Guohua; Zhang, Baohua					zhang, bo/0000-0002-5883-0248			Synthesis of atomic form nickel co-catalysts on TiO2 for improved photocatalysis via the RAFT technique								NEW JOURNAL OF CHEMISTRY				46	29			14239	14250		10.1039/d2nj02069f		JUN 2022		JUL 25 2022	2022	Using the high incompatibility between the neutral stabilizer body and the block polyelectrolyte to drive phase separation during polymerization-induced self-assembly, a modular approach to systematically adjust ionic monomer/polymer solubility was developed to effectively identify monomers suitable for RAFT aqueous dispersion polymerization, with strong phase separation ability to form worm phases over a wide range of compositions and even at very low solid content. The block copolymer PMPS-MPS-P([META(+)][PF6-]), prepared by this method, acts as a "nano bridge" and achieves Ni loading on TiO2 with the help of the sol-gel method + thermal reduction. The atomic loading of Ni on TiO2 is achieved through strong covalent bonding, metallic bonding and the natural physical intertwining effect of the silane coupling agent. Interestingly, it was unexpectedly found that the TiC stable structure generated by this process, the ionization of part of the block polyelectrolyte after the thermal reduction treatment at 773 K and the loading process of Ni all can promote the formation of oxygen vacancy Ov, which facilitates the charge transfer and hydrogen precipitation reaction. It has superior photocatalytic ability and cheaper cost compared to the conventional impregnation dispersion method. These findings provide a new idea to modify the manipulated photocatalysts by defect engineering to achieve efficient photocatalytic efficiency and capability.									0	0	0	0	0	0	0			1144-0546	1369-9261		WOS:000823805700001		
J	Abedini, Amin; Valmoozi, Ali Asghar Ebrahimi; Afghahi, Seyyed Salman Seyyed				Abedini, Amin/Y-3146-2019	Abedini, Amin/0000-0001-8577-8679			Anodized graphite as an advanced substrate for electrodeposition of PbO2								MATERIALS TODAY COMMUNICATIONS				31						103464	10.1016/j.mtcomm.2022.103464				JUN 2022	2022	Graphite plate has been employed as a crucial substrate for electrodeposition of PbO2 to increase charge transfer and electronic conductivity. This work is evaluated the effect of electrochemical pretreatment (anodization in alkaline, acidic, and buffer solution) on graphite substrate to be reported as an advanced substrate for PbO2 electrodeposition. The morphological features and electrochemical performance are analyzed by using field emission scanning electron microscopy (FESEM), Atomic Force Microscopy (AFM), X-Ray diffraction (XRD), chronopotentiometry, cyclic voltammetry (CV), electrochemical impedance spectroscopy (EIS), Linear sweep voltammetry (LSV) and Tafel plot. The results are indicated that the roughness, porosity, and capacitance are increased after the anodization. Also, the charge transfer resistance is decreased for oxygen evolution reactions on the graphite surface. Although alkaline anodization is provided the lowest electrical capacitance, it is created the highest charge transfer resistance in comparison to acidic and buffer anodization. The deposition of PbO2 on the alkaline anodized graphite substrate is formed the porous PbO2 architecture with small particle sizes and the highest current efficiency. It also is shown the lowest ohmic resistance (0.48 ohm) and charge transfer resistance (2.44 ohm). Therefore, the result can be drawn that the electrochemical activity of PbO2 coated on BG could be enhanced by the alkaline anodization of graphite substrate.									0	0	0	0	0	0	0				2352-4928		WOS:000806608400005		
J	Poornajar, Mahshid; Nhat Truong Nguyen; Ahn, Hyo-Jin; Buechler, Markus; Liu, Ning; Kment, Stepan; Zboril, Radek; Yoo, Jeong Eun; Schmuki, Patrik				Schmuki, Patrik/B-9720-2008				Fe2O3 Blocking Layer Produced by Cyclic Voltammetry Leads to Improved Photoelectrochemical Performance of Hematite Nanorods								SURFACES				2	1			131	144		10.3390/surfaces2010011				MAR 2019	2019	Hematite is a low band gap, earth abundant semiconductor and it is considered to be a promising choice for photoelectrochemical water splitting. However, as a bulk material its efficiency is low because of excessive bulk, surface, and interface recombination. In the present work, we propose a strategy to prepare a hematite (alpha -Fe2O3) photoanode consisting of hematite nanorods grown onto an iron oxide blocking layer. This blocking layer is formed from a sputter deposited thin metallic iron film on fluorine doped tin oxide (FTO) by using cyclic voltammetry to fully convert the film into an anodic oxide. In a second step, hematite nanorods (NR) are grown onto the layer using a hydrothermal approach. In this geometry, the hematite sub-layer works as a barrier for electron back diffusion (a blocking layer). This suppresses recombination, and the maximum of the incident photon to current efficiency is increased from 12% to 17%. Under AM 1.5 conditions, the photocurrent density reaches approximately 1.2 mA/cm(2) at 1.5 V vs. RHE and the onset potential changes to 0.8 V vs. RHE (using a Zn-Co co-catalyst).									8	0	0	0	0	0	8				2571-9637		WOS:000699775500012		
