PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
P	HAN G; LIU B; HUANG Y; ZHAO J; WANG W; WANG Y; XUE Y; WANG J								Chemically catalyzing transition metal solution electrolytic metallurgy comprises e.g. electrolyzing dissolved transition metal solution by an electrolytic device under the action of direct current to obtain a transition metal product					CN112663094-A	UNIV ZHENGZHOU																			NOVELTY - Chemically catalyzing transition metal solution electrolytic metallurgy comprises electrolyzing the dissolved transition metal solution by an electrolytic device under the action of direct current to obtain a transition metal product, the electrolytic device comprises an electrolytic cell, a cathode plate and an anode plate; where the periphery of the anode plate is provided with a catalytic sleeve; the catalytic sleeve has a double-layer net-shaped structure, the interlayer of the double-layer net-shaped structure is filled with catalytic active particle material, the catalytic active particulate material is composed of an oxygen evolution reaction catalyst, an anode co-precipitation agent and a binder. USE - The method is useful for chemically catalyzing transition metal solution electrolytic metallurgy. ADVANTAGE - The method: uses oxygen evolution catalyst to increase electrode reaction activity site, improves electrode reaction condition, thus change the electrode reaction polarization potential, realizes the reduction of cell voltage and electric energy consumption in the electrolysis process; uses coprecipitation to promote cathode product to successfully separate out and optimizes the product quality and improves the current efficiency.															0						DIIDW:202148313E		
P	LIU Y; LEE H; LEE H Y; YANG L								Catalyst for hydrogen evolution reaction (HER) and            used in water splitting system, comprises transition            metal matrix and noble metal atoms having oxygen            adsorbed to it, where oxygen is derived from transition            metal matrix					US2022243343-A1; KR2022111344-A	BASIC SCI INST; UNIV SUNGKYUNKWAN RES & BUSINESS FOUND																			NOVELTY - Catalyst for hydrogen evolution reaction (HER) comprises a transition metal matrix and noble metal atoms formed in the transition metal matrix. The noble metal atoms have oxygen adsorbed to it, and the oxygen is derived from the transition metal matrix. USE - The catalyst is useful for HER; and useful in water splitting system (all claimed). ADVANTAGE - The catalyst for HERS is economical and shows excellent HER performance, based on an inexpensive metal source, by substituting only some metal ions with noble metals having oxygen adsorbed to it through a cation exchange strategy using a transition metal that is inexpensive and has the most abundant electrical conductivity, thus functionalizing the metal ions substituted with the oxygen-absorbed noble metals. Oxygen is adsorbed to noble metal atoms so that an electronic configuration may be modulated, and a scaling relationship of the noble metal atoms may be removed. The catalyst has a high hydrogen evolution rate since hydrogen spillover occurs on the hetero-interface of the noble metal atoms. It can be rapidly moved to the transition metal matrix lattice in which active hydrogens provide abundant active sites of hydrogen bonding due to the presence of the hetero-interface of the atoms. Since the method for preparing the catalyst enables the catalyst to be prepared in a simple process using a cation exchange strategy, the production process can be simplified, the catalyst can be prepared even at low cost, the mass production is easy, and economic feasibility can be excellent. DETAILED DESCRIPTION - INDEPENDENT CLAIMS are included for:(1) preparing a catalyst for HER which involves immersing a transition metal matrix in a noble metal chloride solution; preparing an intermediate by exchanging noble metal cations of the noble metal chloride solution with a portion of metal cations of the transition metal matrix; immersing the intermediate in a solution containing a reducing agent; and forming noble metal atoms to which oxygen is adsorbed on the transition metal matrix by moving oxygen of the transition metal matrix to noble metal atoms by the reducing agent; and(2) a water splitting system including the catalyst for HER.															0						DIIDW:202297261E		
J	Wang, Dongdong; Song, Yifan; Zhang, Haixia; Yan, Xiaoli; Guo, Junjie				guo, junjie/I-3189-2012	guo, junjie/0000-0002-3414-3734; Yan, Xiaoli/0000-0001-8007-551X			Recent advances in transition metal borides for electrocatalytic oxygen evolution reaction								JOURNAL OF ELECTROANALYTICAL CHEMISTRY				861						113953	10.1016/j.jelechem.2020.113953				MAR 15 2020	2020	The clean and renewable energy carrier alternative to current fossil fuels, such as hydrogen (H-2) and oxygen (O-2), is crucial and challenging due to economic and environmental concerns. Electrochemical water splitting is a straightforward route to produce H-2 and O-2, which requires highly active electrocatalysts to get over sluggish reaction kinetics and improve the reaction rates of H-2 and O-2 at low overpotentials. Transition metal borides (TMBs) have been proven as promising alternatives to replace precious metal catalysts. Here, we focus on the various synthetic strategies for the construction and functionalization of TMBs, then introduce the recent research progresses of TMBs for oxygen evolution reaction (OER). Finally, the existing problems in current research and future research directions of electrocatalysts are given as perspectives. (C) 2020 Elsevier B.V. All rights reserved.									29	0	0	0	1	0	29			1572-6657	1873-2569		WOS:000525892300018		
J	Ghosh, Srabanti; Basu, Rajendra N.				Ghosh, Srabanti/H-2202-2017; BASU, RAJENDRA/AAJ-1647-2021	Ghosh, Srabanti/0000-0002-0739-2831; Basu, Rajendra N./0000-0002-0585-9354			Multifunctional nanostructured electrocatalysts for energy conversion and storage: current status and perspectives								NANOSCALE				10	24			11241	11280		10.1039/c8nr01032c				JUN 28 2018	2018	Electrocatalytic oxygen reduction reaction (ORR), oxygen evolution reaction (OER) and hydrogen evolution reaction (HER) have attracted widespread attention because of their important role in the application of various energy storage and conversion devices, such as fuel cells, metal-air batteries and water splitting devices. However, the sluggish kinetics of the HER/OER/ORR and their dependency on expensive noble metal catalysts (e.g., Pt) obstruct their large-scale application. Hence, the development of efficient and robust bifunctional or trifunctional electrocatalysts in nanodimension for both oxygen reduction/evolution and hydrogen evolution reactions is highly desired and challenging for their commercialization in renewable energy technologies. This review describes some recent developments in the discovery of bifunctional or trifunctional nanostructured catalysts with improved performances for application in rechargeable metal-air batteries and fuel cells. The role of the electronic structure and surface redox chemistry of nanocatalysts in the improvement of their performance for the ORR/OER/HER under an alkaline medium is highlighted and the associated reaction mechanisms developed in the recent literature are also summarized.									190	7	0	0	2	0	191			2040-3364	2040-3372		WOS:000436133400001	29897365	
J	Vigil, Julian A.; Lambert, Timothy N.					Vigil, Julian/0000-0002-0205-2379			Nanostructured cobalt phosphide-based films as bifunctional electrocatalysts for overall water splitting								RSC ADVANCES				5	128			105814	105819		10.1039/c5ra24562a				2015	2015	Nanostructured cobalt phosphide-based films were prepared using a simple, three-step electrodeposition-thermal annealing-phosphidation method. The films are effective electrocatalysts for the hydrogen evolution reaction in acidic and alkaline electrolytes, and the oxygen evolution reaction in alkaline electrolyte. A symmetrical alkaline electrolysis cell with low overpotential of 0.41-0.51 V was demonstrated.									22	0	0	0	1	0	22			2046-2069			WOS:000366965200039		
P	SUN X; ZHANG G; JIA Y								Metal-nitrogen-carbon material precursor with atomic dispersion of metal used as catalyst for electrochemical reaction, e.g. oxygen reduction reaction, comprises nitrogen content, and metal comprising transition metal, or noble metal					WO2019109212-A1	UNIV BEIJING CHEM TECHNOLOGY																			NOVELTY - A metal-nitrogen-carbon material precursor with atomic dispersion of metal comprises 25-35 wt.% nitrogen content, and 0.1-1.3 wt.% metal. The metal is transition metal, or noble metal. USE - Metal-nitrogen-carbon material precursor with atomic dispersion of metal used as catalyst for electrochemical reaction, e.g. oxygen reduction reaction, oxygen precipitation reaction, a hydrogen evolution reaction, or a carbon dioxide reduction reaction (all claimed). ADVANTAGE - The metal-nitrogen-carbon material precursor is prepared by simple, easy, efficient and economical method. DETAILED DESCRIPTION - An INDEPENDENT CLAIM is included for preparation of the metal-nitrogen-carbon material precursor, which involves dissolving metal salt in formamide to prepare a solution of a metal salt in formamide, reacting metal salt solution of the metal salt at 120-300 degrees C for 0.5-49 hours to cause self-polymerization of the formamide, calcining at 500-1000 degrees C under inert atmosphere, and performing solid-liquid separation.															0						DIIDW:201950968G		
J	Gautam, Rajendra; Barile, Christopher				Gautam, Rajendra Prasad/ABF-2554-2020	Gautam, Rajendra Prasad/0000-0001-8781-0193			Electrocatalytic performance of nanostructured Ni-Cu systems for oxygen evolution reaction								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				258			322-CATL								AUG 25 2019	2019						ACS Fall National Meeting and ExpositionACS Fall National Meeting and Exposition	AUG 25-29, 2019AUG 25-29, 2019	Amer Chem S ocAmer Chem S oc	San Diego, CASan Diego, CA	0	0	0	0	0	0	0			0065-7727			WOS:000525055502480		
P	LIU Z; HUANG C; WANG Z; OUYANG T; XIAO K; LI N								Composite electrode material comprises e.g.            core-shell nano-tubular composite material of            nitrogen-doped graphitized carbon nanotube-coated            nickel-iron alloy nanoparticles, nitrogen atom doped in            carbon layer of graphitized carbon nanotubes					CN109530714-A	UNIV GUANGZHOU																			NOVELTY - Composite electrode material comprises core-shell nano-tubular composite material of nitrogen-doped graphitized carbon nanotube-coated nickel-iron alloy nanoparticles, nitrogen atom is doped in a carbon layer of graphitized carbon nanotubes and ratio of iron to nickel in nickel-iron alloy nanoparticles is 3:1-1:3. USE - The composite electrode material is useful for in full water cracking or zinc-air battery (claimed). ADVANTAGE - The composite electrode material: has good three-function catalytic performance of hydrogen evolution reaction, oxygen evolution reaction and oxygen reduction reaction; has good stability; is economical, preparation method is simple, environmentally-friendly and controllable. DETAILED DESCRIPTION - An INDEPENDENT CLAIM is also included for preparing composite electrode material, comprising (i) using metal soluble salt, organic carbon source and nitrogen source as precursors, preparing uniformly mixed precursor solution, evaporating and drying to obtain composite precursor where metal particles and organic precursor are uniformly mixed and coordinated; and (ii) subjecting composite precursor to heat treatment under nitrogen or inert atmosphere.															0						DIIDW:201931141T		
J	Kagomiya, Isao; Hirano, Tomohiro; Yagi, Yutaro; Kakimoto, Ken-ichi; Yamamoto, Susumu; Matsuda, Iwao								Surface Exchange Reaction of Mixed Conductive La0.65Ca0.35FeO3-delta during Oxygen Evolution and Incorporation as Traced by Operando X-ray Photoelectron Spectroscopy								ACS APPLIED MATERIALS & INTERFACES											10.1021/acsami.2c10700		OCT 2022			2022	High oxygen permeability of mixed conductive La0.65Ca0.35FeO3-delta (LCF) is applicable to pure oxygen gas generators and cathodes for solid oxide fuel cells, etc.; however, lower surface exchange reactions at temperatures below 800 degrees C reduce permeability. To understand the microscopic surface reaction mechanism, operando soft X-ray photoelectron spectroscopy of an LCF film surface was conducted during the evolution and incorporation of oxygen. LCF film was prepared on yttria-stabilized zirconia and a current was applied throughout the film at similar to 600 degrees C. From operando X-ray photoelectron spectra, surface oxide species involved in the surface exchange reaction obviously appeared on the film during the evolution of oxygen from the surface. The number of surface oxide species abruptly decreased during incorporation of oxygen. By applying the current from a negative to positive value, the numbers of surface oxide species and ligand holes near Fe3+ ions on the surface both significantly increased. The results infer that ligand holes in the Fe 3d-O 2p hybrid orbitals correspond to active reaction sites at which surface oxide species change to oxygen molecules. Increasing the number of active reaction sites is key to improving oxygen evolution of mixed conductive oxides.									0	0	0	0	0	0	0			1944-8244	1944-8252		WOS:000870180700001	36221309	
P	SUN X; LI M; CHEN S; ZHAO Y; HUANG N; SUN P								Method for preparing bimetallic alloy based electrode, involves preparing metal-organic framework precursor followed by obtaining iron-containing and phosphorus-doped metal-organic framework precursors, processing and annealing					CN110518261-A; CN110518261-B	UNIV CHINA THREE GORGES																			NOVELTY - A bimetallic alloy based electrode preparation method involves placing carbon paper based conductive substrate in aqueous solution containing mixture of cobalt nitrate and 2-methylimidazole, maintaining for certain period of time, taking out the carbon paper based conductive substrate, repeatedly rinsing using deionized water and absolute ethanol, obtaining metal-organic framework precursor grown in situ on the carbon paper, immersing the metal-organic framework precursor in aqueous ferrous sulfate solution, removing, drying to obtain iron-containing metal-organic framework precursor, placing the iron-containing metal-organic framework precursor in reaction kettle containing phosphorus source, heating for phosphorus doping, obtaining phosphorus-doped metal-organic framework precursor, placing the phosphorus-doped metal-organic framework precursor in one end of vacuum tube furnace, adding urea to other end of the vacuum tube furnace and annealing in presence of inert gas. USE - Method for preparing bimetallic alloy based electrode. ADVANTAGE - The method enables preparing bimetallic alloy based electrode with high electrocatalytic active sites and excellent hydrogen evolution reaction, oxygen evolution reaction and oxygen reduction reaction trifunctional catalytic activities in in situ conditions.															0						DIIDW:2019A1903R		
P	CAO L; HE D; FENG L; HUANG J; WU J; LI C; LIU Q								Preparation of bimetallic hydroxide electrode for e.g. hydrogen evolution reaction, involves dissolving vanadium source, nickel source and alkali source in water, adding pretreated nickel foam, hydrothermally reacting, and drying					CN110777393-A; CN110777393-B	UNIV SHAANXI SCI & TECHNOLOGY																			NOVELTY - Preparation of bimetallic hydroxide electrode involves (1) pretreating nickel foam, (2) mixing 70-75 mg vanadium source, 145-150 mg nickel source and 80-85 mg alkali source, dissolving in water, adding 1.5-2 mL dimethylformamide, stirring to obtain solution, (3) adjusting pH value of the solution to 4.3-4.7, adding the pretreated nickel foam, hydrothermally reacting the mixture at 120-125 degrees C for 23-25 hours, cooling, taking out foamed nickel, washing, and drying. USE - Preparation of bimetallic hydroxide electrode for hydrogen evolution reaction and oxygen evolution reaction (all claimed). ADVANTAGE - The process is simple, economical, carried out at low temperature, environmentally-friendly and does not require complex equipment. The prepared bimetallic hydroxide electrode has excellent water-resolving property under both alkaline and neutral conditions. DETAILED DESCRIPTION - An INDEPENDENT CLAIM is included for the bimetallic hydroxide electrode.															0						DIIDW:202015685B		
J	Jeong, Da Sol; Shin, Hyeon Suk; Yang, Jieun								Influence of the molecular structure of metal-phthalocyanine on electrocatalytic reactions								SCIENCE CHINA-MATERIALS											10.1007/s40843-022-2131-1		AUG 2022			2022	The demand for new catalysts for renewable energy production has become crucial. As an alternative to metal catalysts for electrocatalysis to produce energy sources, metal-phthalocyanine (MPc) electrocatalysts have shown potential. Their physicochemical and electrochemical properties depend on the chemical structure of the MPc and the central metal atom. Recent reviews of MPcs focused on their electrochemical performance in specific catalytic reactions, such as oxygen reduction reaction and CO2 reduction reaction. However, understanding the structure of MPcs in depth is important, since their electrochemical catalytic activity is affected by structural modifications of MPcs. Therefore, this minireview focuses on how the molecular structure of MPcs affects electrochemical catalysis.									0	0	0	0	0	0	0			2095-8226	2199-4501		WOS:000841718100002		
J	Yang, Chunzhen; Fontaine, Olivier; Tarascon, Jean-Marie; Grimaud, Alexis				FONTAINE, Olivier/D-3765-2018	/0000-0002-9966-205X			Chemical Recognition of Active Oxygen Species on the Surface of Oxygen Evolution Reaction Electrocatalysts								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				56	30			8652	8656		10.1002/anie.201701984				JUL 17 2017	2017	Owing to the transient nature of the intermediates formed during the oxygen evolution reaction (OER) on the surface of transition metal oxides, their nature remains largely elusive by the means of simple techniques. The use of chemical probes is proposed, which, owing to their specific affinities towards different oxygen species, unravel the role played by these species on the OER mechanism. For that, tetraalkylammonium (TAA) cations, previously known for their surfactant properties, are introduced, which interact with the active oxygen sites and modify the hydrogen bond network on the surface of OER catalysts. Combining chemical probes with isotopic and pH-dependent measurements, it is further demonstrated that the introduction of iron into amorphous Ni oxyhydroxide films used as model catalysts deeply modifies the proton exchange properties, and therefore the OER mechanism and activity.									70	2	0	0	11	0	70			1433-7851	1521-3773		WOS:000405308500005	28561531	
P	WU Z; WANG X; GAO F								Preparing silver nanoparticle loaded nickel sulfide nanosheet film structure material, by preparing nickel sulfide nanosheet film, placing in silver nitrate solution containing citrate, reacting with ethylene glycol, washing and drying					CN111774073-A; CN111774073-B	UNIV ANHUI NORMAL																			NOVELTY - Preparation method of silver nanoparticle loaded nickel sulfide nanosheet film structure material, involves (a) preparing nickel sulfide nanosheet film, and (b) placing the nickel sulfide nanosheet film in a silver nitrate aqueous solution containing citrate, adding ethylene glycol, stirring the reaction at room temperature, after reacting, washing and drying to obtain the silver nanoparticle loaded nickel sulfide nanosheet film structure material. USE - The method is used for preparation of silver nanoparticle loaded nickel sulfide nanosheet film structure material which is used as an oxygen evolution reaction (OER) electrocatalyst, as an electrocatalyst for hydrogen evolution reaction (HER), and as an electrocatalyst for the water decomposition reaction (all claimed). ADVANTAGE - The method loads silver nanoparticles to improve conductivity, increase electrochemically active area, accelerate interface charge transfer rate, and optimize the adsorption and desorption characteristics of nickel sulfide to oxygen/hydrogen intermediates. The nanosheet film structure material has high activity, high durability and simple preparation process, which is very valuable for the study of the practical application of electrocatalytic electrode materials for water splitting.															0						DIIDW:2020A3355Y		
J	Xu, Haoxiang; Cheng, Daojian; Cao, Dapeng; Zeng, Xiao Cheng				Zeng, Xiao Cheng/C-1590-2013; Cheng, Daojian/F-4878-2010; Cao, Dapeng/G-2808-2010	Zeng, Xiao Cheng/0000-0003-4672-8585; Cao, Dapeng/0000-0002-6981-7794			A universal principle for a rational design of single-atom electrocatalysts								NATURE CATALYSIS				1	5			339	348		10.1038/s41929-018-0063-z				MAY 2018	2018	Developing highly active single-atom catalysts for electrochemical reactions is a key to future renewable energy technology. Here we present a universal design principle to evaluate the activity of graphene-based single-atom catalysts towards the oxygen reduction, oxygen evolution and hydrogen evolution reactions. Our results indicate that the catalytic activity of single-atom catalysts is highly correlated with the local environment of the metal centre, namely its coordination number and electronegativity and the electronegativity of the nearest neighbour atoms, validated by available experimental data. More importantly, we reveal that this design principle can be extended to metal-macrocycle complexes. The principle not only offers a strategy to design highly active nonprecious metal single-atom catalysts with specific active centres, for example, Fe-pyridine/pyrrole-N-4 for the oxygen reduction reaction; Co-pyrrole-N-4 for the oxygen evolution reaction; and Mn-pyrrole-N-4 for the hydrogen evolution reaction to replace precious Pt/Ir/Ru-based catalysts, but also suggests that macrocyclic metal complexes could be used as an alternative to graphene-based single-atom catalysts.									797	51	0	0	49	0	799			2520-1158			WOS:000446614600011		
