PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Salvatore, D. A.; Pena, B.; Dettelbach, K. E.; Berlinguette, C. P.					Berlinguette, Curtis/0000-0001-6875-849X			Photodeposited ruthenium dioxide films for oxygen evolution reaction electrocatalysis								JOURNAL OF MATERIALS CHEMISTRY A				5	4			1575	1580		10.1039/c6ta09094j				JAN 28 2017	2017	Ruthenium dioxide (RuO2) is an excellent catalyst for awide range of electrosynthesis applications, including the oxygen evolution reaction (OER). Herein we describe a facile approach for accessing ruthenium dioxide films that produce high OER electrocatalytic activities in acidic media. Exposure of spin-cast ruthenium trichloride films on fluorine-doped SnO2-coated glass (FTO) substrates to near-infrared radiation, "near-infrared driven decomposition (NIRDD)", induces a thermal decomposition process that affords nanocrystalline ruthenium dioxide. In contrast, ultraviolet-driven-decomposition (UVDD) of the ruthenium precursor Ru(tmhd)(2)(COD) [tmhd = bis(2,2,6,6-tetramethyl-3,5-heptanedionato); COD = 1,5-cyclooctadiene] affords an amorphous oxide film. The amorphous RuO2 films suffer from poor adhesion to FTO, whereas the nanocrystalline RuO2 films display electrochemical properties that match those exhibited by state-of-the-art RuO2-based OER electrocatalysts (eta similar to 360 mV at 10 mA cm(-2) in 1 M H2SO4) and show stabilities that are consonant with crystalline films.									19	2	0	0	2	0	20			2050-7488	2050-7496		WOS:000395072800029		
J	Jin, Xin; Li, Jing; Xu, Tingting; Cui, Yuting; Usoltseva, Natalia; An, Vladimir; Zhang, Xinglai; Liu, Baodan				Xinglai, Zhang/ABA-6525-2020; Usoltseva, Natalia V./P-1019-2014	Xinglai, Zhang/0000-0002-6253-9680; Usoltseva, Natalia V./0000-0002-3174-0242; Jin, Xin/0000-0001-8682-8615			Hierarchical Ni2P@NiFe LDH Heterostructural Nanosheet Arrays for Highly Efficient Oxygen Evolution Reaction								EUROPEAN JOURNAL OF INORGANIC CHEMISTRY				2021	34			3481	3487		10.1002/ejic.202100458		AUG 2021		SEP 14 2021	2021	Developing efficient and low-cost electrocatalysts toward oxygen evolution reaction (OER) has been one of the key research topics for overall water splitting due to the increasing demand for regenerated and clean energy. Herein, we report Ni2P@NiFe LDH hierarchical heterostructures in-situ grown on nickel foam with good conductivity, strong substrate adhesion, special interface engineering and synergistic effects, which enables superior OER performance with a low overpotential of 204 mV at 10 mA cm(-2) and a small Tafel slope of 33 mV dec(-1) in 1 M KOH solution. This peculiar hierarchical hybrid electrode also possesses excellent electrochemical stability and long-term durability at the current density of 50 mA cm(-2) in an alkaline medium. More importantly, the proposed synthetic strategy of hierarchical heterostructures in this work will provide a general path to the preparation of various metal hydroxide catalysts for highly efficient OER.									2	0	0	0	0	0	2			1434-1948	1099-0682		WOS:000691384500001		
J	Ahamed, Sk. Taheruddin; Kulsi, Chiranjit; Kirti; Banerjee, Dipali; Srivastava, Divesh Narayan; Mondal, Anup				Parashar, Kirti/ABB-6465-2021	Parashar, Kirti/0000-0002-8763-6364; Srivastava, Divesh N/0000-0003-1699-4997			Synthesis of multifunctional CdSe and Pd quantum dot decorated CdSe thin films for photocatalytic,electrocatalytic and thermoelectric applications								SURFACES AND INTERFACES				25						101149	10.1016/j.surfin.2021.101149		MAY 2021		AUG 2021	2021	The present paper describes the galvanic (electrochemical) synthesis of CdSe thin films on FTO (Fluorine doped tin oxide) coated glass substrates. The phase and surface microstructure of the coatings were characterized using X-Ray Diffraction(XRD), Field Emission Scanning Electron Microscopy(FESEM), Transmission electron microscopy(TEM). Elemental state composition of annealed CdSe films containing Pd was analysed using X-ray photoelectron spectroscopy(XPS). Spectroscopic analyses were carried out with UV-Vis spectroscopy. Photocatalytic degradation study of toxic dyes and photoreduction of metal ions in solution were carried out with these films to ascertain their utility as an efficient material for wastewater treatment. Electrocatalytic behaviour was established by carrying out Oxygen Evolution Reaction (OER) with these CdSe films as electrodes. Thermoelectric power (S) and thermal conductivity (kappa) measurements were performed to identify their potential as thermoelectric material.									10	0	0	0	0	0	10			2468-0230			WOS:000681247400004		
J	Li, Tao; Xu, Ying; Qian, Xin; Yue, Qin; Kang, Yijin				Qian, Xin/AAS-7307-2020; Qian, Xin/AAY-4078-2021	Qian, Xin/0000-0002-6537-616X; Qian, Xin/0000-0002-6537-616X; Li, Tao/0000-0003-1964-5880; Kang, Yijin/0000-0002-3627-5845			Low-Temperature Molten Salt Synthesis for Ligand-Free Transition Metal Oxide Nanoparticles								ACS APPLIED ENERGY MATERIALS				3	4			3984	3990		10.1021/acsaem.0c00403				APR 27 2020	2020	High specific surface area, clean surface, and high intrinsic activity are vital for high-performance heterogeneous catalysts. Unfortunately, currently available synthetic methods can hardly meet all these demands. Herein, we propose a facile and general approach for the rapid synthesis of ligand-free metal oxide nanoparticles (NPs) in low-temperature molten salts. Because of the low reaction temperature (<150 degrees C) and quick process (similar to 1 min), the as-prepared metal oxide NPs possess ultrasmall particle sizes (<15 nm), low crystallinity structures, and most importantly clean surface, making them highly desirable for heterogeneous catalysis. As a demonstration for how valuable the low-temperature molten salt approach is for catalytic 16 application, the as-prepared Ni-Fe-O-x NPs show outstanding oxygen evolution reaction (OER) activity (with a low overpotential of 226 mV at 10 mA cm(-2)), placing them among the best OER electrocatalysts.									3	0	0	0	1	0	3			2574-0962			WOS:000529190300096		
J	Li, Xinran; Wang, Changli; Liu, Yang-Yi; Xue, Huaiguo; Pang, Huan; Xu, Qiang				Xu, Qiang/H-4997-2011; Liu, Yang-Yi/F-4350-2019	Xu, Qiang/0000-0001-5385-9650; Liu, Yang-Yi/0000-0001-5823-828X; li, xinran/0000-0003-2114-8437			Cu-alanine complex-derived CuO electrocatalysts with hierarchical nanostructures for efficient oxygen evolution								CHINESE CHEMICAL LETTERS				32	7			2239	2242		10.1016/j.cclet.2020.12.037		JUN 2021		JUL 2021	2021	Nowadays, Cu-based materials have attracted extensive attention as electrocatalysts, while the inherent reason of the filling of high anti-bonding state of Cu d band (3d(10)4s(1)) makes it difficult to hybridize with O 2p band of oxygen intermediates during the adsorption process of oxygen evolution reaction (OER). To increase the efficiency of Cu-based electrocatalysts, efforts have been made to optimize the electronic structures and to create surface defects and hierarchical nanostructures with more exposed accessible active sites. Herein, we report a facile method for preparing CuO electrocatalysts with hierarchical nanostructures using the Cu-alanine complex as a precursor through room-temperature chemical precipitation and subsequent calcination in air. Investigations of products obtained at different calcination temperatures reveal the relationship between OER activities and the material characteristics such as specific surface areas, crystal growth orientations, and element components. The product obtained at 500 degrees C exhibits the smallest overpotential of 290 mV in 1.0 mol/L KOH for electrocatalyzing OER. Combining with various characterizations of CuO electrocatalysts after OER activities, the possible catalytic mechanism and the influence factors of their OER performance are also discussed. (C) 2021 Chinese Chemical Society and Institute of Materia Medica, Chinese Academy of Medical Sciences. Published by Elsevier B.V. All rights reserved.									5	2	0	0	0	0	5			1001-8417	1878-5964		WOS:000665735700025		
P	ZHAO Z; SHA Q; MA K; LU Y								Preparation of bifunctional oxidation            electrocatalyst involves adding cobalt nitrate            hexahydrate and nickel nitrate hexahydrate to methanol,            stirring, adding dimethylimidazole to methanol,            stirring, heating, drying, and calcining					CN111313042-A; CN111313042-B	UNIV JINAN																			NOVELTY - Preparation of bifunctional oxidation electrocatalyst involves (1) adding cobalt nitrate hexahydrate and nickel nitrate hexahydrate to methanol, stirring to get brown solution (A), adding dimethylimidazole to methanol, stirring to obtain colorless transparent solution (B), slowly pouring solution (B) into solution (A) under stirring, obtaining solution (C), (2) heating the solution (C) obtained in step (1), drying to obtain gray-purple crystals, and (3) calcining the gray-purple crystal in nitrogen at different temperatures in steps. USE - Preparation of bifunctional oxidation electrocatalyst (claimed). ADVANTAGE - The method provides bifunctional oxidation electrocatalyst having excellent oxygen reduction activity (half-slope potential 0.78 V), oxygen evolution reaction activity (initial potential 1.26 V) and methanol tolerance than 20% platinum/carbon. The graphite carbon shell reduces the Oswald ripening effect and makes the cobalt-nickel oxide more stable in dual-function catalysis. DETAILED DESCRIPTION - An INDEPENDENT CLAIM is included for bifunctional oxidation electrocatalyst, which comprises graphene-like three-dimensional fluffy and layered porous nanostructure, and has nano-core-shell structure in which the carbon shell is coated with cobalt-nickel bimetal oxide nanoparticles. The interior of the bifunctional oxidation electrocatalyst is a mesoporous structure with pore diameter of 2-8 nm.															0						DIIDW:202059291W		
J	Shen, Yafei								Recycling cathode materials of spent lithium-ion batteries for advanced catalysts production								JOURNAL OF POWER SOURCES				528						231220	10.1016/j.jpowsour.2022.231220				APR 30 2022	2022	Spent lithium-ion batteries (LIBs) usually containing transition metals (e.g., nickel, cobalt, manganese) and toxic organic electrolytes can negatively affect the human health and environment. Exciting advances have been achieved in exploiting high efficiency, low cost, and environmentally-friendly processes for recycling spent LIBs. Until now, recycling electrode materials of spent LIBs has focused on the recovery of valuable metal resources that can be reutilized for production of new batteries or functional materials (e.g., catalysts). For the catalyst synthesis from spent LIBs, hydrometallurgical processes have been widely employed for recovery of transition metals compared to pyrometallurgical processes. Particularly, the recovered transition metal oxides such as CoOx and MnOx or their composites have more impact on catalysis applications, especially in the eletro-and photo catalytic water splitting and organic pollutants degradation. Furthermore, the synthesis of transition metal based compounds (e.g., oxides, oxyhydroxides, borides, phosphides, sulfides, nitrides) from spent LIBs should be developed to improve their photo-electro-catalytic activities in hydrogen evolution reaction (HER)/oxygen evolution reaction (OER). Additionally, the recovered transition metals can be used to improve the catalytic activity of other photo-catalysts (e.g., g-C3N4). "Waste-to-wealth " strategies of spent LIBs to catalysts would provide considerable benefits of environmental protection and functional materials synthesis in an efficient way.									3	0	0	0	1	0	3			0378-7753	1873-2755		WOS:000782299900001		
J	Ling, Tao; Zhang, Tong; Ge, Binghui; Han, Lili; Zheng, Lirong; Lin, Feng; Xu, Zhengrui; Hu, Wen-Bin; Du, Xi-Wen; Davey, Kenneth; Qiao, Shi-Zhang				Ge, Binghui/AAK-8095-2021; Du, Xi-Wen/A-7347-2011; XU, ZHENGRUI/AAQ-5964-2020; Qiao, Shizhang/A-6057-2010; Hu, Wenbin/AAQ-8650-2020	Du, Xi-Wen/0000-0002-2811-147X; XU, ZHENGRUI/0000-0002-6549-4713; Qiao, Shizhang/0000-0002-4568-8422; Zheng, Lirong/0000-0003-0888-6769; Han, Lili/0000-0003-0817-7372			Well-Dispersed Nickel- and Zinc-Tailored Electronic Structure of a Transition Metal Oxide for Highly Active Alkaline Hydrogen Evolution Reaction								ADVANCED MATERIALS				31	16					1807771	10.1002/adma.201807771				APR 19 2019	2019	The practical scale-up of renewable energy technologies will require catalysts that are more efficient and durable than present ones. This is, however, a formidable challenge that will demand a new capability to tailor the electronic structure. Here, an original electronic structure tailoring of CoO by Ni and Zn dual doping is reported. This changes it from an inert material into one that is highly active for the hydrogen evolution reaction (HER). Based on combined density functional theory calculations and cutting-edge characterizations, it is shown that dual Ni and Zn doping is responsible for a highly significant increase in HER activity of the host oxide. That is, the Ni dopants cluster around surface oxygen vacancy of the host oxide and provide an ideal electronic surface structure for hydrogen intermediate binding, while the Zn dopants distribute inside the host oxide and modulate the bulk electronic structure to boost electrical conduction. As a result, the dual-doped Ni, Zn CoO nanorods achieve current densities of 10 and 20 mA cm(-2) at overpotentials of, respectively, 53 and 79 mV. This outperforms reported state-of-the-art metal oxide, metal oxide/metal, metal sulfide, and metal phosphide catalysts.									195	22	0	0	9	0	197			0935-9648	1521-4095		WOS:000468005400011	30828895	
J	Chen, Zhong-Chun; Takeda, Takenobu; Ikeda, Keisuke								Microstructural evolution of reactive-sintered aluminum matrix composites								COMPOSITES SCIENCE AND TECHNOLOGY				68	10-11			2245	2253		10.1016/j.compscitech.2008.04.006				AUG 2008	2008	Aluminum matrix composites reinforced with TiB2 and Al2O3 particulates were synthesized via reactive sintering of Al-B-TiO2 three-component powder mixtures. The effects of powder particle size and reactive sintering temperature on formation of reinforcing phases and microstructural evolution have been investigated. The reduction reaction of TiO2 by molten Al has been proved to be a stepwise process. Four oxygen deficient titanium oxides can be formed and Ti2O3 was a main intermediate phase. In addition to the oxygen deficient titanium oxides, there also existed several transitional phases, such as AlB2, gamma-Al2O3, and Al3Ti. As the reinforcements in the composites, Al2O3 is formed by a series of aluminothermic reactions, while the formation of TiB2 depends on AlB2 transitional phase. AlB2 was gradually transformed to a mixed diboride (Al,Ti)B-2, and subsequently to TiB2, through displacement of Al in the metallic sublattice of AlB2 by Ti atoms. Small-sized TiO2 powder promoted the formation of the reinforcing phases at lower and the resultant reinforcing particulates exhibited smaller sizes. temperatures. (C) 2008 Elsevier Ltd. All rights reserved.									28	6	0	0	0	0	31			0266-3538	1879-1050		WOS:000257980400010		
J	Zhong, Xing; Qin, Yingying; Chen, Xianlang; Xu, Wenlei; Zhuang, Guilin; Li, Xiaonian; Wang, Jianguo					zhong, xing/0000-0002-1852-9311; Zhuang, Gui-lin/0000-0002-4763-7397			PtPd alloy embedded in nitrogen-rich graphene nanopores: High-performance bifunctional electrocatalysts for hydrogen evolution and oxygen reduction								CARBON				114				740	748		10.1016/j.carbon.2016.12.004				APR 2017	2017	Searching for high-efficiency and low-cost bifunctional electrocatalysts for hydrogen evolution reaction (HER) and oxygen reduction reaction (ORR) has been actively encouraged for their promising applications. We report a facile strategy to prepare PtPd alloy embedded in nitrogen-rich graphene nanopores (Pt2Pd/NPG) as highly efficient bifunctional electrocatalysts for HER and ORR. The as-prepared Pt2Pd/NPG exhibits prominent onset potential, excellent stability, good kinetic current density, and remarkable corrosion resistance to HER and ORR. Density functional theory (DFT) calculations reveal that the remarkably enhanced performance of Pt2Pd/NPG originated from the robust conjugation between the Pt2Pd alloy nanoparticles and nitrogen-rich graphene nanopores, thereby leading to the synergistic effect of both interfaces. The nanopores also modulate the electronic properties of Pt2Pd alloy nanoparticles, which improve the durability during HER and ORR. A novel approach for preparing high-performance bifunctional electrocatalysts with embedded metal alloy in nitrogen-rich carbon is presented. The process has potential applications in energy conversion and storage. (C) 2016 Elsevier Ltd. All rights reserved.									75	2	0	0	2	0	75			0008-6223	1873-3891		WOS:000393249600084		
J	Zhu, Lin; Zheng, Dezhou; Wang, Zifan; Zheng, Xusheng; Fang, Pingping; Zhu, Junfa; Yu, Minghao; Tong, Yexiang; Lu, Xihong				Zhu, Junfa F/E-4020-2010; Yu, Minghao/Q-5580-2018; Xusheng, Zheng/AAG-9580-2021; Lu, Xihong/L-5171-2015	Zhu, Junfa F/0000-0003-0888-4261; Yu, Minghao/0000-0002-0211-0778; Zheng, Dezhou/0000-0003-3187-4395; Lu, Xihong/0000-0002-6764-0024			A Confinement Strategy for Stabilizing ZIF-Derived Bifunctional Catalysts as a Benchmark Cathode of Flexible All-Solid-State Zinc-Air Batteries								ADVANCED MATERIALS				30	45					1805268	10.1002/adma.201805268				NOV 2018	2018	Carbon composites with embedded metal/metal oxides represent a group of versatile electrochemical catalysts that has attracted extensive research attention. However, the beauty of this concept is marred by the severe carbon evaporation and the aggregation of metal species during their synthetic process, leading to the diminishment in active sites and catalytic durability. To address this issue, this study demonstrates the feasibility of utilizing Al2O3 nanolayer to trap volatile carbon and nitrogen species and alleviate the aggregation of Co species during the pyrolysis of the Zn/Co-ZIFs (ZIF = zeolitic imidazolate framework). With the confinement effect of an Al2O3 nanolayer, the derived Co3O4-embedded N-doped porous carbon grown on carbon cloth presents outstanding bifunctional catalytic activity with a small potential difference of 787 mV between the half-wave potential of the oxygen reduction reaction and an overpotential at 10 mA cm(-2) of the oxygen evolution reaction. More impressively, an advanced flexible rechargeable zinc-air battery in all-solid-state configuration is assembled, which achieves the maximum power density of 72.4 mW cm(-3) and good cycling stability. The insights produced in this work will provide guidance for the rational design of metal/carbon hybrid catalysts and low-cost renewable energy systems.									120	9	0	0	2	0	120			0935-9648	1521-4095		WOS:000449819500006	30259586	
J	Wang, C. J.; Xu, S. L.								Re-initiation phenomenon of gaseous detonation induced by shock reflection								SHOCK WAVES				16	3			247	256		10.1007/s00193-006-0064-8				FEB 2007	2007	The two-dimensional, time-dependent, reactive Navier-Stokes equations including the effects of viscosity, thermal conduction and molecular diffusion were solved to reveal the wave evolution and chemical dynamics involved in the re-initiation process. The computation was performed for hydrogen-oxygen-argon mixtures at the low initial pressure (8.00 kPa), using detailed chemical reaction model. The results show that, the decoupled leading shock reflects on the right wall of the vertical branch. High temperature and pressure behind the reflected shock induce the generation of hot spots and local explosion. Therefore, the re-initiation of gaseous detonation occurs. In the re-initiation area, there exist very high OH concentration and no H (2) concentration. However, in front of reflected shock, there exist relatively high H (2) concentration and no OH radicals. Additionally, the shock-flame interaction induces RM instability. This results in the fast mixing between hot reacted gas mixture and the relatively cold unreacted gas mixture and accelerates the chemical reactions. However, the shock-flame interaction contributes much less to the re-initiation, in contrast with shock reflection. The transition of leading shock from regular reflection to Mach reflection happens during the re-initiation. The computed evolution of wave structures involved in the re-initiation is qualitatively agreeable with that from the experimental schlieren images.									12	2	0	0	5	0	14			0938-1287	1432-2153		WOS:000243972500006		
J	Xie, Tian; Min, Jie; Liu, Jun; Chen, Jianjun; Fu, Dongju; Zhang, Ruizhi; Zhu, Kunjie; Lei, Ming				Lei, Ming/D-8847-2013; CHEN, Jianjun/AAD-1614-2019	Liu, Jun/0000-0003-0048-0115; CHEN, Jianjun/0000-0003-4730-7803			Synthesis of mesoporous CO3O4 nanosheet-assembled hollow spheres towards efficient electrocatalytic oxygen evolution								JOURNAL OF ALLOYS AND COMPOUNDS				754				72	77		10.1016/j.jallcom.2018.04.207				JUL 25 2018	2018	Hollow spheres assembled by alpha-Co(OH)(2) nanosheets were firstly synthesized through a templated self-assembly solvothermal method, where rationally involved polyvinylpyrrolidone (PVP) is acting as molecular template for nanocrystal geometrical manipulation and ethylene glycol (EG) is acting as both solvent and precipitant for metal cation coordination; followed by subsequent calcinations, mesoporous CO3O4 nanostructures were then topotactic transformed from the primary alpha-Co(OH)(2) by preserving their original frameworks. Such monodisperse hierarchical structure, distributed in diameter of around 2.76 -4.22 mu m, is constructed orderly with several well-aligned nanosheet subunits in a high degree of orientation and separation; moreover, the shell thickness and the void space can be adjusted by changing the concentration of the PVP surfactant. When applying as electrocatalyst for oxygen evolution reaction (OER), the obtained CO3O4 delivered a low onset potential (e.g., around 1.438-1.481 V vs RHE) with a low overpotential (e.g., around 290-310 mV at 10 mAcm(-2)) and relatively small Tafel slopes (e.g., around 86 -97 mV dec(-1)) as well as long-term durability (e.g., up to 99.15% after 10 h) in an alkaline electrolyte. These fine catalytic activities can be attributed to the hierarchical structure with high specific surface area, ordered multilevel pores and void space, which facilitate the electrolyte accessibility and provide more active sites for redox reaction. Therefore, with the presented method, it would be promising for the synthesis of other transition metal oxides/hydroxides with such unique structure towards energy conversion and storage applications. (C) 2018 Published by Elsevier B.V.									22	1	0	0	1	0	23			0925-8388	1873-4669		WOS:000432675600010		
J	Rios, E; Chartier, P; Gautier, JL								Oxygen evolution electrocatalysis in alkaline medium at thin MnxCo3-xO4 (0 <= x <= 1) spinel films on glass/SnO2 : F prepared by spray pyrolysis								SOLID STATE SCIENCES				1	5			267	277		10.1016/S1293-2558(00)80081-3				JUL 1999	1999	Films of a series of manganese-cobalt mixed valency spinel oxides of theoretical formula MnxCo3-xO4, (x = 0; 0.25; 0.5; 0.75 and 1), have been prepared by spray pyrolysis at 150 degrees C on conductive glass in order to relate solid state and surface chemistry to electrocatalytical activity towards the oxygen evolution reaction (OER). X-ray diffraction (XRD) and IR spectroscopy characterized their bulk crystalline properties. Both techniques have confirmed that all oxides belong to the spinel family. Their surface properties were characterized by XPS yielding the Co3+/Co2+ surface ratio. The kinetics of the OER was investigated in 1 M KOH by means of steady state current-potential curves, obtained in the potentiostatic mode and by reaction order determination. The order of reaction ranging from 1.0 to 1.2, and the Tafel slopes ranging from 67 to 69 mV dec(-1) can be tentatively interpreted by a mechanism involving a Temkin type of electrosorption of OH intermediates associated with an electrochemical rate-determining step. Replacing progressively Co by Mn, the electrodes were increasingly electrocatalytically less active, surface Co3+ ions being the active sites, and making Co3O4 the most active in the series.									54	2	0	0	2	0	54			1293-2558			WOS:000082925100003		
C	Watanabe, N.; Kouchi, A.; Hidaka, H.; Oba, Y.; Miyauchi, N.				Oba, Yasuhiro/E-2851-2012; MIYAUCHI, Naoya/U-9360-2019	Oba, Yasuhiro/0000-0002-6852-3604; MIYAUCHI, Naoya/0000-0002-7716-3049	Orel, AE; Starace, AF; Nikolic, D; Berrah, N; Gorczyca, TW; Kamber, EY; Tanis, JA		Nonenergetic reactions between atomic hydrogen and molecules on interstellar grain surfaces								XXVI INTERNATIONAL CONFERENCE ON PHOTONIC, ELECTRONIC AND ATOMIC COLLISIONS		Journal of Physics Conference Series		194						012044	10.1088/1742-6596/194/1/012044				2009	2009	Reactions of atomic hydrogen with CO and O-2 on amorphous solid water (ASW), relevant to chemical evolution on cosmic ice dust, were experimentally investigated at around 10 K. Successive addition of hydrogen atoms to CO and O-2 produces H2CO, CH3OH, and H2O2, H2O, respectively. At such low temperatures, some of hydrogen additions such as H + CO -> HCO proceed via tunneling reactions rather than thermally-activated reactions. Effective reaction rates and isotope effect of the tunneling reactions to produce HCO and H2O were measured. The surface of ASW was found to enhance the effective rate of hydrogen addition to CO at relatively higher temperatures, namely around 20 K.					26th International Conference on Photonic, Electronic and Atomic Collisions26th International Conference on Photonic, Electronic and Atomic Collisions	JUL 22-28, 2009JUL 22-28, 2009	CRYOGENIC Ltd; IOP; Kalamazoo Cty Convent & Visitors Bur; Natl Electrostat Corp; PhysMath Cent; RoentDek Handels GmbH; Taylor & Francis Grp; WIENER Corp; WMU, Dept Phys; WMU, Coll Arts & Sci; WMU, Off Vice President Res; WMU, Grad Coll; WMU, Diether H Haenicke Inst Global EducCRYOGENIC Ltd; IOP; Kalamazoo Cty Convent & Visitors Bur; Natl Electrostat Corp; PhysMath Cent; RoentDek Handels GmbH; Taylor & Francis Grp; WIENER Corp; WMU, Dept Phys; WMU, Coll Arts & Sci; WMU, Off Vice President Res; WMU, Grad Coll; WMU, Diether H Haenicke Inst Global Educ	Western Michigan Univ, Kalamazoo, MIWestern Michigan Univ, Kalamazoo, MI	4	0	0	0	0	0	4			1742-6588	1742-6596	*****************	WOS:000282024600044		
J	Menezes, Prashanth W.; Indra, Arindam; Bergmann, Arno; Chernev, Petko; Walter, Carsten; Dau, Holger; Strasser, Peter; Driess, Matthias				Strasser, Peter/A-1868-2012; Strasser, Peter/ABE-6795-2020; Bergmann, Arno/H-5049-2017; Chernev, Petko/F-9964-2018; Menezes, Prashanth W./L-3651-2018	Strasser, Peter/0000-0002-3884-436X; Strasser, Peter/0000-0002-3884-436X; Bergmann, Arno/0000-0001-5071-6806; Chernev, Petko/0000-0002-2836-838X; Menezes, Prashanth/0000-0002-0665-7690; Dau, Holger/0000-0001-6482-7494			Uncovering the prominent role of metal ions in octahedral versus tetrahedral sites of cobalt-zinc oxide catalysts for efficient oxidation of water								JOURNAL OF MATERIALS CHEMISTRY A				4	25			10014	10022		10.1039/c6ta03644a				2016	2016	The fabrication and design of earth-abundant and high-performance catalysts for the oxygen evolution reaction (OER) are very crucial for the development and commercialization of sustainable energy conversion technologies. Although spinel catalysts have been widely explored for the electrochemical oxygen evolution reaction (OER), the role of two geometrical sites that influence their activities has not been well established so far. Here, we present more effective cobalt-zinc oxide catalysts for the OER than 'classical' Co3O4. Interestingly, the significantly higher catalytic activity of ZnCo2O4 than that of Co3O4 is somewhat surprising since both crystallize in the spinel-type structure. The reasons for the latter remarkable difference of ZnCo2O4 and Co3O4 could be deduced from structure-activity relationships of the bulk and near-surface of the catalysts using comprehensive electrochemical, microscopic and spectroscopic techniques with a special emphasis on the different roles of the coordination environment of metal ions (octahedral vs. tetrahedral sites) in the spinel lattice. The vital factors influencing the catalytic activity of ZnCo2O4 over Co3O4 could be directly attributed to the higher amount of accessible octahedral Co3+ sites induced by the preferential loss of zinc ions from the surface of the ZnCo2O4 catalyst. The enhanced catalytic activity is accompanied by a larger density of metal vacancies, defective sites and hydroxylation. The results obtained here clearly demonstrate how a surface structural modification and generation of defects of catalysts can enhance their OER performance.									135	0	0	0	5	1	134			2050-7488	2050-7496		WOS:000378716900036		
