PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Murthy, Ram; Neelakantan, Sundaresan Chittor				MURTHY, RAM/R-2667-2017	MURTHY, RAM/0000-0003-1236-1500; Chittor Neelakantan, Sundaresan/0000-0001-7327-684X			Immobilization of molecular complexes on graphitized carbon cloth as stable and hybrid electrocatalysts for enhanced hydrogen evolution reaction and oxygen evolution reaction								MATERIALS ADVANCES											10.1039/d2ma00764a		SEP 2022			2022	The search for an environment friendly, sustainable and cost-effective catalyst used in electrochemical water splitting via the hydrogen evolution reaction (HER) has generated considerable interest in renewable energy research worldwide. In the current study, we report cost-effective and easily synthesizable 2-thioureidobenzothiazole (BTT) metal complexes (M = Pd, Co, Ni) as dual and efficient electrocatalysts for HER and OER applications in acidic and alkaline conditions, respectively. The hybrid molecular catalysts were synthesized by integrating transition metal complexes with graphitized carbon cloth (GrCC) as the carbon support. The pristine Pd(ii)BTT complex exhibited enhanced hydrogen evolution activity with an applied overpotential value of 178 mV (vs. RHE) and a significantly lower Tafel slope value of 73.74 mV per decade in 0.5 M H2SO4 solution. The high catalytic activity of the Pd(ii)BTT complex can be ascribed to the strong affinity of the Pd metal ion towards H-2. The Ni(ii)BTT/GrCC hybrid catalyst for the HER exhibited an overpotential of 335 mV (vs. RHE) to drive a current density of 10 mA cm(-2) and was found to be superior vis-a-vis the pristine nickel complex. The enhanced catalytic activity of the hybrid catalyst is due to the conducting and porous nature of the graphitized carbon cloth. For OER activity, the pristine Ni(ii)BTT complex exhibited a very low overpotential value of 250 mV to drive a current density of 10 mA cm(-2) and gave a low Tafel slope value of 93 mV per decade. The cost-effective and robust nickel complex as a novel electrocatalyst was found to be very effective for both HER and OER applications. This work paves the way for a new avenue to combine molecular catalysts with effective carbon supports for energy storage applications.									0	0	0	0	0	0	0				2633-5409		WOS:000851576500001		
J	Zeng, Liming; Luo, Jing; Mao, Guihong; Wu, Daifeng; Li, Rui; Huang, Ling; Wang, Dongxing; Zhou, Qing; Sun, Tai; Xiao, Fangming; Tang, Renheng					Zeng, Liming/0000-0002-2437-2015			Boosted hydrogen evolution in alkaline media enabled by a facile oxidation-involving surface modification								ELECTROCHIMICA ACTA				398						139337	10.1016/j.electacta.2021.139337		OCT 2021		DEC 1 2021	2021	Due to the intrinsically sluggish kinetics of hydrogen evolution reaction (HER) in alkaline media, it is of great significance to develop efficient electro-catalyst to improve the reaction kinetics. Herein, a novel designing strategy involving unique two-step chemical modifications on carbon support is proposed and examined for HER catalysis employing the metallic platinum as active species. The physicochemical characterization results shows that the carbon support suffering from oxidation pretreatment prior to adsorption of N-containing ligand molecules enables the highly uniform dispersion of Pt NPs and faster kinetics of electron transfer in comparison to the counterpart with reduction pretreatment. More importantly, the oxidation modification-involving carbon supported platinum catalyst (Pt/Ox-U-AB) displays a quite smaller difference of overpotentials (Delta eta similar to 24 mV) between in alkaline and acidic media at 10 mA cm(-2) than Pt/Red-U-AB (95 mV) and commercial 20% Pt /C (58 mV) under an equivalent amount of Pt loading (4 mu g Pt cm(geo)(-2)), implying much higher HER performance toward HER in alkaline media. Furthermore, the excellent HER performance of Pt/Ox-U-AB is also revealed by the higher ECSA value (2.51 cm(Pt)(2) mu g(Pt)(-1)) and mass activity (3.98 mA mu g(Pt)(-1)) than others. The superior HER performance of Pt/Ox-U-AB in alkaline media can be rationally attributed to the substantial exposure of electrochemically accessible active sites and favorable chemical environment on the catalyst surface endowed by the unique two-step modification involving oxidation pretreatment. The architecting strategy in this work offers a feasible way to design high-performance and cost-effective catalysts toward hydrogen evolution catalysis in alkaline media. (C) 2021 Elsevier Ltd. All rights reserved.									0	0	0	0	0	0	0			0013-4686	1873-3859		WOS:000711189500002		
J	Yang, Yuying; Meng, Haixia; Yan, Shaohui; Zhu, Hong; Ma, Weixia; Wang, Chengjuan; Ma, Fuquan; Hu, Zhongai								The in-situ construction of NiFe sulfide with nanoarray structure on nickel foam as efficient bifunctional electrocatalysts for overall water splitting								JOURNAL OF ALLOYS AND COMPOUNDS				874						159874	10.1016/j.jallcom.2021.159874		APR 2021		SEP 5 2021	2021	Developing high-efficiency, stable and cost-effective non-noble metal-based bifunctional electrocatalysts is crucial for the overall water splitting to produce clean hydrogen energy. Nanoarray structures electrocatalysts have attracted increasing research interests due to its structural advantages. Herein, Ni3S2/Fe9S10 with two dimensions (2D) nanosheet arrays in-situ growth on three dimensions (3D) nickel foam (Ni3S2/Fe9S10@NF) was prepared by step-wise hydrothermal method. Ni3S2/Fe9S10@NF was derived from NiFe layered double hydroxides, and the as-prepared Ni3S2/Fe9S10@NF electrode was directly served as a bifunctional catalyst for electrolysis of water. Benefiting from the directly contact with conductive Ni foam substrate, the positive synergy effect between Ni and Fe in the Ni3S2/Fe9S10@NF catalyst and its open 3D porous structure, the binder-free and integrated Ni3S2/Fe9S10@NF electrode displayed excellent catalytic activities towards hydrogen evolution reaction (HER) and oxygen evolution reaction (OER), the overpotential for HER and OER are only 56 and 147 mV at 10 mA cm(-2), respectively. Particularly, when the prepared Ni3S2/Fe9S10@NF further employed as both the cathode and anode electrocatalysts a symmetric cell Ni3S2/Fe9S10@NF vertical bar vertical bar Ni3S2/Fe9S10@NF, a low cell voltage of 1.43 V was achieved at 10 mA cm(-2), with good stability. This work not only illustrated that non-noble metal-based electrocatalysts have tremendous potential applications for electrocatalytic electrolysis of water but also provided a feasible strategy to prepare high-efficiency and stable non- precious metal catalysts. (C) 2021 Elsevier B.V. All rights reserved.									17	0	0	0	0	0	17			0925-8388	1873-4669		WOS:000653090800002		
J	Xiang, Shi-Qin; Gao, Shu-Ting; Shi, Jun-Lin; Zhang, Wei; Zhao, Liu-Bin				Zhao, Liubin/AFG-9558-2022; Zhang, Wei/H-2082-2012	Zhang, Wei/0000-0002-9756-9994			Developing micro-kinetic model for electrocatalytic reduction of carbon dioxide on copper electrode								JOURNAL OF CATALYSIS				393				11	19		10.1016/j.jcat.2020.11.014				JAN 2021	2021	A micro-kinetic model combining electrochemical rate theory and first-principles simulation is devel-oped to study the influences of solution pH and electrode potential on reaction rate, reaction pathways, and product distribution of electrocatalytic CO2 conversion. Two critical issues involved in electrochem-ical reaction mechanism are investigated: 1) competing concerted and sequential proton-electron trans-fer pathways, 2) competing thermodynamics-controlled and kinetics-controlled pathways. Our results show that the electrochemical reduction of CO2 to CO and HCOOH adopts a thermodynamics-controlled CPET mechanism at low pH, while follows a kinetics-controlled SPET mechanism at high pH. The electrocatalytic activity and selectivity can be effectively modulated by manipulating of solution pH and electrode potential. It is demonstrated that HCOOH is the main product at low overpotential while CO becomes the main product at high overpotential. In addition, increasing pH is conducive to improving the Faradic efficiency of HCOOH production and suppressing the hydrogen evolution reaction. (C) 2020 Elsevier Inc. All rights reserved.									5	0	0	0	1	0	5			0021-9517	1090-2694		WOS:000640936700002		
J	Zein, Samir; Kulik, Leonid V.; Yano, Junko; Kern, Jan; Pushkar, Yulia; Zouni, Athina; Yachandra, Vittal K.; Lubitz, Wolfgang; Neese, Frank; Messinger, Johannes				Kulik, Leonid/AAC-8252-2022; Messinger, Johannes/AAC-4221-2019; Neese, Frank/J-4959-2014; Kern, Jan/G-2586-2013	Messinger, Johannes/0000-0003-2790-7721; Neese, Frank/0000-0003-4691-0547; Kern, Jan/0000-0002-7272-1603; Zein, Sharif/0000-0002-8863-1450			Focusing the view on nature's water-splitting catalyst								PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				363	1494			1167	1177		10.1098/rstb.2007.2212				MAR 27 2008	2008	Nature invented a catalyst about 3 Gyr ago, which splits water with high efficiency into molecular oxygen and hydrogen equivalents (protons and electrons). This reaction is energetically driven by sunlight and the active centre contains relatively cheap and abundant metals: manganese and calcium. This biological system therefore forms the paradigm for all man-made attempts for direct solar fuel production, and several studies are underway to determine the electronic and geometric structures of this catalyst. In this report we briefly summarize the problems and the current status of these efforts and propose a density functional theory-based strategy for obtaining a reliable high-resolution structure of this unique catalyst that includes both the inorganic core and the first ligand sphere.									54	0	0	0	24	0	55			0962-8436	1471-2970		WOS:000253117000010	17989003	
J	Li, Qingying; Liu, Xiaohe; Zheng, Zhicheng; Chen, Gen; Ma, Renzhi; Wan, Hao				Ma, Renzhi/E-1749-2011; CHEN, GEN/K-9436-2014	Ma, Renzhi/0000-0001-7126-2006; CHEN, GEN/0000-0003-3504-3572; Wan, Hao/0000-0002-4487-3538			Hierarchical NiFeV hydroxide nanotubes: synthesis, topotactic transformation and electrocatalysis towards the oxygen evolution reaction								DALTON TRANSACTIONS				51	29			11098	11107		10.1039/d2dt01235a		JUN 2022		JUL 26 2022	2022	Electrocatalytic overall water splitting is a sustainable approach to realizing the clean production of hydrogen energy; however, it is mainly hindered by the sluggish kinetics of the oxygen evolution reaction (OER). For large-scale hydrogen production, it is great urgent to develop efficient and low-cost OER electrocatalyst candidates from commercial noble metal-based materials. Herein, a facile template method was proposed for the preparation of a series of hierarchical NiFeV hydroxide nanotubes. With the combined advantages of a hierarchical nanostructure and the synergistic effect among multi-metal elements, the ternary hydroxides delivered outstanding OER performance. In particular, a low overpotential of 256.5 mV delivering a current density of 10 mA cm(-2) with a Tafel slope of 52.4 mV dec(-1) was achieved by hierarchical NiFeV hydroxide nanotubes with an initial Ni/Fe/V feed ratio of 8 : 1 : 1. After a subsequent topotactic transformation, ternary phosphide (denoted as NiFeVP) was obtained with the hierarchical nanostructure well maintained, and it achieved further performance enhancement where an overpotential of only 209.5 mV was required to deliver 10 mA cm(-2) with a lower Tafel slope of 30.3 mV dec(-1) and excellent durability for 50 h for chronopotentiometry even at 50 mA cm(-2), demonstrating an admirable OER electrocatalyst.									0	0	0	0	0	0	0			1477-9226	1477-9234		WOS:000821544400001	35796250	
J	Jiang, Huiyu; Li, Junfeng; Xiao, Zhiheng; Wang, Bo; Fan, Mingzhao; Xu, Siqi; Wan, Jun				Wan, Jun/AAT-8147-2020	Wan, Jun/0000-0002-7575-7118; Jiang, Huiyu/0000-0002-3936-3111			The rapid production of multiple transition metal carbides via microwave combustion under ambient conditions								NANOSCALE				12	30			16245	16252		10.1039/d0nr05223j				AUG 14 2020	2020	Transition metal carbides (TMCs) have attracted great interest owing to their potential applications for energy storage and electrocatalysis. But the synthesis of high-quality TMCs usually needs high energy consumption, long reaction times, or dangerous chemical reagents, limiting their practical application. Here, a microwave combustion method is developed to rapidly (similar to 2 min) produce transition metal carbides under ambient conditions. The as-synthesized TMCs (W2C, VC, Fe3C, NbC, TaC, and Mo2C) and rGO composites exhibit outstanding catalytic performance for the hydrogen evolution reaction (HER) over a broad range of pH values. This work highlights a novel strategy for the design and synthesis of transition metal carbides.									7	0	0	0	0	0	7			2040-3364	2040-3372		WOS:000558928800024	32716470	
J	Du, Banghao; Fan, Gongduan; Yang, Shangwu; Chen, Zhuoyi; Luo, Jing; Yu, Weiwei; Yu, Junyi; Wei, Qi; Lu, Yushan								Sonophotocatalytic degradation of 17 beta-estradiol by Er3+-CdS/MoS2: The role and transformation of reactive oxygen species								JOURNAL OF CLEANER PRODUCTION				333						130203	10.1016/j.jclepro.2021.130203				JAN 20 2022	2022	Reactive oxygen species (ROS) play a considerable role in the catalytic reaction for removing organic pollutants, however, the generation and transformation mechanism by catalyst with light and ultrasonic irradiation still requires intensive investigation. In this study, a novel Er3+-CdS/MoS2 (ECMS) composite was synthesized, and the synergetic degradation effects for 17 beta-estradiol (17 beta-E2) during the sonophotocatalytic (SPC) process were investigated. The contribution of ROSs for eliminating 17 beta-E2 during the SPC process through quenching ex-periments was generally ranked in the following order: superoxide radical (center dot O-2(-)) approximate to hole (h(+)) > hydroxyl radical (center dot OH) > H2O2 > singlet oxygen (O-1(2)). center dot OH plays a crucial role in 17 beta-E2 removal by ECMS under sonocatalysis and photocatalysis conditions. The transformation process among ROSs was further analyzed and elucidated in the light of the probe measurement results with positive or negative correlation among ROSs. Besides, we observed a phenomenon that the generated concentration of center dot O-2(-) rises first and then falls during the SPC process, which might be attributed to the formation of O-1(2) via the oxidation of h(+) or recombination with center dot OH. This work clarifies the underlying mechanisms of sonophotocatalytic generation and transformation of ROSs in depth.									2	0	0	0	1	0	2			0959-6526	1879-1786		WOS:000771528300004		
J	Sun, Zixu; Wang, Guangjin; Koh, See Wee; Ge, Junyu; Zhao, Hu; Hong, Wei; Fei, Jipeng; Zhao, Yunxing; Gao, Pingqi; Miao, He; Li, Hong				Hong, Wei/L-5811-2017; miao, he/GQP-0932-2022; sun, zixu/GYE-3224-2022; Li, Hong/AAG-2445-2020; Koh, See Wee/O-2212-2017	Hong, Wei/0000-0003-2509-7614; Li, Hong/0000-0002-6975-7787; Koh, See Wee/0000-0003-1592-2190			Solar-Driven Alkaline Water Electrolysis with Multifunctional Catalysts								ADVANCED FUNCTIONAL MATERIALS				30	27					2002138	10.1002/adfm.202002138		MAY 2020		JUL 2020	2020	Alkaline water electrolysis (AWE) holds great promise for a truly sustainable energy future if it can be driven by renewable energy sources such as solar and wind. The main challenge arises from the serious partial loading issue when intermittent and unstable renewable energy is coupled to water electrolyzers. An energy storage device can mitigate this incompatibility between water electrolyzer and renewable energy sources. Herein, an AWE device driven by solar photovoltaic (PV) through a full cell of lithium-ion battery (LIB) as an energy reservoir is demonstrated (PV-LIB-AWE). Stable power output from LIB drives the water electrolyzer for steady hydrogen production, and thus overcomes the partial loading issue of AWE. Moreover, a multifunctional hierarchical material, porous nickel oxide decorated nitrogen-doped carbon (NC) support, with excellent electrochemical performances for LIBs, oxygen evolution reaction (OER), and hydrogen evolution reaction (HER) for the PV-LIB-AWE system is developed. Density functional theory calculations show that the strong interaction between metal oxide and NC tailors the electronic structure and then optimizes activation energy of OER process. PV-LIB-AWE integrated system demonstrated here offers an alternative approach to drive water electrolysis with intermittent renewable energy for a truly sustainable energy future.									29	1	0	0	2	0	30			1616-301X	1616-3028		WOS:000530558200001		
J	Fu, Qiang; Wang, Xianjie; Han, Jiecai; Zhong, Jun; Zhang, Tongrui; Yao, Tai; Xu, Chengyan; Gao, Tangling; Xi, Shibo; Liang, Ce; Xu, Lingling; Xu, Ping; Song, Bo				Xu, Chengyan/C-6134-2008; Shibo, Xi/W-9038-2019; xi, shibo/AGT-5419-2022; Xi, Shibo/ABG-8224-2020	Xu, Chengyan/0000-0002-7835-6635; Shibo, Xi/0000-0002-8521-3237; xi, shibo/0000-0002-8521-3237; Xi, Shibo/0000-0002-8521-3237; Liang, Ce/0000-0002-8870-7793			Phase-Junction Electrocatalysts towards Enhanced Hydrogen Evolution Reaction in Alkaline Media								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				60	1			259	267		10.1002/anie.202011318		NOV 2020		JAN 4 2021	2021	To ensure sustainable hydrogen production by water electrolysis, robust, earth-abundant, and high-efficient electrocatalysts are required. Constructing a hybrid system could lead to further improvement in electrocatalytic activity. Interface engineering in composite catalysts is thus critical to determine the performance, and the phase-junction interface should improve the catalytic activity. Here, we show that nickel diphosphide phase junction (c-NiP2/m-NiP2) is an effective electrocatalyst for hydrogen production in alkaline media. The overpotential (at 10 mA cm(-2)) for NiP2-650 (c/m) in alkaline media could be significantly reduced by 26 % and 96 % compared with c-NiP2 and m-NiP2, respectively. The enhancement of catalytic activity should be attributed to the strong water dissociation ability and the rearrangement of electrons around the phase junction, which markedly improved the Volmer step and benefited the reduction process of adsorbed protons.									47	1	0	0	2	0	47			1433-7851	1521-3773		WOS:000588037600001	32964599	
J	Kundu, Animesh; Dey, Suman Kr; Dey, Subhasis; Anoop, Anakuthil; Mandal, Sukanta				; Anoop, Anakuthil/B-3483-2008	Dey, Suman Kr/0000-0001-7976-8589; Anoop, Anakuthil/0000-0002-8116-5506; Mandal, Sukanta/0000-0001-6456-3898; Dey, Subhasis/0000-0003-0960-4735			Mononuclear Ruthenium-Based Water Oxidation Catalyst Supported by Anionic, Redox-Non-Innocent Ligand: Heterometallic O-O Bond Formation via Radical Coupling Pathway								INORGANIC CHEMISTRY				59	2			1461	1470		10.1021/acs.inorgchem.9b03258				JAN 20 2020	2020	Cerium(IV)-driven water oxidation catalysis mediated by a mononuclear ruthenium(III) complex, [Ru(L)(pic)(3)] (H3L = 2,2'-iminodibenzoic acid, pic = 4-methylpyridine), has been demonstrated in this work. The mechanistic details of water oxidation have been investigated by the combined use of spectroscopy, electrochemistry, kinetic analysis, and computational studies. It was found that water oxidation proceeds via formal high-valent Ru-VII species. The capability of accessing such a high-valent state is derived from the non-innocent behavior of the anionic tridentate ligand frame which helps in accumulation of oxidative equivalents in cooperation with metal center. This metal-ligand cooperation facilitates the multi-electron-transfer reaction such as water oxidation. Kinetic analysis suggests water oxidation at a single site of Ru where O-O bond formation occurs via radical-radical coupling pathway between the oxygen atom of ruthenium-oxo species and the oxygen atom of the hydroxocerium(IV) ion.									10	0	0	0	0	0	10			0020-1669	1520-510X		WOS:000509420100057	31877037	
J	Bruno, Luca; Battiato, Sergio; Scuderi, Mario; Priolo, Francesco; Terrasi, Antonio; Mirabella, Salvo								Physical insights into alkaline overall water splitting with NiO microflowers electrodes with ultra-low amount of Pt catalyst								INTERNATIONAL JOURNAL OF HYDROGEN ENERGY				47	80			33988	33998		10.1016/j.ijhydene.2022.08.005				SEP 19 2022	2022	Electrochemical water splitting represents a promising alternative to conventional carbon -based energy sources. The hydrogen evolution reaction (HER) is a key process, still if conducted in alkaline media, its kinetics is slow thus requiring high amount of Pt based catalysts. Extensive research has been focused on reducing Pt utilization by pursuing careful electrode investigation. Here, a low-cost chemical methodology is reported to obtain large amount of microflowers made of interconnected NiO nanowalls (20 nm thick) wisely decorated with ultralow amounts of Pt nanoparticles. These decorated micro -flowers, dispersed onto graphene paper by drop casting, build a high performance HER electrode exhibiting an overpotential of only 66 mV at current density of 10 mA cm -2 under alkaline conditions. Intrinsic activity of catalyst was evaluated by measuring the Tafel plot (as low as 82 mV/dec) and turnover frequencies (2.07 s-1 for a Pt loading of 11.2 mg cm -2). The effect of Pt decoration has been modelled through energy band bending supported by electrochemical analyses. A full cell for alkaline electrochemical water splitting has been built, composed of Pt decorated NiO microflowers as cathode and bare NiO microflowers as anode, showing a low potential of 1.57 V to afford a current density of 10 mA cm -2 and a good long-term stability. The reported results pave the way towards an extensive utiliza-tion of Ni based nanostructures with ultralow Pt content for efficient electrochemical water splitting.(c) 2022 The Author(s). Published by Elsevier Ltd on behalf of Hydrogen Energy Publications LLC. This is an open access article under the CC BY license (http://creativecommons.org/ licenses/by/4.0/).									0	0	0	0	0	0	0			0360-3199	1879-3487		WOS:000872789400007		
J	Taylor, PR; Wang, W								A laboratory investigation of the reduction of chromium oxide by a reverse-polarity DC plasma-driven molten oxide electrolysis process								PLASMA CHEMISTRY AND PLASMA PROCESSING				22	3			387	400		10.1023/A:1015317116090				SEP 2002	2002	A method for producing chromium metal/chromium alloys using a reverse-polarity DC plasma-driven molten oxide electrolysis process was investigated. A laboratory-scale 50 kW DC plasma-crucible system was designed and built to investigate the feasibility of this process. Experiments on molten oxide electrolysis were successfully conducted to produce chromium metal from chromic oxide. Two starting slag systems, SiO2-CaO-Al2O3-Cr2O3-Na2O and SiO2-CaO-Cr2O3-Na2O, were used in this study. It was found that in each case chromic oxide was successfully reduced to metallic chromium. Aluminum was also reduced with the presence of alumina in the starting slag. Small amounts of carbon monoxide gas were introduced to the electrolysis system to study oxygen evolution rates from the plasma/slag interface. For the SiO2-CaO-Al2O3-Cr2O3-Na2O system, the oxygen evolution rate showed a maximum during the electrolysis process. For the SiO2-CaO-Cr2O3-Na2O system, the oxygen evolution rates displayed a declining trend with processing time. These two reduction behaviors were apparently controlled by different mechanisms. The significance of this process is that it might be used to produce carbon-free chromium metal/chromium alloys without carbon containing reducing agent and since no carbon based reactants are used for heating or reduction there are no carbon dioxide emissions.									6	0	0	0	0	0	7			0272-4324			WOS:000175366800004		
J	Nayak, Arpan Kumar; Enhtuwshin, Enhbayar; Kim, So Jung; Han, HyukSu				Nayak, Arpan Kumar/U-2492-2017	Nayak, Arpan Kumar/0000-0002-8864-813X			Facile Synthesis of N-Doped WS2 Nanosheets as an Efficient and Stable Electrocatalyst for Hydrogen Evolution Reaction in Acidic Media								CATALYSTS				10	11					1238	10.3390/catal10111238				NOV 2020	2020	Transition metal chalcogenides have been widely studied as a promising electrocatalyst for the hydrogen evolution reaction (HER) in acidic conditions. Among various transition metal chalcogenides, tungsten disulfide (WS2) is a distinguishable candidate due to abundant active sites and good electrical properties. Herein, we report a facile and selective synthetic method to synthesize WS2 with an intriguing two-dimensional nanostructure by using cysteine (C3H7NO2S) as a chemical agent. In addition, nitrogen can be incorporated during chemical synthesis from cysteine, which may be helpful for enhancing the HER. The electrocatalytic activity of N-doped WS2 exhibits a promising HER in acidic conditions, which are not only higher than W18O49 nanowires and hex-WO3 nanowires, but also comparable to the benchmark Pt/C. Moreover, excellent electrocatalytic stability is also demonstrated for acidic HER during long-term tests, thus highlighting its potential use of practical applications as an electrolyzer.									6	0	0	0	1	0	6				2073-4344		WOS:000593529000001		
J	Nevolin, V. N.; Romanov, R. I.; Fominski, D. V.; Rubinkovskaya, O. V.; Soloviev, A. A.; Fominski, V. Yu.				Fominski, Vyacheslav/A-1563-2014	Fominski, Vyacheslav/0000-0001-9179-8991			Nanostructured MoS3/WSe2 Thin-Film Photocathode for Efficient Water Splitting Under Light Illumination								INORGANIC MATERIALS-APPLIED RESEARCH				12	2			251	261		10.1134/S2075113321020404				MAR 2021	2021	The influence of the chemical state of a WOy thin-film precursor on formation of WSe2 nanofilms under rapid selenization on a glassy carbon substrate at 900 degrees C is studied. A nanolayer of amorphous molybdenum sulfide (MoSx similar to 3), which has high catalytic activity in the electrochemical reaction of hydrogen evolution, is applied onto the surface of the obtained WSe2 films by pulsed laser deposition. It is shown that the composition of the WOy thin-film precursor has a significant effect on the morphology of the WSe2 nanolayers, and this characteristic largely determines the efficiency of hydrogen evolution by the MoS3/WSe2 heterostructure upon photoactivated water splitting. The most efficient hydrogen evolution is found for the MoS3/WSe2 photocathode heterostructure containing WSe2 in the form of crystal petals of similar to 50 nm in thickness, with these crystals oriented perpendicular to the substrate surface. A theoretical analysis of the possible effect of synergistic interaction at the MoS3/WSe2 interface on the efficiency of hydrogen evolution is carried out. Density functional theory calculations have shown that MoS3 clusters can increase the efficiency of the hydrogen evolution reaction upon contact with surface regions of WSe2 nanocrystals different in atomic packing.									0	0	0	0	0	0	0			2075-1133	2075-115X		WOS:000703969700001		
J	Yang, Liu; Cai, Zhuang; Hao, Liang; Ran, Lingling; Xu, Xin; Dai, Ying; Pan, Siyu; Jing, Baojian; Zou, Jinlong				Zou, Jinlong/A-6760-2017; Zou, Jinlong/N-6220-2019	Zou, Jinlong/0000-0003-0651-761X; Zou, Jinlong/0000-0003-0651-761X			Increase of structural defects by N doping in MoS2 cross-linked with N-doped CNTs/carbon for enhancing charge transfer in oxygen reduction								ELECTROCHIMICA ACTA				283				448	458		10.1016/j.electacta.2018.06.152				SEP 1 2018	2018	To improve the sluggish kinetics of oxygen reduction reaction (ORR) is critically important for the development of fuel cells. It is generally recognized that catalysts with multi-transfer channels and varied active sites can energetically facilitate the ORR-relevant species transfer to improve the oxygen reduction rate. In this study, N-doped carbon nanotubes-crossed MoS2/carbon (N-MoS2/CNTs/C) catalysts are synthesized at temperatures of 600-900 degrees C using an in-situ reduction self-assembly method. In both acid (0.5 M H2SO4) and alkaline (0.1 M KOH) media, N-MoS2/CNTs/C (800 degrees C) catalyst exhibits a promising ORR activity and favors a four-electron reduction pathway. The highly-maintained tubular CNTs in N-MoS2/CNTs/C (800 degrees C) can supply the multidimensional pathways for transferring the ORR-relevant species. N atoms doping can not only increase the structural defects of MoS2 lattice (Mo-N-x) to expose more Mo-S-x sites, but also induce various N functional groups into the carbon matrix (CNTs and porous carbon), which are favorable to improve the activation, adsorption and reduction of oxygen. Therefore, the distinct structures endow the N-MoS2/CNTs/C catalysts with high activity towards ORR. Furthermore, the N-MoS2/CNTs/C (800 degrees C) also exhibits a promising ORR activity in neutral medium (microbial fuel cells (MFCs)). MFCs with the N-MoS2/CNTs/C (800 degrees C) cathode exhibits the maximum power density of 987.4 mW m(-2), which is much higher than that of commercial Pt/C (601.96 mW m(-2)). These results indicate that N-MoS2/CNTs/C catalysts can be considered as a promising alternative to Pt/C for ORR. (C) 2018 Elsevier Ltd. All rights reserved.									27	1	0	0	1	0	27			0013-4686	1873-3859		WOS:000441077900048		
C	Duan, X; Palm, J; Zheng, B; Morse, M; Michel, J; Kimerling, LC						Michel, J; Kennedy, T; Wada, K; Thonke, K		Defects in erbium/oxygen implanted silicon								DEFECTS IN ELECTRONIC MATERIALS II		MATERIALS RESEARCH SOCIETY SYMPOSIUM PROCEEDINGS		442				249	254						1997	1997	A systematic study of defects in the Er/O implanted silicon was conducted using TEM, HRTEM and SIMS. Defect-free material was obtained after the annealing of 400 keV Er+ implanted (100)Si. In sharp contrast, several forms of secondary defects consisting of dislocations, dislocation loops and precipitates were induced upon annealing at different temperatures in the 4.5 MeV implanted (100)Si sample. The isothermal evolution of the defects and reactions between dopants and defects were studied. Oxygen tends to segregate into the dislocation loop zones, where platelet precipitates with habit planes of {111} were found. Following dissociation of oxygen and erbium, plate-like Er precipitates were generated, which are most likely ErSi2 with a habit plane of {111}.					Symposium on Defects in Electronic Materials II, at the Combined Meeting of the Materials-Research-Society / International Conference on Electronic MaterialsSymposium on Defects in Electronic Materials II, at the Combined Meeting of the Materials-Research-Society / International Conference on Electronic Materials	DEC 02-06, 1996DEC 02-06, 1996	Mat Res SocMat Res Soc	BOSTON, MABOSTON, MA	2	0	0	0	0	0	2			0272-9172		1-55899-346-0	WOS:A1997BH80T00036		
J	Liu, Shiqiang; Cheng, Zhiwen; Liu, Yawei; Gao, Xiaoping; Tan, Yujia; Ren, Yuanyang; Shen, Zhemin				Gao, Xiaoping/AAS-8252-2020	Gao, Xiaoping/0000-0003-0916-8558			Boosting electrochemical nitrogen reduction reaction performance of two-dimensional Mo porphyrin monolayers via turning the coordination environment								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				23	7			4178	4186		10.1039/d0cp06036d				FEB 21 2021	2021	Designing atomically dispersed metal catalysts for the nitrogen reduction reaction (NRR) is an effective approach to achieve better energy conversion efficiencies. In this study, we designed a series of single molybdenum (Mo) atom-anchored porous two-dimensional Mo porphyrin (2D Mo-Pp) monolayers modified by B, C, O, P and S as efficient NRR catalysts to improve the catalytic performance. We introduced two key parameters, theta (p(z) orbital filling of heteroatoms) and phi (Bader charge of central Mo atoms). It shows that theta and phi play important roles in nitrogen absorption by analyzing the regression models. In particular, the theoretical results suggested that the 2D Mo-Pp monolayer modified by B has an ultralow limiting potential of 0.35 V and can suppress the hydrogen evolution reaction, making the 2D Mo-Pp monolayer modified by B a promising NRR electrocatalyst with high efficiency and selectivity. This work provides insights into the rational design of the elaborate structure of single-atom catalysts with tunable electrocatalytic activities.									4	0	0	0	0	0	4			1463-9076	1463-9084		WOS:000621595300013	33586741	
