PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Jamieson, CS; Bennett, CJ; Mebel, AM; Kaiser, RI				Bennett, Christopher J/G-8055-2017; Bennett, Christopher/AAN-6739-2021; Mebel, Alexander M/A-5234-2009	Bennett, Christopher J/0000-0003-4496-703X; Bennett, Christopher/0000-0003-4496-703X; Bennett, Christopher/0000-0002-4181-6976			Investigating the mechanism for the formation of nitrous oxide [N2O(X-1 Sigma(+))] in extraterrestrial ices								ASTROPHYSICAL JOURNAL				624	1			436	447		10.1086/428933				MAY 1 2005	2005	The formation of nitrous oxide, N2O(X-1 Sigma(+)), in interstellar space and in ices on Pluto and Triton has been experimentally investigated. A molecular nitrogen (N-2) and carbon dioxide (CO2) ice mixture was irradiated at 10 K with 5 keV electrons to simulate the electronic interaction effects of Galactic cosmic-ray bombardment of extraterrestrial ice samples over a time of 5 x 10(6) yr. By monitoring the experiment with a Fourier transform infrared spectrometer on line and in situ, the temporal evolution of the 2235 cm(-1) absorption band of nitrous oxide was found to follow pseudo-first-order kinetics. This indicates that the mechanism of formation is most likely a reaction between ground-state molecular nitrogen, N-2(X-1 Sigma(+)(g)), and an oxygen atom, either in the ground state (P-3) or in the first electronically excited state (D-1), within the matrix cage through an addition of the oxygen atom to a non-bonding electron pair on the nitrogen molecule. The observation of nitrous oxide together with the kinetics and dynamics studies investigated in this paper underline the role of nonequilibrium processes in low-temperature ice matrices, aid in the understanding of chemical reaction pathways that exist in extraterrestrial ices, and assist a prospective identification of nitrous oxide on the surfaces of Pluto and Triton.									42	0	1	0	1	0	42			0004-637X	1538-4357		WOS:000228554200043		
J	Huang, Renfeng; Zhu, Yunmin; Curnan, Matthew T.; Zhang, Yongqing; Han, Jeong Woo; Chen, Yan; Huang, Shaobin; Lin, Zhang				Chen, Yan/B-2745-2012; Curnan, Matthew T/C-7870-2015	Chen, Yan/0000-0001-6193-7508; Curnan, Matthew T/0000-0001-7999-9272			Tuning reaction pathways of peroxymonosulfate-based advanced oxidation process via defect engineering								CELL REPORTS PHYSICAL SCIENCE				2	9					100550	10.1016/j.xcrp.2021.100550		SEP 2021		SEP 22 2021	2021	Peroxymonosulfate (PMS)-based advanced oxidation process (AOP) has attracted great attention as an effective technique for oxidatively decomposing organic pollutants. The PMS activation mechanisms, nevertheless, are still ambiguous in many cases, and, thus, controlling PMS activation pathways for efficient pollutant removal remains challenging. In this work, taking defective PrBa0.5Sr0.5Co1.5Fe0.5O5+delta (PBSCF) as a model system, we demonstrate that oxygen vacancies (V-circle(center dot center dot)) strongly promote PMS-based AOP, and PMS activation pathways are effectively tuned. Excessive V(degrees)(center dot center dot)s are found to modify the surface charge distribution, change PMS adsorption configuration, and break the S-O bond of PMS. As a result, the radical process is promoted, and the predominant nonradical activation pathway shifts from an electron transfer process to singlet oxygen formation. Our mechanistic understanding can guide the rational design of catalysts for efficient water remediation.									8	0	0	0	1	0	8				2666-3864		WOS:000702852400010		
B	Liu, M.						Ramanarayanan, T.A.; Worrell, W.L.; Tuller, H.L.; Khandkar, A.C.; Mogensen, M.; Gopel, W.		Equivalent circuit approximation to porous mixed-conducting oxygen electrodes in solid-state cells								Proceedings of the Third International Symposium on Ionic and Mixed Conducting Ceramics								453	86						1998	1998	While porous mixed ionic-electronic conductors (MIECs) have been widely used as electrodes for solid-state ionic devices, the electrochemical processes occurring in such an electrode are still not well understood. Equivalent circuit analyses indicate that there are three parallel paths for electrode reactions to occur in a cell with porous MIEC electrodes (i) the triple-phase boundary (TPB) between the electrolyte, the MIEC, and O2 gas, (ii) the TPB between the current collector, the MIEC, and O2 gas, and (iii) the interface between the MIEC and O2 gas. The relative significance of each path is determined not only by the transport and catalytic properties of the MIEC but also by the interfaces between the MIEC and other cell components. The effectiveness of the MIEC/gas interface is influenced by the rates of several sequential processes: transfer of ionic defects across the MIEC/electrolyte interface, transport of ionic and electronic defects in the MIEC, reaction at the MIEC/gas interface, and transport of O2 in the pores of the MIEC. Accordingly, oxygen diffusion in the MIEC and reaction at the MIEC/gas interface are only part, not the entirety, of the electrode kinetics. In general, the TPBs cannot be ignored without careful analysis or adequate justification. Further, as a first order approximation, it is demonstrated that the thickness of the electrochemically active layer of a porous MIEC electrode, delta, varies dramatically with the properties of the MIEC. Typically, delta decreases with increased rate of surface reaction and with decreased transport of ionic or electronic defects in the MIEC. In the absence of ionic or electronic transport in the MIEC, for instance, delta approaches zero, i.e, oxygen reduction or evolution can occur only at one of the TPBs.					Proceedings of the Third International Symposium on Ionic and Mixed Conducting CeramicsProceedings of the Third International Symposium on Ionic and Mixed Conducting Ceramics	31 Aug.-5 Sept. 199731 Aug.-5 Sept. 1997		Paris, FranceParis, France	0	0	0		0	0	0					1-56677-177-3	INSPEC:6127059		
J	[Anonymous]								Green and sustainable applications of energetic plasmon-activated water								Journal of Industrial and Engineering Chemistry				111				18	34						2022	2022	This review describes the use of bulk deionized water (DIW) treatment to become plasmon-activatedwater (PAW) with reduced hydrogen bonds (HBs). PAW with special properties can be used in innovativeapplications and development of environmental protection science and sustainable energy management.PAW is a natural water solvent, but PAW subverts the public’s idea that hydrophobic solutes are difficultto dissolve in water. PAW can dissolve more-hydrophobic solutes than ordinary water, and can also interactwith water-soluble alcohol molecules to form stronger HBs. Moreover, in the application of certainreduction reactions, no chemical reducing agent is needed, and the catalytic reduction effect can beachieved using natural PAW. A characteristic application of PAW can also be extended to seawater desalination.Due to weak HBs among PAW molecules, high water evaporation rates can be produced, and ahigher chemical potential can also be applied to the innovative development of solar energy storage.In electrochemical applications, PAW itself can promote water oxidation, oxygen reduction reactions,hydrogen and oxygen evolution reactions, and the efficient capacitor production of H2O2. Furthermore,PAW can delay the melting of sea ice in the habitat of polar bears, so it may be applied to the issue ofsaving polar bears.									0	0	0	0	0	0	0			1226-086X			KJD:ART002862748		
J	Hu, Riming; Yu, Yanan; Li, Yongcheng; Wang, Yiran; Shang, Jiaxiang; Nie, Yong; Jiang, Xuchuan				wang, yi/GVT-8516-2022; Wang, Yijun/GXW-1763-2022; wang, yixuan/GXW-2866-2022				Rational design of bimetallic atoms supported on C3N monolayer to break the linear relations for efficient electrochemical nitrogen reduction								NANO RESEARCH				15	9			8656	8664		10.1007/s12274-022-4412-5		MAY 2022		SEP 2022	2022	Linear relations between the adsorption free energies of nitrogen reduction reaction (NRR) intermediates limit the catalytic activity of single atom catalysts (SACs) to reach the optimal region. Significant improvements in NRR activity require the balance of binding strength of reaction intermediates. Herein, we have investigated the C3N-supported monometallic (M/C3N) and bimetallic (M1M2/C3N) atoms for the electrochemical NRR by using density functional theory (DFT) calculations. The results show that this linear relation does exist for SACs because all the intermediates bind to the same site on M/C3N. But the synergistic effect of the two atoms in M1M2/C3N can create a more flexible adsorption site for intermediates, which results in the decoupling of adsorption free energies of key intermediates. Subsequently, the fundamental limitation of scaling relations on limiting potentials is broken through. Most notably, the optimal limiting potential is increased from -0.63 V for M/C3N to -0.20 V for M1M2/C3N. In addition, the presence of bimetallic atoms can also effectively inhibit the hydrogen evolution reaction (HER) as well as improve the stability of the catalysts. This study proposes that the introduction of bimetallic atoms into C3N is beneficial to break the linear relations and develop efficient NRR electrocatalysts.									0	0	0	0	0	0	0			1998-0124	1998-0000		WOS:000803799000006		
J	Bhowmick, Sourav; Moi, Ching Thian; Kalita, Nitul; Sahu, Alpana; Suman, Shipra; Qureshi, Mohammad					BHOWMICK, SOURAV/0000-0003-0417-2152			Spontaneous Fenton-like dye degradation in clustered-petal di-manganese copper oxide by virtue of self-cyclic redox couple								JOURNAL OF ENVIRONMENTAL CHEMICAL ENGINEERING				9	5					106094	10.1016/j.jece.2021.106094		JUL 2021		OCT 2021	2021	Stable and earth abundant metal containing oxides can be a good model system for practical dye degradations at industrial scale. In particular, metal oxides having mixed valence states can be good candidates, as they offer readily available intermediates useful in dye degradations. Here in we have proposed, a di-manganese copper oxide (Mn2CuO4) with clustered-petal morphologies, having mixed-valence states of Mn (III/IV) and Cu (II/I) is utilized for the industrial dye degradation process. A Fenton-like reaction pathway is observed in degrading RhodamineB (k = 7.15 x 10(-2) min(-1)) following first-order reaction kinetics. The high catalytic activity of Mn2CuO4 is due to the co-existent redox cycle (Mn(III) + Cu(II) <-> Mn(IV) + Cu(I)), operating within the system. The versatility of Mn2CuO4 in dye degradation is verified using a host of textile-related dyes in the present study. Potential reusability and stability in wide pH range of the catalyst are also examined and found to be suitable for commercial purposes.									3	0	0	0	0	0	3			2213-2929	2213-3437		WOS:000703862300003		
J	Hengbo Li; Wentao Yuan; Ying Jiang; Zhengfei Zhang; Ze Zhang; Yong Wang				Wang, Yong/A-7766-2010	Wang, Yong/0000-0002-9893-8296			Observation of Pt-{100}-p(2times2)-O reconstruction by an environmental TEM								Progress in Natural Science: Materials International				26	3			308	11		10.1016/j.pnsc.2016.05.009				June 2016	2016	The surface structure of noble metal nanoparticles usually plays a crucial role during the catalytic process in the fields of energy and environment. It has been studied extensively by surface analytic methods, such as scanning tunneling microscopy. However, it is still challenging to secure a direct observation of the structural evolution of surfaces of nanocatalysts in reaction (gas and heating) conditions at the atomic scale. Here we report an in-situ observation of atomic reconstruction on Pt {100} surfaces exposed to oxygen in an environmental transmission electron microscope (TEM). Our high-resolution TEM images revealed that Pt-{100}-p(2times2)-O reconstruction occurs during the reaction between oxygen atoms and {100} facets. A reconstruction model was proposed, and TEM images simulated according to this model with different defocus values match the experimental results well. [All rights reserved Elsevier].									0	0	0	0	0	0	0			1002-0071			INSPEC:16589028		
J	Ma, Longtao; Chen, Shengmei; Li, Na; Liu, Zhuoxin; Tang, Zijie; Zapien, Juan Antonio; Chen, Shimou; Fan, Jun; Zhi, Chunyi				Zhi, Chunyi/Y-2872-2019; Ma, Lontao/AFQ-3202-2022; LI, Na/H-2316-2019	Zhi, Chunyi/0000-0001-6766-5953; Ma, Lontao/0000-0002-2942-3221; GUO, Ying/0000-0002-0191-4061; LI, Na/0000-0001-9739-8964; LIU, Zhuoxin/0000-0003-2643-3835			Hydrogen-Free and Dendrite-Free All-Solid-State Zn-Ion Batteries								ADVANCED MATERIALS				32	14					1908121	10.1002/adma.201908121		FEB 2020		APR 2020	2020	An ionic-liquid-based Zn salt electrolyte is demonstrated to be an effective route to solve both the side-reaction of the hydrogen evolution reaction (HER) and Zn-dendrite growth in Zn-ion batteries. The developed electrolyte enables hydrogen-free, dendrite-free Zn plating/stripping over 1500 h cycle (3000 cycles) at 2 mA cm(-2) with nearly 100% coulombic efficiency. Meanwhile, the oxygen-induced corrosion and passivation are also effectively suppressed. These features bring Zn-ion batteries an unprecedented long lifespan over 40 000 cycles at 4 A g(-1) and high voltage of 2.05 V with a cobalt hexacyanoferrate cathode. Furthermore, a 28.6 mu m thick solid polymer electrolyte of a poly(vinylidene fluoride-hexafluoropropylene) film filled with poly(ethylene oxide)/ionic-liquid-based Zn salt is constructed to build an all-solid-state Zn-ion battery. The all-solid-state Zn-ion batteries show excellent cycling performance of 30 000 cycles at 2 A g(-1) at room temperature and withstand high temperature up to 70 degrees C, low temperature to -20 degrees C, as well as abuse test of bending deformation up to 150 degrees for 100 cycles and eight times cutting. This is the first demonstration of an all-solid-state Zn-ion battery based on a newly developed electrolyte, which meanwhile solves the deep-seated hydrogen evolution and dendrite growth problem in traditional Zn-ion batteries.									184	17	0	0	5	0	183			0935-9648	1521-4095		WOS:000515180200001	32091149	
J	Wang, Tao; Yin, Wenchao; Yu, Xuelian; An, Xiaoqiang					?, ??/0000-0003-3681-6418			A strategy of enhancing photoactivity of TiO2 via facet-dependent pyrolysis of dicyandiamide								APPLIED CATALYSIS B-ENVIRONMENTAL				264						118527	10.1016/j.apcatb.2019.118527				MAY 5 2020	2020	A deep understanding of the relationship between surface chemistry and activity enhancement of photocatalysts at the molecular level is still lacking despite the increasing interest in this exciting field. In this paper, the influence of exposed facets on the pyrolysis of organic modifiers and thereafter the photoactivity of photo catalysts was investigated by using the thermal pyrolysis of dicyanodiamide (DCDA) over TiO2 as an example. Experimental results revealed that {001} -faceted TiO2 was favorable for the formation of carbon dots modified TiO2 nanosheets. In contrast, the deep pyrolysis of organic precursor over {101} facets contributed to the formation of oxygen-deficient TiO2. Benefitted from the oxygen vacancy mediated mechanism, nearly order-of-magnitude improvement in hydrogen evolution rate was achieved for 101 -faceted TiO2 treated by DCDA, which was much higher than the treated 001-TiO2 and P25. This work not only provides new insights into the facet-dependent activity of TiO2 photocatalysts, but also offers a facile strategy for exploring high-efficiency photocatalysts for water splitting through facet tailoring.									4	1	0	0	0	0	4			0926-3373	1873-3883		WOS:000515195200045		
J	Xiao, Xiao; Li, Xinhai; Wang, Jiexi; Yan, Guochun; Wang, Zhixing; Guo, Huajun; Liu, Yong								Robust assembly of urchin-like NiCo2O4/CNTs architecture as bifunctional electrocatalyst in Zn-Air batteries								CERAMICS INTERNATIONAL				46	5			6262	6269		10.1016/j.ceramint.2019.11.096				APR 1 2020	2020	Cost-effective bifunctional electrocatalysts with desirable oxygen catalytic activity to both of ORR and OER are essential to the large-scale commercial application of metal-air batteries. In this work, a robust hydrothermal assembly strategy is presented to fabricate the three-dimensional (3D) urchin-like hybrid material of acid-treated multiwall CNTs (MWCNTs) and needle-like NiCo2O4 as a cost-effective bifunctional oxygen electrocatalyst. Benefiting from the particular 3D urchin-like mesoporous structure providing rich transport channels for O-2 diffusion and electrolyte infiltration and abundant active sites for charge transfer reaction, and the synergistic effect of high electrocatalytically active NiCo2O4 and high conductive MWCNTs network, the optimized NCO@20%MWCNTs composite exhibits a superior OER and ORR catalytic activity. In its practical application, an ultrahigh initial round-trip efficiency of 79.4% and long-term cycle stability (950 cycles) at 10 mA cm(-2) are achieved in Zn-air battery. This simple strategy for construction of the cost-effective unique 3D porous urchinlike structure together with the improved electrochemical catalytic activity provides a great potential for material design in oxygen catalysis and metal-air batteries.									7	1	0	0	0	0	7			0272-8842	1873-3956		WOS:000515196800092		
J	Zhu, Xiaodan; Shang, Yuan; Lu, Youcai; Liu, Chunmei; Li, Zhongjun; Liu, Qingchao				Liu, Qingchao/AAE-6849-2021				A free-standing biomass-derived RuO2/N-doped porous carbon cathode towards highly performance lithium-oxygen batteries								JOURNAL OF POWER SOURCES				471						228444	10.1016/j.jpowsour.2020.228444				SEP 30 2020	2020	The development of efficient cathode is critical to achieving high-performance lithium-oxide (Li-O-2) batteries. Herein, N-doped hierarchical mesoporous activated carbon (N-HMACs) are synthesized from commercially available apples via pyrolysis and carbonization strategy, on this basis, a free-standing cathode of RuO2 nanoparticles (RuO2 NPs) anchored on as-prepared N-HMACs is obtained via subsequent solvothermal process (N-HMACs-RuO2), which avoids the parasitic reaction caused by binder and facilitates electron transport. The porous structure of the cathode provides sufficient transfer channels for reactants and affords space for product accommodation. While the anchored RuO2 NPs not only serve as catalytic sites to accelerate O-2 reduction/ evolution kinetics but also optimize the reaction process, making it more susceptible to form sheet-like Li2O2 by the surface-adsorption pathway, which is further confirmed by density functional theory (DFT) calculations. As a result, the assembled Li-O-2 battery with N-HMACs-RuO2 cathode displays enhanced electrochemical performances, including high capacity, low over-potential, and outstanding cycling stability.									22	1	0	0	1	0	23			0378-7753	1873-2755		WOS:000551511800006		
J	Wang, Rongbin; Katase, Takayoshi; Fu, Ke-Ke; Zhai, Tianshu; Yang, Jiacheng; Wang, Qiankun; Ohta, Hiromichi; Koch, Norbert; Duhm, Steffen				Koch, Norbert/J-4057-2012; 太田, 裕道/AAK-4915-2020; Katase, Takayoshi/H-5956-2012; Ohta, Hiromichi/H-4468-2012; Duhm, Steffen/E-6310-2019; Ohta, Hiromichi/ABB-7878-2021; Duhm, Steffen/AAT-5306-2020	Koch, Norbert/0000-0002-6042-6447; Katase, Takayoshi/0000-0002-2593-7487; Ohta, Hiromichi/0000-0001-7013-0343; Duhm, Steffen/0000-0002-5099-5929; Ohta, Hiromichi/0000-0001-7013-0343; Duhm, Steffen/0000-0002-5099-5929; Wang, Rongbin/0000-0001-6094-4028			Oxygen Vacancies Allow Tuning the Work Function of Vanadium Dioxide								ADVANCED MATERIALS INTERFACES				5	22					1801033	10.1002/admi.201801033				NOV 23 2018	2018	The evolution of electron valence bands, core levels, and work function of vanadium dioxide (VO2) thin films upon argon ion sputtering and annealing, as commonly done to obtain atomically clean surfaces, with and without low-pressure oxygen atmosphere during annealing is investigated by ultraviolet and X-ray photoemission spectroscopy. Both sputtering and annealing in vacuum introduce lower oxidation state V species, leading to an increased intensity of V 3d derived bands close to the Fermi level. Such oxygen deficient surfaces exhibit low work function values as low as 4.40 eV. Annealing the sample under low-pressure oxygen atmosphere (few times 10(-4) mbar partial O-2 pressure) results in stoichiometric VO2 surfaces with a high work function of up to 6.70 eV. Moreover, the work function of the VO2 can be continuously tuned between the high and low limits by adjusting the atomic ratio of oxygen and vanadium at the surface. Appropriately adjusted VO2 can thus be employed as moderate electron as well as superior hole injecting electrode material in electronic and optoelectronic devices.									10	0	0	0	0	0	10			2196-7350			WOS:000451053200003		
J	Luis-Sunga, Maximina; Luis Rodriguez, Jose; Garcia, Gonzalo; Pastor, Elena				Sunga, Maximina Luis/ABG-2509-2020; García, Gonzalo/AAB-5547-2019	Sunga, Maximina Luis/0000-0002-4182-0246; García, Gonzalo/0000-0002-5476-0182			Oxygen electroreduction reaction at bidimensional materials								CURRENT OPINION IN ELECTROCHEMISTRY				23		SI		139	144		10.1016/j.coelec.2020.05.015				OCT 2020	2020	The electrocatalysis of oxygen reduction reaction (ORR) is of paramount importance in energy-converting systems such as fuel cells and metal-air batteries. Unfortunately, the ORR kinetics is sluggish even at prohibitive platinum group metal catalysts. Two-dimensional materials have attracted increasing interest for energy production and storage in the last years, due to their exceptional chemical, physical, optical, and electronic properties. In this review, we briefly report the recent progress of two-dimensional catalysts for the ORR. Particularly, we approach to heteroatom-doped graphenic materials, dichalcogenides, and MXenes offering results that demonstrate outstanding properties of these materials for the construction of competitive ORR electrocatalysts without platinum group metals.									1	1	0	0	0	0	2			2451-9103			WOS:000599420500022		
J	Sukee, A.; Wisitsoraat, A.; Tuantranont, A.; Liewhiran, C.				Tuantranont, Adisorn/AFV-0021-2022	Tuantranont, Adisorn/0000-0003-1483-616X			Ultra-responsive and selective of formic acid sensors based on flame-made SnO2 nanoparticles loaded with core-shell Ir-IrO2 nanocatalysts								SENSORS AND ACTUATORS B-CHEMICAL				340						129973	10.1016/j.snb.2021.129973		APR 2021		AUG 1 2021	2021	0.1-2 wt% Ir-loaded tin dioxide (SnO2) nanoparticles were prepared via flame spray pyrolysis and investigated for sensing of formic acid (CH(2)O2()). The structural morphologies of the materials were investigated by various X-ray spectroscopic and electron microscopic analyses. The results revealed that very fine secondary core-shell nanoparticles containing Ir degrees and Ir4+ species were decorated on the surfaces of cassiterite SnO2 nanoparticles, resulting in an increase of specific surface area and a small reduction of SnO2 crystallize size. The gas-sensing performances of all fabricated sensors were evaluated towards several volatile organic acids particularly CH2O2, volatile organic compounds and hydrocarbon gases at working temperature in the range of 200-400 degrees C in dry and humid air. The data revealed that the 1 wt% Ir-loaded SnO2 provided the optimal sensor response of similar to 1.43 x 10(5) to 1000 ppm CH2O2 at an optimum working temperature of 350 degrees C. In addition, the sensors presented moderately low humidity effect on CH2O2 response and high CH2O2 selectivity against C2H5OH, CH3OH, C3H6O, C7H8, C6H6, C8H10, HCHO, CH4, H-2, C2H4O2, C3H6O2, C4H8O2, C5H10O2 and C3H6O3. The electronic and gas-sensing mechanisms could be primarily ascribed to metal-metal-semiconductor heterojunctions and catalytic effects of Ir-IrO2 via oxygen spill-over and oxygen evolution reaction mechanisms. Therefore, the loading of catalytic core-shell Ir nanoparticles on SnO2 nanostructures was a highly promising approach to achieve ultrasensitive and selective sensing of formic acid.									2	0	0	0	0	0	2				0925-4005		WOS:000652628600002		
J	Kan, Dongxiao; Wang, Dashuai; Zhang, Xilin; Lian, Ruqian; Xu, Jing; Chen, Gang; Wei, Yingjin				Wang, Dashuai/C-6106-2017	Wang, Dashuai/0000-0002-3428-8079			Rational design of bifunctional ORR/OER catalysts based on Pt/Pd-doped Nb2CT2 MXene by first-principles calculations								JOURNAL OF MATERIALS CHEMISTRY A				8	6			3097	3108		10.1039/c9ta12255a				FEB 14 2020	2020	Developing highly active, stable, and conductive bifunctional oxygen reduction (ORR) and oxygen evolution (OER) catalysts is a key step for fuel cells and metal-air batteries. Herein, an effective idea for designing bifunctional catalysts is presented by regulating the surface electronic structures of Nb2CT2 (T = O, F, and OH) using Pt/Pd single atoms. The results indicated that Pt-doped systems (Nb2CO2-V-O-Pt, Nb2CF2-V-F-Pt) were the most promising bifunctional ORR/OER catalysts. In particular, Nb2CF2-V-F-Pt was even better than landmark Pt(111) and IrO2(110) catalysts, with relatively low overpotentials of 0.40 V and 0.37 V for ORR and OER, respectively. The high catalytic nature of Nb2CF2-V-F-Pt was explained by electronic structures, volcano plots, and charge transfer mechanisms, which mainly depended on the electron donor capacity and synergistic effects from F-terminated groups and Pt noble metals. Moreover, 100% utilization of Pt was achieved for the designed bifunctional catalysts with a minimum radius between two adjacent active centers. This was the first design of a bifunctional ORR/OER catalyst based on Nb2CT2 and highlighted a new perspective on the application of MXenes.									62	3	0	0	1	0	60			2050-7488	2050-7496		WOS:000521938400014		
J	Chen, Bohong; Jiang, Zhongqing; Zhou, Lingshan; Deng, Binglu; Jiang, Zhong-Jie; Huang, Jianlin; Liu, Meilin				Liu, Meilin/E-5782-2010; Shao, Zongping/AAY-8177-2020; Huang, Jianlin/T-3659-2019	Liu, Meilin/0000-0002-6188-2372; Huang, Jianlin/0000-0001-6896-7873; jiang, zhong-jie/0000-0002-5612-3128; Jiang, Zhong-Jie/0000-0002-1571-6840; chen, bohong/0000-0002-6379-0236; Jiang, Zhongqing/0000-0001-5465-3611			Electronic coupling induced high performance of N, S-codoped graphene supported CoS2 nanoparticles for catalytic reduction and evolution of oxygen								JOURNAL OF POWER SOURCES				389				178	187		10.1016/j.jpowsour.2018.04.010				JUN 15 2018	2018	A simple synthetic method is developed for the synthesis of CoS2/N, S-codoped graphene. The result shows the existence of a strong electronic coupling between CoS2 and N, S-codoped graphene. The pyrrolic and pyridinic type nitrogen and Sin the form of C-S-C in N, S-codoped graphene are found to be the anchoring sites of the CoS2 nanoparticles. As a bifunctional catalyst, the CoS2/N, S-codoped graphene exhibits an oxygen reduction onset potential of 0.963 V vs. RHE and delivers an oxygen evolution overpotential of 393 mV at the current density of 10 mA cm(-2). Its oxygen reduction and evolution catalytic activities are comparable to those of the Pt/C and the state-of-art RuO2/C, respectively. Most impressively, the CoS2/N, S-codoped graphene exhibits a potential gap of 771 mV. This value is lower than those of most bifuntional catalysts reported, clearly indicating its potential use as the bifunctional catalyst to replace the noble -metal based catalysts for practical applications. Additionally, our results also suggest a great importance to prepare a single pure phase CoS2 in improving the catalytic bifunctionality of the CoS2/N, S-codoped graphene. The primary Zn-air battery with CoS2/N, S-codoped graphene shows a higher discharge peak power density than that with Pt/C.									37	1	0	0	4	0	37			0378-7753	1873-2755		WOS:000433267100021		
J	Aoudi, Bouthaina; Khaligh, Aisan; Sheidaei, Yasaman; Tuncel, Donus					Khaligh, Aisan/0000-0002-5419-1020; TUNCEL, DONUS/0000-0001-7762-9200			In situ-Electrochemically reduced graphene oxide integrated with cross-linked supramolecular polymeric network for electrocatalytic hydrogen evaluation reaction								POLYMER				231						124140	10.1016/j.polymer.2021.124140		SEP 2021		SEP 28 2021	2021	Herein, we report the synthesis of a new supramolecular polymeric network (PCN) assembled through cross linking of propyl bromide substituted tetraphenyl porphyrin with perhydroxy-cucurbit [8]uril and its use in the electrocatalytic hydrogen evaluation reaction after loading with nickel and integrating with in situ -electrochemically reduced graphene oxide (ERGO). Electrode was prepared by first coating graphene oxide on the FTO substrate followed by layering the nickel loaded PCN and finally by applying an appropriate voltage to reduce the graphene oxide in situ electrochemical reaction. The loading of nickel cocatalyst into PCN together with the integration of ERGO layer substantially improved its HER efficiency. Effect of various concentrations of Ni and GO on the HER activity of the developed electrocatalyst were investigated. Therein, ERGO(1)/Ni-2@PCN catalyst containing 41% Ni and 50% GO (with respect to PCN) with only one layer of each component demonstrated excellent HER activity and stability with low onset and overpotentials of -20 mV, eta@10 mA cm(-2) of -360 mV, respectively, and remarkable hydrogen generation rate of 27.5 mmol h(-1) g(-1) in 1 M KOH. This noble-metal-free catalytic system is simple yet highly promising for the efficient hydrogen evolution reaction from water splitting.									0	0	0	0	0	0	0			0032-3861	1873-2291		WOS:000696997900003		
J	Garcia-Garcia, A; Illan-Gomez, MJ; Linares-Solano, A; de Lecea, CSM				García García, Avelina/ABB-7541-2021; M.J., Illán-Gómez/ABB-7536-2021	García García, Avelina/0000-0002-3074-193X; M.J., Illán-Gómez/0000-0002-5017-5891; Linares-Solano, Angel/0000-0002-5083-8982			NOx reduction by potassium-containing coal briquettes. Effect of NO2 concentration								ENERGY & FUELS				13	2			499	505		10.1021/ef980165h				MAR-APR 1999	1999	The reactions of a potassium-containing bituminous coal briquette and the corresponding catalyst-free char with different NO/O-2 mixtures have been investigated at temperatures between 300 and 325 degrees C. The isothermal reactions have been followed by two techniques: thermogravimetry and gas chromatography + chemiluminescence analysis. A NO/NO2 mixture rich in NO2 results in a high carbon loss compared to that corresponding to the mixture poor in NO2. Despite that, NOx conversion is similar for both mixtures. The extra weight loss in the presence of a high concentration of NO2 is a consequence of NO2 reduction by carbon, producing NO and CO2 evolution.					Symposium on Advances in the Chemistry of Asphaltene and Related Substances at the 5th North American Chemical CongressSymposium on Advances in the Chemistry of Asphaltene and Related Substances at the 5th North American Chemical Congress	NOV 11-15, 1997NOV 11-15, 1997	Amer Chem Soc; Canadian Soc ChemAmer Chem Soc; Canadian Soc Chem	CANCUN, MEXICOCANCUN, MEXICO	23	1	0	0	3	0	24			0887-0624			WOS:000079244400040		
