PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Zhang, Hao; Qian, Guangfu; Chen, Xiyong; Jiang, Wenjie; Yu, Tianqi; Wang, Yamei; Luo, Lin; Yin, Shibin					Shibin, Yin/0000-0002-1539-4474			V2O3-Decorated Spinel CoFe2O4 with Carbon-Encapsulated Mesoporous Nanosheets for Efficient Water Splitting								ACS SUSTAINABLE CHEMISTRY & ENGINEERING				9	2			980	986		10.1021/acssuschemeng.0c08477		JAN 2021		JAN 18 2021	2021	A lot of research has been going on to develop efficient nonprecious bifunctional catalysts for electrochemical water splitting. Here, we synthesize a V2O3-decorated spinel CoFe2O4 catalyst self-supported on nickel foam (NF) with a carbon-encapsulated mesoporous nanosheet structure [(V2O3-CoFe2O4)@C/NF] through a hydrothermal method and high-temperature annealing. It exhibits lower overpotentials for hydrogen evolution reaction (61 and 301 mV) and oxygen evolution reaction (226 and 310 mV) at +/- 10 and +/- 500 mA cm(-2) and can hold at +/- 500 mA cm(-2) for 80 h. As for overall water splitting, it needs 1.53 V to produce 10 mA cm(-2) and maintains 80 h at 100 mA cm(-2), suggesting good stability. This high performance originated from the V2O3-decorated spinel CoFe2O4, carbon-encapsulated structure and the self-supported mesoporous nanosheets. Therefore, this work provides a convenient, green, and promising method to design non-noble, low-cost, and high-efficient catalysts for water splitting.									11	0	0	0	1	0	11			2168-0485			WOS:000643606000035		
J	Huang, Yazhou; Liu, Lei; Liu, Xiaolin								Modulated electrochemical oxygen evolution catalyzed by MoS2 nanoflakes from atomic layer deposition								NANOTECHNOLOGY				30	9					095402	10.1088/1361-6528/aaef13				MAR 1 2019	2019	Electrochemical water splitting into H-2 and O-2 has attracted wide attention owing to the urgent need for clean and renewable energy sources. However, the scarcity and high-cost limit the large-scale application of noble metal catalysts such as IrO2 and RuO2. In this work, as a low-cost catalyst for the electrochemical O-2 evolution reaction (OER), MoS2 nanoflakes were obtained by atomic layer deposition (ALD) using MoCl5 and H2S on carbon fiber paper surface. According to the results of electrochemical measurements, the MoS2 nanoflakes exhibit an excellent catalytic activity, and the activity can be modulated by controlling the density and the internal resistance of MoS2 nanoflakes. Moreover, the plasma treatment can further improve the activity of MoS2 nanoflakes, and the reason was discussed through the measurements of contact angle, electrochemical impedance spectroscopy, and electrochemically active surface area. The MoS2 nanoflakes obtained by ALD possess huge values for electrochemical OER as a catalyst.									12	2	0	0	0	0	12			0957-4484	1361-6528		WOS:000455048000002	30523970	
J	Kim, Dongwon; Qin, Xinyu; Yan, Bingyi; Hong, Hwichan; Piao, Yuanzhe				Yan, Bingyi/M-5736-2019	Yan, Bingyi/0000-0001-5638-0899; Piao, Yuanzhe/0000-0002-1505-236X			Nano/Microscale Integrated Mushroom-Shaped Hydrophilic CoP@Ni-CoP with Optimized Gas Bubble Release for High-Performance Water Splitting Catalysis								ACS APPLIED ENERGY MATERIALS				3	10			9769	9784		10.1021/acsaem.0c01374				OCT 26 2020	2020	Overall water splitting based on electrocatalysis is an easily constructed and cost-effective technology for achieving clean and renewable hydrogen energy on a large scale. Herein, we demonstrate the investigation of multiscale integrated mushroom-shaped cobalt phosphide@nickel-cobalt phosphide (denoted CPNCP) as a catalyst for the hydrogen evolution reaction (HER) and oxygen evolution reaction (OER) in alkaline conditions. The catalyst with a unique nano/microscale 3D "body" and "head" structure can be grown directly on a nickel substrate, promoting high conductivity, high hydrophilicity, and effective gas bubble release, bringing in a prospective candidate for practical water splitting devices. Furthermore, the practical relevance of CPNCP as a bifunctional catalyst for the overall water splitting reaction is revealed, with 10 mA.cm(-2) to achieve current density at a low overpotential of 1.49 V and maintained at 10 and 200 mA.cm(-2) for 40 h with little degradation. Also, the continuous reverse water splitting for over 6 h is capable, demonstrating CPNCP's high endurance toward constant power interruption. The turnover frequencies are calculated to be 3.208 and 1.072 s(-1) for HER and OER, respectively, describing an excellent performance of CPNCP. This work may inspire optimizing structures of transition-metal-based nanomaterials, promoting their applications in other renewable energy options.									7	0	0	0	0	0	7			2574-0962			WOS:000586710300035		
J	Yan, Li; Li, Yingfang; Yang, Bo; Gao, Wei; Najafi, Meysam								Aluminum Doped Silicon Nanocage as High Efficiency Catalysts to Oxygen Reduction Reaction								RUSSIAN JOURNAL OF ELECTROCHEMISTRY				56	9			775	780		10.1134/S1023193520060142				SEP 2020	2020	In the acidic condition the oxygen reduction reaction (ORR) through the aluminum doped silicon nanocage (Al-Si-78) is studied. The ORR reactions are examined by theoretical methods and optimum pathways for ORR on Al-Si(78)are examined. Results indicated that the Al-Si(78)catalyzed the ORR through the LH and ER paths. Calculated parameters displayed that ER and LH paths are optimum pathways for ORR on surface of Al-Si-78. Results demonstrated that the Al-Si(78)can be considered as high potential catalyst to ORR.									0	0	0	0	0	0	0			1023-1935	1608-3342		WOS:000578778600010		
J	Yao, Shenglai; Forstner, Viktoria; Menezes, Prashanth W.; Panda, Chakadola; Mebs, Stefan; Zolnhofer, Eva M.; Miehlich, Matthias E.; Szilvasi, Tibor; Kumar, Nanjundan Ashok; Haumann, Michael; Meyer, Karsten; Grutzmacher, Hansjorg; Driess, Matthias				Menezes, Prashanth W./L-3651-2018; Meyer, Karsten/G-2570-2012; Nanjundan, Ashok Kumar/A-6639-2008; MIchael, Haumann/A-7087-2013; Panda, Chakadola/AAX-2710-2021	Meyer, Karsten/0000-0002-7844-2998; Nanjundan, Ashok Kumar/0000-0001-6502-0844; Panda, Chakadola/0000-0003-3073-8025; Menezes, Prashanth/0000-0002-0665-7690; Zolnhofer, Eva/0000-0001-8614-5064			From an Fe2P3 complex to FeP nanoparticles as efficient electrocatalysts for water-splitting								CHEMICAL SCIENCE				9	45			8590	8597		10.1039/c8sc03407a				DEC 7 2018	2018	In large-scale, hydrogen production from water-splitting represents the most promising solution for a clean, recyclable, and low-cost energy source. The realization of viable technological solutions requires suitable efficient electrochemical catalysts with low overpotentials and long-term stability for both hydrogen evolution reaction (HER) and oxygen evolution reaction (OER) based on cheap and nontoxic materials. Herein, we present a unique molecular approach to monodispersed, ultra-small, and superiorly active iron phosphide (FeP) electrocatalysts for bifunctional OER, HER, and overall water-splitting. They result from transformation of a molecular iron phosphide precursor, containing a [Fe2P3] core with mixed-valence (FeFeIII)-Fe-II sites bridged by an asymmetric cyclo-P-(2+1)(3-) ligand. The as-synthesized FeP nanoparticles act as long-lasting electrocatalysts for OER and HER with low overpotential and high current densities that render them one of the best-performing electrocatalysts hitherto known. The fabricated alkaline electrolyzer delivered low cell voltage with durability over weeks, representing an attractive catalyst for large-scale water-splitting technologies.									74	1	0	0	5	0	74			2041-6520	2041-6539		WOS:000451072300010	30568784	
J	Luo, Yuting; Tang, Lei; Khan, Usman; Yu, Qiangmin; Cheng, Hui-Ming; Zou, Xiaolong; Liu, Bilu				Luo, Yuting/AAB-5162-2019; Cheng, Hui-Ming/B-8682-2012; Liu, Bilu/B-2287-2010; Khan, Usman/ABI-2641-2020	Luo, Yuting/0000-0003-4502-8659; Liu, Bilu/0000-0002-7274-5752; Khan, Usman/0000-0003-1899-5563; Cheng, Hui-Ming/0000-0002-5387-4241; Yu, Qiangmin/0000-0001-8970-487X			Morphology and surface chemistry engineering toward pH-universal catalysts for hydrogen evolution at high current density								NATURE COMMUNICATIONS				10						269	10.1038/s41467-018-07792-9				JAN 17 2019	2019	Large-scale implementation of electrochemical hydrogen production requires several fundamental issues to be solved, including understanding the mechanism and developing inexpensive electrocatalysts that work well at high current densities. Here we address these challenges by exploring the roles of morphology and surface chemistry, and develop inexpensive and efficient electrocatalysts for hydrogen evolution. Three model electrocatalysts are flat platinum foil, molybdenum disulfide microspheres, and molybdenum disulfide microspheres modified by molybdenum carbide nanoparticles. The last catalyst is highly active for hydrogen evolution independent of pH, with low overpotentials of 227 mV in acidic medium and 220 mV in alkaline medium at a high current density of 1000 mA cm(-2), because of enhanced transfer of mass (reactants and hydrogen bubbles) and fast reaction kinetics due to surface oxygen groups formed on molybdenum carbide during hydrogen evolution. Our work may guide rational design of electrocatalysts that work well at high current densities.									268	24	0	0	20	0	268			2041-1723			WOS:000455953600001	30655511	
J	Hara, M; Nakagawa, T; Yamaguchi, K; Asami, K; Hashimoto, K				Hashimto, Koji/S-2226-2017	Hashimto, Koji/0000-0003-0331-0218			Mechanism of peculiar chlorine evolution at platinum electrode in NaCl solution								JOURNAL OF THE JAPAN INSTITUTE OF METALS				60	4			398	405		10.2320/jinstmet1952.60.4_398				APR 1996	1996	The peculiar chlorine evolution behavior of the platinum electrode was investigated by the measurement of the photocurrent vs. polarization potential curve and X-ray photoelectron spectroscopy, in comparison with that of the palladium electrode. The signs of photocurrent measured for platinum and palladium under anodic polarization were positive, suggesting that the surface oxide films formed on both metals have n-type conduction. The photocurrent measured for platinum exhibited a wavy change with an increase in polarization potential, in analogy with the potential dependence of the rate of chlorine evolution reaction. An X-ray photoelectron spectroscopic study showed that the chemical composition of the surface oxide film formed on platinum changed with increasing polarization potential. Increases in Pt4+ ions, OM oxygen and zero-valent chlorine and a decrease in OH oxygen in the film with the increase in potential were observed. Therefore, the drop in chlorine evolution rate for platinum in the high potential region corresponds to the change in chemical composition of the film formed on platinum, that is, a change from PtO to PtO2. The wavy changes in the chlorine evolution rate and the photocurrent with an increase in potential was explained by a change in potential difference at the Helmholtz layer corresponding to that in the surface state from Pt2+-Cl- to Pt4+-Cl-.									0	0	0	0	0	0	0			0021-4876	1880-6880		WOS:A1996UR13100008		
J	Jiang, Zhong-Jie; Jiang, Zhongqing								Interaction Induced High Catalytic Activities of CoO Nanoparticles Grown on Nitrogen-Doped Hollow Graphene Microspheres for Oxygen Reduction and Evolution Reactions								SCIENTIFIC REPORTS				6						27081	10.1038/srep27081				JUN 3 2016	2016	Nitrogen doped graphene hollow microspheres (NGHSs) have been used as the supports for the growth of the CoO nanoparticles. The nitrogen doped structure favors the nucleation and growth of the CoO nanoparticles and the CoO nanoparticles are mostly anchored on the quaternary nitrogen doped sites of the NGHSs with good monodispersity since the higher electron density of the quaternary nitrogen favors the nucleation and growth of the CoO nanoparticles through its coordination and electrostatic interactions with the Co2+ ions. The resulting NGHSs supported CoO nanoparticles (CoO/NGHSs) are highly active for the oxygen reduction reaction (ORR) with activity and stability higher than the Pt/C and for the oxygen evolution reaction (OER) with activity and stability comparable to the most efficient catalysts reported to date. This indicates that the CoO/NGHSs could be used as efficient bi-functional catalysts for ORR and OER. Systematic analysis shows that the superior catalytic activities of the CoO/NGHSs for ORR and OER mainly originate from the nitrogen doped structure of the NGHSs, the small size of the CoO nanoparticles, the higher specific and electroactive surface area of the CoO/NGHSs, the good electric conductivity of the CoO/NGHSs, the strong interaction between the CoO nanoparticles and the NGHSs, etc.									85	3	0	0	12	0	86			2045-2322			WOS:000376990000001	27255562	
J	Hou, Chun-Chao; Zou, Lianli; Sun, Liming; Zhang, Kexin; Liu, Zheng; Li, Yinwei; Li, Caixia; Zou, Ruqiang; Yu, Jihong; Xu, Qiang				Xu, Qiang/H-4997-2011; Hou, Chun-Chao/S-7349-2018; Zou, Lianli/AAQ-4667-2020; min, guo/F-3813-2014	Xu, Qiang/0000-0001-5385-9650; Zou, Lianli/0000-0001-7896-5425; Hou, Chun-Chao/0000-0002-6405-2294			Single-Atom Iron Catalysts on Overhang-Eave Carbon Cages for High-Performance Oxygen Reduction Reaction								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				59	19			7384	7389		10.1002/anie.202002665		MAR 2020		MAY 4 2020	2020	Single-atom catalysts have drawn great attention, especially in electrocatalysis. However, most of previous works focus on the enhanced catalytic properties via improving metal loading. Engineering morphologies of catalysts to facilitate mass transport through catalyst layers, thus increasing the utilization of each active site, is regarded as an appealing way for enhanced performance. Herein, we design an overhang-eave structure decorated with isolated single-atom iron sites via a silica-mediated MOF-templated approach for oxygen reduction reaction (ORR) catalysis. This catalyst demonstrates superior ORR performance in both alkaline and acidic electrolytes, comparable to the state-of-the-art Pt/C catalyst and superior to most precious-metal-free catalysts reported to date. This activity originates from its edge-rich structure, having more three-phase boundaries with enhanced mass transport of reactants to accessible single-atom iron sites (increasing the utilization of active sites), which verifies the practicability of such a synthetic approach.									177	17	0	0	8	0	181			1433-7851	1521-3773		WOS:000521400900001	32153103	
J	Kang, Taeoh; Kim, Kwanwoo; Kim, Myeongjin; Kim, Jooheon								Electronic structure modulation of nickel hydroxide and tungsten nanoparticles for fast structure transformation and enhanced oxygen evolution reaction activity								CHEMICAL ENGINEERING JOURNAL				418						129403	10.1016/j.cej.2021.129403		MAR 2021		AUG 15 2021	2021	The 3d transition metal-based catalysts have emerged as prospective electrocatalysts for the oxygen evolution reaction (OER) owing to the wide availability of transition metals in the Earth's crust, as well as the low cost and long lifetime of the catalysts. However, their moderate activity for the OER is a challenge for commercial applications. In this study, a hetemstructure (W@Ni(OH)(2)/CC) composed of Ni(OH) 2 nanosheets and tungsten nanoparticles was successfully synthesized on a conductive carbon cloth to overcome the problem of deficient catalytic activity. The constructed heterointerface and the two-dimensional (2D) nanosheet morphology of the catalyst can accelerate the charge transfer, OER kinetics, and the ion/gas transport. In addition, interfacial electronic structure optimization was investigated to facilitate the formation of oxyhydroxide intermediates on the catalyst surface, which enhances the overall OER performance. This paper provides a thorough explanation on the role of modified electronic configuration in the heterostructures and proposes a new path to synthesize these heterostructures.									8	0	0	0	1	0	8			1385-8947	1873-3212		WOS:000691507900006		
J	Zhang, Qiang; Du, Jun; He, Anbang; Liu, Zuohua; Tao, Changyuan					Zhang, Qiang/0000-0003-4059-2074			Low overpotential electrochemical CO2 reduction to formate on Co3O4-CeO2/low graphitic carbon catalyst with oxygen vacancies								JOURNAL OF SOLID STATE CHEMISTRY				279						120946	10.1016/j.jssc.2019.120946				NOV 2019	2019	We report a strategy to reduce the overpotential of CO2 electrocatalytic reduction (CO2ER) into formate by fabrication of on Co3O4-CeO2/low graphitic carbon (LGC) with oxygen vacancies. Experimental results showed that the overpotential of CO2ER into formate on Co3O4-CeO2/LGC electrode was only -0.31 V vs. RHE, and the maximum FEformate was 76.4% at -0.75 V vs RHE (-6.1 mA square cm(-2)) with desirable stability of 45 h, displaying the maximum formate rate of 1.6 mmol square m(-2) square s(-1)square C-1 square mg(-1). X-ray photoelectron spectroscopy (XPS) combined with energy-dispersive X-ray spectroscopy (EDS) measurements showed that the addition of Co3O4 into CeO2/LGC led to highly concentrated oxygen vacancies that were found to be key in the enhanced activity and stable formate selectivity and the inhibited hydrogen evolution reaction (HER). Furthermore, DFT calculation demonstrated that the oxygen vacancies can effectively enhance the activation of CO2 and promote the electrochemical CO2 reduction along CO2 -> CO2* -> COOH* -> HCOOH path.									13	0	0	0	0	0	13			0022-4596	1095-726X		WOS:000493586600026		
J	Ji, Sucheng; Chen, Wushuang; Zhao, Zhixin; Yu, Xu; Park, Ho Seok				Park, Ho Seok/D-1957-2011	Park, Ho Seok/0000-0002-4424-4037; Yu, Xu/0000-0002-1881-3013			Molybdenum oxynitride nanoparticles on nitrogen-doped CNT architectures for the oxygen evolution reaction								NANOSCALE ADVANCES				2	12			5659	5665		10.1039/d0na00648c				DEC 1 2020	2020	Transition metal-based electrocatalysts are considered the potential alternative to noble metal-based ones owing to their comparable electrocatalytic properties, durability, and low cost for the oxygen evolution reaction (OER). Herein, we report the partial nitridation of molybdenum oxide nanoparticles anchored on nitrogen-doped carbon nanotube (Mo-N-CNT) architectures for a highly active OER electrocatalyst. The molybdenum oxynitride nanoparticles are uniformly distributed on the surface of hierarchical N-CNT architectures, where nitrogen heteroatoms are incorporated through the thermal decomposition of carbon nitride. The modified surface chemistry can boost the electrocatalytic activity of Mo-N-CNT to show improved electrochemical behaviours for OER operation. The Mo-N-CNT achieves a current density of 10 mA cm(-2) with an overpotential of 344 mV, Tafel slope of 64 mV dec(-1), and current density retention of 79% during the oxidation in an alkaline electrolyte for 80 h. The enhanced electrocatalytic performance of Mo-N-CNT is attributed to the hierarchical N-CNT structure and nitridation of Mo oxides.									5	0	0	0	0	0	5			2516-0230			WOS:000599127600017	36133882	
J	Tan, Xuehai; Shen, Jing; Semagina, Natalia; Secanell, Marc				Tan, XueHai/H-3403-2011				Decoupling structure-sensitive deactivation mechanisms of Irf/IrOx electrocatalysts toward oxygen evolution reaction								JOURNAL OF CATALYSIS				371				57	70		10.1016/j.jcat.2019.01.018				MAR 2019	2019	Deterioration of intrinsic activity of Ir-based electrocatalysts during the oxygen evolution reaction (OER) has received much less attention compared to the metal dissolution. Combining chronoamperometry with operando electrochemical impedance spectroscopy and cyclic voltammetry, we show that the deactivation via active site phase transformation from hydrous Ir oxide/hydroxide into anhydrous Ir oxide, is concomitant with the dissolution-induced loss of electrochemical surface area. The relative contributions from these deactivation paths were found to be structure sensitive. Systematic evaluation of different Ir-based catalysts at identical electro-oxidative conditions showed that hydrous IrOx with structural short-range order exhibited an initial minor degradation of intrinsic activity but the most significant dissolution after the extended stability test. In contrast, newly-reported Ir superstructures with higher crystallinity and larger proportion of low-index crystal terminations exhibited enhanced resistance to dissolution but a major degradation of intrinsic activity, as the performance-relevant hydrous oxide/hydroxide species developed only on the surface of metallic Ir. The Ir/IrOx catalyst regeneration was demonstrated. (C) 2019 The Author(s). Published by Elsevier Inc. This is an open access article under the CC BY license (http://creativecommons.org/licenses/by/4.0/).									46	2	0	0	0	0	46			0021-9517	1090-2694		WOS:000466251300007		
J	Hung, Sung-Fu; Hsu, Ying-Ya; Chang, Chia-Jui; Hsu, Chia-Shuo; Suen, Nian-Tzu; Chan, Ting-Shan; Chen, Hao Ming				Chen, Hao Ming/V-5850-2019; Hung, Sung-Fu/AAW-9387-2020	Chen, Hao Ming/0000-0002-7480-9940; Hung, Sung-Fu/0000-0002-7423-2723; Hsu, Chia-Shuo/0000-0002-7767-8413			Unraveling Geometrical Site Confinement in Highly Efficient Iron-Doped Electrocatalysts toward Oxygen Evolution Reaction								ADVANCED ENERGY MATERIALS				8	7					1701686	10.1002/aenm.201701686				MAR 5 2018	2018	Introduction of iron in various catalytic systems has served a crucial function to significantly enhance the catalytic activity toward oxygen evolution reaction (OER), but the relationship between material properties and catalysis is still elusive. In this study, by regulating the distinctive geometric sites in spinel, Fe occupies the octahedral sites (Fe-(Oh)(3+)) and confines Co to the tetrahedral site (Co-(Td)(2+)), resulting in a strikingly high activity (eta(-2)(j = 10 mA cm) = 229 mV and eta(-2)(j = 100 mA cm) = 281 mV). Further enrichment of Fe ions would occupy the tetrahedral sites to decline the amount of Co-(Td)(2+) and deteriorate the OER activity. It is also found that similar tafel slope and peak frequency in Bode plot of electrochemical impedance spectroscopy indicate that Co-(Td)(2+) ions are primarily in charge of water oxidation catalytic center. By means of electrochemical techniques and in situ X-ray absorption spectroscopy, it is proposed that Fe-(Oh)(3+) ions mainly confine cobalt ions to the tetrahedral site to restrain the multipath transfer of cobalt ions during the dynamic structural transformation between spinel and oxyhydroxide, continuously activating the catalytic behavior of Co-(Td)(2+) ions. This material-related insight provides an indication for the design of highly efficient OER electrocatalysts.									109	1	0	0	6	0	108			1614-6832	1614-6840		WOS:000426603200005		
J	Gozzo, Cipriano B.; Soares, Mario R. S.; Sczancoski, Julio C.; Nogueira, Icamira C.; Leite, Edson R.				Soares, Mario/E-8404-2017; Nogueira, Içamira C./I-4682-2013; Soares, Mario/S-6952-2019; FAPESP, CDMF/J-3591-2015	Soares, Mario/0000-0003-4032-2496; Soares, Mario/0000-0003-4032-2496; Gozzo, Cipriano Benedito/0000-0003-2898-3726; FAPESP, CDMF/0000-0002-4464-0937			Investigation of the electrocatalytic performance for oxygen evolution reaction of Fe-doped lanthanum nickelate deposited on pyrolytic graphite sheets								INTERNATIONAL JOURNAL OF HYDROGEN ENERGY				44	39			21659	21672		10.1016/j.ijhydene.2019.06.109				AUG 13 2019	2019	Perovskite-type metal oxides have emerged as important materials in renewable energy because the high electrocatalytic performance for oxygen evolution reaction (OER). Hence, we perform a study on the electrocatalytic properties of LaNi1-xFexO3 (x = 0.0, 0.3, 0.6, and 0.9 mol%) for OER, mainly analyzing the influence provoked by the incorporation of Fe3+ in the lattice as well as the use of pyrolytic graphite sheet (PGS) as a potential substrate for electrocatalysis. These perovskites were synthesized by the co-precipitation method. The thin film electrodes were prepared depositing the obtained powders on PGS substrates via drop-casting. Depending on the Fe3+ level, structural changes and morphological modifications were identified for these materials. The highest electrocatalytic activity for OER was detected for LaNi0.4Fe0.6O3. Besides the low charge transfer resistance, LaNi0.4Fe0.6O3 exhibited a lower overpotential (439 mV) and a smaller Tafel slope (52 mV dec(-1)) than the LaNiO3 (465 mV and 76 mV dec(-1)). (C) 2019 Hydrogen Energy Publications LLC. Published by Elsevier Ltd. All rights reserved.									10	0	0	0	1	0	10			0360-3199	1879-3487		WOS:000483634100039		
J	Qiao, Junhua; Song, Fangfang; Hu, Jianguo; Huo, Da; Yuan, Junhua; Shen, Jianfeng; Niu, Li; Wang, Ai-jun				Wang, Ai-Jun/L-5904-2017	Wang, Ai-Jun/0000-0003-2041-7981			Mesoporous spinel NiFe oxide cubes as advanced electrocatalysts for oxygen evolution								INTERNATIONAL JOURNAL OF HYDROGEN ENERGY				44	31			16368	16377		10.1016/j.ijhydene.2019.04.259				JUN 21 2019	2019	Oxygen evolution reaction (OER) is the rate-controlling step of the electrochemical water splitting. The slow kinetics hinders large-scale H-2 production. Herein, the spinel NiFe oxides were prepared by directly pyrolyzing nickel hexacynoferrate precursors in air. The NiFe oxides were presented as mesoporous nanocubes with a specific surface area of 125 m(2) g(-1). The mesoporous spinel NiFe oxide nanocubes can afford a geometric current of 10 mA cm(-2) at a low overpotential of a 0.24 V and a small Tafel slope of 41 mV dec(-1) in alkaline solution. The specific activity can reach up to 0.37 mA cm(-2) with a turnover frequency of 0.93 s(-1). The superior OER activity of the NiFe oxide nanocubes (NiFeO NCs) can outperform those of the state-of-the-art IrO2 catalysts, and compare favorably with other spinel transition metal oxides reported recently under identical condition. NiFeO NCs also show a long-term durability without significant loss of the OER activity. Our works provide a new strategy to develop efficient, robust and earth-abundant spinel NiFe oxides as advanced OER electrocatalysts to replace the expensive commercial IrO2 catalysts for water splitting in the industrial scale. (C) 2019 Hydrogen Energy Publications LLC. Published by Elsevier Ltd. All rights reserved.									17	0	0	0	0	0	17			0360-3199	1879-3487		WOS:000472991100031		
J	Wang, Cheng; Huang, Hong-Xia; Liang, Da-Ming; Xiao, Yang								Preparation and properties of PMMA-modified Sr2Ni0.4Co1.6O6 composites								IONICS				26	1			441	448		10.1007/s11581-019-03215-x				JAN 2020	2020	Nano-microsphere polymathy methacrylate (PMMA)-modified nanoparticulate double perovskite Sr2Ni0.4Co1.6O6 was prepared. It is found that the modification can reduce the Sr2Ni0.4Co1.6O6 particle size and make the distribution more uniform. The electrochemical performance tests show that the maximum current density of oxygen reduction reaction (ORR) of single Sr2Ni0.4Co1.6O6 is 0.1830 A cm(-2) (- 0.6 V vs. Hg/HgO) and the maximum current density of oxygen evolution reaction (OER) is 0.2677 A cm(-2) (1 V vs. Hg/HgO), while the maximum current density of ORR of PMMA-modified Sr2Ni0.4Co1.6O6 (Sr2Ni0.4Co1.6O6 to PMMA mass ratio of 1:3) is 0.2687 A cm(-2) (- 0.6 V vs. Hg/HgO) and the maximum current density of OER is 0.3579 A cm(-2) (1 V vs. Hg/HgO). AC impedance analysis also shows that PMMA-modified Sr2Ni0.4Co1.6O6 has the lowest charge transfer resistance. This work certifies that PMMA-modified Sr2Ni0.4Co1.6O6 catalyst is better than Sr2Ni0.4Co1.6O6 catalyst.									1	0	0	0	0	0	1			0947-7047	1862-0760		WOS:000511724100043		
J	Shin, Kihyun; Kim, Da Hye; Lee, Hyuck Mo				Lee, Hyuck Mo/C-1994-2011; Kim, Da Hye/G-9911-2011; Shin, Kihyun/F-6462-2019	Shin, Kihyun/0000-0002-1748-8773			Catalytic Characteristics of AgCu Bimetallic Nanoparticles in the Oxygen Reduction Reaction								CHEMSUSCHEM				6	6			1044	1049		10.1002/cssc.201201001				JUN 2013	2013	Intensive research on oxygen reduction reaction (ORR) catalysts has been undertaken to find a Pt substitute or reduce the amount of Pt. Ag nanoparticles are potential Pt substitutes; however, the weak oxygen adsorption energy of Ag prompted investigation of other catalysts. Herein, we prepared AgCu bimetallic nanoparticle (NP) systems to improve the catalytic performance and compared the catalytic performance of Ag, Cu, AgCu (core-shell), and AgCu (alloy) NP systems as new catalyst by investigating the adsorption energy of oxygen and the activation energy of oxygen dissociation, which is known to be the rate-determining step of ORR. By analyzing HOMO-level isosurfaces of metal NPs and oxygen, we found that the adsorption sites and the oxygen adsorption energies varied with different configurations of NPs. We then plotted the oxygen adsorption energies against the energy barrier of oxygen dissociation to determine the catalytic performance. AgCu (alloy) and Cu NPs exhibited strong adsorption energies and low activation-energy barriers. However, the overly strong oxygen adsorption energy of Cu NPs hindered the ORR.									44	0	0	0	2	0	44			1864-5631	1864-564X		WOS:000319828000015	23650210	
J	Wang, Yuxian; Li, Xiao; Liu, Shenning; Liu, Ya; Kong, Tao; Zhang, Huayang; Duan, Xiaoguang; Chen, Chunmao; Wang, Shaobin				Duan, Xiaoguang/O-2980-2017; Wang, Shaobin/C-5507-2008	Duan, Xiaoguang/0000-0001-9635-5807; Wang, Shaobin/0000-0002-1751-9162			Roles of Catalyst Structure and Gas Surface Reaction in the Generation of Hydroxyl Radicals for Photocatalytic Oxidation								ACS CATALYSIS				12	5			2770	2780		10.1021/acscatal.1c05447				MAR 4 2022	2022	Photocatalysis is one of the promising purification technologies for organic degradation due to a potent driving force of hydroxyl radicals (HO center dot). Unfortunately, HO center dot evolution from dissolved oxygen in traditional photocatalysis is a three-electron-reduction process via H2O2 and suffers from the low utilization efficiency of photoexcited electrons. A change of surface processes in direct HO center dot formation will induce rapid surface redox reactions and improve the utilization of conduction band electrons (CB-e(-)) for HO center dot production. In this work, we couple photocatalyst engineering using defect-engineered S-scheme WO3/g-C3N4 nanocomposites with ozonation to analyze the relative contributions of catalyst structure and surface reaction to the improved HO center dot generation and quantum efficiency. We revealed that the strategies of catalyst engineering via defect structure and S-scheme heterojunction improved CB-e(-) generation and enrichment but played a minor role in HO center dot evolution while a change of oxygen to ozone exerted a dominant effect on the surface reaction of HO center dot evolution pathway into a more efficient single-electron-transfer process. The synergy of catalyst engineering with ozone resulted in a 44-fold increase in rate constant compared with benchmark g-C3N4-based photocatalysis and catalytic ozonation. This work advances the mechanistic principles for a kinetic boost in photocatalysis in terms of catalyst design and surface reaction for micropollutant elimination and provides insights into photocatalyst modification and reaction routes in advanced oxidation processes.									3	0	0	0	0	0	3			2155-5435			WOS:000773693300006		
