PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
P									Electrolyte for electrochemical treatment of metals					SU458413-A	DROZD E A																																		0						DIIDW:197566799W		
J	Zhang, Jun-Ye; Wang, Hongming; Tian, Yifan; Yan, Ya; Xue, Qi; He, Ting; Liu, Hongfang; Wang, Chundong; Chen, Yu; Xia, Bao Yu				Chen, Yu/B-7473-2013; Xia, Bao Yu/G-5271-2010; Yan, Ya/AAQ-9613-2020; Tian, Yi-Fan/CAA-1787-2022; Wang, Chundong/L-6854-2019	Xia, Bao Yu/0000-0002-2054-908X; Yan, Ya/0000-0002-9269-4235; Wang, Chundong/0000-0001-6728-0519			Anodic Hydrazine Oxidation Assists Energy-Efficient Hydrogen Evolution over a Bifunctional Cobalt Perselenide Nanosheet Electrode								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				57	26			7649	7653		10.1002/anie.201803543				JUN 25 2018	2018	Water electrolysis is a promising source of hydrogen; however, technological challenges remain. Intensive efforts have focused on developing highly efficient and earth-abundant electrocatalysts for water splitting. An effective strategy is proposed, using a bifunctional tubular cobalt perselenide nanosheet electrode, in which the sluggish oxygen evolution reaction is substituted with anodic hydrazine oxidation so as to assist energy-efficient hydrogen production. Specifically, this electrode produces a current density of 10 mA cm(-2) at -84 mV for hydrogen evolution and -17 mV for hydrazine oxidation in 1.0 M KOH and 0.5 M hydrazine electrolyte. An ultralow cell voltage of only 164 mV is required to generate a current density of 10 mA cm(-2) for 14 hours of stable water electrolysis.									248	12	0	0	20	0	252			1433-7851	1521-3773		WOS:000435766800008	29696766	
J	Liu, Zhijuan; Zhao, Zhenghang; Wang, Yanyong; Dou, Shuo; Yan, Dafeng; Liu, Dongdong; Xia, Zhenhai; Wang, Shuangyin				Dou (窦烁), Shuo/R-4513-2016; Yan, Dafeng/L-4361-2016; Zhao, Zhenghang/A-8975-2019; Yan, Dafeng/D-9979-2017; WANG, SHUANGYIN/Y-2811-2019; WANG, SHUANGYIN/C-6784-2009	Dou (窦烁), Shuo/0000-0001-9267-0826; Yan, Dafeng/0000-0003-0161-9780; Zhao, Zhenghang/0000-0002-9383-9897; Xia, Zhenhai/0000-0002-0881-2906; WANG, SHUANGYIN/0000-0001-7185-9857			In Situ Exfoliated, Edge-Rich, Oxygen-Functionalized Graphene from Carbon Fibers for Oxygen Electrocatalysis								ADVANCED MATERIALS				29	18					1606207	10.1002/adma.201606207				MAY 10 2017	2017	Metal-free electrocatalysts have been extensively developed to replace noble metal Pt and RuO2 catalysts for the oxygen reduction reaction (ORR) and oxygen evolution reaction (OER) in fuel cells or metal-air batteries. These electrocatalysts are usually deposited on a 3D conductive support (e.g., carbon paper or carbon cloth (CC)) to facilitate mass and electron transport. For practical applications, it is desirable to create in situ catalysts on the carbon fiber support to simplify the fabrication process for catalytic electrodes. In this study, the first example of in situ exfoliated, edge-rich, oxygen-functionalized graphene on the surface of carbon fibers using Ar plasma treatment is successfully prepared. Compared to pristine CC, the plasma-etched carbon cloth (P-CC) has a higher specific surface area and an increased number of active sites for OER and ORR. P-CC also displays good intrinsic electron conductivity and excellent mass transport. Theoretical studies show that P-CC has a low overpotential that is comparable to Pt-based catalysts, as a result of both defects and oxygen doping. This study provides a simple and effective approach for producing highly active in situ catalysts on a carbon support for OER and ORR.									484	31	0	0	11	0	490			0935-9648	1521-4095		WOS:000400636400013	28276154	
J	Yang, Xiaobing; Chen, Juan; Chen, Yuqing; Feng, Pingjing; Lai, Huixian; Li, Jintang; Luo, Xuetao								Novel Co3O4 Nanoparticles/Nitrogen-Doped Carbon Composites with Extraordinary Catalytic Activity for Oxygen Evolution Reaction (OER)								NANO-MICRO LETTERS				10	1					15	10.1007/s40820-017-0170-4				JAN 2018	2018	Herein, Co3O4 nanoparticles/nitrogen-doped carbon (Co3O4/NPC) composites with different structures were prepared via a facile method. Structure control was achieved by the rational morphology design of ZIF-67 precursors, which were then pyrolyzed in air to obtain Co3O4/NPC composites. When applied as catalysts for the oxygen evolution reaction (OER), the M-Co3O4/NPC composites derived from the flower-like ZIF-67 showed[GRAPHICS]superior catalytic activities than those derived from the rhombic dodecahedron and hollow spherical ZIF-67. The former M-Co3O4/NPC composite displayed a small overpotential of 0.3 V, low onset potential of 1.41 V, small Tafel slope of 83 mV dec(-1), and a desirable stability. (94.7% OER activity was retained after 10 h.) The excellent performance of the flower-like M-Co3O4/NPC composite in the OER was attributed to its favorable structure.									93	8	0	0	7	0	96			2311-6706	2150-5551		WOS:000419572100002	30393664	
J	Bondue, C. J.; Abd-El-Latif, A. A.; Hegemann, P.; Baltruschat, H.					Hegemann, Philipp/0000-0002-7603-6267			Quantitative Study for Oxygen Reduction and Evolution in Aprotic Organic Electrolytes at Gas Diffusion Electrodes by DEMS								JOURNAL OF THE ELECTROCHEMICAL SOCIETY				162	3			A479	A487		10.1149/2.0871503jes				2015	2015	Cyclic voltammetry and differential electrochemical mass spectrometry (DEMS) have been combined to study the cycling performance of the oxygen reduction reaction (ORR) and the oxygen evolution reaction (OER) at a gold electrode in non-aqueous dimethyl sulfoxide (DMSO) and N-methyl-2-pyrrolidone (NMP) based LiClO4 and N(Bu)(4)ClO4 containing electrolytes. An Au-sputtered Teflon membrane (with a thickness of Au of only 50 nm resulting in an extremely short pore length on the electrolyte side) has been used as a model for a gas diffusion electrode (GDE) in this study: The oxygen molecules diffuse through a membrane from the gas side and are reduced at Au on the electrolyte side. The redox couple O-2(-center dot)/O-2 is the predominant reaction during ORR in N(Bu)(4)ClO4 based electrolytes whereas the calculated number of electron transferred is one. In presence of Li-ions, the average number of electrons transferred is 2 during oxygen reduction, which indicates the formation and oxidation of peroxide during ORR and OER respectively. The mass spectrometric cyclic voltammograms (MSCVs) data show that the maximum true coulombic efficiency of OER/ORR in DMSO and NMP is about 60% and 25%, respectively, with the evolution of CO2 in NMP at 0.1 V (vs. Ag+/Ag) due to the decomposition of the electrolyte. (C) The Author(s) 2015. Published by ECS. All rights reserved.									31	0	0	0	2	0	31			0013-4651	1945-7111		WOS:000349823700035		
J	Chen, Xin; Huang, Shihong; Zhang, Hui				Chen, Xin/J-5567-2013; Zhang, Hui/P-5966-2019	Chen, Xin/0000-0002-5120-1983; 			Bimetallic alloys encapsulated in fullerenes as efficient oxygen reduction or oxygen evolution reaction catalysts: A density functional theory study								JOURNAL OF ALLOYS AND COMPOUNDS				894						162508	10.1016/j.jallcom.2021.162508		NOV 2021		FEB 15 2022	2022	Revealing the structure-activity relationship of catalysts is conducive to design high-activity catalysts for oxygen reduction reaction (ORR) and oxygen evolution reaction (OER). In this paper, the ORR and OER catalytic activity of bimetallic alloys encapsulated in fullerenes M1(x)M(24-x)@C-n (M1(x)M(24-x) represents FexCo4-x, FexNi4-x, CoxNi4-x; x = 1, 2, 3; n = 40, 50, 60) are investigated by density functional theory methods. The calculated encapsulation energy (Eenc) indicates that except for the value on Fe1Ni3@C60, all the Eenc values are positive on the studied M1(x)M(24-)x@C-n, suggesting that additional externally supplied energy will be needed to encapsulate bimetallic alloys in fullerenes. As the size of the C-n cage decreases, the charge transfer between the alloy core and the carbon shell becomes greater, resulting in a roughly increase in the binding strength of the reaction intermediates on M1(x)M(24-x)@C-n. Compared with C-40, C-50 and C-60 fullerenes are recognized as the more suitable shell for encapsulating bimetallic alloys toward ORR and OER. Based on the current study, Co1Ni3@C-50 is screened out with the best ORR activity (eta(ORR) = 0.35 V) and Co2Ni2@C-60 shows the most excellent OER activity (eta(OER) = 0.36 V) among all the M1(x)M(24-x)@C-n. (C) 2021 Elsevier B.V. All rights reserved.									4	0	0	0	0	0	4			0925-8388	1873-4669		WOS:000720139200001		
J	Fu, Jing; Hassan, Fathy; Chen, Zhongwei								Flexible bifunctional oxygen electrode through morphological emulation of human hair array for rechargeable zinc air batteries								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				253			31								APR 2 2017	2017						253rd National Meeting of the American-Chemical-Society (ACS) on Advanced Materials, Technologies, Systems, and Processes253rd National Meeting of the American-Chemical-Society (ACS) on Advanced Materials, Technologies, Systems, and Processes	APR 02-06, 2017APR 02-06, 2017	Amer Chem SocAmer Chem Soc	San Francisco, CASan Francisco, CA	0	0	0	0	0	0	0			0065-7727			WOS:000430568502166		
J	Fanjoux, G; Lescop, B; Le Nadan, A					Lescop, Benoit/0000-0003-4163-4707			MIES and UPS study of O-predosed nickel surface reduction by H-2 deposition								SURFACE AND INTERFACE ANALYSIS				34	1			555	559		10.1002/sia.1359				AUG 2002	2002	The present study was aimed at investigating the reduction by hydrogen of an oxygen-predosed nickel surface at high temperature (530 K) using metastable impact electron spectroscopy (MIES) and UPS (with He(I)) experimental techniques. Both techniques have allowed us to follow the evolution of the electronic structure of the valence band during H-2 deposition. The work function variation seems to be related directly to the oxygen coverage of the surface and exhibits two stages: an induction period during which no reduction reaction occurs; a rapid reaction period corresponding to the reduction of oxygen. The reaction mechanism entails the formation of hydroxyl compounds but, owing to their thermal desorption at lower temperature in the form of water, no evident OH features have been observed in the MIES and UPS spectra.The 3d band intensity, measured at 0.5 eV under the Fermi level using UPS, increased linearly during H-2 deposition. This evolution could correspond to that of bare Ni atoms in the three or four surface layers. On the other hand, evolution of the MIES signal taken at 5.7 eV under the Fermi level provided us with more accurate information about the evolution of the outermost layer of the predosed nickel surface during H-2 exposure. Copyright (C) 2002 John Wiley Sons, Ltd.					9th European Conference on Applications of Surface and Interface Analysis9th European Conference on Applications of Surface and Interface Analysis	SEP 30-OCT 05, 2001SEP 30-OCT 05, 2001		AVIGNON, FRANCEAVIGNON, FRANCE	7	0	0	0	0	0	7			0142-2421			WOS:000177885900120		
J	Schmid, Alexander; Fleig, Juergen				Fleig, Juergen/U-7573-2019	Fleig, Juergen/0000-0002-8401-6717			The Current-Voltage Characteristics and Partial Pressure Dependence of Defect Controlled Electrochemical Reactions on Mixed Conducting Oxides								JOURNAL OF THE ELECTROCHEMICAL SOCIETY				166	12			F831	F846		10.1149/2.1031912jes				AUG 2 2019	2019	Electrochemical reactions at solid vertical bar gas interfaces of mixed ionic electronic conductors (MIEC), such as oxygen reduction or evolution, differ substantially from usual electrochemical reactions in aqueous solutions. Overpotentials do not directly translate to electrostatic surface potentials but act mainly by changing the concentration of point defects in the MIEC. This has severe consequences for the mechanistic interpretation of current voltage curves of MIEC electrodes. In this contribution it is shown how overpotential dependent defect concentrations affect the current-voltage curves of oxygen reduction and oxygen evolution at MIEC surfaces. Exemplarily, quantitative current-voltage curves are deduced from the known defect chemical data set (Brouwer diagram) of La0.6Sr0.4FeO3-delta (LSF). Various curve shapes result, from Tafel-like exponential relations to essentially voltage independent limiting currents. Tafel slopes have a very different meaning compared to charge transfer limited reactions at metal electrode interfaces. It is shown how mechanistic information can be obtained from the difference of anodic and cathodic Tafel slopes or by comparing exchange current densities and ac resistances. Moreover, partial pressure dependences of anodic and cathodic currents are deduced, showing that exponents of power laws often do not indicate whether atomic or molecular oxygen species are involved in the rate limiting step. (C) The Author(s) 2019. Published by ECS.									10	0	0	0	0	0	10			0013-4651	1945-7111		WOS:000478804000001		
J	Cheng, Hefeng; Klapproth, Miriam; Sagaltchik, Anton; Li, Shuang; Thomas, Arne				Li, Shuang/AAB-2015-2019; Thomas, Arne/A-2178-2016	Li, Shuang/0000-0001-7414-630X; Thomas, Arne/0000-0002-2130-4930; Cheng, Hefeng/0000-0002-9135-8109			Ordered mesoporous WO2.83: selective reduction synthesis, exceptional localized surface plasmon resonance and enhanced hydrogen evolution reaction activity								JOURNAL OF MATERIALS CHEMISTRY A				6	5			2249	2256		10.1039/c7ta09579a				FEB 7 2018	2018	Oxygen vacancy engineering is an important tool to vary the properties of functional transition metal oxides; however, the selective synthesis of their sub-stoichiometric oxides with a defined composition and electronic configuration is still challenging. Here we describe a rational protocol to prepare mesoporous sub-stoichiometric WO2.83 through controlled oxygen vacancy formation in mesoporous WO3. Different from bulk WO3, the use of a mesoporous WO3 not only greatly decreases the H-2 reduction temperature, but also causes reduction to WO2.83 with high selectivity. Oxygen vacancies enable exceptional plasmon resonance in mesoporous WO2.83, which further could be tailored in a wide range through redox chemistry. Furthermore, mesoporous WO2.83 exhibits superior hydrogen evolution reaction activity compared to pristine mesoporous WO3, and it can be shown that the HER activity is crucially dependent on the amount of oxygen vacancies.									58	2	0	0	4	0	59			2050-7488	2050-7496		WOS:000423981200038		
J	Goncalves, Ricardo H.				Gonçalves, Ricardo H/F-2688-2016	goncalves, ricardo/0000-0002-0582-9059			Reusing a Hard Drive Platter To Demonstrate Electrocatalysts for Hydrogen and Oxygen Evolution Reactions								JOURNAL OF CHEMICAL EDUCATION				95	2			290	294		10.1021/acs.jchemed.7b00537				FEB 2018	2018	This demonstration brings the simplest multidisciplinary approach to evaluate the impact of the electrocatalysts in the water electrolysis half-reactions. The experiment is implemented with damaged hard drive (HD) platters as dimensionally stable electrodes for hydrogen and oxygen evolution reactions. The CoPtCr and Ni-P alloys deposited on the top of the platter are electrochemically stable in alkaline electrolyte and have an excellent catalytic activity. Techniques and principles, such as linear sweep voltammetry, chronopotentiometry, activation overpotential, and voltage efficiency, are demonstrated by employing these platters as electrodes.									3	0	0	0	0	0	3			0021-9584	1938-1328		WOS:000426012300017		
