PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Di, Jun; Zhu, Chao; Ji, Mengxia; Duan, Meilin; Long, Ran; Yan, Cheng; Gu, Kaizhi; Xiong, Jun; She, Yuanbin; Xia, Jiexiang; Li, Huaming; Liu, Zheng				Long, Ran/G-7949-2014; , 龙冉/CAA-2642-2022; Yan, Cheng/AAW-7778-2021; Liu, Zheng/C-1813-2014; Di, Jun/ABD-5047-2021; Yan, Cheng/D-5908-2019; Long, Ran/AAA-5792-2020; Xia, Jiexiang/J-4793-2013	Long, Ran/0000-0003-4845-9120; Yan, Cheng/0000-0002-7875-4318; Liu, Zheng/0000-0002-8825-7198; Di, Jun/0000-0002-6232-6466; Yan, Cheng/0000-0002-7875-4318; Long, Ran/0000-0003-4845-9120; Xiong, Jun/0000-0002-0596-7232; Xia, Jiexiang/0000-0002-7394-1130			Defect-Rich Bi12O17Cl2 Nanotubes Self-Accelerating Charge Separation for Boosting Photocatalytic CO2 Reduction								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				57	45			14847	14851		10.1002/anie.201809492				NOV 5 2018	2018	Solar-driven reduction of CO2, which converts inexhaustible solar energy into value-added fuels, has been recognized as a promising sustainable energy conversion technology. However, the overall conversion efficiency is significantly limited by the inefficient charge separation and sluggish interfacial reaction dynamics, which resulted from a lack of sufficient active sites. Herein, Bi12O17Cl2 superfine nanotubes with a bilayer thickness of the tube wall are designed to achieve structural distortion for the creation of surface oxygen defects, thus accelerating the carrier migration and facilitating CO2 activation. Without cocatalyst and sacrificing reagent, Bi12O17Cl2 nanotubes deliver high selectivity CO evolution rate of 48.6molg(-1)h(-1) in water (16.8 times than of bulk Bi12O17Cl2), while maintaining stability even after 12h of testing. This paves the way to design efficient photocatalysts with collaborative optimizing charge separation and CO2 activation towards CO2 photoreduction.									227	12	0	0	25	0	230			1433-7851	1521-3773		WOS:000452234400028	30178910	
J	LIZZIO, AA; RADOVIC, LR				Radovic, Ljubisa R/B-3306-2012	Radovic, Ljubisa R/0000-0003-3026-1036; Abdimomyn, Saken/0000-0002-5985-9050			TRANSIENT KINETICS STUDY OF CATALYTIC CHAR GASIFICATION IN CARBON-DIOXIDE								INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH				30	8			1735	1744		10.1021/ie00056a009				AUG 1991	1991	The deactivation behavior of K, Ca, and Ni catalysts during carbon (char) gasification in CO2 was investigated. Correlations were sought between gasification rates and reactive surface areas (RSA) of the chars. In addition, the results allowed some speculation on recently proposed mechanisms of catalysis. An excellent correlation was found in the case of K catalysis, suggesting the rate-determining step in the overall mechanism to be the same as in the uncatalyzed reaction, i.e., desorption of the reactive C(O) intermediate. For the Ca-catalyzed reaction, the quality of the correlation depended on catalyst dispersion, suggesting that an additional process, besides the direct decomposition of the reactive C(O) intermediate, contributed to the transient evolution of CO (e.g., oxygen spillover). No correlation was found for Ni-catalyzed gasification; an oxygen-transfer mechanism is proposed to explain these findings. Mixed catalyst systems (Ca/K, K/Ni, Ca/Ni) were also studied. An excellent correlation between reactivity and RSA was observed in cases where the K-catalyzed reaction was dominant.									50	2	0	0	3	0	52			0888-5885			WOS:A1991GA57200009		
J	Pomiro, Federico J.; Bohe, Ana E.; De Micco, Georgina					Pomiro, Federico/0000-0003-4511-5138			In situ X-ray diffraction study of decomposition kinetics in LaSrCoO4 at a low partial pressure of oxygen								JOURNAL OF ALLOYS AND COMPOUNDS				808						151724	10.1016/j.jallcom.2019.151724				NOV 5 2019	2019	The kinetics of the decomposition of LaSrCoO4 under vacuum conditions was studied by in situ high temperature powder X-ray diffraction. This methodology can be used to study reaction kinetics under vacuum condition, identify all the species involved in the solid-state reaction and establish their evolution. When LaSrCoO4 is heated under low partial pressure of O-2, oxygen vacancy ordering occurs at T > 400 degrees C. Further heating results in decomposition to La2O3, SrO and Co which is observed at temperatures higher than 710 degrees C. We obtained the activation energies of these stages by non-isothermal treatments using two different models: Starink and Ozawa. Energies of 202 and 35 kJ/mol were calculated for the ordering stage and the decomposition stage (for alpha > 0.7), respectively. A reaction model for the decomposition of LaSrCoO4 was determined applying the Coats- Redfern equation to the experimental data. (C) 2019 Elsevier B.V. All rights reserved.									1	0	0	0	0	0	1			0925-8388	1873-4669		WOS:000483694900042		
J	Ma, Qiuyu; Hu, Chengyi; Liu, Kunlong; Hung, Sung-Fu; Ou, Daohui; Chen, Hao Ming; Fu, Gang; Zheng, Nanfeng				Hung, Sung-Fu/AAW-9387-2020; Zheng, Nanfeng/G-4613-2010; Chen, Hao Ming/V-5850-2019; Hung, Sung-Fu/M-4373-2015	Hung, Sung-Fu/0000-0002-7423-2723; Zheng, Nanfeng/0000-0001-9879-4790; Chen, Hao Ming/0000-0002-7480-9940; Hung, Sung-Fu/0000-0002-7423-2723; Hu, Chengyi/0000-0002-7962-2034			Identifying the electrocatalytic sites of nickel disulfide in alkaline hydrogen evolution reaction								NANO ENERGY				41				148	153		10.1016/j.nanoen.2017.09.036				NOV 2017	2017	Transition-metal chalcogenides have attracted great attention for their superior catalytic activity towards hydrogen evolution reaction (HER) as an alternative to platinum. Here we report a facile method for synthesizing two-dimensional nickel disulfide (NiS2) by using Ni(OH)(2) on nickel foam as substrate. The as-synthesized NiS2 displayed an activation period during HER with a remarkable structural and compositional change under alkaline conditions. Electrochemical in situ X-ray absorption spectroscopy revealed that metallic Ni acted as catalytic active species with superior activity of 67 mV to reach 10 mA cm(-2). The in situ generated metallic Ni were easily oxidized to large-area ultrathin Ni(OH)(2) when exposed to air. The overall water splitting device was fabricated by using NiS2-derived metallic Ni and Fe doped NiS2-derived hydroxide as HER and OER electrode with a potential of 1.52 V to reach 10 mA cm(-2).									130	11	0	0	6	0	132			2211-2855	2211-3282		WOS:000415302600016		
J	Yu, Jing; Li, Jie; Xu, Cheng-Yan; Li, Qianqian; Liu, Qi; Liu, Jingyuan; Chen, Rongrong; Zhu, Jiahui; Wang, Jun				Yu, Jing/P-9972-2017	Yu, Jing/0000-0002-0500-1980			Modulating the d-band centers by coordination environment regulation of single-atom Ni on porous carbon fibers for overall water splitting								NANO ENERGY				98						107266	10.1016/j.nanoen.2022.107266				JUL 2022	2022	The coordination environment of metal atoms is at the center of designing high-performance single-atom catalysts (SACs), which deserves to provide appropriate metal-support interaction. Herein, we propose a coordination environment regulation strategy to modulate the d-band center of Ni by introducing different heteroatoms, such as N, N-B, N-P, N-S, into porous carbon nanofibers (CNFs), which enables to optimize the geometrical and electronic structures of isolated Ni atoms, thus tunes the interaction between Ni center and intermediates for effective water splitting. The experimental and theoretical results indicate the d-band center of Ni atoms coupled with three N atoms and one P atom is tailored to moderate position to create favorable binding with H/O-containing intermediates, thus leading to benefitting thermodynamics and kinetics for both hydrogen and oxygen evolution. As a proof, the designed Ni-N,P/CNFs with Ni-N3-P moiety shows extraordinary overall water splitting ability, superior to other coordination configurations. Notably, the acidic hydrogen evolution reaction upon Ni-N,P/CNFs present ultralow overpotential of 38 mV to afford 10 mA cm(-2) and Tafel slope of 24 mV dec(-1), placed at the top of reported single-atom-based catalysts. Such concept of modulating d-band center could provide in-depth insight into the design and performance optimization of SACs.									6	0	0	0	0	0	6			2211-2855	2211-3282		WOS:000793650800003		
J	Jiang, Shan; Cao, Jing; Guo, Minna; Cao, Dongdong; Jia, Xuemei; Lin, Haili; Chen, Shifu								Novel S-scheme WO3/RP composite with outstanding overall water splitting activity for H2 and O2 evolution under visible light								APPLIED SURFACE SCIENCE				558						149882	10.1016/j.apsusc.2021.149882		APR 2021		AUG 30 2021	2021	Elemental red phosphorus (RP) has an ultra-low activity of splitting water for H2 and O2 evolution. In this study, RP was decorated by trace amount of WO3 to greatly enhance the photocarriers separation and photocatalytic activity for overall water splitting under visible light. The 2.5% WO3/RP composite achieved the highest activity to produce H2 and O2, and the activity was 7.0 times that of pure RP under visible light (lambda >= 420 nm). The significantly increased photocarriers separation of WO3/RP was ensured by transient photocurrent, electrochemical impendence, photoluminescence, and time-resolved photoluminescence characterizations. More importantly, WO3/RP maintained high stability when it was persistently used for 20 cycles. Based on the reactive oxygen species (center dot O-2(-) and center dot OH) detected during the photocatalytic process, an S-scheme mechanism was proposed for WO3/RP composites to efficiently separate the photocarriers. This work provides a notion for improving the overall water splitting activity of RP via an S-scheme photocarriers separation mode.									25	1	0	0	2	0	25			0169-4332	1873-5584		WOS:000652631200001		
J	Kang, Yunqing; Guo, Yanna; Zhao, Jingjing; Jiang, Bo; Guo, Jingru; Tang, Yi; Li, Hexing; Malgras, Victor; Amin, Mohammed A.; Nara, Hiroki; Sugahara, Yoshiyuki; Yamauchi, Yusuke; Asahi, Toru				Nara, Hiroki/Y-7171-2018; Malgras, Victor/A-8221-2015; Yamauchi, Yusuke/D-2780-2015	Nara, Hiroki/0000-0002-1356-9429; Malgras, Victor/0000-0002-5667-9118; Amin, Mohammed/0000-0001-5091-0641; Yamauchi, Yusuke/0000-0001-7854-927X			Soft Template-Based Synthesis of Mesoporous Phosphorus- and Boron-Codoped NiFe-Based Alloys for Efficient Oxygen Evolution Reaction								SMALL				18	33					2203411	10.1002/smll.202203411		JUL 2022		AUG 2022	2022	Controlling the morphology, composition, and crystalline phase of mesoporous nonnoble metal catalysts is essential for improving their performance. Herein, well-defined P- and B-codoped NiFe alloy mesoporous nanospheres (NiFeB-P MNs) with an adjustable Ni/Fe ratio and large mesopores (11 nm) are synthesized via soft-template-based chemical reduction and a subsequent phosphine-vapor-based phosphidation process. Earth-abundant NiFe-based materials are considered promising electrocatalysts for the oxygen evolution reaction (OER) because of their low cost and high intrinsic catalytic activity. The resulting NiFeB-P MNs exhibit a low OER overpotential of 252 mV at 10 mA cm(-2), which is significantly smaller than that of B-doped NiFe MNs (274 mV) and commercial RuO2 (269 mV) in alkaline electrolytes. Thus, this work highlights the practicality of designing mesoporous nonnoble metal structures and the importance of incorporating P in metallic-B-based alloys to modify their electronic structure for enhancing their intrinsic activity.									1	0	0	0	0	0	1			1613-6810	1613-6829		WOS:000829773700001	35863911	
J	Li, Wei; Gao, Xuefei; Xiong, Dehua; Xia, Fang; Liu, Jian; Song, Wei-Guo; Xu, Junyuan; Thalluri, Sitaramanjaneya Mouli; Cerqueira, M. F.; Fu, Xiuli; Liu, Lifeng				Xiong, Dehua/E-1386-2012; Xia, Fang/B-5056-2008; Li, Wei/G-5185-2014; Liu, Lifeng/A-2522-2012; Xu, Junyuan/AAO-9266-2021; Song, Weiguo/D-6041-2016; Thalluri, Sitaramanjaneya M/K-8271-2013; Gao, Xuefei/G-4028-2015	Xiong, Dehua/0000-0002-4714-9019; Xia, Fang/0000-0002-4950-3640; Li, Wei/0000-0003-2802-7443; Liu, Lifeng/0000-0003-2732-7399; Xu, Junyuan/0000-0002-0781-0888; Song, Weiguo/0000-0001-5390-6787; Thalluri, Sitaramanjaneya M/0000-0001-5909-5305; Gao, Xuefei/0000-0003-0641-2244; Cerqueira, M. Fatima/0000-0002-3505-6982; Liu, Jian/0000-0002-9853-3619			Vapor-solid synthesis of monolithic single-crystalline CoP nanowire electrodes for efficient and robust water electrolysis								CHEMICAL SCIENCE				8	4			2952	2958		10.1039/c6sc05167g				APR 1 2017	2017	Electrochemical water splitting into hydrogen and oxygen is a promising technology for sustainable energy storage. The development of earth-abundant transition metal phosphides (TMPs) to catalyze the hydrogen evolution reaction (HER) and TMP-derived oxy-hydroxides to catalyze the oxygen evolution reaction (OER) has recently drawn considerable attention. However, most monolithically integrated metal phosphide electrodes are prepared by laborious multi-step methods and their operational stability at high current densities has been rarely studied. Herein, we report a novel vapor-solid synthesis of single-crystalline cobalt phosphide nanowires (CoP NWs) on a porous Co foam and demonstrate their use in overall water splitting. The CoP NWs grown on the entire surface of the porous Co foam ligaments have a large aspect ratio, and hence are able to provide a large catalytically accessible surface over a given geometrical area. Comprehensive investigation shows that under the OER conditions CoP NWs are progressively and conformally converted to CoOOH through electrochemical in situ oxidation/dephosphorization; the latter serving as an active species to catalyze the OER. The in situ oxidized electrode shows exceptional electrocatalytic performance for the OER in 1.0 M KOH, delivering 100 mA cm(-2) at an overpotential (eta) of merely 300 mV and a small Tafel slope of 78 mV dec(-1) as well as excellent stability at various current densities. Meanwhile, the CoP NW electrode exhibits superior catalytic activity for the HER in the same electrolyte, affording -100 mA cm(-2) at eta = 244 mV and showing outstanding stability. An alkaline electrolyzer composed of two symmetrical CoP NW electrodes can deliver 10 and 100 mA cm(-2) at low cell voltages of 1.56 and 1.78 V, respectively. The CoP NW electrolyzer demonstrates exceptional long-term stability for overall water splitting, capable of working at 20 and 100 mA cm(-2) for 1000 h without obvious degradation.									131	8	0	0	3	0	132			2041-6520	2041-6539		WOS:000397560500056	28451361	
J	Guo, Qiubo; Kim, Keun-Il; Li, Shuang; Scida, Alexis M.; Yu, Pengfei; Sandstrom, Sean K.; Zhang, Lu; Sun, Shuo; Jiang, Heng; Ni, Qiao; Yu, Dongxu; Lerner, Michael M.; Xia, Hui; Ji, Xiulei				Ni, Qiao/AAP-2288-2021; Xia, Hui/G-4533-2012; Jiang, Heng/AAK-3587-2021	Ni, Qiao/0000-0002-2393-5242; Xia, Hui/0000-0002-2517-2410; Li, Shuang/0000-0001-5578-5034			Reversible Insertion of I-Cl Interhalogen in a Graphite Cathode for Aqueous Dual-Ion Batteries								ACS ENERGY LETTERS				6	2			459	467		10.1021/acsenergylett.0c02575		JAN 2021		FEB 12 2021	2021	Anion storage in cathode of dual-ion batteries provides leeway for chemistries. For high energy density and better safety, it is desirable but challenging to reversibly intercalate chloride in a graphite cathode because either the oxygen or chlorine evolution reaction can prevail over chloride insertion. The primary barrier is the lack of suitable aqueous electrolytes that suppress these parasitic reactions. Herein, we report an aqueous deep eutectic solvent gel electrolyte that allows reversible chloride storage for graphite based on a chloride-based electrolyte via the formation of iodine-chloride interhalogens. The results suggest three reversible steps: iodine plating on the host surface, oxidation to form I-Cl interhalides, and then intercalation into graphite. As a result, the graphite cathode delivers a high reversible capacity of 291 mAh g(-1) with stable cycling performance. Facilitated by the same mechanism, a porous graphenic carbon delivered a record-high capacity of over 1100 mAh g(-1).									22	1	0	0	0	0	22			2380-8195			WOS:000619803400020		
J	Song, Zhongxin; Cheng, Niancai; Lushington, Andrew; Sun, Xueliang				Sun, Xueliang/C-7257-2012	song, zhongxin/0000-0001-6442-170X; Lushington, Andrew/0000-0003-2881-8237			Recent Progress on MOF-Derived Nanomaterials as Advanced Electrocatalysts in Fuel Cells								CATALYSTS				6	8					116	10.3390/catal6080116				AUG 2016	2016	Developing a low cost, highly active and durable cathode material is a high-priority research direction toward the commercialization of low-temperature fuel cells. However, the high cost and low stability of useable materials remain a considerable challenge for the widespread adoption of fuel cell energy conversion devices. The electrochemical performance of fuel cells is still largely hindered by the high loading of noble metal catalyst (Pt/Pt alloy) at the cathode, which is necessary to facilitate the inherently sluggish oxygen reduction reaction (ORR). Under these circumstances, the exploration of alternatives to replace expensive Pt-alloy for constructing highly efficient non-noble metal catalysts has been studied intensively and received great interest. Metal-organic frameworks (MOFs) a novel type of porous crystalline materials, have revealed potential application in the field of clean energy and demonstrated a number of advantages owing to their accessible high surface area, permanent porosity, and abundant metal/organic species. Recently, newly emerging MOFs materials have been used as templates and/or precursors to fabricate porous carbon and related functional nanomaterials, which exhibit excellent catalytic activities toward ORR or oxygen evolution reaction (OER). In this review, recent advances in the use of MOF-derived functional nanomaterials as efficient electrocatalysts in fuel cells are summarized. Particularly, we focus on the rational design and synthesis of highly active and stable porous carbon-based electrocatalysts with various nanostructures by using the advantages of MOFs precursors. Finally, further understanding and development, future trends, and prospects of advanced MOF-derived nanomaterials for more promising applications of clean energy are presented.									84	3	0	0	2	0	83				2073-4344		WOS:000382475200007		
J	Schlicht, Stefanie; Percin, Korcan; Kriescher, Stefanie; Hofer, Andre; Weidlich, Claudia; Wessling, Matthias; Bachmann, Julien				Bachmann, Julien/G-4381-2011; Wessling, Matthias/ABF-4830-2020	Bachmann, Julien/0000-0001-6480-6212; Wessling, Matthias/0000-0002-7874-5315; Percin, Korcan/0000-0001-8469-4289; Kriescher, Stefanie/0000-0002-4580-8375			Atomic layer deposition for efficient oxygen evolution reaction at Pt/Ir catalyst layers								BEILSTEIN JOURNAL OF NANOTECHNOLOGY				11				952	959		10.3762/bjnano.11.79				JUN 22 2020	2020	We provide a direct comparison of two distinct methods of Ti felt surface treatment and Pt/Ir electrocatalyst deposition for the positive electrode of regenerative fuel cells and vanadium-air redox flow batteries. Each method is well documented in the literature, and this paper provides a direct comparison under identical experimental conditions of electrochemical measurements and in identical units. In the first method, based on classical engineering, the bimetallic catalyst is deposited by dip-coating in a precursor solution of the salts followed by their thermal decomposition. In the alternative method, more academic in nature, atomic layer deposition (ALD) is applied to the felts after anodization. ALD allows for a controlled coating with ultralow noble-metal loadings in narrow pores. In acidic electrolyte, the ALD approach yields improved mass activity (557 A.g(-1) as compared to 80 A.g(-1) at 0.39 V overpotential) on the basis of the noble-metal loading, as well as improved stability.									5	0	0	0	0	0	5			2190-4286			WOS:000541725000001	32647594	
J	Li, Yanyan; Zhang, Xinyu; Zheng, Zhiping								CeO2 Functionalized Cobalt Layered Double Hydroxide for Efficient Catalytic Oxygen-Evolving Reaction								SMALL				18	17					2107594	10.1002/smll.202107594		MAR 2022		APR 2022	2022	Water splitting to produce hydrogen is an effective means to alleviate the energy crisis. The anodic oxygen-evolving reaction (OER) limits the overall efficiency due to its high energy barrier. To address this, layered double hydroxides (LDHs) with high catalytic activities have been widely studied, especially those modified with CeO2, either bound to the surface or doped into interior. However, experimental evidence for the atomic-level understanding of the mechanism for the enhanced catalytic performance is conspicuously missing. Herein, anchoring CeO2 nanoparticles onto Co LDH, based on the thoughts of loading capacity and size effect to regulate the properties of the interface and to optimize the performance, is attempted. The electronic interactions are studied by X-ray photoelectron spectroscopy (XPS) and electron energy loss spectroscopy (EELS), revealing electron transfer from Co2+ to Ce4+ that leads to an increase in Co3+. The strong Lewis acidity of Co3+ helps the binding of OH-, which is conducive to the formation and transformation of oxygen-containing intermediates. Providing evidence is the formation of one of the key intermediates Co-OOH at a sizably reduced potential as monitored by in situ Raman spectroscopy. With this work, the atomic level correlation of site-specific electronic interactions with the enhanced catalytic performance is clearly established.									0	0	0	0	0	0	0			1613-6810	1613-6829		WOS:000780428300001	35344284	
J	Kundu, Dipan; Black, Robert; Adams, Brian; Harrison, Katharine; Zavadil, Kevin; Nazar, Linda F.				Nazar, Linda F/H-2736-2014; Kundu, Dipan/I-9189-2017	Nazar, Linda F/0000-0002-3314-8197; Kundu, Dipan/0000-0001-5244-9836			Nanostructured Metal Carbides for Aprotic Li-O-2 Batteries: New Insights into Interfacial Reactions and Cathode Stability								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				6	12			2252	2258		10.1021/acs.jpclett.5b00721				JUN 18 2015	2015	The development of nonaqueous Li-oxygen batteries, which relies on the reversible reaction of Li + O-2 to give lithium peroxide (Li2O2), is challenged by several factors, not the least being the high charging voltage that results when carbon is typically employed as the cathode host. We report here on the remarkably low 3.2 V potential for Li2O2 oxidation on a passivated nanostructured metallic carbide (Mo2C), carbon-free cathode host. Online mass spectrometry coupled with X-ray photo-electron spectroscopy unequivocally demonstrates that lithium peroxide is simultaneously oxidized together with the LixMoO3-passivated conductive interface formed on the carbide, owing to their close redox potentials. The process rejuvenates the surface on each cycle upon electrochemical charge by releasing LixMoO3 into the electrolyte, explaining the low charging potential.									96	8	0	0	7	0	99			1948-7185			WOS:000356758100017	26266600	
J	Shi, Qi; Wang, Yingde; Wang, Zhongmin; Lei, Yongpeng; Wang, Bing; Wu, Nan; Han, Cheng; Xie, Song; Gou, Yanzi				wang, yingde/P-8197-2016; WU, NAN/GXV-0289-2022	wang, yingde/0000-0001-8615-194X; Lei, Yongpeng/0000-0002-8061-4808; han, cheng/0000-0003-1919-7483; Wang, Zhongmin/0000-0001-9937-0287			Three-dimensional (3D) interconnected networks fabricated via in-situ growth of N-doped graphene/carbon nanotubes on Co-containing carbon nanofibers for enhanced oxygen reduction								NANO RESEARCH				9	2			317	328		10.1007/s12274-015-0911-y				FEB 2016	2016	The strategy of combining highly conductive frameworks with abundant active sites is desirable in the preparation of alternative catalysts to commercial Pt/C for the oxygen reduction reaction (ORR). In this study, N-doped graphene (NG) and carbon nanotubes (CNT) were grown in-situ on Co-containing carbon nanofibers (CNF) to form three-dimensional (3D) interconnected networks. The NG and CNT bound the interlaced CNF together, facilitating electron transfer and providing additional active sites. The 3D interconnected fiber networks exhibited excellent ORR catalytic behavior with an onset potential of 0.924 V (vs. reversible hydrogen electrode) and a higher current density than Pt/C beyond 0.720 V. In addition, the hybrid system exhibited superior stability and methanol tolerance to Pt/C in alkaline media. This method can be extended to the design of other 3D interconnected network architectures for energy storage and conversion applications.									67	14	0	0	3	0	68			1998-0124	1998-0000		WOS:000371798800005		
J	Chen, Junwei; Chen, Haixin; Yu, Tongwen; Li, Ruchun; Wang, Yi; Shao, Zongping; Song, Shuqin				Shao, Zongping/AAY-8177-2020; shao, zongping/B-5250-2013	Li, Ruchun/0000-0003-1892-0844			Recent Advances in the Understanding of the Surface Reconstruction of Oxygen Evolution Electrocatalysts and Materials Development								ELECTROCHEMICAL ENERGY REVIEWS				4	3			566	600		10.1007/s41918-021-00104-8		JUN 2021		SEP 2021	2021	The electrochemical oxygen evolution reaction (OER) plays an important role in many clean electrochemical energy storage and conversion systems, such as electrochemical water splitting, rechargeable metal-air batteries, and electrochemicalCO(2) reduction. However, the OER involves a complex four-electron process and suffers from intrinsically sluggish kinetics, which greatly impairs the efficiency of electrochemical systems. In addition, state-of-the-art -RuO2-based OER electrocatalysts are too expensive and scarce for practical applications. The development of highly active, cost-effective, and durable electrocatalysts that can improve OER performance (activity and durability) is of significant importance in realizing the widespread application of these advanced technologies. To date, considerable progress has been made in the development of alternative, noble metal-free OER electrocatalysts. Among these alternative catalysts, transition metal compounds have received particular attention and have shown activities comparable to or even higher than those of their precious metal counterparts. In contrast to many other electrocatalysts, such as carbon-based materials, transition metal compounds often exhibit a surface reconstruction phenomenon that is accompanied by the transformation of valence states during electrochemical OER processes. This surface reconstruction results in changes to the true active sites and an improvement or reduction in OER catalytic performance. Therefore, understanding the self-reconstruction process and precisely identifying the true active sites on electrocatalyst surfaces will help us to finely tune the properties and activities of OER catalysts. This review provides a comprehensive summary of recent progress made in understanding the surface reconstruction phenomena of various transition metal-based OER electrocatalysts, focusing on uncovering the correlations among structure, surface reconstruction and intrinsic activity. Recent advances in OER electrocatalysts that exhibit a surface self-reconstruction capability are also discussed. We identify possible challenges and perspectives for the development of OER electrocatalysts based on surface reconstruction. We hope this review will provide readers with some guidance on the rational design of catalysts for various electrochemical reactions.									31	1	0	0	0	0	30			2520-8489	2520-8136		WOS:000661583200001		
J	Song, Qianqian; Li, Junqi; Wang, Lei; Pang, Lingyan; Liu, Hui					Liu, Hui/0000-0002-5966-1191			Controlling the Chemical Bonding of Highly Dispersed Co Atoms Anchored on an Ultrathin g-C3N4@Carbon Sphere for Enhanced Electrocatalytic Activity of the Oxygen Evolution Reaction								INORGANIC CHEMISTRY				58	16			10802	10811		10.1021/acs.inorgchem.9b01089				AUG 19 2019	2019	Controlling the chemical bonding of an active atom and carbon support is an effective strategy for enhancing the electrocatalytic activity of a metal nitrogen/carbon catalyst. Herein, highly dispersed Co atoms are successfully prepared by using an ultrathin g-C3N4@carbon sphere as the support, and subsequently the well-defined Co-N and Co-O bonds on the atomic level are controllably constructed by adjusting the calcination atmosphere. Results show that highly dispersed Co with Co-O and Co-N bonds exhibits excellent oxygen evolution reaction performance in alkaline media at low and high overpotentials, respectively, and outperform most single-atom catalysts reported to date. DFT calculation, coupled with high-angle annular dark-field scanning transmission electron microscopy and X-ray photoelectron spectrometry techniques, reveals that the high activities mainly originate from the precise O-Co-N and N-Co-N coordination in the ultrathin g-C3N4@carbon sphere support. The enhancement mechanism of chemical bonding provides guidance for the atomic exploration and design of electrocatalysts.									14	3	0	0	0	0	14			0020-1669	1520-510X		WOS:000482173300042	31361470	
J	Zha, Ruhua; Shi, Tuo; Li, Chao; Liu, He; Zhang, Min					Zhang, Min/0000-0002-4536-0945			Oxygen vacancy-engineered surfaces of ZnO-decorated porous BiOI microspheres for strongly enhanced visible-light NO oxidation								CATALYSIS SCIENCE & TECHNOLOGY				11	12			4235	4244		10.1039/d1cy00040c		APR 2021		JUN 21 2021	2021	A central issue in understanding the photocatalytic oxidation of NOx on a defective hierarchical heterojunction interface is its adsorption mode and related reactivity. More than just enhancing the adsorption of NOx on heterojunction interfaces, it is demonstrated here that surface oxygen vacancies also present the possibility of activating NO and O-2 toward improved photocatalytic oxidation of NO through a changed photocatalytic oxidation reaction pathway. Selecting the BiOI-ZnO heterojunction as a model system, we demonstrate that the dissociatively adsorbed NO on the oxygen vacancies of the heterojunction interface shows a higher tendency to be oxidized than molecularly adsorbed NO. The introduction of oxygen vacancies restrains the recombination of the photoexcited carriers and raises the quantum yield. This promotes the production of reactive oxygen species, leading to the dramatic promotion of visible-light photocatalytic oxidation of NO. These findings highlight the indispensable function of defective hierarchical heterojunction interface structures in the photocatalytic oxidation of NOx and may open up avenues for the rational design of highly efficient photocatalysts via surface engineering.									1	0	0	0	0	0	1			2044-4753	2044-4761		WOS:000649761200001		
J	Ramesh, Siva Kumar; Son, Jihye; Ganesan, Vinoth; Kim, Jinkwon					GANESAN, VINOTH/0000-0003-4309-6148; Ramesh, Siva Kumar/0000-0003-2792-1283			Carbon-incorporated Ni2P-Fe2P hollow nanorods as superior electrocatalysts for the oxygen evolution reaction								NANOSCALE											10.1039/d2nr02663e		OCT 2022			2022	A rational design and cost-effective transition metal-based hollow nanostructures are important for sustainable energy materials with high efficiency. This study reports on carbon-incorporated Ni2P-Fe2P hollow nanorods ((Ni,Fe)(2)P/C HNRs) derived from a self-template approach as efficient electrocatalysts. Initially, a Ni-2(BDC)(2)(DABCO)-MOF (Ni-MOF) is converted to NiFe-PBA hollow nanorods (HNRs) through facile ion exchange which was further converted to (Ni,Fe)(2)P/C HNRs via a subsequent phosphidation process. The resulting (Ni,Fe)(2)P/C HNRs exhibit remarkable activity for the oxygen evolution reaction in an alkaline solution requiring a small overpotential of 258 mV to drive a current density of 10 mA cm(-2) and long-term stability with little deactivation after 40 h. (Ni,Fe)(2)P/C HNRs outperform (Ni,Fe)(2)P/C NPs and commercial RuO2. The unique hollow morphology and interfacial electronic structure substantially increase the active site and charge transfer rate of our electrocatalyst, resulting in excellent OER activity and stability.									0	0	0	0	0	0	0			2040-3364	2040-3372		WOS:000872140200001	36285840	
