PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Song, Wei; Fu, Zhe; Liu, Xiao; Guo, Yongliang; He, Chaozheng; Fu, Ling								Density functional theory study of a two-atom active site transition-metal/iridium electrocatalyst for ammonia synthesis								JOURNAL OF MATERIALS CHEMISTRY A				10	26			13946	13957		10.1039/d2ta02642b		MAY 2022		JUL 5 2022	2022	Ammonia (NH3) is one of the most important basic chemicals and is used worldwide in both industry and agriculture. The main industrial process for the production of NH3 is the Haber-Bosch process, which requires a large amount of energy as a result of the use of high temperatures and pressures, making it costly, inefficient, and environmentally unfriendly. Because of the growing demand for NH3 in industry and agriculture, the development of alternative technologies, especially those having low energy consumption and producing little pollution, is urgently required. The electrocatalytic nitrogen reduction reaction (NRR) is an example of such a reaction. However, the efficiency of the NRR is limited by the high N N bond strength and the competitive hydrogen evolution reaction (HER). Therefore, current implementations of the NRR are not suitable for industrialization. To enable the use of the NRR in an industrial setting, high-performance electrocatalysts are required. In this study, density functional theory calculations were used to investigate the performance of NRR electrocatalysts based on the transition metal doped Ir(100) surface to yield two-atom active sites (TM2@Ir(100)) from an energetic perspective. Mn-2@Ir(100) and Fe-2@Ir(100) were determined to have high catalytic activities for the NRR based on the screening of the adsorption energies and activation of N-2, formation of adsorbed N2H, desorption of adsorbed NH3, and HER inhibition. Finally, using these two catalysts, the energetics of the whole NRR pathway were calculated. The key findings are that the para-doped Mn-2@Ir(100) catalyst affords excellent NH3 selectivity and NRR activity with an extremely low free energy barrier of 0.36 eV.									0	0	0	0	0	0	0			2050-7488	2050-7496		WOS:000814249800001		
J	LUTZ, F; BISCHOFF, JL; KUBLER, L; BOLMONT, D								AN X-RAY PHOTOELECTRON-SPECTROSCOPY STUDY OF THE THERMAL-OXIDATION AND NITRIDATION OF SI(100)-2X1 BY NO2								APPLIED SURFACE SCIENCE				72	4			427	433		10.1016/0169-4332(93)90380-T				DEC 1993	1993	The interaction of NO2 On clean reconstructed Si(100) surfaces has been studied by X-ray photoelectron spectroscopy (XPS) in large substrate temperature (T(S)) and NO2 pressure ranges. Our results support the adsorption of only completely dissociated or atomic species whatever T(S) between room temperature and 1100 K. The respective oxygen and nitrogen uptakes, given as a function of pressure and T(S), are compared. For oxygen, a critical temperature T(c)O (pressure P(c)O) for a given pressure P(c)O (temperature T(c)O) separates the desorption or combustion mode from the passivating one, very similar to the oxidation by 02. For nitrogen, similar evolutions with T(S) and pressure are evidenced only above 750 K, when oxygen desorption occurs. Below 750 K, oxidation prevails over nitrogen chemisorption with a nitrogen coverage limited to a fraction of a monolayer whatever the pressure. Above 750 K the nitrogen chemisorption rate is enhanced so that the T(S) range comprised between 750 K and T(c)O defines an oxynitridation stage where both substantial oxygen and nitrogen coverages are found. Above T(c)O, nearly pure nitridation is enabled by oxygen etching. In conjunction with coverage measurements, angle-resolved XPS was used to probe the in-depth distribution of the chemisorbed atoms in the T(S) range above 750 K. From the comparison of the 0 ls and N ls intensities it is concluded that the initial oxynitride occurs with the formation of nitrogen pile-up at the Si/Si-oxide interface.									6	0	0	0	0	0	6			0169-4332			WOS:A1993MK12300018		
J	RABINDRA, RJ; BALASUBRAMANIAN, M; JAYARAJ, S								EFFECT OF FARINOCYSTIS-TRIBOLII ON THE RESPIRATION OF TRIBOLIUM-CASTANEUM LARVAE								JOURNAL OF INVERTEBRATE PATHOLOGY				45	1			115	116		10.1016/0022-2011(85)90057-6				1985	1985										1	0	0	0	1	0	1			0022-2011			WOS:A1985ABH8600017		
J	Liu, Yu; Zhang, Xiaowei; Lu, Lisha; Ye, Jun; Wang, Jianlin; Li, Xiaomin; Bai, Xuedong; Wang, Wenlong				zhang, xiaowei/GQH-5387-2022	Wang, Jianlin/0000-0002-1749-4428			Nanoplasmonic zirconium nitride photocatalyst for direct overall water splitting								CHINESE CHEMICAL LETTERS				33	3			1271	1274		10.1016/j.cclet.2021.07.054				MAR 2022	2022	The ability of plasmonic nanostructures to efficiently harvest light energy and generate energetic hot carriers makes them promising materials for utilization in photocatalytic water spitting. Apart from the traditional Au and Ag based plasmonic photocatalysts, more recently the noble-metal-free alternative plasmonic materials have attracted ever-increasing interest. Here we report the first use of plasmonic zirconium nitride (ZrN) nanoparticles as a promising photocatalyst for water splitting. Highly crystalline ZrN nanoparticles with sizes dominating at 30-50 nm were synthesized that exhibit intense visible and near-infrared absorption due to localized surface plasmon resonance (LSPR). Without utilizing any noble metal cocatalysts such as Pt, the plasmonic ZrN nanoparticles alone showed stable photocatalytic activity for H-2 evolution in aqueous solution with methanol as sacrificial electron donor. The addition of a cobalt oxide (CoOx) cocatalyst can facilitate the separation of photogenerated charge carriers and further improve the photocatalytic activity. The optimized CoOx modified ZrN photocatalyst was observed not only to activate the O-2 evolution reaction with presence of electron acceptor, but also to drive overall water splitting for the simultaneous H-2 and O-2 evolution in the absence of any sacrificial agents. (C) 2021 Published by Elsevier B.V. on behalf of Chinese Chemical Society and Institute of Materia Medica, Chinese Academy of Medical Sciences.									3	0	0	0	0	0	3			1001-8417	1878-5964		WOS:000772416400017		
J	Sun, Zhihui; Wei, Chaohui; Tian, Meng; Jiang, Yongxiang; Rummeli, Mark H.; Yang, Ruizhi				Tian, Meng/GVT-8067-2022	Tian, Meng/0000-0001-7259-0730; Yang, Ruizhi/0000-0002-9025-7496			Plasma Surface Engineering of NiCo2S4@rGO Electrocatalysts Enables High-Performance Li-O-2 Batteries								ACS APPLIED MATERIALS & INTERFACES				14	32			36753	36762		10.1021/acsami.2c10635		AUG 2022		AUG 17 2022	2022	The sluggish redox reaction kinetics for aprotic Li-O-2 batteries (LOBs) caused by the insulating discharge product of Li2O2 could result in the poor round-trip efficiency, low rate capability, and cyclic stability. To address these challenges, we herein fabricated NiCo2S4 supported on reduced graphene oxide (NiCo2S4@rGO), the surface of which is further modified via a unique low-pressure capacitive-coupled nitrogen plasma (CCPN-NiCo2S4@rGO). The high ionization environment of the plasma could etch the surface of NiCo2S4@ rGO, introducing effective nitrogen doping. The as-prepared CCPN-NiCo2S4@ rGO has been employed as an efficient catalyst for advanced LOBs. The electrochemical analysis, combined with theoretical calculations, reveals that the N-doping can effectively improve the thermodynamics and kinetics for LiO2 adsorption, giving rise to a well-knit Li2O2 formation on CCPN-NiCo2S4@rGO. The LOBs based on the CCPN-NiCo2S4@rGO oxygen electrode deliver a low overpotential of 0.75 V, a high discharge capacity of 10,490 mA h g-1, and an improved cyclic stability (more than 110 cycles). This contribution may pave a promising avenue for facile surface engineering of the electrocatalyst in LOBs and other energy storage systems.									0	0	0	0	0	0	0			1944-8244	1944-8252		WOS:000844650000001	35938575	
J	Cui, Xingkai; Tian, Lin; Xian, Xiaozhai; Tang, Hua; Yang, Xiaofei				Yang, XF/B-9484-2019; Yang, Xiaofei/AAR-8071-2021	Yang, XF/0000-0003-1972-4562; Yang, Xiaofei/0000-0003-1972-4562			Solar photocatalytic water oxidation over Ag3PO4/g-C3N4 composite materials mediated by metallic Ag and graphene								APPLIED SURFACE SCIENCE				430				108	115		10.1016/j.apsusc.2017.07.290				FEB 1 2018	2018	Solar-driven water splitting over semiconductor-based photocatalysts provides direct conversion of solar energy to chemical energy, in which electron-hole separation and charge transport are critical for enhancing the photocatalytic activity of semiconducting materials. Moreover, the search for active photocatalysts that efficiently oxidize water remains a challenging task. Here, we demonstrate that a series of Ag3PO4/Ag/graphene/graphitic carbon nitride (g-C3N4) heterostructured materials can drive photocatalytic water oxidation efficiently under LED illumination. The water oxidation behavior of as-prepared composite photocatalysts in relation to the added amount of g-C3N4 and the roles of electron mediators was investigated in detail. Based on the illuminated Z-scheme photocatalytic mechanism, the photogenerated electrons and holes can be separated effectively and the electron-hole recombination of bulk material is suppressed. The reduced metallic Ag nanoparticles were found to function as the center for the accumulation of electrons from Ag3PO4 and holes from g-C3N4. By exploiting the proper addition of g-C3N4 into the composite, photocatalytic oxygen evolution performance over the heterostructured materials could be suitably tuned, which resulted in highly efficient water oxidation. (C) 2017 Elsevier B.V. All rights reserved.					2nd International Workshop on Graphene and C3N4-Based Photocatalysts (IWGCP2)2nd International Workshop on Graphene and C3N4-Based Photocatalysts (IWGCP2)	MAR 24-27, 2017MAR 24-27, 2017	Jianghan Univ; Changsha Univ; Kent State UnivJianghan Univ; Changsha Univ; Kent State Univ	Wuhan Univ Technol, Wuhan, PEOPLES R CHINAWuhan Univ Technol, Wuhan, PEOPLES R CHINA	80	5	0	0	10	0	83			0169-4332	1873-5584		WOS:000416961500005		
J	Lah, Nurul Akmal Che				Lah, Nurul A.C./K-4907-2016	Lah, Nurul A.C./0000-0001-8530-1061			Late transition metal nanocomplexes: Applications for renewable energy conversion and storage								RENEWABLE & SUSTAINABLE ENERGY REVIEWS				145						111103	10.1016/j.rser.2021.111103		APR 2021		JUL 2021	2021	Energy conversion is one of the keys to the world's future renewable and sustainable energy infrastructure systems. The use of multidimensional late transition metal complexes-based nanostructures to realise the selfpowered or energy-autonomous systems have led to the creation of mechanistic-catalytic synergies of materials functions. The system requires enhance interface architectures to recover and revolutionise those valuable materials-based resources. Hence, the purpose of the present work is to highlight the importance and the current progress of these latest generations of late transition metal nanocomplexes as a material source in renewable energy structure development. This paper reviews the fundamental mechanism steps in catalytic reactions with the focus of attention limited to the characteristic features of these late transition metals. Further on this, the developments in the field of self-powered of the late transition metal nanocomplexes, mainly focusing on their electrocatalytic reactions for energy conversion technology, comprises ORR, OER, and HER is reviewed. This is followed by a discussion on the current demand for the past five years in high-capacity renewable energy storage applications. Through the discussions, the optimisation and evolutionary changes in terms of selection, stability and scalability of late transition metal nanocomplexes are the factors that make them as a leader to suit the current energy landscape and for the next 25 years for prosperous, sustainable and affordable global energy future. This review will complement other papers on the energy transformation processes and storage that involve modern micro and nanotechnology, thus further boosting the over-all specific properties of transition metal complexes -based nanostructures.									5	1	0	0	1	0	6			1364-0321	1879-0690		WOS:000663154200005		
J	Noor, Tayyaba; Mohtashim, Muhammad; Iqbal, Naseem; Naqvi, Salman Raza; Zaman, Neelam; Rasheed, Lubna; Yousuf, Muhammad				Naqvi, Salman Raza/AFW-4797-2022; Iqbal, Naseem/AAE-8727-2021	Iqbal, Naseem/0000-0001-6916-4765			Graphene based FeO/NiO MOF composites for methanol oxidation reaction								JOURNAL OF ELECTROANALYTICAL CHEMISTRY				890						115249	10.1016/j.jelechem.2021.115249		APR 2021		JUN 1 2021	2021	We report a novel bimetallic iron oxide/nickel oxide metal-organic framework (FeO/NiO MOF) that has been synthesized by using two different linkers; 2, 5-dihydroxy terephthalic acid (DHTA) and Pyrazine and also its composites are prepared with reduced graphene oxide from 1 to 5 wt% rGO FeO/NiO MOF and afterwards characterized via several important techniques like FTIR, XRD, SEM and EDX for examination of their morphological and structural properties. The synthesized series of bimetallic MOFs composites were later used as catalyst for methanol oxidation, tested via cyclic voltammetry (CV) in 3 M Methanol and 1 M NaOH on modified GCE. The electrochemical results illustrate that electrocatalytic response of the MOF boosts astonishingly with gradual loadings of rGO from (1-4 wt%) and among all prepared series 4 wt% rGO-FeO/NiO MOF shows the highest current density of 486.14 mA/cm2 at potential of 0.85 V with scan rate of 50 mV/cm2. This superlative response of prepared catalyst makes it a promising catalytic material for methanol oxidation in DMFC.									11	0	0	0	1	0	11			1572-6657	1873-2569		WOS:000653063700004		
J	Oomen, Rebekah A.; Hutchings, Jeffrey A.				Hutchings, Jeffrey/ABA-1098-2020; Oomen, Rebekah Alice/AFU-7286-2022	Oomen, Rebekah Alice/0000-0002-2094-5592; Hutchings, Jeffrey/0000-0003-1572-5429			Transcriptomic responses to environmental change in fishes: Insights from RNA sequencing								FACETS				2				610	641		10.1139/facets-2017-0015				AUG 3 2017	2017	The need to better understand how plasticity and evolution affect organismal responses to environmental variability is paramount in the face of global climate change. The potential for using RNA sequencing (RNA-seq) to study complex responses by non-model organisms to the environment is evident in a rapidly growing body of literature. This is particularly true of fishes for which research has been motivated by their ecological importance, socioeconomic value, and increased use as model species for medical and genetic research. Here, we review studies that have used RNA-seq to study transcriptomic responses to continuous abiotic variables to which fishes have likely evolved a response and that are predicted to be affected by climate change (e.g., salinity, temperature, dissolved oxygen concentration, and pH). Field and laboratory experiments demonstrate the potential for individuals to respond plastically to short-and long-term environmental stress and reveal molecular mechanisms underlying developmental and transgenerational plasticity, as well as adaptation to different environmental regimes. We discuss experimental, analytical, and conceptual issues that have arisen from this work and suggest avenues for future study.									35	0	0	0	33	1	35			2371-1671			WOS:000409859900001		
J	Swamy, B. E. Kumara; Vannoy, Charles; Maye, Jamala; Kamali, Firouzeh; Huynh, Dung; Little, B. Britt, II; Schell, Mark				SWAMY, B E KUMARA/AAF-3663-2019	Vannoy, Charles/0000-0003-3617-8081; Swamy, Dr.B.E.Kumara/0000-0002-2433-0739			Potential oscillations in formic acid oxidation in electrolyte mixtures: Efficiency and stability								JOURNAL OF ELECTROANALYTICAL CHEMISTRY				625	1			69	74		10.1016/j.jelechem.2008.10.001				JAN 1 2009	2009	Potential oscillations were used to probe effects on the oxidation of formic acid from varying the fractions of H2SO4 and HClO4 in the supporting electrolyte. Two types of experiments were conducted. In one type the potential was induced to travel from low to high values by applying a large constant current Results. on the time of passage show the reaction process is more efficient with mixtures of the inorganic acids than with only H2SO4 or HClO4 in the supporting electrolyte. Oscillations accompanying the potential evolution reveal the rate of formation of species that inhibit reaction is less when mixtures of acids are used. In the second type of experiment, the applied current took the form of a staircase function. The current at each step was held at its constant value for no less than 15 min. It was found that the range of stability for behaviors seen with only H2SO4 or HClO4 in the supporting electrolyte is considerably shorter than the stability range of a behavior obtained using mixtures of the two acids. (C) 2008 Published by Elsevier B.V.									5	0	0	0	1	0	5			1572-6657	1873-2569		WOS:000262733400010		
J	Ghasemi, Amirmohammad Khosravi; Ghorbani, Mohsen; Lashkenari, Mohammad Soleimani; Shabanian, Seyyed Reza				Shabanian, Reza/AAC-7219-2022; soleimani, mohammad/F-9358-2011; ghorbani, mohsen/AAC-6864-2022	ghorbani, mohsen/0000-0001-9710-9317; Soleimani Lashkenari, Mohammad/0000-0003-2811-8468			Experimental and DFT investigation of 3D-HBGP/Pt/Co as a superb electrocatalyst for methanol oxidation reaction								JOURNAL OF THE TAIWAN INSTITUTE OF CHEMICAL ENGINEERS				91				345	357		10.1016/j.jtice.2018.05.042				OCT 2018	2018	Three-dimensional hollow balls of graphene oxide and polyaniline (3D-HBGP) nanocomposite were constructed by the self-assembly of graphene oxide (GO) and the polymerization of polyaniline (PANI) on poly(methyl methacrylate) (PMMA) particles. The 3D-HBGP was utilized as the support catalyst for platinum-cobalt (Pt-Co) that was electrochemically deposited on its surface for methanol oxidation reaction. Electrochemical measurements illustrates that the peak current density of 3D-HBGP/Pt/Co is 22.53 mA/cm(2), which is 2.48 higher than Pt-Co alloy without 3D-HBGP support. According to this observation, the electro-catalytic activity of 3D-HBGP/Pt/Co is higher than that of Pt-Co electrocatalyst for methanol oxidation reaction (MOR). Compared to Pt-Co electrocatalyst, the electrochemical active surface area (ECSA) of 3D-HBGP/Pt/Co increases to 20.38 m(2)/g during cyclic voltammetry (CV) test. In addition, multi-scan cyclic voltammetry indicates that the 3D-HBGP/Pt/Co electrocatalyst has great catalytic stability for MOR. The density functional theory (DFT) calculation results reveal that utilizing the 3D-HBGP structure alongside Pt and Co leads to decreasing of the energy gap and increasing of the reactivity of catalyst which is in good agreement with experimental findings. The current study results (performance and stability) illustrate that the fabricated 3D-HBGP/Pt/Co electrocatalyst can be a prospective anode catalyst for direct methanol fuel cell (DMFC). (C) 2018 Taiwan Institute of Chemical Engineers. Published by Elsevier B.V. All rights reserved.									8	1	0	0	0	0	8			1876-1070	1876-1089		WOS:000447482400033		
J	Kanzaki, Yoshiki; Boudreau, Bernard P.; Turner, Sandra Kirtland; Ridgwell, Andy				Ridgwell, Andy/AAD-9487-2021	Ridgwell, Andy/0000-0003-2333-0128; Kirtland Turner, Sandra/0000-0002-3606-5071; Kanzaki, Yoshiki/0000-0003-1400-1736; Boudreau, Bernard/0000-0002-7748-1151			A lattice-automaton bioturbation simulator with coupled physics, chemistry, and biology in marine sediments (eLABS v0.2)								GEOSCIENTIFIC MODEL DEVELOPMENT				12	10			4469	4496		10.5194/gmd-12-4469-2019				OCT 24 2019	2019	Seawater-sediment interaction is a crucial factor in carbon and nutrient cycling on a wide range of spatial and temporal scales. This interaction is mediated not just through geochemistry but also via biology. Infauna vigorously mix sediment particles, enhance porewater-seawater exchange, and consequently, facilitate chemical reactions. In turn, the ecology and activity of benthic fauna are impacted by their environment, amplifying the sensitivity of seawater-sediment interaction to environmental change. However, numerical representation of the bioturbation of sediment has often been treated simply as an enhanced diffusion of solutes and solids. Whilst reasonably successful in representing the mixing of bulk and predominantly oxic marine sediments, the diffusional approach to bioturbation is limited by a lack of environmental sensitivity. To better capture the mechanics and effects of sediment bioturbation, we extend a published bioturbation model (Lattice-Automaton Bioturbation Simulator; LABS) by adopting a novel method to simulate realistic infaunal behavior that drives sediment mixing. In this new model (extended LABS - eLABS), simulated benthic organism action is combined with a deterministic calculation of water flow and oxygen and organic matter concentration fields to better reflect the physicochemical evolution of sediment in response to bioturbation. The predicted burrow geometry and mixing intensity thus attain a dependence on physicochemical sedimentary conditions. This interplay between biology, chemistry, and physics is important to mechanistically explain empirical observations of bioturbation and to account for the impact of environmental changes. As an illustrative example, we show how higher organic rain can drive more intense sediment mixing by "lur-ing" benthic organisms deeper into sediments, while lower ambient dissolved oxygen restricts the oxic habitat depth and hence tends to reduce bulk mixing rates. Our model, with its oxygen and food availability controls, is a new tool to interpret the trace fossil record, e.g., burrows, as well as to explore biological engineering of past marine environments.									2	0	0	0	0	0	2			1991-959X	1991-9603		WOS:000492831500002		
J	Zeng, Qindan; Wang, Xin; Jin, Mingliang; Akinoglu, Eser Metin; Zhou, Guofu; Shui, Lingling				Shui, LingLing/AGK-4053-2022; jin, mingliang/B-4511-2019; Wang, Xin/O-4150-2016	Shui, LingLing/0000-0001-5976-1355; jin, mingliang/0000-0001-5178-3592; Wang, Xin/0000-0002-4771-8453			Nitrogen defects-rich porous graphitic carbon nitride for efficient photocatalytic hydrogen evolution								JOURNAL OF COLLOID AND INTERFACE SCIENCE				578				788	795		10.1016/j.jcis.2020.06.023				OCT 15 2020	2020	Graphitic carbon nitride (CN) is considered as a promising photocatalyst for solar energy conversion. However, low specific surface area and fast electrons and holes recombination restrict the photocatalytic applications of CN material. Herein, a nitrogen defect-rich and highly porous CN nanostructure (CN-LT) was prepared by combining two strategies, i.e., LiOH treatment and heat etching. The as-prepared nitrogen defect-rich porous CN-LT not only has a larger specific surface area, as compared with pristine CN, but also the photogenerated electron-hole separation was boosted remarkably. Using Pt as a co-catalyst and lactic acid aqueous solutions as sacrificial reagent under visible light irradiation (lambda > 400 nm), the hydrogen evolution reaction (HER) rate for CN-LT (1.54 mmol h(-1) g(-1)) was 19.25 times higher than that for pristine CN (0.08 mmol h(-1) g(-1)). While subjecting pristine CN to heat etching under the same experimental conditions, excepting the use of LiOH (CN-T), an increase in HER rate of 7.5 times was obtained. Our current study may shed more light on the enhancement of the photocatalytic activity of bulk CN materials by altering their microstructure. (C) 2020 Elsevier Inc. All rights reserved.									12	1	0	0	1	0	12			0021-9797	1095-7103		WOS:000570263600003	32570145	
J	Askari, Mohammad Bagher; Salarizadeh, Parisa; Seifi, Majid; Rozati, Seyed Mohammad				Seifi, Majid/AAV-6607-2020; Rozati, S.M./AAS-3983-2020; Askari, Mohammad Bagher/AAK-1989-2020				Ni/NiO coated on multi-walled carbon nanotubes as a promising electrode for methanol electro-oxidation reaction in direct methanol fuel cell								SOLID STATE SCIENCES				97						106012	10.1016/j.solidstatesciences.2019.106012				NOV 2019	2019	In the current work, non-precious Nickel/Nickel oxide (Ni/NiO) and Ni/NiO/multi-walled carbon nanotube (Ni/NiO/MWCNT) composites were synthesized by combustion method for methanol oxidation. The fabricated catalysts were characterized by XRD, EDS, SEM, and TEM. From TEM micrographs, Ni/NiO with the particle size in the range of 20-30 nm was synthesized and uniformly embedded on MWCNTs with a diameter of 10-40 nm. It was found from the EIS results that the Ni/NiO/MWCNT has a lower charge transfer resistance than Ni/NiO, indicating a faster electron transfer from the Ni/NiO/MWCNT to methanol and faster reaction kinetics. The Ni/NiO/MWCNT catalyst showed a maximum peak current density of 15.94 mA cm(-2) (49.81 mA mg(-1)) in peak potential of 0.43 mV (at room temperature) and long-term stability, showing good electrocatalytic activity. Also, DMFC single cell test based Ni/NiO/MWCNT anode catalyst showed a maximum power density of 41.8 mW cm(-2), indicating its promising application in DMFC.									40	1	0	0	0	0	41			1293-2558	1873-3085		WOS:000504924000016		
J	Chen, Dong; Yao, Qaofeng; Cui, Penglei; Liu, Hui; Xie, Jianping; Yang, Jun				Xie, Jianping/C-6211-2008; Yao, Qiaofeng/AAG-1265-2021	Xie, Jianping/0000-0002-3254-5799; yang, jun/0000-0002-8993-0655			Tailoring the Selectivity of Bimetallic Copper-Palladium Nanoalloys for Electrocatalytic Reduction of CO2 to CO								ACS APPLIED ENERGY MATERIALS				1	2			883	890		10.1021/acsaem.7b00320				FEB 2018	2018	Controlling the morphology and composition of bimetallic nanoalloys is an effective way to tailor their catalytic activity/selectivity for a given chemical reaction. Herein, we demonstrate the tailoring of bimetallic copper-palladium (Cu-Pd) nanoalloys with different morphologies and compositions for obtaining highly efficient electrocatalysts for the reduction of CO2 to CO. We further evaluate the catalytic performance of these Cu-Pd nanomaterials for the electrochemical conversion of CO2 to CO. In particular, the spherical Cu-Pd nanoalloys with Cu/Pd molar ratio of 1/0.3 have the highest Faradaic efficiency for CO conversion (93%), while the dendritic Cu-Pd nanoalloys have the highest Faradaic efficiency for H-2 production (65.2%) via hydrogen evolution reaction at a polarized potential of -0.87 V. The balancing of the rate-determining steps during CO2 conversion is a key factor for the observed activity/selectivity of Cu-Pd nanoalloys with different morphologies/compositions. The findings revealed in this study may shed some light on the design of cost-effective and efficient electrocatalysts for CO2 conversion to CO or to other useful hydrocarbons.									52	6	0	0	1	0	52			2574-0962			WOS:000458705100081		
J	de los Arcos, T; Domingo, C; Herrero, VJ; Sanz, MM; Tanarro, I				Sanz, Mar/ABG-6970-2020; Herrero, Victor J/G-1369-2016; Domingo, Concepcion/L-1241-2014	Sanz, Mar/0000-0002-7810-7460; Tanarro, Isabel/0000-0002-1888-513X; Herrero, Victor/0000-0002-7456-4832; Domingo, Concepcion/0000-0002-6976-8283			Diagnostics and kinetic modeling of the ignition and the extinction transients of a hollow cathode N2O discharge								JOURNAL OF PHYSICAL CHEMISTRY A				104	17			3974	3983		10.1021/jp993958t				MAY 4 2000	2000	The present work describes the first experimental study of the transients involved in the turn on and off of a N2O hollow cathode discharge until the attainment of the respective stationary states. Time-resolved Fourier transform infrared spectroscopy and quadrupole mass spectrometry with ionization by electronic impact have been used to measure the temporal evolution of the concentrations of the stable species present in the discharge N2O, N-2, O-2, NO, and NO2. A model based on a reduced set of kinetic equations gives a global account of the measured data; this model takes into account all the mechanisms considered in a former work (Arcos, T. et al. J. Phys. Chern. A 1998, 102, 6282) to explain the steady state of a continuous N2O discharge but includes also additional mechanisms to which transient phenomena have proven to be much more sensitive than the stationary results. In particular, excitation of some vibrational levels of N2O and homogeneous reactions of vibrationally excited species, as well as electron impact dissociation of the stable products of the discharge are considered. On the other hand, the partial formation of NO2 by an heterogeneous reaction previously proposed seems to be confirmed.									9	0	0	0	1	0	9			1089-5639	1520-5215		WOS:000086872800016		
J	HEUMANN, A; KALDY, S; TENAGLIA, A								DIRECT ACCESS TO SUBSTITUTED BRENDANE DERIVATIVES BY PALLADIUM-COPPER MEDIATED CYCLIZATION OF ENDO-5-VINYL-2-NORBORNENE - X-RAY STRUCTURE OF THE SIGMA-PI INTERMEDIATE PALLADIUM COMPLEX - FURTHER EVOLUTION (BAEYER-VILLIGER OXIDATION) TO THE QUINANE SYSTEM								TETRAHEDRON				50	2			539	558		10.1016/S0040-4020(01)80775-4				JAN 10 1994	1994	A one-step synthesis of disubstituted brendane derivatives is described starting from (commercially) available vinyl norbornene by the Wacker-type oxidation with PdCl2/CuCl2 or PdCl2/CuCln/O-2 (n=1,2). In addition to the formation of a new carbon-carbon bond two different nucleophilic groups are incorporated with complete chemio-, regio- and high (>90%) stereoselectivity. The NMR and X-Ray structure analysis of a sigma-pi-palladium-bipyridine complex clearly establishes the stereochemistry of the prerogative intermediate and the position of the coordinated vinyl group in an 'extracyclic' position before the insertion-cyclisation step. This stereochemistry establishes the oxidative cleavage of the cyclised (cis-insertion) organopalladium intermediate to proceed with predominant (90%) inversion of configuration. A further ring opening reaction via Baeyer-Villiger oxidation has been developed showing the usefullness of the brendane derivatives far an easy access to functionalized quinane system(s) with complete stereocontrol of 5 stereogenic centers.									15	0	0	0	0	0	15			0040-4020			WOS:A1994MR16000021		
J	Li, Xingqiu; Ye, Nini; Liu, Han; Li, Chongzhao; Huang, Yuanpeng; Zhu, Xuelong; Feng, Hailong; Lin, Jinghang; Huang, Li; Wu, Jingjie; Liu, Yang; Liang, Chenglu; Peng, Xiangfang								Bifunctional iron doped CuS catalysts towards highly efficient overall water electrolysis in the alkaline electrolyte								INTERNATIONAL JOURNAL OF HYDROGEN ENERGY				47	38			16719	16728		10.1016/j.ijhydene.2022.03.196				MAY 1 2022	2022	Efficient catalysts towards overall water electrolysis in alkaline electrolytes were highly desirable for the hydrogen production technology. The surface electronic states of copper in CuS nanocrystal catalysts were modified by iron doping through a simple wet-chemical method. The iron-doped CuS catalysts displayed drastically enhanced catalytic activities for overall water electrolysis in the strong alkaline electrolyte of 1 M KOH after a simple cyclic voltammetry activation. The optimized catalytic performance for overall water electrolysis was achieved in the CuFe0.6S1.6 catalyst, which exhibited a low overpotential of -237 mV for HER and 302 mV for OER to reach 10 mA cm(-2). The high activities for overall water electrolysis in CuFe0.6S1.6 were induced by the enhanced charge transfer from Cu to S via iron doping, which not only modified the surface electronic state of copper but also enhanced charge transfer during the electrochemical reactions. Moreover, the catalysts displayed satisfying stability for over 20 h at a high current density of 300 mA cm(-2) for both HER and OER, showing great potential for industrial water electrolysis. (C) 2022 Hydrogen Energy Publications LLC. Published by Elsevier Ltd. All rights reserved.									1	0	0	0	0	0	1			0360-3199	1879-3487		WOS:000860749500002		
J	ASHWORTH, JR								FLUID-ABSENT DIFFUSION KINETICS OF AL INFERRED FROM RETROGRADE METAMORPHIC CORONAS								AMERICAN MINERALOGIST				78	3-4			331	337						MAR-APR 1993	1993	Estimates are obtained for diffusion coefficients of Al through polycrystalline hornblende layers during retrograde metamorphism using petrological studies of two types of coronas, with geologically based estimates of time scale. The observations indicate a combination of fluid-absent grain-boundary diffusion and intracrystalline diffusion in the presence of composition gradients whose magnitude for Al is constrained by mineral analyses. Corona growth is linked to diffusion by the results of steady-state modeling of the diffusion-controlled reaction. The estimated effective (bulk) diffusion coefficient D(Al)eff is 10(-24+/-2) m2/s, leading to a maximum estimate for the product of grain-boundary diffusion coefficient D(Al)gb and grain-boundary width, delta, of 10(-29+/-2) m3/s. In comparison with data in the literature, D(Al)eff is greater (by up to a few orders of magnitude) than intracrystalline Al diffusion coefficients (extrapolated from high-temperature experiments), as expected where grain-boundary diffusion is important. However, D(Al)eff is smaller than would be expected if grain boundaries had high contents of dissolved H2O. The results are consistent with H2O concentration being an important kinetic control on retrograde reaction.									29	1	0	0	0	0	29			0003-004X			WOS:A1993KY02300010		
