PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Wang, Jingwei; Ling, Yiwei; Yan, Hongliang; Li, Xinxue				Wang, Jin/GYA-2019-2022; wang, jing/GVT-8700-2022				Nanoscale PtCuMn Hexapods for Methanol Electrocatalysis								ACS APPLIED NANO MATERIALS											10.1021/acsanm.2c03033		SEP 2022			2022	Pt-based nanocrystals with a three-dimensional (3D) branched structure represent a class of the most efficient catalysts for the methanol oxidation reaction because of their large accessible surfaces and high atomic utilization. Herein, nanoscale PtCuMn hexapods (HPDs) have been synthesized by a facile one-pot solvent method. Strikingly, the as-synthesized HPDs each contain a rhombic dodecahedral host and six nanopods protruding from its & lang;100 & rang; vertices. Evolution experiments demonstrate that four stages are responsible for formation of the HPDs: the preferential formation of Cu-enriched nuclei, the galvanic substitution reaction between Cu-enriched nuclei and a Pt precursor, the selective growth of Pt, and the deposition of Pt, Cu, and Mn. Moreover, the morphology of the HPDs can be tuned by adjusting the dosage of cetyltrimethylammonium bromide because of its ability to affect the size of the preformed Cu-enriched nuclei and the rate of the galvanic substitution reaction during the synthesis. For methanol electrocatalysis, the PtCuMn HPDs exhibit substantially enhanced electrocatalytic activity and durability in comparison with the commercial Pt/C catalyst. It is expected that this work may provide an idea for the facile synthesis of Pt-based catalysts with high efficiency and stability.									0	0	0	0	0	0	0				2574-0970		WOS:000856566300001		
J	Lu, LM; Sahajwalla, V; Harris, D				Lu, Liming/A-1131-2014	Sahajwalla, Veena/0000-0001-9528-9967			Coal char reactivity and structural evolution during combustion - Factors influencing blast furnace pulverized coal injection operation								METALLURGICAL AND MATERIALS TRANSACTIONS B-PROCESS METALLURGY AND MATERIALS PROCESSING SCIENCE				32	5			811	820		10.1007/s11663-001-0068-9				OCT 2001	2001	A fresh char was prepared and reacted with oxygen under conditions similar to those prevailing in the raceway region of the blast furnace (BF) during pulverized coal injection (PCI), using a well-characterized drop-tube furnace (DTF). Char combustion under the present conditions was found to be controlled by the combination of pore diffusion and chemical reaction. Both the char density and size gradually decrease with burnoff, while the char surface area increases up to a burnoff of 40 to 50 pct due to the formation of a large amount of meso- and micropores, which were observed by high-resolution field-emission scanning electron microscopy (FESEM) and gas adsorption measurements. Despite the obvious increase in surface area, the char combustion reactivity decreases with burnoff. This is due to the loss of the intrinsic reactivity of char during combustion, as confirmed by fixed-bed (FB) measurements of fresh char and chars partly burnt in a DTF The structural characterization by quantitative X-ray diffraction analysis (QXRDA) shows that the amorphous concentration (f(am)) of the char decreases during combustion, while the aromaticity (f(ar)) and the average crystallite size (L-002) of the char increase. The char becomes more ordered during combustion, which is in accordance with the observations made using high-resolution transmission electron microscopy (HRTEM). The char structural ordering observed was found to be responsible for the loss of char intrinsic reactivity during combustion. Based on the QXRDA, a char structure model has also been suggested to explain the char structural evolution observed during combustion. The implications of char structural evolution for char combustion during a PCI operation are also discussed.									52	5	0	0	0	0	54			1073-5615			WOS:000171471000007		
J	Dreyer, Soren L.; Kondrakov, Aleksandr; Janek, Juergen; Brezesinski, Torsten				Brezesinski, Torsten/C-1093-2016	Brezesinski, Torsten/0000-0002-4336-263X; Kondrakov, Aleksandr/0000-0003-1465-2854			In situ analysis of gas evolution in liquid-and solid-electrolyte-based batteries with current and next-generation cathode materials								JOURNAL OF MATERIALS RESEARCH				37	19	SI		3146	3168		10.1557/s43578-022-00586-2		MAY 2022		OCT 14 2022	2022	The operation of combined mass spectrometry and electrochemistry setups has recently become a powerful approach for the in situ analysis of gas evolution in batteries. It allows for real-time insights and mechanistic understanding into different processes, including battery formation, operation, degradation, and behavior under stress conditions. Important information is gained on the safety and stability window as well as on the effect of protecting strategies, such as surface coatings, dopings, and electrolyte additives. This review primarily aims at summarizing recent findings on the gassing behavior in different kinds of liquid- and solid-electrolyte-based batteries, with emphasis placed on novel cathode-active materials and isotope labeling experiments, to highlight the relevance of in situ gas analysis for elucidation of reaction mechanisms. Various instrumental and experimental approaches are presented to encourage and inspire both novices and experienced scientists in the field.									2	0	0	0	0	0	2			0884-2914	2044-5326		WOS:000800965900001		
J	Shi Jiateng; Yin Xinyi; Lu Ping; Hu Ximing							史加腾; 尹欣怡; 卢平; 胡昔鸣	Effect of reburning temperature on physico-chemical characteristics evolution of rice husk char			再燃温度对稻壳焦理化结构演变的影响				燃料化学学报	Journal of Fuel Chemistry and Technology				45	8			924	931	0253-2409(2017)45:8<924:ZRWDDD>2.0.TX;2-U					2017	2017	Different kinds of rice husk (RH) char were prepared in an entrained flow reactor under reburning conditions. The physico-chemical properties of pyrolyzed RH chars were characterized by scanning electron microscopy-energy dispersive spectrometer (SEM-EDS),specific surface area and pore size analyzer,X-ray diffraction (XRD) and Fourier transform infra-red (FT-IR) spectroscopy, respectively. The effects of temperature on evolution of physico-chemical structures of RH chars were discussed. The results indicate that the specific surface area and pore volume of RH chars increase significantly from 850 to 1 150 ℃. The order of release of alkaline and alkaline earth metals (AAEMs) bound in RH is Na > Ca > Mg > K. With increasing reaction temperature, release fractions of AAEMs generally increase firstly and then being stable, and the chlorine release fraction increases gradually. AAEMs in RH chars are mainly in the form of silicate and sulfate. The surface oxygen-containing functional groups in RH chars decrease significantly with increasing temperature.			利用高温携带流装置,在再燃条件下获得了不同的稻壳焦。采用元素分析、SEM-EDS分析、N_2吸附-脱附、ICP-AES、XRD和FT_IR等手段对稻壳焦的理化结构进行了分析与表征,研究了再燃温度对稻壳再燃过程中灰焦理化结构演化规律的影响。结果表明,在850-1 150 ℃,反应温度的升高有利于稻壳焦孔隙结构的形成,进而有效提高稻壳焦的比表面积和孔容积。稻壳中碱(土)金属元素的释放顺序为Na>Ca>Mg>K,且随温度升高,碱(土)金属元素的释放率呈现先略微升高后逐渐趋于稳定的趋势,氯的释放率逐渐增大。稻壳焦中的碱(土)金属主要以硅酸盐和硫酸盐的形式存在。稻壳焦表面含氧官能团随反应温度的升高逐渐减少。						0	1	0		0	0	1			0253-2409			CSCD:6042123		
J	YAMAZAKI, T; ENYO, M; TOYOSHIMA, I								AES AND XPS STUDIES OF DEPOSITION OF ALKALI-METALS ON A SILVER ELECTRODE IN ALKALINE-SOLUTIONS								ELECTROCHIMICA ACTA				36	13			1947	1952		10.1016/0013-4686(91)85077-K				1991	1991	Hydrogen evolution reaction on Ag was investigated in aqueous 1 M NaOH, LiOH, KOH and CsOH solution. A jump was found on the Tafel line in NaOH solution but not in LiOH, KOH and CsOH solutions, even after giving an anodic activation treatment to the electrode. The amount of deposited Na, K and Cs on Ag plate electrodes, polarized cathodically in respective solutions, was analysed by AES and XPS as a function of hydrogen overpotential. It was confirmed that Na was deposited on the Ag electrode and the coverage with Na was the cause of the jump on the Tafel line. The monolayer deposition was completed at about 0.8 V of hydrogen overpotential. Similarities were found between the deposition states in this work and those reported in the literature on the gas phase Na adsorption on Ag. On the other hand, no indication of analogous deposition was obtained for Li, K and Cs.									0	0	0	0	0	0	0			0013-4686			WOS:A1991GL86800008		
J	Liu, Dongqing; Barbar, Akaash; Najam, Tayyaba; Javed, Muhammad Sufyan; Shen, Jun; Tsiakaras, Panagiotis; Cai, Xingke				Javed, Muhammd Sufyan/K-1592-2019; Cai, Xingke/ABC-1628-2021	Cai, Xingke/0000-0003-3878-4456			Single noble metal atoms doped 2D materials for catalysis								APPLIED CATALYSIS B-ENVIRONMENTAL				297						120389	10.1016/j.apcatb.2021.120389		JUN 2021		NOV 15 2021	2021	Single atoms loaded on two-dimensional materials (SA@2DMs) have been broadly explored recently in the field of catalysis. Compared with conventional supports, 2D materials with large surface areas, unique geometric structure, and electronic properties can boost the catalytic performances of anchored single noble atoms (SNAs). Meanwhile, the monodispersed atoms not only show much higher atom utilization, than their bulk or nanoparticle counterparts, but also provide an alternative reaction pathway with excellent activity and selectivity. However, the combination of a 2D material with single atoms still comes across some challenges, such as low mass loading, difficulty in anchoring the single atoms on the 2D substrates, and difficulty in mass production. In this review, single noble-metal atoms based on two-dimensional materials (SNA@2DM) are critically discussed. First, SNA@2DMs are generally introduced, including their definition, characterization, and their importance and advantages in catalysis. Then, the recent progress in using the SNA@2DMs for the photocatalytic, electrocatalytic, and thermocatalytic reactions is thoroughly reviewed and critically discussed. The superiority and the disadvantages of SNA@2DMs in each catalytic reaction are also considered. Finally, the current challenges and opportunities in the synthesis and applications of SNA@2DM are clearly highlighted.									19	2	0	0	1	0	19			0926-3373	1873-3883		WOS:000702935400002		
C	Moseley, Patrick T.; Rand, David A. J.						Bullock, K; Moseley, PT; Liaw, BY		Partial State-of-Charge Duty: A Challenge but Not a Show-Stopper for Lead-Acid Batteries!								LEAD-ACID BATTERIES AND CAPACITORS, NEW DESIGNS, AND NEW APPLICATIONS		ECS Transactions		41	13			3	16		10.1149/1.3691907				2012	2012	The mechanism by which conventional lead-acid batteries (both flooded and valve-regulated designs) fail when subjected to high-rate partial-state-of-charge (HRPSoC) operation in hybrid electric vehicles is manifested as poor dynamic charge acceptance at the negative plate. This parameter is defined as the amount of charge that is actually delivered to the battery during regenerative braking phases of a driving cycle, divided by the amount of charge that could have been provided by the generator. The possible reasons for this mode of failure are discussed in terms of the processes that support the charge reaction and the competing secondary reactions that can take place at the plate during charge, namely: oxygen reduction (for valve-regulated designs), hydrogen evolution, and the accumulation of capacitive charge. To reach a full understanding of the processes associated with the unusual duty of HRPSoC operation, it is necessary: (i) to examine aspects of the charge reaction that, to date, have received little attention, e. g., local reaction within the pores of the plate active-material, effects of acid concentration on the local solubility of lead sulfate, non-uniformity of potential across the plate; (ii) to evaluate the beneficial effects to be gained from the respective use of carbon, modifications of grid design (twin tab), and the UltraBattery (TM) concept.					Symposium on Lead-Acid Batteries and Capacitors, New Designs, and New Applications held during the 220th Meeting of the Electrochemical-Society (ECS)Symposium on Lead-Acid Batteries and Capacitors, New Designs, and New Applications held during the 220th Meeting of the Electrochemical-Society (ECS)	OCT 09-14, 2011OCT 09-14, 2011	Electrochemical Soc (ECS); BatteryElectrochemical Soc (ECS); Battery	Boston, MABoston, MA	17	0	0	0	0	0	17			1938-5862	1938-6737	978-1-56677-945-6	WOS:000313717800001		
J	Pichugina, D. A.; Nikitina, N. A.; Kuz'menko, N. E.; Potemkin, D. I.				Potemkin, Dmitriy/A-4299-2014	Potemkin, Dmitriy/0000-0003-3129-3865; Nikitina, Nadezhda/0000-0003-3117-4102			Effect of Cobalt on the Catalytic Properties of Platinum during the Oxidation of CO: Experimental Data and Quantum-Chemical Simulation								RUSSIAN JOURNAL OF PHYSICAL CHEMISTRY A				93	10			1957	1964		10.1134/S0036024419100212				OCT 2019	2019	The oxidation of CO over Pt and Pt-Co catalysts was studied both experimentally and by quantum-chemistry calculations. Density functional theory simulation shows that CO is oxidized on Pt-13 via dissociative oxygen adsorption. The calculated activation energy for the dissociation of O-2 on Pt-13 is 56 kJ/mol. It is found that when a cobalt atom is introduced into the cluster, the activation energy falls for the stages of CO oxidation and the dissociation of O-2. Catalytic tests performed on Pt and Pt0.5Co0.5 nanopowders confirm the Pt-Co system displays high activity in the oxidation of CO.									0	0	0	0	0	0	0			0036-0244	1531-863X		WOS:000487653000016		
J	Yang, W; Wang, J								Charge-discharge behavior of K2FeO4 electrodes in concentrated KOH solutions								RUSSIAN JOURNAL OF ELECTROCHEMISTRY				42	4			306	310		10.1134/S1023193506040045				APR 2006	2006	The charge-discharge behavior of the K2FeO4 electrodes with different current collectors is investigated by various electrochemical techniques. Due to higher electrochemical stability of platinum, the K2FeO4 electrode using platinum lattice as current collector displays better primary discharge performance than those with silver lattice and nickel foam as current collectors. The galvanostatic charge-discharge experiments indicate that the K2FeO4 electrodes have low electrochemical reversibility, which may result from their relatively lower oxygen evolution potentials or the effects of the oxidation/reduction of current collectors. The experimental results of intermittent discharge, cycle voltammetry, and XRD show that the discharge reaction of the K2FeO4 electrode may consist of two steps.									1	0	0	0	1	0	1			1023-1935	1608-3342		WOS:000237052600004		
J	Kumar, A; Commereuc, S; Verney, V				VERNEY, Vincent/A-9409-2008; Verney, Vincent/I-5721-2019	VERNEY, Vincent/0000-0002-3900-9366; Verney, Vincent/0000-0002-3900-9366			Ageing of elastomers: a molecular approach based on rheological characterization								POLYMER DEGRADATION AND STABILITY				85	2			751	757		10.1016/j.polymdegradstab.2003.11.014				AUG 2004	2004	The relationship between chemical changes and changes of molecular properties of elastomeric materials through thermo-oxidation has been evaluated. Scission and recombination reactions compete during oxidative ageing. In the case of natural rubber, the molecular evolution exhibits a dual process, whereas, rapid crosslinking occurs from the beginning of the thermo-oxidation of EPDM. A chemical change has been simultaneously detected by FTIR for the two kinds of diene materials. These specific behaviours are compared to those upon photo-oxidation. No difference is recorded for NR. In contrast, the chronology of events depends on the process of oxidative ageing in case of EPDM. (C) 2004 Elsevier Ltd. All rights reserved.									59	1	0	0	1	0	60			0141-3910	1873-2321		WOS:000223254300002		
J	Tao, Renbiao; Zhang, Lijuan; Zhang, Lifei								Redox evolution of western Tianshan subduction zone and its effect on deep carbon cycle								GEOSCIENCE FRONTIERS				11	3			915	924		10.1016/j.gsf.2019.09.007				MAY 2020	2020	Knowing the phase relations of carbon-bearing phases at high-pressure (HP) and high-temperature (HT) condition is essential for understanding the deep carbon cycle in the subduction zones. In particular, the phase relation of carbon-bearing phases is also strongly influenced by redox condition of subduction zones, which is poorly explored. Here we summarized the phase relations of carbon-bearing phases (calcite, aragonite, dolomite, magnesite, graphite, hydrocarbon) in HP metamorphic rocks (marble, metapelite, eclogite) from the Western Tianshan subduction zone and high-pressure experiments. During prograde progress of subduction, carbonates in altered oceanic crust change from Ca-carbonate (calcite) to Ca,Mg-carbonate (dolomite), then finally to Mg-carbonate (magnesite) via Mg-Ca cation exchange reaction between silicate and carbonate, while calcite in sedimentary calcareous ooze on oceanic crust directly transfers to high-pressure aragonite in marble or amorphous CaCO3 in subduction zones. Redox evolution also plays a significant effect on the carbon speciation in the Western Tianshan subduction zone. The prograde oxygen fugacity of the Western Tianshan subduction zone was constrained by mineral assemblage of garnet-omphacite from FMQ - 1.9 to FMQ - 2.5 at its metamorphic peak (maximum P-T) conditions. In comparison with redox conditions of other subduction zones, Western Tianshan has the lowest oxygen fugacity. Graphite and light hydrocarbon inclusions were ubiqutously identified in Western Tianshan HP metamorphic rocks and speculated to be formed from reduction of Fe-carbonate at low redox condition, which is also confirmed by high-pressure experimental simulation. Based on petrological observation and high-pressure simulation, a polarized redox model of reducing slab but oxidizing mantle wedge in subduction zone is proposed, and its effect on deep carbon cycle in subduction zones is further discussed.									10	3	0	0	0	0	10			1674-9871			WOS:000530750200015		
J	Yu, Zixun; Liu, Chang; Chen, Junsheng; Yuan, Ziwen; Chen, Yuan; Wei, Li				Chen, Yuan/C-6637-2008	Chen, Yuan/0000-0001-9059-3839			High-performance Fe-N-C electrocatalysts with a "chain mail" protective shield								NANO MATERIALS SCIENCE				3	4			420	428		10.1016/j.nanoms.2021.05.008				DEC 2021	2021	Nitrogen-coordinated iron atoms on carbon supports (Fe-N-C) are among the most promising noble-metal-free electrocatalysts for oxygen reduction reaction (ORR). However, their unsatisfactory stability limits their practical application. Herein, we demonstrate a dual-shell Fe-N-C electrocatalyst with excellent catalytic activity and long-term stability. Pyrrole and dopamine are sequentially polymerized on a fumed silica nanoparticle template. Metal precursor (FeCl3) and pore formation agent (ZnCl2) were loaded on the inner polypyrrole shell. During carbonization, the Zn evaporation creates abundant mesopores in the polydopamine-derived outer carbon shell, forming a "chain mail" like outer shell that protects Fe-N-C active sites loaded on the inner carbon shell and enables efficient mass transfer. Systematical tuning of the shield thickness and porosity affords the optimal electrocatalyst with a large surface area of 934 m(2) g(-1) and a high Fe loading of 2.04 wt%. This electrocatalyst delivers excellent ORR activity and superior stability in both acidic and alkaline electrolytes. Primary Zn-air batteries fabricated from this electrocatalyst delivers a high-power density of 257 mW cm(-2) and impressive durability of continuous discharging over 250 h. Creating a graphitic and porous carbon protective shell can be further extended to other electrocatalysts to enable their practical applications in energy conversion and storage.									0	0	0	0	0	0	0			2096-6482	2589-9651		WOS:000854922000001		
J	Ma, Yuanyuan; Guo, Zhaowei; Dong, Xiaoli; Wang, Yonggang; Xia, Yongyao				Dong, Xiaoli/W-8946-2019; Wang, Yonggang/K-4767-2017	Dong, Xiaoli/0000-0002-3267-7548; Wang, Yonggang/0000-0002-2447-4679			Organic Proton-Buffer Electrode to Separate Hydrogen and Oxygen Evolution in Acid Water Electrolysis								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				58	14			4622	4626		10.1002/anie.201814625				MAR 26 2019	2019	Hydrogen production from water via electrolysis in acid is attracting extensive attention as an attractive alternative approach to replacing fossil fuels. However, the simultaneous evolution of H-2 and O-2 requires a fluorine-containing proton exchange membrane to prevent the gases from mixing while using the same space to concentrate the gases, which significantly increases the cost and reduces the flexibility of this approach. Here, a battery electrode based on the highly reversible enolization reaction of pyrene-4,5,9,10-tetraone is first introduced as a solid-state proton buffer to separate the O-2 and H-2 evolution of acidic water electrolysis in space and time, through which the gas mixing issue can be avoided without using any membrane. This process allows us to separately consider H-2 and O-2 production according to the variation in input power (e.g., the renewable energy) and/or the location for H-2 concentration, thus showing high flexibility for H-2 production.									27	6	0	0	2	0	29			1433-7851	1521-3773		WOS:000462622700029	30706609	
J	Li, Kaixun; Feng, Dongmei; Tong, Yun					Tong, Yun/0000-0002-7607-8467			Hierarchical Metal Sulfides Heterostructure as Superior Bifunctional Electrode for Overall Water Splitting								CHEMSUSCHEM				15	15					e202200590	10.1002/cssc.202200590		JUN 2022		AUG 5 2022	2022	The development of highly active bifunctional electrocatalysts for overall water splitting is of significant importance, but huge challenges remain. The key element depends on engineering the electronic structure and surface properties of material to achieve improved catalytic activity. Herein, a hierarchical nanowire array of metal sulfides heterostructure on nickel foam (FeCoNiSx/NF) was designed as a novel type of hybrid electrocatalyst for overall water splitting. The hybrid structure endowed plenty of catalytic active sites, strong electronic interactions, and high interfacial charge transferability, leading to superior bifunctional performance. As a result, the FeCoNiSx/NF catalyst delivered low overpotentials of 97 and 260 mV at the current density of 50 mA cm(-2) for hydrogen and oxygen evolution reactions, respectively. Moreover, the FeCoNiSx/NF-based water electrolyzer exhibited a small potential of 1.57 V for a high current density of 50 mA cm(-2). These results indicate the promising application potential of FeCoNiSx/NF electrode for hydrogen generation. This work provides a new approach to develop robust hybrid materials as the highly active electrode for electrocatalytic water splitting.									8	0	0	0	0	0	8			1864-5631	1864-564X		WOS:000811246100001	35590444	
J	Zhang, Huayang; Tian, Wenjie; Guo, Xiaochen; Zhou, Li; Sun, Hongqi; Tade, Moses O.; Wang, Shaobin				Wang, Shaobin/AAL-9581-2020; Sun, Hongqi/B-3128-2014; Tian, Wenjie/AAU-4879-2021; Zhang, Huayang/AAF-3983-2020; Wang, Shaobin/C-5507-2008; Tade, Moses O./M-4923-2013	Wang, Shaobin/0000-0002-1751-9162; Sun, Hongqi/0000-0003-0907-5626; Tian, Wenjie/0000-0002-9896-1154; Zhang, Huayang/0000-0002-7503-5481; Wang, Shaobin/0000-0002-1751-9162; Tade, Moses O./0000-0001-6378-3274			Flower-like Cobalt Hydroxide/Oxide on Graphitic Carbon Nitride for Visible-Light-Driven Water Oxidation								ACS APPLIED MATERIALS & INTERFACES				8	51			35203	35212		10.1021/acsami.6b10918				DEC 28 2016	2016	Direct water oxidation via photocatalysis is a four-electron and multiple-proton process which requires high extra energy input to produce free dioxygen gas, making it exacting, especially under visible light irradiation. To improve the oxygen evolution reaction rates (OERs) and utilize more visible light, flower-like cobalt hydroxide/oxide (Fw-Co(OH)(2)/Fw-Co3O4) photocatalysts were prepared and loaded onto graphitic carbon nitride (g-C3N4) by a facile coating method in this work. Influenced by the unique three-dimensional morphologies, the synthesized Fw-Co(OH)(2) or Fw-Co3O4/g-C3N4 hybrids reveal favorable combination and synergism reflected by the modified photoelectric activities and the improved OER performances. Attributed to its prominent hydrotalcite structure, Fw-Co(OH)(2) shows better cocatalytic activity for g-C3N4 modification compared with that of Fw-Co3O4. Specifically, 7 wt % Fw-Co(OH)(2)/g-C3N4 photocatalyst exhibits photocurrent density 4 times higher and OER performance 5 times better than pristine g-C3N4. This work unambiguously promotes the application of sustainable g-C3N4 in water oxidation.									74	4	0	0	12	0	75			1944-8244	1944-8252		WOS:000391081700028	27977127	
J	Zhou, Wu; Su, Hui; Wang, Zijun; Yu, Feng; Wang, Wei; Chen, Xin; Liu, Qinghua				Chen, Xin/J-5567-2013; LIU, Qinghua/K-6365-2014; Yu, Feng/B-7744-2009; Su, Hui/AAO-1153-2021	Chen, Xin/0000-0002-5120-1983; LIU, Qinghua/0000-0003-4090-3311; Yu, Feng/0000-0002-8140-8344; Su, Hui/0000-0001-7653-3426			Self-synergistic cobalt catalysts with symbiotic metal single-atoms and nanoparticles for efficient oxygen reduction								JOURNAL OF MATERIALS CHEMISTRY A				9	2			1127	1133		10.1039/d0ta10267a				JAN 14 2021	2021	The design of highly active noble metal-free oxygen reduction reaction (ORR) catalysts is of paramount importance for current energy conversion and storage devices, such as fuel cells, but challenges remain due to the sluggish kinetics and mismatched adsorption of oxo-species. Here, we present a new type of self-synergistic Co catalyst consisting of symbiotic Co single-atoms and nanoparticles (S/Co-SA-NPs) for use as a highly efficient ORR catalyst. The well-designed S/Co-SA-NP catalyst exhibits a record ORR activity with an excellent half-wave potential (E-1/2) of 0.925 V and a large kinetic current density (J(k)) of 122.57 mA cm(-2) at 0.85 V, which is tens of times that of benchmarking Pt/C catalyst. Using advanced operando electrochemical impedance and synchrotron infrared spectroscopies, we observe that the self-synergistic Co sites can effectively optimize *OOH adsorption at low driven overpotentials and promote the crucial *O intermediate to emerge on the Co sites during the ORR process, which suggests a fast four-electron mechanistic pathway for the ORR.									7	0	0	0	1	0	7			2050-7488	2050-7496		WOS:000609149500035		
J	Seewald, JS								Model for the origin of carboxylic acids in basinal brines								GEOCHIMICA ET COSMOCHIMICA ACTA				65	21			3779	3789		10.1016/S0016-7037(01)00702-5				NOV 2001	2001	Carboxylic acids are ubiquitous in basinal brines from petroleum-producing sedimentary basins. Although the absolute concentrations of individual short-chain acids vary systematically over many orders of magnitude, relative abundances are characterized by approximately constant ratios. Laboratory experiments have demonstrated that oxidation of aqueous n-alkanes proceeds through a sequence of reactions involving alkene, alcohol, ketone, and carboxylic acid reaction intermediaries. The highly specific nature of these reactions allows the relative distribution of carboxylic acids produced during oxidation of n-alkanes to be predicted quantitatively as a function of petroleum composition. A model based on the results of laboratory experiments was developed to account for the thermogenic production of aqueous carboxylic acids in sedimentary basins.Model predictions are highly consistent with the distribution of carboxylic acids observed in nature. This result suggests that hydrocarbon oxidation reactions may be pervasive during petroleum maturation in sedimentary basins. Likely oxidizing agents include ferric iron-bearing aluminosilicates, oxides, and hydroxides, pyrite, sulfate-bearing minerals, and water. Such chemical interactions allow inorganic sedimentary components to act as sources of oxygen for the formation of oxygenated organic alteration products. Accordingly, the absolute amount and timing of carboxylic acid generation may not be limited by the compositional evolution of kerogen, as suggested by previous models. Copyright (C) 2001 Elsevier Science Ltd.									38	1	0	0	4	0	39			0016-7037			WOS:000172225600012		
J	Strasser, Juliette W.; Hersbach, Thomas J. P.; Liu, Jing; Lapp, Aliya S.; Frenkel, Anatoly I.; Crooks, Richard M.				Frenkel, Anatoly/D-3311-2011; Hersbach, Thomas/F-8739-2016	Frenkel, Anatoly/0000-0002-5451-1207; Lapp, Aliya/0000-0002-2104-3996; Strasser, Juliette/0000-0001-6946-0804; Hersbach, Thomas/0000-0001-5467-6151			Electrochemical Cleaning Stability and Oxygen Reduction Reaction Activity of 1-2 nm Dendrimer-Encapsulated Au Nanoparticles								CHEMELECTROCHEM				8	13			2545	2555		10.1002/celc.202100549				JUL 1 2021	2021	Here we show that just three electrochemical scans to modest positive potentials result in substantial growth of 1-2 nm Au dendrimer-encapsulated nanoparticles (DENs). We examined two sizes of Au DENs, denoted as G6-NH2(Au-147) and G6-NH2(Au-55), where G6-NH2 represents a sixth-generation, amine-terminated, poly(amidoamine) dendrimer and the subscripts, 147 and 55, represent the average number of atoms in each size of DENs. Ex situ transmission electron microscopy (TEM) and in situ X-ray absorption spectroscopy (XAS) results indicate that G6-NH2(Au-55) DENs grow to the same size as the G6-NH2(Au-147) DENs following these scans. Importantly, this growth occurs prior to the onset of detectable faradaic Au oxidation or reduction current. The observed growth in the size of the DENs directly correlates to changes in the electrocatalytic ORR activity. The key point is that after just three positive scans the G6-NH2(Au-147) and G6-NH2(Au-55) DENs are essentially indistinguishable in terms of both physical and electrocatalytic properties.									3	0	0	0	0	0	3			2196-0216			WOS:000674273100020		
J	Lim, Chulwan; Lee, Woong Hee; Won, Jong Ho; Ko, Young-Jin; Kim, Sangkuk; Min, Byoung Koun; Lee, Kwan-Young; Jung, Won Suk; Oh, Hyung-Suk				Lee, Kwan-Young/F-7603-2013; Oh, Hyung-Suk/AID-0267-2022; Won, Jong Ho/AAT-1550-2021	Oh, Hyung-Suk/0000-0002-0310-6666; 			Enhancement of Catalytic Activity and Selectivity for the Gaseous Electroreduction of CO2 to CO: Guidelines for the Selection of Carbon Supports								ADVANCED SUSTAINABLE SYSTEMS				5	12					2100216	10.1002/adsu.202100216		SEP 2021		DEC 2021	2021	To secure the economic feasibility of electrochemical carbon dioxide reduction reaction (CO2RR), a method of using support materials to reduce the amount of catalyst loading and increase catalytic activity for CO2RR can be a solution. Herein, guidelines for selecting carbon support materials suitable for CO2RR are reported. In a gaseous CO2-fed CO2RR electrolyzer, an Ag nanoparticle-composited carbon nanocage (denoted as Ag/CNC) electrode exhibits an optimal performance for CO2RR with a partial current density of approximate to 400 mA cm(-2). Ag/CNC showcases a uniformly dispersed morphology with Ag nanoparticles and sufficient hydrophobicity after the reaction to prevent flooding, which is known to inhibit the mass transfer of CO2. Furthermore, the CNCs possess small amounts of carbon defects; this suppresses the catalytic activity for the hydrogen evolution reaction (HER), which is a side reaction of CO2RR. Results of a three-stack cell experiment with the Ag/CNC electrode reveal the possibility of a support-based strategy for achieving an industrial-level scaling of CO2RR. This study suggests that the support material for CO2RR should be considered not only on the basis of the morphology of carbon, uniform dispersion of Ag nanoparticles, and hydrophobicity of the electrode but also factors influencing the HER, such as carbon defects.									4	0	0	0	0	0	4			2366-7486			WOS:000695799300001		
