PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Dong, Qing; Ji, Shan; Wang, Hui; Linkov, Vladimir; Wang, Rongfang					Wang, Rongfang/0000-0001-9055-7408			Oxygen Spillover Effect at Cu/Fe2O3 Heterointerfaces to Enhance Oxygen Electrocatalytic Reactions for Rechargeable Zn-Air Batteries.								ACS applied materials & interfaces											10.1021/acsami.2c15769				2022-Nov-03	2022	Rational design and synthesis of high-performance electrocatalysts for the oxygen reduction reaction (ORR) and the oxygen evolution reaction (OER) are critical for practical application of Zn-air batteries (ZABs). In this work, the bifunctional composite Cu-Fe2O3/PNC was prepared by a simple and effective wet-hydrothermal coupled dry-annealing synthesis strategy. The Cu-Fe2O3/PNC displayed excellent catalytic activity in ORR and OER with a potential difference of 0.63 V. More importantly, the ZAB assembled with Cu-Fe2O3/PNC exhibited a high-power density of 138.00 mW cm-2 and an excellent long-term cyclability. X-ray photoelectron spectroscopy (XPS) demonstrated that the excellent performance is due to the strong electronic interaction between Cu and Fe2O3 that arises as a result of the fast electron transfer through the Cu-O-Fe bond and the higher concentration of surface oxygen vacancies. Meanwhile, the spillover factor Bsp/2zF of Cu/PNC and Cu-Fe2O3/PNC obtained by the rotating disk experiment was 1.00 * 10-7 and 1.10 * 10-7 cm2·s-1, respectively, indicating that the oxygen spillover effect between Cu and Fe2O3 lowers the energy barrier, increases the number of active sites, and alters the rate-determining reaction step. This work demonstrated the significant potential of Cu-Fe2O3/PNC in energy conversion and storage applications, providing a new perspective for the rational design of bifunctional electrocatalysts.									0	0	0	0	0	0	0				1944-8252		MEDLINE:36326106	36326106	
J	Zhang, Jing-Wen; Gong, Si; Mahmood, Nasir; Pan, Lun; Zhang, Xiangwen; Zou, Ji-Jun				Mahmood, Nasir/AAF-1969-2019; Pan, L/ABD-9722-2021; Zhang, Jing/GWZ-7332-2022; Zhang, Xiangwen/ABD-9717-2021	Mahmood, Nasir/0000-0002-8340-1058; Pan, Lun/0000-0002-3083-4693			Oxygen-doped nanoporous carbon nitride via water-based homogeneous supramolecular assembly for photocatalytic hydrogen evolution								APPLIED CATALYSIS B-ENVIRONMENTAL				221				9	16		10.1016/j.apcatb.2017.09.003				FEB 2018	2018	Graphitic carbon nitride (g-C3N4) has emerged as a promising photocatalyst, but poor charge separation and low surface area limit its activity. Here, we report a hydrothermal method to generate hydrogen bonded supramolecular complex via water-based homogeneous supramolecular assembly, which is a promising precursor to fabricate porous and oxygen-doped g-C3N4. The hydrothermal treatment provides a homogeneous environment for hydrolysis of melamine to produce cyanuric acid and reaction of cyanuric acid with remained melamine to create the in-plane ordering and hydrogen bonded supramolecular complex. The complex can template uniform nanoporous structure and also provide an opportunity for O-doping in the g-C3N4 network upon calcination in air. The resulted g-C3N4(GCN-4) possesses high surface area, well-defined 3D morphology and oxygen-dopant in the lattice. Subsequently, the visible light absorption, charge separation, and wettability are considerably enhanced. This catalyst exhibits higher hydrogen evolution rate by 11.3 times than the bulk g-C3N4 under visible light irradiation, with apparent quantum efficiency of 10.3% at 420 mn.									157	11	0	0	15	0	161			0926-3373	1873-3883		WOS:000414109700002		
J	Yu, Luo; Zhu, Qing; Song, Shaowei; McElhenny, Brian; Wang, Dezhi; Wu, Chunzheng; Qin, Zhaojun; Bao, Jiming; Yu, Ying; Chen, Shuo; Ren, Zhifeng				Yu, Ying/I-7557-2019; Luo, Yu/AAB-6793-2019; Song, shaowei/ABD-6220-2020	Yu, Ying/0000-0002-7680-7180; Song, Shaowei/0000-0002-4774-4889			Non-noble metal-nitride based electrocatalysts for high-performance alkaline seawater electrolysis								NATURE COMMUNICATIONS				10						5106	10.1038/s41467-019-13092-7				NOV 8 2019	2019	Seawater is one of the most abundant natural resources on our planet. Electrolysis of seawater is not only a promising approach to produce clean hydrogen energy, but also of great significance to seawater desalination. The implementation of seawater electrolysis requires robust and efficient electrocatalysts that can sustain seawater splitting without chloride corrosion, especially for the anode. Here we report a three-dimensional core-shell metal-nitride catalyst consisting of NiFeN nanoparticles uniformly decorated on NiMoN nanorods supported on Ni foam, which serves as an eminently active and durable oxygen evolution reaction catalyst for alkaline seawater electrolysis. Combined with an efficient hydrogen evolution reaction catalyst of NiMoN nanorods, we have achieved the industrially required current densities of 500 and 1000 mA cm(-2) at record low voltages of 1.608 and 1.709 V, respectively, for overall alkaline seawater splitting at 60 degrees C. This discovery significantly advances the development of seawater electrolysis for large-scale hydrogen production.									373	17	0	0	16	0	377			2041-1723			WOS:000495393000001	31704926	
J	Chandrasekaran, Pitchai; Edison, Thomas Nesakumar Jebakumar Immanuel; Sethuraman, Mathur Gopalakrishnan				Chandrasekaran, Pitchai/AFK-9044-2022	Chandrasekaran, Pitchai/0000-0002-0422-8737			Electrocatalytic study of carbon dots/Nickel iron layered double hydroxide composite for oxygen evolution reaction in alkaline medium								FUEL				320						123947	10.1016/j.fuel.2022.123947				JUL 15 2022	2022	The synthesis and strategic deployment of inexpensive, efficient, and robust catalysts for the oxygen evolution reactions (OER) has assumed importance due to their key role in energy conversion and storage. In this work, Cyamopsis tetragonoloba extract derived nitrogen doped carbon dots (NDCDs) supported NiFe layered double hydroxide stacked sheets (NiFe LDH@NDCDs) had been successfully synthesized by easy solvothermal method. Structural morphology and crystalline nature of the synthesized NiFe LDH@NDCDs were characterized by Scanning electron microscopy (SEM), High resolution transmission electron microscopy (HR-TEM), X-ray photoelectron spectroscopy (XPS), and X-ray diffraction spectroscopy. The performance of the synthesized NiFe LDH@NDCDs in electrocatalytic oxygen evolution reaction (OER) was estimated by linear sweep voltammetry (LSV), Tafel, Electrochemical Impedance spectroscopy (EIS), cyclic voltammetry, and chronopotentiometry measurements in 0.1 M KOH. The synthesized NiFe LDH@NDCDs demonstrated the small overpotential of 0.385 V-RHE to attain current density of 10 mA/cm(2), which was lesser than NiFe LDH (0.425 V-RHE), the state of the art (RuO2 = 0.422 V-RHE), NDCDs (0.534 V-RHE) and Bare Ni foam (0.541 V-RHE). The calculated Tafel slopes of synthesized NiFe LDH@NDCDs showed smaller value (93 mV/dec) than NiFe LDH, RuO2, and Bare Ni foam. The EIS studies exposed that the total resistance (R-1 + R-2) of NiFe LDH@NDCDs (63.85 omega/cm(2)) was lower than the total resistance of NiFe LDH (82.58 omega/cm(2)) and resistance of Bare Ni foam (123.8 omega/cm(2)), which revealed the good conductivity and electro activity of NiFe LDH@NDCDs. Moreover, the stability of the synthesized NiFe LDH@NDCDs was analyzed by chronopotentiometry for 6 h at a constant current density of 10 mA/cm(2). Thus the results of the present study established NiFe LDH@NDCDs as an efficient electrocatalyst for the OER in alkaline medium.									2	0	0	0	0	0	2			0016-2361	1873-7153		WOS:000806822200002		
J	Cao, Xin; Li, Haifeng; Qiao, Yu; He, Ping; Qian, Yumin; Yue, Xiyan; Jia, Min; Cabana, Jordi; Zhou, Haoshen				cao, xin/GLS-7854-2022	cao, xin/0000-0002-2548-043X			Reversible anionic redox chemistry in layered Li-4/7[square Mn-1/7(6/7)]O-2 enabled by stable Li-O-vacancy configuration								JOULE				6	6			1290	1303		10.1016/j.joule.2022.05.006				JUN 15 2022	2022	The combination of anionic and cationic activities within Li-rich materials breaks through the traditional capacity limitation and achieves high-energy-density batteries. However, the utilization of anionic oxygen redox reactions always leads to detrimental lattice oxygen release, which accelerates structural distortion and electrochemical performance deterioration. In contrast to the typical Li-O-Li configuration in Li-rich layered oxides, not only can oxygen redox behaviors be triggered within layered Li-4/7[square Mn-1/7(6/7)]O-2 (square: Mn vacancy) with Li-O-vacancy configuration, but lattice oxygen loss can be effectively suppressed. Upon Li + (de)intercalations, Mn vacancy within the TM layer also enables reversible structural evolution and Li migration processes, further boosting high output capacity and long-term cycling stability. Besides, not only can the irreversible/reversible anionic/cationic redox reactions be clearly unraveled, but their capacity distributions can be roughly quantified upon cycling. Overall, our findings demonstrate that the introduction of Mn vacancy provides a promising configuration to achieve high-capacity cathode candidates for next-generation Li-ion batteries.									5	0	0	0	0	0	5			2542-4351			WOS:000819196200001		
J	Wang, Yan; Wang, Yuyin; Zhang, Li; Liu, Chun-Sen; Pang, Huan								Core-shell-type ZIF-8@ZIF-67@POM hybrids as efficient electrocatalysts for the oxygen evolution reaction								INORGANIC CHEMISTRY FRONTIERS				6	9			2514	2520		10.1039/c9qi00798a				SEP 1 2019	2019	Polyoxometalate (POM) nanoparticles covered with zeolitic imidazolate frameworks (ZIF-8@ZIF-67) have been repeatedly synthesized using a simple coprecipitation method, acting as highly efficient and inexpensive oxygen evolution reaction (OER) catalysts. In virtue of the synergistic effect between the POM and ZIF species, their regular architecture and their high surface area, the as-prepared ZIF-8@ZIF-67@POM hybrids exhibit remarkable OER electrocatalytic performance in a 1 M KOH electrolyte in the presence of an overpotential of only 490 mV with a current density of 10 mA cm(-2) and a low Tafel slope of 88 mV dec(-1). In addition, the ZIF-8@ZIF-67@POM hybrids display good long-term stability. Moreover, the ZIF-8@ZIF-67@POM catalysts have many active areas on the surface and excellent diffusion efficiency owing to their high surface areas.									65	6	0	0	4	0	65			2052-1553			WOS:000491293500032		
J	Lan, Zhenyun; Vegge, Tejs; Castelli, Ivano E.				Vegge, Tejs/A-9419-2011; Castelli, Ivano E/N-1627-2015; Vegge, Tejs/ABD-4081-2020	Vegge, Tejs/0000-0002-1484-0284; Castelli, Ivano E/0000-0001-5880-5045; Lan, Zhenyun/0000-0001-7943-5936			Theoretical Insight on Anion Ordering, Strain, and Doping Engineering of the Oxygen Evolution Reaction in BaTaO2N								CHEMISTRY OF MATERIALS				33	9			3297	3303		10.1021/acs.chemmater.1c00370		APR 2021		MAY 11 2021	2021	Oxynitride perovskites such as BaTaO2N are among the most promising materials to achieve efficient direct solar-to-chemical conversion. Albeit photoelectrochemical water splitting has been demonstrated, the required overpotentials remain prohibitively large compared with the theoretically accessible values, particularly for the oxygen evolution reaction (OER). Here, we apply density functional theory (DFT) calculations to investigate the use of strain and cationic doping with Ca and Sr to optimize the OER theoretical overpotential. For the TaON-terminated BaTaO2N (001) surface, 4% compressive uniaxial strain can lower the theoretical overpotential to eta = 0.59 V, under operational conditions. For the most stable TaO2N-(100) termination, 1% tensile uniaxial strain, which is perfectly accessible by experiments, is enough to reduce the theoretical overpotential from eta = 0.43 V to eta = 0.37 V under (photo)electrochemical conditions. This value is close to the minimum predicted theoretical overpotential and points out how strain engineering could be efficiently used to improve the electrocatalytic reactions.									10	0	0	0	0	0	8			0897-4756	1520-5002		WOS:000651524100026		
J	Chen, Mei; Zhang, Zhichao; Zeng, Chunmei; Jiang, Jing; Gao, Hejun; Ai, Lunhong								Synergistically boosting oxygen evolution performance of iron-tannic electrocatalyst via localized photothermal effect								COLLOIDS AND SURFACES A-PHYSICOCHEMICAL AND ENGINEERING ASPECTS				638						128248	10.1016/j.colsurfa.2022.128248				APR 5 2022	2022	Oxygen evolution electrocatalysis is temperature-dependent. The relatively high temperature is beneficial to improving the electrocatalytic performance. Integrating the photothermally induced thermal energy and the electrocatalytically active functionality into the bifunctional electrode is desirable for practical applications of energy-saving water splitting, but it is still challenging. Herein, we report the photothermally active Fe-tannic coordination network (Fe-Tan) nanoparticles covered on the oxidized iron foam (O-IF) show the remarkably boosted oxygen evolution electrocatalysis under irradiation of NIR laser. Benefiting from ligand-to-metal charge transfer between Fe3+ and tannic acid (TA), the Fe-Tan/O-IF electrode exhibits a broad absorption from UV to NIR region, which can rapidly generate effective heat-localization effect when exposed to NIR light irradiation. Bearing the coupled photothermal-electrocatalytic functionalities, the Fe-Tan/O-IF electrode irradiated by NIR light presents greatly enhanced performances and favorably improved kinetics in OER electrocatalysis processes compared with that under dark condition, which is superior to most of TA-based/derived OER electrocatalysts and compares favorably to many photothermal OER electrocatalysts previously reported.									2	0	0	0	0	0	2			0927-7757	1873-4359		WOS:000745076000002		
J	Maslenkova, L.; Peeva, V.; Stojnova, Zh.; Popova, L.				Maslenkova, Liliana/H-2345-2017	Maslenkova, Liliana/0000-0002-7597-5289			SALICYLIC ACID-INDUCED CHANGES IN PHOTOSYSTEM II REACTIONS IN BARLEY PLANTS								BIOTECHNOLOGY & BIOTECHNOLOGICAL EQUIPMENT				23				297	300		10.1080/13102818.2009.10818423			1	2009	2009	In vivo effect of salicylic acid (SA) on photosynthetic oxygen evolution and thermoluminescence emission curves were investigated in barley (Hordeum vulgare L.).Increasing concentrations of SA (0.1mM, 0.5mM and 1mM), imposed through the root medium for a period of 7 days have a marked effect on the energetics of the charge recombination of barley leaves and isolated chloroplast. Data showed a reduction of Hill reaction activity and oxygen flash yields in accordance with the changes in membrane permeability and malondialdehyde content. When 7-day old barley seedlings were supplied with SA through the transpiration stream for 24 h no marked changes in photosynthetic reactions were observed.Possible reasons for the responses of photosynthetic light reactions to SA are discussed.									5	0	0	0	3	0	5			1310-2818	1314-3530		WOS:000451691400073		
J	Umeno, Hirohito; Kawai, Kosuke; Nishimura, Shin-ichi; Asakura, Daisuke; Okubo, Masashi; Yamada, Atsuo				Asakura, Daisuke/M-9807-2017; Okubo, Masashi/C-6360-2011; Nishimura, Shin-ichi/B-2754-2011; Yamada, Atsuo/A-4920-2011	Asakura, Daisuke/0000-0001-7502-8858; Okubo, Masashi/0000-0002-7741-5234; Nishimura, Shin-ichi/0000-0001-7464-8692; Yamada, Atsuo/0000-0002-7880-5701			Lithium-Rich O2-Type Li-0.66[Li0.22Ru0.78]O-2 Positive Electrode Material								JOURNAL OF THE ELECTROCHEMICAL SOCIETY				169	4					040536	10.1149/1945-7111/ac6459				APR 1 2022	2022	Increasing the energy density of lithium-ion batteries is an important step towards flexible electricity supply, which can be achieved by developing large-capacity positive electrodes. Lithium-rich oxides have been a longstanding research target because of their large capacity involving extra oxygen-redox reactions. In this work, we report the synthesis, electrochemical properties, electronic structure, and structural evolution of O2-type lithium-rich layered oxide Li1.22-x Ru0.78O2. A robust Ru-O layered framework without Ru migration allows for unveiling the solid-state electrochemistry of O2-type lithium-rich layered oxides with possibility of a large yet stable extra capacity for oxygen-redox reaction. Using a combination of X-ray photoelectron spectroscopy, X-ray absorption/emission spectroscopy, and in situ/ex situ X-ray diffraction, we clarified that O2-Li1.22-x Ru0.78O2 delivers a large capacity of 200 mAh g(-1) in association with Ru5+/Ru4+ and Ru4+/Ru3+ two-electron redox reactions under a solid-solution process, but with no contribution from the extra oxygen-redox reaction.									0	0	0	0	0	0	0			0013-4651	1945-7111		WOS:000783326500001		
J	Mendez-Hurtado, Jefferson; Lopez, Ramon; Suarez, Dimas; Isabel Menendez, Maria				Menendez, M Isabel/B-7698-2009; Suarez, Dimas/L-7937-2014; LOPEZ, RAMON/H-5078-2015	Menendez, M Isabel/0000-0002-5062-4319; Suarez, Dimas/0000-0001-8003-2309; LOPEZ, RAMON/0000-0001-8899-705X			Theoretical Study of the Oxidation of Histidine by Singlet Oxygen								CHEMISTRY-A EUROPEAN JOURNAL				18	27			8437	8447		10.1002/chem.201103680				JUL 2012	2012	Herein we present a theoretical study of the reaction of singlet oxygen with histidine performed both in the gas phase and in aqueous solution. The potential energy surface of the reactive system was explored at the B3LYP/cc-pVTZ level of theory and the electronic energies were refined by means of single-point CCSD(T)/cc-pVTZ(-f) calculations. Solvent effects were taken into account by using a solvent continuum model (COSMO) and by adding explicit water molecules. The results show that the first step in the reaction mechanism corresponds to a nearly symmetric DielsAlder addition of the singlet oxygen molecule to the imidazole ring to yield an endoperoxide, in agreement with experimental evidence. The intermediate formed can evolve along two different reaction paths leading to two isomeric hydroperoxides and, eventually, to open-chain or internally cyclised oxidised products. Water plays a significant role in stabilising the reaction structures by solvation and by acting as a bifunctional catalyst in the elimination/addition reaction steps. Our results explain why substituents at the N1-imidazole ring can hamper the evolution of the initial endoperoxide and result in Gibbs energy barriers in solution similar to those experimentally measured and suggest a likely route to the formation of peptide aggregates during the oxidation of histidine by singlet molecular oxygen.									28	0	0	0	12	0	28			0947-6539	1521-3765		WOS:000305560200024	22639301	
J	Sequeira, C. A. C.; Santos, D. M. F.				Sequeira, C.A.C./P-6275-2019; Santos, Diogo/A-8299-2010	Sequeira, C.A.C./0000-0001-7556-2858; Santos, Diogo/0000-0002-7920-2638			Electrochemical behaviour of oxygen reduction on polymer carbon electrodes in alkaline media								RUSSIAN JOURNAL OF ELECTROCHEMISTRY				48	7			727	737		10.1134/S1023193512070087				JUL 2012	2012	The preparation of polymer carbon electrocatalysts by the controlled pyrolysis of polyfurfuryl alcohol polymer is described. The potentiostatic method was used to study the electrochemical behaviour of the oxygen reduction reaction on the prepared catalyst electrodes in potassium hydroxide electrolyte. A pure polymer carbon electrode and a cobalt chloride doped polymer carbon electrode were shown to be active in oxygen reduction, but the electrode containing cobalt chloride seemed the most active. The main reaction product at the pure polymer electrode is hydrogen peroxide, involving two electrons, whereas at a poly(CoCl2) electrode the reduction process reaches partly its ultimate state, and involves at most three electrons.									1	0	0	0	0	0	1			1023-1935	1608-3342		WOS:000306339400006		
J	Zhang, Yaqian; Han, Wenjun; Ding, Lingling; Fang, Fan; Xie, Zhengzheng; Liu, Xianglei; Chang, Kun				; Liu, Xianglei/G-2681-2011	Fang, Fan/0000-0002-1208-1528; Liu, Xianglei/0000-0001-5647-5206			Insight into the regulation between crystallinity and oxygen vacancies of BiVO4 affecting the photocatalytic oxygen evolution activity								CATALYSIS SCIENCE & TECHNOLOGY				12	12			4040	4049		10.1039/d2cy00574c		APR 2022		JUN 20 2022	2022	The surface defect structure and material crystallinity determine the catalytic activity and stability of the photocatalyst. In this work, decahedral BiVO4 nanoparticles with a uniform size are synthesized by the solution-chemistry method. The effects of different heat treatment temperatures on their morphology, size, crystallinity and photocatalytic oxygen evolution activity were systematically studied. The morphology and structure characterization show that with the increase of heat treatment temperature, the size and crystallinity of BiVO4 nanoparticles increase significantly, while the proportion of defective oxygen decreases. The photocatalytic oxygen evolution tests show that although the oxygen evolution activity of the as-prepared BiVO4 without heat treatment is the highest, the photocorrosion phenomenon is aggravated by the defective structure. Inductively coupled plasma (ICP) results show that photocorrosion is assigned to the reduction and dissolution of vanadium (VI) within BiVO4 by photogenerated electrons. Improving the material's crystallinity can effectively enhance the V-O bond energy and avoid the photocorrosion effect to a certain extent. The proposed BiVO4 calcined at 400 degrees C exhibits good stability and catalytic activity for catalytic oxygen evolution. Under visible light (lambda > 420 nm) irradiation, the photocatalytic oxygen evolution rate in Fe(NO3)(3) solution is 149.3 mu mol h(-1). In Fe-2(SO4)(3) solution, the oxygen evolution rate is 95.4 mu mol h(-1), corresponding to an AQY of 37.1% at 420 nm. The experimental results show that NO3- ions also play the role of electron scavengers.									1	0	0	0	0	0	1			2044-4753	2044-4761		WOS:000797064000001		
J	Rajendran, M; Krishna, MG; Bhattacharya, AK				Mamidipudi, Ghanashyam Krishna/ABI-4450-2020	Mamidipudi, Ghanashyam Krishna/0000-0002-9304-8243			Temperature programmed oxygen evolution and electrical conductivity of a new series of fluorite compositions in La2-xPrxO3+y (1 <= x <= 2) system								INTERNATIONAL JOURNAL OF MODERN PHYSICS B				13	4			419	426		10.1142/S0217979299000278				FEB 10 1999	1999	Temperature programmed oxygen evolution (TPD) and electrical conductivity of a new series of fluorite compositions in La2-xPrxO3+y (1 less than or equal to x less than or equal to 2) system have been investigated. For x = 2, oxygen evolution occurs at three distinct steps, whereas for x less than or equal to 1.8, oxygen evolution occurs only in two steps and for x = 1 it becomes negligible. A decrease in the Pr-content in the fluorite compositions lowers the TPD peak intensity. The samples resorb oxygen on annealing at 650 degrees C in flowing oxygen and cooling the samples to room temperature revealing the reversible oxygen uptake and release feature. The electrical conductivity increases as a function of Pr-content in this series. For x less than or equal to 1.8, the temperature dependent conductivity shows breaks at two temperature regions and the magnitude of the break is pronounced in Pr-rich compositions. Also, the activation energy decreases as the Pr-content is increased in this series. The present results suggest that the fluorite compositions in this system might have potential as catalysts to store/transport/release oxygen reversibly.									1	0	0	0	0	0	1			0217-9792	1793-6578		WOS:000080193400008		
J	Liu, Min; Sun, Yu-Yang; Zhu, Yu-Xun; Wu, Lian-Kui; Jiang, Mei-Yan; Hou, Guang-Ya; Tang, Yi-Ping								Selenium doped nickel nanosheet array for oxygen evolution reaction								INTERNATIONAL JOURNAL OF HYDROGEN ENERGY				46	9			6427	6440		10.1016/j.ijhydene.2020.11.141		JAN 2021		FEB 3 2021	2021	Developing an oxygen evolution reaction electrocatalyst with low cost, abundant reserves and excellent performance is essential for the large scale application of renewable hydrogen energy. Herein, a selenium doped hierarchical Ni-based electrocatalyst was fabricated. Nickel nanosheet array (NNA) was firstly electrodeposited on stainless steel, and then selenium was doped in the NNA to form a hierarchical nanosheet structure via a hydrothermal process. The effect of hydrothermal temperature and duration on the OER performance were investigated. Results shown that after selenization at 140 degrees C for 12 h, the NNA electrodeposited for 30 min performed best OER performance with a current density of 50 mA cm-2 at overpotential of 365 mV and a small Tafel slope of about 34 mV dec-1. This work provides a valuable strategy to design high efficiency electrocatalysts and shows the universality of selenization for improving catalytic performance. (C) 2020 Hydrogen Energy Publications LLC. Published by Elsevier Ltd. All rights reserved.									1	0	0	0	0	0	1			0360-3199	1879-3487		WOS:000613761500005		
J	Buda, F; Ensing, B; Gribnau, MCM; Baerends, EJ				Buda, Francesco/AHD-7116-2022; Ensing, Bernd/E-4968-2017; Baerends, Evert Jan/F-7206-2011	Ensing, Bernd/0000-0002-4913-3571; Baerends, Evert Jan/0000-0002-3045-4906			O-2 evolution in the Fenton reaction								CHEMISTRY-A EUROPEAN JOURNAL				9	14			3436	3444		10.1002/chem.200204444				JUL 21 2003	2003	We investigated the mechanism involved in the oxygen production in the Fenton chemistry by means of density functional theory calculations. This study extends previous work in which we proposed that the (FeO2+)-O-IV complex is the key active intermediate in the Fenton reaction. Here we provide a consistent picture of the entire reaction cycle by analyzing how the active species, (FeO2+)-O-IV can react with hydrogen peroxide to produce O-2 and regenerate the Fe2+ catalyst. These results are also relevant in view of the analogies with important enzyme-catalyzed oxidation reactions.									70	3	0	0	22	1	71			0947-6539			WOS:000184479300026	12866086	
J	Lee, Kyuho; Osada, Motold; Hwang, Harold Y.; Hikita, Yasuyuki				Hikita, Yasuyuki/N-5969-2019	Hikita, Yasuyuki/0000-0002-7748-8329			Oxygen Evolution Reaction Activity in IrOx/SrIrO3 Catalysts: Correlations between Structural Parameters and the Catalytic Activity								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				10	7			1516	1522		10.1021/acs.jpclett.9b00173				APR 4 2019	2019	Understanding how structural properties affect the oxygen evolution reaction (OER) of a catalyst can reveal important information not only on the catalytic mechanism but also on the general design strategy of OER catalysts. We report a variation of similar to 0.15 V in the overpotential of the recently discovered IrOx/SrIrO3 OER catalysts, which directly correlates with the structural parameters of the as-synthesized SrIrO3 epitaxial films. This variation is caused by both extrinsic area enhancement and intrinsic electronic structure modification driven by defect formation. These correlations not only indicate that microscopic film defects play an important role in the activity of the IrOx/SrIrO3 catalyst but also provide readily accessible parameters predictive of the activity post-transformation to IrOx/SrIrO3. Establishing strong associations between the catalytic activity and key structural and electronic parameters, rather than synthetic variables, provides important guidance to control and study these complex catalysts independent of the synthetic technique.									18	0	0	0	0	0	18			1948-7185			WOS:000463960700014	30883127	
J	Nikolov, I; Darkaoui, R; Zhecheva, E; Stoyanova, R; Dimitrov, N; Vitanov, T				Stoyanova, Radostina/E-9705-2012; Dimitrov, Nikolay/AAE-9148-2021	Stoyanova, Radostina/0000-0002-5815-5131; Dimitrov, Nikolay/0000-0003-1787-4575			Electrocatalytic activity of spinel related cobaltites MxCo3-xO4 (M=Li, Ni, Cu) in the oxygen evolution reaction								JOURNAL OF ELECTROANALYTICAL CHEMISTRY				429	1-2			157	168		10.1016/S0022-0728(96)05013-9				MAY 30 1997	1997	A comparative study of the electrochemical and physicochemical behaviour of binary cobalt oxides with spinel structure MxCo3-xO4 (M=Li, Ni, Cu) was performed in order to elucidate the effect of the cation distribution in the crystal lattice on the electrocatalytic activity of the oxides studied in the oxygen evolution reaction in alkaline media. Teflon-bonded electrodes were studied whose true electrochemical surface area was estimated from the double layer capacitance. It was found that the activity of the spinels increases relative to that of Co3O4 in the order: Co3O4<NixCo3-xO4 much less than CuxCo3-xO4<LixCo3-xO4. A relation was found between the activity and the dopant content. The enhanced activity is determined by two inter-related factors: the cation distribution in the two types of spinel site (8a) and (16d) and the number and energetics of the active sites formed on the surface in the anodic peak potential range preceding the oxygen evolution potential. Tafel slopes between 2.3RT/F and 2.3(2RT/3F) at Co3O4, CuxCo3-xO4 and NixCo3-xO4 electrodes and 2.3(RT/2F) at LixCo3-xO4 electrodes were observed; the slopes decrease with increasing dopant content. The reaction order with respect to OH- concentration was nearly two. The data are consistent with two mechanisms: (i) Bockris's electrochemical oxide path with the second step, MOH+OH--->MO+H2O+e(-), as rate determining for Co3O4, CuxCo3-xO4 and NixCo3-xO4 and with the third step, 2MO-->2M+O-2, as rate determining for LixCo3-xO4; (ii) Krasil'shchikov's path with the third step, MO--->MO+e(-), as rate determining for the first three spinels and with the fourth step, 2MO-->2M+O-2, as rate determining for the Li doped oxide (M=Co4+). The decrease of the Tafel slopes with increasing dopant content is assumed to be due to the formation of active sites with larger charge transfer coefficients. (C) 1997 Elsevier Science S.A.									211	4	0	0	5	1	212			1572-6657			WOS:A1997XM34900020		
J	Chen, Jiaye; Wu, Jian; Liu, Yongqiang; Hu, Xun; Geng, Dongsheng				Hu, Xun/W-4720-2019; Geng, Dongsheng/G-7124-2011; Chen, Jiaye/AAS-7464-2020	Geng, Dongsheng/0000-0003-0910-8985; Hu, Xun/0000-0003-4329-2050			Assemblage of Perovskite LaNiO3 Connected With In Situ Grown Nitrogen-Doped Carbon Nanotubes as High-Performance Electrocatalyst for Oxygen Evolution Reaction								PHYSICA STATUS SOLIDI A-APPLICATIONS AND MATERIALS SCIENCE				215	21					1800380	10.1002/pssa.201800380				NOV 7 2018	2018	In this study, the synthesis of nano-sized phase-pure perovskite LaNiO3 with in-situ grown nitrogen doped carbon nanotubes (NCNTs) is reported. The heterogenous material acts as highly active and durable electrocatalyst toward oxygen evolution reaction (OER) in alkaline solution. The LaNiO3 nanoparticles prepared by the conventional method require an overpotential of 490 mV, while the one synthesized by the proposed polyol method in this work requires only 410 mV, and the value can be further decreased to merely 390 mV for the as-prepared LaNiO3-NCNTs at a current density of 10 mA cm(-2). The high performance of this composite material could be due to the exposure of more active sites existing on the surface of LaNiO3 nanoparticles and the connected NCNTs, which improve the charge transfer from the active LaNiO3 surface to the electrode substrate and therefore outperforms the electrocatalytic activity in comparison to commercial RuO2 catalyst. The synthesis method reported here opens a new way to design advanced perovskite oxides for OER even other applications.									13	1	0	0	0	0	14			1862-6300	1862-6319		WOS:000449941800024		
