PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Najib, Abdillah Sani Bin Mohd; Iqbal, Muhammad; Zakaria, Mohamed Barakat; Shoji, Shusaku; Cho, Yohei; Peng, Xiaobo; Ueda, Shigenori; Hashimoto, Ayako; Fujita, Takeshi; Miyauchi, Masahiro; Yamauchi, Yusuke; Abe, Hideki				Cho, Yohei/AAU-1619-2021; Shoji, Shusaku/AHH-7538-2022; ABE, HIDEKI/H-2984-2011; Yamauchi, Yusuke/D-2780-2015; Zakaria, Mohamed Barakat/B-1731-2016; Miyauchi, Masahiro/O-3535-2015; Iqbal, Muhammad/AAB-5733-2019; UEDA, Shigenori/H-2991-2011; Fujita, Takeshi/B-1867-2009	Cho, Yohei/0000-0002-6516-2567; Shoji, Shusaku/0000-0002-8481-2633; ABE, HIDEKI/0000-0002-8392-7586; Yamauchi, Yusuke/0000-0001-7854-927X; Zakaria, Mohamed Barakat/0000-0003-2525-0092; Miyauchi, Masahiro/0000-0001-8889-2645; Iqbal, Muhammad/0000-0001-9944-0329; UEDA, Shigenori/0000-0001-9425-0614; Fujita, Takeshi/0000-0002-2318-0433; BIN MOHD NAJIB, ABDILLAH SANI/0000-0001-6291-5845			Active faceted nanoporous ruthenium for electrocatalytic hydrogen evolution								JOURNAL OF MATERIALS CHEMISTRY A				8	38			19788	19792		10.1039/d0ta04223d				OCT 14 2020	2020	Nanoporous ruthenium (np-Ru) comprising reaction active facets is synthesized from a ruthenium-cerium (Ru2Ce) alloy precursor. Spontaneous nanophase separation of Ru2Ce in an oxidative atmosphere results in a lamellar nanocomposite consisting of Ru metal and cerium oxide (CeO2). Selective leaching of the Ru-CeO(2)nanocomposite in sulfuric acid yields np-Ru with a high surface area of 48 m(2)g(-1), predominantly surrounded by reaction active {10110} facets. Active-faceted np-Ru efficiently catalyzed the hydrogen evolution reaction (HER) in acidic media at an overpotential of +74 mVvs.the reversible hydrogen electrode, which is 20 mV lower than that for carbon-supported Ru (Ru/C) and rather close to +58 mV for state-of-the-art Pt/C. Np-Ru has great potential in broad applications such as hydrogen battery electrodes because of its low HER overpotential and scalable synthetic protocol.									10	1	0	0	1	0	10			2050-7488	2050-7496		WOS:000575366700005		
J	Luenskens, Tobias; Walenta, Constantin A.; Heister, Philipp; Kartouzian, Aras; Heiz, Ueli								Surface Oxidation of Supported, Size-Selected Silver Clusters								JOURNAL OF CLUSTER SCIENCE				28	5			2401	2408		10.1007/s10876-017-1213-1				SEP 2017	2017	We use surface second harmonic generation spectroscopy to study the oxidation of supported, size-selected silver clusters under ultra-high vacuum conditions. The oxidation reaction of small silver clusters between Ag-9 and Ag-55 is monitored by means of their localized surface plasmon resonance. We observe a rapid decline of the SH-intensity, as soon as cluster samples are exposed to an oxygen partial pressure of 5.10(-6) mbar, which is attributed to the formation of silver-oxygen-bonds. The evolution of the SH-intensity under exposure to oxygen shows a double-exponential character for all investigated cluster sizes. Since the oxidation of single crystalline silver surfaces follow single-exponential Langmuir-kinetics, the two independent pathways of SH-intensity loss are attributed to a surface- and an interface-oxidation of supported clusters, respectiveley. For small cluster sizes, a complete loss of the SH intensity is obtained, which suggests the complete oxidation of the clusters. For larger clusters a plasmonic resonance is still observed after oxidation, indicating a residual free-electron density.									2	0	0	0	1	0	2			1040-7278	1572-8862		WOS:000410837600002		
J	Liu, Yundan; Ren, Long; Zhang, Zhen; Qi, Xiang; Li, Hongxing; Zhong, Jianxin				Zhang, Zhen/AAZ-9513-2020; fuliyun_new, fuliyun_new/AAZ-4437-2020; Qi, Xiang/AAH-4281-2020	Ren, Long/0000-0002-3921-2372; Zhang, Zhen/0000-0003-4095-0206			3D Binder-free MoSe2 Nanosheets/Carbon Cloth Electrodes for Efficient and Stable Hydrogen Evolution Prepared by Simple Electrophoresis Deposition Strategy								SCIENTIFIC REPORTS				6						22516	10.1038/srep22516				MAR 7 2016	2016	We successfully developed a simple electrophoretic deposition (EPD) method to decorate the MoSe2 nanosheets on the carbon fiber surface of carbon cloth (MoSe2/CC). With this process, MoSe2 nanosheets can be uniformly and tightly deposited on this flexible conductor to form a 3D binder-free electrode for hydrogen evolution reaction (HER). The film thickness can also be controlled by the EPD time. Directly used as binder-free electrodes for hydrogen evolution reaction, the as-prepared 3D MoSe2/CC samples exhibit excellent catalytic activity in an acidic electrolyte (21 mA/cm(2) at an overpotential of 250 mV). Variation of MoSe2 nanosheets film thickness in the electrodes could affect the catalytic activity, and it was found that the MoSe2/CC sample prepared with 60 min EPD time shows the highest HER activity amongst these different thickness samples. Moreover, stability tests though long-term potential cycles (no degradation after 1000 continuous potential cycles) and extended electrolysis confirm the exceptional durability of the catalyst. This development offers us an attractive and active 3D electrode for electrochemical water splitting.									73	3	0	0	6	0	73			2045-2322			WOS:000371405600001	26948283	
J	ELEID, MF								CNO ISOTOPES IN RED GIANTS - THEORY VERSUS OBSERVATIONS								ASTRONOMY & ASTROPHYSICS				285	3			915	928						MAY 1994	1994	Evolutionary models in the mass range 1.7 to 15 M. having solar-like initial composition are presented. The models are calculated with the latest opacities and with the Schwarzschild criterion for convective instability. In test cases, core overshooting has been included in a parameterized way. Up-dated nuclear reactions have been used to follow the nucleosynthesis during the evolution which has been carried out beyond core He-burning at masses > 2 M.. The 2 M. model has been evolved through the core He-flash. The resulting surface CNO isotopic ratios after the first and second dredge-up phases are compared with observations of field giants as well as with data obtained for galactic open clusters. A comparison between recent theoretical predictions of these ratios is also presented. The goal of this work is twofold: (i) to test mass estimations of the observed giants on the basis of the predicted surface abundance ratios of C-12/C-13, O-16/O-17 and O-16/O-18, and the evolutionary tracks, (ii) to show that O-16/O-17 ratio obtained in giant models at M> 2 M. is rather sensitive to the still uncertain O-17(p, alpha)N-14 reaction.The main results of the present work are as follows: (i) our one-dimensional dynamical calculations show that the 2 M. model survives the core He-flash, (ii) we are able to estimate the masses of 6 observed giants out of 11. In addition, the supergiant star a Sco is well described by a model of initially 15 M.. (iii) the observed low C-12/C-13 ratios in many giants with M> 2 M. cannot be explained in terms of a simple dredge-up scenario or by the variation of the initial value. These ratios are barely influenced by the effect of ''moderate'' overshooting, (iv) We find that the calculated Na enrichment resulting from the Ne-Na cycle does not match the values suggested by current observations.									91	0	0	0	0	0	91			0004-6361			WOS:A1994NP63400024		
J	Cui, Xiangzhi; Hua, Zile; Chen, Lisong; Zhang, Xiaohua; Chen, Hangrong; Shi, Jianlin								Manganese Oxide Nanorod-Decorated Mesoporous ZSM-5 Composite as a Precious-Metal-Free Electrode Catalyst for Oxygen Reduction								CHEMSUSCHEM				9	9			1010	1019		10.1002/cssc.201600012				MAY 10 2016	2016	A precious-metal-free cathode catalyst, MnO2 nanorod-decorated mesoporous ZSM-5 zeolite nanocomposite (MnO2/m-ZSM-5), has been successfully synthesized by a hydrothermal and electrostatic interaction approach for efficient electro-chemical catalysis of the oxygen reduction reaction (ORR). The active MnOOH species, that is, Mn4+/Mn3+ redox couple and Bronsted acid sites on the mesoporous ZSM-5 matrix facilitate an approximately 4e(-) process for the catalysis of the ORR comparable to commercial 20 wt% Pt/C. Stable electrocatalytic activity with 90% current retention after 5000 cycles, and more importantly, excellent methanol tolerance is observed. Synergetic catalytic effects between the MnO2 nanorods and the mesoporous ZSM-5 matrix are proposed to account for the high electrochemical catalytic performance.									9	1	0	0	0	0	9			1864-5631	1864-564X		WOS:000378634800014	27038172	
J	Zakaria, Basem S.; Dhar, Bipro Ranjan								Characterization and significance of extracellular polymeric substances, reactive oxygen species, and extracellular electron transfer in methanogenic biocathode								SCIENTIFIC REPORTS				11	1					7933	10.1038/s41598-021-87118-w				APR 12 2021	2021	The microbial electrolysis cell assisted anaerobic digestion holds great promises over conventional anaerobic digestion. This article reports an experimental investigation of extracellular polymeric substances (EPS), reactive oxygen species (ROS), and the expression of genes associated with extracellular electron transfer (EET) in methanogenic biocathodes. The MEC-AD systems were examined using two cathode materials: carbon fibers and stainless-steel mesh. A higher abundance of hydrogenotrophic Methanobacterium sp. and homoacetogenic Acetobacterium sp. appeared to play a major role in superior methanogenesis from stainless steel biocathode than carbon fibers. Moreover, the higher secretion of EPS accompanied by the lower ROS level in stainless steel biocathode indicated that higher EPS perhaps protected cells from harsh metabolic conditions (possibly unfavorable local pH) induced by faster catalysis of hydrogen evolution reaction. In contrast, EET-associated gene expression patterns were comparable in both biocathodes. Thus, these results indicated hydrogenotrophic methanogenesis is the key mechanism, while cathodic EET has a trivial role in distinguishing performances between two cathode electrodes. These results provide new insights into the efficient methanogenic biocathode development.									15	2	0	0	12	0	16			2045-2322			WOS:000640434400066	33846480	
J	Meng, Linxing; Zhou, Xiaolong; Wang, Siyu; Zhou, Yu; Tian, Wei; Kidkhunthod, Pinit; Tunmee, Sarayut; Tang, Yongbing; Long, Run; Xin, Yu; Li, Liang				Tang, Yongbing/CAF-4398-2022; wei, tian/I-6360-2015; li, li/AAT-2097-2020; Li, Li/AEM-3636-2022; li, li/GPX-3938-2022; Li, Liang/D-2920-2009; LI, LI/GVS-5344-2022	Zhou, Xiaolong/0000-0002-3763-4133			A Plasma-Triggered O-S Bond and P-N Junction Near the Surface of a SnS2 Nanosheet Array to Enable Efficient Solar Water Oxidation								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				58	46			16668	16675		10.1002/anie.201910510		SEP 2019		NOV 11 2019	2019	A photoelectrochemical (PEC) cell can split water into hydrogen and oxygen with the assistance of solar illumination. However, its application is still limited by excessive bulk carrier recombination and sluggish surface oxygen evolution reaction (OER) kinetics. Taking SnS2 as an example, a promising layered optoelectronic semiconductor, Ar plasma treatment strategy was used to introduce a SnS/SnS2 P-N heterojunction and O-S bond near the surface of a SnS2 nanosheet array, simultaneously increasing the separation efficiency of photogenerated electron-hole pairs in the bulk and lowering the OER overpotential at the surface. The onset potential of the plasma-treated SnS2 nanosheet array shifts negatively to 0.16 V, and the photocurrent density at 1.23 V vs. RHE boosts to 2.15 mA cm(-2), which is 7 times that of pristine SnS2. This work demonstrates a facile plasma treatment strategy to modulate the energy band structure and surface chemical states for improved PEC performance.									22	0	0	0	1	0	22			1433-7851	1521-3773		WOS:000487778900001	31507028	
J	Li, Yi; Zhou, Yazhou; Wen, Hejing; Yang, Juan; Maouche, Chanez; Liu, Qinqin; Wu, Yunyan; Cheng, Chao; Zhu, Jia; Cheng, Xiaonong				Maouche, Chanez/AAK-8033-2020; Liu, Qinqin/A-1807-2019	Liu, Qinqin/0000-0002-7855-0438; zhou, yazhou/0000-0002-0446-2291			N,S-Atom-coordinated Co9S8 trinary dopants within a porous graphene framework as efficient catalysts for oxygen reduction/evolution reactions								DALTON TRANSACTIONS				47	42			14992	15001		10.1039/c8dt02324g				NOV 14 2018	2018	The intrinsic instability and difficulty in controlling the uniform size distributions of cobalt sulfides greatly restrict their application for the oxygen reduction reaction (ORR) and oxygen evolution reaction (OER) as a bifunctional electrocatalyst in regenerative fuel cells and rechargeable metal-air batteries. Herein, we synthesize a stable electrocatalyst of N,S-atom-coordinated Co9S8 trinary dopants within a porous graphene framework (Co9S8@NS-3DrGO), in which Co9S8 nanoparticles show uniform sizes and distributions. The stable Co9S8-based composites are fabricated by a facile soft template-assisted strategy, and the attraction of this method is that the intermediate of melamine formaldehyde resin (MFR) plays trifunctional roles, including (i) it acts as the templated bonding material to crosslink GO sheets together, (ii) it facilitates the formation of a core-shell architecture, and (iii) it acts as the N source for doping. Catalyst composition and performance are largely dependent on the pyrolysis temperature. Extensive investigation elucidates that the mechanism of electrocatalytic activity is attributed to: (i) the unique core-shell structure of the composites, as well as uniform particle sizes and distributions of Co9S8, (ii) the active nitrogen (pyridinic N and graphitic N) contents, and (iii) the large surface area and porous architecture. The composite pyrolyzed at 850 degrees C exhibits the best electrocatalytic performance, which shows a positive ORR half-wave potential (0.826 V), a small OER overpotential (317 mV) at 10 mA cm(-2), and high stability, comparable to the commercial noble catalysts Pt/C and RuO2 in alkaline media. Furthermore, when applied in zinc-air batteries, it also displays a comparable performance to a Pt/C + RuO2 mixture catalyst. This work provides an approach to stabilize cobalt sulfides and control their particle sizes and distributions by ingeniously employing the soft template of MFR and pyrolyzing them at various temperatures.									28	1	0	0	0	0	28			1477-9226	1477-9234		WOS:000449696200022	30302488	
J	Sarvikas, Paivi; Tyystjarvi, Taina; Tyystjarvi, Esa				Tyystjärvi, Esa/B-2360-2015	Tyystjärvi, Esa/0000-0001-6808-7470; Tyystjarvi, Taina/0000-0003-0591-8630			Kinetics of prolonged photoinhibition revisited: photoinhibited Photosystem II centres do not protect the active ones against loss of oxygen evolution								PHOTOSYNTHESIS RESEARCH				103	1			7	17		10.1007/s11120-009-9496-1				JAN 2010	2010	Photoinhibition of Photosystem II (PSII) in lincomycin-treated leaves begins as a first-order reaction, but fluorescence measurements have suggested that after prolonged illumination, the number of active PSII centres stabilizes to 15-20% of control. The stabilization has been interpreted to indicate that photoinhibited PSII centres protect the remaining active centres against photoinhibition (Lee, Hong and Chow, Planta 212:332-342, 2001). In an attempt to study the mechanism of this protection, we measured the reaction kinetics of photoinhibition in lincomycin-treated pumpkin (Cucurbita pepo L.) and pepper (Capsicum annuum L.) leaves in vivo. The light-saturated rate of PSII oxygen evolution, assayed from thylakoids and isolated from the treated leaves, was used as a direct measure of the number of remaining active PSII centres, and the fluorescence parameters F (V)/F (M) and (F (V)/F (M))/F (0) (=1/F (0) - 1/F (M)) were measured for comparison. To our surprise, no stabilization of PSII activity was observed and photoinhibition followed first-order kinetics until PSII activity had virtually declined to zero. A series of in vitro experiments was carried out to see whether stabilization of PSII activity occurs if a particular combination of light intensity and wavelength range is applied, or if a specific PSII preparation is used as experimental material. The results of the in vitro experiments confirmed the in vivo result about persistent first-order kinetics. We conclude that photoinhibited PSII centres offer no measurable protection against photoinhibition.									33	1	0	0	31	0	34			0166-8595	1573-5079		WOS:000273165300002	19760110	
J	Zhang, Bing; Zhao, Shu-Yu; Wang, Hong-Hui; Zhao, Tian-Jian; Liu, Yong-Xing; Lv, Li-Bing; Wei, Xiao; Li, Xin-Hao; Chen, Jie-Sheng				Chen, Jie-Sheng/B-1509-2009; Li, Xin-Hao/L-1396-2016; Su, Juan/Q-2122-2016	Chen, Jie-Sheng/0000-0003-1233-7746; Li, Xin-Hao/0000-0003-1643-4631; Su, Juan/0000-0001-5570-736X			The solution-phase process of a g-C3N4/BiVO4 dyad to a large-area photoanode: interfacial synergy for highly efficient water oxidation								CHEMICAL COMMUNICATIONS				53	76			10544	10547		10.1039/c7cc05444k				SEP 28 2017	2017	The oxygen evolution reaction (OER) is the rate-limiting process for water splitting, and highly efficient large-area OER photoanodes have been considered as an essential part in photoelectrochemical water splitting reactors. The high hole-electron separation efficiency of photoanodes is highly required for real applications of photoanodes in sufficiently harvesting solar energy. Herein we show that the inactive g-C3N4 nanolayers can be self-assembled with BiVO4 into a highly coupled BV/CN dyad to significantly enhance the charge separation efficiency of BiVO4 photoelectrodes for the OER. The incident photon-to-current conversion efficiency (IPCE) of visible light (400 nm) provided by the scalable BV/CN-5 photoanode was estimated to be 50% at 1.23 V vs. RHE in 0.5 M Na2SO4 solution and significantly increased to 97% at a bias voltage of 1.6 V vs. RHE.									14	1	0	0	0	0	14			1359-7345	1364-548X		WOS:000411589300014	28890982	
J	Song, Li; Fan, Haiyu; Wang, Tao; Xiang, Tengfei; Zhang, Mingdao; Hu, Chuangang; Zhou, Wei; He, Jianping								Facile synthesis of Co, N enriched carbon nanotube and active site identifications for bifunctional oxygen reduction and evolution catalysis								ENERGY STORAGE MATERIALS				43				365	374		10.1016/j.ensm.2021.09.009		SEP 2021		DEC 2021	2021	The carbon-based electrocatalyst for rechargeable zinc-air battery not only needs bifunctional activities to oxygen reduction and evolution reactions, but also requires a high graphitization degree to maintain an excellent stability. Herein, a simple and scale-up strategy is developed to synthesize a highly active and stable electrocatalyst (Co@N-CNT) through a solid-state thermal conversion process, derived from a single and easy-to-get precursor (cobaltic Prussian blue analogue). The Co particles trapped inside the tips are the growth sites of the carbon nanotubes and greatly improve the catalytic activity. This kind of special structure helps Co@N-CNT to achieve remarkable bifunctional activities comparable to the noble metal counterparts and superior durability. Interestingly, Co@N-CNT is proved to have no single-atom Co sites on the carbon nanotube. In combination with electrochemical tests, X-ray absorption spectroscopy and theoretical calculations, Co@graphitic N-C is considered to be the best ORR active site while Co@pyridinic N-C is the best OER active site.									14	0	0	0	0	0	14			2405-8297	2405-8289		WOS:000709762700002		
J	Chen, Jia; Selloni, Annabella					Chen, Jia/0000-0002-7310-3196			Water Adsorption and Oxidation at the Co3O4 (110) Surface								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				3	19			2808	2814		10.1021/jz300994e				OCT 4 2012	2012	We carried out density functional theory calculations with on-site Coulomb repulsion U terms to study the interaction of water with the (110) surface of the spinel cobalt oxide, Co3O4, a widely used oxidation catalyst. This surface has two different terminations, one positively (A) and the other negatively charged (B). Dissociative water adsorption is preferred from low up to one monolayer coverage on the A termination and up to half monolayer on the B termination. On the latter, a mixed molecular and dissociated monolayer is more stable at full coverage. The computed structures are used to investigate the free-energy changes during water oxidation on both surface terminations. We find that the most difficult step of the oxygen evolution reaction is the second deprotonation to form an adsorbed O species (O*). Moreover, the A-terminated surface is more active than the B-terminated surface. Analysis of the surface electronic structure shows a larger density of cobalt states near the Fermi energy on the A termination, which stabilizes the O* species and thus reduces the overpotential.									83	3	0	0	6	0	86			1948-7185			WOS:000309505400013		
J	Li Xiaolong; Li Buyun; Yang Tao; Li Wanfu; Hua Shaochun							李晓龙; 李步云; 杨韬; 李万富; 华绍春	Synthesis of Novel114Configuration Oxides and Its Structure Evolution Induced by ion Doping			新型114构型氧化物的合成及其掺杂诱导结构演变				化学通报	Chemistry				81	5			439	444	0441-3776(2018)81:5<439:XX1GXY>2.0.TX;2-U					2018	2018	With special tetrahedral layer in the structure,114compounds have potential application value in terms of magnetics and oxygen storage. In this article,conventional high-temperature solid-state reaction method is used to synthesize new compound YBaZn_3GaO_7,in which Sc~(3+) with smaller effective radius is doped in octahedral site to obtain the total solid solution compound Y_(1-x)Sc_xBaZn_3GaO_7 (x = 0 ~ 1). Structural refining determines the space group of the series of114compounds to be P6_3mc,and structural analysis shows that the structure has obvious evolution trend with increasing doping amount. From YBaZn_3GaO_7 to ScBaZn_3GaO,the cell parameter decreases linearly. In addition,according to analysis on bond length of each coordination element,increasing doping quantity may reduce structural aberration and stress to allow for integration of Zn~(2+) and Ga~(3+) in tetrahedral coordination,thus obtaining114compounds with more stable structure.			由于结构中特殊的四面体层,使得114化合物在磁性和存储氧性质方面有潜在的应用价值。本文以传统的高温固相法合成新型化合物YBaZn_3GaO_7,在其八面体位掺杂有效半径更小的Sc~(3+),得到全固熔化合物Y_(1-x)Sc_xBaZn_3GaO_7(x=0~1)。结构精修确定此系列114化合物空间群为P6_3mc。解析其结构后发现,随着掺杂量的增多结构有明显的演变趋势。从YBaZn_3GaO_7到ScBaZn_3GaO7晶胞参数线性减小,通过对各配位元素键长的分析,说明随着掺杂量增加,结构畸变减小,应力减小,四面体配位中的Zn~(2+)和Ga~(3+)得到整合,从而得到结构更加稳定的114化合物。						0	0	0		0	0	0			0441-3776			CSCD:6238324		
J	Lu, Liqun; Zhang, Yu; Yin, Bing					Zhang, Yu/0000-0003-2558-0606			Structure evolution of the interface between graphene oxide-reinforced calcium silicate hydrate gel particles exposed to high temperature								COMPUTATIONAL MATERIALS SCIENCE				173						109440	10.1016/j.commatsci.2019.109440				FEB 15 2020	2020	Structure, reactivity, and dynamics of the interface between graphene oxide (GO)-reinforced calcium silicate hydrate (CSH) gel particles at the temperature from 900 to 1100 K are investigated by means of reactive molecular dynamics. The results show that, high temperature weakens the CSH structure, including the stretching of Si-O bonds, the decomposition of silicate chains, and the hydrolysis weakening caused by water molecules. The high kinetic energy and weakened structure result in the melting and diffusion of CSH gel. However, the incorporation of GO can effectively stabilize the CSH structure by following three factors. (1) GO prevents the diffusion of the gel, and the packing of gel on the GO nanosheet increases the compatibility between them. (2) Reduction reaction of GO creates the defects on the carbon plane, providing the space for silicate chains crossing GO sheet. (3) Frequency exchange of oxygen between GO and CSH promotes the formation of chemical bonding between them. The improvement of the stability of CSH gel can effectively reduce the ablation velocity under high temperature.									6	0	0	0	0	0	6			0927-0256	1879-0801		WOS:000506172700012		
J	Zou, Jiaqun; Chen, Bin; Li, Baoyuan; Yin, Mingming; Miao, He; Wang, Fu; Zhang, Chunfei; Zhang, Houcheng; Yuan, Jinliang				; Yuan, Jinliang/G-2890-2019	Chen, Bin/0000-0003-4797-7831; Zhang, Houcheng/0000-0002-7965-4781; Yuan, Jinliang/0000-0001-6975-3922			Achieving high energy efficiency of alkaline hybrid zinc battery by using the optimized Co-Mn spinel cathode								INTERNATIONAL JOURNAL OF HYDROGEN ENERGY				47	64			27470	27480		10.1016/j.ijhydene.2022.06.082				JUL 29 2022	2022	As a potential candidate in the future energy storage system, Zinc-air batteries (ZABs) are impeded by their insufficient discharge voltages and low charge-discharge efficiencies. Building the alkaline hybrid zinc batteries (AHZBs) combining ZAB and alkaline zinc/cobalt batteries (ZCB) at the battery level can supply an effective strategy to solve these problems. In this work, we fabricate a self-supported Mn-Co spinel electrode (named as MnCo2O4) with the porous nanofiber morphology by a facile hydrothermal method and assemble AHZB. Thanks to the large electrochemical active surface area and appropriate ratio of Co2+/Co3+, the as-prepared MnCo2O4 electrode shows both the high bifunctional oxygen catalytic activities for ZABs and metal ion redox properties for ZCBs. AHZB with the self -supported MnCo2O4 electrode possesses two voltage platforms in both charge and discharge processes due to the oxygen evolution/reduction reactions (OER/ORR) ZABs and metal ion redox reaction in ZCBs. Besides of the highly power density and excellent cyclic stability, the charge-discharge efficiency of our AHZB with the self-supported MnCo2O4 electrode can reach 86.2%, almost being the highest value in the recent works. Our work supplies a viable strategy for developing high-performance ZABs with improved discharge voltage and charge-discharge efficiency. (C) 2022 Hydrogen Energy Publications LLC. Published by Elsevier Ltd. All rights reserved.									0	0	0	0	0	0	0			0360-3199	1879-3487		WOS:000862762400002		
J	Lin, Huan; Hossain, Md Sahadat; Zhan, Shu-Zhong; Liu, Hai-Yang; Si, Li-Ping					Zhan, Shu-Zhong/0000-0002-5101-2197; Lin, Huan/0000-0002-0805-6899			Electrocatalytic hydrogen evolution using triaryl corrole cobalt complex								APPLIED ORGANOMETALLIC CHEMISTRY				34	5					e5583	10.1002/aoc.5583		FEB 2020		MAY 2020	2020	Three cobalt triaryl corroles bearing an electron-withdrawing or electron-donating group at 10-meso-phenyl were synthesized and characterized. Two of them are new cobalt corroles prepared in this study. These cobalt corroles were characterized using high-resolution mass spectrometry, UV-Vis., nuclear magnetic resonance, X-ray photoelectron spectroscopy, and single-crystal X-ray structure determination. All synthesized cobalt corroles efficiently catalyzed the hydrogen evolution reaction (HER) in neutral aqueous media at an overpotential of 838 mV. The HER activity of these cobalt corroles significantly depended on the virtue of peripheral substituents.									8	0	0	0	0	0	8			0268-2605	1099-0739		WOS:000514279700001		
J	Lee, Joo-Hyeok; Kim, Janghoon; Kang, Myeong-Hun; Kim, Seong-Yeon; Kang, Youn-Bae								Effect of Trace of Oxygen in Ar Gas on Initial Growth of Nozzle Clogging Deposits on SEN for Ti Added Ultra-Low C Steel Casting								STEEL RESEARCH INTERNATIONAL				93	10					2200310	10.1002/srin.202200310		JUN 2022		OCT 2022	2022	The possibility of reoxidation of Ti-ultra-low C (Ti-ULC) steel by a trace of oxygen in Ar gas, which is injected in a submerged entry nozzle (SEN), is investigated. A commercial-grade unpurified Ar gas with P-O2 = approximate to 10(-4) bar and a purified Ar gas with P-O2 = approximate to 10(-18) bar by a set of cleaning kits are employed. Preliminary thermodynamic calculations revealed that the unpurified Ar gas could cause significant oxidation of the Ti-ULC steel, irrespective of the steel composition, while the purified Ar gas did not oxidize the steel. A series of laboratory-scale oxidation experiments are carried out using various Ti-ULC steel samples and the two Ar gases. The oxidation under unpurified Ar gas causes the oxidation of all the samples but only on the surface, in partial agreement with the thermodynamic calculation. The partial agreement between the calculation and the experiment is explained by the availability of oxygen and other metallic elements. It is found that the trace of oxygen in a commercial grade of Ar gas could cause reoxidation of Ti-ULC steel in an SEN, which may be no better than the reoxidation by CO gas generated by the carbothermic reaction in the SEN refractory. A purity control of Ar gas is recommended.									0	0	0	0	0	0	0			1611-3683	1869-344X		WOS:000814096600001		
J	Zhou, Kai Ling; Wang, Zelin; Han, Chang Bao; Ke, Xiaoxing; Wang, Changhao; Jin, Yuhong; Zhang, Qianqian; Liu, Jingbing; Wang, Hao; Yan, Hui				Zhang, Qianqian/AAH-1428-2021; Ke, Xiaoxing/A-2723-2013	Ke, Xiaoxing/0000-0003-2004-6906; Wang, Changhao/0000-0003-1570-9306			Platinum single-atom catalyst coupled with transition metal/metal oxide heterostructure for accelerating alkaline hydrogen evolution reaction								NATURE COMMUNICATIONS				12	1					3783	10.1038/s41467-021-24079-8				JUN 18 2021	2021	Single-atom catalysts provide an effective approach to reduce the amount of precious metals meanwhile maintain their catalytic activity. However, the sluggish activity of the catalysts for alkaline water dissociation has hampered advances in highly efficient hydrogen production. Herein, we develop a single-atom platinum immobilized NiO/Ni heterostructure (Pt-SA-NiO/Ni) as an alkaline hydrogen evolution catalyst. It is found that Pt single atom coupled with NiO/Ni heterostructure enables the tunable binding abilities of hydroxyl ions (OH*) and hydrogen (H*), which efficiently tailors the water dissociation energy and promotes the H* conversion for accelerating alkaline hydrogen evolution reaction. A further enhancement is achieved by constructing Pt-SA-NiO/Ni nanosheets on Ag nanowires to form a hierarchical three-dimensional morphology. Consequently, the fabricated Pt-SA-NiO/Ni catalyst displays high alkaline hydrogen evolution performances with a quite high mass activity of 20.6Amg(-1) for Pt at the overpotential of 100mV, significantly outperforming the reported catalysts. While H-2 evolution from water may represent a renewable energy source, there is a strong need to improve catalytic efficiencies while maximizing materials utilization. Here, authors examine single-atom Pt on nickel-based heterostructures as highly active electrocatalysts for alkaline H-2 evolution.									121	3	0	0	7	0	121			2041-1723			WOS:000665040300012	34145269	
J	Cespedes, CL; Calderon, JS; Salazar, R; King-Diaz, B; Lotina-Hennsen, B				Céspedes, Carlos Leonardo/D-3138-2013	Céspedes, Carlos Leonardo/0000-0002-3715-3268			Allelophatic activity of photogedunins from Cedrela ciliolata (Meliaceae)								BOLETIN DE LA SOCIEDAD CHILENA DE QUIMICA				44	2			173	183						JUN 1999	1999	The family Meliaceae is represented by 7 genera and more than 300 species in Mexico and CentralAmerica. The isolation of several limonoids from Guarea grandiflora, Swietenia humilis, Cedrela oaxacensis and C. odorata has been reported earlier. From C. salvadorensis and C. ciliolata, beta-sitosterol, gedunin and a C-23 epimeric photogedunin mixture were isolated. This is the first report on the isolation of photogedunin from C. ciliolata, though this compound has been isolated earlier from C. odorata and C. salvadorensis.									8	0	0	0	7	0	8			0366-1644			WOS:000081380600007		
