PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Gomaa, Aya K.; Shaheen, Basamat S.; Khedr, Ghada E.; Mokhtar, Abdelrahman M.; Allam, Nageh K.					Allam, Nageh/0000-0001-9458-3507			Facile Surface Treatment of Industrial Stainless Steel Waste Meshes at Mild Conditions to Produce Efficient Oxygen Evolution Catalysts								ENERGY & FUELS				36	13			7025	7034		10.1021/acs.energyfuels.2c01562		JUN 2022		JUL 7 2022	2022	Herein, the ability to convert waste stainless steel (SS) 316L meshes into highly efficient and durable oxygen evolution reaction (OER) catalysts is demonstrated. The process involves surface treatment of previously anodized SS meshes in different gaseous atmospheres. The activity of the resulted electrocatalysts varies as-anodized SS annealed in oxygen (ASS-O-2) > anodized SS annealed in hydrogen (ASS-H-2) > anodized SS annealed in air (ASS-Air). The ASS-O-2 showed an impressive low overpotential of 280 mV at the benchmark current density of 10 mA/cm(2), which is 120 mV less than that of the as-received SS (SS-AR), and a low Tafel slope of 63 mV dec(-1) in 1 M KOH. These findings have also been asserted by the estimated electrochemical active surface area, electrochemical impedance spectroscopy analysis, Mott-Schottky analysis, and the calculated turnover frequency, affirming the superiority of the ASS-O-2 electrocatalyst over the ASS-H-2 and ASS-Air counterparts. The high activity of the ASS-O-2 electrocatalyst can be ascribed to the surface composition that is rich in Fe3+ and Ni2+ as revealed by the X-ray photoelectron spectroscopy analysis. The simple method of anodization and thermal annealing in O-2 at moderate conditions (450 degrees C for 1 h) lead to the formation of a SS mesh-based OER electrocatalyst with activity exceeding that of the state-of-the-art IrO2/RuO2 and other complex modified SS catalysts. These results were also confirmed via density functional theory calculations, which unveiled the OER reaction mechanism and elucidated the d-band center in different SS samples with different oxygen content. The presence of oxygen moved the d-band center closer to the Fermi level in the case of ASS-O-2, explaining its superior activity.									3	0	0	0	1	0	3			0887-0624	1520-5029		WOS:000821836200001		
J	Kong, Hyeonjun; Kwon, Han Sol; Kim, Hyegyeong; Jeen, Gwang-Soo; Lee, Jaekwang; Lee, Joonhyuk; Heo, Yun Seok; Cho, Jinhyung; Jeen, Hyoungjeen					lee, jaekwang/0000-0002-7854-4329; Lee, Joonhyuk/0000-0001-6014-3319			Reductive-annealing-induced changes in Mo valence states on the surfaces of MoO3 single crystals and their high temperature transport								CURRENT APPLIED PHYSICS				19	12			1379	1382		10.1016/j.cap.2019.09.001				DEC 2019	2019	Reduction of MoO3 in extreme reducing condition is a way to achieve Mo metal. However, effect of less extreme reductive-annealing, where it allows to keep the crystal structure, on physical and chemical properties of MoO3 has not been well-studied. In this work, we studied the evolution of Mo valence state during reductive annealing and its effect on high temperature transport. We found the formation of oxygen vacancies on surface of MoO3 single crystals at the low temperature, which is evidenced by increase of Mo5+ and color change. In addition, formation of Mo4+ was at the elevated temperature. For understanding the relation between bulk conductivity and Mo valence state, real-time impedance spectroscopy is employed. Use of two different gases makes it possible to distinguish impedance responses of MoO3 from those of reduced MoO3-x. Also, from time-dependent impedance measurements, we observed the evolution of transport behaviour by evolution of Mo valence state.									3	0	0	0	0	0	3			1567-1739	1878-1675		WOS:000490123300013		
J	Wang, Hao; Yin, Feng-Xiang; Chen, Biao-Hua; He, Xiao-Bo; Lv, Peng-Liang; Ye, Cai-Yun; Liu, Di-Jia					Chen, Biaohua/0000-0002-9871-9560			ZIF-67 incorporated with carbon derived from pomelo peels: A highly efficient bifunctional catalyst for oxygen reduction/evolution reactions								APPLIED CATALYSIS B-ENVIRONMENTAL				205				55	67		10.1016/j.apcatb.2016.12.016				MAY 15 2017	2017	Developing carbon catalyst materials using natural, abundant and renewable resources as precursors plays an increasingly important role in clean energy generation and environmental protection. In this work, N-doped pomelo-peel-derived carbon (NPC) materials were prepared using a widely available food waste-pomelo peels and melamine. The synthetic NPC exhibits well-defined porosities and a highly doped-N content (e.g. 6.38 at% for NPC-2), therefore affords excellent oxygen reduction reaction (ORR) catalytic activities in alkaline electrolytes. NPC was further integrated with ZIF-67 to form ZIF-67@NPC hybrids through solvothermal reactions. The hybrid catalysts show substantially enhanced ORR catalytic activities comparable to that of commercial 20 wa Pt/C. Furthermore, the catalysts also exhibit excellent oxygen evolution reaction (OER) catalytic activities. Among all prepared ZIF-67@NPC hybrids, the optimal composition with ZIF-67 to NPC ratio of 2:1 exhibits the best ORR and OER bifunctional catalytic performance and the smallest Delta E (E-OER@10 mA cm(-2)-E-ORR@-1 mA cm(-2)) value of 0.79 V. The catalyst also demonstrated desirable 4-electron transfer pathways and superior catalytic stabilities. The Co-N-4 in ZIF-67, electrochemical active surface area, and the strong interactions between ZIF-67 and NPC are attributed as the main contributors to the bifunctional catalytic activities. These factors act synergistically, resulting in substantially enhanced bifunctional catalytic activities and stabilities; consequently, this hybrid catalyst is among the best of the reported bifunctional electrocatalysts and is promising for use in metal-air batteries and fuel cells. (C) 2016 Elsevier B.V. All rights reserved.									122	7	0	0	8	0	124			0926-3373	1873-3883		WOS:000393931000007		
J	Haisch, T; Mittemeijer, EJ; Schultze, JW								High rate anodic dissolution of 100Cr6 steel in aqueous NaNO3 solution								JOURNAL OF APPLIED ELECTROCHEMISTRY				34	10			997	1005		10.1023/B:JACH.0000042675.15101.ff				OCT 2004	2004	The high rate anodic dissolution of 100Cr6 steel in NaNO3 electrolytes of various concentrations and at different temperatures was investigated. Galvanostatic flow channel experiments were used to examine the current efficiency of the steel substrate. Below 6 A cm(-2) (zone A), oxygen evolution dominates, while at higher current densities iron dissolution prevails (zone C). Potentiodynamic polarization studies indicated a complete substrate surface passivation up to +1.8 V (vs NHE), and periodic fluctuations of the current density at higher anode potentials (> +1.8 V) due to severe oxygen evolution. Rotating cylinder measurements served for polarization studies at lower current densities in the region of dominating oxygen evolution. Scanning electron micrographs revealed a correlation between the current efficiency and the coverage of the substrate surface with an electronically conductive film at current densities of 2, 9 and 20 A cm(-2). The microstructure of the black, solid surface film developing during the high rate anodic dissolution of the steel was found to be heterogeneous and very porous. The main film components, as determined by X-ray diffraction and Auger electron spectroscopical measurements, were amorphous iron oxides, FexOy, and inert carbides, M3C, originating from the steel matrix. An activation-repassivation process is proposed, which is responsible for the development of the complex multilayer (multiphase) structure observed at the steel substrate surface.									15	2	0	0	0	0	17			0021-891X	1572-8838		WOS:000224061300004		
J	WAVARE, RA; PRUSTI, RK; MOHANTY, P								CATECHOL STIMULATION OF FERRICYANIDE HILL REACTION BY SPHEROPLASTS OF CYANOBACTERIUM, SYNECHOCOCCUS-CEDRORUM - EFFECT OF TEMPERATURE ON CATECHOLSTIMULATED OXYGEN EVOLUTION								INDIAN JOURNAL OF BIOCHEMISTRY & BIOPHYSICS				26	1			19	23						FEB 1989	1989										1	0	0	0	1	0	1			0301-1208			WOS:A1989U348600005	2506124	
J	Wu, Jinghao; Hu, Lijun; Wang, Nan; Li, Yanmin; Zhao, Dengke; Li, Ligui; Peng, Xinwen; Cui, Zhiming; Ma, Li-Jun; Tian, Yong; Wang, Xiufang				Cui, Zhiming/C-2988-2011	Cui, Zhiming/0000-0002-0305-4181; Peng, Xinwen/0000-0002-4575-256X			Surface confinement assisted synthesis of nitrogen-rich hollow carbon cages with Co nanoparticles as breathable electrodes for Zn-air batteries								APPLIED CATALYSIS B-ENVIRONMENTAL				254				55	65		10.1016/j.apcatb.2019.04.064				OCT 5 2019	2019	Integrating high electrocatalytic activities for both oxygen reduction reaction (ORR) and oxygen evolution reaction (OER) into one nonprecious catalyst entity is highly desired for simplifying the fabrication, operation as well as lowering the production cost of rechargeable Zn-air batteries. Herein, zeolite imidazole framework-67 (ZIF-67) polyhedron nanocrystals are used as N-containing carbonaceous precursors to synthesize N-rich hollow carbon cage composites with Co nanoparticles (Co@NHCC) in the presence of silica nanoparticles and graphitic carbon nitride (g-C3N4), an additional high-temperature decomposable nitrogen source. The assembly of dense silica nanoparticles on ZIF-67 surface may serve as hard encapsulation layers, which not only facilitates the incorporation of nitrogen atoms onto graphitized carbon skeletons, but also prevents the ZIF-67 polyhedrons from collapsing and effectively impedes the growth of carbon nanotubes during pyrolysis through surface confinement. Gasification in such an encapsulated environment concurrently generates abundant mesopores in the thin walls of carbonized ZIF-67 polyhedrons, which contributes to a high specific surface area of 910.71 m(2) g(-1) in the resulting Co@NHCC-800 sample, and hence endows an efficient bifunctional electrocatalyst, with a half-wave potential of + 0.837 V for ORR in 0.1 M KOH aqueous solution and a required potential of only +1.512 V to reach 10 mA cm -2 in OER catalysis. When used as a breathable electrode for Zn-air batteries, Co@NHCC-800 shows a much higher open-circuit voltage of 1.490 V, a higher discharge power density of 248 mW cm(-2) as well as a smaller increasement of only 0.100 V for the charge-discharge voltage gap after cycling for 12 h, as compared with commercial Pt/C catalyst. The results in present work pave a new avenue to the synthesis of sophisticated carbon nanomaterials for electrocatalysis.									71	4	0	0	4	0	72			0926-3373	1873-3883		WOS:000472697500007		
J	Ko, Youngmin; Park, Hyeokjun; Kim, Byunghoon; Kim, Ju Seong; Kang, Kisuk				Kang, Kisuk/B-5776-2011	Kang, Kisuk/0000-0002-8696-1886; Park, Hyeokjun/0000-0003-3367-8881			Redox Mediators: A Solution for Advanced Lithium-Oxygen Batteries								TRENDS IN CHEMISTRY				1	3			349	360		10.1016/j.trechm.2019.03.016				JUN 2019	2019	Despite the exceptionally large theoretical energy density of lithium-oxygen batteries, their high charging overpotential and poor cycle life are critical limitations preventing their commercialization. To overcome these bottlenecks, redox mediators (i.e., soluble catalysts) that facilitate the electrochemical reaction between lithium and oxygen have attracted tremendous research interest. A wide variety of materials have been reported as promising redox mediators for lithium-oxygen batteries, successfully enhancing energy efficiency and cycle stability. However, their overall performance still requires further improvement. Herein, recent progress on the use of redox mediators for lithium-oxygen batteries are reviewed, with a particular focus on improvements in energy efficiency, power capability, and coulombic efficiency. In addition, the aspects of redox mediators requiring immediate optimization are discussed together with future research directions.									34	1	0	0	0	0	34				2589-5974		WOS:000521129700008		
J	Kang, Joonhee; Hwang, Jeemin; Han, Byungchan				Kang, Joonhee/AAO-7561-2021; HAN, BYUNGCHAN/G-2615-2018	HAN, BYUNGCHAN/0000-0002-2325-6733			First-Principles Computational Screening of Highly Active Pyrites Catalysts for Hydrogen Evolution Reaction through a Universal Relation with a Thermodynamic Variable								JOURNAL OF PHYSICAL CHEMISTRY C				122	4			2107	2112		10.1021/acs.jpcc.7b09294				FEB 1 2018	2018	Hydrogen gas has been regarded as a promising fuel for securing energy and environmental sustainability of our society. Accordingly, efficient and large scale production of hydrogen is central issue due to high activation barrier unless costly transition metal catalysts are used. Here, we screen optimum catalysts toward hydrogen evolution among cheap pyrites using first-principles density functional theory calculations and rigorous thermodynamic approach. A key thermodynamic state variable accurately describes the catalytic activity, of which the mechanism is unveiled by a universal linear correlation between kinetic exchange current density in hydrogen evolution reaction and thermodynamic adsorption energy of hydrogen atom over various pyrites. On the basis of the results, we propose a design principle for substantial tuning the catalytic performance.									16	1	0	0	1	0	16			1932-7447	1932-7455		WOS:000424316200027		
J	Cardellini, F; Mazzone, G; Antisari, MV								Solid state reactions and microstructural evolution of Al-Ni powders during high-energy ball milling								ACTA MATERIALIA				44	4			1511	1517		10.1016/1359-6454(95)00286-3				APR 1996	1996	The solid state reactions and the microstructural evolution during high-energy ball milling of Al-Ni powder mixtures in the composition range 25-75 at.% Al have been investigated. Experimental observations have shown that the microscopic mechanism underlying the alloying process in this system is the diffusion of Ni atoms in the Al-rich layers and that an important role is played by the oxygen contamination. An amorphous Al-rich phase containing a few at.% oxygen and with a Ni content not exceeding approximately 50 at.% has been detected in the equiatomic and Ni-rich samples milled for a few hours. This phase upon further milling transforms to a Ni-rich fee solid solution thus allowing one to by-pass the nucleation of AI,Ni in these samples. The self-sustaining high-temperature synthesis of the AlNi B2 phase has been found to occur over the 40-60 at.% range of Al concentration after about 3 h of milling. The same reaction has been observed in the Differential Scanning Calorimeter if equiatomic samples premilled for about 3h (unreacted) are heated at a sufficiently high heating rate.									52	3	0	0	1	0	53			1359-6454			WOS:A1996UD26500018		
J	Lee, Jung-Il; Chae, Hui Ra; Ryu, Jeong Ho								Tellurium-Incorporated Nickel-Cobalt Layered Double Hydroxide and Its Oxygen Evolution Reaction								KOREAN JOURNAL OF METALS AND MATERIALS				59	7			491	498		10.3365/KJMM.2021.59.7.491				JUL 2021	2021	Transition-metal-based layered double hydroxides (LDHs) have attracted substantial attention as highly efficient oxygen evolution reaction (OER) catalysts because they are earth-abundant, low-cost, and environmentally friendly materials with favorable adsorption/desorption energies for intermittent reactants. However, the application of these LDHs as high-performance electrocatalysts is often hindered by their relatively sluggish electronic transport kinetics resulting from their intrinsically low conductivity. Here, we report the effects of incorporating a metalloid into transition metal LDHs on their electrocatalytic activity. In this study, Te-incorporated NiCo LDH (chi Te-NiCo LDH) was grown on a three-dimensional porous nickel foam (NF) using a facile solvothermal method with chi = 0.2, 0.4, 0.6 and 0.8. The crystal structure and surface nanostructure were investigated by X-ray diffraction and field-emission scanning electron microscopy. A homogeneous nanosheet structure on the NF was clearly observed for the NiCo LDH and chi Te-NiCo (chi = 0.2, 0.4, 0.6) LDHs. However, irregular and collapsed nanostructures were found on the surface of the NF when the Te precursor ratio (chi) exceeded 0.6. The electrocatalytic OER properties were analyzed by linear sweep voltammetry and electrochemical impedance spectroscopy. The amount of Te used in the electrocatalytic reaction was found to play a crucial role in improving the catalytic activity. The optimum Te amount (chi) introduced into the NiCo LDH is discussed with respect to the OER performance.									1	0	0	0	0	0	1			1738-8228			WOS:000668050300007		
J	Hatzell, Marta C.; Ivanov, Ivan; Cusick, Roland D.; Zhu, Xiuping; Logan, Bruce E.				Zhu, Xiuping/AAU-5580-2021; Zhu, Xiuping/C-7875-2015	Ivanov, Ivan/0000-0002-4675-5287; Zhu, Xiuping/0000-0002-2767-4211			Comparison of hydrogen production and electrical power generation for energy capture in closed-loop ammonium bicarbonate reverse electrodialysis systems								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				16	4			1632	1638		10.1039/c3cp54351j				2014	2014	Currently, there is an enormous amount of energy available from salinity gradients, which could be used for clean hydrogen production. Through the use of a favorable oxygen reduction reaction (ORR) cathode, the projected electrical energy generated by a single pass ammonium bicarbonate reverse electrodialysis (RED) system approached 78 W h m(-3). However, if RED is operated with the less favorable (higher overpotential) hydrogen evolution electrode and hydrogen gas is harvested, the energy recovered increases by as much similar to 1.5 x to 118 W h m(-3). Indirect hydrogen production through coupling an RED stack with an external electrolysis system was only projected to achieve 35 W h m(-3) or similar to 1/3 of that produced through direct hydrogen generation.									48	2	0	0	5	0	51			1463-9076	1463-9084		WOS:000328884900039	24322796	
J	FLORIT, MI; BOLZAN, AE; ARVIA, AJ								REACTIONS INVOLVING H, OH AND O SPECIES ON RHODIUM IN H2SO4-CENTER-DOT-12H(2)O AND HCLO4-CENTER-DOT-5.5H(2)O IN THE RANGE 198-298 K								JOURNAL OF ELECTROANALYTICAL CHEMISTRY				394	1-2			253	262		10.1016/0022-0728(95)03983-N				SEP 19 1995	1995	The voltammetric behaviour of polycrystalline rhodium in H2SO4 . 12H(2)O and HClO4 . 5.5H(2)O was investigated by conventional and triangularly modulated voltammetry in the range 198-298 K. H and OH electrosorption reactions and a fast electrochemical process in the potential range preceding the oxygen evolution reaction (OER) were studied. For both electrolytes, as the temperature diminished, the H atom reactions and those reactions related to the O-containing surface species became increasingly irreversible, whereas the fast electrochemical process preceding the OER was nearly the same, irrespective of the temperature. Explanations recently advanced for the behaviour of Rh in more diluted solutions of the same acids at 298 K and the electrochemical behaviour of the different processes are discussed, considering mainly the effects of sulphate anion adsorption and perchlorate anion decomposition on Rh.									8	1	0	0	0	0	9			0022-0728			WOS:A1995RV56900029		
J	Wang, Feng; Tian, Fengkun; Deng, Yuxin; Yang, Lulu; Zhang, Huihui; Zhao, Dongsheng; Li, Bei; Zhang, Xiutang; Fan, Liming				zhang, hui/GXH-6098-2022; Liming, Fan/G-4331-2017	Liming, Fan/0000-0003-4615-0533; Zhang, Xiutang/0000-0002-5654-7510			Cluster-Based Multifunctional Copper(II) Organic Framework as a Photocatalyst in the Degradation of Organic Dye and as an Electrocatalyst for Overall Water Splitting								CRYSTAL GROWTH & DESIGN				21	7			4242	4248		10.1021/acs.cgd.1c00479		JUN 2021		JUL 7 2021	2021	On the basis of the unprecedented one-dimensional {Cu-2(tetrazole)(SO4)(OH)}(n) cluster, a novel two-dimensional layered copper(II) organic framework, {[Cu-2(TTB)(SO4)(OH)]center dot H2O center dot MeCN}(n) (1), is constructed from 1-(tetrazo-5-yl)-4-(triazo-1-yl) benzene (HTTB) and CuSO4 under hydrothermal conditions. Photocatalytic experiments revealed that 1 is an outstanding semiconducting material (E-g = 2.21 eV) for the degradation of methyl blue under UV light irradiation. Besides, electrocatalytic research showed that the 1@NF electrode shows better oxygen evolution reaction (OER) performance than RuO2@NF, reaching a current density of 10 mA.cm(-2) when the overpotential of OER is 377 mV in 1.0 M KOH electrolyte and the Tafel slope of 1@NF is 15.6 mV.dec(-1). Meanwhile, the overpotential of the hydrogen evolution reaction (HER) is 242 mV at a current density of 10 mA.cm(-2), with the Tafel slope being 23.1 mV.dec(-1), also suggesting the HER performance of 1@NF is better than that of Pt/C@NF. The durability test showed the electrocatalytic activity of 1@NF was maintained at 90% after 12 h. Photocatalytic and electrocatalytic properties show that 1 is an excellent candidate as a multifunctional material to solve environmental pollution and energy shortages.									73	0	1	0	18	0	73			1528-7483	1528-7505		WOS:000672584000060		
J	Aldas, K								Application of a two-phase flow model for hydrogen evolution in an electrochemical cell								APPLIED MATHEMATICS AND COMPUTATION				154	2			507	519		10.1016/S0096-3003(03)00731-8				JUL 5 2004	2004	A two-phase mathematical model is applied to numerical investigation of gas evolution in a vertical electrochemical cell. The model comprises transport equations derived from first principles for each phase. Void fraction distribution for both hydrogen and oxygen gases velocity of gas and liquid phases, concentration and current density distribution are calculated. It is found that gas fraction increases towards to the top of the cell. Gas phase confined regions at the vicinity of the electrodes. Gas release significantly affects the velocity profile in the system. The large density differences between two-phase generate flow which modify velocity profile. Gas release is enhanced at high current density however; gas layer accumulated on the electrode surface decreases the active reaction area which adversely affects the reaction rate. (C) 2003 Elsevier Inc. All rights reserved.									31	2	0	0	1	0	32			0096-3003	1873-5649		WOS:000222713200017		
J	Cui, Mengqi; Ji, Shan; Wang, Zining; Wang, Hui; Wang, Xuyun; Linkov, Vladimir; Wang, Rongfang					Wang, Zining/0000-0002-6691-8258			Engineering the densities of grain boundaries within particle-assembled NiCo2O4 rods by sulfurization for effective water electrolysis								JOURNAL OF ELECTROANALYTICAL CHEMISTRY				908						116098	10.1016/j.jelechem.2022.116098				MAR 1 2022	2022	The development of low-cost, highly effective and stable electrocatalysts is the critical task in worldwide strive towards large-scale hydrogen production via water electrolysis. In this study, S-NiCO2O4 nanorod arrays with well developed grain boundaries are synthesized on the surface of nickel foam by hydrothermal and vapor deposition methods. It is found that the electronic structure of metal active sites can be augmented by controlled doping with sulfur. The optimized S-NiCO2O4 catalyst demonstrates an overpotential of 63 mV at 10 mA cm(-2) in the hydrogen evolution reaction and 357 mV at 50 mA cm(-2) in the oxygen evolution reaction. This novel synthesis method paves the way to prepare better performing bifunctional electrocatalysts for practical application in water electrolysis.									1	0	0	0	0	0	1			1572-6657	1873-2569		WOS:000767857500005		
J	Sangeetha, D. N.; Bhat, D. Krishna; Selvakumar, M.				Selvakumar, M./AAA-9583-2021; N, Sangeetha D/J-4647-2019; BHAT, DENTHAJE KRISHNA/Y-8524-2019	Selvakumar, M./0000-0003-3769-2752; N, Sangeetha D/0000-0002-4726-9598; 			h-MoO3/Activated carbon nanocomposites for electrochemical applications								IONICS				25	2			607	616		10.1007/s11581-018-2684-2				FEB 2019	2019	MoO3 nanorods were synthesized through the microwave method and the nanocomposites of MoO3/activated carbon were prepared for supercapacitor and hydrogen evolution reaction (HER). The XRD pattern revealed that the prepared MoO3 has a hexagonal phase (h-MoO3). The as-prepared h-MoO3 was composited with activated carbon (AC) and tested for supercapacitor studies. The fabricated supercapacitor exhibited an appreciable specific capacitance, power density, and energy densities. Further, dedoping of nitrogen in the doped AC creates defects on AC (DAC). These DAC/MoO3 nanocomposites were prepared and tested for its electrocatalytic activity towards hydrogen evolution reactions. DAC/MoO3 nanocomposite showed much higher electrocatalytic activity than the neat MoO3.									9	0	0	0	1	0	9			0947-7047	1862-0760		WOS:000457774500023		
J	Niu, Lijuan; Sun, Lu; An, Li; Qu, Dan; Wang, Xiayan; Sun, Zaicheng				An, Li/ABG-3680-2020; Sun, Zaicheng/B-5397-2012	Sun, Zaicheng/0000-0002-7059-3177			Electrocatalytic water splitting using organic polymer materials-based hybrid catalysts								MRS BULLETIN				45	7	SI		562	568		10.1557/mrs.2020.167				JUL 2020	2020	Sustainable and green energy sources are in high demand to meet the current human energy needs and environmental requirements. Hydrogen energy, with the highest energy density and zero carbon emission, is considered a potential solution. Hydrogen is primarily produced by splitting water. Rationally designed electrocatalysts are required to promote the cathodic hydrogen evolution reaction (HER) and the anodic oxygen evolution reaction (OER). Organic polymer matrices provide new opportunities for electrocatalytic water splitting due to their special physical and chemical characteristics and thermal stability. This article explains the role of organic polymers in electrocatalytic water decomposition from three aspects: ion-conductive polymers, conjugated conductive polymers, and carbon materials derived from organic polymers. We hope that this article will provide more rational ideas and promote the design of organic polymers for water-splitting electrocatalysis, and furnish more technical insights for the future of water electrolysis.									4	0	0	0	0	0	4			0883-7694	1938-1425		WOS:000548056800013		
J	Yang, Fulin; Bao, Xi; Li, Peng; Wang, Xuewei; Cheng, Gongzhen; Chen, Shengli; Luo, Wei				Chen, Shengli/AAV-4029-2021; Luo, Wei/ABH-3475-2020; Yang, Fulin/ABG-2291-2020; Cheng, Gongzhen/Q-1398-2018	Chen, Shengli/0000-0001-7448-8860; Li, Peng/0000-0003-0438-7209; Luo, Wei/0000-0002-7807-1373; Cheng, Gongzhen/0000-0002-3335-6412			Boosting Hydrogen Oxidation Activity of Ni in Alkaline Media through Oxygen-Vacancy-Rich CeO2/Ni Heterostructures								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				58	40			14179	14183		10.1002/anie.201908194		AUG 2019		OCT 1 2019	2019	The search for highly efficient platinum group metal (PGM)-free electrocatalysts for the hydrogen oxidation reaction (HOR) in alkaline electrolytes remains a great challenge in the development of alkaline exchange membrane fuel cells (AEMFCs). Here we report the synthesis of an oxygen-vacancy-rich CeO2/Ni heterostructure and its remarkable HOR performance in alkaline media. Experimental results and density functional theory (DFT) calculations indicate the electron transfer between CeO2 and Ni could lead to thermoneutral adsorption free energies of H* (Delta G(H*)). This, together with the promoted OH* adsorption strength derived from the abundance of oxygen vacancies in the CeO2 species, contributes to the excellent HOR performance with the exchange current density and mass activity of 0.038 mA cm(Ni)(-2) and 12.28 mA mg(Ni)(-1), respectively. This presents a new benchmark for PGM-free alkaline HOR and opens a new avenue toward the rational design of high-performance PGM-free electrocatalysts for alkaline HOR.									130	9	0	0	13	0	131			1433-7851	1521-3773		WOS:000482403600001	31359555	
J	Du, Xiaoqiang; Wang, Qirun; Zhang, Xiaoshuang; Wang, Zhipeng								Swapping catalytic active sites from cationic Ni to anionic F in Fe-F-Ni3S2 enables more efficient alkaline oxygen evolution reaction and urea oxidation reaction								INTERNATIONAL JOURNAL OF HYDROGEN ENERGY				47	61			25595	25607		10.1016/j.ijhydene.2022.05.294				JUL 19 2022	2022	Electrolysis of water for producing hydrogen instead of traditional fossil fuels is one of the most promising methods to alleviate environmental pollution and energy crisis. In this work, Fe and F ion co-doped Ni3S2 nanoarrays grown on Ni foam substrate were prepared by typical hydrothermal and sulfuration processes for the first time. Density functional theory (DFT) calculation demonstrate that the adsorption energy of the ma-terial to water is greatly enhanced due to the doping of F and Fe, which is conducive to the formation of intermediate species and the improvement of electrochemical perfor-mance of the electrode. The adsorption energy of anions (F and S) and cations (Fe and Ni) to water in each material was also calculated, and the results showed that F ion showed the most optimal adsorption energy of water, which proved that the doping of F and Fe was beneficial to improve the electrochemical performance of the electrode. It is worth noting that the surface of Fe-F-Ni3S2 material will undergo reconstruction during the process of water oxidation reaction and urea oxidation reaction, and amorphous oxides or hydroxides in situ would be formed on the surface of electrode, which are the real active species. (c) 2022 Hydrogen Energy Publications LLC. Published by Elsevier Ltd. All rights reserved.									0	0	0	0	0	0	0			0360-3199	1879-3487		WOS:000863284100011		
J	Li, Jing; Yang, Fan; Jiang, Min; Cai, Xiyang; Hu, Qiaodan; Zhang, Junliang					Li, Jing/0000-0002-5950-7661			The critical role of A, B-site cations and oxygen vacancies on the OER electrocatalytic performances of Bi(0.15)Sr(0.85)Co(1-x)FexO(3-d) (0.2=x=1) perovskites in alkaline media								CHEMICAL ENGINEERING JOURNAL				451						138646	10.1016/j.cej.2022.138646				JAN 1 2023	2023	Development of perovskite-type electrocatalysts with high activity, excellent durability and affordable cost provides a promising solution to promote commercialization of clean energy technologies. Here we prepared Bi(0.15)Sr(0.85)Co(1-x)FexO(3-delta) (x = 0.2, 0.4, 0.6, 0.8, 1) perovskites by the conventional solid-state reaction route, and investigated their OER electrocatalytic activity and durability in 0.1 M KOH solution to reveal the critical role of A, B-site cations and oxygen vacancies. Results show the OER activity decreases with increasing x. The optimum composition, BiSC0.8F0.2, presents impressive electrocatalytic performances with low overpotential (330 mV on rotation disk electrode, and 283 mV on carbon paper electrode at 10 mA/cm2) and excellent long-time durability showing a small increase in the overpotential of 17 mV in 167.5 h. Comprehensive analysis and discussion on the bulk and surface properties reveal the critical role of A, B-site cations and oxygen vacancies on OER, and in-terrelations of Co2+ fraction, oxygen non-stoichiometry and the OER overpotential have been established. Most importantly, a highly A-site deficient surface layer is found on the as-synthesized perovskite, which facilitate OER by exposing more active B-site cations. This work not only reports a promising OER electrocatalyst with high activity and superior durability, but also provides perspectives on relational design for highly efficient and stable perovskite electrocatalysts for OER using solid-state reaction method.									0	0	0	0	0	0	0			1385-8947	1873-3212		WOS:000851458000004		
