PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Lei, Jie; Yang, Jun-Jie; Liu, Ting; Yuan, Ru-Ming; Deng, Ding-Rong; Zheng, Ming-Sen; Chen, Jia-Jia; Cronin, Leroy; Dong, Quan-Feng				Cronin, Leroy/B-7752-2008; Deng, Ding-Rong/AAM-2076-2020; Cronin, Leroy/AAW-8067-2020	Cronin, Leroy/0000-0001-8035-5757; Cronin, Leroy/0000-0001-8035-5757; Lei, Jie/0000-0002-0326-957X; Chen, JiaJia/0000-0003-1044-7079			Tuning Redox Active Polyoxometalates for Efficient Electron-Coupled Proton-Buffer-Mediated Water Splitting								CHEMISTRY-A EUROPEAN JOURNAL				25	49			11432	11436		10.1002/chem.201903142		AUG 2019		SEP 2 2019	2019	We present strategies to tune the redox properties of polyoxometalate clusters to enhance the electron-coupled proton-buffer-mediated water splitting process, in which the evolution of hydrogen and oxygen can occur in different forms and is separated in time and space. By substituting the heteroatom template in the Keggin-type polyoxometalate cluster, H6ZnW12O40, it is possible to double the number of electrons and protonation in the redox reactions (from two to four). This increase can be achieved with better matching of the energy levels as indicated by the redox potentials, compared to the ones of well-studied H3PW12O40 and H4SiW12O40. This means that H6ZnW12O40 can act as a high-performance redox mediator in an electrolytic cell for the on-demand generation of hydrogen with a high decoupling efficiency of 95.5 % and an electrochemical energy efficiency of 83.3 %. Furthermore, the H6ZnW12O40 cluster also exhibits an excellent cycling behaviour and redox reversibility with almost 100 % H-2-mediated capacity retention during 200 cycles and a high coulombic efficiency >92 % each cycle at 30 mA cm(-2).									22	1	0	0	1	0	23			0947-6539	1521-3765		WOS:000481086500001	31309625	
J	Xu, Qian; Hu, Shanwei; Wang, Weijia; Wang, Yan; Ju, Huanxin; Zhu, Junfa				Zhu, Junfa F/E-4020-2010	Zhu, Junfa F/0000-0003-0888-4261			Temperature-induced structural evolution of Sm nanoparticles on Al2O3 thin film: An in-situ investigation using SRPES, XPS and STM								APPLIED SURFACE SCIENCE				432				115	120		10.1016/j.apsusc.2016.11.145				FEB 28 2018	2018	The structural evolution of Sm nanoclusters on ultrathin film of Al2O3 epitaxially grown on Ni3Al(111) substrate at elevated temperatures was investigated in-situ using synchrotron radiation photoemission spectroscopy (SRPES), X-ray photoelectron spectroscopy (XPS) and scanning tunneling microscopy (STM). The vapor-deposited metallic Sm onto the Al2O3 thin film at 300 K is partially oxidized, leading to the appearance of both Sm2+ and Sm3+ states at low coverages, due to the charge transfer from Sm to oxide film. The complete oxidation of the Sm, i.e., all Sm2+ converted to Sm3+, occurs when the sample is annealed to 500 K. Further annealing results in the diffusion of Sm into the Al2O3 lattice. At similar to 900 K, the formation of a SmAlO3 complex is observed. However, this complex starts to decompose and desorb from the surface at temperature higher than 1200 K. Interestingly, it is found that Sm can promote the oxidation of Ni3Al substrate and thicken the alumina film when Sm is deposited at room temperature onto the Al2O3/Ni3Al(111) substrate followed by annealing in oxygen environment at similar to 800 K. (C) 2016 Elsevier B.V. All rights reserved.					20th International Vacuum Congress (IVC)20th International Vacuum Congress (IVC)	AUG 21-26, 2016AUG 21-26, 2016		Busan, SOUTH KOREABusan, SOUTH KOREA	23	0	0	0	2	0	23			0169-4332	1873-5584		WOS:000416967800008		
J	Aubriet, F; Maunit, B; Muller, JF				FREDERIC, AUBRIET/I-7072-2019	FREDERIC, AUBRIET/0000-0003-2457-7974			Studies on alkali and alkaline earth chromate by time-of-flight laser microprobe mass spectrometry and Fourier transform ion cyclotron resonance mass spectrometry Part II: understanding cluster ion formation								INTERNATIONAL JOURNAL OF MASS SPECTROMETRY				198	3			213	234		10.1016/S1387-3806(00)00202-5				MAY 31 2000	2000	The formation of positively charged mixed metal oxide ions produced by alkali and alkaline earth chromate laser ablation has been investigated by Fourier transform ion cyclotron resonance mass spectrometry. The development of the fingerprints of these compounds with the increase of the counter ion radius, modification of power density, wavelength, or hydration degree allow us to gain a better understanding of the processes involved in ion formation and occurring after laser irradiation. The mixed metal ions are in all probability formed by ion/molecule reactions corresponding to sequential addition of neutral molecules on precursor ions. The ternary system of chromate compounds (chromium-oxygen-chromate counter ion) induced the presence of various neutral species in the gaseous cloud above the analyte surface; these species are responsible for the occurrence of competitive aggregation reactions. In this case, the formation of a given ion is governed by the relative affinity of its precursor ion with either neutral species. Moreover, the evolution of the alkali chromate fingerprint with the power density pushes us into considering the aggregation processes as equilibrium, the reverse way depending on the accumulated internal ion energy. By considering a simple model based on the minimization of unpaired electrons in favor of a greater stability, we additionally put forward two ionic structures for the most intense cluster ion M3CrO4+ observed on the fingerprint of alkali chromate. (C) 2000 Elsevier Science B.V.									14	0	0	0	4	0	14			1387-3806			WOS:000087293500005		
J	Tokarev, I., V; Borodulina, G. S.; Subetto, D. A.; Voronyuk, G. Y.; Zobkov, M. B.				Mikhail, Zobkov/M-4057-2013; Subetto, Dmitry/A-4467-2014; Borodulina, Galina Sergeevna/W-5694-2018; Tokarev, Igor Vladimirovich/ADR-9438-2022	Mikhail, Zobkov/0000-0003-3859-3991; Subetto, Dmitry/0000-0002-3585-8598; Tokarev, Igor Vladimirovich/0000-0003-1095-0731; Borodulina, Galina/0000-0001-5449-2037			Fingerprint of the geographic and climate evolution of the Baltic-White Sea region in the Late Pleistocene-Holocene in groundwater stable isotopes (H-2,O-18)								QUATERNARY INTERNATIONAL				524		SI		76	85		10.1016/j.quaint.2019.03.022				JUL 30 2019	2019	The isotopic studies of atmospheric precipitations, snow surveys, surface and groundwaters, which were conducted in 2005-2017 in the Baltic Sea - White Sea region, are presented. Groundwater formed during the last cold period under the influence of the Eemian Sea and the Baltic Ice Lake, and also cryogenic metamorphism was discovered. It was discovered that some relatively small rivers pose as regional drains for groundwater of a significant age. Such reaction of groundwater on the geographic and climatic changes is a consequence of the specific geological and tectonic structure of area, where the Baltic shield is contact with artesian basins and fractured crystalline rocks begins to be covered by the platform sediments.									3	2	1	0	1	0	5			1040-6182	1873-4553		WOS:000487671100010		
J	Farquhar, J; Wing, BA								Multiple sulfur isotopes and the evolution of the atmosphere								EARTH AND PLANETARY SCIENCE LETTERS				213	1-2			1	13		10.1016/S0012-821X(03)00296-6				AUG 1 2003	2003	Interest in multiple sulfur isotope analyses has been fueled by recent reports of mass-independent sulfur isotope signatures in the geologic record. A non-zero multiple isotopic signature of sulfur (Delta(33)S and Delta(36)S) is produced primarily through photochemical reactions, and it is an almost perfect tracer of the source of sulfur. Once the signature is passed on to a given sulfur reservoir, it will be preserved unless there is addition of sulfur with a different Delta(33)S or Delta(36)S. In the geological record, this signature has been used to study the evolution of the Earth's atmosphere and to trace movement of sulfur through geological systems early in Earth's history. Recently, small but significant mass-independent sigriatures have been reported for some younger samples, raising the possibility of additional applications of multiple isotope studies. The purpose of this review is to introduce and discuss the implications of multiple isotope studies and to focus attention on these anomalous, but not uncommon isotopic signatures. (C) 2003 Elsevier Science B.V. All rights reserved.									448	12	2	0	79	1	462			0012-821X	1385-013X		WOS:000184589600001		
J	Meng, Xiang-Long; Zhang, Li-Tao; Zhang, Zi-Shan; Gao, Hui-Yuan; Meng, Qing-Wei								[Role of mitochondrial alternative oxidase (AOX) pathway in photoprotection in Rumex K-1 leaves].								Ying yong sheng tai xue bao = The journal of applied ecology				23	7			1803	8						2012-Jul	2012	Taking Rumex K-1 leaves as test materials, this paper studied the role of mitochondrial alternative oxidase (AOX) pathway in photoprotection under different light intensities. Under low light intensity (200 micromol x m(-2) x s(-1)), and after treated with salicylhydroxamic acid to inhibit the AOX pathway, the leaf actual photochemical efficiency of PS II, linear electron transport rate of photosynthesis, and photosynthetic O2 evolution rate all decreased significantly while the non-Q(B) reducing reaction center had a significant increase, indicating that under low light, the photoinhibition was aggravated while the scavenging enzymes of reactive oxygen species (ROS) increased, which avoided the over-accumulation of ROS and partially alleviated the photoinhibition of Rumex K-1 leaves. Under high light intensity (800 micromol x m(-2) x s(-1)), the inhibition of AOX pathway caused more severe photoinhibition, and the increased activities of ROS scavenging enzymes were insufficient to prevent the over-accumulation of ROS. This study demonstrated that AOX pathway played an important role in the photoprotection in Rumex K-1 leaves under both high and low light intensities, and the role of AOX pathway in photoprotection under high light could be irreplaceable by the other photoprotection pathways in chloroplast.									1	6	0	0	1	0	7			1001-9332			MEDLINE:23173452	23173452	
J	Peraldi, R; Monceau, D; Pieraggi, B					MONCEAU, Daniel/0000-0002-0693-5005			The nickel, model material for the high temperature oxidation studies : first steps towards predictive modelling								REVUE DE METALLURGIE-CAHIERS D INFORMATIONS TECHNIQUES				102	2			135	+		10.1051/metal:2005115				FEB 2005	2005	Anisothermal and isothermal oxidation tests have been used to establish correlations between growth kinetics, morphological and microstructural evolutions of NiO layers formed during the oxidation of high purity nickel. It is shown that the transport phenomena taking place during the growth of such layers are complex and a growth model is proposed, which takes into account the diffusion of cationic species (in volume and by short-circuits), the transport of oxygen and the interfacial reactions.									3	0	0	0	0	0	3			0035-1563	1156-3141		WOS:000228232700005		
J	Morrissey, Amy; O'Brien, James R.; Reimanis, Ivar E.								Microstructure evolution during internal reduction of polycrystalline nickel-doped yttria-stabilized zirconia								ACTA MATERIALIA				105				84	93		10.1016/j.actamat.2015.12.005				FEB 15 2016	2016	The nucleation and growth of metallic particles within metal-doped oxides in reducing conditions is relevant to the processing of materials for catalysis, fuel cells, and structural applications. Here, the precipitation of metallic nickel during the internal reduction of nickel-doped yttria stabilized zirconia is studied with electron microscopy and SQUID magnetometry. It is shown that the microstructure evolution proceeds in three distinct stages, each with its own kinetics description, dependent on the porosity and grain size. 0.5 M percent NiO doped YSZ was synthesized, sintered, pressed into pellets, and then exposed to 1000 degrees C in 2% H-2 for various times. Metallic Ni-0 particles (>100 nm) are first formed in pores connected to grain boundaries; subsequently, metallic Ni-0 particles (20-50 nm) precipitate at grain boundaries; and finally, superparamagnetic Ni particles (<10 nm) form within the bulk YSZ grains. The transitions between stages depend upon concentration gradients and electrostatic potentials that act upon the relevant transporting species, namely oxygen vacancies, electrons, nickel ions and zirconium vacancies. (C) 2015 Acta Materialia Inc. Published by Elsevier Ltd. All rights reserved.									8	0	0	0	0	0	8			1359-6454	1873-2453		WOS:000370086500011		
J	Fayad, Remi; Dhainy, Jihan; Ghandour, Hiba; Halaoui, Lara				Ghandour, Hiba/AAH-2399-2021; Fayad, Remi/AAK-3469-2021; Fayad, Remi/M-9681-2017	Ghandour, Hiba/0000-0002-3375-6600; Fayad, Remi/0000-0002-8060-8651			Electrochemical study of the promoting effect of Fe on oxygen evolution at thin 'NiFe-Bi' films and the inhibiting effect of Al in borate electrolyte								CATALYSIS SCIENCE & TECHNOLOGY				7	17			3876	3891		10.1039/c7cy00873b				SEP 7 2017	2017	In this study, we investigated the electrochemical effects of Fe co-deposition in thin Ni oxo/hydroxo films in borate, termed 'NiFe-Bi', electrodeposited from a Ni : Fe ratio of 9 : 1, 6 : 4, and 4 : 6 in solution. The NiFe-Bi films were investigated as-deposited and after anodic conditioning, and compared to Ni-Bi without intentional Fe doping at Ni(OH)(2) loading from a submonolayer to 10 layers. Fe co-deposition enhanced the oxygen evolution reaction (OER) of as-deposited NiFe-Bi films relative to as-deposited Ni-Bi; however, anodic biasing was still required to maximize catalysis. The Ni(OH)(2)/NiOOH redox peaks of NiFe-Bi deposited from 6 : 4 and 4 : 6 Ni : Fe were more cathodic and more reversible than Ni-Bi peaks. Anodic conditioning caused the Ni(OH)(2)/NiOOH redox peaks of Ni-Bi and NiFe-Bi to shift anodically but without narrowing of peak separation, different from the effects of Fe co-deposition. After anodic conditioning, the turnover frequency (TOF) for OER per Ni center for Ni-Bi and NiFe-Bi was more proportional to the Ni content within the first linear Tafel region, with a promoting effect of Fe, and the films exhibited similar Tafel slopes of 37-42 mV dec(-1). With increasing overpotential however, the TOF increased more significantly at high Fe : Ni ratio and was not proportional to the Ni content, and the Tafel slopes varied while notably decreasing for some NiFe-Bi films. Electrochemical results can support a Ni active site at low overpotential, but point to possibly different roles of Fe at low versus high potential. In addition, the effect of adding Fe3+ and Al3+ to the electrolyte was studied after deposition of Ni-Bi. Adding Fe resulted in reaching almost maximum activity in a single potential scan, confirming the promoting role of Fe in Ni-Bi and providing a quick alternative to applying anodic bias for hours to increase activity, while Al in the electrolyte poisoned OER catalysis at Ni-Bi and at NiFe-Bi. In the presence of both Fe and Al ions in solution however, with their opposite effects on the OER, the Ni(OH)(2)/NiOOH redox peaks shifted anodically with potential scanning.									15	0	0	0	0	0	15			2044-4753	2044-4761		WOS:000408678500022		
J	Li, Xiang; Wang, Linzhu; Yan, Shufeng; Zhuan, Changling								Effect of slag composition on the cleanliness of drill rod steel								IRONMAKING & STEELMAKING				46	5			416	423		10.1080/03019233.2018.1518808				MAY 28 2019	2019	In order to obtain the 55SiMnMo drill rod steel with a high cleanliness, the slag refining has been simulated by laboratory experiments. More desired spherical-shaped complex inclusions with an average diameter of about 2.7 mu m, total oxygen of 4 ppm and Mg of 10 ppm after refining were obtained with initial slag basicity of 2.1 and Al2O3 15 wt-%. The relationship between the slag composition and the melting temperature and viscosities of slag was achieved based on a calculation by Factsage Software and Einstein-Roscoe Equation. The refractory-slag-metal-inclusion multiphase reactions were investigated from the viewpoint of thermodynamics and kinetics by the estimation of viscosities, MgO solubility, Al2O3 activity in slag and sulphur capacity of slags. It is experimentally confirmed that the corrosion of MgO crucible by slag was affected by the MgO solubility and viscosity of slag. The factors facilitating to obtain low oxygen and control sulphur content were also analysed. Finally, the composition transformation of inclusions during slag refining and cooling process was discussed based on thermodynamic calculation.									2	2	0	0	0	0	4			0301-9233	1743-2812		WOS:000465569400002		
J	Yip, Ho Lung; Srna, Ales; Wehrfritz, Armin; Kook, Sanghoon; Hawkes, Evatt R.; Chan, Qing Nian				Kook, Sanghoon/C-5372-2009; Wehrfritz, Armin/C-9105-2012; Hawkes, Evatt/C-5307-2012	Kook, Sanghoon/0000-0002-7620-9789; Wehrfritz, Armin/0000-0003-3899-340X; Yip, Ho Lung/0000-0002-0311-3815; Hawkes, Evatt/0000-0003-0539-7951			A parametric study of autoigniting hydrogen jets under compression-ignition engine conditions								INTERNATIONAL JOURNAL OF HYDROGEN ENERGY				47	49			21307	21322		10.1016/j.ijhydene.2022.04.253				JUN 8 2022	2022	This study examines the flame evolution of autoigniting H2 jets with high-speed schlieren and OH* chemiluminescence optical methods in a constant-volume combustion chamber over a wide range of simulated compression-ignition engine conditions. Parametric variations include the injector nozzle orifice diameter (0.31-0.83 mm), injection reservoir pressure (100-200 bar), ambient temperature (1000-1140 K), density (12.5-24 kg/m(3)) and O-2 concentration (10-21 vol.%). The jet ignition delay was found to be highly sensitive to changes in ambient temperature while all other parameter variations resulted in minor ignition delay changes. Optical imaging reveals that in most cases, the reaction front of the H-2 jet initiates from a localised kernel, before engulfing the entire jet volume downstream and recessing towards the nozzle. The flames attach to the nozzle, except at the lowest ambient oxygen condition of 10 vol.% O-2 for which a lifted flame is observed. The H-2 diffusion flame length shows a dependence on both the mass flow rate and the level of O-2 entrainment that follows the same correlations as previously established for atmospheric H(2 )jet flames. (C) 2022 Hydrogen Energy Publications LLC. Published by Elsevier Ltd. All rights reserved.									0	0	0	0	0	0	0			0360-3199	1879-3487		WOS:000809946200012		
J	Sun, Ji; Zhang, Xian; Jin, Meng; Xiong, Qizhong; Wang, Guozhong; Zhang, Haimin; Zhao, Huijun								Robust enhanced hydrogen production at acidic conditions over molybdenum oxides-stabilized ultrafine palladium electrocatalysts								NANO RESEARCH				14	1			268	274		10.1007/s12274-020-3083-3		SEP 2020		JAN 2021	2021	Electrochemical water splitting is quite seductive for eco-friendly hydrogen fuel energy production, however, the attainment of highly efficient, durable, and cheap catalysts for the hydrogen evolution reaction (HER) remains challenging. In this study, molybdenum oxides stabilized palladium nanoparticle catalysts (MoOx-Pd) arein situprepared on commercial carbon cloth (CC) by the facile two-step method of dip-coating and electrochemical reduction. As a self-supported Pd-based catalyst electrode, the MoOx-Pd/CC presents a competitive Tafel slope of 45.75 mVdec(-1), an ultralow overpotential of 25 mV, and extremely long cycling durability (one week) in 0.5 M H2SO4 electrolyte, superior to unmodified Pd catalysts and comparable to commercial Pt mesh electrode. On the one hand, the introduction of MoOx can inhibit the growth of Pd particles to obtain ultrafine Pd nanoparticles, thus exposing more available active sites. On the other hand, density functional theory (DFT) calculation revealed that MoOx on the surface of Pd metal can regulate the electronic structure of Pd metal and enhance its intrinsic catalytic activity of HER. This work suggests that transitional metal nanoparticles stabilized by molybdenum oxides are hopeful approaches for obtaining fruitful hydrogen-producing electrocatalysts.									12	0	0	0	0	0	12			1998-0124	1998-0000		WOS:000573764700002		
J	Wei, Min; Li, Jing; Chu, Wei; Wang, Ning				Chu, Wei/I-4486-2013	Wei, Min/0000-0003-0448-9299			Phase control of 2D binary hydroxides nanosheets via controlling-release strategy for enhanced oxygen evolution reaction and supercapacitor performances								JOURNAL OF ENERGY CHEMISTRY				38				26	33		10.1016/j.jechem.2019.01.003				NOV 2019	2019	An OH--slow-release strategy was established to controllably tune the (alpha- and beta-) phase of nickel cobalt binary hydroxide in the presence of ammonium chloride. Ammonium chloride is added to the ionic solution to regulate the pH of the solution and slow down the release of OH-, effectively regulating the phase, nanostructure, interlayer spacing, surface area, thickness, and the performance of binary Ni-Co hydroxide. The ion-slow-release mechanism is conducive to the formation of alpha-phase with larger interlayer spacing and thinner flakes rather than beta-phase. Attributed to the enlarged interlayer spacing, thinner nanosheets, and more exposed active sites, the resultant alpha-phase hydroxides (NCNS-5.2), displayed much lower over potential of 285 mV with respect to the dense-stacked beta-phase hydroxides (362 mV) for OER at 10 mA/cm(2). It also exhibited high specific capacitance of 1474.2 F/g, when tested at 0.5 A/g within a voltage range of 0-0.45 V vs. Hg/HgO. This composite was also stable for water oxidation reaction and supercapacitor. The proof-of-concept of using controlled-release agent may provide suggestive insights for the material innovation and a variety of applications. (C) 2019 Science Press and Dalian Institute of Chemical Physics, Chinese Academy of Sciences. Published by Elsevier B.V. and Science Press. All rights reserved.									19	2	0	0	1	0	19			2095-4956			WOS:000477704600007		
J	Dong, Lin; Chang, Guan-Ru; Feng, Yi; Yao, Xian-Zhi; Yu, Xin-Yao				Yu, Xin-Yao/P-5392-2019	Yu, Xin-Yao/0000-0003-3576-5815			Regulating Ni site in NiV LDH for efficient electrocatalytic production of formate and hydrogen by glycerol electrolysis								RARE METALS				41	5			1583	1594		10.1007/s12598-021-01881-3		JAN 2022		MAY 2022	2022	Energy-saving glycerol electrolysis with lower potential than water spitting endows a promising way for the concurrent production of value-added formate and high-purity hydrogen. However, there is still lack of efficient electrocatalysts at both anode and cathode for glycerol electrolysis. Herein, we report the activation of Ni site in NiV layered double hydroxide (LDH) by electrochemical and N-2/H-2 plasma regulations for boosting the activity of glycerol oxidation reaction (GOR) and hydrogen evolution reaction (HER), respectively. Specifically, boosted GOR performance with a low overpotential (1.23 V at 10 mA.cm(-2)) and a high Faradic efficiency (94%) is demonstrated by electrochemically regulated NiV LDH (E-NiV LDH) with elevated valence state of Ni site. In situ Raman spectrum reveals the generation of Ni(III) species by electrochemical regulation, and the highly active Ni(III) can be regenerated with the process of electrochemical oxidation. Additionally, the possible reaction pathway is speculated based on the in situ Fourier transform infrared spectroscopy (FTIR) and high-performance liquid chromatography results. The plasma-regulated NiV LDH (P-NiV LDH) with lower valence state of Ni site exhibits outstanding HER activity, displaying a low overpotential of 45 mV to deliver 10 mA.cm(-2). When employing E-NiV LDH and P-NiV LDH as anode and cathode electrocatalyst, respectively, the assembled electrolyzer merely needs 1.25 V to achieve 10 mA.cm(-2) for simultaneous production of formate and hydrogen, demonstrating remarkable 320 mV of lower potential than water electrolysis.									4	0	0	0	0	0	4			1001-0521	1867-7185		WOS:000743733700002		
J	Djara, Razik; Holade, Yaovi; Merzouki, Abdelhafid; Masquelez, Nathalie; Cot, Didier; Rebiere, Bertrand; Petit, Eddy; Huguet, Patrice; Canaff, Christine; Morisset, Sophie; Napporn, Teko W.; Cornu, David; Tingry, Sophie				HUGUET, Patrice/H-1274-2011; Petit, Eddy/S-2776-2017; Cornu, David/C-3389-2017; Holade, Yaovi/K-8582-2015	HUGUET, Patrice/0000-0002-9881-7494; Petit, Eddy/0000-0002-0999-4107; Cornu, David/0000-0002-5205-3038; CANAFF, Christine/0000-0002-4597-551X; Holade, Yaovi/0000-0002-8806-568X			Insights from the Physicochemical and Electrochemical Screening of the Potentiality of the Chemically Synthesized Polyaniline								JOURNAL OF THE ELECTROCHEMICAL SOCIETY				167	6					066503	10.1149/1945-7111/ab7d40				MAR 19 2020	2020	Polyaniline (PANI) is a candidate for electrocatalysis, and can be combined with metal nanoparticles to fabricate high-performance electrodes for electrochemical energy conversion and storage. However, its intrinsic properties appear to be dependent on the synthesis conditions so that from the majority of the reports, it is quite difficult to establish an overall performance trend. In this contribution, we report an extensive and systematic physicochemical and electrochemical screening of the potentiality of chemically synthesized PANI as an electrode material to provide an overall understanding of the effect of the entire synthesis conditions. We have integrated different methods (TGA-DSC, XRD, SEM, EDX, FTIR, BET, CHNS, XPS, CV, and EIS) to deeply examine the as-synthesized materials and interrogate their electrocatalytic efficiency towards hydrogen evolution reaction, which was chosen as a model reaction of critical importance for H-2 production from water splitting. It was found that all the synthesis parameters affect strongly the physical and electrochemical characteristics of the PANI-based materials. Specifically, XPS analysis contributed to identify the oxidation levels of the PAM samples on the basis of oxidizing agents. The outcomes provided by the study delineate a rational pathway for the further design and fabrication of PAM-based metal nanoparticles as advanced electrode materials. (C) 2020 The Author(s). Published on behalf of The Electrochemical Society by IOP Publishing Limited.									11	0	0	0	1	0	11			0013-4651	1945-7111		WOS:000521495300001		
J	Ysea, Nadia B.; Llorente, Victoria Benavente; Loiacono, Antonella; Marquez, Lucrecia Lagucik; Diaz, Liliana; Lacconi, Gabriela I.; Franceschini, Esteban A.								Critical insights from alloys and composites of Ni-based electrocatalysts for HER on NaCl electrolyte								JOURNAL OF ALLOYS AND COMPOUNDS				915						165352	10.1016/j.jallcom.2022.165352				SEP 15 2022	2022	It is critical to minimize the cost of materials and inputs used in hydrogen production and to create solutions for large-scale generation to reduce the cost of hydrogen produced. Seawater is a natural low-cost electrolyte with high Na+ and Cl- concentrations, among other soluble salts. Chloride ions allow a highly corrosive media to the materials typically used as electrodes. In this work, we have prepared and tested different Ni-based catalysts for hydrogen evolution in NaCl-containing solutions. NiMo alloy, Ni(WO3), and Ni(Nb2O5) composites are compared and studied from a critical point of view to find a viable solution for catalysis in seawater electrolysis. The NiMo catalyst presents a higher dissolution rate in the NaCl medium than all synthesized catalysts. Furthermore, Ni-based composites showed improved durability due to a decrease in dissolution, and an increase in catalytic activity when using Nb2O5 as the dispersed phase. The Ni(Nb2O5) electrodes presented the higher catalytic activity in NaCl solution, even higher than that found in NiMo catalyst. (C) 2022 Published by Elsevier B.V.									1	0	0	0	0	0	1			0925-8388	1873-4669		WOS:000806031300003		
J	Liu, Qin; Wang, Yaobing; Dai, Liming; Yao, Jiannian				Wang, Yaobing/AAC-3797-2019; Dai, Liming/AAV-4376-2020	Wang, Yaobing/0000-0001-6354-058X; Dai, Liming/0000-0001-7536-160X			Scalable Fabrication of Nanoporous Carbon Fiber Films as Bifunctional Catalytic Electrodes for Flexible Zn-Air Batteries								ADVANCED MATERIALS				28	15			3000	3006		10.1002/adma.201506112				APR 20 2016	2016										507	42	0	0	20	0	512			0935-9648	1521-4095		WOS:000374336700020	26914270	
J	Ramadan, Wegdan; Shaikh, Parvez A.; Ebrahim, Sh.; Ramadan, Abdallah; Hannoyer, Beatrice; Jouen, Samuel; Sauvage, Xavier; Ogale, Satishchandra				Ramadan, Abdallah/AAK-4558-2020	Ramadan, Abdallah/0000-0002-4100-0993; Ramadan, Wegdan/0000-0001-8415-7635			Highly efficient photocatalysis by BiFeO3/alpha(gamma)-Fe2O3 ferromagnetic nano p/n junctions formed by dopant-induced phase separation								JOURNAL OF NANOPARTICLE RESEARCH				15	8					1848	10.1007/s11051-013-1848-2				AUG 2013	2013	A series of Bi1-xCaxFeO3 (BCFO) nanoparticles (with x = 0.0, 0.03, 0.07, 0.10, 0.15, and 0.20) have been synthesized by sol-gel reaction. X-ray diffraction patterns establish the formation of hexagonal bismuth ferrite as the prominent phase, with a small contribution of the Bi2Fe4O9 phase (as reported by others as well) which diminishes rapidly with the increase in Ca concentration. Interestingly, above a calcium dopant concentration of about 10 % peaks of Fe2O3 (both a and c components) are observed with a concomitant enhancement of ferromagnetism. Small contribution of the Bi6Ca4O13 phase is also noted in these samples. This phase evolution is driven by dopant-induced strain energy and increasing oxygen vacancy concentration for local charge balance. Transmission electronmicroscopy (with elemental scanning) and Mossbauer spectroscopy techniques bring out the evolution of nanoparticle morphology (and elemental distribution) and phase configuration, respectively. Measurements of photocatalytic activity (and photo-Fenton activity with H2O2) reveal that Ca doping at the Bi site in BFO enhances the activity significantly in the concentration regime where BFO/alpha(gamma)-Fe2O3 phases coexist in the form of a nanocomposite. The enhancement can thus be attributed to the carrier transfer between BFO and alpha(gamma)-Fe2O3 across nano p/n junctions leading to enhanced carrier lifetime. Importantly, the magnetization of the nanocomposite (about 16 emu gm(-1) at x = 0.20) provides a convenient way to collect the photocatalyst with the help of an external magnet for reuse.									32	2	0	0	4	0	32			1388-0764	1572-896X		WOS:000322593200042		
J	Rousseau, G.; Desgranges, L.; Charlot, F.; Millot, N.; Niepce, J. C.; Pijolat, M.; Valdivieso, F.; Baldinozzi, G.; Berar, J. F.				Desgranges, Lionel/AFH-0621-2022; Baldinozzi, Gianguido/E-2154-2012; Millot, Nadine/M-5589-2016	Desgranges, Lionel/0000-0002-6327-3482; Baldinozzi, Gianguido/0000-0002-6909-0716; Millot, Nadine/0000-0002-0127-3858			A detailed study of UO2 to U3O8 oxidation phases and the associated rate-limiting steps								JOURNAL OF NUCLEAR MATERIALS				355	1-3			10	20		10.1016/j.jnucmat.2006.03.015				SEP 1 2006	2006	The kinetic and crystalline evolutions of UO2 during its oxidation into U3O8 at 250 degrees C in air were studied by isothermal thermogravimetry and calorimetry, coupled with an in situ synchrotron X-ray diffraction on the D2AM-CRG beamline at ESRF. This study was aimed at determining experimentally the validity of the kinetic assumptions made in existing literature to account for the oxidation Of UO2 into U3O8 and also to determine precisely the structural evolution, in relation to the kinetic behaviour. Our results provide evidence of four distinct kinetic time domains, and the assumption of a single rate-limiting step is verified only for two of them. The crystalline phases associated with these domains are also identified. In fact, the first kinetic domain corresponds to the reaction Of UO2 into U4O9; the second one is linked to the two simultaneous reactions, UO2 into U4O9 and U4O9 into U3O7. Finally, the transition from U3O7 into U3O8 corresponds to the third and fourth kinetic domains. These results show that the oxidation Of UO2 into U3O8 cannot satisfactorily be described with modelling approaches used in the literature. A new general outline is proposed to study the oxidation of uranium oxides. This outline will improve both the understanding and predictions of oxidation processes at the relatively low temperatures that are expected during interim storage of spent nuclear fuel. (c) 2006 Elsevier B.V. All rights reserved.									79	2	0	0	0	0	79			0022-3115			WOS:000239868800003		
