PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Moreno-Hernandez, Ivan; MacFarland, Clara; Read, Carlos; Papadantonakis, Kimberly; Brunschwig, Bruce; Lewis, Nathan				Papadantonakis, Kimberly M/N-3526-2017	Papadantonakis, Kimberly M/0000-0002-9900-5500			Catalysis of the oxygen evolution reaction in strongly acidic electrolytes with earth-abundant crystalline nickel-manganese antimonate								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				255			1130								MAR 18 2018	2018						255th National Meeting and Exposition of the American-Chemical-Society (ACS) - Nexus of Food, Energy, and Water255th National Meeting and Exposition of the American-Chemical-Society (ACS) - Nexus of Food, Energy, and Water	MAR 18-22, 2018MAR 18-22, 2018		New Orleans, LANew Orleans, LA	0	0	0	0	0	0	0			0065-7727			WOS:000435539903403		
J	Dresp, Soeren; Dionigi, Fabio; Klingenhof, Malte; Strasser, Peter				Strasser, Peter/A-1868-2012; Strasser, Peter/ABE-6795-2020	Strasser, Peter/0000-0002-3884-436X; Strasser, Peter/0000-0002-3884-436X; Dresp, Soren/0000-0001-9575-2173			Direct Electrolytic Splitting of Seawater: Opportunities and Challenges								ACS ENERGY LETTERS				4	4			933	942		10.1021/acsenergylett.9b00220				APR 2019	2019	Hot, coastal, hyper-arid regions with intense solar irradiation and strong on- and off-shore wind patterns are ideal locations for the production of renewable electricity using wind turbines or photovoltaics. Given ample access to seawater and scarce freshwater resources, such regions make the direct and selective electrolytic splitting of seawater into molecular hydrogen and oxygen a potentially attractive technology. The key catalytic challenge consists of the competition between anodic chlorine chemistry and the oxygen evolution reaction (OER). This Perspective addresses some aspects related to direct seawater electrolyzers equipped with selective OER and hydrogen evolution reaction (HER) electrocatalysts. Starting from a historical background to the most recent achievements, it will provide insights into the current state and future perspectives of the topic. This Perspective also addresses prospects of the combination of direct seawater electrolysis with hydrogen fuel cell technology (reversible seawater electrolysis) and discusses its suitability as combined energy conversion-freshwater production technology.									251	10	0	0	12	0	256			2380-8195			WOS:000464889300020		
J	Hou, Shujin; Li, Weijin; Watzele, Sebastian; Kluge, Regina M.; Xue, Song; Yin, Shanshan; Jiang, Xinyu; Doeblinger, Markus; Welle, Alexander; Garlyyev, Batyr; Koch, Max; Mueller-Buschbaum, Peter; Woell, Christof; Bandarenka, Aliaksandr S.; Fischer, Roland A.				Wöll, Christof/AGX-5114-2022; Müller-Buschbaum, Peter/C-3397-2017; Li, Weijin/E-3570-2016	Wöll, Christof/0000-0003-1078-3304; Müller-Buschbaum, Peter/0000-0002-9566-6088; Li, Weijin/0000-0002-5850-1241; Koch, Max/0000-0003-2275-2337; Fischer, Roland A./0000-0002-7532-5286			Metamorphosis of Heterostructured Surface-Mounted Metal-Organic Frameworks Yielding Record Oxygen Evolution Mass Activities								ADVANCED MATERIALS				33	38					2103218	10.1002/adma.202103218		AUG 2021		SEP 2021	2021	Materials derived from surface-mounted metal-organic frameworks (SURMOFs) are promising electrocatalysts for the oxygen evolution reaction (OER). A series of mixed-metal, heterostructured SURMOFs is fabricated by the facile layer-by-layer deposition method. The obtained materials reveal record-high electrocatalyst mass activities of approximate to 2.90 kA g(-1) at an overpotential of 300 mV in 0.1 m KOH, superior to the benchmarking precious and nonprecious metal electrocatalysts. This property is assigned to the particular in situ self-reconstruction and self-activation of the SURMOFs during the immersion and the electrochemical treatment in alkaline aqueous electrolytes, which allows for the generation of NiFe (oxy)hydroxide electrocatalyst materials of specific morphology and microstructure.									12	0	0	0	1	0	12			0935-9648	1521-4095		WOS:000679847600001	34337809	
J	Xu, Yuan-Zi; Yuan, Cheng-Zong; Chen, Xue-Ping								A facile strategy for the synthesis of NiSe@CoOOH core-shell nanowires on nickel foam with high surface area as efficient electrocatalyst for oxygen evolution reaction								APPLIED SURFACE SCIENCE				426				688	693		10.1016/j.apsusc.2017.06.330				DEC 31 2017	2017	In this article, we describe a NiSe@CoOOH core-shell nanostructure nanowires supported on nickel foam(NiSe@CoOOH NWs/NF) have been successfully synthesized by a facile approach for the first time. The NiSe@CoOOH NWs/NF has been confirmed by XRD, SEM images, TEM images, XPS, EDX and HRTEM. The NiSe@CoOOH NWs/NF, as a 3D oxygen-evolving and nonprecious-metal catalyst, shows high catalytic performance for oxygen evolution reaction. (C) 2017 Elsevier B.V. All rights reserved.									29	0	0	0	1	0	29			0169-4332	1873-5584		WOS:000413658200076		
J	Wang, Yanan; Zhang, Lipeng; Meng, Xiuxia; Feng, Liu; Wang, Ting; Zhang, Weimin; Yang, Naitao								Scalable processing hollow tungsten carbide spherical superstructure as an enhanced electrocatalyst for hydrogen evolution reaction over a wide pH range								ELECTROCHIMICA ACTA				319				775	782		10.1016/j.electacta.2019.07.038				OCT 1 2019	2019	Developing highly efficient hydrogen evolution reaction (HER) electrocatalysts is of scientific and industrial importance. We report a hollow WC electrocatalyst obtained through a scalable strategy which is a combination of spray drying method with a subsequent gas-solid carburization reaction by using ammonium metatungstate (AMT) as the precursor. The as-prepared hollow structured WC catalyst has an improved BET surface area and a pore volume in comparison with the normal bulky WC (B-WC) catalyst synthesized using the same procedure but without the spray drying treatment for the precursor, which provides the hollow WC (H-WC) electrode a highly efficient catalytic structure to drive the electrocatalytic reactions such as HER. The attractive catalytic activity of this materials is that it can catalyze the HER over a wide pH range. And the comprehensive electrochemical characterization show the H-WC superstructure has the promising potential to be well coupled with many pH-dependent oxygen evolution reaction (OER) electrocatalysts in acid, neutral, and alkaline electrolytes for an overall water splitting reaction to generate hydrogen and oxygen. (C) 2019 Elsevier Ltd. All rights reserved.									11	3	0	0	0	0	13			0013-4686	1873-3859		WOS:000480706000079		
J	Ma, Junchao; He, Wenxiu; Meng, Fanbao; Fu, Yu								2-Methylimidazole-Induced Synthesis of 2D Amorphous FeCoNi Ternary Hydroxides Nanosheets by Mechanochemical Approach for Oxygen Evolution Reaction								BULLETIN OF THE CHEMICAL SOCIETY OF JAPAN				95	1			178	184		10.1246/bcsj.20210362				JAN 2022	2022	Designing a highly active electrocatalyst is crucial for oxygen evolution reaction (OER). Multi-metallic materials with two-dimensional (2D) morphology and amorphous structure may be very prospective electrocatalysts, which deserve to be highly explored. In this work, we propose a solid-phase grinding method to skillfully synthesize amorphous FeCoNi ternary hydroxides nanosheets using 2-methylimidazole as inducer to provide hydroxyl (OH-). This reaction is simple and rapid without additional solvents or large mechanical forces. The prepared FeCoNi nanosheet (called FeCoNi-NS) loaded on Ni foam exhibits superior OER activity with a low overpotential of 262mV at the current density of 10 mA.cm(-2) and a small Tafel slope of 39.4mV.dec(-1). This work puts forward an interesting and environmentally friendly synthetic strategy of multi-metallic hydroxides, which opens up a green way for the commercial application of OER catalysts.									1	0	0	0	0	0	1			0009-2673	1348-0634		WOS:000763581400018		
J	Song, Dongmei; Hu, Changgang; Gao, Zijian; Yang, Bo; Li, Qingxia; Zhan, Xinxing; Tong, Xin; Tian, Juan				Juan, Tian/GRS-0806-2022	Juan, Tian/0000-0001-5037-3217			Metal-Organic Frameworks (MOFs) Derived Materials Used in Zn-Air Battery								MATERIALS				15	17					5837	10.3390/ma15175837				SEP 2022	2022	It is necessary to develop new energy technologies because of serious environmental problems. As one of the most promising electrochemical energy conversion and storage devices, the Zn-air battery has attracted extensive research in recent years due to the advantages of abundant resources, low price, high energy density, and high reduction potential. However, the oxygen reduction reaction (ORR) and oxygen evolution reaction (OER) of Zn-air battery during discharge and charge have complicated multi-electron transfer processes with slow reaction kinetics. It is important to develop efficient and stable oxygen electrocatalysts. At present, single-function catalysts such as Pt/C, RuO2, and IrO2 are regarded as the benchmark catalysts for ORR and OER, respectively. However, the large-scale application of Zn-air battery is limited by the few sources of the precious metal catalysts, as well as their high costs, and poor long-term stability. Therefore, designing bifunctional electrocatalysts with excellent activity and stability using resource-rich non-noble metals is the key to improving ORR/OER reaction kinetics and promoting the commercial application of the Zn-air battery. Metal-organic framework (MOF) is a kind of porous crystal material composed of metal ions/clusters connected by organic ligands, which has the characteristics of adjustable porosity, highly ordered pore structure, low crystal density, and large specific surface area. MOFs and their derivatives show remarkable performance in promoting oxygen reaction, and are a promising candidate material for oxygen electrocatalysts. Herein, this review summarizes the latest progress in advanced MOF-derived materials such as oxygen electrocatalysts in a Zn-air battery. Firstly, the composition and working principle of the Zn-air battery are introduced. Then, the related reaction mechanism of ORR/OER is briefly described. After that, the latest developments in ORR/OER electrocatalysts for Zn-air batteries are introduced in detail from two aspects: (i) non-precious metal catalysts (NPMC) derived from MOF materials, including single transition metals and bimetallic catalysts with Co, Fe, Mn, Cu, etc.; (ii) metal-free catalysts derived from MOF materials, including heteroatom-doped MOF materials and MOF/graphene oxide (GO) composite materials. At the end of the paper, we also put forward the challenges and prospects of designing bifunctional oxygen electrocatalysts with high activity and stability derived from MOF materials for Zn-air battery.									0	0	0	0	0	0	0				1996-1944		WOS:000851818700001	36079218	
J	Thomas, Jasmine; Kunnathulli, Anitha Panayamparambil; Vazhayil, Ashalatha; Thomas, Nygil				Thomas, Nygil/AAP-5870-2021	Thomas, Nygil/0000-0003-4178-0894			Influence of the Amount of Carbon during the Synthesis of LaFe0.8Co0.2O3/Carbon Hybrid Material in Oxygen Evolution Reaction								ACS OMEGA				6	27			17566	17575		10.1021/acsomega.1c02074		JUL 2021		JUL 13 2021	2021	The oxygen evolution reaction (OER) and the hydrogen evolution reaction occurred at the anode and cathode, which depends on the electronic structure, morphology, electro-chemically active surface area, and charge-transfer resistance of the electrocatalyst. Transition metals like cobalt, nickel, and iron have better OER and oxygen reduction reaction activities. At the same time, transition-metal oxide/carbon hybrid has several applications in electrochemical energy conversion reactions. The rich catalytic site of transition metals and the excellent conductivity of carbon material make these materials as a hopeful electrocatalyst in OER. Carbon-incorporated LaFe0.8Co0.2O3 was prepared by a simple solution combustion method for the development of the best performance of the electrocatalyst. The catalyst can deliver 10 mA/cm(2) current density at an overpotential of 410 mV with better catalytic stability. The introduction of carbon material improves the dispersion ability of the catalyst and the electrical conductivity. The Tafel slope and onset potential of the best catalyst are 49.1 mV/dec and 1.55 V, respectively.									5	0	0	0	0	0	5			2470-1343			WOS:000674270200042	34278142	
J	Sui, Jing; Li, Cong; Wang, Yarong; Li, Xiaowei; Zhao, Liang; Yang, Ruizhi; Jin, Chao								In-situ construction and activities of La0middot8Sr1middot2Fe0middot5Ni0middot5O4 thorn d@CNTs hybrids as bifunctional oxygen catalysts								INTERNATIONAL JOURNAL OF HYDROGEN ENERGY				47	81			34483	34491		10.1016/j.ijhydene.2022.08.043				SEP 22 2022	2022	Perovskite oxides are proved to be promising oxygen bifunctional catalysts for both oxygen reduction reaction (ORR) and oxygen evolution reaction (OER). Constructing a perovskite oxide/carbon composite with intimate interaction at the interface is of great importance for conductivity and bifunctional oxygen activities. In this work, combining "exsolution effect" of perovskite oxide at high temperature and reducing atmosphere, carbon nano -tubes (CNTs) are in-situ synthesized on the surface of a La0.8Sr1.2Fe0.5Ni0.5O4+d (LSFN) perovskite oxide with K2NiF4 structure via a simple chemical vapor deposition (CVD) method. Physical characterizations show that CNTs are twining around the surface of LSFN particles with strong interaction. Under the function of synergistic effect between LSFN and CNTs, more mobile oxygen species, improved surface electronic structure and opti-mized charge distribution and transformation are obtained. Finally, the as-prepared LSFN@CNTs composites exhibit superior oxygen electrocatalytic performances in alka-line solution, with an ORR overpotential of 761 mV at-1.0 mA cm-2, a small OER over -potential of 314 mV at 10 mA cm-2 and an enhanced cycling stability of >3000 cycles, which outperforms commercial IrO2 catalyst and published perovskite oxide based bifunctional oxygen catalysts.(c) 2022 Hydrogen Energy Publications LLC. Published by Elsevier Ltd. All rights reserved.									0	0	0	0	0	0	0			0360-3199	1879-3487		WOS:000872377200004		
J	Wang, Hao-Fan; Tang, Cheng; Zhang, Qiang				Wang, Hao-Fan/Q-2003-2018; Tang, Cheng/D-4707-2015; Zhang, Qiang/B-1799-2012	Wang, Hao-Fan/0000-0002-0949-1235; Tang, Cheng/0000-0002-5167-1192; Zhang, Qiang/0000-0002-3929-1541			Template growth of nitrogen-doped mesoporous graphene on metal oxides and its use as a metal-free bifunctional electrocatalyst for oxygen reduction and evolution reactions								CATALYSIS TODAY				301		SI		25	31		10.1016/j.cattod.2017.02.012				MAR 1 2018	2018	Metal-free electrocatalyst is an emerging energy material to replace precious metal for effective oxygen reduction reaction (ORR) and oxygen evolution reaction (OER) in a working electrochemical energy conversion device. Developing an effective bifunctional catalyst with abundant highly active sites and full exposure to reactants is strongly considered. Herein a nitrogen-doped mesoporous graphene framework (NMGF) was proposed with intrinsic N/O heteroatoms and abundant topological defects for metal-free ORR/OER. The NMGF was fabricated by direct chemical vapor deposition on MgO template. The as obtained NMGF exhibited high porosity with a large specific surface area of 1440 m(2) g(-1) as well as a high electrical conductivity of 57.0s cm(-1). This unique structure is demonstrated to possess several advantages, including plentiful active centers due to defects and heteroatoms, improved utilization efficiency by very high electrochemically active surface area and hydrophilic surface, facilitated ion diffusion through interconnected pores and smooth electron transportation in the highly conductive 3D framework, thereby leading to superior ORR and OER bifunctional activity. The ORR half-wave potential was 0.714 V, and the potential to reach 10.0 mA cm(-2) OER current density was 1.664 V with the potential gap of 0.95 V. This bifunctional performance was better than routine precious metal-based catalysts (e.g. Pt/C and IrO2) for oxygen redox reaction. (C) 2017 Elsevier B.V. All rights reserved.					7th International Symposium on Carbon for Catalysis (CarboCat)7th International Symposium on Carbon for Catalysis (CarboCat)	20162016		Strasbourg, FRANCEStrasbourg, FRANCE	53	8	0	0	2	0	54			0920-5861	1873-4308		WOS:000417054300005		
J	Ma, Xiu-Xiu; Dai, Xu-Hong; He, Xing-Quan								Co9S8-Modified N, S, and P Ternary-Doped 3D Graphene Aerogels as a High-Performance Electrocatalyst for Both the Oxygen Reduction Reaction and Oxygen Evolution Reaction								ACS SUSTAINABLE CHEMISTRY & ENGINEERING				5	11			9848	9857		10.1021/acssuschemeng.7b01820				NOV 2017	2017	Efficient and robust electrocatalysts for both the oxygen reduction reaction (ORR) and oxygen evolution reaction (OER) play key roles in energy conversion and storage devices. In this work, we construct a bifunctional catalyst by homogeneously dispersing Co9S8 nanoparticles on a nitrogen (N), sulfur (S), and phosphate (P) ternary-doped 3D graphene aerogel (NSPG) matrix via a facile pyrolysis method. Because of the N, S, and P ternary-doping effects, abundant defects and channels are produced in the edge of graphene, resulting in a high specific BET surface area (S-BET) of 657 m(2) g(-1). With the incorporation of Co9S8 nanocrystals into NSPG, the produced catalyst (Co9S8/NSPG-900) possesses an S-BET of 478 m(2) g(-1) with porous characteristics. The synergy of structure and composition features enables fast electrochemical kinetics of the catalyst, leading to efficient ORR activity with a half-wave potential of 0.800 V versus the reversible hydrogen electrode (RHE), a limiting current density of 7.26 mA cm(-2), high stability and CH3OH tolerance, a high OER performance with an overpotential of 343 mV at the current density of 10 mA cm(-2), and excellent long-term stability. As a bifunctional catalyst for both the ORR and OER, it delivers a potential gap of 820 mV, comparable to state-of-the-art bifunctional catalysts.									50	3	0	0	2	0	51			2168-0485			WOS:000414825900040		
J	Sun Zhi-Yu; Cao Shuai; Huang Xiao-Qin; Fan Xiao-Ming; Yang Ze-Heng; Zhang Wei-Xin								Preparation of Co3O4@NiMn-LDH Heterostructured Arrays as Efficient Oxygen Evolution Electrocatalyst								CHINESE JOURNAL OF INORGANIC CHEMISTRY				36	10			1899	1905		10.11862/CJIC.2020.188				OCT 2020	2020	In this paper, we report the rational design and preparation of a new type of high-performance oxygen evolution electrocatalyst, namely 3D heterostructured Co3O4@NiMn-LDH (layered double metal hydroxide) arrays supported on Ni foam (Co3O4@NiMn-LDH/NF). It was prepared via facile two-step hydrothermal reactions. Compared with Co3O4, NiMn-LDH and traditional RuO2 electrocatalysts, the as-prepared Co3O4@NiMn-LDH/NF presents better electrocatalytic oxygen evolution performance, achieving a low overpotential of 282 mV at 50 mA.cm(-2) with a Tafel slope of 64 mV.dec(-1) in 1 mol.L-1 KOH solution. Through designing effective interface engineering, the Co3O4@ NiMn-LDH/NF combines synergistically the excellent electrocatalytic activity of Co3O4 and NiMn-LDH. The Co3O4 nanowire array based on Ni foam as a core structure with abundant void spaces not only exposes more active sites, but also ensures easy diffusion of electrolyte and fast release of gas products. And the NiMn-LDH nanosheets on the Co3O4 nanowire array provide rich hydrophilic groups and active sites for easy access of water molecules, thus facilitating efficient oxygen evolution reaction.									2	3	0	0	0	0	3			1001-4861			WOS:000580595900010		
J	Hou, Yang; Wen, Zhenhai; Cui, Shumao; Ci, Suqin; Mao, Shun; Chen, Junhong				Cui, Shumao/AAV-8041-2020; MAO, SHUN/G-9966-2015; wen, zhenhai/D-7165-2011; Hou, Yang/J-9472-2017	MAO, SHUN/0000-0003-3319-4203; wen, zhenhai/0000-0002-0397-4156; Hou, Yang/0000-0001-9795-8503			An Advanced Nitrogen-Doped Graphene/Cobalt-Embedded Porous Carbon Polyhedron Hybrid for Efficient Catalysis of Oxygen Reduction and Water Splitting								ADVANCED FUNCTIONAL MATERIALS				25	6			872	882		10.1002/adfm.201403657				FEB 11 2015	2015	A novel hybrid electrocatalyst consisting of nitrogen-doped graphene/cobalt-embedded porous carbon polyhedron (N/Co-doped PCP//NRGO) is prepared through simple pyrolysis of graphene oxide-supported cobalt-based zeolitic imidazolate-frameworks. Remarkable features of the porous carbon structure, N/Co-doping effect, introduction of NRGO, and good contact between N/Co-doped PCP and NRGO result in a high catalytic efficiency. The hybrid shows excellent electrocatalytic activities and kinetics for oxygen reduction reaction in basic media, which compares favorably with those of the Pt/C catalyst, together with superior durability, a four-electron pathway, and excellent methanol tolerance. The hybrid also exhibits superior performance for hydrogen evolution reaction, offering a low onset overpotential of 58 mV and a stable current density of 10 mA cm(-2) at 229 mV in acid media, as well as good catalytic performance for oxygen evolution reaction (a small overpotential of 1.66 V for 10 mA cm(-2) current density). The dual-active-site mechanism originating from synergic effects between N/Co-doped PCP and NRGO is responsible for the excellent performance of the hybrid. This development offers an attractive catalyst material for large-scale fuel cells and water splitting technologies.									634	32	0	0	30	0	638			1616-301X	1616-3028		WOS:000349629600006		
