PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Awad, Mohamed I.; Saleh, Mahmoud M.				Saleh, Mahmoud/P-5869-2016	Saleh, Mahmoud/0000-0001-8660-4638			Electrochemical generation of ozone at PbO2-loaded platinum screens								JOURNAL OF SOLID STATE ELECTROCHEMISTRY				14	10			1877	1883		10.1007/s10008-010-1030-z				OCT 2010	2010	Ozone (O-3) has been electrochemically generated on PbO2-loaded Pt screens (PbO2/Pts) at 25 A degrees C from H2SO4 solutions. The PbO2/Pts electrodes were electrochemically and morphologically characterized by cyclic voltammetry and scanning electron microscopy (SEM), respectively. Different loadings of PbO2 and different acid concentrations (C (acid)) were used in this study. Higher efficiency (8%) for O-3 electrogeneration was obtained at an applied potential of 1.8 V, higher C (acid), and loading density of PbO2 a parts per thousand yenaEuro parts per thousand 9.3 mu mol cm(-2) (of Pt screen) at room temperature. The stability of the prepared electrode was examined under the present experimental conditions. SEM images and current transients showed reasonable electrochemical and mechanical stability of the PbO2/Pts. The data were discussed in the light of results obtained on planar Pt electrode at similar conditions.					Symposium on Nanostructured Materials for Electrochemical Energy Systems - Lithium Batteries, Supercapacitors and Fuel Cells held at ICMAT 2009Symposium on Nanostructured Materials for Electrochemical Energy Systems - Lithium Batteries, Supercapacitors and Fuel Cells held at ICMAT 2009	JUN 28-JUL 03, 2009JUN 28-JUL 03, 2009		Singapore, SINGAPORESingapore, SINGAPORE	26	1	0	0	3	0	27			1432-8488	1433-0768		WOS:000280092300022		
J	GAO Ming; LI Guifen; YANG Rongjie							高明; 李桂芬; 杨荣杰	Thermal Analysis and Kinetics of Larch Treated by Phosphorus-Amine-Formaldehyde Flame Retardants			磷-胺-醛树脂型阻燃剂处理落叶松的热分析及其动力学				过程工程学报	The Chinese Journal of Process Engineering				7	4			738	742	1009-606X(2007)7:4<738:LACSZX>2.0.TX;2-#					2007	2007	Larch was treated with phosphorus-amine-formaldehyde flame retardants. The thermal degradation of the treated larch samples was studied by thermal analysis and cone calorimeter. The flame retardant properties were characterized in limiting oxygen index, char yield, heat release rate and total heat release. Kinetic parameters of thermal degradation were obtained following the method of Broido. The limiting oxygen index and char yield increased while the heat release rate and total heat release decreased, which shows that combustibility of larch has largely decreased. For the degradation of the larch treated with flame retardants, the activation energy was greatly decreased, which shows that the flame retardants catalyze the dehydration and decomposition of larch. The main decomposition of larch occurred at lower temperatures (<300 ℃) through the reaction which includes dehydration, rearrangement, carbonization, evolution of carbon monoxide and carbon dioxide, and ultimately a carbonaceous residue, resulting in the formation of less flammable products and correspondingly more char, leading to low combustibility.			将落叶松用一系列磷-胺-醛树脂型阻燃剂进行阻燃处理,所得阻燃落叶松采用热分析、锥形量热研究其热解行为,用氧指数、剩炭率、热释放速率、总热释放量等参数表征它的阻燃性能,并用Broido方程计算落叶松的动力学参数.结果发现,阻燃落叶松氧指数、剩炭率增加,热释放速率、总热释放量降低,表明经阻燃剂处理的落叶松燃烧性降低.落叶松经阻燃剂处理后,热解活化能降低很多,表明阻燃剂对落叶松热解具有催化作用,其主要热解阶段在低于300℃进行.在此温度下,落叶松热解主要发生脱水、重排交联炭化反应,产生水、CO及CO_2、固体残渣,可燃性气体大大降低,达到降低落叶松燃烧性的目的.						1	2	0		0	0	3			1009-606X			CSCD:2913857		
J	SIDERER, Y; HARDT, H; MALKIN, S								EFFECT OF UNCOUPLERS AND ADRY REAGENTS ON DELAYED AND TRIGGERED EMISSION FROM ISOLATED-CHLOROPLASTS								FEBS LETTERS				69	1			19	22		10.1016/0014-5793(76)80644-8				1976	1976										2	0	0	0	2	0	2			0014-5793			WOS:A1976CH99400005	62675	
J	Zhang, Zewu; Li, Shijia; Bu, Xiaohai; Dai, Yifan; Wang, Jingxi; Bao, Xuwen; Wang, Tong					Li, Shijia/0000-0002-4937-8819			Hollow ZIF-67 derived porous cobalt sulfide as an efficient bifunctional electrocatalyst for overall water splitting								NEW JOURNAL OF CHEMISTRY				45	37			17313	17319		10.1039/d1nj01874d		AUG 2021		OCT 7 2021	2021	The design and construction of noble-metal free electrocatalysts with high efficiency for both hydrogen and oxygen evolution reactions holds promise for advancing the production of H-2 fuels through the overall water splitting process. Herein, we report a novel hollow near-spherical superstructure of a cobalt sulfide electrocatalyst (h-CoxSy) via the accumulation of two-dimensional cobalt sulfide nanosheets in a sulfurization-pyrolysis process of hollow ZIF-67. Benefiting from the porous characteristics, a unique hollow superstructure and saw-toothed edges derived from the hollow ZIF-67 precursor, the h-CoxSy exhibited outstanding bifunctional electrocatalytic performances, with overpotentials of 320 and 295 mV to achieve 10 mA cm(-2) for the OER and HER, respectively. When h-CoxSy was employed as both the anode and cathode for overall water splitting, a current density of 10 mA cm(-2) can be obtained at a cell voltage of 1.88 V, along with impressive operation stability.									4	0	0	0	0	0	4			1144-0546	1369-9261		WOS:000691604600001		
J	Zhang, Lu; Yuan, Guojun; Wang, Xinyu; Bai, Jianliang; Zhu, Yaqing; Ren, Lili				Ren, Lili/U-8513-2018	Ren, Lili/0000-0002-5140-1053			Non-Negligible Oxygen Atoms in Transition Metal Phosphides: Research on the Role of Oxygen in Hydrodechlorination								JOURNAL OF PHYSICAL CHEMISTRY C				125	29			15967	15975		10.1021/acs.jpcc.1c04163		JUL 2021		JUL 29 2021	2021	Environmental pressure gives potential for the application of transition metal phosphides (TMPs), which serve as efficient degradation catalysts. Although various efforts are advocated to obtain high activity, it is still difficult for phosphides to exhibit cycle performance in hydrodechlorination (HDC), limiting their practical development. By linking the changes in the oxidation state of MoP before and after HDC with its catalytic performance, the Mo-P-O bond is found to be the active catalytic site, not only promoting electron transfer but also forming the defect-rich structure. Based on this, H2O2-treated MoP after HDC reached a performance of 19.9%, and the activity could be restored after multiple cycle reactions, while the untreated one still had poor performance, demonstrating that carrying out the H2O2 treatment process can realize the recycling of MoP, which is of importance for industrial application of catalysts.									0	0	0	0	0	0	0			1932-7447	1932-7455		WOS:000680445800020		
J	Puntoriero, Fausto; Sartorel, Andrea; Orlandi, Michele; La Ganga, Giuseppina; Serroni, Scolastica; Bonchio, Marcella; Scandola, Franco; Campagna, Sebastiano				campagna, sebastiano/D-3322-2009; Puntoriero, Fausto/F-4556-2012; Orlandi, Michele/ABA-8705-2021; SARTOREL, ANDREA/AAF-8171-2020; Bonchio, Marcella/C-1685-2012	Orlandi, Michele/0000-0001-5738-3231; SARTOREL, ANDREA/0000-0002-4310-3507; SERRONI, Scolastica/0000-0001-7116-9039; Puntoriero, Fausto/0000-0001-8579-859X; CAMPAGNA, Sebastiano/0000-0003-3385-2528; LA GANGA, GIUSEPPINA/0000-0003-2421-1294			Photoinduced water oxidation using dendrimeric Ru(II) complexes as photosensitizers								COORDINATION CHEMISTRY REVIEWS				255	21-22	SI		2594	2601		10.1016/j.ccr.2011.01.026				NOV 2011	2011	Following bio-inspired guidelines, solar-powered water oxidation can be exploited for hydrogen generation by direct photocatalytic water splitting. This reaction poses some formidable challenges at the interface of oxidation catalysis and photochemistry. Molecular innovation is expected to provide a decisive lead in the field of artificial photosynthesis. Key achievements include the discovery of novel transition metal catalysts, exhibiting oxygen-evolving activity upon multi-electron oxidation and the design of antenna-like sensitizers. The thermodynamic and photophysical requirements of the system are discussed herein. A successful combination is obtained with polynuclear dendrimeric Ru(II) polypyridine sensitizers, activating colloidal IrO2 nanoparticles or a tetra-ruthenate polyoxometalate catalyst. In this latter case, an unprecedented quantum yield up to 30% is achieved, which holds great promise for the up-grade to functional materials and practical technology. (C) 2011 Elsevier B.V. All rights reserved.									112	1	0	0	16	0	112			0010-8545	1873-3840		WOS:000295768600013		
C	Coutelieris, FA; Kanavouras, A				Munoz, Pilar Hernandez/G-6480-2015		DiBucchianico, A; Mattheij, RMM; Peletier, MA		Modelling the shelf life of packaged olive oil stored at various conditions								PROGRESS IN INDUSTRIAL MATHEMATICS AT ECMI 2004		Mathematics in Industry		8				257	261						2006	2006	A model was applied on experimental data to study the mass transport of oxygen diffusing through the oil phase and the packaging materials as well as the oxidation reactions. A nonlinear system was numerically solved for various combinations of materials, temperatures, and light availability, by adopting a typical Newton method, in conjunction with a multi-step up-winding finite differences scheme. The probability of the packaged olive oil not to reach the end of its shelf life (P-safe) and its time evolution, was in very good agreement with the experimental data. P-safe was proposed as a reduction indicator for shelf life predictions at "real-life" conditions. Exposure to light at any pattern could significantly stimulate the oxidative degradations, only assisted by elevated temperatures and presence of oxygen. Plastic containers showed particularly higher protective role when oil was stored at light, while glass was the most protective material when oil was stored at dark.					13th European Symposium on Mathematics in Industry (ESMI)13th European Symposium on Mathematics in Industry (ESMI)	JUN 21-25, 2004JUN 21-25, 2004		Eindhoven, NETHERLANDSEindhoven, NETHERLANDS	0	0	0	0	0	0	0			1612-3956		3-540-28072-3	WOS:000235037100039		
J	BENEMANN, JR; MIYAMOTO, K; HALLENBECK, PC; MURRY, MA								HYDROGENASE ACTIVITY IN THE THERMOPHILE MASTIGOCLADUS LAMINOSUS								BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS				106	4			1196	1202		10.1016/0006-291X(82)91239-6				1982	1982										2	0	0	0	1	0	2			0006-291X			WOS:A1982NW48700017	6810892	
J	Lalita, J; Keskitalo, N; Hallen, A; Jagadish, C; Svensson, BG				Jagadish, Chennupati/L-1957-2015	Jagadish, Chennupati/0000-0003-1528-9479; Josyula, Lalita/0000-0001-8153-2575			Defect evolution in MeV ion-implanted silicon								NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION B-BEAM INTERACTIONS WITH MATERIALS AND ATOMS				120	1-4			27	32		10.1016/S0168-583X(96)00474-0				DEC 1996	1996	Lightly doped silicon samples of both n- and p-type, have been implanted with low doses of H, B and Si ions using energies between 1 and 6 MeV. The resulting electrically active point defects were characterized by deep level transient spectroscopy (DLTS) and several of these defects involve oxygen and/or carbon, two major impurities in as-grown crystalline silicon. Both interstitial- and vacancy-type defects are observed; in particular, interstitial carbon is found to migrate at room temperature with a diffusion constant of similar to 1x10(-15) cm(2) s(-1) and is effectively trapped by interstitial oxygen atoms. The concentration of implantation-induced defects increases linearly with dose but the defect production decreases at high enough dose rates, This dose rate effect depends on the ion mass and is qualitatively predicted by computer simulations of the defect reaction kinetics.					Symposium 1 on New Trends in Ion Beam Processing of Materials, at the E-MRS 96 Spring MeetingSymposium 1 on New Trends in Ion Beam Processing of Materials, at the E-MRS 96 Spring Meeting	JUN 04-07, 1996JUN 04-07, 1996	European Mat Res SocEuropean Mat Res Soc	STRASBOURG, FRANCESTRASBOURG, FRANCE	17	0	0	0	0	0	17			0168-583X			WOS:A1996VZ24500007		
J	Jagtap, V; Bhargava, S; Streb, P; Feierabend, J				Bhargava, Sujata/AAN-7956-2020	Bhargava, Sujata/0000-0003-4637-1889			Comparative effect of water, heat and light stresses on photosynthetic reactions in Sorghum bicolor (L.) Moench								JOURNAL OF EXPERIMENTAL BOTANY				49	327			1715	1721		10.1093/jexbot/49.327.1715				OCT 1998	1998	Five varieties of Sorghum bicolor (L.) Moench., differing in their drought tolerance under field conditions have been used to study the effect of individual components of drought stress, namely high light intensity stress, heat stress and water stress, on their photosynthetic performance. Chlorophyll content, chlorophyll fluorescence, ribulose-1,5-bisphosphate carboxylase (Rubisco, EC 4.1.1.39) content, phosphoenolpyruvate carboxylase (PEPcase, EC 4.1.1.31) activity and photosynthetic oxygen evolution were used as key parameters to assess photosynthetic performance. The results indicated that photochemical efficiency of photosystem II (PSII) was severely reduced by all three stress components, whereas PEPcase activity was more specifically reduced by water stress. Degradation of Rubisco and chlorophyll loss occurred under high light and water stress conditions. Of the four drought-tolerant varieties, E 36-1 showed higher PEPcase activity, Rubisco content and photochemical efficiency of PSII, and was able to sustain a higher maximal rate of photosynthetic oxygen evolution under each stress condition as compared to the other varieties. A high stability to stress-induced damage, or acclimation of photosynthesis to the individual components of drought stress may contribute to the high yields of E 36-1 under drought conditions. In the E 36-1 variety markedly higher levers of the chloroplastic chaperonin 60 (cpn 60) were observed under all stress conditions than in the susceptible variety CSV 5.									107	3	0	0	101	1	115			0022-0957			WOS:000076379900012		
J	Chen, Hengquan; Wang, Guangjin; Gao, Tengyang; Chen, Youhu; Liao, Honggang; Guo, Xinliang; Li, Hanyu; Liu, Ronghai; Dou, Mei; Nan, Suifei; He, Qinggang				chen, hengquan/ABE-9055-2020	Liao, Hong-Gang/0000-0003-2622-9842			Effect of Atomic Ordering Transformation of PtNi Nanoparticles on Alkaline Hydrogen Evolution: Unexpected Superior Activity of the Disordered Phase								JOURNAL OF PHYSICAL CHEMISTRY C				124	9			5036	5045		10.1021/acs.jpcc.9b10384				MAR 5 2020	2020	Compared to the acidic hydrogen evolution reaction (HER), the sluggish reaction rate in an alkaline electrolyte makes it a priority to develop highly efficient and cost-effective catalysts. Incorporation of Pt with transition metals to form alloy nanocrystals with different structures and atomic distributions has been reported as a promising approach to enhance HER activity and improve Pt utilization. However, whether the structural ordering of the Pt-based bimetallic alloy affects the HER activity still remains unknown. Here, we synthesized PtNi/C nanoparticles through a modified coprecipitation method and obtained their ordered and disordered phases at different annealing temperatures in a reducing atmosphere. It is contrary to our expectation that the disordered PtNi/C exhibited a superior activity toward the HER in alkaline media compared with the ordered PtNi/C. To understand this interesting phenomenon, a systematic study combining X-ray diffraction (XRD), transmission electron microscopy (TEM), X-ray photoelectron spectroscopy (XPS), and X-ray absorption spectroscopy (XAS) was conducted. In addition, we studied the mechanism of the HER in an alkaline electrolyte based on newly constructed models. The density functional theory (DFT) calculation demonstrated that the unexpected activity change may be attributed to the synergistic effect between the formation of Ni/Pt-OH bonds and the increased degree of disorder of Pt and Ni atoms on their surface.									15	1	0	0	0	0	15			1932-7447	1932-7455		WOS:000518703000011		
J	GULTNEH, Y; FAROOQ, A; KARLIN, KD; LIU, SC; ZUBIETA, J								STRUCTURE AND REACTIONS OF AN 8-COORDINATE MN(II) COMPLEX - [MN(TMPA)2](CLO4)2 (TMPA = TRIS[(2-PYRIDYL)METHYL]AMINE)								INORGANICA CHIMICA ACTA				211	2			171	175		10.1016/S0020-1693(00)85598-X				SEP 15 1993	1993	The synthesis, structure and reaction products of an eight-coordinate Mn(II) complex are described. Tbe reaction of Mn(ClO4)2 . 6H2O with tbe tripodal amine ligand tris(2-methylpyridyl)amine (TMPA) yields the eight-coordinate complex [Mn(TMPA)2](ClO4)2 (1) which crystallizes in the monoclinic space group P2(1)/n with a=9.7063(3), b=10.929(3), c = 18.378(7) angstrom, beta=101.96(3)-degrees. The X-ray structure shows an eight-coordinate Mn(II) ion with coordination to six pyridyl and two amine nitrogens which form a bicapped trigonal antiprism geometry. The oxidation of the Mn(II) complex with H2O2 produces the dioxo-bridged dimeric Mn(III,IV) complex [Mn2(mu-O)2(TMPA)2](ClO4)3 which shows antiferromagnetic coupling between the two valence trapped Mn ions leading to S=1/2 ground state in a 16-line EPR spectrum typical of such dioxo-bridged mixed valent Mn complexes and similar to the EPR spectrum exhibited by the S2 State Photosystem II. While the Mn(II) complex is stable to oxidation by O2, in the presence of catechol in methanol solution, it is readily oxidized by O2 to give the catecholate complex. The oxidation of 3,5-di-t-butylcatechol to the quinone by O2 is catalyzed by 1.									51	0	0	0	1	1	51			0020-1693			WOS:A1993MB33300009		
J	Montenegro, MJ; Dobeli, M; Lippert, T; Muller, S; Weidenkaff, A; Willmott, PR; Wokaun, A				Weidenkaff, Anke/A-5108-2008; Weidenkaff, Anke/AAY-8847-2021; Lippert, Thomas/N-2423-2016; Weidenkaff, Anke/B-7808-2014	Lippert, Thomas/0000-0001-8559-1900; Weidenkaff, Anke/0000-0002-7021-1765			Can thin perovskite film materials be applied as model systems for battery applications?								APPLIED SURFACE SCIENCE				247	1-4			197	203		10.1016/j.apsusc.2005.01.087				JUL 15 2005	2005	The catalytic performance of carbon-based perovskite gas diffusion electrodes and thin films of identical perovskite catalyst phases (La0.6Ca0.4CoO3-delta (LCCO), La0.7Ca0.3MnO3-delta (LCMO) and La0.7Ca0.3Mn0.9Ni0.1O3-delta (LCMNO)) has been compared. The thin films were deposited on MgO(1 0 0), MgO(1 1 0), and MgO(1 1 1) by pulsed reactive crossed-beam laser ablation (PRCLA). The quality of the films was determined by analyzing the composition as well as the crystallographic phase structure and texture of the electrodes. The catalytic activity for both the oxygen reduction and oxygen evolution reactions is evaluated from polarization curves for the selected electrodes. The compositional analysis of the films indicates that the ablation is congruent mainly for the LCCO, and that the films are nearly stoichiometric in their composition. The crystallographic orientation of the grown films is affected by the substrate. Under the selected deposition conditions it was not possible to grow parallel epitaxial films on MgO(1 1 0) and MgO(1 1 1). The key factors for epitaxy are besides the lattice misfit, also chemical/ electronic interactions between film and substrate. The predominant crystallographic orientation is the one corresponding to the next lower surface/interfacial energy. The prepared films act as bifunctional catalysts, and the electrochemical experiments indicate that different exposed surfaces affect the performance of the electrode. The most active electrode was found to be the (1 0 0) textured film. (c) 2005 Elsevier B.V. All rights reserved.					Spring Meeting of the European-Materials-Research-SocietySpring Meeting of the European-Materials-Research-Society	MAY 24-28, 2004MAY 24-28, 2004	European Mat Res SocEuropean Mat Res Soc	Strasbourg, FRANCEStrasbourg, FRANCE	8	0	0	0	1	0	8			0169-4332	1873-5584		WOS:000230098300031		
J	Yang, Li; Zhou, Huang; Qin, Xin; Guo, Xiaodong; Cui, Guanwei; Asiri, Abdullah M.; Sun, Xuping				Asiri, Abdullah M./C-3458-2009	Asiri, Abdullah M./0000-0001-7905-3209			Cathodic electrochemical activation of Co3O4 nanoarrays: a smart strategy to significantly boost the hydrogen evolution activity								CHEMICAL COMMUNICATIONS				54	17			2150	2153		10.1039/c7cc09416g				FEB 28 2018	2018	Co(hydro)oxides show unsatisfactory catalytic activity for the hydrogen evolution reaction (HER) in alkaline media, and it is thus highly desirable but still remains a challenge to design and develop Co(hydro)oxide derived materials as superb hydrogen-evolving catalysts using a facile, rapid and less energy-intensive method. Here, we propose a cathodic electrochemical activation strategy toward greatly boosted HER activity of a Co3O4 nanoarray via room-temperature cathodic polarization in sodium hypophosphite solution. After activation, the overpotential significantly decreases from 260 to 73 mV to drive a geometrical catalytic current density of 10 mA cm(-2) in 1.0 M KOH. Notably, this activated electrode also shows strong long-term electrochemical durability with the retention of its catalytic activity at 100 mA cm(-2) for at least 40 h.									50	2	0	0	1	0	51			1359-7345	1364-548X		WOS:000428549200018	29424845	
J	Ding, Kuixing; Hu, Jiugang; Luo, Jia; Jin, Wei; Zhao, Liming; Zheng, Lirong; Yan, Wensheng; Weng, Baicheng; Hou, Hongshuai; Ji, Xiaobo								Confined N-CoSe2 active sites boost bifunctional oxygen electrocatalysis for rechargeable Zn-air batteries								NANO ENERGY				91						106675	10.1016/j.nanoen.2021.106675		NOV 2021		JAN 2022	2022	Designing highly active electrocatalysts that are inexpensive, highly efficient, and durable for the oxygen reduction reaction (ORR) and oxygen evolution reaction (OER) in rechargeable zinc-air batteries (ZABs) is vital. A peapod-like CoSe2@NC bifunctional electrocatalyst is successfully fabricated herein by confining CoSe2 nanoparticles (NPs) to one-dimensional (1D) N-doped carbon (NC) nanorods based on a polyaniline encapsulation strategy. The electronic coupling role between NC and CoSe2 is revealed via X-ray photoelectron spectroscopy and synchrotron radiation X-ray absorption spectroscopy. In situ Raman spectroscopy is conducted to examine the structure of CoSe2@NC under the OER in an alkaline electrolyte. The peapod-like CoSe2@NC nanorods exhibit superior activity towards the ORR (E1/2 = 0.83 V) and OER (eta = 340 mV @10 mA cm-2) in a 0.1 mol L-1 KOH solution. The as-assembled rechargeable ZAB achieves a large peak power density of 137.1 mW cm-2 and outstanding stability for 500 cycles at 10 mA cm-2. The encapsulation of CoSe2 NPs in the NC shells impedes their aggregation and corrosion during the ORR and OER processes. Experimental and DFT-based computational analyses assist in ascribing the outstanding bifunctional catalytic performance to the formation of N-CoSe2 active sites. These results provide a facile pathway for the development of efficient bifunctional electrocatalysts for high-performance rechargeable metal-air batteries.									14	0	0	0	1	0	14			2211-2855	2211-3282		WOS:000720258500001		
J	Zhu, Yanping; Chen, Gao; Chu, You-Chiuan; Hsu, Chia-Shuo; Wang, Jiali; Tung, Ching-Wei; Chen, Hao Ming					CHEN, HAO-MING/0000-0002-7480-9940			Hetero-Atomic Pairs with a Distal Fe3+ -Site Boost Water Oxidation.								Angewandte Chemie (International ed. in English)								e202211142	e202211142		10.1002/anie.202211142				2022-Sep-29	2022	The hetero-atomic interaction has been the subject of many investigations, due to their heterogeneity, the individual roles of the atoms are still difficult to realize. Herein, an electrocatalyst with a hetero-atomic pair confined on a tungsten phosphide (WP) substrate so that the Fe3+ -site of the pair is distal to the surface is shown to deliver an extremely low overpotential of 192 mV at 10 mAcm-2 and one of the highest oxygen production turnover frequencies (TOF) of 2.1 s-1 at 300 mV under alkaline environment for the oxygen evolution reaction (OER). Operando characterization shows the Lewis acidic Fe3+ site boosts a large population of Co4+/3+ and the deprotonation of coordinated water, allowing simultaneously enhanced electron-transfer as well as the proton-transfer. A significant contribution from the WP substrate modulates the order of hydroxide transfer in the pre-equilibrium step (PES) and rate-determining-step (RDS), leading to a remarkable OER performance.									0	0	0	0	0	0	0				1521-3773		MEDLINE:36173929	36173929	
J	Singh, Ramesh Kumar; Ramesh, Rahul; Devivaraprasad, Ruttala; Chakraborty, Arup; Neergat, Manoj				Ramesh, Rahul/AAZ-3215-2021; Singh, Ramesh Kumar/I-4215-2017	Singh, Ramesh Kumar/0000-0001-5718-8938; Chakraborty, Arup/0000-0001-8023-1156; Ramesh, Rahul/0000-0002-5346-6264; Neergat, Manoj/0000-0003-1106-079X; Devivaraprasad, Ruttala/0000-0002-9889-2259			Hydrogen Interaction (Electrosorption and Evolution) Characteristics of Pd and Pd3Co Alloy Nanoparticles: An In-situ Investigation with Electrochemical Impedance Spectroscopy								ELECTROCHIMICA ACTA				194				199	210		10.1016/j.electacta.2016.01.231				MAR 10 2016	2016	Electrochemical impedance spectroscopy (EIS) and voltammetry are used to investigate the interaction of hydrogen with Pd and Pd3Co nanoparticles supported on a carbon-matrix. The EIS patterns are recorded in the hydrogen underpotential deposition (UPD) and overpotential deposition (OPD) regions of the voltammogram in acidic electrolyte (0.1 M HClO4) where the hydrogen interacts with palladium. The atomic ratio of hydrogen to Pd (n((H/Pd))) estimated from the H-upd region of the voltammogram of Pd nanoparticles suggests a gradual alpha-beta transition unlike the sharp transition reported with bulk Pd thin-films. However, a potential range of this transition can be estimated from the EIS patterns. The diffusion characteristics of hydrogen in the Pd lattice are absent in the EIS patterns (at mid-frequency region) of these nanoparticles due to the very small particle size. The kinetic parameters, those effectively describe the Pd-H system, are estimated from the complex non-linear least square (CNLS) fit of the EIS patterns. A maximum in the charge-transfer resistance with potential, similar to that reported with bulk Pd thin-films, is observed with both Pd and Pd3Co nanoparticles suggesting the trapping mechanism of hydrogen. (C) 2016 Elsevier Ltd. All rights reserved.									39	1	0	0	3	0	39			0013-4686	1873-3859		WOS:000372523300023		
J	Mills, J. N.; McCrum, I. T.; Janik, M. J.				Janik, Michael/AAE-7213-2019	Mills, Jennifer/0000-0003-0843-3487			Alkali cation specific adsorption onto fcc(111) transition metal electrodes								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				16	27			13699	13707		10.1039/c4cp00760c				2014	2014	The presence of alkali cations in electrolyte solutions is known to impact the rate of electrocatalytic reactions, though the mechanism of such impact is not conclusively determined. We use density functional theory (DFT) to examine the specific adsorption of alkali cations to fcc(111) electrode surfaces, as specific adsorption may block catalyst sites or otherwise impact surface catalytic chemistry. Solvation of the cation-metal surface structure was investigated using explicit water models. Computed equilibrium potentials for alkali cation adsorption suggest that alkali and alkaline earth cations will specifically adsorb onto Pt(111) and Pd(111) surfaces in the potential range of hydrogen oxidation and hydrogen evolution catalysis in alkaline solutions.									72	2	0	0	3	0	72			1463-9076	1463-9084		WOS:000338116700018	24722828	
J	Li, Yang; Zhang, Qi; Li, Can; Fan, Hai-Ning; Luo, Wen-Bin; Liu, Hua-Kun; Dou, Shi-Xue				Liu, Hua Kun/G-1349-2012; Dou, Shi Xue/D-5179-2012; Liu, Hua Kun/AAY-2180-2021; Li, Can/I-2866-2012	Liu, Hua Kun/0000-0002-0253-647X; Dou, Shi Xue/0000-0003-3824-7693; Li, Can/0000-0002-0370-2695; Zhang, Qi/0000-0002-0584-6238; Luo, Wen-Bin/0000-0002-9886-5461			Atomically dispersed metal dimer species with selective catalytic activity for nitrogen electrochemical reduction								JOURNAL OF MATERIALS CHEMISTRY A				7	39			22242	22247		10.1039/c9ta07845b				OCT 21 2019	2019	The electrocatalytic nitrogen reduction reaction (NRR) is emerging as an attractive strategy for sustainable and distributed production of ammonia (NH3) under ambient conditions. Because of the use of unsatisfactory electrocatalysts, however, it is still encountering issues of low yield rates and limited efficiency, resulting from the sluggish reaction kinetics, the competing hydrogen evolution reaction and additional reaction product formation. Herein, an atomically dispersed transition metal dimer species was employed to selectively accelerate the nitrogen reduction reaction kinetics for high reduction efficiency and simultaneously alleviate the additional reaction. In this system, atomic Fe and Mo metal dimer in situ anchored on defect-rich graphene layers can realize selective electroreduction of nitrogen to ammonia by numerous FeMoNxC active sites. It exhibits higher catalytic activity than its counterparts (Fe@NG and Mo@NG) owing to a combination of ligand, geometric and synergistic effects, with a yield rate of 14.95 mu g h(-1) mg(-1) at -0.4 V and a faradaic efficiency of 41.7% at -0.2 V. The superior performance of this atomic transition metal dimer catalyst can outperform some precious metal-based catalysts due to its excellent selectivity and high catalytic activity. The specific structure of the N-coordinated FeMo dimer was further identified to be FeMoN6 by density functional theory (DFT). The catalytic reaction pathway and mechanism were explored by (DFT) calculations and proposed based on the FeMoN6 model. The existence of numerous FeMoN6 active sites can not only weaken the N N bond, but also efficiently catalyze nitrogen reduction through the alternating pathway.									59	6	0	0	1	0	60			2050-7488	2050-7496		WOS:000489727600008		
J	Song, Song; Qu, Jiafu; Han, Peijie; Hulsey, Max J.; Zhang, Guping; Wang, Yunzhu; Wang, Shuai; Chen, Dongyun; Lu, Jianmei; Yan, Ning				Song, Song/AFM-0779-2022; Song, Song/AAH-3291-2022; Wang, Shuai/AAT-2508-2021; Dongyun, CHEN/K-3095-2018; Yan, Ning/ABI-5922-2020; song, song/GWN-2626-2022; Huelsey, Max/L-6064-2018	Wang, Shuai/0000-0002-4618-4162; Dongyun, CHEN/0000-0003-0083-1843; Yan, Ning/0000-0002-1877-9206; Huelsey, Max/0000-0002-9894-0492; Wang, Yunzhu/0000-0001-5315-0174; Han, Peijie/0000-0003-4828-7998; Song, Song/0000-0002-0216-3941			Visible-light-driven amino acids production from biomass-based feedstocks over ultrathin CdS nanosheets								NATURE COMMUNICATIONS				11	1					4899	10.1038/s41467-020-18532-3				SEP 29 2020	2020	Chemical synthesis of amino acids from renewable sources is an alternative route to the current processes based on fermentation. Here, we report visible-light-driven amination of biomass-derived alpha-hydroxyl acids and glucose into amino acids using NH3 at 50 degrees C. Ultrathin CdS nanosheets are identified as an efficient and stable catalyst, exhibiting an order of magnitude higher activity towards alanine production from lactic acid compared to commercial CdS as well as CdS nanoobjects bearing other morphologies. Its unique catalytic property is attributed mainly to the preferential formation of oxygen-centered radicals to promote alpha-hydroxyl acids conversion to alpha-keto acids, and partially to the poor H-2 evolution which is an undesired side reaction. Encouragingly, a number of amino acids are prepared using the current protocol, and one-pot photocatalytic conversion of glucose to alanine is also achieved. This work offers an effective catalytic system for amino acid synthesis from biomass feedstocks under mild conditions.									47	1	0	0	6	0	47				2041-1723		WOS:000577262800010	32994420	
