PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	HALLEYDEMOULIN, I; CIOSMAK, D; LALLEMANT, M								OXIDATION OF TIZR ALLOYS IN AIR OR OXYGEN ENVIRONMENTS .2. ROLE OF ALLOY COMPOSITION IN KINETIC AND MORPHOLOGICAL EVOLUTION FROM TITANIUM TO ZIRCONIUM								JOURNAL OF ALLOYS AND COMPOUNDS				204	1-2			133	143		10.1016/0925-8388(94)90082-5				FEB 1994	1994	The morphological and phase analysis study of the oxide layers generated by oxidation of various Zr-Ti alloys has been made and the oxidation kinetics has been determined. The study makes it possible to assess the way alloys react to oxidation depending on their composition - which ranges from pure titanium to pure zirconium. The emergence of relaxation of the numerous strains during reaction accounts, in particular, for the catastrophic oxidation of alloys with 30 to 80 at.% zirconium, as well as for the morphological destruction that accompanies the catastrophic oxidation.									3	0	0	0	0	0	3			0925-8388	1873-4669		WOS:A1994NB56900028		
J	Sielewiesiuk, J								Why there are photodamages to photosystem II at low light intensities								ACTA PHYSIOLOGIAE PLANTARUM				24	4			399	406		10.1007/s11738-002-0036-2				2002	2002	An explanation of photodamages to PS II at low light intensities is proposed. The explanation is based on the two following postulates: 1. Intermediate states of the water-oxidizing complex can undergo parasitic reduction to lower degrees of oxidation. 2. Photosynthetic apparatus can minimize the unfavorable effect of such reduction by changes in the number of active reaction centers of PS II. Some steady-state characteristics were calculated under these assumptions. The results obtained show that the frequency of P680 excitations at low light intensities becomes as high as that at saturating light provided that the rate of parasitic reduction is comparable with the rate of the slowest reaction in the cycle of the water- oxidizing complex conversions.									6	1	0	0	4	1	7			0137-5881			WOS:000179874800008		
J	Sun, Wei; Cao, Li-mei; Yang, Ji					cao, limei/0000-0001-7642-4756; Sun, Wei/0000-0001-5032-0094			Conversion of inert cryptomelane-type manganese oxide into a highly efficient oxygen evolution catalyst via limited Ir doping								JOURNAL OF MATERIALS CHEMISTRY A				4	32			12561	12570		10.1039/c6ta03011d				2016	2016	The oxygen evolution reaction (OER) is a critical half reaction for energy storage techniques and is regarded as a major challenge due to its sluggish kinetics and complex reaction mechanism. The traditional OER catalysts, such as IrO2, RuO2 and their binary or ternary oxides, have finite large-scale commercial applications due to their significant cost and rareness. Here, we hydrothermally synthesized cry-Ir by doping Ir into non-OER active cryptomelane-type manganese oxide to significantly reduce the Ir mass ratio by 60.3% from 85.7% in IrO2 to 34% in the developed catalyst, along with higher OER performance with a lower onset potential and 10 times higher specific mass activity. The special tunnel structure of cryptomelane plays an important role in promoting its OER activity through facilitating water molecular insertion into the tunnel. We combined Raman, XPS and TEM mapping to confirm that no IrO2 composite is present on the cry-Ir surface. The XPS and XAS spectra indicate substitution of Ir4+ on the Mn3+ site and the presence of more 5d states in the Ir site compared to IrO2. The differences in VBS spectra between cry-Ir, IrO2 and cry-Mn indicate that the electronic structure of Ir sites is modified when Ir substitutes Mn3+ sites. Thus, this special tunnel structure and modified Ir electronic structure in cry-Ir are responsible for the outstanding OER performance. Our studies provide an approach for designing effective Ir-based OER catalysts whilst significantly reducing the consumption of precious elements.									47	1	0	0	1	0	47			2050-7488	2050-7496		WOS:000382110900025		
J	Lin, Liwei; Piao, Shuqing; Choi, Yejung; Lyu, Lulu; Hong, Hwichan; Kim, Dohyeong; Lee, Jeongyeon; Zhang, Wang; Piao, Yuanzhe				Zhang, Wang/H-7304-2013	Zhang, Wang/0000-0002-4558-3487; Piao, Yuanzhe/0000-0002-1505-236X; Choi, Yejung/0000-0001-8727-0772			Nanostructured Transition Metal Nitrides as Emerging Electrocatalysts for Water Electrolysis: Status and Challenges								ENERGYCHEM				4	2					100072	10.1016/j.enchem.2022.100072				MAR 2022	2022	Water electrolysis has aroused extensive research efforts due to its potential applications of sewage disposal, microorganism treatment and direct electrolysis for large-scale hydrogen production. At this background, transition metal nitrides (TMNs) have raised lots of attention, because their physical properties are similar to those of metallic elements and TMNs have unique electron orbital structures. The inner nitrogens can increase the electron density of d-bands of transition metals, so that the electronic structures of TMNs are similar with some precious metals, whose density of states can cross the Fermi level. Therefore, TMNs have similar conductivities with metals and possess superior electrocatalytic performance. Nanostructured TMNs tend to have relatively large dispersion and more exposed active sites, which have direct improvement for catalytic activity and stability as electrochemical catalysts. This review summarizes the representative progress of TMNs based catalysts on both synthetic strategies of structural engineering and electronic engineering for improving electrocatalytic performance, especially in hydrogen evolution, oxygen evolution and water splitting. Finally, we further propose the future challenges and research directions of nanostructured TMNs in the electrochemical energy fields of efficient preparations and performance enhancements.									9	0	0	0	0	0	9			2589-7780			WOS:000777772600001		
J	Liu, ML				Liu, Meilin/E-5782-2010	Liu, Meilin/0000-0002-6188-2372			Equivalent circuit approximation to porous mixed-conducting oxygen electrodes in solid-state cells								JOURNAL OF THE ELECTROCHEMICAL SOCIETY				145	1			142	154		10.1149/1.1838227				JAN 1998	1998	While porous mixed ionic-electronic conductors (MIECs) have been widely used as electrodes for solid-state ionic devices, the electrochemical processes occurring in such an electrode are still not well understood. Equivalent circuit analyses indicate that there are three parallel paths for electrode reactions to occur in a cell with porous MIEC electrodes: (i) the triple-phase boundary (TPB) between the electrolyte, the MIEC, and O-2 gas, (ii) the TPB between the current collector, the MIEC, and O-2 gas, and (iii) the interface between the MIEC and O-2 gas. The relative significance of each path is determined not only by the transport and catalytic properties of the MIEC but also by the interfaces between the MIEC and other cell components. The effectiveness of the MIEC/gas interface is influenced by the rates of several sequential processes: transfer of ionic defects across the MIEC/electrolyte interface, transport of ionic and electronic defects in the MIEC, reaction at the MIEC/gas interface, and transport of O-2 in the pores of the MIEC. Accordingly, oxygen diffusion in the MIEC and reaction at the MIEC/gas interface are only part, not the entirety, of the electrode kinetics. In general, the TPBs cannot be ignored without careful analysis or adequate justification. Further, as a first-order approximation, it is demonstrated that the thickness of the electrochemically active layer of a porous MIEC electrode, delta, varies dramatically with the properties of the MIEC. Typically, delta decreases with increased rate of surface reaction and with decreased transport of ionic or electronic defects in the MIEC. In the absence of ionic or electronic transport in the MIEC, for instance, delta approaches zero, i.e., oxygen reduction or evolution can occur only at one of the TPBs.									92	4	0	0	0	0	92			0013-4651			WOS:000071382900032		
J	Yuan, Dashui; Jiao, Yiwei; Li, Zongyuan; Chen, Xueru; Ding, Jing; Dai, Wei-Lin; Wan, Hui; Guan, Guofeng				Ding, Jing/AAY-9052-2020	Ding, Jing/0000-0002-0030-3816			TiN Bridged All-Solid Z-Scheme CNNS/TiN/TiO2-x Heterojunction by a Facile In Situ Reduction Strategy for Enhanced Photocatalytic Hydrogen Evolution								ADVANCED MATERIALS INTERFACES				8	16					2100695	10.1002/admi.202100695		JUL 2021		AUG 2021	2021	Proper interfacial electron mediators greatly influence the charge transfer efficiency of Z-scheme photocatalytic system. TiN bridged all-solid Z-scheme CNNS/TiN/TiO2-x heterojunction composites are prepared by a facile in situ reduction strategy for highly promoted photocatalytic hydrogen evolution driven by visible light. The reduction process not only creates oxygen vacancies in TiO2 but also reduces partial TiO2 to TiN. Oxygen defected TiO2-x permits TiO2 visible light absorption capacity. Fermi level equilibrium forms internal electric fields at the interfaces to drive the charge transfer. Meanwhile, TiN electrons mediator connects the conduction band of TiO2-x and the valance band of CNNS, which is advantageous for the transfer of photoelectrons from the conduction band of TiO2-x to the valance band of CNNS. Compared with pure carbon nitride (CN), TiO2, and even composites CN/TiO2 without TiN, CNNS/TiN/TiO2-x shows a remarkably enhanced visible light catalytic hydrogen evolution performance of 1230 mu mol g(-1) h(-1), about 95 times than that of pure CN. The dramatically boosted photocatalytic activity is attributed to the extra visible light absorption capacity of TiO2-x and convenient electron transfer between CNNS and TiO2-x through TiN electrons mediator.									2	0	0	0	0	0	2			2196-7350			WOS:000678843800001		
J	Kramer, Thilo; Mierwaldt, Daniel; Scherff, Malte; Kanbach, Mike; Jooss, Christian								Developing an in situ environmental TEM set up for investigations of resistive switching mechanisms in Pt-Pr1-xCaxMnO3-delta-Pt sandwich structures								ULTRAMICROSCOPY				184				61	70		10.1016/j.ultramic.2017.08.012				JAN 2018	2018	Non-volatile resistance change under electric stimulation in many metal-oxides is a promising path to next generation memory devices. However, the underlying mechanisms are still not fully understood. In situ transmission electron microscopy experiments provide a powerful tool to elucidate these mechanisms. In this contribution, we demonstrate a TEM lamella geometry for in situ biasing with two fixed electrode contacts ensuring low and stable contact resistances. We use Pr1-xCaxMnO3-delta sandwiched by Pt electrodes as model system. The evolution of manganese valence state during electric stimulation in different environments is mapped by means of electron energy loss spectroscopy with high spatial resolution in STEM. Correlation of Mn valence with local oxygen content is found. In addition to electrically driven switching, beam-induced redox reactions in oxygen environment are observed. This effect might be restricted to thin lamellae. In general, our results support that bulk oxygen electromigration is the relevant mechanism for non-volatile resistive switching in PCMO. (C) 2017 Elsevier B.V. All rights reserved.									5	0	0	0	1	0	5			0304-3991	1879-2723		WOS:000415650200008	28850867	
J	Jiang, Xiaoyu; Li, Shuai; Zhang, Zhigang; Xiao, Hang; Wu, Weiqin; Lin, Lang; Wu, Xiaoyuan; Li, Wei; Zhang, Lei; Chen, Wenzhe					Jiang, Xiao-Yu/0000-0002-8732-8126			Synthesis and electrochemical study of La-doped RuO2-TiO2/Ti coatings								JOURNAL OF THE SERBIAN CHEMICAL SOCIETY				83	9			995	1003		10.2298/JSC170831033J				2018	2018	La-doped RuO2-TiO2/Ti coating (TRL) and RuO2-TiO2/Ti coating (TR) were prepared by the sol-gel method and thermal treatment. The products were characterized by X-ray diffraction (XRD) analysis and scanning electron microscopy (SEM). The electrochemical properties were investigated by cyclic voltammetry and polarization measurements in O-2 and Cl-2 evolution in H2SO4 and NaCl solution. The XRD analysis showed that in both TRL and TR, the particles of the synthesized coatings were of low crystallinity, and that they were mainly formed of two phases, rutile TiO2 and RuO2. SEM confirmed that the surface of TRL and TR coatings had a cracked mud appearance consisting of blocks separated by cracks. The morphology of the TRL coating shows irregular crack blocks, which increased the specific area greatly and provides more active sites. Polarization measurements indicate that the onset potential of chlorine evolution reaction for TRL coating was 1.08 V-SCE, which is lower than the value of 1.12 V-SCE registered for the TR coating The onset potentials for oxygen evolution for the two coatings were similar. Cyclic voltammetry shows an improvement of the electrochemical capacity for the La-doped coatings.									0	0	0	0	0	0	0			0352-5139			WOS:000445403600004		
J	Chen, Zhuwen; Ju, Min; Sun, Mingzi; Jin, Li; Cai, Rongming; Wang, Zheng; Dong, Lei; Peng, Luming; Long, Xia; Huang, Bolong; Yang, Shihe				Long, Xia/AAM-2145-2021	Long, Xia/0000-0002-9705-1589; Huang, Bolong/0000-0002-2526-2002; Peng, Luming/0000-0003-1935-1620			TM LDH Meets Birnessite: A 2D-2D Hybrid Catalyst with Long-Term Stability for Water Oxidation at Industrial Operating Conditions								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				60	17			9699	9705		10.1002/anie.202016064		MAR 2021		APR 19 2021	2021	Efficient noble-metal free electrocatalyst for oxygen evolution reaction (OER) is critical for large-scale hydrogen production via water splitting. Inspired by Nature's oxygen evolution cluster in photosystem II and the highly efficient artificial OER catalyst of NiFe layered double hydroxide (LDH), we designed an electrostatic 2D-2D assembly route and successfully synthesized a 2D LDH(+)-Birnessite(-) hybrid. The as-constructed LDH(+)-Birnessite(-) hybrid catalyst showed advanced catalytic activity and excellent stability towards OER under a close to industrial hydrogen production condition (85 degrees C and 6 M KOH) for more than 20 h at the current densities larger than 100 mA cm(-2). Experimentally, we found that besides the enlarged interlayer distance, the flexible interlayer NiFe LDH(+) also modulates the electronic structure of layered MnO2, and creates an electric field between NiFe LDH(+) and Birnessite(-), wherein OER occurs with a greatly decreased overpotential. DFT calculations confirmed the interlayer LDH modulations of the OER process, attributable to the distinct electronic distributions and environments. Upshifting the Fe-3d orbitals in LDH promotes electron transfer from the layered MnO2 to LDH, significantly boosting up the OER performance. This work opens a new way to fabricate highly efficient OER catalyst for industrial water oxidation.									24	1	0	0	2	0	25			1433-7851	1521-3773		WOS:000629611300001	33484038	
J	Avenhaus, Ulrike; Cabeza, Ricardo A.; Liese, Rebecca; Lingner, Annika; Dittert, Klaus; Salinas-Riester, Gabriela; Pommerenke, Claudia; Schulze, Joachim				Cabeza, Ricardo A/K-8891-2013; Dittert, Klaus/AAA-8824-2019	Cabeza, Ricardo A/0000-0002-9109-4457; 			Short-Term Molecular Acclimation Processes of Legume Nodules to Increased External Oxygen Concentration								FRONTIERS IN PLANT SCIENCE				6						1133	10.3389/fpls.2015.01133				JAN 6 2016	2016	Nitrogenase is an oxygen labile enzyme. Microaerobic conditions within the infected zone of nodules are maintained primarily by an oxygen diffusion barrier (ODB) located in the nodule cortex. Flexibility of the ODB is important for the acclimation processes of nodules in response to changes in external oxygen concentration. The hypothesis of the present study was that there are additional molecular mechanisms involved. Nodule activity of Medicago truncatula plants were continuously monitored during a change from 21 to 25 or 30% oxygen around root nodules by measuring nodule H-2 evolution. Within about 2 min of the increase in oxygen concentration, a steep decline in nitrogenase activity occurred. A quick recovery commenced about 8 min later. A qPCR-based analysis of the expression of genes for nitrogenase components showed a tendency toward upregulation during the recovery. The recovery resulted in a new constant activity after about 30 min, corresponding to approximately 90% of the pre-treatment level. An RNAseq-based comparative transcriptome profiling of nodules at that point in time revealed that genes for nodule-specific cysteine-rich (NCR) peptides, defensins, leghaemoglobin and chalcone and stilbene synthase were significantly upregulated when considered as a gene family. A gene for a nicotianamine synthase-like protein (Medtr1g084050) showed a strong increase in count number. The gene appears to be of importance for nodule functioning, as evidenced by its consistently high expression in nodules and a strong reaction to various environmental cues that influence nodule activity. A Tnt1-mutant that carries an insert in the coding sequence (cds) of that gene showed reduced nitrogen fixation and less efficient acclimation to an increased external oxygen concentration. It was concluded that sudden increases in oxygen concentration around nodules destroy nitrogenase, which is quickly counteracted by an increased neoformation of the enzyme. This reaction might be induced by increased formation of NCR peptides and necessitates an efficient iron supply to the bacteroid, which is probably mediated by nicotianamine.The paper is dedicated to the 85th birthday of Prof. Dr. Gunther Schilling, University of Halle/Wittenberg, Germany, https://de.wikipedia.org/wiki/Gunther_Schilling									13	1	0	0	12	0	14			1664-462X			WOS:000367654300001	26779207	
J	Yao, Kaili; Zhai, Muheng; Ni, Yonghong								alpha-Ni(OH)(2)center dot 0.75H(2)O nanofilms on Ni foam from simple NiCl2 solution: Fast electrodeposition, formation mechanism and application as an efficient bifunctional electrocatalyst for overall water splitting in alkaline solution								ELECTROCHIMICA ACTA				301				87	96		10.1016/j.electacta.2019.01.152				APR 1 2019	2019	A facile electrochemical route was designed for successful deposition of alpha-Ni(OH)(2)center dot 0.75H(2)O nanofilms on Ni foam (NF) here, employing NiCl2 solution as the electrolyte, which differed from the traditional route of the Ni(NO3)(2) electrolyte. Experiments uncovered that under the deposition current density of 10 mA cm(-2), the initial concentration of NiCl2 electrolyte strongly affected the phase of the final product. Metallic nickel was deposited at the low concentration and alpha-Ni(OH)(2)center dot 0.75H(2)O was obtained at the high concentration. It was found that the amount of Cl- anions and the deposition current density were two important factors affecting the formation of alpha-Ni(OH)(2)center dot 0.75H(2)O. Interestingly, the as-obtained alpha-Ni(OH)(2)center dot 0.75H(2)O/ NF exhibited highly efficient electrocatalytic activity in both hydrogen evolution reaction (HER) and oxygen evolution reaction (OER) in 1.0 M KOH. In a two-electrode water-splitting device, the alpha-Ni(OH)(2)center dot 0.75H(2)O/ NF deposited at the current density of 10 mA cm(-2) for 60 min was selected as the anode and the cathode simultaneously. The electrochemical measurements showed that the as-obtained alpha-Ni(OH)(2)center dot 0.75H(2)O/ NF electrode presented excellent electrocatalytic activity and stability matched with Pt/C/NF - RuO2/NF electrodes. Obviously, the present work provides a new path for fast preparation of highly efficient alpha-Ni(OH)(2)center dot 0.75H(2)O electrocatalyst for overall water splitting. (C) 2019 Elsevier Ltd. All rights reserved.									54	1	0	0	5	1	54			0013-4686	1873-3859		WOS:000459481700011		
J	Xu, Yin; Ahmed, Rasin; Lin, Qiyuan; Zangari, Giovanni					Lin, Qiyuan/0000-0001-6627-2998			(Photo) electrochemical water oxidation at anodic TiO2 nanotubes modified by electrodeposited NiFe oxy-hydroxides catalysts								ELECTROCHIMICA ACTA				308				91	98		10.1016/j.electacta.2019.04.018				JUN 10 2019	2019	Anodic TiO2 nanotubes are potential candidates for industrial scale and stable photoelectrochemical water oxidation. Major roadblocks for the realization of this technology however are the limited light absorption, as this material usually absorbs only in the UV, and the sluggish water oxidation kinetics at the electrode/electrolyte interface. Various efforts have nonetheless demonstrated absorption and photocurrent generation with visible light while a typical solution for the slow water oxidation is electrode modification via oxygen evolution catalysts; Ni-Fe (oxy) hydroxides in particular are among the highest turn-over efficiency and low-cost catalysts. Studies about loading Ni-Fe (oxy) hydroxides onto anodic TiO2 nanotubes by electrodeposition methods are rarely reported and the influence of the loaded catalysts on the photoanode performance is not fully understood. In this work, Ni-Fe (oxy) hydroxides are first electrodeposited on Au substrates; the as-deposited catalysts indicate enhanced oxygen evolution catalytic activity. The same deposition method is then applied at various TiO2 nanotube systems. Specifically, mouths, walls and whole bodies of anodic TiO2 nanotubes are electrodeposited with Ni-Fe (oxy) hydroxides and the corresponding photo response to water oxidation are investigated. We show that at relatively low applied potential (<= 1.5 V vs. RHE) the Ni-Fe (oxy) hydroxides layer significantly reduces photon absorption and facilitates interfacial recombination, leading to a decreased photocurrent density. In contrast, at relatively high bias (>1.5 V vs. RHE), the oxygen evolution is enhanced due to the intrinsic electro-catalytic properties of the loaded catalysts. Synergistic effect are not found in the three Ni-Fe (oxy) hydroxide films deposited at TiO2 nanotube systems. (C) 2019 Elsevier Ltd. All rights reserved.									13	0	0	0	2	0	13			0013-4686	1873-3859		WOS:000466713100011		
J	Guo, Xin; Li, Menggang; He, Lin; Geng, Shuo; Tian, Fenyang; Song, Ying; Yang, Weiwei; Yu, Yongsheng				Tian, Fenyang/R-8447-2017	Tian, Fenyang/0000-0001-7114-849X			Industrially promising NiCoP nanorod arrays tailored with trace W and Mo atoms for boosting large-current-density overall water splitting								NANOSCALE				13	33			14179	14185		10.1039/d1nr03186d		JUL 2021		SEP 7 2021	2021	Nanoarray catalysts supported on substrates provide an opportunity for industrially promising overall water splitting at large current densities. However, most of the present electrocatalysts show high overpotentials at a large current density, inducing a low efficiency for industrial water electrolysis. Herein, using the classic NiCoP nanorod arrays as the basic catalyst model, we presented a trace W and Mo co-doped strategy to boost the overall water splitting electrocatalysis at an industrial current density. After a trace amount of W and Mo atoms was doped, the constructed W and Mo co-doped NiCoP nanorod arrays (W,Mo-NiCoP/NF) show a low overpotential of 249 mV towards the hydrogen evolution reaction (HER) at a very large current density of 1000 mA cm(-2). We deduce that the regulation of the electronic structure caused by the trace W and Mo atoms, as well as the intrinsic features of nanoarrays leads to enhanced catalytic activity. In addition, a significant enhancement towards the oxygen evolution reaction (OER) was also achieved by this co-doped strategy. Finally, an overall water splitting device using W,Mo-NiCoP/NF as both the anode and cathode was assembled to exhibit a low cell voltage of 1.85 V at a large current density of 500 mA cm(-2) and an excellent long-term stability within 50 h, better than most of the state-of-the-art bifunctional electrocatalysts yet reported. Our results highlight the significance of trace-doping engineering in industrial water electrolysis.									13	0	0	0	0	0	13			2040-3364	2040-3372		WOS:000683764500001	34477699	
J	Vu, T. T. A.; Horsfield, B.; Mahlstedt, N.; Schenk, H. J.; Kelemen, S. R.; Walters, C. C.; Kwiatek, P. J.; Sykes, R.					Mahlstedt, Nicolaj/0000-0002-9078-4843; Walters, Clifford/0000-0002-4654-0139			The structural evolution of organic matter during maturation of coals and its impact on petroleum potential and feedstock for the deep biosphere								ORGANIC GEOCHEMISTRY				62				17	27		10.1016/j.orggeochem.2013.06.011				SEP 2013	2013	The structural evolution of coals during coalification from peat to the end of the high volatile bituminous coal rank (VRr = 0.22-0.81%) has been studied using a natural maturity series from New Zealand. Samples were studied using a range of standard coal analyses, Rock-Eval analysis, infrared spectroscopy (IR), X-ray photoelectron spectroscopy (XPS), and pyrolysis gas chromatography (Py-GC). The structural evolution of coal during diagenesis and moderate catagenesis is dominated by defunctionalisation reactions leading to the release of significant amounts of oxygen and thereby to an enrichment of aromatic as well as aliphatic structures within the residual organic matter. Based on the evolution of pyrolysis yields and elemental compositions with maturity it can be demonstrated that oxygen loss is the major cause for increasing Hydrogen Index values or hydrocarbon generating potentials of coals at such maturity levels. For the first time, the loss of oxygen in form of CO2 has been quantified. During maturation from peat to high volatile bituminous coal ranks similar to 10-105 mg CO2/g TOC has been released. This is equivalent to 2.50E-4 to 1.25E-3 mg CO2 generated from every litre of sediment per year falling into the range of deep biosphere utilisation rates. Immature coals, here New Zealand coals, therefore manifest the potential to feed deep terrestrial microbial life, in contrast to more mature coals (VRr > similar to 0.81%) for which defunctionalisation processes become less important. (C) 2013 Elsevier Ltd. All rights reserved.									27	2	0	0	0	0	29			0146-6380			WOS:000323936500003		
P	MOROZAN A; JOHNSON H; KINGE S; ARTERO V								Composite material used as catalyst for hydrogen production e.g., in photoelectrochemical cell comprises amorphous (bi)metal sulfide nanoparticles directly linked, through coordinate covalent bonds, to sulfur-containing polymer					WO2021219220-A1	TOYOTA MOTOR EURO; COMMISSARIAT ENERGIE ATOMIQUE; CENT NAT RECH SCI																			NOVELTY - A composite material comprises amorphous (bi)metal sulfide nanoparticles directly linked, through coordinate covalent bonds, to a sulfur-containing polymer. USE - A composite material used as catalyst for hydrogen production, preferably in a proton-exchange membrane (PEM) electrolyzer or in photoelectrochemical cell (all claimed). ADVANTAGE - The composite material has increased electrochemical performances for catalytic hydrogen evolution compared to pure amorphous metal sulfide. The composite material made of a sulfur-containing polymer directly linked through coordinate covalent bonds to amorphous (bi)metal sulfide can act as a competitive hydrogen generating catalyst and provides a cost-effective alternative to existing platinum (Pt)-based electrocatalysts, while showing enhanced oxygen stability. DETAILED DESCRIPTION - An INDEPENDENT CLAIM is included for preparation of composite material which involves (i) preparing amorphous (bi)metal sulfide nanoparticles, preferably by oxidation-reduction reaction of ammonium thiometallate with an oxidizing agent; and (ii) under stirring, dispersing the amorphous (bi)metal sulfide nanoparticles obtained in step (i) in a solution of a sulfur-containing polymer, to form coordinate covalent bonds between the sulfur-containing polymer and metal ions of the amorphous (bi)metal sulfide nanoparticles obtained in step (i).															0						DIIDW:2021C2351Q		
P	CROUSE M M; MILLER A E; JIANG J; CROUSE D T; BASU S C								Multilayer thin film nanoporous alumina template for biosensor used for food analysis, has diffusion barrier layer made of valve metal, formed between electrode layer and aluminum anodization layer					US6869671-B1	UNIV NOTRE DAME																			NOVELTY - The template has a diffusion barrier layer made of valve metals such as titanium, tantalum, niobium, zirconium, chromium or their oxides, formed between an electrode layer and an aluminum anodization layer formed on a substrate. USE - For biosensor used for detecting antibodies, bacteria, protein, penicillin and antigen in environment e.g. clinical diagnostics, food analysis and environmental monitoring. ADVANTAGE - Enables providing conductive electrode surface at the pore base, as the valve metal diffusion barrier layer can be selectively removed by an in situ technique, without requiring fragile and tedious template removal process, hence allows for subsequent electrochemical deposition of nanostructures directly and efficiently. Also, the barrier layer provides limited intermetallic formation with aluminum anodization layer and electrode layer at ambient substrate temperature with good mechanical adhesion characteristics. Also, suppresses oxygen evolution reaction (OER) to allow field driven barrier layer removal of alumina at pore bases. Also, allows for integration of templated nanoscale material with integrated circuit (IC) circuitry. DESCRIPTION Of DRAWING(S) - The figure shows a schematic view of thin film porous alumina drops with the central pore illustrating continuous movement of oxide/electrolyte (O/E) interface upon applied voltage ramping.															0						DIIDW:2005281816		
J	Zhu Yunna; Chen Biqing; Cheng Tianshu; Du Chan; Zhang Shimin; Zhao Jing								Amorphous Nd-Ni-B/NF Rare Earth Composites: Preparation and HER Electrocatalytic Performance								JOURNAL OF INORGANIC MATERIALS				36	6			637	+		10.15541/jim20200450				JUN 20 2021	2021	The amorphous nano-Nd-Ni-B rare earth (RE) alloy catalytic electrode on nickel foam (NF) was prepared by simple one-step electroless deposition method and served as a highly active hydrogen evolution reaction (HER) catalyst. Its microstructure and electrocatalytic HER performance were characterized. The results show that addition of Nd improved the electrocatalytic HER. The preparation conditions were optimized with neodymium nitrate of 3 g.L-1, reaction temperature of 35 degrees C and reaction time of 1 h. The Nd-Ni-B/NF electrode requires an overpotential of only 180 mV to achieve the current density of 20 mA.cm(-2) in 1.0 mol.L-1 KOH solution, and the corresponding Tafel slope is 117 mV.dec(-1). HER of Nd-Ni-B/NF catalyst is controlled by Volmer-Heyrovsky step. Moreover, the Nd-Ni-B/Nf shows superior electrochemical stability, 12 h chronoamperometry and 2000 sweeps of cyclic voltammetry with no obvious activity decay.									1	1	0	0	0	0	2			1000-324X			WOS:000654073400010		
J	Sun, Huachuan; Tung, Ching-Wei; Qiu, Yang; Zhang, Wei; Wang, Qi; Li, Zhishan; Tang, Jiang; Chen, Hsiao-Chien; Wang, Chundong; Chen, Hao Ming				Chen, Hao Ming/V-5850-2019; Wang, Chundong/L-6854-2019	Chen, Hao Ming/0000-0002-7480-9940; Wang, Chundong/0000-0001-6728-0519; Qiu, yang/0000-0002-9110-1282			Atomic Metal-Support Interaction Enables Reconstruction-Free Dual-Site Electrocatalyst								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				144	3			1174	1186		10.1021/jacs.1c08890		DEC 2021		JAN 26 2022	2022	Real bifunctional electrocatalysts for hydrogen evolution reaction and oxygen evolution reaction have to be the ones that exhibit a steady configuration during/after reaction without irreversible structural transformation or surface reconstruction. Otherwise, they can be termed as "precatalysts" rather than real catalysts. Herein, through a strongly atomic metal-support interaction, single-atom dispersed catalysts decorating atomically dispersed Ru onto a nickel-vanadium layered double hydroxide (LDH) scaffold can exhibit excellent HER and OER activities. Both in situ X-ray absorption spectroscopy and operando Raman spectroscopic investigation clarify that the presence of atomic Ru on the surface of nickel-vanadium LDH is playing an imperative role in stabilizing the dangling bond-rich surface and further leads to a reconstruction-free surface. Through strong metal-support interaction provided by nickel-vanadium LDH, the significant interplay can stabilize the reactive atomic Ru site to reach a small fluctuation in oxidation state toward cathodic HER without reconstruction, while the atomic Ru site can stabilize the Ni site to have a greater structural tolerance toward both the bond constriction and structural distortion caused by oxidizing the Ni site during anodic OER and boost the oxidation state increase in the Ni site that contributes to its superior OER performance. Unlike numerous bifunctional catalysts that have suffered from the structural reconstruction/transformation for adapting the HER/OER cycles, the proposed Ru/Ni3V-LDH is characteristic of steady dual reactive sites with the presence of a strong metal-support interaction (i.e., Ru and Ni sites) for individual catalysis in water splitting and is revealed to be termed as a real bifunctional electrocatalyst.									41	3	0	0	2	0	42			0002-7863	1520-5126		WOS:000736493300001	34935380	
